-1.113614201545715332e+00,7.748677730560302734e-01,1.986141681671142578e+00,-1.282335758209228516e+00,6.336001753807067871e-01,3.063659906387329102e+00
-9.649249911308288574e-01,7.748677730560302734e-01,1.986141681671142578e+00,-1.209110975265502930e+00,5.013123154640197754e-01,3.063659906387329102e+00
-1.008194088935852051e+00,7.748677730560302734e-01,1.986141681671142578e+00,-1.217338681221008301e+00,7.331653833389282227e-01,3.063659906387329102e+00
-8.398699760437011719e-01,7.748677730560302734e-01,1.986141681671142578e+00,-1.217338681221008301e+00,7.141358852386474609e-01,3.076834201812744141e+00
-8.398699760437011719e-01,5.479422211647033691e-01,1.986141681671142578e+00,-1.465724110603332520e+00,7.141358852386474609e-01,3.076834201812744141e+00
-7.418836951255798340e-01,3.810423612594604492e-01,1.858438372611999512e+00,-1.465724110603332520e+00,7.141358852386474609e-01,3.076834201812744141e+00
-7.418836951255798340e-01,3.810423612594604492e-01,1.950159788131713867e+00,-1.465724110603332520e+00,6.729879975318908691e-01,3.076834201812744141e+00
-8.558743000030517578e-01,3.810423612594604492e-01,1.950159788131713867e+00,-1.465724110603332520e+00,4.473957419395446777e-01,3.026418924331665039e+00
-9.695785045623779297e-01,2.732136249542236328e-01,1.910864949226379395e+00,-1.465724110603332520e+00,4.473957419395446777e-01,3.026418924331665039e+00
-9.695785045623779297e-01,2.812820859253406525e-02,1.936786174774169922e+00,-1.465724110603332520e+00,4.473957419395446777e-01,3.026418924331665039e+00
-1.185698628425598145e+00,2.812820859253406525e-02,1.936786174774169922e+00,-1.705230832099914551e+00,2.618478238582611084e-01,3.026418924331665039e+00
-1.185698628425598145e+00,-1.542429924011230469e-01,1.710158824920654297e+00,-1.705230832099914551e+00,2.618478238582611084e-01,3.026418924331665039e+00
-1.185698628425598145e+00,-3.761472702026367188e-01,1.710158824920654297e+00,-1.705230832099914551e+00,2.618478238582611084e-01,3.045290946960449219e+00
-1.068222880363464355e+00,-3.761472702026367188e-01,1.803677201271057129e+00,-1.705230832099914551e+00,2.618478238582611084e-01,3.045290946960449219e+00
-9.894015789031982422e-01,-3.761472702026367188e-01,1.613903284072875977e+00,-1.590573430061340332e+00,2.618478238582611084e-01,3.045290946960449219e+00
-7.471870779991149902e-01,-3.761472702026367188e-01,1.388082742691040039e+00,-1.590573430061340332e+00,2.618478238582611084e-01,2.981783866882324219e+00
-7.471870779991149902e-01,-3.761472702026367188e-01,1.388082742691040039e+00,-1.350483536720275879e+00,2.618478238582611084e-01,3.064792394638061523e+00
-7.471870779991149902e-01,-3.958088457584381104e-01,1.460961103439331055e+00,-1.350483536720275879e+00,2.618478238582611084e-01,3.064792394638061523e+00
-7.471870779991149902e-01,-5.555682778358459473e-01,1.460961103439331055e+00,-1.350483536720275879e+00,2.513257861137390137e-01,3.064792394638061523e+00
-7.471870779991149902e-01,-4.870346486568450928e-01,1.460961103439331055e+00,-1.301425337791442871e+00,2.513257861137390137e-01,2.855332851409912109e+00
-5.771976113319396973e-01,-4.870346486568450928e-01,1.460961103439331055e+00,-1.301425337791442871e+00,2.513257861137390137e-01,2.871930837631225586e+00
-7.776375412940979004e-01,-4.870346486568450928e-01,1.472283482551574707e+00,-1.301425337791442871e+00,1.033564563840627670e-02,2.871930837631225586e+00
-7.049877047538757324e-01,-4.870346486568450928e-01,1.243012666702270508e+00,-1.381042361259460449e+00,1.033564563840627670e-02,2.871930837631225586e+00
-7.049877047538757324e-01,-4.870346486568450928e-01,1.243012666702270508e+00,-1.630192995071411133e+00,-1.436608880758285522e-01,2.871930837631225586e+00
-7.049877047538757324e-01,-4.870346486568450928e-01,1.214518547058105469e+00,-1.630192995071411133e+00,-1.926241666078567505e-01,2.871930837631225586e+00
-5.143714547157287598e-01,-4.870346486568450928e-01,1.214518547058105469e+00,-1.797957181930541992e+00,-1.926241666078567505e-01,2.673400402069091797e+00
-5.143714547157287598e-01,-5.994505882263183594e-01,1.075039505958557129e+00,-1.797957181930541992e+00,1.079070847481489182e-02,2.673400402069091797e+00
-5.143714547157287598e-01,-5.994505882263183594e-01,9.893476366996765137e-01,-1.797957181930541992e+00,1.079070847481489182e-02,2.904014825820922852e+00
-3.611650168895721436e-01,-3.559134006500244141e-01,9.893476366996765137e-01,-1.747317314147949219e+00,1.079070847481489182e-02,2.904014825820922852e+00
-3.827582299709320068e-01,-3.559134006500244141e-01,8.769088983535766602e-01,-1.747317314147949219e+00,-1.922400891780853271e-01,2.904014825820922852e+00
-2.573549449443817139e-01,-3.559134006500244141e-01,8.769088983535766602e-01,-1.747317314147949219e+00,-3.950670659542083740e-01,3.148839235305786133e+00
-3.344478905200958252e-01,-3.536391556262969971e-01,8.769088983535766602e-01,-1.747317314147949219e+00,-3.950670659542083740e-01,3.166091680526733398e+00
-3.035798966884613037e-01,-3.536391556262969971e-01,1.037637591361999512e+00,-1.581621289253234863e+00,-3.950670659542083740e-01,3.166091680526733398e+00
-3.791590631008148193e-01,-5.336124897003173828e-01,1.037637591361999512e+00,-1.581621289253234863e+00,-2.299448698759078979e-01,3.166091680526733398e+00
-3.791590631008148193e-01,-5.336124897003173828e-01,1.037637591361999512e+00,-1.822490215301513672e+00,-3.770682215690612793e-02,3.166091680526733398e+00
-2.868073880672454834e-01,-5.055260658264160156e-01,1.037637591361999512e+00,-1.822490215301513672e+00,2.071759700775146484e-01,3.166091680526733398e+00
-2.868073880672454834e-01,-7.126485109329223633e-01,1.037637591361999512e+00,-1.822490215301513672e+00,2.071759700775146484e-01,3.148660421371459961e+00
-2.868073880672454834e-01,-7.126485109329223633e-01,8.635044097900390625e-01,-1.675321459770202637e+00,2.071759700775146484e-01,3.101943254470825195e+00
-2.868073880672454834e-01,-6.100873351097106934e-01,8.635044097900390625e-01,-1.476795196533203125e+00,2.071759700775146484e-01,3.101943254470825195e+00
-2.868073880672454834e-01,-6.100873351097106934e-01,9.970768094062805176e-01,-1.662481427192687988e+00,2.071759700775146484e-01,2.909358739852905273e+00
-2.868073880672454834e-01,-6.100873351097106934e-01,8.044857382774353027e-01,-1.662481427192687988e+00,-2.024243818596005440e-03,2.909358739852905273e+00
-4.164675474166870117e-01,-6.037266850471496582e-01,8.044857382774353027e-01,-1.662481427192687988e+00,-2.024243818596005440e-03,2.909358739852905273e+00
-4.164675474166870117e-01,-6.037266850471496582e-01,8.044857382774353027e-01,-1.662481427192687988e+00,2.574113756418228149e-02,3.063859462738037109e+00
