-2.521421909332275391e+00,-1.608203768730163574e+00,-6.842909455299377441e-01,-1.579589605331420898e+00,2.990298986434936523e+00,-6.639528870582580566e-01
-1.784482300281524658e-01,2.589200735092163086e+00,2.658099889755249023e+00,-3.227085351943969727e+00,3.744118213653564453e-01,-1.398373603820800781e+00
4.701600968837738037e-02,2.719480514526367188e+00,2.711610317230224609e+00,-3.397587299346923828e+00,2.089070677757263184e-01,-1.409214735031127930e+00
-1.040175557136535645e-01,2.719234466552734375e+00,2.519028186798095703e+00,-3.375975131988525391e+00,6.454287469387054443e-02,-1.273528814315795898e+00
-4.110048711299896240e-02,2.776312112808227539e+00,2.330975532531738281e+00,-3.493981122970581055e+00,2.951317727565765381e-01,-1.157127857208251953e+00
-1.254915446043014526e-02,2.740082025527954102e+00,2.436088323593139648e+00,-3.635253190994262695e+00,5.141921043395996094e-01,-1.162809491157531738e+00
1.284653544425964355e-01,2.818743228912353516e+00,2.267731189727783203e+00,-3.554597616195678711e+00,2.736253440380096436e-01,-9.297981858253479004e-01
3.652472198009490967e-01,2.970541954040527344e+00,2.018373489379882812e+00,-3.705365657806396484e+00,2.080892324447631836e-01,-1.145949244499206543e+00
3.153927922248840332e-01,3.059444665908813477e+00,1.944548130035400391e+00,-3.647947788238525391e+00,1.584149599075317383e-01,-1.016254663467407227e+00
1.302538812160491943e-01,3.138657569885253906e+00,1.832458019256591797e+00,-3.670048475265502930e+00,-1.183401048183441162e-02,-8.706076741218566895e-01
6.710107624530792236e-02,3.203614473342895508e+00,1.796737909317016602e+00,-3.693070411682128906e+00,-1.322467625141143799e-01,-7.370122075080871582e-01
2.648231983184814453e-01,3.233972072601318359e+00,1.727704405784606934e+00,-3.546617984771728516e+00,-2.512751817703247070e-01,-9.711362123489379883e-01
3.579825162887573242e-01,3.187174081802368164e+00,1.533118844032287598e+00,-3.728209733963012695e+00,-3.165882825851440430e-02,-7.653418779373168945e-01
1.173311024904251099e-01,2.986231803894042969e+00,1.586579084396362305e+00,-3.909323692321777344e+00,5.875783413648605347e-02,-6.913363933563232422e-01
5.002340674400329590e-02,2.765203952789306641e+00,1.450069427490234375e+00,-3.948620080947875977e+00,2.996306419372558594e-01,-5.935031175613403320e-01
-2.806068956851959229e-02,2.983355760574340820e+00,1.684340953826904297e+00,-4.191836833953857422e+00,2.925643324851989746e-01,-4.494501948356628418e-01
8.659660816192626953e-02,2.975174427032470703e+00,1.711181044578552246e+00,-4.419727325439453125e+00,1.941700577735900879e-01,-6.977661848068237305e-01
8.407706767320632935e-02,2.819687128067016602e+00,1.803395867347717285e+00,-4.588248252868652344e+00,4.408798515796661377e-01,-7.361729741096496582e-01
1.000663638114929199e-02,2.873666286468505859e+00,1.637495040893554688e+00,-4.600103378295898438e+00,4.309551119804382324e-01,-8.227899670600891113e-01
4.160077497363090515e-02,2.756530046463012695e+00,1.801425457000732422e+00,-4.699581146240234375e+00,3.444385826587677002e-01,-8.496955633163452148e-01
-1.920236200094223022e-01,2.908551692962646484e+00,1.660272598266601562e+00,-4.547298908233642578e+00,5.856357812881469727e-01,-1.053091526031494141e+00
3.298279643058776855e-02,2.905517339706420898e+00,1.649584412574768066e+00,-4.320522308349609375e+00,6.681377291679382324e-01,-1.237965941429138184e+00
1.083898246288299561e-01,3.153239011764526367e+00,1.669476866722106934e+00,-4.436272144317626953e+00,7.043870091438293457e-01,-1.341136336326599121e+00
1.578623801469802856e-02,2.962472915649414062e+00,1.888089895248413086e+00,-4.590459823608398438e+00,5.309994816780090332e-01,-1.323734402656555176e+00
-2.213160395622253418e-01,2.830968856811523438e+00,1.750389575958251953e+00,-4.696288108825683594e+00,7.217994928359985352e-01,-1.510424852371215820e+00
-3.594124615192413330e-01,3.048519849777221680e+00,1.595297813415527344e+00,-4.833834171295166016e+00,6.476951837539672852e-01,-1.601380586624145508e+00
-5.564671754837036133e-01,3.089281797409057617e+00,1.686363697052001953e+00,-4.726971626281738281e+00,7.677208781242370605e-01,-1.410092473030090332e+00
-6.843683123588562012e-01,3.071683883666992188e+00,1.707521677017211914e+00,-4.836476325988769531e+00,8.972585201263427734e-01,-1.564916729927062988e+00
-7.834727168083190918e-01,3.264349699020385742e+00,1.502052426338195801e+00,-5.064459323883056641e+00,6.645333766937255859e-01,-1.380676031112670898e+00
-9.187602400779724121e-01,3.050448656082153320e+00,1.469552516937255859e+00,-4.972815513610839844e+00,8.595669269561767578e-01,-1.214421033859252930e+00
-1.098209261894226074e+00,2.817656517028808594e+00,1.460966229438781738e+00,-4.735583782196044922e+00,6.222241520881652832e-01,-1.361629843711853027e+00
-1.079981923103332520e+00,2.802843332290649414e+00,1.370890855789184570e+00,-4.793834209442138672e+00,7.875800728797912598e-01,-1.542821884155273438e+00
-8.422885537147521973e-01,2.599459171295166016e+00,1.237082123756408691e+00,-4.904396057128906250e+00,7.954684495925903320e-01,-1.621255397796630859e+00
-6.924237608909606934e-01,2.805001735687255859e+00,1.448133468627929688e+00,-4.814025402069091797e+00,9.298945665359497070e-01,-1.422681212425231934e+00
-9.037352204322814941e-01,2.600085258483886719e+00,1.581716537475585938e+00,-4.904007434844970703e+00,9.719879627227783203e-01,-1.398740172386169434e+00
-7.799445390701293945e-01,2.843485116958618164e+00,1.606391906738281250e+00,-4.862433910369873047e+00,8.131095767021179199e-01,-1.345173120498657227e+00
-2.500797271728515625e+00,5.783915519714355469e-01,-1.840572953224182129e+00,-9.950440526008605957e-01,2.903661429882049561e-01,-2.741422414779663086e+00
-2.530736207962036133e+00,4.486861824989318848e-01,-2.037016153335571289e+00,-9.918172955513000488e-01,3.706163167953491211e-01,-2.714434623718261719e+00
-2.762389183044433594e+00,3.522260785102844238e-01,-1.864988684654235840e+00,-8.173665404319763184e-01,2.005745917558670044e-01,-2.773964643478393555e+00
-2.676009893417358398e+00,4.975048601627349854e-01,-2.040049314498901367e+00,-6.515015959739685059e-01,2.630688250064849854e-02,-3.007479429244995117e+00
-2.757652282714843750e+00,2.800247073173522949e-01,-1.791469931602478027e+00,-4.869882464408874512e-01,1.913398653268814087e-01,-3.143025159835815430e+00
-2.914490938186645508e+00,5.065137147903442383e-01,-2.025892496109008789e+00,-6.982476711273193359e-01,1.044396162033081055e-01,-2.929224729537963867e+00
-2.853211164474487305e+00,4.457253515720367432e-01,-2.074797391891479492e+00,-4.771797657012939453e-01,1.493023484945297241e-01,-3.012076854705810547e+00
-2.905586242675781250e+00,2.036298811435699463e-01,-2.254018545150756836e+00,-2.282678484916687012e-01,7.788240164518356323e-02,-3.085854530334472656e+00
-2.698573350906372070e+00,3.530104160308837891e-01,-2.103606700897216797e+00,-7.882574200630187988e-02,8.626278489828109741e-02,-2.913800716400146484e+00
-2.690109729766845703e+00,2.820290029048919678e-01,-2.132570981979370117e+00,1.153607070446014404e-01,-1.168097630143165588e-01,-2.864441633224487305e+00
-2.800403356552124023e+00,2.666746675968170166e-01,-2.040958881378173828e+00,1.407432258129119873e-01,2.754042297601699829e-02,-2.773206233978271484e+00
-2.980139255523681641e+00,9.795053303241729736e-02,-2.062225580215454102e+00,2.689107656478881836e-01,2.195578813552856445e-01,-2.895253181457519531e+00
-2.927203655242919922e+00,1.449479162693023682e-02,-1.849332690238952637e+00,3.788229823112487793e-01,9.816744923591613770e-02,-3.128104448318481445e+00
-2.889931917190551758e+00,1.504367291927337646e-01,-1.603648662567138672e+00,4.947873353958129883e-01,6.484597921371459961e-02,-3.053698301315307617e+00
-2.817666053771972656e+00,3.992234170436859131e-01,-1.361420869827270508e+00,2.805833518505096436e-01,-2.248528599739074707e-02,-3.005067825317382812e+00
-2.603131055831909180e+00,2.398791462182998657e-01,-1.264698266983032227e+00,4.966526627540588379e-01,1.013029366731643677e-02,-2.970782279968261719e+00
-2.545798063278198242e+00,1.240896433591842651e-01,-1.172855377197265625e+00,2.661603987216949463e-01,1.429474353790283203e-01,-2.787540435791015625e+00
-2.348304986953735352e+00,2.440159022808074951e-01,-1.196627140045166016e+00,4.219675064086914062e-01,2.381608784198760986e-01,-2.979806423187255859e+00
-2.101983070373535156e+00,8.149644732475280762e-02,-1.156636834144592285e+00,4.737991690635681152e-01,6.308801472187042236e-02,-3.188179731369018555e+00
-1.963382244110107422e+00,-1.421476155519485474e-01,-1.361639022827148438e+00,3.730280995368957520e-01,-3.335873782634735107e-02,-3.126534223556518555e+00
-1.859497904777526855e+00,-1.074403151869773865e-01,-1.404800295829772949e+00,4.257093667984008789e-01,3.838376700878143311e-02,-3.305675983428955078e+00
-1.986488103866577148e+00,-2.364980876445770264e-01,-1.451942086219787598e+00,5.294022560119628906e-01,-1.619953811168670654e-01,-3.141793489456176758e+00
-1.754139542579650879e+00,-3.296112716197967529e-01,-1.473371624946594238e+00,4.667240083217620850e-01,-3.643366694450378418e-02,-2.923012733459472656e+00
-1.561612367630004883e+00,-3.914261460304260254e-01,-1.249617218971252441e+00,5.509228110313415527e-01,6.998148560523986816e-02,-2.872468948364257812e+00
-1.415292143821716309e+00,-5.308584570884704590e-01,-1.375064373016357422e+00,7.701785564422607422e-01,1.423608213663101196e-01,-2.681771278381347656e+00
-1.662223577499389648e+00,-6.968523263931274414e-01,-1.304891228675842285e+00,7.095903158187866211e-01,3.319438099861145020e-01,-2.658137798309326172e+00
-1.783200144767761230e+00,-8.046695590019226074e-01,-1.487446546554565430e+00,6.977642774581909180e-01,3.854413032531738281e-01,-2.457314729690551758e+00
-1.872309446334838867e+00,-9.110197424888610840e-01,-1.420367002487182617e+00,9.245444536209106445e-01,2.286569178104400635e-01,-2.605255842208862305e+00
-1.966300964355468750e+00,-1.070683360099792480e+00,-1.620307326316833496e+00,7.473798990249633789e-01,3.065533936023712158e-01,-2.494991064071655273e+00
-2.113960981369018555e+00,-1.286602616310119629e+00,-1.428273081779479980e+00,7.811188697814941406e-01,1.341690868139266968e-01,-2.471209049224853516e+00
-2.213972091674804688e+00,-1.412354588508605957e+00,-1.249033808708190918e+00,5.315086245536804199e-01,2.094731032848358154e-01,-2.600341796875000000e+00
-2.154033899307250977e+00,-1.461845040321350098e+00,-1.050085067749023438e+00,3.338771462440490723e-01,3.275939226150512695e-01,-2.543923377990722656e+00
-2.284429073333740234e+00,-1.488581180572509766e+00,-8.915808796882629395e-01,4.784749150276184082e-01,4.926511049270629883e-01,-2.296795129776000977e+00
-4.779037535190582275e-01,2.437757253646850586e+00,9.969115853309631348e-01,9.846972823143005371e-01,-5.674527287483215332e-01,-1.787708103656768799e-01
-6.023316979408264160e-01,2.372744083404541016e+00,7.770351171493530273e-01,9.024444818496704102e-01,-3.269517719745635986e-01,-7.262279838323593140e-02
-7.200899124145507812e-01,2.339192152023315430e+00,6.904473900794982910e-01,6.658474802970886230e-01,-3.350973129272460938e-01,1.685031950473785400e-01
-9.331817626953125000e-01,2.415120840072631836e+00,6.773681640625000000e-01,4.770239591598510742e-01,-1.535545587539672852e-01,3.024608492851257324e-01
-9.333493709564208984e-01,2.589643478393554688e+00,6.071721911430358887e-01,2.806594371795654297e-01,-2.984306812286376953e-01,2.999929785728454590e-01
-1.024028062820434570e+00,2.358630657196044922e+00,4.302043914794921875e-01,2.720395624637603760e-01,-1.554042845964431763e-01,1.206755638122558594e-01
-1.085606455802917480e+00,2.202918052673339844e+00,3.485535681247711182e-01,1.993961185216903687e-01,7.679860293865203857e-02,6.701527535915374756e-02
-8.907546997070312500e-01,2.310714483261108398e+00,4.669352173805236816e-01,3.939900398254394531e-01,1.645854413509368896e-01,-2.393157780170440674e-02
-6.467679738998413086e-01,2.383513450622558594e+00,6.570895314216613770e-01,2.418497502803802490e-01,-5.662682652473449707e-02,-2.580593228340148926e-01
-4.102532267570495605e-01,2.459564685821533203e+00,6.384711265563964844e-01,4.376320242881774902e-01,-1.703699529170989990e-01,-4.630317091941833496e-01
-4.884090721607208252e-01,2.219948291778564453e+00,8.601318597793579102e-01,5.253125429153442383e-01,9.289652109146118164e-03,-4.740830659866333008e-01
-3.404307961463928223e-01,2.424848556518554688e+00,8.345102667808532715e-01,4.241853356361389160e-01,9.994501620531082153e-02,-6.903038024902343750e-01
-4.842121899127960205e-01,2.225156784057617188e+00,7.816714048385620117e-01,2.086176425218582153e-01,-2.267124503850936890e-02,-7.803041338920593262e-01
-6.576598286628723145e-01,2.064560174942016602e+00,7.553215026855468750e-01,3.513884544372558594e-02,-2.083368599414825439e-01,-7.076011896133422852e-01
-7.098984718322753906e-01,2.166588544845581055e+00,5.738829374313354492e-01,2.647409588098526001e-02,-4.259889125823974609e-01,-7.323502302169799805e-01
-5.785425901412963867e-01,1.981903553009033203e+00,5.932729244232177734e-01,-1.722639799118041992e-01,-3.146336674690246582e-01,-8.475241661071777344e-01
-3.519678115844726562e-01,1.984083890914916992e+00,3.737635016441345215e-01,-3.281936049461364746e-03,-3.884843885898590088e-01,-1.026765465736389160e+00
-2.879293859004974365e-01,1.963179469108581543e+00,3.485713005065917969e-01,-2.963273227214813232e-02,-4.743474721908569336e-01,-8.141354322433471680e-01
-3.133966624736785889e-01,2.101287364959716797e+00,4.871810078620910645e-01,1.142659485340118408e-01,-5.684140920639038086e-01,-6.048376560211181641e-01
-1.323761343955993652e-01,2.124013662338256836e+00,7.034659385681152344e-01,-1.118094027042388916e-01,-7.771381139755249023e-01,-7.283748388290405273e-01
-3.700053691864013672e-01,2.096592903137207031e+00,9.224042892456054688e-01,-1.502902507781982422e-01,-6.881078481674194336e-01,-9.509482383728027344e-01
-3.473987281322479248e-01,2.086244106292724609e+00,7.980134487152099609e-01,-3.676409125328063965e-01,-8.511993885040283203e-01,-8.240324258804321289e-01
-5.623548626899719238e-01,2.269227981567382812e+00,8.752930164337158203e-01,-2.602647244930267334e-01,-7.631125450134277344e-01,-8.526017069816589355e-01
-7.840691804885864258e-01,2.321437597274780273e+00,6.641716957092285156e-01,-1.756664365530014038e-01,-6.160101890563964844e-01,-1.092737317085266113e+00
-9.132229089736938477e-01,2.252447128295898438e+00,6.424826979637145996e-01,-2.591809332370758057e-01,-3.711299300193786621e-01,-1.088556647300720215e+00
-8.298078775405883789e-01,2.313658237457275391e+00,5.675148963928222656e-01,-1.240272969007492065e-01,-4.606730639934539795e-01,-1.145709872245788574e+00
-1.072313189506530762e+00,2.355129957199096680e+00,7.549931406974792480e-01,-3.460643291473388672e-01,-5.660719871520996094e-01,-1.188937664031982422e+00
-1.045532226562500000e+00,2.302468299865722656e+00,6.818686723709106445e-01,-2.233975082635879517e-01,-4.110213816165924072e-01,-9.972990155220031738e-01
-1.140220761299133301e+00,2.323752403259277344e+00,6.124200820922851562e-01,-3.352423608303070068e-01,-5.397152304649353027e-01,-1.085678339004516602e+00
-1.022325158119201660e+00,2.238995552062988281e+00,6.594080924987792969e-01,-4.214623570442199707e-01,-5.219161510467529297e-01,-1.184887766838073730e+00
-7.734340429306030273e-01,2.126175642013549805e+00,8.931326866149902344e-01,-2.887660861015319824e-01,-6.108789443969726562e-01,-1.033423542976379395e+00
-1.010105371475219727e+00,2.066032886505126953e+00,7.489680647850036621e-01,-1.371523886919021606e-01,-7.638717889785766602e-01,-1.089253187179565430e+00
-1.120723485946655273e+00,1.838782310485839844e+00,7.880034446716308594e-01,-3.286913335323333740e-01,-9.045652151107788086e-01,-1.332916378974914551e+00
-8.771015405654907227e-01,1.965399146080017090e+00,9.228322505950927734e-01,-4.950096607208251953e-01,-7.233989238739013672e-01,-1.439236760139465332e+00
-1.052391171455383301e+00,1.998821377754211426e+00,1.144182443618774414e+00,-6.488817334175109863e-01,-8.189367055892944336e-01,-1.407636404037475586e+00
-1.263103961944580078e+00,2.040604114532470703e+00,1.071761131286621094e+00,-4.325433373451232910e-01,-7.669699192047119141e-01,-1.377714157104492188e+00
-1.363082051277160645e+00,2.135568380355834961e+00,9.105118513107299805e-01,-5.787390470504760742e-01,-5.732820034027099609e-01,-1.360173940658569336e+00
-1.582043170928955078e+00,1.988227963447570801e+00,8.701860904693603516e-01,-7.919706106185913086e-01,-6.202552318572998047e-01,-1.253017187118530273e+00
-1.385474562644958496e+00,2.083608865737915039e+00,8.616470098495483398e-01,-8.771761059761047363e-01,-3.712473511695861816e-01,-1.249933004379272461e+00
-1.523619055747985840e+00,2.221051692962646484e+00,9.715378284454345703e-01,-8.544729948043823242e-01,-3.700720965862274170e-01,-1.063050746917724609e+00
-1.482178092002868652e+00,2.416292905807495117e+00,7.478352785110473633e-01,-1.101271867752075195e+00,-3.391833007335662842e-01,-1.283454895019531250e+00
-1.408351063728332520e+00,2.491480112075805664e+00,5.315507650375366211e-01,-1.098780393600463867e+00,-3.159236311912536621e-01,-1.106330156326293945e+00
-1.498545885086059570e+00,2.301399707794189453e+00,3.883874118328094482e-01,-1.187124013900756836e+00,-1.371643543243408203e-01,-9.868558645248413086e-01
-1.336586594581604004e+00,2.130908489227294922e+00,2.326042950153350830e-01,-1.219970583915710449e+00,8.362460136413574219e-02,-1.116939783096313477e+00
-1.584566831588745117e+00,2.053672790527343750e+00,-6.300717592239379883e-03,-1.164009690284729004e+00,-2.895317226648330688e-02,-1.120940208435058594e+00
-1.418726801872253418e+00,1.902204036712646484e+00,-1.625874191522598267e-01,-1.342488050460815430e+00,1.090857908129692078e-01,-1.227176666259765625e+00
-1.580499410629272461e+00,1.855259656906127930e+00,-1.531694382429122925e-01,-1.539571881294250488e+00,1.355723887681961060e-01,-1.345665812492370605e+00
-1.429939031600952148e+00,1.652995467185974121e+00,-2.789357304573059082e-01,-1.772951126098632812e+00,-1.123110651969909668e-01,-1.361201643943786621e+00
-1.181888222694396973e+00,1.892715692520141602e+00,-3.732666373252868652e-02,-1.839990854263305664e+00,-2.231082618236541748e-01,-1.475019335746765137e+00
-1.043305158615112305e+00,1.976148605346679688e+00,5.616131424903869629e-02,-1.988958239555358887e+00,-1.797092556953430176e-01,-1.604722619056701660e+00
-1.167110562324523926e+00,1.986980676651000977e+00,3.039477467536926270e-01,-2.171034574508666992e+00,-4.269692301750183105e-01,-1.840538859367370605e+00
