-8.809670805931091309e-01,-1.274124622344970703e+00,2.673070728778839111e-01,-2.794160604476928711e+00,-1.025811195373535156e+00,-4.581758379936218262e-01
-6.754445433616638184e-01,-1.198925018310546875e+00,5.956469848752021790e-02,-2.901726007461547852e+00,-9.721080064773559570e-01,-3.132974505424499512e-01
-8.613609671592712402e-01,-1.132564306259155273e+00,-6.193139404058456421e-02,-2.793466091156005859e+00,-7.510624527931213379e-01,-3.747030198574066162e-01
-7.982470393180847168e-01,-9.744246602058410645e-01,-7.311299443244934082e-02,-2.919532775878906250e+00,-6.213466525077819824e-01,-3.402868509292602539e-01
-5.632535815238952637e-01,-1.137395262718200684e+00,-7.294141501188278198e-02,-2.854408264160156250e+00,-7.626057863235473633e-01,-2.058732211589813232e-01
-4.014788866043090820e-01,-1.018816709518432617e+00,5.949106067419052124e-02,-2.955571651458740234e+00,-7.122086882591247559e-01,3.941303119063377380e-02
-2.732544541358947754e-01,-1.148053646087646484e+00,-1.664573512971401215e-02,-2.952417135238647461e+00,-6.944978237152099609e-01,6.765700876712799072e-02
-3.585885465145111084e-01,-9.046270847320556641e-01,-1.678288448601961136e-03,-3.074747323989868164e+00,-6.229621171951293945e-01,2.797055244445800781e-02
-1.240076497197151184e-01,-9.804640412330627441e-01,-1.493427306413650513e-01,-2.859965324401855469e+00,-8.644028306007385254e-01,9.272857755422592163e-02
-1.006954461336135864e-01,-7.510302662849426270e-01,-3.667933642864227295e-01,-3.097690105438232422e+00,-7.412803769111633301e-01,1.122720018029212952e-01
-8.380135148763656616e-02,-8.131741285324096680e-01,-5.084109306335449219e-01,-3.318188667297363281e+00,-9.081329703330993652e-01,8.373138308525085449e-02
1.104081645607948303e-01,-8.095864653587341309e-01,-3.654562830924987793e-01,-3.218065261840820312e+00,-7.551035284996032715e-01,2.511686086654663086e-01
-1.156141981482505798e-01,-6.724178791046142578e-01,-5.306367874145507812e-01,-3.431765317916870117e+00,-7.224413752555847168e-01,2.437598258256912231e-01
-2.612379193305969238e-01,-8.898876905441284180e-01,-3.612739443778991699e-01,-3.605192184448242188e+00,-7.543777227401733398e-01,3.606251478195190430e-01
-4.494594633579254150e-01,-1.089249491691589355e+00,-2.342783957719802856e-01,-3.795663833618164062e+00,-7.914669513702392578e-01,2.653833329677581787e-01
-4.688085019588470459e-01,-1.081747651100158691e+00,-3.176129460334777832e-01,-3.611591100692749023e+00,-6.354327201843261719e-01,2.357601225376129150e-01
-5.184686183929443359e-01,-1.104650378227233887e+00,-2.364672422409057617e-01,-3.362166166305541992e+00,-4.834331870079040527e-01,8.216749131679534912e-02
-6.160113215446472168e-01,-1.321628928184509277e+00,-1.917679607868194580e-01,-3.555845499038696289e+00,-2.820009589195251465e-01,2.033382952213287354e-01
-6.044148802757263184e-01,-1.517521977424621582e+00,-2.951270639896392822e-01,-3.513321638107299805e+00,-1.521713137626647949e-01,3.680137097835540771e-01
-5.495568513870239258e-01,-1.392884373664855957e+00,-1.840052902698516846e-01,-3.424221038818359375e+00,6.809772551059722900e-02,5.793772339820861816e-01
-4.797545671463012695e-01,-1.329189062118530273e+00,-3.288729190826416016e-01,-3.632788658142089844e+00,2.260542511940002441e-01,4.807173013687133789e-01
-5.736384391784667969e-01,-1.514267921447753906e+00,-5.137685537338256836e-01,-3.846476793289184570e+00,4.315581023693084717e-01,4.618601202964782715e-01
-5.617833733558654785e-01,-1.529523730278015137e+00,-5.771958827972412109e-01,-4.024355888366699219e+00,6.483251452445983887e-01,5.435234904289245605e-01
-3.528495728969573975e-01,-1.603153109550476074e+00,-4.168105423450469971e-01,-4.017080307006835938e+00,8.751347661018371582e-01,7.680791616439819336e-01
-4.518963992595672607e-01,-1.586941003799438477e+00,-3.413295149803161621e-01,-3.965385198593139648e+00,6.263859272003173828e-01,5.699929594993591309e-01
-3.791540861129760742e-01,-1.446404814720153809e+00,-4.158205091953277588e-01,-3.985623121261596680e+00,8.098895549774169922e-01,7.757888436317443848e-01
-2.734836041927337646e-01,-1.683420658111572266e+00,-3.908114731311798096e-01,-3.769225120544433594e+00,6.142071485519409180e-01,5.363342165946960449e-01
-1.963717490434646606e-01,-1.743365287780761719e+00,-2.748461067676544189e-01,-3.946773529052734375e+00,7.784253954887390137e-01,6.563624143600463867e-01
3.950400650501251221e-02,-1.626774430274963379e+00,-3.653078377246856689e-01,-3.945059299468994141e+00,6.675539612770080566e-01,8.858035802841186523e-01
1.591681391000747681e-01,-1.539915442466735840e+00,-4.918521642684936523e-01,-3.697458505630493164e+00,8.288308978080749512e-01,7.801716327667236328e-01
3.377420008182525635e-01,-1.649079680442810059e+00,-4.559240937232971191e-01,-3.559276342391967773e+00,6.693380475044250488e-01,6.659513115882873535e-01
3.412856757640838623e-01,-1.791185975074768066e+00,-2.736418545246124268e-01,-3.321236848831176758e+00,8.651989698410034180e-01,4.772877097129821777e-01
5.668425559997558594e-01,-2.001140356063842773e+00,-2.675240635871887207e-01,-3.283562660217285156e+00,1.000970959663391113e+00,4.783684313297271729e-01
4.463973343372344971e-01,-1.786908864974975586e+00,-2.396690696477890015e-01,-3.051624774932861328e+00,1.151479005813598633e+00,3.259319961071014404e-01
5.756049752235412598e-01,-1.756217479705810547e+00,-1.999935954809188843e-01,-2.834236383438110352e+00,1.367841124534606934e+00,2.371586114168167114e-01
3.655146062374114990e-01,-1.789652466773986816e+00,-1.664183586835861206e-01,-2.642734289169311523e+00,1.526492595672607422e+00,1.036200225353240967e-01
5.582028031349182129e-01,-1.624297261238098145e+00,-1.029250770807266235e-01,-2.810210943222045898e+00,1.313682198524475098e+00,-1.434673517942428589e-01
6.741275191307067871e-01,-1.433215379714965820e+00,-3.049306273460388184e-01,-2.835370063781738281e+00,1.143279671669006348e+00,-1.789392381906509399e-01
8.312707543373107910e-01,-1.356136083602905273e+00,-1.575036942958831787e-01,-3.048015594482421875e+00,1.031864047050476074e+00,-6.991603970527648926e-02
1.073939561843872070e+00,-1.432618141174316406e+00,-9.575781226158142090e-02,-3.048520326614379883e+00,1.126069068908691406e+00,1.329173296689987183e-01
1.074903488159179688e+00,-1.357069611549377441e+00,1.538748443126678467e-01,-3.121564865112304688e+00,8.865509033203125000e-01,8.974888175725936890e-02
1.292221426963806152e+00,-1.575922131538391113e+00,2.636892497539520264e-01,-3.112362861633300781e+00,6.494033336639404297e-01,1.430351585149765015e-01
1.270850658416748047e+00,-1.580709815025329590e+00,4.398367553949356079e-02,-3.028824567794799805e+00,7.750485539436340332e-01,1.567792743444442749e-01
1.466975092887878418e+00,-1.455259799957275391e+00,2.692888677120208740e-01,-3.069102287292480469e+00,8.745400309562683105e-01,5.246808752417564392e-02
1.433561325073242188e+00,-1.686501145362854004e+00,2.863875329494476318e-01,-3.272771358489990234e+00,9.312693476676940918e-01,-1.801672428846359253e-01
1.482092261314392090e+00,-1.589581131935119629e+00,1.369460523128509521e-01,-3.267637014389038086e+00,7.111228704452514648e-01,-3.478733301162719727e-01
1.324468851089477539e+00,-1.346951961517333984e+00,-4.378851130604743958e-02,-3.026829957962036133e+00,6.246179938316345215e-01,-2.468126863241195679e-01
1.114441514015197754e+00,-1.547440648078918457e+00,-7.682288438081741333e-02,-3.233674526214599609e+00,7.658723592758178711e-01,-1.906755119562149048e-01
8.722725510597229004e-01,-1.441593647003173828e+00,-2.021233737468719482e-01,-3.326530933380126953e+00,7.628208398818969727e-01,-1.082647070288658142e-01
8.700045943260192871e-01,-1.347919702529907227e+00,-1.207044422626495361e-01,-3.168831348419189453e+00,8.197511434555053711e-01,1.412882059812545776e-01
