6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
6.260000000000000142e+01,2.124697764452675131e+01,9.070000000000000284e+01,2.047306977977586939e+01,1.957095146179199219e+01,1.905300855636596680e+01
6.260000000000000142e+01,2.065715375758534478e+01,9.020000000000000284e+01,2.030510858992609613e+01,1.791301727294921875e+01,1.986560583114624023e+01
6.370000000000000284e+01,2.125170341824285103e+01,9.050000000000000000e+01,1.957443868006022569e+01,1.885654449462890625e+01,2.037963390350341797e+01
6.329999999999999716e+01,2.288195317380287719e+01,9.140000000000000568e+01,2.126408671524927385e+01,1.752076148986816406e+01,2.116930246353149414e+01
6.329999999999999716e+01,2.396584813634935074e+01,9.209999999999999432e+01,2.161359509653122402e+01,1.817646980285644531e+01,2.150211572647094727e+01
6.490000000000000568e+01,2.301519453722459474e+01,9.140000000000000568e+01,2.037709463734933735e+01,1.766912460327148438e+01,2.193282604217529297e+01
6.540000000000000568e+01,2.267045314389879707e+01,9.140000000000000568e+01,1.975204834378592267e+01,1.933670997619628906e+01,2.165419816970825195e+01
6.540000000000000568e+01,2.219212276389587046e+01,9.070000000000000284e+01,1.963219328796490615e+01,1.894606590270996094e+01,2.118066072463989258e+01
6.490000000000000568e+01,2.220646620917073477e+01,9.020000000000000284e+01,2.017851847323903769e+01,1.656872749328613281e+01,2.206537961959838867e+01
6.540000000000000568e+01,2.103847783197246102e+01,8.970000000000000284e+01,1.891656080689427455e+01,1.450240135192871094e+01,2.269913673400878906e+01
7.000000000000000000e+01,1.820144554123184832e+01,8.820000000000000284e+01,1.583212223214436776e+01,1.325805664062500000e+01,2.237722873687744141e+01
7.000000000000000000e+01,1.696116922665677507e+01,8.709999999999999432e+01,1.496993907655933853e+01,1.112254142761230469e+01,2.261979341506958008e+01
6.820000000000000284e+01,2.040071237148422867e+01,8.890000000000000568e+01,1.810663176255399520e+01,1.348757743835449219e+01,2.165463685989379883e+01
6.859999999999999432e+01,2.029995690830542188e+01,8.920000000000000284e+01,1.772993676584536971e+01,1.147537231445312500e+01,2.125364065170288086e+01
7.000000000000000000e+01,1.908261822306335986e+01,8.859999999999999432e+01,1.657884420983212692e+01,9.019527435302734375e+00,2.134009599685668945e+01
7.000000000000000000e+01,1.661813516324987106e+01,8.740000000000000568e+01,1.439679053394810460e+01,1.020495414733886719e+01,2.171281576156616211e+01
7.000000000000000000e+01,1.520149476814984801e+01,8.709999999999999432e+01,1.285906700549177550e+01,1.253459930419921875e+01,2.209575414657592773e+01
7.000000000000000000e+01,1.546853535743031927e+01,8.679999999999999716e+01,1.356562624383592208e+01,1.014042854309082031e+01,2.187548875808715820e+01
7.000000000000000000e+01,1.429279072258631444e+01,8.679999999999999716e+01,1.196215180262320743e+01,1.212143898010253906e+01,2.239846944808959961e+01
7.000000000000000000e+01,1.582001441509251549e+01,8.820000000000000284e+01,1.263083277962170747e+01,1.180979728698730469e+01,2.302414417266845703e+01
7.000000000000000000e+01,1.698880024839851188e+01,8.890000000000000568e+01,1.313105292710719851e+01,1.180808067321777344e+01,2.286718845367431641e+01
7.000000000000000000e+01,1.443040270532121738e+01,8.709999999999999432e+01,1.186864185969711727e+01,1.165240287780761719e+01,2.281729936599731445e+01
7.000000000000000000e+01,1.669278028695807947e+01,8.820000000000000284e+01,1.359524287568733492e+01,1.170191764831542969e+01,2.231720447540283203e+01
7.000000000000000000e+01,1.525865054539574928e+01,8.690000000000000568e+01,1.290733424125960838e+01,1.076875686645507812e+01,2.197217226028442383e+01
7.000000000000000000e+01,1.442569897306395355e+01,8.650000000000000000e+01,1.224723500038366986e+01,1.240324020385742188e+01,2.211704969406127930e+01
7.000000000000000000e+01,1.693735561640010445e+01,8.800000000000000000e+01,1.412314042992045415e+01,1.265290260314941406e+01,2.257145643234252930e+01
7.000000000000000000e+01,1.609209777382939777e+01,8.770000000000000284e+01,1.279093122818521167e+01,1.334938049316406250e+01,2.253978013992309570e+01
7.000000000000000000e+01,1.603517364382839361e+01,8.820000000000000284e+01,1.216034373278950653e+01,1.525214195251464844e+01,2.158712863922119141e+01
7.000000000000000000e+01,1.617835421528182138e+01,8.829999999999999716e+01,1.158643608159387206e+01,1.554486274719238281e+01,2.147122621536254883e+01
7.000000000000000000e+01,1.394193538840875135e+01,8.759999999999999432e+01,9.133989232937926417e+00,1.489091873168945312e+01,2.113815307617187500e+01
7.000000000000000000e+01,1.335919954142072186e+01,8.759999999999999432e+01,8.724653983270551194e+00,1.568173408508300781e+01,2.150021553039550781e+01
7.000000000000000000e+01,1.490733947455848529e+01,8.820000000000000284e+01,1.039976309090027762e+01,1.684881210327148438e+01,2.109591484069824219e+01
7.000000000000000000e+01,1.540722629581409109e+01,8.850000000000000000e+01,1.106215194635823629e+01,1.841344833374023438e+01,2.039200782775878906e+01
7.000000000000000000e+01,1.345558450839972942e+01,8.759999999999999432e+01,8.854087827582148407e+00,1.977370262145996094e+01,2.028659343719482422e+01
7.000000000000000000e+01,1.578323489571244309e+01,8.829999999999999716e+01,1.096575427309895368e+01,2.046857833862304688e+01,1.965825080871582031e+01
7.000000000000000000e+01,1.502669632391586774e+01,8.809999999999999432e+01,1.013940350277881386e+01,2.030876159667968750e+01,1.898281097412109375e+01
7.000000000000000000e+01,1.265392798554389131e+01,8.679999999999999716e+01,8.388544524145254755e+00,2.002673149108886719e+01,1.853354096412658691e+01
4.139999999999999858e+01,2.221383211249307266e+01,1.799000000000000057e+02,1.254577782287898202e+01,2.976865768432617188e+00,8.010644912719726562e+00
4.139999999999999858e+01,2.327656338533903124e+01,1.799000000000000057e+02,1.219568492414272143e+01,5.392665863037109375e+00,8.396649360656738281e+00
4.120000000000000284e+01,2.196535034368116612e+01,1.799000000000000057e+02,1.217123557799286537e+01,5.494604110717773438e+00,8.563036918640136719e+00
4.139999999999999858e+01,2.265787252589140621e+01,1.799000000000000057e+02,1.183629769371352225e+01,4.811420440673828125e+00,8.245115280151367188e+00
4.139999999999999858e+01,2.290274718981915925e+01,1.799000000000000057e+02,1.262383265776190377e+01,4.775943756103515625e+00,8.556168079376220703e+00
4.139999999999999858e+01,2.228782501301149921e+01,1.799000000000000057e+02,1.219905702794213020e+01,4.174966812133789062e+00,7.930264472961425781e+00
4.150000000000000000e+01,2.209850288682574870e+01,1.799000000000000057e+02,1.284891864242396586e+01,2.391223907470703125e+00,7.701861858367919922e+00
4.139999999999999858e+01,2.068830051029997463e+01,1.799000000000000057e+02,1.195534832080166687e+01,3.728637695312500000e+00,7.812478542327880859e+00
4.120000000000000284e+01,2.161597190764637588e+01,1.799000000000000057e+02,1.080227332164498399e+01,5.228214263916015625e+00,6.989727020263671875e+00
4.139999999999999858e+01,2.237233101054190598e+01,1.799000000000000057e+02,1.204505823854346680e+01,7.049474716186523438e+00,6.358945369720458984e+00
4.139999999999999858e+01,2.236831522456807875e+01,1.799000000000000057e+02,1.231129036778632546e+01,8.475551605224609375e+00,6.861858367919921875e+00
4.139999999999999858e+01,2.304323995638804234e+01,1.799000000000000057e+02,1.308856079594813870e+01,7.143621444702148438e+00,7.646617889404296875e+00
4.139999999999999858e+01,2.233266567466302277e+01,1.799000000000000057e+02,1.217433424724498714e+01,9.307146072387695312e+00,8.218374252319335938e+00
4.139999999999999858e+01,2.325782143285313097e+01,1.799000000000000057e+02,1.187639278295870859e+01,1.066069602966308594e+01,7.535023689270019531e+00
4.120000000000000284e+01,2.435696444090741153e+01,1.799000000000000057e+02,1.065268615265806851e+01,1.229329109191894531e+01,7.827887535095214844e+00
4.160000000000000142e+01,2.193442776320342347e+01,1.799000000000000057e+02,1.260396678271753679e+01,1.233105659484863281e+01,8.633785247802734375e+00
4.170000000000000284e+01,2.034506983896921994e+01,1.799000000000000057e+02,1.389571167183255085e+01,1.370085716247558594e+01,9.066276550292968750e+00
4.139999999999999858e+01,2.089667513179515623e+01,1.799000000000000057e+02,1.196621049867997932e+01,1.565152168273925781e+01,9.135718345642089844e+00
4.160000000000000142e+01,2.284696971653352904e+01,1.799000000000000057e+02,1.253492871850638402e+01,1.647740364074707031e+01,8.871421813964843750e+00
4.160000000000000142e+01,2.285807573765860923e+01,1.799000000000000057e+02,1.275437892128750761e+01,1.819488525390625000e+01,8.772814273834228516e+00
4.150000000000000000e+01,2.385009885778437777e+01,1.799000000000000057e+02,1.157909927894673174e+01,1.565610885620117188e+01,9.308073520660400391e+00
4.200000000000000000e+01,2.615242617205559483e+01,1.799000000000000057e+02,1.226298072999261990e+01,1.844828605651855469e+01,9.434914588928222656e+00
4.220000000000000284e+01,2.995327576589374985e+01,1.799000000000000057e+02,1.070143418032748706e+01,1.937592506408691406e+01,9.984767436981201172e+00
4.260000000000000142e+01,3.384740299986249568e+01,1.799000000000000057e+02,9.171941963326826652e+00,2.181755065917968750e+01,9.780490398406982422e+00
4.260000000000000142e+01,3.287676008400991634e+01,1.799000000000000057e+02,9.639363231150152700e+00,2.169085502624511719e+01,9.999120235443115234e+00
4.220000000000000284e+01,3.286999929430155021e+01,1.799000000000000057e+02,9.081960864514076803e+00,2.247824668884277344e+01,9.457268714904785156e+00
4.229999999999999716e+01,3.493460755864367684e+01,1.799000000000000057e+02,7.221256906672355314e+00,2.466771125793457031e+01,9.315452575683593750e+00
4.260000000000000142e+01,3.490305277842145415e+01,1.799000000000000057e+02,8.693676377117197873e+00,2.675973892211914062e+01,8.708488941192626953e+00
4.229999999999999716e+01,3.259678669876914370e+01,1.799000000000000057e+02,9.759395001462324970e+00,2.640051841735839844e+01,9.600110054016113281e+00
4.229999999999999716e+01,3.408655697283960251e+01,1.799000000000000057e+02,8.766670464712923660e+00,2.808406829833984375e+01,9.718232154846191406e+00
4.220000000000000284e+01,3.064611320340173251e+01,1.799000000000000057e+02,1.058139833425712339e+01,2.939807891845703125e+01,1.010509490966796875e+01
4.260000000000000142e+01,3.239266038834009009e+01,1.799000000000000057e+02,1.096667302856678461e+01,2.792796134948730469e+01,1.022833108901977539e+01
4.229999999999999716e+01,3.324870227868571959e+01,1.799000000000000057e+02,1.006417297279994116e+01,2.778252601623535156e+01,1.064320325851440430e+01
4.229999999999999716e+01,3.361181270282502709e+01,1.799000000000000057e+02,1.024493554172239307e+01,2.897013664245605469e+01,1.106772899627685547e+01
4.250000000000000000e+01,3.624788812265192206e+01,1.799000000000000057e+02,8.406720639577635268e+00,2.901946067810058594e+01,1.083812713623046875e+01
5.560000000000000142e+01,3.902842848382947238e+01,1.799000000000000057e+02,6.636123328763485318e+00,3.113207817077636719e+01,1.015042304992675781e+01
5.560000000000000142e+01,4.103762126299848489e+01,1.799000000000000057e+02,5.847520441260303237e+00,3.278499603271484375e+01,1.058488607406616211e+01
5.589999999999999858e+01,4.028779964351070220e+01,1.799000000000000057e+02,7.218378529359047668e+00,3.167626380920410156e+01,1.043368816375732422e+01
5.570000000000000284e+01,3.929679168195092842e+01,1.799000000000000057e+02,7.876423949204466979e+00,3.110552787780761719e+01,1.053818702697753906e+01
5.570000000000000284e+01,4.194104156954175977e+01,1.799000000000000057e+02,6.288636499365487964e+00,3.075382232666015625e+01,1.125093460083007812e+01
5.560000000000000142e+01,4.177453754795068619e+01,1.799000000000000057e+02,6.641826755442595598e+00,3.253447532653808594e+01,1.122940063476562500e+01
5.550000000000000000e+01,4.089226881763246979e+01,1.799000000000000057e+02,7.110045394180755984e+00,3.121277809143066406e+01,1.201031684875488281e+01
5.529999999999999716e+01,4.177540315838002272e+01,1.799000000000000057e+02,5.685026977545387439e+00,3.200191497802734375e+01,1.229605674743652344e+01
5.560000000000000142e+01,4.066438167782841617e+01,1.799000000000000057e+02,7.143759386386943966e+00,3.348408699035644531e+01,1.137053012847900391e+01
4.300000000000000000e+01,3.896229884069250460e+01,1.799000000000000057e+02,8.700262609225504207e+00,3.190126419067382812e+01,1.120856285095214844e+01
5.579999999999999716e+01,3.867421280969147546e+01,1.799000000000000057e+02,9.630966071628778380e+00,2.955693244934082031e+01,1.139175415039062500e+01
5.620000000000000284e+01,4.100213338422631182e+01,1.799000000000000057e+02,8.890011840493537321e+00,2.763688087463378906e+01,1.183216094970703125e+01
5.579999999999999716e+01,4.100953092933315247e+01,1.799000000000000057e+02,7.693374314900884414e+00,2.810837745666503906e+01,1.201205968856811523e+01
5.560000000000000142e+01,4.246314714215967001e+01,1.799000000000000057e+02,6.887573642871467783e+00,2.908103942871093750e+01,1.184453487396240234e+01
5.529999999999999716e+01,4.353495452309797287e+01,1.799000000000000057e+02,5.172957530169973950e+00,2.948895454406738281e+01,1.190241098403930664e+01
5.539999999999999858e+01,4.536619847503483527e+01,1.799000000000000057e+02,3.606723087388119087e+00,2.787274360656738281e+01,1.278178215026855469e+01
4.260000000000000142e+01,2.555555794028450833e+01,1.799000000000000057e+02,2.247377832939010389e+01,3.181524276733398438e+00,1.170346260070800781e+01
4.279999999999999716e+01,2.615958953587465174e+01,1.799000000000000057e+02,2.292576446828276104e+01,3.974561691284179688e+00,1.115882635116577148e+01
4.260000000000000142e+01,2.543869527166960864e+01,1.799000000000000057e+02,2.251612607996591109e+01,3.839397430419921875e+00,1.199085712432861328e+01
4.279999999999999716e+01,2.463297521685025515e+01,1.799000000000000057e+02,2.340743500998322091e+01,2.847404479980468750e+00,1.196269989013671875e+01
4.260000000000000142e+01,2.454827937033763163e+01,1.799000000000000057e+02,2.254686236497854424e+01,2.824258804321289062e+00,1.135658740997314453e+01
4.260000000000000142e+01,2.699312831797087142e+01,1.799000000000000057e+02,2.145073353564277596e+01,1.073875427246093750e+00,1.200166702270507812e+01
4.279999999999999716e+01,2.590803488537416399e+01,1.799000000000000057e+02,2.338029457519157006e+01,2.283658981323242188e+00,1.213309288024902344e+01
4.279999999999999716e+01,2.795150352387390313e+01,1.799000000000000057e+02,2.209507113923589472e+01,1.908025741577148438e+00,1.270695686340332031e+01
4.300000000000000000e+01,2.820045535953567750e+01,1.799000000000000057e+02,2.315970273540857249e+01,2.037382125854492188e+00,1.219308376312255859e+01
4.279999999999999716e+01,2.908030793647708023e+01,1.799000000000000057e+02,2.198834252094562203e+01,3.089027404785156250e+00,1.248494148254394531e+01
4.250000000000000000e+01,2.808315395325678310e+01,1.799000000000000057e+02,2.072476458971705426e+01,2.325592041015625000e+00,1.035338163375854492e+01
4.260000000000000142e+01,2.810500773225273008e+01,1.799000000000000057e+02,1.958695284585264673e+01,3.179788589477539062e+00,1.020838975906372070e+01
4.229999999999999716e+01,2.641810101528755439e+01,1.799000000000000057e+02,1.996017233154447368e+01,3.448143005371093750e+00,9.820814132690429688e+00
4.229999999999999716e+01,2.652195509241306581e+01,1.799000000000000057e+02,1.902045954025649266e+01,5.920572280883789062e+00,9.165482521057128906e+00
4.220000000000000284e+01,2.883195292651107167e+01,1.799000000000000057e+02,1.746878593504885657e+01,5.645847320556640625e+00,9.736104011535644531e+00
4.210000000000000142e+01,2.766282057711494247e+01,1.799000000000000057e+02,1.795637119138940108e+01,3.904552459716796875e+00,9.412441253662109375e+00
4.200000000000000000e+01,2.922918968754511937e+01,1.799000000000000057e+02,1.663500886504869669e+01,5.797567367553710938e+00,8.552489280700683594e+00
4.200000000000000000e+01,2.963107067757990265e+01,1.799000000000000057e+02,1.634191124899131609e+01,7.098464965820312500e+00,8.764419555664062500e+00
4.200000000000000000e+01,2.695480185738799150e+01,1.799000000000000057e+02,1.815727551107707072e+01,5.858592987060546875e+00,8.623440265655517578e+00
4.200000000000000000e+01,2.832039495326324641e+01,1.799000000000000057e+02,1.664299892524445212e+01,7.939615249633789062e+00,8.017935752868652344e+00
4.200000000000000000e+01,2.595379246673468288e+01,1.799000000000000057e+02,1.834107481643799176e+01,7.694110870361328125e+00,7.525708675384521484e+00
4.189999999999999858e+01,2.609782355470679249e+01,1.799000000000000057e+02,1.775370646562034693e+01,7.070207595825195312e+00,7.456438541412353516e+00
4.200000000000000000e+01,2.569381755542396206e+01,1.799000000000000057e+02,1.852254959450075944e+01,6.251306533813476562e+00,7.234585285186767578e+00
4.189999999999999858e+01,2.518618554511216701e+01,1.799000000000000057e+02,1.734469163821143312e+01,6.343803405761718750e+00,7.772927284240722656e+00
4.150000000000000000e+01,2.442309467519920219e+01,1.799000000000000057e+02,1.561267969047337267e+01,7.911281585693359375e+00,7.683086395263671875e+00
4.150000000000000000e+01,2.192437024364973652e+01,1.799000000000000057e+02,1.770804064923672527e+01,7.248373031616210938e+00,8.031420707702636719e+00
4.150000000000000000e+01,2.128559232499196341e+01,1.799000000000000057e+02,1.754493686282791032e+01,9.010753631591796875e+00,8.495113849639892578e+00
4.139999999999999858e+01,2.343573176985600526e+01,1.799000000000000057e+02,1.573690447290272409e+01,7.532987594604492188e+00,9.204726219177246094e+00
4.150000000000000000e+01,2.247809921032041913e+01,1.799000000000000057e+02,1.680404934127363603e+01,5.337524414062500000e+00,1.001150369644165039e+01
4.150000000000000000e+01,2.097663488683551591e+01,1.799000000000000057e+02,1.781161203685384109e+01,2.947645187377929688e+00,1.091042041778564453e+01
4.189999999999999858e+01,2.133318441493498696e+01,1.799000000000000057e+02,1.881380494987531193e+01,1.335783004760742188e+00,1.140269756317138672e+01
4.160000000000000142e+01,1.963427656961865253e+01,1.799000000000000057e+02,1.867014270910748763e+01,2.439346313476562500e+00,1.063814401626586914e+01
4.179999999999999716e+01,1.898124583529892462e+01,1.799000000000000057e+02,1.934556440162888080e+01,1.487770080566406250e+00,1.083834648132324219e+01
4.179999999999999716e+01,1.505316521221644877e+01,1.799000000000000057e+02,2.029671523811117595e+01,3.155775070190429688e+00,1.013122558593750000e+01
4.170000000000000284e+01,1.449285206447059693e+01,1.799000000000000057e+02,1.931268910133188044e+01,3.150005340576171875e+00,9.716558456420898438e+00
4.200000000000000000e+01,1.477296860307398774e+01,1.799000000000000057e+02,2.079458555790575147e+01,3.601198196411132812e+00,9.068450927734375000e+00
4.200000000000000000e+01,1.438566997906857736e+01,1.799000000000000057e+02,2.141902498087165441e+01,5.214700698852539062e+00,8.980472087860107422e+00
4.220000000000000284e+01,1.261201731888895772e+01,7.500000000000000000e+01,2.276482538202239780e+01,4.910516738891601562e+00,8.459486961364746094e+00
4.220000000000000284e+01,1.198979355361622368e+01,1.799000000000000057e+02,2.259067338554691418e+01,3.992614746093750000e+00,8.966016769409179688e+00
4.229999999999999716e+01,8.960105104494084927e+00,7.500000000000000000e+01,1.904103350687887541e+01,1.559467315673828125e+00,9.557013511657714844e+00
4.229999999999999716e+01,9.312725549142722770e+00,7.500000000000000000e+01,1.971097152893616311e+01,3.149013519287109375e+00,9.075698852539062500e+00
4.220000000000000284e+01,1.009371073585274559e+01,7.500000000000000000e+01,2.122891950047348786e+01,6.900596618652343750e-01,9.130501747131347656e+00
4.220000000000000284e+01,1.081400335308642013e+01,7.500000000000000000e+01,2.229040054958640127e+01,1.559123992919921875e+00,9.705331325531005859e+00
4.220000000000000284e+01,9.457988224930316434e+00,7.500000000000000000e+01,2.061843745476369705e+01,3.539447784423828125e+00,9.952261447906494141e+00
4.220000000000000284e+01,1.090560457542706096e+01,7.500000000000000000e+01,2.266222766088967688e+01,5.400562286376953125e+00,1.007821321487426758e+01
4.220000000000000284e+01,1.281436683008490007e+01,1.799000000000000057e+02,2.316822327412791793e+01,4.881305694580078125e+00,1.019531011581420898e+01
4.220000000000000284e+01,1.174680244389230843e+01,1.799000000000000057e+02,2.171954058219061423e+01,4.119005203247070312e+00,1.062230825424194336e+01
4.200000000000000000e+01,1.326584097880763480e+01,1.799000000000000057e+02,2.030144975245545425e+01,6.579637527465820312e+00,1.048099279403686523e+01
4.220000000000000284e+01,1.263423800717386669e+01,1.799000000000000057e+02,2.185275822846507765e+01,6.154060363769531250e+00,1.037806987762451172e+01
4.220000000000000284e+01,1.238590127548651054e+01,1.799000000000000057e+02,2.292797904855026303e+01,8.778944015502929688e+00,1.011864900588989258e+01
4.220000000000000284e+01,1.452307697386608609e+01,1.799000000000000057e+02,2.175556474568942988e+01,9.327859878540039062e+00,1.065396308898925781e+01
4.200000000000000000e+01,1.496872856334444180e+01,1.799000000000000057e+02,2.079443069927215149e+01,9.386205673217773438e+00,1.011156558990478516e+01
4.200000000000000000e+01,1.925807781928034146e+01,1.799000000000000057e+02,1.964576736745011232e+01,8.956136703491210938e+00,1.019535541534423828e+01
4.220000000000000284e+01,1.742637582739006419e+01,1.799000000000000057e+02,2.120289283550942017e+01,1.153344154357910156e+01,9.185979366302490234e+00
4.229999999999999716e+01,1.787955988824893794e+01,1.799000000000000057e+02,2.207403177095190472e+01,9.641008377075195312e+00,9.650344848632812500e+00
4.220000000000000284e+01,1.973495927235154568e+01,1.799000000000000057e+02,2.062000969350177115e+01,7.872219085693359375e+00,9.174156188964843750e+00
4.220000000000000284e+01,1.717139456300768430e+01,1.799000000000000057e+02,2.119847520720951906e+01,6.219005584716796875e+00,9.016041755676269531e+00
4.220000000000000284e+01,1.654164561199193528e+01,1.199000000000000057e+02,2.081503056292466169e+01,7.905330657958984375e+00,8.659472465515136719e+00
4.220000000000000284e+01,1.525653640729489346e+01,1.799000000000000057e+02,2.016047033354597318e+01,7.297163009643554688e+00,8.146283626556396484e+00
4.200000000000000000e+01,1.242636299987889359e+01,1.799000000000000057e+02,1.995369444352161636e+01,9.359140396118164062e+00,7.320263385772705078e+00
4.200000000000000000e+01,1.294553015412894581e+01,1.799000000000000057e+02,1.919756279612376915e+01,9.647264480590820312e+00,7.719588279724121094e+00
5.700000000000000000e+01,3.645974167609183070e+01,1.799000000000000057e+02,2.329448868106161541e+01,2.858296394348144531e+01,7.280654907226562500e+00
5.660000000000000142e+01,3.701366036197310905e+01,1.799000000000000057e+02,2.190757678886415505e+01,2.922245979309082031e+01,6.723942756652832031e+00
5.639999999999999858e+01,3.648013042636087988e+01,1.799000000000000057e+02,2.126959505602989609e+01,3.110071182250976562e+01,6.184720993041992188e+00
5.639999999999999858e+01,3.484626445789398019e+01,1.799000000000000057e+02,2.206687199636958496e+01,3.035620689392089844e+01,7.109215259552001953e+00
5.679999999999999716e+01,3.419158870899143210e+01,1.799000000000000057e+02,2.283257320830656667e+01,3.269335746765136719e+01,6.306416988372802734e+00
5.710000000000000142e+01,3.431052161909392595e+01,1.799000000000000057e+02,2.384618947358055152e+01,3.511870384216308594e+01,5.930452346801757812e+00
5.689999999999999858e+01,3.600414726952567435e+01,1.799000000000000057e+02,2.343677331952207155e+01,3.442090988159179688e+01,5.793204307556152344e+00
5.670000000000000284e+01,3.740297379423458324e+01,1.799000000000000057e+02,2.203029461083254503e+01,3.649592399597167969e+01,6.162862777709960938e+00
5.650000000000000000e+01,4.009561200968156669e+01,1.799000000000000057e+02,2.011786929994482520e+01,3.894885063171386719e+01,5.529100894927978516e+00
5.629999999999999716e+01,3.899667439773475053e+01,1.799000000000000057e+02,1.960376278358944191e+01,3.659008979797363281e+01,5.330982208251953125e+00
5.620000000000000284e+01,3.870484458367359082e+01,1.799000000000000057e+02,2.034630378163111786e+01,3.800437927246093750e+01,4.894196987152099609e+00
5.589999999999999858e+01,4.051912986817750806e+01,1.799000000000000057e+02,1.891512147232347019e+01,3.937530517578125000e+01,4.447107315063476562e+00
5.589999999999999858e+01,3.917367648639579158e+01,1.799000000000000057e+02,1.964244717910515448e+01,3.958016395568847656e+01,4.592213630676269531e+00
5.589999999999999858e+01,3.839428172360464231e+01,1.799000000000000057e+02,1.961860346369869390e+01,4.029215812683105469e+01,4.487934112548828125e+00
5.600000000000000000e+01,3.806762857004033407e+01,1.799000000000000057e+02,2.047757129861270187e+01,3.899670600891113281e+01,4.329531192779541016e+00
5.600000000000000000e+01,3.937286530797548778e+01,1.799000000000000057e+02,2.020828025461619148e+01,3.866965293884277344e+01,4.013476371765136719e+00
5.600000000000000000e+01,3.805482532682575680e+01,1.799000000000000057e+02,2.137925306820709892e+01,4.054715156555175781e+01,4.369544982910156250e+00
5.610000000000000142e+01,3.651905597044609664e+01,1.799000000000000057e+02,2.250826255150794708e+01,4.260048866271972656e+01,3.314776420593261719e+00
5.570000000000000284e+01,3.504040884006901990e+01,1.799000000000000057e+02,2.270314621405979594e+01,4.329890251159667969e+01,3.470139503479003906e+00
5.529999999999999716e+01,3.561494011780667535e+01,1.799000000000000057e+02,2.100079100622374995e+01,4.338266372680664062e+01,4.107160568237304688e+00
5.500000000000000000e+01,3.627504796198393677e+01,1.799000000000000057e+02,2.059272537348682164e+01,4.564455986022949219e+01,4.376838207244873047e+00
4.360000000000000142e+01,3.625529741920918525e+01,1.799000000000000057e+02,2.060227665655588325e+01,4.406361579895019531e+01,4.839193820953369141e+00
5.500000000000000000e+01,3.851238123637134692e+01,1.799000000000000057e+02,1.931253667614529235e+01,4.329561233520507812e+01,4.230580329895019531e+00
4.339999999999999858e+01,3.651545722591493615e+01,1.799000000000000057e+02,1.979409188525291441e+01,4.284385681152343750e+01,4.296891689300537109e+00
4.320000000000000284e+01,3.464704286008639400e+01,1.799000000000000057e+02,2.060591991015524371e+01,4.480044364929199219e+01,4.193389415740966797e+00
4.320000000000000284e+01,3.212363322749362737e+01,1.799000000000000057e+02,2.283995685370967976e+01,4.325634956359863281e+01,5.238530635833740234e+00
4.339999999999999858e+01,3.287773506844995097e+01,1.799000000000000057e+02,2.246975955767638311e+01,4.175703048706054688e+01,5.837347507476806641e+00
5.500000000000000000e+01,3.399646449197417297e+01,1.799000000000000057e+02,2.281100751388862591e+01,4.261576652526855469e+01,5.273571014404296875e+00
