6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.560000000000000142e+01,3.425691072043302654e+01,1.799000000000000057e+02,2.399335990502455829e+01,4.488112449645996094e+01,4.438915252685546875e+00
5.589999999999999858e+01,3.476360421698885972e+01,1.799000000000000057e+02,2.382682667213434513e+01,4.239183425903320312e+01,5.097956657409667969e+00
5.610000000000000142e+01,3.520110832212209573e+01,1.799000000000000057e+02,2.366996422455754612e+01,4.287770271301269531e+01,4.702701568603515625e+00
5.670000000000000284e+01,3.418619464719404277e+01,1.799000000000000057e+02,2.505255950767084983e+01,4.143767356872558594e+01,4.248342514038085938e+00
5.650000000000000000e+01,3.431536257831169223e+01,1.799000000000000057e+02,2.498842512320599951e+01,4.270138740539550781e+01,4.260938167572021484e+00
5.639999999999999858e+01,3.473344164840268888e+01,1.799000000000000057e+02,2.491430788404069574e+01,4.157923698425292969e+01,3.993530273437500000e+00
5.639999999999999858e+01,3.410049452719863439e+01,1.799000000000000057e+02,2.521001805867040702e+01,4.155581474304199219e+01,4.545159339904785156e+00
5.660000000000000142e+01,3.139671315435163734e+01,1.799000000000000057e+02,2.655141368970648230e+01,3.864960670471191406e+01,5.745072364807128906e+00
5.660000000000000142e+01,3.136767490976746231e+01,1.799000000000000057e+02,2.700260429589536670e+01,3.812762260437011719e+01,6.547522544860839844e+00
5.700000000000000000e+01,3.107706856629779324e+01,1.799000000000000057e+02,2.834151369525798003e+01,3.766067504882812500e+01,6.958405971527099609e+00
5.700000000000000000e+01,3.001359342415296894e+01,1.799000000000000057e+02,2.810961259491075026e+01,3.783932685852050781e+01,7.391867637634277344e+00
5.670000000000000284e+01,2.974887595210556768e+01,1.799000000000000057e+02,2.738087042335843435e+01,3.722580909729003906e+01,7.574441432952880859e+00
5.650000000000000000e+01,2.973774502502007167e+01,1.799000000000000057e+02,2.661674451151112564e+01,3.604378700256347656e+01,7.583444118499755859e+00
5.650000000000000000e+01,3.173224684389016659e+01,1.799000000000000057e+02,2.558324122499037756e+01,3.372945785522460938e+01,8.027341365814208984e+00
5.639999999999999858e+01,3.318254426983771310e+01,1.799000000000000057e+02,2.444060392262524672e+01,3.210127830505371094e+01,7.668468952178955078e+00
5.629999999999999716e+01,3.110037744172200291e+01,1.799000000000000057e+02,2.577502150552886917e+01,3.124476432800292969e+01,8.178892135620117188e+00
5.589999999999999858e+01,3.160691039010266579e+01,1.799000000000000057e+02,2.492656162094522898e+01,3.179408073425292969e+01,8.643677234649658203e+00
5.600000000000000000e+01,2.957332150144195992e+01,1.799000000000000057e+02,2.662162034956987000e+01,2.932039260864257812e+01,9.064636230468750000e+00
5.570000000000000284e+01,2.922131869830067785e+01,1.799000000000000057e+02,2.645195286420813829e+01,2.722254753112792969e+01,8.763275146484375000e+00
5.550000000000000000e+01,2.702053000768071556e+01,1.799000000000000057e+02,2.752851475923202784e+01,2.615105628967285156e+01,8.313863277435302734e+00
4.360000000000000142e+01,2.708856563541317186e+01,1.799000000000000057e+02,2.732344911094384088e+01,2.742367744445800781e+01,7.923412322998046875e+00
4.360000000000000142e+01,2.791870727296508647e+01,1.799000000000000057e+02,2.713853788090520780e+01,2.990881919860839844e+01,7.008605003356933594e+00
4.320000000000000284e+01,2.818241997670444476e+01,1.799000000000000057e+02,2.613505270138378478e+01,2.930214881896972656e+01,6.491224765777587891e+00
6.470000000000000284e+01,2.145274595588914224e+01,1.190999999999999943e+02,5.507232158854399984e+00,4.172837257385253906e+01,1.716271281242370605e+01
7.000000000000000000e+01,2.017979863224787707e+01,1.187000000000000028e+02,5.010437263406762654e+00,4.229676246643066406e+01,1.651982903480529785e+01
6.659999999999999432e+01,2.334380308174154095e+01,1.192999999999999972e+02,5.085316465707869327e+00,4.120751380920410156e+01,1.661616802215576172e+01
7.000000000000000000e+01,2.411849061555580320e+01,1.194000000000000057e+02,5.238288749815001033e+00,4.124646186828613281e+01,1.725405693054199219e+01
7.000000000000000000e+01,2.197639526850409553e+01,1.190000000000000000e+02,6.180463512150442540e+00,3.995803833007812500e+01,1.806719303131103516e+01
6.329999999999999716e+01,2.410835459663829994e+01,1.195999999999999943e+02,7.061771468397783913e+00,3.873257637023925781e+01,1.788525700569152832e+01
6.229999999999999716e+01,2.640560754404205568e+01,1.200000000000000000e+02,7.151096605611932056e+00,3.668600082397460938e+01,1.801507353782653809e+01
6.089999999999999858e+01,2.777553068589363505e+01,1.204000000000000057e+02,7.902170701647042605e+00,3.460722923278808594e+01,1.875627040863037109e+01
6.089999999999999858e+01,2.671636949161888097e+01,1.202999999999999972e+02,7.991982407875575234e+00,3.690695762634277344e+01,1.801548600196838379e+01
6.089999999999999858e+01,2.737908379496213129e+01,1.205000000000000000e+02,8.061716457018382798e+00,3.467988014221191406e+01,1.752502918243408203e+01
6.089999999999999858e+01,2.738835467544483038e+01,1.205000000000000000e+02,6.736998612468704017e+00,3.416871070861816406e+01,1.716128230094909668e+01
6.089999999999999858e+01,2.852770604891052031e+01,1.205999999999999943e+02,5.430665495077215077e+00,3.527813911437988281e+01,1.754933118820190430e+01
6.089999999999999858e+01,2.802935112838198606e+01,1.205999999999999943e+02,5.376432320558295785e+00,3.487719535827636719e+01,1.724160671234130859e+01
6.110000000000000142e+01,2.736376459670954020e+01,1.204000000000000057e+02,6.086424860266472336e+00,3.482212066650390625e+01,1.688735485076904297e+01
6.050000000000000000e+01,2.736097280372198881e+01,1.205999999999999943e+02,4.951757010322680230e+00,3.447738647460937500e+01,1.696971774101257324e+01
6.010000000000000142e+01,2.780089407085092290e+01,1.207000000000000028e+02,5.335987901762846874e+00,3.608647346496582031e+01,1.608766078948974609e+01
6.010000000000000142e+01,2.727284091575075209e+01,1.207000000000000028e+02,6.463757139111344863e+00,3.448033332824707031e+01,1.557681083679199219e+01
5.989999999999999858e+01,2.871233820803650971e+01,1.209000000000000057e+02,5.611522141541716024e+00,3.380999565124511719e+01,1.520198583602905273e+01
5.920000000000000284e+01,2.896546934849072130e+01,1.210999999999999943e+02,5.351158033075869014e+00,3.463433265686035156e+01,1.446546554565429688e+01
5.889999999999999858e+01,3.009557325973160502e+01,1.212999999999999972e+02,6.867191519082188833e+00,3.551609992980957031e+01,1.381876945495605469e+01
5.970000000000000284e+01,3.094039825898190799e+01,1.212000000000000028e+02,6.686763849219534706e+00,3.724135398864746094e+01,1.395918369293212891e+01
5.939999999999999858e+01,3.225040951652271559e+01,1.212999999999999972e+02,5.136062661205025748e+00,3.939226150512695312e+01,1.413387298583984375e+01
5.939999999999999858e+01,3.362590328802578199e+01,1.215000000000000000e+02,5.440493076585861232e+00,3.713184356689453125e+01,1.370806694030761719e+01
5.989999999999999858e+01,3.215000586216564926e+01,1.212999999999999972e+02,5.228212666592718882e+00,3.655319213867187500e+01,1.333937883377075195e+01
5.950000000000000000e+01,3.208685369746188343e+01,1.212999999999999972e+02,6.603950873156404278e+00,3.635025978088378906e+01,1.390094757080078125e+01
5.939999999999999858e+01,3.257626224523563963e+01,1.212999999999999972e+02,6.498690296131346855e+00,3.585040092468261719e+01,1.338912487030029297e+01
5.939999999999999858e+01,3.190263724974133908e+01,1.212999999999999972e+02,7.611895019981873567e+00,3.628393173217773438e+01,1.290662527084350586e+01
5.860000000000000142e+01,3.359946880615905229e+01,1.217999999999999972e+02,8.749031579697906125e+00,3.423736572265625000e+01,1.296259403228759766e+01
5.789999999999999858e+01,3.436372735527352518e+01,1.220999999999999943e+02,9.335519888990111426e+00,3.248587608337402344e+01,1.278449535369873047e+01
5.789999999999999858e+01,3.550383799568837162e+01,1.222000000000000028e+02,8.530018457026452339e+00,3.078139305114746094e+01,1.358077764511108398e+01
5.789999999999999858e+01,3.617673452217221097e+01,1.222000000000000028e+02,9.597767030696894963e+00,2.912152290344238281e+01,1.336366176605224609e+01
5.750000000000000000e+01,3.503861329944125913e+01,1.222000000000000028e+02,1.077578452526570274e+01,3.085515975952148438e+01,1.311237812042236328e+01
5.739999999999999858e+01,3.439112178378199758e+01,1.222000000000000028e+02,1.026183047789160696e+01,2.985205650329589844e+01,1.404481410980224609e+01
5.739999999999999858e+01,3.629287805470958261e+01,1.225000000000000000e+02,1.032821209025852482e+01,2.975669860839843750e+01,1.478359699249267578e+01
5.739999999999999858e+01,3.511982945972886228e+01,1.225000000000000000e+02,1.020372880603857979e+01,2.987904548645019531e+01,1.514391899108886719e+01
5.760000000000000142e+01,3.513560750458947268e+01,1.222000000000000028e+02,9.223926521950591706e+00,2.777278900146484375e+01,1.589538335800170898e+01
5.739999999999999858e+01,3.714309406972452621e+01,1.227999999999999972e+02,9.176000589922333361e+00,2.894917488098144531e+01,1.612251043319702148e+01
5.700000000000000000e+01,3.898135770995617122e+01,1.227999999999999972e+02,8.214455181451603138e+00,2.775843620300292969e+01,1.628639698028564453e+01
5.760000000000000142e+01,3.565078473620977917e+01,1.224000000000000057e+02,7.525796500819828871e+00,2.742488861083984375e+01,1.579559087753295898e+01
5.760000000000000142e+01,3.565976928259377843e+01,1.224000000000000057e+02,7.315472487705965143e+00,2.636621475219726562e+01,1.636593341827392578e+01
5.750000000000000000e+01,3.637864766253235871e+01,1.225000000000000000e+02,7.265699610900711036e+00,2.600274085998535156e+01,1.613647937774658203e+01
5.750000000000000000e+01,3.625790624925214445e+01,1.225000000000000000e+02,7.025595120202786426e+00,2.539205551147460938e+01,1.550794601440429688e+01
5.739999999999999858e+01,3.526822022163563730e+01,1.225000000000000000e+02,7.393107131801507137e+00,2.600540161132812500e+01,1.465069770812988281e+01
5.689999999999999858e+01,3.668188404403898772e+01,1.227999999999999972e+02,8.147141151301596551e+00,2.461160659790039062e+01,1.472772121429443359e+01
5.739999999999999858e+01,3.496824363323068496e+01,1.225000000000000000e+02,7.206272834515795367e+00,2.428204536437988281e+01,1.549329280853271484e+01
5.700000000000000000e+01,3.329212430221497243e+01,1.225000000000000000e+02,8.465136802828821416e+00,2.377400398254394531e+01,1.540087223052978516e+01
5.670000000000000284e+01,3.264119583091773791e+01,1.225000000000000000e+02,9.390880057314761942e+00,2.341141700744628906e+01,1.610282897949218750e+01
5.700000000000000000e+01,3.285426326108117223e+01,1.224000000000000057e+02,8.787024233161151443e+00,2.583996772766113281e+01,1.595519542694091797e+01
5.710000000000000142e+01,3.419136568214896243e+01,1.225000000000000000e+02,7.135032330064396966e+00,2.333577156066894531e+01,1.681600093841552734e+01
5.710000000000000142e+01,3.427544734863796805e+01,1.225000000000000000e+02,5.687123334579093914e+00,2.223278045654296875e+01,1.751026868820190430e+01
5.729999999999999716e+01,3.387777799707924942e+01,1.224000000000000057e+02,4.980567590266739231e+00,2.364262580871582031e+01,1.729971408843994141e+01
5.529999999999999716e+01,4.092250561781462181e+01,1.779000000000000057e+02,1.120317467315611637e+01,3.629508018493652344e+01,1.587523460388183594e+01
5.539999999999999858e+01,4.043808397016854173e+01,1.775999999999999943e+02,1.139677172230698687e+01,3.857910156250000000e+01,1.519367456436157227e+01
5.570000000000000284e+01,4.090629554164587489e+01,1.765999999999999943e+02,1.192026731913020399e+01,3.617960929870605469e+01,1.608440876007080078e+01
5.579999999999999716e+01,4.285625862613795078e+01,1.756999999999999886e+02,9.955681361411128805e+00,3.713226318359375000e+01,1.521981954574584961e+01
5.550000000000000000e+01,4.245045201592601813e+01,1.759000000000000057e+02,9.076156423970033416e+00,3.474116325378417969e+01,1.584393501281738281e+01
5.560000000000000142e+01,4.435477380148149251e+01,1.753000000000000114e+02,8.097155294631603439e+00,3.671914100646972656e+01,1.588654994964599609e+01
5.550000000000000000e+01,4.168389951950522487e+01,1.759000000000000057e+02,9.996429184736632223e+00,3.859385490417480469e+01,1.636047601699829102e+01
5.560000000000000142e+01,4.167970631518885227e+01,1.760000000000000000e+02,1.064994630885522930e+01,4.060686111450195312e+01,1.597282171249389648e+01
5.570000000000000284e+01,3.912836303587103259e+01,1.760999999999999943e+02,1.318649424414501681e+01,3.829004287719726562e+01,1.619662761688232422e+01
5.589999999999999858e+01,3.764474846185895984e+01,1.234000000000000057e+02,1.254034417833987192e+01,3.573576927185058594e+01,1.668045759201049805e+01
5.639999999999999858e+01,3.700055767285667230e+01,1.227999999999999972e+02,1.183087860508421585e+01,3.332097053527832031e+01,1.707103013992309570e+01
5.600000000000000000e+01,3.744716507946754547e+01,1.234000000000000057e+02,1.278698097336724615e+01,3.074004173278808594e+01,1.736504197120666504e+01
5.620000000000000284e+01,3.628639833787549662e+01,1.230000000000000000e+02,1.348656204679184967e+01,3.301756858825683594e+01,1.685049533843994141e+01
5.579999999999999716e+01,3.747231090528079278e+01,1.234000000000000057e+02,1.436276116434154204e+01,3.506054878234863281e+01,1.718449473381042480e+01
5.529999999999999716e+01,3.780503997603412358e+01,1.770999999999999943e+02,1.326958496499383244e+01,3.596936225891113281e+01,1.755532979965209961e+01
5.529999999999999716e+01,3.693802682201641829e+01,1.764000000000000057e+02,1.328886086533764654e+01,3.669172286987304688e+01,1.681918740272521973e+01
5.579999999999999716e+01,3.821514649780174011e+01,1.234000000000000057e+02,1.281862830661052044e+01,3.543097496032714844e+01,1.758326768875122070e+01
5.570000000000000284e+01,3.829786365934816672e+01,1.764000000000000057e+02,1.349566339296394801e+01,3.778220176696777344e+01,1.752304673194885254e+01
5.529999999999999716e+01,3.768406439582739864e+01,1.770000000000000000e+02,1.325931258843480975e+01,3.965407371520996094e+01,1.787320017814636230e+01
5.500000000000000000e+01,3.547654167974788919e+01,1.775999999999999943e+02,1.427934363326589029e+01,3.867443084716796875e+01,1.868152856826782227e+01
5.500000000000000000e+01,3.532571925028651094e+01,1.788000000000000114e+02,1.512805877576336222e+01,3.843907356262207031e+01,1.918224334716796875e+01
4.360000000000000142e+01,3.453492415796488046e+01,1.799000000000000057e+02,1.402966181211745145e+01,3.791396141052246094e+01,1.900124073028564453e+01
4.360000000000000142e+01,3.467823465574534936e+01,1.795999999999999943e+02,1.404085476836049295e+01,3.604050636291503906e+01,1.883363246917724609e+01
4.360000000000000142e+01,3.394238780811421918e+01,1.799000000000000057e+02,1.451277338643682135e+01,3.395404815673828125e+01,1.897798061370849609e+01
4.389999999999999858e+01,3.567955678566052313e+01,1.794000000000000057e+02,1.399456873530583678e+01,3.458849906921386719e+01,1.832860231399536133e+01
4.360000000000000142e+01,3.382811229352917337e+01,1.799000000000000057e+02,1.471534528882417980e+01,3.437270164489746094e+01,1.902609348297119141e+01
4.320000000000000284e+01,3.615090618630161146e+01,1.799000000000000057e+02,1.284527866921490613e+01,3.447945594787597656e+01,1.857465863227844238e+01
4.360000000000000142e+01,3.536440854432145642e+01,1.799000000000000057e+02,1.409420852730556462e+01,3.477501869201660156e+01,1.869431138038635254e+01
4.339999999999999858e+01,3.670336401511993785e+01,1.799000000000000057e+02,1.345275047012270342e+01,3.636461257934570312e+01,1.770040154457092285e+01
4.360000000000000142e+01,3.454802503056924223e+01,1.799000000000000057e+02,1.553347197556330705e+01,3.532990455627441406e+01,1.738480687141418457e+01
4.360000000000000142e+01,3.565646819232582487e+01,1.799000000000000057e+02,1.422946995952441185e+01,3.701382637023925781e+01,1.697460293769836426e+01
4.370000000000000284e+01,3.638425875053459890e+01,1.799000000000000057e+02,1.389420991076423739e+01,3.952112197875976562e+01,1.730007290840148926e+01
4.389999999999999858e+01,3.693056479696291916e+01,1.799000000000000057e+02,1.342113094900155623e+01,4.144280433654785156e+01,1.711609005928039551e+01
5.529999999999999716e+01,3.600932393124472952e+01,1.786999999999999886e+02,1.517197951821829349e+01,4.383952140808105469e+01,1.711750030517578125e+01
5.500000000000000000e+01,3.642150824946818943e+01,1.788000000000000114e+02,1.522244540522177836e+01,4.350322723388671875e+01,1.718509554862976074e+01
5.500000000000000000e+01,3.417328438606227081e+01,1.790999999999999943e+02,1.647798370100595022e+01,4.173905372619628906e+01,1.799160003662109375e+01
5.479999999999999716e+01,3.684047101291385218e+01,1.795999999999999943e+02,1.459435094259571031e+01,4.108016967773437500e+01,1.767499089241027832e+01
4.360000000000000142e+01,3.616511852393468018e+01,1.799000000000000057e+02,1.308330367655661242e+01,4.106155395507812500e+01,1.738546252250671387e+01
4.320000000000000284e+01,3.707587786271757579e+01,1.799000000000000057e+02,1.176665277200079274e+01,3.933764457702636719e+01,1.728948354721069336e+01
4.360000000000000142e+01,3.650902429385057246e+01,1.799000000000000057e+02,1.325857464666092866e+01,4.020441055297851562e+01,1.752148628234863281e+01
4.300000000000000000e+01,3.682846643243657070e+01,1.799000000000000057e+02,1.133241380034456469e+01,3.882673263549804688e+01,1.719005346298217773e+01
4.300000000000000000e+01,3.537836199475934507e+01,1.799000000000000057e+02,1.288347722492019187e+01,3.971434593200683594e+01,1.783781647682189941e+01
4.300000000000000000e+01,3.681036993137716706e+01,1.799000000000000057e+02,1.150104409811579487e+01,3.816741943359375000e+01,1.735221982002258301e+01
4.279999999999999716e+01,3.832042468557959580e+01,1.799000000000000057e+02,9.906608641234111445e+00,3.650374412536621094e+01,1.726848363876342773e+01
4.300000000000000000e+01,3.711083628630415632e+01,1.799000000000000057e+02,1.083046465142827230e+01,3.634766578674316406e+01,1.793435811996459961e+01
4.320000000000000284e+01,3.778414318982718356e+01,1.799000000000000057e+02,1.056206339796256799e+01,3.458412170410156250e+01,1.880584239959716797e+01
4.279999999999999716e+01,3.647964744306607088e+01,1.799000000000000057e+02,9.647463887228926893e+00,3.606239318847656250e+01,1.936337471008300781e+01
4.300000000000000000e+01,3.607403859753699038e+01,1.799000000000000057e+02,1.034420625287506290e+01,3.781764030456542969e+01,1.989478588104248047e+01
4.320000000000000284e+01,3.639315510324583158e+01,1.799000000000000057e+02,1.105226142419641633e+01,3.931138038635253906e+01,1.905014991760253906e+01
4.320000000000000284e+01,3.769898527980826941e+01,1.798000000000000114e+02,9.424404504457516651e+00,4.153635978698730469e+01,1.861552238464355469e+01
4.320000000000000284e+01,3.677940682276263828e+01,1.799000000000000057e+02,1.030393769588310349e+01,4.230472564697265625e+01,1.807516694068908691e+01
5.739999999999999858e+01,3.109029929255761004e+01,1.215000000000000000e+02,2.279082878119266908e+01,3.453283309936523438e+00,1.272675275802612305e+01
5.710000000000000142e+01,3.202450998265832283e+01,1.217999999999999972e+02,2.191328380629585126e+01,5.907840728759765625e+00,1.206208229064941406e+01
5.679999999999999716e+01,3.378059725781880474e+01,1.789000000000000057e+02,2.213901176144696947e+01,7.161779403686523438e+00,1.126113176345825195e+01
5.710000000000000142e+01,3.309265409259101887e+01,1.220000000000000000e+02,2.294475426192212453e+01,6.818227767944335938e+00,1.087747812271118164e+01
5.720000000000000284e+01,3.187532655081364297e+01,1.215999999999999943e+02,2.409548050712690781e+01,8.556795120239257812e+00,1.035696029663085938e+01
5.739999999999999858e+01,2.968701345035444916e+01,1.210999999999999943e+02,2.390240977744006301e+01,6.862220764160156250e+00,1.012913465499877930e+01
5.700000000000000000e+01,3.093910527178984182e+01,1.795999999999999943e+02,2.486948692466588895e+01,9.751148223876953125e+00,1.025483846664428711e+01
5.760000000000000142e+01,3.055833943103845485e+01,1.210999999999999943e+02,2.465281450115710982e+01,1.135487556457519531e+01,9.271335601806640625e+00
5.720000000000000284e+01,3.154100159850865026e+01,1.215000000000000000e+02,2.423847631358110633e+01,9.629573822021484375e+00,9.174122810363769531e+00
5.739999999999999858e+01,2.992591392966586028e+01,1.210999999999999943e+02,2.442976246466886181e+01,7.736606597900390625e+00,9.579629898071289062e+00
5.789999999999999858e+01,3.062086709610274227e+01,1.210999999999999943e+02,2.351640605829128106e+01,7.023782730102539062e+00,9.391322135925292969e+00
5.829999999999999716e+01,3.005168239936364927e+01,1.207000000000000028e+02,2.291520142128144144e+01,4.660863876342773438e+00,9.919071197509765625e+00
5.829999999999999716e+01,2.941301242345395650e+01,1.207000000000000028e+02,2.178018732447587169e+01,5.216016769409179688e+00,1.060026645660400391e+01
5.889999999999999858e+01,2.915774217402398705e+01,1.204000000000000057e+02,2.117255351354995341e+01,3.341617584228515625e+00,1.062081813812255859e+01
5.889999999999999858e+01,3.110263976456923629e+01,1.207000000000000028e+02,2.091391735931543039e+01,3.722076416015625000e+00,1.111876010894775391e+01
5.889999999999999858e+01,3.127257879592530543e+01,1.207000000000000028e+02,2.039341116159152989e+01,2.007617950439453125e+00,1.068429470062255859e+01
5.889999999999999858e+01,3.406871028619224262e+01,1.212000000000000028e+02,1.987803484081109318e+01,3.576126098632812500e+00,1.058719635009765625e+01
5.889999999999999858e+01,3.481334928478221258e+01,1.212999999999999972e+02,1.998412428683671394e+01,4.942483901977539062e+00,1.082369565963745117e+01
5.860000000000000142e+01,3.632047316580818119e+01,1.217999999999999972e+02,2.001255241858594758e+01,3.935394287109375000e+00,1.152924537658691406e+01
5.829999999999999716e+01,3.594017276542929551e+01,1.217000000000000028e+02,2.067759405653342597e+01,3.508348464965820312e+00,1.100896835327148438e+01
5.789999999999999858e+01,3.548300240645804138e+01,1.220000000000000000e+02,2.096649576484065136e+01,3.602809906005859375e+00,1.175836563110351562e+01
5.789999999999999858e+01,3.518887101859827027e+01,1.217999999999999972e+02,2.208885178158195117e+01,2.013225555419921875e+00,1.220714569091796875e+01
4.120000000000000284e+01,1.161638068535853208e+01,1.799000000000000057e+02,1.227464466989317948e+01,1.176690101623535156e+01,6.011514663696289062e+00
4.100000000000000000e+01,1.180977804023245881e+01,1.799000000000000057e+02,1.057695794531323941e+01,9.471893310546875000e+00,6.296479701995849609e+00
4.100000000000000000e+01,7.032645501883508565e+00,1.799000000000000057e+02,1.191431050445237183e+01,1.045177459716796875e+01,6.459364891052246094e+00
4.100000000000000000e+01,5.596612160922788348e+00,1.799000000000000057e+02,1.358722630058491809e+01,1.102522850036621094e+01,7.222995758056640625e+00
4.100000000000000000e+01,6.130715909301325262e+00,1.799000000000000057e+02,1.476444458381287639e+01,9.981451034545898438e+00,6.878123283386230469e+00
4.120000000000000284e+01,4.926546269983370863e+00,1.799000000000000057e+02,1.693537851899577618e+01,1.185815811157226562e+01,6.135172843933105469e+00
4.120000000000000284e+01,5.179440853340167905e+00,1.799000000000000057e+02,1.761584190604352784e+01,1.169955253601074219e+01,6.377189159393310547e+00
4.120000000000000284e+01,2.777348635992861858e+00,1.799000000000000057e+02,1.716830613320822607e+01,1.306280136108398438e+01,5.544109344482421875e+00
4.120000000000000284e+01,3.417229719901739848e+00,1.799000000000000057e+02,1.852938323471110493e+01,1.374678611755371094e+01,5.944447517395019531e+00
4.139999999999999858e+01,1.853927181973316518e+00,1.799000000000000057e+02,2.057004556847087073e+01,1.302834510803222656e+01,5.367293357849121094e+00
4.139999999999999858e+01,3.039060793776061864e+00,1.799000000000000057e+02,2.038484364308277819e+01,1.544996261596679688e+01,5.429673194885253906e+00
4.120000000000000284e+01,5.476802840275597717e+00,1.799000000000000057e+02,1.885863300212146854e+01,1.334858894348144531e+01,5.814940929412841797e+00
4.120000000000000284e+01,3.624726003271803165e+00,1.799000000000000057e+02,2.041731753062959953e+01,1.176189422607421875e+01,6.690993309020996094e+00
4.120000000000000284e+01,4.174955083453529170e+00,1.799000000000000057e+02,1.825952786552073093e+01,1.099772453308105469e+01,5.983710289001464844e+00
4.120000000000000284e+01,4.586143866993228069e-01,1.799000000000000057e+02,1.888316540080501582e+01,1.176151275634765625e+01,5.716834068298339844e+00
4.120000000000000284e+01,1.408678345236198837e+00,1.799000000000000057e+02,1.964780425449042056e+01,1.119130134582519531e+01,5.853514671325683594e+00
4.120000000000000284e+01,7.225346898810445229e-01,1.799000000000000057e+02,2.000283813706853664e+01,8.465652465820312500e+00,6.369667053222656250e+00
4.120000000000000284e+01,5.290816541151466268e-02,7.500000000000000000e+01,2.142861513671544671e+01,7.238769531250000000e+00,6.456239223480224609e+00
4.120000000000000284e+01,2.488917114836021405e+00,1.799000000000000057e+02,2.041781300292281998e+01,6.327753067016601562e+00,5.800826549530029297e+00
4.120000000000000284e+01,1.806571970841475361e+00,1.799000000000000057e+02,2.092954571636958150e+01,7.798700332641601562e+00,5.568041801452636719e+00
4.120000000000000284e+01,4.106785701764552599e+00,1.799000000000000057e+02,1.964728432425082616e+01,7.749242782592773438e+00,5.668735504150390625e+00
4.120000000000000284e+01,2.631990539374164051e+00,1.799000000000000057e+02,1.891933665677460397e+01,8.519153594970703125e+00,5.363254547119140625e+00
4.100000000000000000e+01,3.867356191296554613e+00,1.799000000000000057e+02,1.730141103051031237e+01,9.706544876098632812e+00,4.939315319061279297e+00
4.100000000000000000e+01,7.038484215391643595e+00,1.799000000000000057e+02,1.582625345680277107e+01,7.948017120361328125e+00,4.851882457733154297e+00
4.079999999999999716e+01,7.475571641983557392e+00,1.799000000000000057e+02,1.438490046659732613e+01,6.131925582885742188e+00,5.067675113677978516e+00
4.100000000000000000e+01,9.736967869314597124e+00,1.799000000000000057e+02,1.417967508662765219e+01,6.569814682006835938e+00,5.662627220153808594e+00
4.100000000000000000e+01,1.195245268621452261e+01,1.799000000000000057e+02,1.356501135629289756e+01,7.672147750854492188e+00,5.259146690368652344e+00
4.100000000000000000e+01,8.577411953217048080e+00,1.799000000000000057e+02,1.391522125497662365e+01,8.714246749877929688e+00,5.286576747894287109e+00
4.079999999999999716e+01,7.382179397290822287e+00,1.799000000000000057e+02,1.322745509057562607e+01,1.063779830932617188e+01,5.472834110260009766e+00
4.100000000000000000e+01,8.145507604083487507e+00,1.799000000000000057e+02,1.456137353069162188e+01,8.275337219238281250e+00,5.658454895019531250e+00
4.100000000000000000e+01,8.383962931654911799e+00,1.799000000000000057e+02,1.360422962471440833e+01,7.000656127929687500e+00,6.364662647247314453e+00
