6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
4.100000000000000000e+01,8.616775578619042975e+00,1.799000000000000057e+02,1.253595978836252733e+01,5.207490921020507812e+00,6.370859146118164062e+00
4.079999999999999716e+01,1.014566535450231122e+01,1.799000000000000057e+02,1.102939696037840989e+01,8.116998672485351562e+00,5.709424018859863281e+00
4.079999999999999716e+01,1.230617265093014545e+01,1.799000000000000057e+02,8.764695132042270131e+00,6.868371963500976562e+00,5.897450447082519531e+00
4.100000000000000000e+01,1.373015479886607615e+01,1.799000000000000057e+02,9.483840124031896579e+00,7.702207565307617188e+00,5.353355407714843750e+00
4.079999999999999716e+01,1.584782755355782768e+01,1.799000000000000057e+02,9.894899355271192576e+00,1.014641761779785156e+01,4.232623577117919922e+00
4.079999999999999716e+01,1.749090695129168438e+01,1.799000000000000057e+02,9.089544222619501568e+00,1.278806686401367188e+01,3.268699645996093750e+00
4.079999999999999716e+01,1.917426827882917451e+01,1.799000000000000057e+02,8.619341875833066879e+00,1.290799140930175781e+01,3.692827224731445312e+00
4.079999999999999716e+01,2.359697504681606972e+01,1.799000000000000057e+02,7.542308037097659401e+00,1.198524475097656250e+01,3.759174346923828125e+00
4.079999999999999716e+01,2.473842770779075906e+01,1.799000000000000057e+02,6.774793251632474700e+00,1.202033042907714844e+01,4.041547775268554688e+00
4.079999999999999716e+01,2.596281546696301490e+01,1.799000000000000057e+02,7.339861540861274847e+00,1.266412734985351562e+01,4.560825824737548828e+00
4.100000000000000000e+01,2.737523669793551306e+01,1.799000000000000057e+02,8.035705579354475603e+00,1.084866523742675781e+01,4.179272651672363281e+00
4.079999999999999716e+01,2.815857165602670520e+01,1.799000000000000057e+02,6.053879467383932678e+00,1.033552169799804688e+01,4.731986522674560547e+00
4.079999999999999716e+01,2.649976816492367249e+01,1.799000000000000057e+02,6.199146320092779661e+00,7.921552658081054688e+00,5.811581611633300781e+00
4.079999999999999716e+01,2.624313418514455520e+01,1.799000000000000057e+02,6.493180790718420248e+00,6.995277404785156250e+00,6.550853252410888672e+00
4.079999999999999716e+01,2.681233124260792522e+01,1.799000000000000057e+02,5.898237955413707212e+00,6.316785812377929688e+00,6.589565277099609375e+00
4.070000000000000284e+01,2.482923044421064418e+01,1.799000000000000057e+02,5.588058300614024532e+00,7.654190063476562500e+00,5.809898376464843750e+00
4.079999999999999716e+01,2.710093416621244344e+01,1.799000000000000057e+02,5.098582469262379568e+00,6.175880432128906250e+00,6.336913108825683594e+00
4.070000000000000284e+01,2.880626827285944103e+01,1.799000000000000057e+02,4.664612155438915053e+00,6.395072937011718750e+00,6.927947998046875000e+00
4.079999999999999716e+01,2.987770161106755751e+01,1.799000000000000057e+02,3.596504149930521255e+00,6.140718460083007812e+00,7.596983909606933594e+00
4.079999999999999716e+01,3.017052728420991059e+01,1.799000000000000057e+02,3.903348388512805300e+00,9.003353118896484375e+00,6.501798629760742188e+00
4.139999999999999858e+01,2.973777624019922558e-02,1.799000000000000057e+02,1.774059920419617598e+01,1.462948799133300781e+01,1.043828487396240234e+01
4.050000000000000000e+01,7.080252040891818130e-03,1.799000000000000057e+02,1.774208284539810876e+01,1.570871353149414062e+01,1.057104110717773438e+01
4.050000000000000000e+01,7.755706333349550452e-03,1.799000000000000057e+02,1.817953683352044081e+01,1.705451965332031250e+01,1.076615333557128906e+01
6.150000000000000000e+01,1.773428085748561145e+01,1.187000000000000028e+02,1.088966756488075838e+01,4.347497940063476562e+01,1.720169425010681152e+01
5.970000000000000284e+01,1.854547485001631557e+01,1.192000000000000028e+02,1.180943213843022122e+01,4.106277465820312500e+01,1.732504606246948242e+01
6.150000000000000000e+01,1.894701135225901112e+01,1.190000000000000000e+02,1.099647528990933409e+01,4.300837516784667969e+01,1.667445898056030273e+01
6.089999999999999858e+01,1.965226148223555569e+01,1.192999999999999972e+02,9.797489192093461696e+00,4.520095825195312500e+01,1.660985469818115234e+01
6.089999999999999858e+01,2.143625282450530989e+01,1.195999999999999943e+02,1.087338171187587754e+01,4.536221504211425781e+01,1.688870549201965332e+01
6.089999999999999858e+01,2.125468700835923741e+01,1.197000000000000028e+02,9.198824551562470475e+00,4.423307418823242188e+01,1.692937135696411133e+01
6.089999999999999858e+01,2.096511135210263888e+01,1.197999999999999972e+02,7.456664713490966712e+00,4.465987205505371094e+01,1.670762062072753906e+01
5.989999999999999858e+01,2.258069661643719783e+01,1.200999999999999943e+02,6.907466074786294818e+00,4.296963691711425781e+01,1.746148943901062012e+01
5.939999999999999858e+01,2.417084688962127714e+01,1.204000000000000057e+02,8.401183418860711072e+00,4.153793334960937500e+01,1.693136096000671387e+01
5.950000000000000000e+01,2.314089560727497386e+01,1.202000000000000028e+02,9.814889665394961327e+00,3.917098045349121094e+01,1.798324108123779297e+01
5.939999999999999858e+01,2.282182165668062979e+01,1.200999999999999943e+02,9.566000250699532970e+00,3.932642936706542969e+01,1.838884592056274414e+01
5.939999999999999858e+01,2.391205548699263161e+01,1.202999999999999972e+02,1.014170808616058572e+01,3.929256439208984375e+01,1.900143623352050781e+01
5.939999999999999858e+01,2.393412420068118251e+01,1.204000000000000057e+02,9.711667347809909145e+00,3.799742698669433594e+01,1.859018921852111816e+01
5.889999999999999858e+01,2.427051886463480201e+01,1.204000000000000057e+02,1.151323170906066728e+01,3.614113807678222656e+01,1.936357736587524414e+01
5.939999999999999858e+01,2.290765232025957232e+01,1.200000000000000000e+02,1.145736187621173485e+01,3.720788002014160156e+01,2.004707813262939453e+01
5.920000000000000284e+01,2.427668574495562481e+01,1.204000000000000057e+02,1.088078139793607946e+01,3.711922645568847656e+01,1.957434892654418945e+01
5.939999999999999858e+01,2.435254209416127225e+01,1.204000000000000057e+02,9.929182636238691018e+00,3.523674011230468750e+01,2.032935619354248047e+01
5.939999999999999858e+01,2.453246566816824625e+01,1.205000000000000000e+02,8.883968018931220456e+00,3.314033508300781250e+01,2.047804117202758789e+01
6.050000000000000000e+01,2.510545438076902514e+01,1.202999999999999972e+02,8.128609998890096833e+00,3.450779914855957031e+01,2.057727813720703125e+01
6.089999999999999858e+01,2.521026292409253600e+01,1.202000000000000028e+02,8.315934561424272786e+00,3.670512199401855469e+01,2.054358243942260742e+01
5.989999999999999858e+01,2.585457887440101743e+01,1.205000000000000000e+02,9.444213238728448090e+00,3.802477836608886719e+01,2.012032985687255859e+01
6.029999999999999716e+01,2.389980661733554257e+01,1.200999999999999943e+02,9.706302650604479609e+00,3.901907920837402344e+01,1.971539378166198730e+01
6.010000000000000142e+01,2.220186448857980110e+01,1.197999999999999972e+02,1.064861310862570853e+01,3.755346298217773438e+01,1.952376365661621094e+01
5.989999999999999858e+01,2.093059968174262409e+01,1.197000000000000028e+02,1.152473592329698882e+01,4.005390167236328125e+01,1.925011634826660156e+01
6.089999999999999858e+01,2.246401352628968695e+01,1.197000000000000028e+02,1.085754715749904342e+01,3.830679893493652344e+01,1.998780131340026855e+01
6.050000000000000000e+01,2.325189521623142497e+01,1.197999999999999972e+02,1.186010285061766467e+01,3.674627304077148438e+01,2.049837112426757812e+01
6.010000000000000142e+01,2.294715685048783627e+01,1.197999999999999972e+02,1.315058501162345195e+01,3.727333068847656250e+01,2.021109580993652344e+01
5.950000000000000000e+01,2.487826650525601480e+01,1.200999999999999943e+02,1.365580460107085159e+01,3.951561927795410156e+01,1.980352997779846191e+01
5.889999999999999858e+01,2.435324491011477477e+01,1.202999999999999972e+02,1.321108419756355445e+01,3.773374557495117188e+01,1.970422029495239258e+01
5.889999999999999858e+01,2.536237064805452945e+01,1.205999999999999943e+02,1.201588077948783706e+01,3.611124992370605469e+01,1.950919508934020996e+01
5.889999999999999858e+01,2.566277350260147827e+01,1.205000000000000000e+02,1.337827566133176482e+01,3.532071113586425781e+01,1.933069467544555664e+01
5.860000000000000142e+01,2.608029211520047141e+01,1.207000000000000028e+02,1.183123904806734394e+01,3.329427719116210938e+01,1.947108983993530273e+01
5.860000000000000142e+01,2.389894012883356922e+01,1.205000000000000000e+02,1.178691029269852031e+01,3.494934082031250000e+01,1.881319522857666016e+01
5.860000000000000142e+01,2.302958846657589476e+01,1.202999999999999972e+02,1.208901323386920978e+01,3.490900993347167969e+01,1.824318647384643555e+01
5.920000000000000284e+01,2.318430105467934155e+01,1.202999999999999972e+02,1.074270315384358199e+01,3.385309219360351562e+01,1.862064838409423828e+01
5.920000000000000284e+01,2.344717286890963592e+01,1.202999999999999972e+02,1.093765738126403519e+01,3.141631126403808594e+01,1.848419904708862305e+01
5.939999999999999858e+01,2.308932095249035399e+01,1.202000000000000028e+02,9.710850040507928327e+00,3.192214012145996094e+01,1.835270881652832031e+01
5.939999999999999858e+01,2.263165275694719369e+01,1.200999999999999943e+02,1.087484294001828111e+01,3.382695198059082031e+01,1.842754364013671875e+01
5.970000000000000284e+01,2.409305638900727331e+01,1.202000000000000028e+02,9.847181250258511653e+00,3.152335166931152344e+01,1.920448064804077148e+01
5.920000000000000284e+01,2.230053856233641696e+01,1.200999999999999943e+02,1.070166377665919377e+01,2.995621681213378906e+01,1.929619789123535156e+01
5.989999999999999858e+01,2.137896781543828695e+01,1.197999999999999972e+02,1.092039765678462793e+01,3.160225868225097656e+01,1.976653337478637695e+01
5.920000000000000284e+01,2.273758071954705429e+01,1.200999999999999943e+02,1.138078766524891527e+01,3.208957672119140625e+01,1.959836959838867188e+01
5.829999999999999716e+01,2.451293928237814868e+01,1.205999999999999943e+02,1.259253385042948103e+01,3.014595985412597656e+01,1.996931314468383789e+01
5.860000000000000142e+01,2.571527444774794091e+01,1.207999999999999972e+02,1.111827244686988436e+01,2.808268547058105469e+01,1.991243004798889160e+01
5.860000000000000142e+01,2.426021233266818200e+01,1.205000000000000000e+02,1.259061201927718443e+01,2.725854873657226562e+01,2.047770738601684570e+01
5.829999999999999716e+01,2.504511029612843487e+01,1.205999999999999943e+02,1.376161194362520668e+01,2.665465354919433594e+01,2.125518798828125000e+01
5.789999999999999858e+01,2.466592601948900665e+01,1.207000000000000028e+02,1.479502108028637686e+01,2.791546821594238281e+01,2.100274801254272461e+01
5.789999999999999858e+01,2.539634153345666334e+01,1.209000000000000057e+02,1.346461437897298907e+01,2.620754241943359375e+01,2.052642345428466797e+01
5.710000000000000142e+01,2.585228930776720446e+01,1.212000000000000028e+02,1.369919515218628980e+01,2.524537086486816406e+01,2.004638433456420898e+01
5.700000000000000000e+01,2.759939171667884494e+01,1.215000000000000000e+02,1.451103399308317421e+01,2.700105667114257812e+01,2.047215461730957031e+01
5.739999999999999858e+01,2.814258121876262209e+01,1.215000000000000000e+02,1.300908339484718823e+01,2.435167312622070312e+01,2.037504196166992188e+01
4.200000000000000000e+01,2.822195013415666409e+01,1.799000000000000057e+02,1.501094790449909766e+01,1.378300666809082031e+01,8.891427516937255859e+00
4.200000000000000000e+01,2.774699781240440188e+01,1.799000000000000057e+02,1.613395884060621199e+01,1.213140487670898438e+01,9.784028530120849609e+00
4.220000000000000284e+01,2.922116283084989519e+01,1.799000000000000057e+02,1.559743156835399347e+01,1.008334159851074219e+01,9.306635856628417969e+00
4.220000000000000284e+01,3.020636401598677878e+01,1.799000000000000057e+02,1.476289962120703336e+01,8.620605468750000000e+00,8.982267379760742188e+00
4.200000000000000000e+01,2.856302052607666653e+01,1.799000000000000057e+02,1.510132791841763300e+01,7.543487548828125000e+00,9.103546142578125000e+00
4.200000000000000000e+01,2.700217074804802309e+01,1.799000000000000057e+02,1.521736502698412608e+01,7.164354324340820312e+00,9.892811775207519531e+00
4.220000000000000284e+01,2.651559483950605056e+01,1.799000000000000057e+02,1.593109088518409422e+01,6.162033081054687500e+00,9.649531841278076172e+00
4.200000000000000000e+01,2.423884427717885615e+01,1.799000000000000057e+02,1.711192411039820982e+01,5.752286911010742188e+00,9.546072483062744141e+00
4.189999999999999858e+01,2.411347963776647063e+01,1.799000000000000057e+02,1.649209643018165394e+01,6.034584045410156250e+00,1.006503105163574219e+01
4.200000000000000000e+01,2.481194664500389635e+01,1.799000000000000057e+02,1.650840929733875129e+01,4.874296188354492188e+00,9.903273582458496094e+00
4.200000000000000000e+01,2.547749076059456996e+01,1.799000000000000057e+02,1.716551934932585510e+01,6.700611114501953125e+00,1.026670932769775391e+01
4.200000000000000000e+01,2.485073377348763302e+01,1.799000000000000057e+02,1.802315945775307426e+01,8.739614486694335938e+00,9.586172103881835938e+00
4.200000000000000000e+01,2.648569686775734056e+01,1.799000000000000057e+02,1.615030435918025731e+01,7.710733413696289062e+00,1.023507595062255859e+01
4.200000000000000000e+01,2.474384372569524260e+01,1.799000000000000057e+02,1.737531411816350868e+01,6.510438919067382812e+00,9.757533073425292969e+00
4.220000000000000284e+01,2.608414255860834530e+01,1.799000000000000057e+02,1.817759668519907734e+01,4.686164855957031250e+00,1.016790151596069336e+01
4.229999999999999716e+01,2.739404516270147028e+01,1.799000000000000057e+02,1.789519700171606686e+01,3.856973648071289062e+00,1.057271003723144531e+01
4.200000000000000000e+01,2.609064649464699670e+01,1.799000000000000057e+02,1.745764261308441689e+01,2.664670944213867188e+00,1.136036872863769531e+01
4.200000000000000000e+01,2.354638689524560391e+01,1.799000000000000057e+02,1.889068717511415940e+01,3.912820816040039062e+00,1.169614791870117188e+01
4.200000000000000000e+01,2.498512180807363947e+01,1.799000000000000057e+02,1.844999134817462050e+01,3.470134735107421875e+00,1.151490211486816406e+01
4.229999999999999716e+01,2.750318006988845809e+01,1.799000000000000057e+02,1.906333279759900279e+01,5.101213455200195312e+00,1.103114843368530273e+01
4.250000000000000000e+01,2.831468457087905932e+01,1.799000000000000057e+02,1.787582783359617977e+01,6.991968154907226562e+00,1.020018577575683594e+01
4.220000000000000284e+01,2.777048330327584225e+01,1.799000000000000057e+02,1.755044880117980810e+01,8.467931747436523438e+00,9.600503444671630859e+00
4.229999999999999716e+01,3.015040759384806535e+01,1.799000000000000057e+02,1.670653016830061688e+01,1.103193283081054688e+01,8.577136993408203125e+00
4.220000000000000284e+01,2.985997032482237756e+01,1.799000000000000057e+02,1.499790053514559673e+01,1.070109367370605469e+01,8.541491031646728516e+00
4.200000000000000000e+01,2.889196724197915955e+01,1.799000000000000057e+02,1.567809541465786793e+01,9.372882843017578125e+00,9.183936119079589844e+00
4.200000000000000000e+01,2.766423741155435678e+01,1.799000000000000057e+02,1.601378446542162237e+01,8.888988494873046875e+00,8.563132286071777344e+00
4.189999999999999858e+01,2.575439660299556621e+01,1.799000000000000057e+02,1.746175788128035578e+01,1.028839111328125000e+01,8.474638462066650391e+00
4.179999999999999716e+01,2.625395335500949301e+01,1.799000000000000057e+02,1.668730807655192550e+01,9.280986785888671875e+00,8.136801719665527344e+00
4.200000000000000000e+01,2.938607878917406069e+01,1.799000000000000057e+02,1.499053245984450555e+01,8.485927581787109375e+00,8.361773490905761719e+00
4.200000000000000000e+01,3.203757951074722143e+01,1.799000000000000057e+02,1.348192913460121112e+01,9.487867355346679688e+00,8.467898368835449219e+00
4.200000000000000000e+01,2.971677337290189769e+01,1.799000000000000057e+02,1.519656282010112136e+01,1.020347595214843750e+01,7.928624153137207031e+00
4.220000000000000284e+01,3.330178122683753372e+01,1.799000000000000057e+02,1.415245704535427684e+01,9.922409057617187500e+00,8.246085643768310547e+00
4.229999999999999716e+01,3.356597224899625331e+01,1.799000000000000057e+02,1.507785095344467585e+01,1.195224761962890625e+01,8.424968719482421875e+00
4.260000000000000142e+01,3.540057746608889744e+01,1.799000000000000057e+02,1.474664631501027046e+01,1.388817787170410156e+01,7.447645664215087891e+00
4.300000000000000000e+01,3.675843012202915361e+01,1.799000000000000057e+02,1.477973366901760066e+01,1.431502342224121094e+01,6.839656829833984375e+00
4.300000000000000000e+01,3.702299491896703643e+01,1.799000000000000057e+02,1.521617493850873259e+01,1.653047561645507812e+01,5.885672569274902344e+00
4.320000000000000284e+01,3.766556028537505796e+01,1.799000000000000057e+02,1.461788241211584349e+01,1.458272933959960938e+01,5.382366180419921875e+00
5.570000000000000284e+01,3.728547697334774114e+01,1.799000000000000057e+02,1.474793413523052443e+01,1.681785583496093750e+01,4.604086875915527344e+00
5.610000000000000142e+01,3.791044291302274871e+01,1.799000000000000057e+02,1.522265987115608610e+01,1.804530143737792969e+01,4.600343704223632812e+00
5.610000000000000142e+01,4.139201034342185181e+01,1.799000000000000057e+02,1.312256770901936420e+01,2.011866569519042969e+01,3.514888286590576172e+00
5.600000000000000000e+01,3.963884402577865274e+01,1.799000000000000057e+02,1.389625058361531984e+01,2.211719512939453125e+01,3.053140640258789062e+00
5.610000000000000142e+01,4.075077527026391522e+01,1.799000000000000057e+02,1.352632690921737257e+01,2.436406135559082031e+01,3.016061782836914062e+00
5.610000000000000142e+01,3.810653870303304558e+01,1.799000000000000057e+02,1.492283303927723992e+01,2.416396141052246094e+01,2.358436584472656250e+00
5.579999999999999716e+01,3.947704819969662537e+01,1.799000000000000057e+02,1.312180888254234290e+01,2.709421157836914062e+01,2.071585655212402344e+00
5.600000000000000000e+01,4.065551821459056470e+01,1.799000000000000057e+02,1.232159879077600984e+01,2.858437538146972656e+01,1.178088188171386719e+00
5.589999999999999858e+01,4.012880350807442653e+01,1.799000000000000057e+02,1.348130265145990592e+01,2.629556655883789062e+01,9.168744087219238281e-01
5.579999999999999716e+01,4.084613147628082430e+01,1.799000000000000057e+02,1.215826857857268806e+01,2.423529624938964844e+01,1.787328720092773438e+00
5.560000000000000142e+01,4.137205710864761699e+01,1.799000000000000057e+02,1.146123966497058611e+01,2.620964050292968750e+01,1.535665988922119141e+00
5.579999999999999716e+01,4.300693983487399663e+01,1.799000000000000057e+02,1.109038172127081445e+01,2.513984680175781250e+01,1.919617652893066406e+00
5.550000000000000000e+01,4.417696981343105023e+01,1.799000000000000057e+02,9.106294472378079874e+00,2.321961402893066406e+01,1.776704788208007812e+00
5.529999999999999716e+01,4.269948813429347467e+01,1.799000000000000057e+02,9.147435182359103578e+00,2.147368431091308594e+01,1.612820625305175781e+00
4.100000000000000000e+01,1.491563294540821971e+01,1.799000000000000057e+02,9.017198701601582655e+00,5.353193283081054688e+00,1.021204471588134766e+01
4.100000000000000000e+01,1.604153282249850321e+01,1.799000000000000057e+02,7.403896219750324192e+00,5.253467559814453125e+00,1.042971372604370117e+01
4.120000000000000284e+01,1.345595029098054596e+01,1.799000000000000057e+02,9.166902388591207540e+00,3.917255401611328125e+00,1.002162456512451172e+01
4.100000000000000000e+01,1.135531570656557854e+01,1.799000000000000057e+02,7.918935414043755117e+00,4.320859909057617188e+00,9.470992088317871094e+00
4.100000000000000000e+01,1.210499347942017145e+01,1.799000000000000057e+02,7.274266543210618607e+00,1.892395019531250000e+00,9.951753616333007812e+00
4.100000000000000000e+01,1.209575452135285545e+01,1.799000000000000057e+02,8.278508591807113959e+00,1.529741287231445312e+00,1.064420700073242188e+01
4.120000000000000284e+01,1.369017327315621380e+01,1.799000000000000057e+02,8.472506897044556951e+00,3.149518966674804688e+00,9.878561496734619141e+00
4.120000000000000284e+01,1.633001577074642086e+01,1.799000000000000057e+02,7.817791699441130504e+00,4.549512863159179688e+00,1.018999338150024414e+01
4.100000000000000000e+01,1.200882325328782407e+01,1.799000000000000057e+02,8.427794015623055301e+00,3.128614425659179688e+00,1.020644187927246094e+01
5.550000000000000000e+01,3.318219841102439460e+01,1.227999999999999972e+02,9.877521962166754932e+00,3.024282455444335938e+01,1.470012187957763672e+01
5.560000000000000142e+01,3.334272787894775547e+01,1.227999999999999972e+02,9.408033522874584165e+00,2.758002281188964844e+01,1.532680749893188477e+01
5.589999999999999858e+01,3.506436681735990391e+01,1.227999999999999972e+02,9.144881587975143944e+00,2.749178886413574219e+01,1.569215297698974609e+01
5.550000000000000000e+01,3.618321953206299924e+01,1.230999999999999943e+02,9.992603602363734794e+00,2.874271392822265625e+01,1.584701776504516602e+01
5.520000000000000284e+01,3.798904614016149139e+01,1.235000000000000000e+02,1.059179550104633805e+01,2.745521545410156250e+01,1.649600505828857422e+01
5.539999999999999858e+01,3.545741904804985012e+01,1.230999999999999943e+02,1.027417767460019959e+01,2.723269462585449219e+01,1.690603375434875488e+01
5.520000000000000284e+01,3.580158226884496742e+01,1.234000000000000057e+02,1.058053204785368528e+01,2.871033668518066406e+01,1.636862516403198242e+01
5.500000000000000000e+01,3.733632424967679952e+01,1.234000000000000057e+02,9.811482980035753698e+00,2.776714324951171875e+01,1.708992481231689453e+01
5.420000000000000284e+01,3.612644270391974288e+01,1.235999999999999943e+02,1.062868450155189315e+01,2.802858352661132812e+01,1.786995291709899902e+01
5.460000000000000142e+01,3.387112302862865931e+01,1.234000000000000057e+02,9.778649736374006807e+00,2.551424980163574219e+01,1.767786026000976562e+01
5.510000000000000142e+01,3.278900868685599335e+01,1.227999999999999972e+02,8.946432232592441025e+00,2.553835868835449219e+01,1.796996474266052246e+01
5.439999999999999858e+01,3.397350515927536208e+01,1.234000000000000057e+02,9.701906861738955001e+00,2.799269676208496094e+01,1.825958013534545898e+01
5.479999999999999716e+01,3.519352685337852904e+01,1.234000000000000057e+02,8.626475567592056137e+00,2.670564651489257812e+01,1.871489763259887695e+01
5.500000000000000000e+01,3.440105640141511856e+01,1.230999999999999943e+02,7.161155856499941130e+00,2.728352546691894531e+01,1.893928170204162598e+01
5.529999999999999716e+01,3.195864396922624451e+01,1.227999999999999972e+02,6.748762858120828767e+00,2.798962593078613281e+01,1.854784011840820312e+01
5.479999999999999716e+01,3.299763872164950129e+01,1.230999999999999943e+02,7.421008437585550510e+00,2.639218330383300781e+01,1.843452692031860352e+01
5.529999999999999716e+01,3.084090147561539297e+01,1.227999999999999972e+02,6.968235910943199940e+00,2.389389038085937500e+01,1.838983297348022461e+01
5.500000000000000000e+01,3.010563331254365238e+01,1.227999999999999972e+02,8.481530647046724880e+00,2.215341567993164062e+01,1.866419553756713867e+01
5.520000000000000284e+01,3.062204628746929913e+01,1.227999999999999972e+02,8.289843729466479516e+00,2.008337020874023438e+01,1.860520839691162109e+01
5.450000000000000000e+01,3.113412688968239905e+01,1.227999999999999972e+02,8.798007206337540964e+00,1.896173477172851562e+01,1.936471223831176758e+01
5.410000000000000142e+01,3.312335581905544046e+01,1.234000000000000057e+02,9.692967867914267899e+00,2.173395156860351562e+01,1.942320108413696289e+01
5.450000000000000000e+01,3.276669588874764116e+01,1.230999999999999943e+02,1.004894972569750067e+01,2.384571075439453125e+01,1.975668668746948242e+01
5.410000000000000142e+01,3.388945896093500920e+01,1.234000000000000057e+02,9.941530434935184957e+00,2.445092201232910156e+01,2.033822536468505859e+01
4.439999999999999858e+01,3.513764411879549954e+01,1.235999999999999943e+02,1.060324032877078260e+01,2.490086555480957031e+01,2.088955879211425781e+01
4.429999999999999716e+01,3.594105758833440234e+01,1.239000000000000057e+02,1.238978685428552318e+01,2.427723884582519531e+01,2.097971200942993164e+01
4.410000000000000142e+01,3.709685612833663271e+01,1.242000000000000028e+02,1.293406188821678349e+01,2.203192710876464844e+01,2.107194423675537109e+01
4.439999999999999858e+01,3.559594814326541723e+01,1.239000000000000057e+02,1.232091192374652167e+01,1.965126991271972656e+01,2.189256668090820312e+01
4.460000000000000142e+01,3.650112690463079446e+01,1.239000000000000057e+02,1.176237554074877956e+01,1.786104202270507812e+01,2.214759826660156250e+01
4.450000000000000000e+01,3.522194798343165445e+01,1.235999999999999943e+02,1.278927106486090715e+01,1.957159996032714844e+01,2.207419633865356445e+01
4.489999999999999858e+01,3.667981346066478210e+01,1.235999999999999943e+02,1.216591407345819498e+01,1.906928062438964844e+01,2.160375118255615234e+01
4.500000000000000000e+01,3.375173361465409272e+01,1.235999999999999943e+02,1.336278014864129737e+01,1.844347000122070312e+01,2.227746963500976562e+01
4.460000000000000142e+01,3.566926473849269996e+01,1.239000000000000057e+02,1.355903373289966396e+01,1.959781646728515625e+01,2.244679927825927734e+01
4.479999999999999716e+01,3.652589827165476066e+01,1.235999999999999943e+02,1.172051048759696101e+01,2.038689613342285156e+01,2.193784952163696289e+01
4.460000000000000142e+01,3.652404199955937969e+01,1.239000000000000057e+02,1.288526260752341734e+01,1.947060585021972656e+01,2.152337312698364258e+01
4.460000000000000142e+01,3.597653863731197532e+01,1.240000000000000000e+02,1.382008435265064072e+01,2.047659873962402344e+01,2.150545358657836914e+01
4.489999999999999858e+01,3.664159126937131816e+01,1.235999999999999943e+02,1.383733575187662979e+01,2.304924964904785156e+01,2.094756603240966797e+01
4.510000000000000142e+01,3.469481175506914639e+01,1.235999999999999943e+02,1.433352836129507324e+01,2.528987884521484375e+01,2.088277578353881836e+01
4.520000000000000284e+01,3.512183908507190466e+01,1.235999999999999943e+02,1.401856541293759761e+01,2.551138877868652344e+01,2.091402769088745117e+01
4.520000000000000284e+01,3.449729221005186730e+01,1.235999999999999943e+02,1.417414264614367703e+01,2.563755989074707031e+01,2.024909496307373047e+01
5.410000000000000142e+01,3.374346052470410484e+01,1.234000000000000057e+02,1.410787774249978099e+01,2.410538673400878906e+01,2.064916849136352539e+01
5.389999999999999858e+01,3.083448772398480742e+01,1.230999999999999943e+02,1.552954851471152686e+01,2.473019599914550781e+01,2.090681791305541992e+01
5.400000000000000000e+01,3.318050938489322021e+01,1.234000000000000057e+02,1.580528950794656495e+01,2.270107269287109375e+01,2.185717582702636719e+01
4.510000000000000142e+01,3.618166575115841255e+01,1.239000000000000057e+02,1.615884823380953250e+01,2.067049026489257812e+01,2.210510492324829102e+01
5.410000000000000142e+01,3.804461150806560710e+01,1.239000000000000057e+02,1.498066209390424852e+01,1.904238700866699219e+01,2.196800470352172852e+01
