6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
4.500000000000000000e+01,3.764158536534034738e+01,1.239000000000000057e+02,1.525150350903676966e+01,2.040668487548828125e+01,2.156767845153808594e+01
4.470000000000000284e+01,4.038169873319701253e+01,1.242000000000000028e+02,1.512061861592586531e+01,2.171435356140136719e+01,2.133833885192871094e+01
5.400000000000000000e+01,3.955262777682355591e+01,1.240000000000000000e+02,1.463976515834412950e+01,2.073884010314941406e+01,2.153219223022460938e+01
5.410000000000000142e+01,3.751502321706119858e+01,1.235999999999999943e+02,1.496110185939031112e+01,2.243185043334960938e+01,2.115066051483154297e+01
4.489999999999999858e+01,4.045746101392673211e+01,1.242000000000000028e+02,1.530549823338029114e+01,2.404917716979980469e+01,2.095972776412963867e+01
4.439999999999999858e+01,4.202886491400282409e+01,1.766999999999999886e+02,1.582968779835333351e+01,2.240055084228515625e+01,2.092405796051025391e+01
4.429999999999999716e+01,3.908228416591039434e+01,1.774000000000000057e+02,1.709632969950060399e+01,2.198013305664062500e+01,2.132416009902954102e+01
4.170000000000000284e+01,1.464706054955559367e+01,1.225000000000000000e+02,1.037064853405741438e+01,2.733618736267089844e+01,9.281804561614990234e+00
4.170000000000000284e+01,1.653794267900567405e+01,1.795999999999999943e+02,1.075349082150747826e+01,2.689990043640136719e+01,8.488359451293945312e+00
4.229999999999999716e+01,9.076466003841815677e+00,1.220999999999999943e+02,1.853762015535733099e+01,1.228446960449218750e+00,9.789376258850097656e+00
4.200000000000000000e+01,7.094206446729092619e+00,1.224000000000000057e+02,1.888757565729149235e+01,3.220424652099609375e+00,1.031991004943847656e+01
5.710000000000000142e+01,4.089949899762024899e+01,1.227999999999999972e+02,4.626116874721256877e+00,3.568263053894042969e+01,1.646857738494873047e+01
5.739999999999999858e+01,3.960190652204698125e+01,1.227999999999999972e+02,3.183895442834073108e+00,3.523926734924316406e+01,1.697766184806823730e+01
5.739999999999999858e+01,3.857727291440041029e+01,1.225999999999999943e+02,4.611815454504900380e+00,3.551887512207031250e+01,1.691045045852661133e+01
5.789999999999999858e+01,3.866693912454463344e+01,1.225000000000000000e+02,3.719855937549726654e+00,3.463313102722167969e+01,1.647878408432006836e+01
5.789999999999999858e+01,3.951165460955424891e+01,1.225000000000000000e+02,2.326757371785263651e+00,3.542119026184082031e+01,1.583069801330566406e+01
5.789999999999999858e+01,3.936337375783332959e+01,1.225000000000000000e+02,1.515804487620377117e+00,3.487576484680175781e+01,1.522332668304443359e+01
5.789999999999999858e+01,4.191098712396937742e+01,1.227000000000000028e+02,2.710192210768554988e-01,3.467376708984375000e+01,1.442991256713867188e+01
5.829999999999999716e+01,4.099454739755883281e+01,1.200000000000000000e+02,7.615742043328460609e-03,3.467644691467285156e+01,1.480651617050170898e+01
5.860000000000000142e+01,4.144076169864072767e+01,1.200000000000000000e+02,4.316691542984297386e-03,3.268488883972167969e+01,1.481150388717651367e+01
5.810000000000000142e+01,4.418624928545322916e+01,1.202999999999999972e+02,1.354462013298897427e-02,3.247357368469238281e+01,1.452009201049804688e+01
5.760000000000000142e+01,4.413481108816198883e+01,1.230000000000000000e+02,2.758845312827390983e-01,3.358835220336914062e+01,1.456946849822998047e+01
5.760000000000000142e+01,4.368376846360323640e+01,1.230000000000000000e+02,9.002280355502546849e-02,3.548353195190429688e+01,1.363193511962890625e+01
5.739999999999999858e+01,4.629488582143764575e+01,1.234000000000000057e+02,5.250438519649529567e-01,3.380988121032714844e+01,1.362568616867065430e+01
5.739999999999999858e+01,4.406630876773075300e+01,1.200999999999999943e+02,1.333186458682058401e-02,3.286315917968750000e+01,1.375612020492553711e+01
5.760000000000000142e+01,4.159332233253990552e+01,1.222000000000000028e+02,6.704595708678513268e-03,3.450444221496582031e+01,1.293454647064208984e+01
5.789999999999999858e+01,4.246890100118926625e+01,1.200000000000000000e+02,6.989852154434783929e-03,3.345364570617675781e+01,1.284178972244262695e+01
5.810000000000000142e+01,4.148881296544708164e+01,1.200000000000000000e+02,3.126754424229064890e-03,3.509284973144531250e+01,1.235420942306518555e+01
5.750000000000000000e+01,4.180726564980343340e+01,1.200000000000000000e+02,6.284070461906461104e-03,3.451226234436035156e+01,1.166400909423828125e+01
5.700000000000000000e+01,4.314610501479513260e+01,1.202999999999999972e+02,8.483113382060423688e-03,3.567625999450683594e+01,1.167365074157714844e+01
5.689999999999999858e+01,4.373313807646331952e+01,1.257000000000000028e+02,3.698724453378095939e-03,3.695298194885253906e+01,1.153025865554809570e+01
5.710000000000000142e+01,4.187676079156691600e+01,1.244000000000000057e+02,1.819157215105431796e-03,3.708577156066894531e+01,1.101448535919189453e+01
5.739999999999999858e+01,4.152360118758778640e+01,1.200000000000000000e+02,4.271727776377748018e-03,3.816179275512695312e+01,1.161070108413696289e+01
5.689999999999999858e+01,4.283469775477516350e+01,1.200000000000000000e+02,5.256319125699140081e-03,3.844076156616210938e+01,1.224100351333618164e+01
5.739999999999999858e+01,4.098236006966612166e+01,1.200000000000000000e+02,3.890474935638627875e-03,3.741264343261718750e+01,1.177696704864501953e+01
5.770000000000000284e+01,3.892311157633148611e+01,1.200000000000000000e+02,4.314475878166770979e-03,3.607666015625000000e+01,1.222494602203369141e+01
5.789999999999999858e+01,3.669391639147644923e+01,1.200000000000000000e+02,1.846375437114646662e-02,3.548291206359863281e+01,1.249784946441650391e+01
5.789999999999999858e+01,3.618414053589943080e+01,1.220999999999999943e+02,6.448326842228431222e-01,3.388753890991210938e+01,1.197022438049316406e+01
5.810000000000000142e+01,3.662506089531090936e+01,1.220999999999999943e+02,7.352711099703175268e-01,3.307595252990722656e+01,1.221656799316406250e+01
5.789999999999999858e+01,3.793176431919851410e+01,1.222999999999999972e+02,1.588716220202600338e-01,3.557194709777832031e+01,1.258886337280273438e+01
5.739999999999999858e+01,3.824722496665786764e+01,1.225000000000000000e+02,7.826275337016447287e-01,3.815587043762207031e+01,1.217845201492309570e+01
5.750000000000000000e+01,3.676698745471306751e+01,1.224000000000000057e+02,1.525954926718869897e+00,3.876652717590332031e+01,1.220017194747924805e+01
5.789999999999999858e+01,3.598178851872379624e+01,1.220999999999999943e+02,1.614207138511572381e+00,3.970607757568359375e+01,1.189227104187011719e+01
5.789999999999999858e+01,3.623410720228251591e+01,1.220999999999999943e+02,2.471803295567077008e+00,4.089583396911621094e+01,1.118656158447265625e+01
5.889999999999999858e+01,3.352441298125923197e+01,1.215999999999999943e+02,1.692925654198082608e+00,4.028571128845214844e+01,1.054928302764892578e+01
5.789999999999999858e+01,3.568476425135253294e+01,1.220000000000000000e+02,2.738158733906045583e+00,4.056866645812988281e+01,1.078180313110351562e+01
5.829999999999999716e+01,3.450359408110573867e+01,1.217999999999999972e+02,3.045643155141871006e+00,3.841093063354492188e+01,1.156795024871826172e+01
5.760000000000000142e+01,3.581637001267595366e+01,1.222000000000000028e+02,3.923747387523221164e+00,3.983919143676757812e+01,1.102057456970214844e+01
5.770000000000000284e+01,3.770832188208628821e+01,1.224000000000000057e+02,2.412609789038203445e+00,4.119873046875000000e+01,1.029638767242431641e+01
5.760000000000000142e+01,4.003952899313019742e+01,1.227999999999999972e+02,1.824971537923174125e+00,4.041851997375488281e+01,1.058754205703735352e+01
5.789999999999999858e+01,3.791119308393788145e+01,1.224000000000000057e+02,8.802502577955590990e-01,3.952164649963378906e+01,1.026486396789550781e+01
5.739999999999999858e+01,3.872522692280188750e+01,1.225000000000000000e+02,9.270305987797257119e-01,4.029507637023925781e+01,1.039937973022460938e+01
5.720000000000000284e+01,3.888357831041854951e+01,1.227000000000000028e+02,5.989292887231947859e-02,4.235701560974121094e+01,9.446392059326171875e+00
5.700000000000000000e+01,3.954628788651179150e+01,1.200000000000000000e+02,4.510069014064675003e-03,4.222945213317871094e+01,9.634354114532470703e+00
5.700000000000000000e+01,4.057605612443587262e+01,1.200000000000000000e+02,6.865062989013849017e-03,4.021631240844726562e+01,9.497234821319580078e+00
5.700000000000000000e+01,4.083356694180965007e+01,1.200000000000000000e+02,6.716885687552645590e-03,3.794016838073730469e+01,9.363591670989990234e+00
5.710000000000000142e+01,4.058436476445400842e+01,1.200000000000000000e+02,6.995489005174617379e-03,3.679192543029785156e+01,9.712328910827636719e+00
5.710000000000000142e+01,4.319447077401284218e+01,1.200000000000000000e+02,6.195230744581630214e-03,3.515351295471191406e+01,9.140439033508300781e+00
5.700000000000000000e+01,4.227214751686841510e+01,1.200000000000000000e+02,4.004781812673446559e-03,3.395054817199707031e+01,9.141185283660888672e+00
5.720000000000000284e+01,4.003591334170940286e+01,1.200000000000000000e+02,8.020132361191662645e-03,3.333212852478027344e+01,1.000980377197265625e+01
5.710000000000000142e+01,4.290025803956319095e+01,1.200000000000000000e+02,5.109051517917387666e-03,3.424822807312011719e+01,1.049328088760375977e+01
5.739999999999999858e+01,4.319406830174327183e+01,1.200000000000000000e+02,6.816639797887933012e-03,3.248736381530761719e+01,1.080537319183349609e+01
5.629999999999999716e+01,2.963520631079021328e+01,1.220999999999999943e+02,1.609645126840149132e+01,2.275950431823730469e+01,4.692485332489013672e+00
5.650000000000000000e+01,2.771175741895352118e+01,1.217999999999999972e+02,1.682635154166005620e+01,2.306939125061035156e+01,4.133415222167968750e+00
5.620000000000000284e+01,2.953593346873340053e+01,1.220999999999999943e+02,1.649199561739158781e+01,2.383372306823730469e+01,4.257698059082031250e+00
5.600000000000000000e+01,2.846361506502652361e+01,1.220000000000000000e+02,1.810326488119338961e+01,2.452180862426757812e+01,4.359180927276611328e+00
5.629999999999999716e+01,2.644134337851765082e+01,1.215000000000000000e+02,1.777726194103193791e+01,2.185658454895019531e+01,4.986467361450195312e+00
5.589999999999999858e+01,2.601941408499391883e+01,1.217999999999999972e+02,1.853540964596843921e+01,1.941143989562988281e+01,6.020405292510986328e+00
5.610000000000000142e+01,2.554802226113342556e+01,1.215000000000000000e+02,1.889730837827350385e+01,2.049815177917480469e+01,5.512163639068603516e+00
5.610000000000000142e+01,2.672789486600134268e+01,1.217000000000000028e+02,1.894524818004227029e+01,2.134367942810058594e+01,5.556383132934570312e+00
5.610000000000000142e+01,2.593595877286210083e+01,1.215000000000000000e+02,1.835107470727879075e+01,2.002583503723144531e+01,5.544633865356445312e+00
5.639999999999999858e+01,2.352734236327467343e+01,1.210000000000000000e+02,1.804612897738194732e+01,2.016762733459472656e+01,6.259937286376953125e+00
5.600000000000000000e+01,2.439695575569874819e+01,1.212999999999999972e+02,1.798484328308759927e+01,2.039821624755859375e+01,7.012195587158203125e+00
5.629999999999999716e+01,2.352716109506329900e+01,1.210999999999999943e+02,1.700068024274803946e+01,1.831688880920410156e+01,7.719590663909912109e+00
5.660000000000000142e+01,2.308704196823690680e+01,1.209000000000000057e+02,1.631145527277241669e+01,1.999653816223144531e+01,7.202887535095214844e+00
5.639999999999999858e+01,2.488068291515119768e+01,1.212999999999999972e+02,1.656558444259263752e+01,1.841012954711914062e+01,7.895119190216064453e+00
5.579999999999999716e+01,2.425110086145935284e+01,1.215000000000000000e+02,1.715640711073941205e+01,1.830607414245605469e+01,7.511050701141357422e+00
5.589999999999999858e+01,2.494183497827021867e+01,1.215000000000000000e+02,1.804460747088843675e+01,1.774656295776367188e+01,7.634389400482177734e+00
4.339999999999999858e+01,2.500391775064312583e+01,1.215000000000000000e+02,1.898170104179659035e+01,1.945810317993164062e+01,7.768602371215820312e+00
4.320000000000000284e+01,2.452548565076653375e+01,1.212999999999999972e+02,2.011716172171082917e+01,2.079312324523925781e+01,6.888689994812011719e+00
5.620000000000000284e+01,2.311665719451376333e+01,1.207999999999999972e+02,2.051133398576678957e+01,1.924540519714355469e+01,7.500960826873779297e+00
4.320000000000000284e+01,2.366541614814101990e+01,1.212000000000000028e+02,2.121631418229708999e+01,1.699981689453125000e+01,7.351164817810058594e+00
4.320000000000000284e+01,2.361591013159636532e+01,1.210999999999999943e+02,2.255535370251539362e+01,1.634720802307128906e+01,8.171443939208984375e+00
5.610000000000000142e+01,2.387145542985133062e+01,1.210000000000000000e+02,2.157837807325380552e+01,1.669944763183593750e+01,8.381032943725585938e+00
5.629999999999999716e+01,2.378043554913871205e+01,1.207999999999999972e+02,2.191440374284397308e+01,1.500777244567871094e+01,8.170413970947265625e+00
5.650000000000000000e+01,2.184877438456391374e+01,1.202999999999999972e+02,2.151887953979750279e+01,1.462440490722656250e+01,8.306407928466796875e+00
5.629999999999999716e+01,2.470313726691758660e+01,1.209000000000000057e+02,2.221769253045438930e+01,1.524777412414550781e+01,7.677617073059082031e+00
5.579999999999999716e+01,2.533024255038358064e+01,1.212999999999999972e+02,2.297593174384931558e+01,1.436889648437500000e+01,7.755880355834960938e+00
4.320000000000000284e+01,2.259679605124627955e+01,1.207999999999999972e+02,2.387546186763082190e+01,1.348605155944824219e+01,8.702337741851806641e+00
4.279999999999999716e+01,2.323965104526385161e+01,1.799000000000000057e+02,2.291910267330205286e+01,1.482838630676269531e+01,7.790737152099609375e+00
4.320000000000000284e+01,2.468917049543409092e+01,1.799000000000000057e+02,2.325147347704412937e+01,1.642781257629394531e+01,7.052652835845947266e+00
5.639999999999999858e+01,2.510326524170544715e+01,1.209000000000000057e+02,2.356834833734339441e+01,1.718708992004394531e+01,6.168596744537353516e+00
5.700000000000000000e+01,2.279957146850005145e+01,1.202000000000000028e+02,2.206907547534212455e+01,1.478503227233886719e+01,6.571187973022460938e+00
5.700000000000000000e+01,2.228989488177563061e+01,1.200999999999999943e+02,2.177957320690971343e+01,1.246205329895019531e+01,6.981608867645263672e+00
5.710000000000000142e+01,2.344233025497354816e+01,1.202999999999999972e+02,2.156187688005609360e+01,1.452416419982910156e+01,5.969898700714111328e+00
5.789999999999999858e+01,2.029432547194326730e+01,1.194000000000000057e+02,2.052152529018299987e+01,1.655608177185058594e+01,6.073210239410400391e+00
5.789999999999999858e+01,2.082456403016118784e+01,1.195999999999999943e+02,2.029208391930036015e+01,1.821443557739257812e+01,5.740761756896972656e+00
5.810000000000000142e+01,2.245683633950054769e+01,1.199000000000000057e+02,1.913288294662316247e+01,1.603642463684082031e+01,6.304578781127929688e+00
5.789999999999999858e+01,2.127986503520031647e+01,1.197999999999999972e+02,1.967708415005929368e+01,1.833011627197265625e+01,5.318286418914794922e+00
5.829999999999999716e+01,1.968717324485222164e+01,1.192999999999999972e+02,1.881974812425548649e+01,1.597043991088867188e+01,5.039746761322021484e+00
5.939999999999999858e+01,1.883847254194466814e+01,1.187000000000000028e+02,1.848631845857988054e+01,1.404447555541992188e+01,5.958833694458007812e+00
5.889999999999999858e+01,1.752869087347987431e+01,1.184000000000000057e+02,1.869516697007679795e+01,1.495958328247070312e+01,5.375518798828125000e+00
5.939999999999999858e+01,1.782725527484876338e+01,1.184000000000000057e+02,1.798843545029077262e+01,1.588662147521972656e+01,4.450197219848632812e+00
5.970000000000000284e+01,1.835022464131090913e+01,9.509999999999999432e+01,1.895320578476301066e+01,1.534935951232910156e+01,3.975310325622558594e+00
5.920000000000000284e+01,1.841535185864281488e+01,9.409999999999999432e+01,1.998389810212935203e+01,1.323011398315429688e+01,4.340486526489257812e+00
6.029999999999999716e+01,1.897366259756708828e+01,9.509999999999999432e+01,1.901110897878591643e+01,1.158758163452148438e+01,4.032218456268310547e+00
5.989999999999999858e+01,1.838564503662545135e+01,9.429999999999999716e+01,1.901417249211476701e+01,1.164523124694824219e+01,4.571592807769775391e+00
5.970000000000000284e+01,1.991682963254222472e+01,1.185999999999999943e+02,1.958486915803228001e+01,1.137902259826660156e+01,4.657094478607177734e+00
5.939999999999999858e+01,2.089180628006527840e+01,1.190000000000000000e+02,1.905294754765739640e+01,9.686431884765625000e+00,4.524681568145751953e+00
5.939999999999999858e+01,2.124669587956303474e+01,1.192999999999999972e+02,1.777793738410694502e+01,1.187973022460937500e+01,3.745796680450439453e+00
5.970000000000000284e+01,1.929902162818754618e+01,1.187000000000000028e+02,1.776821261043398792e+01,9.481296539306640625e+00,4.166188240051269531e+00
5.939999999999999858e+01,2.158690905115595271e+01,1.192999999999999972e+02,1.798257289524396185e+01,1.130340576171875000e+01,3.312473297119140625e+00
5.939999999999999858e+01,2.332665333697994114e+01,1.195000000000000000e+02,1.820642878743209891e+01,9.902153015136718750e+00,2.833552360534667969e+00
6.150000000000000000e+01,3.476139832725105805e+01,1.210999999999999943e+02,8.556509918133891057e-01,1.914414405822753906e+01,7.055547237396240234e+00
6.089999999999999858e+01,3.609397545197630564e+01,1.212999999999999972e+02,7.861060859392650091e-01,1.731764793395996094e+01,7.403197288513183594e+00
6.010000000000000142e+01,3.759574381445867175e+01,1.215000000000000000e+02,7.454627880793560646e-01,1.626743316650390625e+01,7.795684337615966797e+00
6.050000000000000000e+01,3.622522636064667267e+01,1.205000000000000000e+02,5.809585041181979624e-03,1.441168785095214844e+01,7.519578933715820312e+00
6.050000000000000000e+01,3.467628896038337416e+01,1.212000000000000028e+02,1.399054282663702242e+00,1.422972679138183594e+01,8.131966590881347656e+00
6.010000000000000142e+01,3.430966941957882455e+01,1.212999999999999972e+02,1.864516033022015629e+00,1.453383445739746094e+01,8.007800579071044922e+00
6.010000000000000142e+01,3.359202751726036951e+01,1.212000000000000028e+02,1.103740414876412723e+00,1.614383697509765625e+01,7.919156551361083984e+00
5.970000000000000284e+01,3.410391190088699886e+01,1.215000000000000000e+02,1.893468131638182950e+00,1.424789428710937500e+01,8.570060729980468750e+00
6.010000000000000142e+01,3.443810636418677973e+01,1.212999999999999972e+02,1.599560504301305031e+00,1.623338699340820312e+01,7.898566722869873047e+00
5.939999999999999858e+01,3.639695336190563779e+01,1.215999999999999943e+02,1.650699594237566847e+00,1.460169792175292969e+01,8.465497493743896484e+00
6.029999999999999716e+01,3.532118579468174602e+01,1.214000000000000057e+02,4.135559500021760426e-01,1.387856483459472656e+01,8.518629074096679688e+00
5.950000000000000000e+01,3.816255015250582261e+01,1.217999999999999972e+02,1.209710420344004334e+00,1.385077476501464844e+01,7.837367057800292969e+00
5.939999999999999858e+01,3.746179521862698181e+01,1.217999999999999972e+02,8.271073874921088809e-01,1.447094917297363281e+01,7.407896518707275391e+00
5.939999999999999858e+01,3.850802613452717793e+01,1.219000000000000057e+02,1.086271146642833751e-01,1.628041267395019531e+01,6.476459503173828125e+00
6.010000000000000142e+01,3.580148189576090800e+01,1.215000000000000000e+02,1.255778503047762784e-01,1.404475212097167969e+01,7.293355464935302734e+00
5.989999999999999858e+01,3.675850446310540320e+01,1.237000000000000028e+02,3.100973646980925355e-03,1.391120910644531250e+01,7.335064411163330078e+00
5.970000000000000284e+01,3.536637936341598021e+01,1.222999999999999972e+02,3.253951574987284066e-03,1.353038787841796875e+01,7.835907936096191406e+00
5.889999999999999858e+01,3.845637418624782811e+01,1.220000000000000000e+02,9.255548601146358356e-01,1.449083328247070312e+01,7.089953422546386719e+00
5.860000000000000142e+01,3.980123511545460957e+01,1.222000000000000028e+02,5.494393862349640223e-01,1.353359222412109375e+01,6.599354743957519531e+00
5.829999999999999716e+01,3.953091985157077204e+01,1.224000000000000057e+02,1.049927772032372086e+00,1.591402053833007812e+01,5.978736877441406250e+00
5.860000000000000142e+01,3.958487715344966063e+01,1.222000000000000028e+02,6.101409306367404639e-01,1.486112594604492188e+01,6.014530658721923828e+00
5.789999999999999858e+01,4.097435469769212801e+01,1.225000000000000000e+02,1.117758140443716686e+00,1.261034965515136719e+01,5.871152877807617188e+00
5.829999999999999716e+01,4.127769788823255226e+01,1.210999999999999943e+02,7.708659672836255111e-03,1.432424545288085938e+01,5.585951805114746094e+00
5.820000000000000284e+01,3.960052180237644137e+01,1.224000000000000057e+02,1.258526498111080194e+00,1.443839073181152344e+01,5.261378288269042969e+00
5.810000000000000142e+01,4.185623894569378933e+01,1.225999999999999943e+02,5.997243416104875990e-01,1.539710044860839844e+01,5.141496658325195312e+00
5.770000000000000284e+01,4.359004878717145459e+01,1.227999999999999972e+02,6.101055699492875517e-01,1.632371902465820312e+01,4.935045242309570312e+00
5.829999999999999716e+01,4.188986000882960070e+01,1.230000000000000000e+02,2.598628047767463558e-03,1.833526611328125000e+01,3.987374305725097656e+00
5.860000000000000142e+01,4.120778461325823372e+01,1.224000000000000057e+02,4.026961024040242587e-01,2.044672012329101562e+01,2.923345565795898438e+00
5.860000000000000142e+01,3.972458337787304572e+01,1.222000000000000028e+02,9.045601035023900227e-01,1.768890380859375000e+01,3.340582847595214844e+00
5.889999999999999858e+01,4.027772289526743066e+01,1.222000000000000028e+02,5.024464436951728841e-01,1.821266174316406250e+01,3.705394268035888672e+00
5.950000000000000000e+01,3.827329121426481606e+01,1.219000000000000057e+02,1.444451697122404732e-01,1.700564384460449219e+01,4.483351707458496094e+00
5.939999999999999858e+01,3.929208227310980561e+01,1.219000000000000057e+02,3.233056760218339654e-01,1.585961341857910156e+01,3.791189193725585938e+00
5.970000000000000284e+01,3.859035127259161158e+01,1.217999999999999972e+02,2.360984430219982833e-01,1.628911972045898438e+01,3.012182712554931641e+00
5.910000000000000142e+01,3.986544838529908930e+01,1.220999999999999943e+02,1.179741594498707524e+00,1.590645790100097656e+01,3.377544879913330078e+00
5.939999999999999858e+01,4.077712760404288872e+01,1.220000000000000000e+02,1.150611928219295310e-01,1.592496871948242188e+01,2.685651779174804688e+00
5.970000000000000284e+01,4.082116539420852774e+01,1.200000000000000000e+02,4.716151099134762922e-03,1.661594390869140625e+01,3.249585628509521484e+00
5.900000000000000000e+01,4.119632235204229431e+01,1.250999999999999943e+02,4.608724291007567676e-03,1.430540084838867188e+01,3.667922019958496094e+00
5.860000000000000142e+01,4.186981345878213290e+01,1.200000000000000000e+02,6.268527846933385703e-03,1.524782180786132812e+01,4.018929004669189453e+00
5.860000000000000142e+01,3.960110385844900804e+01,1.222999999999999972e+02,4.512213166836536171e-01,1.420406341552734375e+01,4.850554466247558594e+00
5.889999999999999858e+01,3.715294237873472838e+01,1.200000000000000000e+02,4.075096965264974995e-03,1.170505523681640625e+01,5.600194931030273438e+00
5.920000000000000284e+01,3.610700584020695914e+01,1.200000000000000000e+02,3.027834250984711394e-03,1.358687400817871094e+01,4.621248245239257812e+00
5.950000000000000000e+01,3.388573455105128573e+01,1.200000000000000000e+02,4.619265770942708113e-03,1.260951995849609375e+01,4.167661666870117188e+00
6.029999999999999716e+01,3.406104224014723059e+01,1.200000000000000000e+02,4.921149521765557505e-03,1.061462402343750000e+01,4.983725547790527344e+00
6.150000000000000000e+01,3.200621192432365092e+01,1.200000000000000000e+02,3.714434659726485212e-03,8.679218292236328125e+00,4.822797775268554688e+00
6.089999999999999858e+01,3.189784931598981998e+01,1.200000000000000000e+02,3.729528954965294959e-03,7.696084976196289062e+00,5.623126029968261719e+00
6.029999999999999716e+01,3.272417252207794292e+01,1.200000000000000000e+02,6.993582877051665592e-03,1.001057624816894531e+01,5.826921463012695312e+00
5.970000000000000284e+01,3.286337496224775379e+01,1.200000000000000000e+02,3.901967985340558387e-03,7.721147537231445312e+00,6.671535968780517578e+00
5.939999999999999858e+01,3.164313105767428524e+01,1.200000000000000000e+02,5.910666755983043710e-03,9.695367813110351562e+00,6.149957180023193359e+00
5.989999999999999858e+01,3.230515860915137694e+01,1.200000000000000000e+02,3.664192461166643211e-03,1.025519371032714844e+01,5.484528541564941406e+00
5.939999999999999858e+01,3.178050624566728288e+01,1.200000000000000000e+02,2.278321584301762175e-03,8.647623062133789062e+00,5.232408046722412109e+00
6.029999999999999716e+01,3.121048820771245147e+01,1.244000000000000057e+02,8.587760869228180157e-04,1.075411796569824219e+01,5.093088150024414062e+00
5.479999999999999716e+01,5.066155223659167461e+01,1.799000000000000057e+02,8.696474173171113264e+00,3.582782745361328125e+01,4.024388790130615234e+00
4.389999999999999858e+01,4.884617484417793776e+01,1.799000000000000057e+02,9.317572795721030587e+00,3.669426918029785156e+01,3.671565055847167969e+00
4.389999999999999858e+01,4.966020029372722178e+01,1.799000000000000057e+02,9.142477623335498293e+00,3.492257118225097656e+01,4.363503456115722656e+00
4.360000000000000142e+01,5.015335552851395562e+01,1.799000000000000057e+02,7.643894370934026128e+00,3.499762535095214844e+01,4.520270824432373047e+00
5.450000000000000000e+01,5.138062846204013567e+01,1.799000000000000057e+02,7.357980712699793813e+00,3.638099670410156250e+01,3.826355934143066406e+00
5.500000000000000000e+01,5.394126846517967522e+01,1.799000000000000057e+02,6.345977690349753786e+00,3.632254600524902344e+01,3.325066566467285156e+00
5.529999999999999716e+01,5.525840924942068000e+01,1.799000000000000057e+02,5.513077195159254984e+00,3.500293731689453125e+01,2.731389999389648438e+00
5.529999999999999716e+01,5.623025295610126051e+01,1.799000000000000057e+02,4.719066199600003841e+00,3.381581306457519531e+01,2.268962860107421875e+00
5.529999999999999716e+01,5.776846687902948929e+01,1.799000000000000057e+02,3.663911694365534100e+00,3.259480476379394531e+01,2.785868644714355469e+00
5.520000000000000284e+01,5.639673883105142238e+01,1.799000000000000057e+02,4.237210559870151272e+00,3.424204826354980469e+01,2.003831863403320312e+00
5.500000000000000000e+01,5.582211794864588228e+01,1.799000000000000057e+02,5.352797276063798293e+00,3.578513145446777344e+01,2.504434585571289062e+00
5.510000000000000142e+01,5.609947821989084815e+01,1.799000000000000057e+02,5.180456444379445635e+00,3.453576087951660156e+01,3.225932121276855469e+00
5.529999999999999716e+01,5.569175337101064827e+01,1.799000000000000057e+02,5.593840971996907996e+00,3.408877372741699219e+01,3.675863742828369141e+00
5.529999999999999716e+01,5.422631744750917449e+01,1.799000000000000057e+02,6.702840742517583550e+00,3.396447181701660156e+01,4.554879665374755859e+00
