6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.529999999999999716e+01,5.466243839696967655e+01,1.799000000000000057e+02,6.127604588798706509e+00,3.504566192626953125e+01,4.813282489776611328e+00
5.550000000000000000e+01,5.643070485221117139e+01,1.799000000000000057e+02,4.610378762950912090e+00,3.299305915832519531e+01,4.699027538299560547e+00
5.550000000000000000e+01,5.627263133893669078e+01,1.799000000000000057e+02,5.136006997738458146e+00,3.221835136413574219e+01,4.932003021240234375e+00
5.560000000000000142e+01,5.553582986728848425e+01,1.795999999999999943e+02,5.141884511747728759e+00,3.454892158508300781e+01,4.227511882781982422e+00
5.529999999999999716e+01,5.508689887133810714e+01,1.799000000000000057e+02,5.086301365113158113e+00,3.469944953918457031e+01,4.031076431274414062e+00
5.550000000000000000e+01,5.531154891995346645e+01,1.794000000000000057e+02,4.904795352054127200e+00,3.288629531860351562e+01,4.819579124450683594e+00
5.539999999999999858e+01,5.651767175400136978e+01,1.799000000000000057e+02,3.370976821306459481e+00,3.157221794128417969e+01,4.564871788024902344e+00
5.539999999999999858e+01,5.800762993323491656e+01,1.799000000000000057e+02,1.758635758140445926e+00,2.907267570495605469e+01,4.401087760925292969e+00
5.550000000000000000e+01,5.612461271851097422e+01,1.790000000000000000e+02,3.881989313794701246e+00,3.049138069152832031e+01,3.627274036407470703e+00
5.560000000000000142e+01,5.628837058784243652e+01,1.779000000000000057e+02,4.085024824737409688e+00,3.254401206970214844e+01,2.929105758666992188e+00
5.550000000000000000e+01,5.624370785366278369e+01,1.775999999999999943e+02,3.696603767251889661e+00,3.379792213439941406e+01,2.561635971069335938e+00
5.579999999999999716e+01,5.599363611430359811e+01,1.766999999999999886e+02,4.846435374045147348e+00,3.478368759155273438e+01,2.695713043212890625e+00
5.589999999999999858e+01,5.827402021002772869e+01,1.765999999999999943e+02,2.852915339128298644e+00,3.269566535949707031e+01,2.576432228088378906e+00
5.560000000000000142e+01,5.544838171620214951e+01,1.775999999999999943e+02,3.831788637958037036e+00,3.026331901550292969e+01,2.869415283203125000e+00
5.550000000000000000e+01,5.630032429835173957e+01,1.785999999999999943e+02,3.762640948253102913e+00,3.017095565795898438e+01,2.778520584106445312e+00
5.579999999999999716e+01,5.717665123553504714e+01,1.775999999999999943e+02,4.438695175821878891e+00,2.964344978332519531e+01,2.557430267333984375e+00
5.579999999999999716e+01,5.776429132745835915e+01,1.771999999999999886e+02,3.475080371227246001e+00,2.794703483581542969e+01,2.882115840911865234e+00
5.579999999999999716e+01,5.890981421937758711e+01,1.775999999999999943e+02,2.480188634364928202e+00,3.027268409729003906e+01,2.824745178222656250e+00
5.579999999999999716e+01,5.923384222299951318e+01,1.773000000000000114e+02,1.868402918632662502e+00,3.219259262084960938e+01,2.552289962768554688e+00
5.589999999999999858e+01,6.245940846044668149e+01,1.760999999999999943e+02,1.395433892394845263e-03,3.440646171569824219e+01,2.929577827453613281e+00
5.579999999999999716e+01,6.358471275632398090e+01,1.753000000000000114e+02,2.126380104070473356e-03,3.243615150451660156e+01,3.158767223358154297e+00
5.589999999999999858e+01,6.224008223064910794e+01,1.779000000000000057e+02,1.994974992057621799e-01,3.306839942932128906e+01,2.981534004211425781e+00
5.589999999999999858e+01,6.422787281567073592e+01,1.754000000000000057e+02,5.249370239940851640e-03,3.043264389038085938e+01,3.536052703857421875e+00
5.589999999999999858e+01,6.573774447530065856e+01,1.755000000000000000e+02,1.692607958526085379e-03,3.043233871459960938e+01,4.118597507476806641e+00
5.589999999999999858e+01,6.500843709756820488e+01,1.755000000000000000e+02,4.154199048078207994e-03,3.254300117492675781e+01,3.648717403411865234e+00
5.579999999999999716e+01,6.249685147574092525e+01,1.779000000000000057e+02,5.343987061144865880e-01,3.409244537353515625e+01,3.860249519348144531e+00
5.579999999999999716e+01,6.115110178231545035e+01,1.775999999999999943e+02,1.663027777388393913e+00,3.380979537963867188e+01,3.080017566680908203e+00
5.579999999999999716e+01,5.722343473785940660e+01,1.770999999999999943e+02,3.817815094861845004e+00,3.275242805480957031e+01,2.683992385864257812e+00
5.570000000000000284e+01,5.841055379229868549e+01,1.774000000000000057e+02,3.165874123220934866e+00,3.224954605102539062e+01,2.620606422424316406e+00
5.579999999999999716e+01,5.987180576476937688e+01,1.765999999999999943e+02,2.736624335073271741e+00,3.126312255859375000e+01,2.473845481872558594e+00
5.589999999999999858e+01,5.865010261799768898e+01,1.759000000000000057e+02,2.710003976500423128e+00,3.302618980407714844e+01,1.683330535888671875e+00
5.589999999999999858e+01,6.089601100970351411e+01,1.760000000000000000e+02,1.000899773406225712e+00,3.120673179626464844e+01,1.477608680725097656e+00
5.589999999999999858e+01,6.398251588977669257e+01,1.755000000000000000e+02,5.987478320943702241e-03,3.233979225158691406e+01,7.074642181396484375e-01
5.589999999999999858e+01,6.223635753575062779e+01,1.795999999999999943e+02,7.471061748094948813e-04,3.010172843933105469e+01,6.256270408630371094e-01
5.589999999999999858e+01,6.143673019858162121e+01,1.755000000000000000e+02,3.070514866949595762e-03,3.103929519653320312e+01,9.006905555725097656e-01
5.589999999999999858e+01,6.303034056820450814e+01,1.759000000000000057e+02,1.782352443215314778e-03,2.863895416259765625e+01,7.418012619018554688e-01
5.589999999999999858e+01,6.083959648211548199e+01,1.709000000000000057e+02,8.511760642081346150e-04,2.719147682189941406e+01,1.790623664855957031e+00
6.029999999999999716e+01,2.092652138951696017e+01,1.197999999999999972e+02,5.887066657119674140e+00,1.056163787841796875e+01,1.750492811203002930e+01
6.089999999999999858e+01,2.249708571339252217e+01,1.200000000000000000e+02,4.713806756479296034e+00,1.122048377990722656e+01,1.748061418533325195e+01
6.110000000000000142e+01,2.255298055071453334e+01,1.200000000000000000e+02,3.206743456245902735e+00,1.037878990173339844e+01,1.784930348396301270e+01
6.089999999999999858e+01,2.393054602834853029e+01,1.202000000000000028e+02,2.664239411230655552e+00,1.121102333068847656e+01,1.836559176445007324e+01
6.050000000000000000e+01,2.146291828841858518e+01,1.200000000000000000e+02,3.638170442153378481e+00,1.027930259704589844e+01,1.896290898323059082e+01
6.089999999999999858e+01,2.081375521497378500e+01,1.197999999999999972e+02,3.987670249546297452e+00,1.209550857543945312e+01,1.940171003341674805e+01
6.150000000000000000e+01,1.779503422068466634e+01,1.192999999999999972e+02,4.184923333785883770e+00,1.277774810791015625e+01,1.979213953018188477e+01
6.150000000000000000e+01,1.683702452251330328e+01,1.190999999999999943e+02,5.001398814410609184e+00,1.454934120178222656e+01,1.983507394790649414e+01
6.150000000000000000e+01,1.761485301074764109e+01,1.192000000000000028e+02,5.462485815979004400e+00,1.606824874877929688e+01,1.884766817092895508e+01
6.229999999999999716e+01,1.821187074653206750e+01,1.192000000000000028e+02,3.984785986739773023e+00,1.556282997131347656e+01,1.890830039978027344e+01
6.229999999999999716e+01,1.709745287259324442e+01,1.190000000000000000e+02,4.809896475973558516e+00,1.593588829040527344e+01,1.957177758216857910e+01
6.150000000000000000e+01,1.705979909217748869e+01,1.190999999999999943e+02,5.412870233078280080e+00,1.707663536071777344e+01,1.886083364486694336e+01
6.260000000000000142e+01,1.466915639334130361e+01,1.185999999999999943e+02,4.495353251712670861e+00,1.536710739135742188e+01,1.893218517303466797e+01
6.490000000000000568e+01,1.350162011121295080e+01,1.180999999999999943e+02,3.684156800259680953e+00,1.688479423522949219e+01,1.919704079627990723e+01
6.540000000000000568e+01,1.600495740081025176e+01,1.184000000000000057e+02,3.036226642191729219e+00,1.934278488159179688e+01,1.881416440010070801e+01
6.470000000000000284e+01,1.641121736316729951e+01,1.187000000000000028e+02,1.939841465613386662e+00,2.064269065856933594e+01,1.870481729507446289e+01
6.329999999999999716e+01,1.581255620398897399e+01,1.187000000000000028e+02,2.323164248714427504e+00,2.165513038635253906e+01,1.836716890335083008e+01
6.329999999999999716e+01,1.615664355604108238e+01,1.190000000000000000e+02,4.244793427264803576e-01,1.874535560607910156e+01,1.839570999145507812e+01
6.329999999999999716e+01,1.382915713100580390e+01,1.187000000000000028e+02,2.695430315704012703e-01,2.031403541564941406e+01,1.902065992355346680e+01
6.150000000000000000e+01,1.440131519585172093e+01,1.190999999999999943e+02,1.020174099248306820e+00,2.094754219055175781e+01,1.890232563018798828e+01
6.150000000000000000e+01,1.541204125181781492e+01,1.192000000000000028e+02,2.171096177127060933e-01,2.236011505126953125e+01,1.848864078521728516e+01
6.089999999999999858e+01,1.586541943963983670e+01,1.194000000000000057e+02,2.571068446689143139e-01,2.148954391479492188e+01,1.796186685562133789e+01
6.150000000000000000e+01,1.696263440291274094e+01,1.185999999999999943e+02,3.837676800840438603e-03,1.920481681823730469e+01,1.886953949928283691e+01
6.089999999999999858e+01,1.723353786001954902e+01,1.192999999999999972e+02,2.571170749320853856e-03,1.759222030639648438e+01,1.882540225982666016e+01
5.970000000000000284e+01,1.808778448321018573e+01,1.200000000000000000e+02,2.122771109821730007e-01,1.954883575439453125e+01,1.931236267089843750e+01
5.900000000000000000e+01,1.790231098751960204e+01,1.200999999999999943e+02,8.650623561849584142e-01,1.903873443603515625e+01,1.982725620269775391e+01
5.829999999999999716e+01,2.125389430285455106e+01,1.207000000000000028e+02,1.738445919741686607e+00,2.057051658630371094e+01,1.987407445907592773e+01
5.739999999999999858e+01,2.173744053373143714e+01,1.210000000000000000e+02,2.660052334250424089e+00,2.134711265563964844e+01,1.955673456192016602e+01
5.720000000000000284e+01,1.958654920212633854e+01,1.207999999999999972e+02,3.612200776926575596e+00,1.951582908630371094e+01,1.914869308471679688e+01
5.710000000000000142e+01,2.125746502864570431e+01,1.210000000000000000e+02,2.770446784345386604e+00,1.903545379638671875e+01,1.971696138381958008e+01
5.679999999999999716e+01,2.135146928610128469e+01,1.210999999999999943e+02,2.333238715133827856e+00,1.673969268798828125e+01,2.080989837646484375e+01
5.739999999999999858e+01,2.310803165612195897e+01,1.212000000000000028e+02,1.404471405283675978e+00,1.523192405700683594e+01,2.122435331344604492e+01
5.789999999999999858e+01,2.085447151562750889e+01,1.200000000000000000e+02,4.169583071176177075e-03,1.627044677734375000e+01,2.138171672821044922e+01
5.739999999999999858e+01,2.091941906224888470e+01,1.210000000000000000e+02,1.498450168422103546e-01,1.376268386840820312e+01,2.227355480194091797e+01
5.710000000000000142e+01,2.034751272103627073e+01,1.210000000000000000e+02,6.230808838158266028e-01,1.128205299377441406e+01,2.280493259429931641e+01
5.739999999999999858e+01,1.928967678939674713e+01,1.207999999999999972e+02,1.773520284609321485e-01,1.340593338012695312e+01,2.236942291259765625e+01
5.739999999999999858e+01,1.994849527570754688e+01,1.209000000000000057e+02,9.347401271187805172e-01,1.376650810241699219e+01,2.209780454635620117e+01
5.739999999999999858e+01,1.965099319084032814e+01,1.207999999999999972e+02,1.850398288167070859e+00,1.371067047119140625e+01,2.265400171279907227e+01
5.789999999999999858e+01,2.032872258296400503e+01,1.207000000000000028e+02,9.491431357983971528e-01,1.323330879211425781e+01,2.347143650054931641e+01
5.739999999999999858e+01,2.166844889030377175e+01,1.210000000000000000e+02,1.494649903247552647e+00,1.569544792175292969e+01,2.386593341827392578e+01
5.750000000000000000e+01,2.270477898699394359e+01,1.210999999999999943e+02,1.089854891325109099e-01,1.660929679870605469e+01,2.346178770065307617e+01
5.750000000000000000e+01,2.248816758926853510e+01,1.200000000000000000e+02,5.702612517236714529e-03,1.797540664672851562e+01,2.267305374145507812e+01
5.789999999999999858e+01,2.184143538119024086e+01,1.200000000000000000e+02,5.152579575412406104e-03,2.027001380920410156e+01,2.228399753570556641e+01
5.889999999999999858e+01,2.069649790937101130e+01,1.229000000000000057e+02,5.037698777131650874e-03,1.819616317749023438e+01,2.181363821029663086e+01
5.529999999999999716e+01,3.332182889753211441e+01,1.799000000000000057e+02,2.588496098112825550e+01,4.843652725219726562e+01,8.465425968170166016e+00
5.529999999999999716e+01,3.479022130700068516e+01,1.799000000000000057e+02,2.549697868307423221e+01,4.619994163513183594e+01,8.615319728851318359e+00
5.550000000000000000e+01,3.393623737059352408e+01,1.799000000000000057e+02,2.668524580427691362e+01,4.601952552795410156e+01,9.039895534515380859e+00
5.529999999999999716e+01,3.208969986885166747e+01,1.799000000000000057e+02,2.808591726837204305e+01,4.493052482604980469e+01,9.824051856994628906e+00
5.560000000000000142e+01,3.364669381796802838e+01,1.799000000000000057e+02,2.766227345839116936e+01,4.548722267150878906e+01,9.388015270233154297e+00
5.550000000000000000e+01,3.371351897139032872e+01,1.799000000000000057e+02,2.796373327133722242e+01,4.309534072875976562e+01,1.048704147338867188e+01
5.479999999999999716e+01,3.371380264007788696e+01,1.799000000000000057e+02,2.670683307450086375e+01,4.023365974426269531e+01,1.123223304748535156e+01
5.479999999999999716e+01,3.580072350602070941e+01,1.799000000000000057e+02,2.559481557356905768e+01,4.192595481872558594e+01,1.107754230499267578e+01
5.529999999999999716e+01,3.509423659663604411e+01,1.799000000000000057e+02,2.722997995401268412e+01,4.191192626953125000e+01,1.071001768112182617e+01
5.529999999999999716e+01,3.760521396791502724e+01,1.799000000000000057e+02,2.615625380287132629e+01,4.396381378173828125e+01,9.701089859008789062e+00
5.560000000000000142e+01,3.576367199130556429e+01,1.799000000000000057e+02,2.810558801429726472e+01,4.417855262756347656e+01,9.276361465454101562e+00
5.589999999999999858e+01,3.754577799295748974e+01,1.799000000000000057e+02,2.800683118690056972e+01,4.356136322021484375e+01,9.421656131744384766e+00
5.629999999999999716e+01,3.655297276958694397e+01,1.799000000000000057e+02,2.988810629400818186e+01,4.148516654968261719e+01,1.006461143493652344e+01
5.639999999999999858e+01,3.715580147760918095e+01,1.799000000000000057e+02,2.914754221729342021e+01,4.323529243469238281e+01,9.126329421997070312e+00
5.660000000000000142e+01,3.762739823032158881e+01,1.799000000000000057e+02,2.940321068658939652e+01,4.222191810607910156e+01,9.193463325500488281e+00
5.710000000000000142e+01,3.762167259931703711e+01,1.799000000000000057e+02,3.058240991250097096e+01,4.319748878479003906e+01,8.684902191162109375e+00
5.739999999999999858e+01,3.668315759127857945e+01,1.799000000000000057e+02,3.209938342763255292e+01,4.427845001220703125e+01,8.981969356536865234e+00
5.710000000000000142e+01,3.834351525548490969e+01,1.799000000000000057e+02,3.074189771501920276e+01,4.622303962707519531e+01,9.291787147521972656e+00
5.710000000000000142e+01,4.030089067572427552e+01,1.799000000000000057e+02,3.036404910980260752e+01,4.551340103149414062e+01,8.904576301574707031e+00
5.720000000000000284e+01,3.990060842955710996e+01,1.799000000000000057e+02,3.017837189177435420e+01,4.296644210815429688e+01,9.716799259185791016e+00
5.689999999999999858e+01,4.007690753231795355e+01,1.799000000000000057e+02,2.889460991310517102e+01,4.455662727355957031e+01,9.640228748321533203e+00
5.710000000000000142e+01,3.943554772896404614e+01,1.799000000000000057e+02,3.021480504464627614e+01,4.399966239929199219e+01,9.928736686706542969e+00
5.739999999999999858e+01,3.888921424796981796e+01,1.799000000000000057e+02,3.083830185655021339e+01,4.301960945129394531e+01,1.082265853881835938e+01
5.700000000000000000e+01,4.077096082418457001e+01,1.799000000000000057e+02,2.932317956103098666e+01,4.452864646911621094e+01,1.062533140182495117e+01
5.700000000000000000e+01,4.122655906376954249e+01,1.799000000000000057e+02,2.982003281095539649e+01,4.454743385314941406e+01,1.058983564376831055e+01
5.679999999999999716e+01,4.059489747631624113e+01,1.799000000000000057e+02,2.898135415090072797e+01,4.396439552307128906e+01,1.064287185668945312e+01
5.700000000000000000e+01,4.109425828237491629e+01,1.799000000000000057e+02,2.898887076427687148e+01,4.159158706665039062e+01,1.166316032409667969e+01
5.679999999999999716e+01,3.998782006136176648e+01,1.799000000000000057e+02,2.898902186923489666e+01,3.922415733337402344e+01,1.284583806991577148e+01
5.689999999999999858e+01,3.974345546749292168e+01,1.799000000000000057e+02,2.987785261661678504e+01,4.108065605163574219e+01,1.269433975219726562e+01
5.689999999999999858e+01,4.029372554865622647e+01,1.799000000000000057e+02,3.027547835650713282e+01,4.133171081542968750e+01,1.325162649154663086e+01
5.720000000000000284e+01,3.876297744879621376e+01,1.799000000000000057e+02,3.135725829531147468e+01,4.164547920227050781e+01,1.396503448486328125e+01
5.689999999999999858e+01,4.070049690422173683e+01,1.799000000000000057e+02,2.905894503053705691e+01,4.326435089111328125e+01,1.361685037612915039e+01
5.739999999999999858e+01,4.001518969902622302e+01,1.799000000000000057e+02,3.004728750048854735e+01,4.190539360046386719e+01,1.311454296112060547e+01
5.739999999999999858e+01,4.082706720433901637e+01,1.799000000000000057e+02,3.007439584047510550e+01,4.263171195983886719e+01,1.313284873962402344e+01
5.760000000000000142e+01,4.022472032464587244e+01,1.799000000000000057e+02,3.148554862828777345e+01,4.255622863769531250e+01,1.339063644409179688e+01
5.760000000000000142e+01,3.963806506813399722e+01,1.793000000000000114e+02,3.217448110116179549e+01,4.062995910644531250e+01,1.334848403930664062e+01
5.760000000000000142e+01,3.985460652351460453e+01,1.799000000000000057e+02,3.199502702319375658e+01,3.968056678771972656e+01,1.296855926513671875e+01
5.789999999999999858e+01,3.979372664757431721e+01,1.793000000000000114e+02,3.251009380465028897e+01,3.998560905456542969e+01,1.344764709472656250e+01
5.760000000000000142e+01,3.998102364060243019e+01,1.794000000000000057e+02,3.235915266012062830e+01,3.791508674621582031e+01,1.452276945114135742e+01
5.810000000000000142e+01,3.738127456588487973e+01,1.789000000000000057e+02,3.435988028161351338e+01,3.648860931396484375e+01,1.500704526901245117e+01
5.760000000000000142e+01,3.898006556278824775e+01,1.790999999999999943e+02,3.290250518445988348e+01,3.658944129943847656e+01,1.556022405624389648e+01
5.829999999999999716e+01,3.716807891101100836e+01,1.205000000000000000e+02,3.350709827399137453e+01,3.411600112915039062e+01,1.530312299728393555e+01
5.889999999999999858e+01,3.612342857929203888e+01,1.199000000000000057e+02,3.273450648158387111e+01,3.649790763854980469e+01,1.436335563659667969e+01
5.939999999999999858e+01,3.589377262956153913e+01,1.195000000000000000e+02,3.243660493306123982e+01,3.796591758728027344e+01,1.412459850311279297e+01
5.920000000000000284e+01,3.464454659047039797e+01,1.190999999999999943e+02,3.315704441544054504e+01,3.887943267822265625e+01,1.460832595825195312e+01
5.920000000000000284e+01,3.503354660514403207e+01,1.190999999999999943e+02,3.366992927473472008e+01,4.114916801452636719e+01,1.433692455291748047e+01
5.939999999999999858e+01,3.542376251435724299e+01,9.870000000000000284e+01,3.358988941051998012e+01,4.359394073486328125e+01,1.430962562561035156e+01
5.970000000000000284e+01,3.532265684293581387e+01,1.190999999999999943e+02,3.222242286737997574e+01,4.522896766662597656e+01,1.471453428268432617e+01
5.939999999999999858e+01,3.627613593811401671e+01,1.192000000000000028e+02,3.296538779884140524e+01,4.691621780395507812e+01,1.477918148040771484e+01
6.010000000000000142e+01,3.621690897313375501e+01,1.187000000000000028e+02,3.217475647367885472e+01,4.468529701232910156e+01,1.488188266754150391e+01
6.089999999999999858e+01,3.621103725849393129e+01,1.187000000000000028e+02,3.180704759939682447e+01,4.474678993225097656e+01,1.434134483337402344e+01
4.100000000000000000e+01,1.967189827811025893e+01,1.799000000000000057e+02,6.528183613768082871e+00,9.919462203979492188e+00,1.255218267440795898e+01
4.120000000000000284e+01,1.734413184718797396e+01,1.799000000000000057e+02,8.138431206808373730e+00,1.237050056457519531e+01,1.268503427505493164e+01
4.100000000000000000e+01,1.954704445634205001e+01,1.799000000000000057e+02,8.141586274088147945e+00,1.016690254211425781e+01,1.260940074920654297e+01
4.100000000000000000e+01,2.031313455487823205e+01,1.799000000000000057e+02,7.671629863296884899e+00,7.843656539916992188e+00,1.348863601684570312e+01
4.120000000000000284e+01,1.861210259991522520e+01,1.799000000000000057e+02,9.509956007113810728e+00,5.749883651733398438e+00,1.306731224060058594e+01
4.100000000000000000e+01,1.791035810892521596e+01,1.799000000000000057e+02,8.793606671948868581e+00,6.160259246826171875e+00,1.250715970993041992e+01
4.100000000000000000e+01,1.788717360872148276e+01,1.799000000000000057e+02,8.592399749281581123e+00,7.970180511474609375e+00,1.166280746459960938e+01
4.100000000000000000e+01,2.010285424080525374e+01,1.799000000000000057e+02,8.133363813045892954e+00,9.571809768676757812e+00,1.180644989013671875e+01
4.120000000000000284e+01,1.931393562040937795e+01,1.799000000000000057e+02,8.659542571127612831e+00,9.839382171630859375e+00,1.240145206451416016e+01
4.120000000000000284e+01,1.988731956510558874e+01,1.799000000000000057e+02,8.956855191122484072e+00,1.034905433654785156e+01,1.306612014770507812e+01
4.120000000000000284e+01,1.948372065541421705e+01,1.799000000000000057e+02,1.027164831191626782e+01,9.975757598876953125e+00,1.371511459350585938e+01
4.120000000000000284e+01,2.110821379092761774e+01,1.799000000000000057e+02,1.121131109144842419e+01,1.118898391723632812e+01,1.389548301696777344e+01
4.100000000000000000e+01,2.222885471363095888e+01,1.799000000000000057e+02,8.957831070785532646e+00,9.445466995239257812e+00,1.406050682067871094e+01
4.120000000000000284e+01,2.132244222224549191e+01,1.799000000000000057e+02,9.923934283515603028e+00,1.153062820434570312e+01,1.439850807189941406e+01
4.120000000000000284e+01,1.816187445536666800e+01,1.799000000000000057e+02,1.120313170478547882e+01,9.368476867675781250e+00,1.543500423431396484e+01
4.120000000000000284e+01,2.048572708266393505e+01,1.799000000000000057e+02,1.203901623154207279e+01,7.650852203369140625e+00,1.591292381286621094e+01
4.120000000000000284e+01,2.281739688582085179e+01,1.799000000000000057e+02,1.017718273816542407e+01,7.227439880371093750e+00,1.648677825927734375e+01
4.100000000000000000e+01,2.354491482225766319e+01,1.799000000000000057e+02,8.837220042576326762e+00,9.576501846313476562e+00,1.688428640365600586e+01
4.100000000000000000e+01,2.262447232523978968e+01,1.799000000000000057e+02,8.955098126156741500e+00,9.039659500122070312e+00,1.761891722679138184e+01
4.100000000000000000e+01,2.198685116646055349e+01,1.799000000000000057e+02,9.454098637724559495e+00,9.839162826538085938e+00,1.748491764068603516e+01
4.100000000000000000e+01,1.986883628856196182e+01,1.799000000000000057e+02,1.027243385609719617e+01,9.541940689086914062e+00,1.706102848052978516e+01
4.100000000000000000e+01,1.770699669543908783e+01,1.799000000000000057e+02,1.179031089226904072e+01,9.744043350219726562e+00,1.780403852462768555e+01
4.100000000000000000e+01,1.964576548152619750e+01,1.799000000000000057e+02,1.068198694098672341e+01,1.203346252441406250e+01,1.709413886070251465e+01
4.079999999999999716e+01,1.897140213911555762e+01,1.799000000000000057e+02,1.177116184547486633e+01,1.046696662902832031e+01,1.796599388122558594e+01
4.100000000000000000e+01,2.026587186461057755e+01,1.799000000000000057e+02,1.169109758172005797e+01,1.071887016296386719e+01,1.814949274063110352e+01
4.100000000000000000e+01,1.954474191530335148e+01,1.799000000000000057e+02,1.149244371493774786e+01,1.013982772827148438e+01,1.776854395866394043e+01
4.079999999999999716e+01,2.055486493914249024e+01,1.799000000000000057e+02,9.590725288560550510e+00,8.415803909301757812e+00,1.747241258621215820e+01
4.079999999999999716e+01,1.544616843172567577e+01,1.799000000000000057e+02,1.076632048211608250e+01,1.024687767028808594e+01,1.682182788848876953e+01
4.079999999999999716e+01,1.647318447282146536e+01,1.799000000000000057e+02,1.012672740093099755e+01,1.063021659851074219e+01,1.703578233718872070e+01
4.079999999999999716e+01,1.851192621346769585e+01,1.799000000000000057e+02,9.447225998118803147e+00,8.174276351928710938e+00,1.774813413619995117e+01
4.079999999999999716e+01,2.009867842648105452e+01,1.799000000000000057e+02,8.637739783669909244e+00,1.000006675720214844e+01,1.685878753662109375e+01
4.060000000000000142e+01,1.958772864705451155e+01,1.799000000000000057e+02,7.246852298746473409e+00,1.184830665588378906e+01,1.705350875854492188e+01
4.060000000000000142e+01,1.985693616463673905e+01,1.799000000000000057e+02,6.290822903279092770e+00,1.089447021484375000e+01,1.764912724494934082e+01
4.260000000000000142e+01,1.292555346517722903e+01,7.500000000000000000e+01,2.761695140444107111e+01,1.066392898559570312e+01,5.956599712371826172e+00
4.260000000000000142e+01,1.509035453165603791e+01,1.799000000000000057e+02,2.779837003455729061e+01,1.093930244445800781e+01,6.337213516235351562e+00
4.260000000000000142e+01,1.427298331973995360e+01,7.500000000000000000e+01,2.902849906800463842e+01,1.149582862854003906e+01,6.437029838562011719e+00
4.279999999999999716e+01,1.438408925873912381e+01,7.500000000000000000e+01,2.805052129000401706e+01,1.394331932067871094e+01,6.558773517608642578e+00
4.320000000000000284e+01,1.540105330585889121e+01,7.500000000000000000e+01,2.846710099021431972e+01,1.512660026550292969e+01,5.987410545349121094e+00
4.389999999999999858e+01,1.639743512841813811e+01,7.500000000000000000e+01,2.786449913099087894e+01,1.502625465393066406e+01,5.374317169189453125e+00
5.389999999999999858e+01,1.654357263610408779e+01,7.500000000000000000e+01,2.689460101162529071e+01,1.475597381591796875e+01,5.560383796691894531e+00
4.360000000000000142e+01,1.425374001063653928e+01,7.500000000000000000e+01,2.517302525018255466e+01,1.655877113342285156e+01,5.839607715606689453e+00
4.360000000000000142e+01,1.463111250322592660e+01,7.500000000000000000e+01,2.635144925708814867e+01,1.532639503479003906e+01,5.315155982971191406e+00
4.360000000000000142e+01,1.383777267438016878e+01,7.500000000000000000e+01,2.532790295131517766e+01,1.567300796508789062e+01,5.318272113800048828e+00
4.320000000000000284e+01,1.269982778140841972e+01,7.500000000000000000e+01,2.495554424695356843e+01,1.396224975585937500e+01,5.952272415161132812e+00
4.360000000000000142e+01,1.345572067354998680e+01,7.500000000000000000e+01,2.476973220010067678e+01,1.647176742553710938e+01,5.324420928955078125e+00
4.360000000000000142e+01,1.405936312410617717e+01,7.500000000000000000e+01,2.551842796295071736e+01,1.779754638671875000e+01,4.887254238128662109e+00
