6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
4.320000000000000284e+01,1.426881108496088402e+01,7.500000000000000000e+01,2.653027578955920518e+01,1.942623138427734375e+01,4.120903015136718750e+00
4.320000000000000284e+01,1.546652798586543298e+01,7.500000000000000000e+01,2.767284969118571070e+01,2.131505966186523438e+01,3.232145309448242188e+00
4.320000000000000284e+01,1.666634615160527844e+01,7.500000000000000000e+01,2.923052987423729121e+01,1.974459648132324219e+01,4.064135551452636719e+00
4.260000000000000142e+01,1.672513984786689534e+01,1.799000000000000057e+02,2.998785343972512862e+01,2.171044349670410156e+01,3.622009754180908203e+00
4.260000000000000142e+01,1.737983414677696814e+01,1.799000000000000057e+02,2.927902476409591515e+01,1.933602333068847656e+01,3.989593982696533203e+00
4.220000000000000284e+01,1.446286790396317556e+01,1.799000000000000057e+02,2.975963851598159948e+01,2.112552642822265625e+01,4.255309104919433594e+00
4.200000000000000000e+01,1.238139811352460207e+01,7.500000000000000000e+01,2.907182175340725294e+01,1.938061714172363281e+01,4.437065124511718750e+00
4.160000000000000142e+01,1.176453653863248761e+01,1.799000000000000057e+02,2.858151205476158196e+01,2.151659011840820312e+01,4.622509479522705078e+00
4.139999999999999858e+01,1.215618390836307583e+01,1.799000000000000057e+02,2.741344090428675884e+01,2.067299842834472656e+01,4.968430995941162109e+00
4.139999999999999858e+01,9.644474736491249089e+00,1.799000000000000057e+02,2.876894313726026908e+01,2.153508186340332031e+01,4.965867996215820312e+00
5.520000000000000284e+01,4.834985078816047377e+01,1.799000000000000057e+02,6.371273194096328751e+00,1.544430732727050781e+01,1.473824501037597656e+01
5.500000000000000000e+01,4.688659073663181687e+01,1.799000000000000057e+02,7.196886118622987993e+00,1.279570579528808594e+01,1.441734790802001953e+01
5.500000000000000000e+01,4.814285409889120615e+01,1.799000000000000057e+02,6.341174004913874285e+00,1.203454971313476562e+01,1.452093601226806641e+01
5.529999999999999716e+01,5.005009600462021524e+01,1.799000000000000057e+02,5.818424003123831234e+00,1.454444885253906250e+01,1.400057077407836914e+01
5.529999999999999716e+01,4.919267574081526817e+01,1.789000000000000057e+02,5.595810287302559694e+00,1.154168128967285156e+01,1.383853912353515625e+01
5.529999999999999716e+01,4.895454851679622976e+01,1.789000000000000057e+02,5.841108131843194329e+00,1.264024734497070312e+01,1.322634220123291016e+01
5.489999999999999858e+01,4.865776942412560402e+01,1.799000000000000057e+02,5.080111258220492587e+00,1.517831802368164062e+01,1.351113557815551758e+01
5.500000000000000000e+01,5.113953960503241092e+01,1.799000000000000057e+02,3.313498270557897474e+00,1.534609794616699219e+01,1.404724597930908203e+01
4.389999999999999858e+01,5.029918446786369657e+01,1.799000000000000057e+02,2.778160886873455748e+00,1.529269218444824219e+01,1.426177978515625000e+01
4.360000000000000142e+01,5.125433292615071679e+01,1.799000000000000057e+02,1.096979386459192574e+00,1.649086952209472656e+01,1.383974075317382812e+01
4.370000000000000284e+01,4.891543223107153437e+01,1.799000000000000057e+02,2.498329054868121624e+00,1.630360603332519531e+01,1.347692489624023438e+01
4.389999999999999858e+01,4.902043604788020303e+01,1.799000000000000057e+02,2.467753275733856722e+00,1.647834777832031250e+01,1.409303665161132812e+01
5.479999999999999716e+01,4.845279690233063263e+01,1.790999999999999943e+02,3.449355669040921502e+00,1.863439559936523438e+01,1.371868133544921875e+01
5.520000000000000284e+01,4.980141082758440518e+01,1.784000000000000057e+02,3.007241315428850204e+00,1.817365646362304688e+01,1.313872098922729492e+01
5.489999999999999858e+01,4.792715946006627092e+01,1.793000000000000114e+02,3.740864532340696158e+00,1.841057777404785156e+01,1.361612319946289062e+01
5.479999999999999716e+01,4.768981619367817615e+01,1.790000000000000000e+02,3.157092101346588464e+00,1.690413475036621094e+01,1.328414916992187500e+01
4.400000000000000000e+01,4.924548973447289768e+01,1.799000000000000057e+02,1.867935025025877049e+00,1.654872894287109375e+01,1.373844861984252930e+01
5.510000000000000142e+01,4.967356424913727864e+01,1.788000000000000114e+02,2.274291693209900433e+00,1.877485275268554688e+01,1.316885709762573242e+01
5.510000000000000142e+01,4.864536657929289731e+01,1.795999999999999943e+02,3.142592037180209186e+00,1.866968154907226562e+01,1.349496126174926758e+01
5.529999999999999716e+01,5.078563761487184536e+01,1.781999999999999886e+02,2.394278561197950683e+00,2.069861412048339844e+01,1.321809291839599609e+01
5.570000000000000284e+01,5.229324834743163564e+01,1.774000000000000057e+02,2.335759479210075540e+00,1.971351623535156250e+01,1.382326126098632812e+01
5.570000000000000284e+01,5.108916838154414819e+01,1.771999999999999886e+02,2.951022004896369122e+00,1.814560890197753906e+01,1.346548080444335938e+01
5.579999999999999716e+01,5.182197930427926025e+01,1.766999999999999886e+02,3.185158490197262715e+00,2.014027595520019531e+01,1.251018524169921875e+01
5.579999999999999716e+01,5.161322379249874359e+01,1.770999999999999943e+02,4.320196775111705634e+00,1.917410850524902344e+01,1.223870515823364258e+01
5.600000000000000000e+01,5.323171915604190474e+01,1.764000000000000057e+02,4.147809302486927585e+00,1.929804801940917969e+01,1.262699127197265625e+01
5.579999999999999716e+01,5.240647163683010490e+01,1.775999999999999943e+02,3.927295663245561563e+00,1.978150367736816406e+01,1.277896881103515625e+01
5.560000000000000142e+01,5.213985907475459669e+01,1.779000000000000057e+02,3.380739269150343507e+00,1.795134544372558594e+01,1.370509147644042969e+01
5.560000000000000142e+01,5.167982098354017495e+01,1.790999999999999943e+02,4.579513294185202810e+00,1.946089744567871094e+01,1.409925222396850586e+01
5.529999999999999716e+01,5.230569919156084779e+01,1.799000000000000057e+02,2.904109662895812516e+00,1.841637611389160156e+01,1.438673973083496094e+01
5.520000000000000284e+01,5.394773130042857190e+01,1.799000000000000057e+02,1.095684766612996297e+00,2.040137290954589844e+01,1.329981803894042969e+01
5.550000000000000000e+01,5.518030161401709677e+01,1.799000000000000057e+02,1.004874434134423122e+00,1.922970771789550781e+01,1.347207546234130859e+01
5.529999999999999716e+01,5.536382741975917554e+01,1.799000000000000057e+02,8.576083477206770667e-01,1.973333358764648438e+01,1.303063392639160156e+01
5.550000000000000000e+01,5.568240069843107420e+01,1.795999999999999943e+02,1.464010964278352533e+00,1.789212226867675781e+01,1.317926883697509766e+01
5.550000000000000000e+01,5.535367673914972642e+01,1.799000000000000057e+02,1.765260976542452287e+00,2.014149665832519531e+01,1.226608037948608398e+01
5.550000000000000000e+01,5.478836720399555560e+01,1.799000000000000057e+02,3.333168786067159939e+00,2.215530395507812500e+01,1.199377775192260742e+01
5.560000000000000142e+01,5.361269258237497581e+01,1.799000000000000057e+02,4.598041682308828371e+00,2.320338249206542969e+01,1.260416030883789062e+01
5.579999999999999716e+01,5.300898944815156000e+01,1.790000000000000000e+02,6.020299950976875536e+00,2.408050537109375000e+01,1.239686012268066406e+01
5.579999999999999716e+01,5.300723871916024166e+01,1.795999999999999943e+02,7.011493536708497842e+00,2.207969665527343750e+01,1.258568763732910156e+01
5.589999999999999858e+01,5.193781163062763540e+01,1.785999999999999943e+02,8.624992442847707608e+00,2.355559349060058594e+01,1.197144269943237305e+01
5.579999999999999716e+01,4.884512636781440165e+01,1.790000000000000000e+02,1.055389477437173440e+01,2.423725128173828125e+01,1.196089267730712891e+01
5.579999999999999716e+01,4.739655576095614720e+01,1.795999999999999943e+02,1.160212512316218358e+01,2.374594688415527344e+01,1.129013061523437500e+01
5.600000000000000000e+01,5.031534103477922315e+01,1.794000000000000057e+02,1.040068106910794477e+01,2.443680763244628906e+01,1.087331771850585938e+01
5.600000000000000000e+01,4.991828217667151790e+01,1.790000000000000000e+02,1.048294807197797773e+01,2.381410598754882812e+01,1.145987510681152344e+01
5.589999999999999858e+01,5.106637451182202625e+01,1.798000000000000114e+02,8.954281554130691489e+00,2.492321968078613281e+01,1.107124328613281250e+01
5.570000000000000284e+01,5.228044383179621946e+01,1.799000000000000057e+02,8.058589831586907337e+00,2.366208076477050781e+01,1.054901599884033203e+01
5.579999999999999716e+01,5.322991931680736855e+01,1.795999999999999943e+02,7.622692528318539829e+00,2.559285163879394531e+01,1.085877656936645508e+01
5.579999999999999716e+01,5.469464383777542338e+01,1.799000000000000057e+02,6.500847949884197341e+00,2.716868400573730469e+01,1.018332958221435547e+01
5.600000000000000000e+01,5.498082918169217237e+01,1.795999999999999943e+02,6.663208679962705716e+00,2.789426803588867188e+01,1.032945156097412109e+01
5.589999999999999858e+01,5.451783494315347411e+01,1.799000000000000057e+02,6.723147021275988067e+00,2.922794342041015625e+01,1.011284351348876953e+01
5.600000000000000000e+01,5.313264880343292873e+01,1.793000000000000114e+02,8.246492578681653640e+00,2.972965240478515625e+01,9.680814743041992188e+00
5.589999999999999858e+01,5.372105823133075830e+01,1.799000000000000057e+02,6.842885609719048468e+00,3.207230567932128906e+01,8.943526744842529297e+00
4.250000000000000000e+01,1.411005618181823529e+01,7.500000000000000000e+01,2.378595856985806734e+01,1.302457809448242188e+01,9.976634979248046875e+00
4.260000000000000142e+01,1.427831675640168285e+01,7.500000000000000000e+01,2.433237608414785313e+01,1.059395790100097656e+01,1.107795238494873047e+01
4.229999999999999716e+01,1.355319714782025997e+01,7.500000000000000000e+01,2.421402804937947550e+01,1.212328910827636719e+01,1.106949329376220703e+01
4.229999999999999716e+01,1.546775472754465142e+01,7.500000000000000000e+01,2.556663716029637712e+01,1.445060729980468750e+01,1.139787197113037109e+01
4.229999999999999716e+01,1.724705786471528057e+01,7.500000000000000000e+01,2.795557197252072967e+01,1.515851020812988281e+01,1.097912073135375977e+01
4.229999999999999716e+01,1.857555207001759712e+01,7.500000000000000000e+01,2.912250349039378960e+01,1.531192779541015625e+01,1.047839164733886719e+01
4.229999999999999716e+01,2.156263500875203576e+01,1.799000000000000057e+02,2.996351406707712783e+01,1.807940483093261719e+01,9.951925277709960938e+00
4.220000000000000284e+01,1.981920331392824153e+01,7.500000000000000000e+01,3.036434469913121958e+01,1.947022438049316406e+01,1.004580974578857422e+01
4.220000000000000284e+01,2.122720664672415936e+01,1.799000000000000057e+02,3.000297936365203810e+01,2.007764816284179688e+01,9.946925640106201172e+00
4.229999999999999716e+01,2.155312875942199113e+01,1.799000000000000057e+02,2.965567290765579145e+01,1.715002059936523438e+01,1.055813550949096680e+01
4.220000000000000284e+01,2.091963378846097754e+01,1.799000000000000057e+02,3.014021931833172019e+01,1.755524635314941406e+01,1.039102554321289062e+01
4.229999999999999716e+01,2.002618551696309979e+01,7.500000000000000000e+01,3.070518094133999654e+01,1.669613838195800781e+01,1.023099184036254883e+01
4.250000000000000000e+01,2.102853628556349008e+01,7.500000000000000000e+01,3.103424667886867994e+01,1.916172981262207031e+01,9.519047737121582031e+00
4.279999999999999716e+01,2.383709997547610726e+01,1.799000000000000057e+02,3.199685976019828715e+01,1.837197303771972656e+01,9.406623840332031250e+00
4.320000000000000284e+01,2.744276302711757154e+01,1.799000000000000057e+02,3.045776278652341063e+01,1.954031944274902344e+01,8.792676925659179688e+00
4.279999999999999716e+01,2.732477491591954788e+01,1.799000000000000057e+02,2.957224046135296192e+01,1.762691497802734375e+01,9.328861236572265625e+00
4.260000000000000142e+01,2.718708687669938584e+01,1.799000000000000057e+02,2.853168651232518016e+01,1.544093132019042969e+01,9.156172275543212891e+00
4.300000000000000000e+01,2.782891084470066545e+01,1.799000000000000057e+02,2.929052902044876205e+01,1.317784309387207031e+01,8.906877040863037109e+00
4.279999999999999716e+01,2.720345104698971284e+01,1.799000000000000057e+02,2.823357915462354129e+01,1.263555526733398438e+01,8.656544685363769531e+00
4.260000000000000142e+01,2.623444002729316082e+01,1.799000000000000057e+02,2.777357490151442221e+01,1.303329467773437500e+01,8.457729816436767578e+00
4.260000000000000142e+01,2.536282097562327209e+01,1.799000000000000057e+02,2.815084451997922343e+01,1.501671791076660156e+01,8.702955245971679688e+00
4.260000000000000142e+01,2.430371766049873372e+01,1.799000000000000057e+02,2.807264358772598811e+01,1.736814498901367188e+01,7.804198265075683594e+00
4.260000000000000142e+01,2.414203274571732294e+01,1.799000000000000057e+02,2.869613674849561846e+01,1.866263389587402344e+01,7.712419033050537109e+00
4.300000000000000000e+01,2.433403048425248016e+01,1.799000000000000057e+02,3.034243595777648039e+01,1.951951980590820312e+01,6.836872100830078125e+00
4.260000000000000142e+01,2.054104140524946942e+01,7.500000000000000000e+01,2.974062015249831248e+01,2.025603294372558594e+01,6.796979904174804688e+00
4.260000000000000142e+01,1.981270757306835861e+01,7.500000000000000000e+01,2.924670604778991390e+01,1.865243911743164062e+01,6.839227676391601562e+00
4.229999999999999716e+01,2.111644679861419149e+01,7.500000000000000000e+01,3.105883003252246510e+01,2.088017463684082031e+01,6.011691093444824219e+00
4.220000000000000284e+01,2.202274104957311707e+01,1.799000000000000057e+02,2.951876712631239386e+01,2.254997253417968750e+01,5.427160263061523438e+00
4.220000000000000284e+01,2.022502065406721172e+01,1.799000000000000057e+02,3.029052980708483389e+01,2.051344871520996094e+01,6.121907234191894531e+00
4.200000000000000000e+01,1.745888482640739170e+01,7.500000000000000000e+01,2.978013397992192779e+01,1.960087776184082031e+01,6.403572559356689453e+00
4.160000000000000142e+01,1.760017652415731959e+01,1.799000000000000057e+02,3.101846604798628704e+01,2.074978828430175781e+01,5.601887702941894531e+00
4.170000000000000284e+01,1.544991008793016007e+01,7.500000000000000000e+01,2.868605937748150225e+01,1.906238555908203125e+01,5.149736404418945312e+00
4.170000000000000284e+01,1.726347789590613502e+01,7.500000000000000000e+01,3.076119546639842639e+01,1.915118217468261719e+01,5.567371845245361328e+00
4.160000000000000142e+01,1.889402498696228960e+01,1.799000000000000057e+02,3.010923036862659075e+01,2.073023796081542969e+01,5.418999195098876953e+00
4.160000000000000142e+01,1.824965334435954745e+01,1.799000000000000057e+02,3.025196103349636445e+01,1.969694137573242188e+01,6.288924217224121094e+00
4.139999999999999858e+01,1.756562783013154316e+01,1.799000000000000057e+02,2.886191784914240799e+01,2.121416091918945312e+01,5.387556552886962891e+00
4.139999999999999858e+01,1.612173384149470223e+01,1.799000000000000057e+02,2.996610484488761728e+01,2.235709190368652344e+01,5.073955059051513672e+00
4.139999999999999858e+01,1.787924754402783734e+01,1.799000000000000057e+02,2.889981656476161476e+01,2.096397399902343750e+01,5.676889419555664062e+00
4.120000000000000284e+01,1.477435806972471255e+01,7.500000000000000000e+01,2.996610500378076836e+01,2.025509834289550781e+01,5.909435749053955078e+00
4.120000000000000284e+01,1.297492369464130846e+01,7.500000000000000000e+01,2.809497913159630045e+01,2.023645401000976562e+01,5.663180351257324219e+00
4.139999999999999858e+01,1.414774216437120913e+01,7.500000000000000000e+01,2.976638071641735550e+01,1.783278465270996094e+01,5.435550212860107422e+00
4.139999999999999858e+01,1.657186401463701841e+01,1.799000000000000057e+02,2.955319572062620992e+01,1.919961929321289062e+01,5.152616500854492188e+00
4.160000000000000142e+01,1.858402866779729834e+01,1.799000000000000057e+02,2.926608607129191597e+01,1.909947395324707031e+01,5.285878181457519531e+00
4.139999999999999858e+01,1.701816738004141527e+01,1.799000000000000057e+02,2.905798562321214362e+01,2.097207069396972656e+01,5.842709541320800781e+00
4.139999999999999858e+01,1.729060784461944422e+01,1.799000000000000057e+02,2.852451003711334465e+01,1.924074172973632812e+01,5.586977005004882812e+00
4.160000000000000142e+01,1.537432959691444623e+01,7.500000000000000000e+01,3.030604310635357024e+01,1.745003700256347656e+01,5.909557342529296875e+00
4.150000000000000000e+01,1.594398614100614608e+01,1.799000000000000057e+02,3.040457664200399179e+01,1.887458801269531250e+01,6.255383491516113281e+00
4.200000000000000000e+01,1.952866879740271955e+01,1.799000000000000057e+02,3.026815865233346159e+01,1.868630409240722656e+01,6.913471221923828125e+00
4.200000000000000000e+01,2.253871590763914767e+01,1.799000000000000057e+02,2.828560795845127274e+01,1.701756477355957031e+01,6.470830440521240234e+00
4.220000000000000284e+01,2.296687789573616101e+01,1.799000000000000057e+02,2.934096358550629802e+01,1.575341224670410156e+01,7.013328075408935547e+00
4.200000000000000000e+01,2.379351443320231141e+01,1.799000000000000057e+02,2.757265078883744636e+01,1.820215225219726562e+01,5.910117626190185547e+00
7.000000000000000000e+01,2.407212651374895174e+01,1.190999999999999943e+02,7.416750735749609191e+00,3.360156059265136719e+01,7.718043327331542969e+00
7.000000000000000000e+01,2.316326066190046618e+01,1.189000000000000057e+02,6.425699570504230351e+00,3.158728599548339844e+01,7.704293727874755859e+00
7.000000000000000000e+01,2.404610833736722597e+01,1.190999999999999943e+02,5.268474908812602386e+00,2.950015068054199219e+01,8.456559181213378906e+00
7.000000000000000000e+01,2.506882551214659571e+01,1.192000000000000028e+02,5.477024952019067250e+00,3.202205657958984375e+01,7.406549453735351562e+00
7.000000000000000000e+01,2.539393568522506683e+01,1.195000000000000000e+02,4.526077582920057907e+00,3.148367881774902344e+01,8.029904365539550781e+00
6.440000000000000568e+01,2.771283897823369102e+01,1.200999999999999943e+02,5.132648910314699719e+00,3.359845161437988281e+01,8.218965530395507812e+00
6.150000000000000000e+01,2.480428143709273670e+01,1.192000000000000028e+02,1.606756124485212922e+01,2.760765075683593750e+01,1.659146308898925781e+01
6.150000000000000000e+01,2.317430681602713349e+01,1.187000000000000028e+02,1.752528829064374349e+01,2.542674064636230469e+01,1.674947977066040039e+01
6.089999999999999858e+01,2.316152770408388761e+01,1.187000000000000028e+02,1.894146875973387267e+01,2.742833137512207031e+01,1.601279973983764648e+01
6.089999999999999858e+01,2.184088223628517511e+01,1.184000000000000057e+02,1.819530406012658119e+01,2.638165473937988281e+01,1.551553726196289062e+01
5.939999999999999858e+01,2.310082784067988371e+01,1.192999999999999972e+02,1.884046201472595072e+01,2.880110740661621094e+01,1.591772079467773438e+01
5.939999999999999858e+01,2.500084413028966779e+01,1.197999999999999972e+02,1.806580837777452331e+01,2.660104751586914062e+01,1.685595512390136719e+01
5.939999999999999858e+01,2.492545224110053681e+01,1.197999999999999972e+02,1.785405150449534872e+01,2.769563674926757812e+01,1.606691122055053711e+01
5.920000000000000284e+01,2.424868963725579718e+01,1.197999999999999972e+02,1.777675913545707687e+01,2.640727043151855469e+01,1.583209991455078125e+01
5.860000000000000142e+01,2.542982593334928154e+01,1.202999999999999972e+02,1.793911715852046029e+01,2.615530967712402344e+01,1.528650760650634766e+01
5.920000000000000284e+01,2.385586467501400776e+01,1.197999999999999972e+02,1.711914511873525058e+01,2.414459228515625000e+01,1.555608749389648438e+01
5.950000000000000000e+01,2.287612519249005061e+01,1.194000000000000057e+02,1.770006336065829089e+01,2.546956062316894531e+01,1.468335628509521484e+01
5.889999999999999858e+01,2.608271482876654801e+01,1.202000000000000028e+02,1.830849566060600253e+01,2.794350624084472656e+01,1.364968299865722656e+01
5.900000000000000000e+01,2.720254263758409863e+01,1.204000000000000057e+02,1.729877650956132840e+01,2.993251800537109375e+01,1.374922037124633789e+01
5.860000000000000142e+01,2.728833362470302148e+01,1.205999999999999943e+02,1.767391601117824607e+01,2.777693748474121094e+01,1.368258714675903320e+01
5.789999999999999858e+01,2.677226977382632711e+01,1.207999999999999972e+02,1.817612443660799926e+01,2.500784873962402344e+01,1.382056713104248047e+01
5.789999999999999858e+01,3.004360348948505788e+01,1.212999999999999972e+02,1.790549702953714473e+01,2.488917350769042969e+01,1.380865573883056641e+01
5.789999999999999858e+01,2.917143141547355967e+01,1.212000000000000028e+02,1.861155080108108351e+01,2.564140319824218750e+01,1.425508022308349609e+01
5.829999999999999716e+01,2.941872213595820540e+01,1.210999999999999943e+02,1.794587387205051954e+01,2.798657417297363281e+01,1.452925205230712891e+01
5.750000000000000000e+01,2.906086469035852105e+01,1.212999999999999972e+02,1.821438337024023468e+01,2.555832862854003906e+01,1.481035470962524414e+01
5.750000000000000000e+01,3.179637401666458274e+01,1.217999999999999972e+02,1.731991109464861012e+01,2.353888511657714844e+01,1.431864023208618164e+01
5.829999999999999716e+01,3.222348524371532363e+01,1.215000000000000000e+02,1.645226281928273337e+01,2.616022109985351562e+01,1.339852094650268555e+01
5.829999999999999716e+01,2.938847153874165485e+01,1.210999999999999943e+02,1.624100616436733446e+01,2.407178878784179688e+01,1.311830043792724609e+01
5.860000000000000142e+01,2.945363814743278041e+01,1.210999999999999943e+02,1.445968905854425124e+01,2.515662193298339844e+01,1.279296398162841797e+01
5.789999999999999858e+01,3.105147183968597346e+01,1.215000000000000000e+02,1.480176173779637239e+01,2.554150581359863281e+01,1.329653739929199219e+01
5.750000000000000000e+01,3.005517698514392322e+01,1.215999999999999943e+02,1.569210052312287829e+01,2.307537078857421875e+01,1.442284107208251953e+01
5.700000000000000000e+01,3.099626478722035117e+01,1.220000000000000000e+02,1.653770513934678021e+01,2.420480728149414062e+01,1.458563089370727539e+01
5.689999999999999858e+01,3.266664159182705873e+01,1.781999999999999886e+02,1.684331518264805894e+01,2.401070594787597656e+01,1.529784679412841797e+01
5.710000000000000142e+01,3.165776038786569657e+01,1.220000000000000000e+02,1.717157661644297661e+01,2.430369377136230469e+01,1.494948387145996094e+01
5.750000000000000000e+01,3.010040182963777866e+01,1.215999999999999943e+02,1.696912155070610595e+01,2.451953887939453125e+01,1.439630508422851562e+01
5.789999999999999858e+01,2.853349802445206862e+01,1.212000000000000028e+02,1.765895123289426039e+01,2.579146385192871094e+01,1.458323955535888672e+01
5.789999999999999858e+01,2.795169696586462749e+01,1.210000000000000000e+02,1.878330007717297434e+01,2.602536201477050781e+01,1.432154417037963867e+01
5.760000000000000142e+01,2.913975280429905368e+01,1.212000000000000028e+02,1.929986140817875651e+01,2.553727149963378906e+01,1.366172075271606445e+01
5.789999999999999858e+01,2.989947021345999545e+01,1.212999999999999972e+02,1.808949819165770023e+01,2.558242797851562500e+01,1.328461647033691406e+01
5.860000000000000142e+01,2.955234110043133455e+01,1.209000000000000057e+02,1.822077550270372015e+01,2.417184829711914062e+01,1.291833877563476562e+01
5.989999999999999858e+01,2.726701830888930900e+01,1.202000000000000028e+02,1.685508125490635223e+01,2.636876106262207031e+01,1.241383552551269531e+01
5.989999999999999858e+01,2.596303379962829894e+01,1.200000000000000000e+02,1.650459729658484775e+01,2.469996452331542969e+01,1.293461322784423828e+01
5.920000000000000284e+01,2.710587473521623281e+01,1.202000000000000028e+02,1.812381554518407967e+01,2.470450401306152344e+01,1.257918834686279297e+01
5.889999999999999858e+01,2.657611382952239865e+01,1.202999999999999972e+02,1.863414798078368051e+01,2.307501792907714844e+01,1.221467971801757812e+01
5.889999999999999858e+01,2.666272108056424628e+01,1.202999999999999972e+02,1.737112433166555192e+01,2.388897895812988281e+01,1.176793575286865234e+01
5.989999999999999858e+01,2.543510728446351976e+01,1.197999999999999972e+02,1.714288881907955897e+01,2.452628135681152344e+01,1.145021915435791016e+01
6.089999999999999858e+01,2.416469065137800598e+01,1.194000000000000057e+02,1.622993746725147446e+01,2.383674621582031250e+01,1.191454410552978516e+01
6.010000000000000142e+01,2.690459412434284658e+01,1.200999999999999943e+02,1.654352257220633149e+01,2.337433815002441406e+01,1.179545164108276367e+01
5.989999999999999858e+01,2.555788158338539873e+01,1.197999999999999972e+02,1.763986739486027489e+01,2.588083267211914062e+01,1.160803794860839844e+01
5.989999999999999858e+01,2.695263811809171273e+01,1.200999999999999943e+02,1.781218427433336871e+01,2.687150001525878906e+01,1.158658027648925781e+01
6.029999999999999716e+01,2.436409602322759582e+01,1.195000000000000000e+02,1.701898913284545145e+01,2.510575294494628906e+01,1.249121427536010742e+01
6.089999999999999858e+01,2.528054315652197204e+01,1.197000000000000028e+02,1.598168138440323460e+01,2.407690048217773438e+01,1.331368923187255859e+01
6.150000000000000000e+01,2.481048764547618646e+01,1.195000000000000000e+02,1.499455004853340157e+01,2.422872543334960938e+01,1.302653789520263672e+01
6.150000000000000000e+01,2.691919646678513445e+01,1.197999999999999972e+02,1.466442643631564380e+01,2.674592971801757812e+01,1.300835609436035156e+01
6.150000000000000000e+01,2.647571046608425860e+01,1.195999999999999943e+02,1.566272126443647927e+01,2.593609809875488281e+01,1.240560531616210938e+01
6.089999999999999858e+01,2.825289289315371377e+01,1.200999999999999943e+02,1.639687308071092176e+01,2.456974029541015625e+01,1.215072154998779297e+01
6.089999999999999858e+01,2.901327577590038587e+01,1.202999999999999972e+02,1.517012160862304349e+01,2.280058860778808594e+01,1.276870012283325195e+01
4.170000000000000284e+01,4.419959561313044460e+00,7.500000000000000000e+01,1.833478846167288268e+01,1.115188598632812500e+01,1.484649658203125000e+01
4.160000000000000142e+01,5.643471445859018942e+00,7.500000000000000000e+01,2.031316269488325688e+01,9.490652084350585938e+00,1.420260667800903320e+01
4.150000000000000000e+01,4.325520791547011967e+00,7.500000000000000000e+01,1.948739559301992585e+01,1.039892196655273438e+01,1.454276084899902344e+01
4.160000000000000142e+01,4.488658345760239143e+00,7.500000000000000000e+01,1.843589900982613372e+01,1.057615280151367188e+01,1.415997982025146484e+01
4.179999999999999716e+01,7.375291657750629781e+00,7.500000000000000000e+01,1.997713056819039679e+01,1.197056770324707031e+01,1.319271564483642578e+01
4.170000000000000284e+01,7.010902116183438615e+00,7.500000000000000000e+01,2.061002021197634448e+01,1.314009666442871094e+01,1.368159770965576172e+01
4.170000000000000284e+01,7.787189461544203439e+00,7.500000000000000000e+01,2.057015110130323876e+01,1.547796249389648438e+01,1.268635988235473633e+01
4.189999999999999858e+01,9.057109605406118646e+00,7.500000000000000000e+01,2.050854869551576698e+01,1.324245452880859375e+01,1.370102405548095703e+01
4.200000000000000000e+01,9.647813314261624029e+00,7.500000000000000000e+01,2.050143005701059806e+01,1.315720558166503906e+01,1.397315263748168945e+01
