6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
4.170000000000000284e+01,8.836567759742029793e+00,7.500000000000000000e+01,2.115418972035195466e+01,1.522935867309570312e+01,1.333881378173828125e+01
4.189999999999999858e+01,9.409975017303681355e+00,7.500000000000000000e+01,2.085793434907340682e+01,1.569417953491210938e+01,1.360795497894287109e+01
4.170000000000000284e+01,1.209842284290888692e+01,1.799000000000000057e+02,2.194951938521045776e+01,1.842339515686035156e+01,1.380976676940917969e+01
4.170000000000000284e+01,1.423575752173522346e+01,1.799000000000000057e+02,2.023952932554583839e+01,1.971489906311035156e+01,1.342115879058837891e+01
4.170000000000000284e+01,1.450299916336046202e+01,1.799000000000000057e+02,1.899831256572448623e+01,1.875509262084960938e+01,1.376044273376464844e+01
4.189999999999999858e+01,1.752237172264728571e+01,1.799000000000000057e+02,1.859262433168825623e+01,2.003773689270019531e+01,1.279723167419433594e+01
4.189999999999999858e+01,1.647501059579920835e+01,1.799000000000000057e+02,1.892396520085071288e+01,1.862561225891113281e+01,1.285606861114501953e+01
4.200000000000000000e+01,1.722865229378224328e+01,1.799000000000000057e+02,1.845131324309066301e+01,1.753137588500976562e+01,1.336329460144042969e+01
4.179999999999999716e+01,1.726151946527519598e+01,1.799000000000000057e+02,1.805180052876732688e+01,1.756633758544921875e+01,1.395844936370849609e+01
4.179999999999999716e+01,1.333152078367659321e+01,1.799000000000000057e+02,1.961844691501521609e+01,1.579244613647460938e+01,1.468682765960693359e+01
4.179999999999999716e+01,1.512257780622886294e+01,1.799000000000000057e+02,1.814308536241513181e+01,1.693724632263183594e+01,1.528188228607177734e+01
4.170000000000000284e+01,1.435068032486958245e+01,1.799000000000000057e+02,1.766386558146561470e+01,1.472187995910644531e+01,1.611926794052124023e+01
4.160000000000000142e+01,1.576008045097724164e+01,1.799000000000000057e+02,1.706528786673033338e+01,1.398924827575683594e+01,1.649156570434570312e+01
4.179999999999999716e+01,1.329258860954334942e+01,1.799000000000000057e+02,1.839490180317697110e+01,1.511184692382812500e+01,1.601487159729003906e+01
4.179999999999999716e+01,1.153263908886806455e+01,1.799000000000000057e+02,1.971860730133927220e+01,1.669189453125000000e+01,1.613200664520263672e+01
4.189999999999999858e+01,1.145491957132148464e+01,1.192999999999999972e+02,1.981902132386242954e+01,1.740915298461914062e+01,1.582993984222412109e+01
4.150000000000000000e+01,1.141916608637617969e+01,1.799000000000000057e+02,1.842206709164409517e+01,1.853030204772949219e+01,1.547698736190795898e+01
4.150000000000000000e+01,9.476650705189337387e+00,1.799000000000000057e+02,1.780899921609482561e+01,1.890040397644042969e+01,1.587496519088745117e+01
4.139999999999999858e+01,1.202987549783393462e+01,1.799000000000000057e+02,1.604473558557498336e+01,2.046766281127929688e+01,1.542447566986083984e+01
4.120000000000000284e+01,1.284344973429702819e+01,1.799000000000000057e+02,1.448402322440788303e+01,1.828541755676269531e+01,1.552786827087402344e+01
4.120000000000000284e+01,1.338258118947478081e+01,1.799000000000000057e+02,1.382590565129545723e+01,2.077347755432128906e+01,1.440264463424682617e+01
4.120000000000000284e+01,1.171134573038820292e+01,1.799000000000000057e+02,1.318065434212790876e+01,2.267399787902832031e+01,1.469977140426635742e+01
4.120000000000000284e+01,9.305902788599224706e+00,1.799000000000000057e+02,1.461712036946123128e+01,1.989962577819824219e+01,1.541231155395507812e+01
4.129999999999999716e+01,1.071939298038224564e+01,1.799000000000000057e+02,1.559479228749080626e+01,1.948736190795898438e+01,1.529857158660888672e+01
4.120000000000000284e+01,1.120708017088777453e+01,1.799000000000000057e+02,1.405478046777635370e+01,1.726834297180175781e+01,1.608670949935913086e+01
4.120000000000000284e+01,1.339165830370840737e+01,1.799000000000000057e+02,1.254701821257444827e+01,1.784510612487792969e+01,1.619255304336547852e+01
4.100000000000000000e+01,1.259166565001434357e+01,1.799000000000000057e+02,1.099748554507194598e+01,1.993603706359863281e+01,1.556187868118286133e+01
4.100000000000000000e+01,1.060243565332614324e+01,1.799000000000000057e+02,1.100703599622428541e+01,2.196310997009277344e+01,1.466967821121215820e+01
4.100000000000000000e+01,1.379312275280845590e+01,1.799000000000000057e+02,1.000826967267331291e+01,1.997027397155761719e+01,1.490827560424804688e+01
4.079999999999999716e+01,1.540209278128106618e+01,1.799000000000000057e+02,8.371034368322851194e+00,2.287397384643554688e+01,1.482221126556396484e+01
4.100000000000000000e+01,1.668518967910059914e+01,1.799000000000000057e+02,8.435407337713268561e+00,2.157505035400390625e+01,1.575706243515014648e+01
4.100000000000000000e+01,1.590264427533132618e+01,1.799000000000000057e+02,7.666143004712147047e+00,2.098982810974121094e+01,1.617131233215332031e+01
4.100000000000000000e+01,1.503431621124055084e+01,1.799000000000000057e+02,8.655490979304850896e+00,1.969491004943847656e+01,1.597469091415405273e+01
4.100000000000000000e+01,1.318158266749802721e+01,1.799000000000000057e+02,8.841005073941946790e+00,1.895001411437988281e+01,1.632759571075439453e+01
4.100000000000000000e+01,1.545924590158450407e+01,1.799000000000000057e+02,6.879193541464395878e+00,2.096199989318847656e+01,1.643477916717529297e+01
4.100000000000000000e+01,1.210390624710704977e+01,1.799000000000000057e+02,8.690109860453487656e+00,2.245325088500976562e+01,1.606366634368896484e+01
4.100000000000000000e+01,1.355542684653580565e+01,1.799000000000000057e+02,8.799884335238935762e+00,2.474378585815429688e+01,1.629293441772460938e+01
4.100000000000000000e+01,9.802164431666296807e+00,1.799000000000000057e+02,1.017758349700158327e+01,2.225583076477050781e+01,1.663602590560913086e+01
4.100000000000000000e+01,1.327188039503406358e+01,1.799000000000000057e+02,1.068588946254662631e+01,2.330817222595214844e+01,1.676453590393066406e+01
4.100000000000000000e+01,1.118034784217118549e+01,1.799000000000000057e+02,1.146939444679070874e+01,2.054053306579589844e+01,1.721465706825256348e+01
4.100000000000000000e+01,1.075987152299084748e+01,1.799000000000000057e+02,1.187691113330739334e+01,2.209445953369140625e+01,1.728337049484252930e+01
4.100000000000000000e+01,1.272526161064109473e+01,1.799000000000000057e+02,9.877557919811239984e+00,2.368579864501953125e+01,1.770021200180053711e+01
6.329999999999999716e+01,9.963119601710024753e+00,9.409999999999999432e+01,8.464307567230024532e+00,7.373504638671875000e+00,1.020529747009277344e+01
6.420000000000000284e+01,1.057061499123449089e+01,9.509999999999999432e+01,7.947372000566855554e+00,5.803670883178710938e+00,9.897782802581787109e+00
6.490000000000000568e+01,9.161274593641378416e+00,9.459999999999999432e+01,6.522896702981356931e+00,3.927898406982421875e+00,1.093788623809814453e+01
6.840000000000000568e+01,6.448809434995048662e+00,9.270000000000000284e+01,3.724494387155687036e+00,2.288131713867187500e+00,1.072731733322143555e+01
7.000000000000000000e+01,6.556475685945750698e+00,9.340000000000000568e+01,3.003148508177026610e+00,4.814891815185546875e+00,1.031230449676513672e+01
6.979999999999999716e+01,8.580580875553460274e+00,9.450000000000000000e+01,4.555079535784344102e+00,7.639532089233398438e+00,1.016274929046630859e+01
7.000000000000000000e+01,7.958552983870027298e+00,9.509999999999999432e+01,3.750048521509019572e+00,6.464052200317382812e+00,1.027876615524291992e+01
7.000000000000000000e+01,8.344776794789353858e+00,9.570000000000000284e+01,3.672846660529937246e+00,6.993436813354492188e+00,9.515962600708007812e+00
7.000000000000000000e+01,7.914140017761636337e+00,9.509999999999999432e+01,2.404656852811197343e+00,4.987258911132812500e+00,1.011355638504028320e+01
4.339999999999999858e+01,3.718967433147842883e+01,1.764000000000000057e+02,7.707602985467625345e+00,2.513862609863281250e+01,1.965134024620056152e+01
4.360000000000000142e+01,3.563439288969420460e+01,1.765999999999999943e+02,9.562008161340356693e+00,2.437540054321289062e+01,1.907557487487792969e+01
5.529999999999999716e+01,3.490304755327056796e+01,1.760000000000000000e+02,1.079214805096724561e+01,2.239323616027832031e+01,1.952598571777343750e+01
5.550000000000000000e+01,3.498931094766329863e+01,1.756999999999999886e+02,1.057972437301545732e+01,2.049284934997558594e+01,1.939557075500488281e+01
5.529999999999999716e+01,3.557957652868178400e+01,1.756999999999999886e+02,1.051780046175276695e+01,1.823892593383789062e+01,1.935810327529907227e+01
5.550000000000000000e+01,3.554067438043747984e+01,1.756999999999999886e+02,1.106433796448638418e+01,2.010426521301269531e+01,1.913133382797241211e+01
5.520000000000000284e+01,3.400084757587639217e+01,1.766999999999999886e+02,1.183837874383815425e+01,2.053101539611816406e+01,1.852125644683837891e+01
5.529999999999999716e+01,3.536718767862586787e+01,1.764000000000000057e+02,1.113019042350622279e+01,2.314700126647949219e+01,1.760706186294555664e+01
5.539999999999999858e+01,3.321744825845032523e+01,1.230999999999999943e+02,1.163348764347637854e+01,2.509339332580566406e+01,1.662868857383728027e+01
5.529999999999999716e+01,3.296986951074219263e+01,1.230000000000000000e+02,1.098203231891194065e+01,2.489082336425781250e+01,1.620387792587280273e+01
5.579999999999999716e+01,3.265296000736618964e+01,1.227999999999999972e+02,1.012513664045458484e+01,2.548364639282226562e+01,1.657866716384887695e+01
5.600000000000000000e+01,3.295730671271865475e+01,1.227999999999999972e+02,1.023630411000897311e+01,2.580959320068359375e+01,1.641564607620239258e+01
5.610000000000000142e+01,3.213387889630807592e+01,1.227999999999999972e+02,8.516494397301544339e+00,2.742495536804199219e+01,1.700553417205810547e+01
5.639999999999999858e+01,3.041021403694986702e+01,1.222999999999999972e+02,8.689384253818046133e+00,2.907900810241699219e+01,1.740549445152282715e+01
5.689999999999999858e+01,3.109548504112382972e+01,1.222000000000000028e+02,7.357561951632350272e+00,3.053828239440917969e+01,1.696316242218017578e+01
5.670000000000000284e+01,3.044349260625768849e+01,1.222000000000000028e+02,8.403652663371047993e+00,3.279242515563964844e+01,1.617987155914306641e+01
5.650000000000000000e+01,2.990178154835273716e+01,1.222000000000000028e+02,9.315857637830534443e+00,3.187891960144042969e+01,1.709398627281188965e+01
5.650000000000000000e+01,2.917660696944390253e+01,1.220999999999999943e+02,8.262812008926939455e+00,3.193625450134277344e+01,1.740991353988647461e+01
5.670000000000000284e+01,3.138808692846161463e+01,1.224000000000000057e+02,7.700422635253665327e+00,3.297738075256347656e+01,1.725185275077819824e+01
5.620000000000000284e+01,3.360959905069417886e+01,1.227999999999999972e+02,8.963199057449847018e+00,3.336768150329589844e+01,1.765944480895996094e+01
5.600000000000000000e+01,3.278434725849167108e+01,1.227999999999999972e+02,1.072190221320850867e+01,3.592269897460937500e+01,1.684747099876403809e+01
5.600000000000000000e+01,3.502233668296738500e+01,1.230999999999999943e+02,1.146224831315232784e+01,3.818755149841308594e+01,1.646290779113769531e+01
5.650000000000000000e+01,3.547359879084323353e+01,1.227999999999999972e+02,1.137006581379448811e+01,3.605583190917968750e+01,1.742934823036193848e+01
5.670000000000000284e+01,3.543042491826271601e+01,1.227999999999999972e+02,9.919843067956144012e+00,3.739830017089843750e+01,1.804933071136474609e+01
5.689999999999999858e+01,3.674059562181420802e+01,1.227999999999999972e+02,8.951277124851150901e+00,3.846684455871582031e+01,1.856073856353759766e+01
5.650000000000000000e+01,3.856883029171142141e+01,1.234000000000000057e+02,9.937539340481437833e+00,3.692767143249511719e+01,1.806198596954345703e+01
5.629999999999999716e+01,4.000844151274034033e+01,1.748000000000000114e+02,8.093850227338718284e+00,3.522698402404785156e+01,1.751542568206787109e+01
5.620000000000000284e+01,4.050017522378752943e+01,1.749000000000000057e+02,7.221095430321793351e+00,3.382414817810058594e+01,1.724973440170288086e+01
5.600000000000000000e+01,4.319557219014500049e+01,1.756999999999999886e+02,5.749649621128332555e+00,3.535691261291503906e+01,1.679174780845642090e+01
5.589999999999999858e+01,4.412535416218004514e+01,1.751999999999999886e+02,3.924211157875618472e+00,3.601711273193359375e+01,1.627180576324462891e+01
5.560000000000000142e+01,4.541384563053055956e+01,1.760000000000000000e+02,2.881188984594132307e+00,3.874845504760742188e+01,1.567570686340332031e+01
5.939999999999999858e+01,3.529224753179238405e+01,1.215000000000000000e+02,8.572562372411416831e+00,2.657060623168945312e+01,1.080296039581298828e+01
5.889999999999999858e+01,3.711658840059048714e+01,1.217999999999999972e+02,9.680324329654638404e+00,2.706704139709472656e+01,1.060729980468750000e+01
5.860000000000000142e+01,3.637522805856474406e+01,1.217999999999999972e+02,1.097937362825466678e+01,2.923584938049316406e+01,9.983973503112792969e+00
5.889999999999999858e+01,3.376498641500002407e+01,1.215000000000000000e+02,1.217910506473568688e+01,3.064684867858886719e+01,1.030178070068359375e+01
5.900000000000000000e+01,3.094732807863578472e+01,1.210999999999999943e+02,1.237688595501664324e+01,3.059690475463867188e+01,1.075144767761230469e+01
5.920000000000000284e+01,3.002173699786520444e+01,1.209000000000000057e+02,1.297482006805478250e+01,2.948932647705078125e+01,1.125759840011596680e+01
5.939999999999999858e+01,3.024509030869571546e+01,1.209000000000000057e+02,1.222925437233949708e+01,2.673134803771972656e+01,1.241621971130371094e+01
5.920000000000000284e+01,3.026582452501255815e+01,1.209000000000000057e+02,1.339424298707686845e+01,2.588744163513183594e+01,1.219681501388549805e+01
5.889999999999999858e+01,2.849713022982227173e+01,1.207000000000000028e+02,1.433345155381855918e+01,2.637948989868164062e+01,1.160469055175781250e+01
5.939999999999999858e+01,2.933064321674845587e+01,1.207999999999999972e+02,1.301880339110980245e+01,2.389932632446289062e+01,1.253757953643798828e+01
5.889999999999999858e+01,3.199926699194204716e+01,1.212000000000000028e+02,1.424440967577994321e+01,2.273470878601074219e+01,1.269568681716918945e+01
5.860000000000000142e+01,3.449410800380825748e+01,1.215999999999999943e+02,1.352448427926469954e+01,2.361880302429199219e+01,1.329465389251708984e+01
5.889999999999999858e+01,3.505675301568513191e+01,1.215000000000000000e+02,1.366657191760056556e+01,2.231130599975585938e+01,1.264178276062011719e+01
5.829999999999999716e+01,3.609469425055926450e+01,1.217999999999999972e+02,1.349678707959432344e+01,2.158635139465332031e+01,1.327751159667968750e+01
5.860000000000000142e+01,3.486245287683849625e+01,1.215999999999999943e+02,1.447629653513661907e+01,2.367579460144042969e+01,1.320719242095947266e+01
5.810000000000000142e+01,3.404652722349425886e+01,1.217999999999999972e+02,1.554898690856660792e+01,2.257621765136718750e+01,1.373837947845458984e+01
5.889999999999999858e+01,3.271295323017274370e+01,1.212999999999999972e+02,1.474332378362766605e+01,2.429339408874511719e+01,1.411046504974365234e+01
5.889999999999999858e+01,3.396676749590406530e+01,1.214000000000000057e+02,1.445905961943074303e+01,2.543183326721191406e+01,1.437429666519165039e+01
5.860000000000000142e+01,3.279137761516446403e+01,1.212999999999999972e+02,1.435148001406474805e+01,2.719019889831542969e+01,1.496252775192260742e+01
5.889999999999999858e+01,3.381860492468056378e+01,1.215000000000000000e+02,1.278699167674670534e+01,2.459653854370117188e+01,1.489275455474853516e+01
5.860000000000000142e+01,3.569738281968233196e+01,1.217999999999999972e+02,1.289941372453703394e+01,2.728801727294921875e+01,1.478965282440185547e+01
5.829999999999999716e+01,3.450944529915668824e+01,1.217999999999999972e+02,1.418540531350940981e+01,2.670689582824707031e+01,1.463587999343872070e+01
5.829999999999999716e+01,3.400027027561888815e+01,1.215999999999999943e+02,1.606647061980031665e+01,2.931693077087402344e+01,1.455888271331787109e+01
5.829999999999999716e+01,3.490551302967924130e+01,1.217999999999999972e+02,1.544354185308928962e+01,3.017185211181640625e+01,1.370976924896240234e+01
5.750000000000000000e+01,3.635059455422654651e+01,1.222000000000000028e+02,1.619500570616181534e+01,2.805583953857421875e+01,1.417213916778564453e+01
5.760000000000000142e+01,3.464481176907838744e+01,1.220000000000000000e+02,1.705237855600841357e+01,2.847393035888671875e+01,1.484877109527587891e+01
5.710000000000000142e+01,3.532394213856578347e+01,1.224000000000000057e+02,1.706070114139153304e+01,2.985865592956542969e+01,1.450360298156738281e+01
5.750000000000000000e+01,3.322639342982517263e+01,1.217999999999999972e+02,1.656116183846533119e+01,2.797112464904785156e+01,1.466752529144287109e+01
5.739999999999999858e+01,3.370835412061222058e+01,1.220999999999999943e+02,1.648925395697070329e+01,2.566723823547363281e+01,1.443364620208740234e+01
5.739999999999999858e+01,3.217327917417728145e+01,1.217999999999999972e+02,1.628203293640348193e+01,2.615832328796386719e+01,1.429493427276611328e+01
5.729999999999999716e+01,3.161494338577517027e+01,1.217999999999999972e+02,1.733891359701829415e+01,2.660872459411621094e+01,1.474525451660156250e+01
5.789999999999999858e+01,2.980657578183370404e+01,1.212999999999999972e+02,1.687321526431146168e+01,2.446328163146972656e+01,1.507581710815429688e+01
5.829999999999999716e+01,2.822158723630919752e+01,1.209000000000000057e+02,1.659199009868871499e+01,2.342286109924316406e+01,1.480266094207763672e+01
5.829999999999999716e+01,2.693899349475959326e+01,1.207000000000000028e+02,1.640643304584371975e+01,2.555105209350585938e+01,1.484449148178100586e+01
5.889999999999999858e+01,2.618682399628650259e+01,1.205000000000000000e+02,1.476383939387383393e+01,2.574295997619628906e+01,1.428239107131958008e+01
5.889999999999999858e+01,2.732972682954125077e+01,1.207000000000000028e+02,1.358373916561148320e+01,2.656927108764648438e+01,1.432423114776611328e+01
5.789999999999999858e+01,2.945983076820004953e+01,1.212000000000000028e+02,1.430871306118726594e+01,2.767036437988281250e+01,1.448636770248413086e+01
5.860000000000000142e+01,2.828615630278035553e+01,1.210000000000000000e+02,1.286661827053210239e+01,2.992145538330078125e+01,1.399025917053222656e+01
5.889999999999999858e+01,2.742705179882360866e+01,1.207000000000000028e+02,1.322747748018367098e+01,3.177643775939941406e+01,1.328628063201904297e+01
5.989999999999999858e+01,2.648107010565192354e+01,1.202999999999999972e+02,1.237811592122555204e+01,3.347754478454589844e+01,1.323185443878173828e+01
5.970000000000000284e+01,2.547881475119329764e+01,1.202000000000000028e+02,1.263580458221615466e+01,3.157217025756835938e+01,1.357022762298583984e+01
5.889999999999999858e+01,2.632424778330901916e+01,1.205999999999999943e+02,1.397973875972961189e+01,3.179144859313964844e+01,1.283537149429321289e+01
5.950000000000000000e+01,2.657171268775534401e+01,1.204000000000000057e+02,1.306205258195549845e+01,2.965046882629394531e+01,1.388527870178222656e+01
5.920000000000000284e+01,2.679201197158219472e+01,1.205000000000000000e+02,1.375596729777831229e+01,2.963254928588867188e+01,1.374496459960937500e+01
5.939999999999999858e+01,2.548048579145205395e+01,1.202999999999999972e+02,1.345672954191065074e+01,3.014612197875976562e+01,1.444731950759887695e+01
5.920000000000000284e+01,2.537972102276438591e+01,1.204000000000000057e+02,1.303978542524762751e+01,3.006829261779785156e+01,1.475726604461669922e+01
5.860000000000000142e+01,2.579505646437891642e+01,1.205999999999999943e+02,1.345215084799664496e+01,2.895031929016113281e+01,1.559983491897583008e+01
5.889999999999999858e+01,2.614708123879638180e+01,1.205000000000000000e+02,1.338306638157551731e+01,2.861061096191406250e+01,1.588485240936279297e+01
5.939999999999999858e+01,2.670257456328737788e+01,1.204000000000000057e+02,1.283384463613203863e+01,2.628786087036132812e+01,1.667631626129150391e+01
5.920000000000000284e+01,2.732363423025892857e+01,1.205999999999999943e+02,1.262714206757113722e+01,2.734778404235839844e+01,1.639744997024536133e+01
5.860000000000000142e+01,2.795122475328713918e+01,1.209000000000000057e+02,1.267392773103916781e+01,2.824500083923339844e+01,1.688202023506164551e+01
6.089999999999999858e+01,1.903197182940048293e+01,1.180999999999999943e+02,1.783048319245977353e+01,2.879183769226074219e+01,1.187530040740966797e+01
6.050000000000000000e+01,1.936844394775732425e+01,1.184000000000000057e+02,1.866124144299662646e+01,3.085427284240722656e+01,1.132909297943115234e+01
6.229999999999999716e+01,1.781986582609232528e+01,9.470000000000000284e+01,1.629248418626435679e+01,2.873307228088378906e+01,1.098668098449707031e+01
6.260000000000000142e+01,1.732074086498522547e+01,9.370000000000000284e+01,1.553400825277622310e+01,2.975512504577636719e+01,1.056829214096069336e+01
6.150000000000000000e+01,1.654091590938950773e+01,9.340000000000000568e+01,1.601007071375365953e+01,3.162676811218261719e+01,9.761941432952880859e+00
6.260000000000000142e+01,1.316851340480969057e+01,9.020000000000000284e+01,1.324121308305704048e+01,3.309961318969726562e+01,8.978219032287597656e+00
6.329999999999999716e+01,1.261993766791800020e+01,8.970000000000000284e+01,1.242126417957780760e+01,3.429679870605468750e+01,8.725709915161132812e+00
6.150000000000000000e+01,1.366986148049907257e+01,9.050000000000000000e+01,1.426473714333293508e+01,3.278502464294433594e+01,8.100147247314453125e+00
6.329999999999999716e+01,1.158704030895778558e+01,8.890000000000000568e+01,1.174754199243359842e+01,3.132643699645996094e+01,7.594347000122070312e+00
6.370000000000000284e+01,1.124175598086292460e+01,8.820000000000000284e+01,1.130119358338013669e+01,3.286671638488769531e+01,7.471528053283691406e+00
6.490000000000000568e+01,9.759779525035867209e+00,8.679999999999999716e+01,9.738457543357979418e+00,3.332501411437988281e+01,7.215776443481445312e+00
6.389999999999999858e+01,8.696862401566189504e+00,8.559999999999999432e+01,9.536520299534124945e+00,3.295948028564453125e+01,7.403686046600341797e+00
6.300000000000000000e+01,9.026735757066354893e+00,7.500000000000000000e+01,1.028586110423658440e+01,3.214143753051757812e+01,7.282900810241699219e+00
5.560000000000000142e+01,2.145815642194639850e+01,1.200000000000000000e+02,4.389869703109533505e-03,1.783245086669921875e+01,1.244695186614990234e+01
5.620000000000000284e+01,2.021494287727602313e+01,1.200000000000000000e+02,5.327131577570724461e-03,1.896790504455566406e+01,1.185954809188842773e+01
4.370000000000000284e+01,1.952065194464957898e+01,1.232999999999999972e+02,2.575779249575852435e-03,1.793940544128417969e+01,1.153552055358886719e+01
5.579999999999999716e+01,1.773189740950680005e+01,1.200000000000000000e+02,2.114866291003575805e-03,1.987539291381835938e+01,1.051913261413574219e+01
4.389999999999999858e+01,1.854426480616832862e+01,1.200000000000000000e+02,2.012699087167322577e-03,1.761872291564941406e+01,1.116422176361083984e+01
4.389999999999999858e+01,1.759613127718400349e+01,1.200000000000000000e+02,6.399162305222248423e-03,1.484209060668945312e+01,1.189928054809570312e+01
4.370000000000000284e+01,1.545412294051829782e+01,1.222999999999999972e+02,1.091103250526327716e-03,1.645189285278320312e+01,1.214177608489990234e+01
4.389999999999999858e+01,1.393119977159418710e+01,1.200000000000000000e+02,3.740730112260378347e-03,1.783075332641601562e+01,1.203107833862304688e+01
4.420000000000000284e+01,1.251969058573747517e+01,1.200000000000000000e+02,1.744214355769211841e-03,1.665345191955566406e+01,1.181983470916748047e+01
4.360000000000000142e+01,1.148439219669289812e+01,1.200000000000000000e+02,2.407189056958576427e-03,1.544104576110839844e+01,1.198618888854980469e+01
4.389999999999999858e+01,1.002986422811973632e+01,1.210999999999999943e+02,2.175282920337883764e-03,1.378993034362792969e+01,1.175294876098632812e+01
4.389999999999999858e+01,8.345879749877623155e+00,1.202000000000000028e+02,1.157435911229131253e+00,1.578981399536132812e+01,1.156027317047119141e+01
4.400000000000000000e+01,8.342691605253811815e+00,1.199000000000000057e+02,6.487637962175372142e-01,1.825076103210449219e+01,1.200356960296630859e+01
4.389999999999999858e+01,8.322396144542196339e+00,1.199000000000000057e+02,1.226033847770573226e+00,1.853908538818359375e+01,1.163141727447509766e+01
5.610000000000000142e+01,8.270964233316968617e+00,1.195999999999999943e+02,1.775410506395938448e+00,1.646040916442871094e+01,1.256325721740722656e+01
5.629999999999999716e+01,8.867350404781410234e+00,1.195999999999999943e+02,1.334319951601564025e+00,1.677155494689941406e+01,1.167315244674682617e+01
5.600000000000000000e+01,9.002908963182923330e+00,1.197000000000000028e+02,1.856479418836787687e+00,1.915202140808105469e+01,1.115919828414916992e+01
5.560000000000000142e+01,9.807750678712514159e+00,1.199000000000000057e+02,2.790755639687614753e+00,2.076196670532226562e+01,1.105745553970336914e+01
5.939999999999999858e+01,1.775152566201886373e+01,1.185999999999999943e+02,1.787853125819060196e+01,4.436984062194824219e+01,1.422627449035644531e+01
5.860000000000000142e+01,1.916905027718001264e+01,1.192000000000000028e+02,1.874183705361546259e+01,4.577627182006835938e+01,1.399241447448730469e+01
5.920000000000000284e+01,1.776571322028017264e+01,1.184000000000000057e+02,1.856302465511118527e+01,4.668616294860839844e+01,1.311810016632080078e+01
5.989999999999999858e+01,1.555990088070123356e+01,9.359999999999999432e+01,1.647785850294144794e+01,4.505555152893066406e+01,1.324094295501708984e+01
5.950000000000000000e+01,1.535880704876531055e+01,9.340000000000000568e+01,1.675330482741579630e+01,4.475966453552246094e+01,1.397377014160156250e+01
5.970000000000000284e+01,1.350562587874164500e+01,9.070000000000000284e+01,1.558494881129283982e+01,4.569825172424316406e+01,1.365996599197387695e+01
6.029999999999999716e+01,1.086994289509154932e+01,8.859999999999999432e+01,1.299075140014922525e+01,4.744543075561523438e+01,1.383756637573242188e+01
5.939999999999999858e+01,1.319963868823201736e+01,9.100000000000000000e+01,1.565273377779084107e+01,4.658698081970214844e+01,1.355015277862548828e+01
5.920000000000000284e+01,1.221863219633683784e+01,7.500000000000000000e+01,1.528227785466859778e+01,4.605504989624023438e+01,1.399967193603515625e+01
6.089999999999999858e+01,1.190665674111890482e+01,8.890000000000000568e+01,1.366780109125692277e+01,4.542841911315917969e+01,1.407729387283325195e+01
6.150000000000000000e+01,1.075256735029924116e+01,8.690000000000000568e+01,1.262479698841110221e+01,4.404301643371582031e+01,1.491535425186157227e+01
6.150000000000000000e+01,9.197932588867175241e+00,7.500000000000000000e+01,1.129957601381092047e+01,4.196392059326171875e+01,1.593197584152221680e+01
6.089999999999999858e+01,1.095801772822642128e+01,7.500000000000000000e+01,1.307879645384042711e+01,4.376571655273437500e+01,1.528733730316162109e+01
6.050000000000000000e+01,1.102472165704231699e+01,7.500000000000000000e+01,1.339625974153423549e+01,4.226517677307128906e+01,1.624268054962158203e+01
