6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.939999999999999858e+01,1.092092263751504255e+01,7.500000000000000000e+01,1.386242076564277603e+01,4.258777618408203125e+01,1.620165348052978516e+01
5.989999999999999858e+01,1.071617460156961599e+01,7.500000000000000000e+01,1.341542309395144272e+01,4.326807975769042969e+01,1.609082221984863281e+01
5.750000000000000000e+01,5.150593429656755262e+01,1.235999999999999943e+02,2.453107014902688565e+00,2.676033973693847656e+01,1.623129844665527344e+00
5.739999999999999858e+01,5.131424069032765090e+01,1.235999999999999943e+02,4.072603122345208604e+00,2.849898338317871094e+01,9.501838684082031250e-01
5.770000000000000284e+01,5.090361631829908617e+01,1.234000000000000057e+02,4.253222287392914858e+00,2.708682060241699219e+01,4.005146026611328125e-01
5.760000000000000142e+01,5.134427661721308311e+01,1.235999999999999943e+02,3.916563020319420829e+00,2.564512252807617188e+01,0.000000000000000000e+00
5.770000000000000284e+01,5.187683320430888045e+01,1.235999999999999943e+02,3.634939993834758631e+00,2.405240058898925781e+01,0.000000000000000000e+00
5.789999999999999858e+01,4.936930083847195050e+01,1.234000000000000057e+02,4.630782202433324279e+00,2.426564216613769531e+01,0.000000000000000000e+00
5.760000000000000142e+01,4.959905191546532421e+01,1.235999999999999943e+02,4.848738929851609036e+00,2.321740150451660156e+01,0.000000000000000000e+00
5.739999999999999858e+01,5.125073743836641427e+01,1.235999999999999943e+02,3.537235292061083225e+00,2.360875129699707031e+01,0.000000000000000000e+00
5.760000000000000142e+01,5.091083312925346149e+01,1.235999999999999943e+02,2.701501048815988071e+00,2.238711357116699219e+01,0.000000000000000000e+00
5.739999999999999858e+01,4.975689770612069651e+01,1.234000000000000057e+02,3.422711605454093586e+00,2.127081871032714844e+01,0.000000000000000000e+00
5.750000000000000000e+01,5.056811836610183519e+01,1.235999999999999943e+02,2.358425283995877919e+00,2.240987777709960938e+01,0.000000000000000000e+00
5.739999999999999858e+01,5.308103548566474927e+01,1.235999999999999943e+02,1.325492869371011739e+00,2.220402717590332031e+01,0.000000000000000000e+00
5.710000000000000142e+01,5.388881383437188077e+01,1.240000000000000000e+02,2.309460848133076283e+00,2.406538963317871094e+01,0.000000000000000000e+00
5.739999999999999858e+01,5.305892907921854373e+01,1.235999999999999943e+02,1.685806944186141410e+00,2.550107002258300781e+01,0.000000000000000000e+00
5.739999999999999858e+01,5.130141215765659979e+01,1.235999999999999943e+02,1.499561026313577461e+00,2.472727775573730469e+01,0.000000000000000000e+00
5.739999999999999858e+01,5.213231657025747978e+01,1.235999999999999943e+02,9.051802621637640156e-01,2.342638969421386719e+01,0.000000000000000000e+00
5.729999999999999716e+01,5.306042067587569733e+01,1.237000000000000028e+02,1.153327002319802369e-01,2.501559257507324219e+01,0.000000000000000000e+00
5.710000000000000142e+01,5.288905098565802376e+01,1.235999999999999943e+02,1.265006670379774434e+00,2.448899269104003906e+01,0.000000000000000000e+00
5.700000000000000000e+01,5.556943497667784015e+01,1.242000000000000028e+02,1.022301370765204664e+00,2.439247131347656250e+01,0.000000000000000000e+00
5.679999999999999716e+01,5.522689698098707822e+01,1.242000000000000028e+02,9.323385977003740832e-01,2.550576210021972656e+01,0.000000000000000000e+00
5.660000000000000142e+01,5.616453205759562906e+01,1.245999999999999943e+02,2.622382366465006331e+00,2.586483955383300781e+01,0.000000000000000000e+00
5.670000000000000284e+01,5.466704567194536679e+01,1.242000000000000028e+02,3.377073312793607673e+00,2.855158805847167969e+01,0.000000000000000000e+00
5.679999999999999716e+01,5.344129668788714582e+01,1.242000000000000028e+02,4.530893875625984002e+00,2.843893051147460938e+01,0.000000000000000000e+00
5.689999999999999858e+01,5.271439769942176667e+01,1.240999999999999943e+02,3.294993419172573379e+00,2.569110870361328125e+01,0.000000000000000000e+00
5.670000000000000284e+01,5.100613851689924871e+01,1.240000000000000000e+02,4.440282029507025108e+00,2.457110404968261719e+01,0.000000000000000000e+00
5.650000000000000000e+01,5.015991615834274597e+01,1.242000000000000028e+02,4.722410211991615370e+00,2.458205223083496094e+01,0.000000000000000000e+00
5.650000000000000000e+01,5.065565151473694527e+01,1.242000000000000028e+02,6.211958104608062747e+00,2.532529830932617188e+01,0.000000000000000000e+00
5.639999999999999858e+01,5.103363865718839776e+01,1.242000000000000028e+02,5.695063924692127522e+00,2.353518486022949219e+01,0.000000000000000000e+00
5.629999999999999716e+01,5.147649396733758209e+01,1.245999999999999943e+02,5.365333468696162456e+00,2.276726722717285156e+01,0.000000000000000000e+00
5.620000000000000284e+01,5.099829108631845997e+01,1.245999999999999943e+02,5.963233634067814926e+00,2.167229652404785156e+01,0.000000000000000000e+00
5.610000000000000142e+01,5.033662051481215371e+01,1.731999999999999886e+02,6.003265198215405718e+00,1.894227027893066406e+01,0.000000000000000000e+00
5.589999999999999858e+01,4.975858333585205173e+01,1.736999999999999886e+02,6.510305390287961735e+00,1.963570594787597656e+01,0.000000000000000000e+00
5.600000000000000000e+01,4.991184542329673945e+01,1.734000000000000057e+02,6.025243037066479346e+00,1.967308044433593750e+01,2.960538864135742188e-01
5.610000000000000142e+01,4.951506501322774767e+01,1.242000000000000028e+02,6.419427552640533996e+00,1.761444091796875000e+01,1.244711875915527344e-01
5.620000000000000284e+01,4.893913585586746251e+01,1.242000000000000028e+02,6.048004517112570255e+00,1.934569358825683594e+01,5.880212783813476562e-01
5.600000000000000000e+01,4.913577940588976389e+01,1.736999999999999886e+02,6.440509871686335153e+00,1.774441719055175781e+01,1.157083511352539062e+00
5.620000000000000284e+01,4.680863646705792291e+01,1.240000000000000000e+02,6.086438367765584445e+00,1.879328727722167969e+01,4.633855819702148438e-01
5.639999999999999858e+01,4.642752055454344884e+01,1.235999999999999943e+02,5.207357051781777102e+00,2.093224525451660156e+01,2.831268310546875000e-01
5.660000000000000142e+01,4.469812974164873509e+01,1.235999999999999943e+02,5.192570303059381942e+00,2.314566612243652344e+01,0.000000000000000000e+00
5.639999999999999858e+01,4.758145788482077876e+01,1.239000000000000057e+02,5.791317027387005822e+00,2.519979476928710938e+01,0.000000000000000000e+00
5.639999999999999858e+01,4.591360159697467225e+01,1.239000000000000057e+02,5.843966404419356664e+00,2.283904075622558594e+01,0.000000000000000000e+00
5.650000000000000000e+01,4.521758328443052477e+01,1.235999999999999943e+02,6.399135343413830057e+00,2.388926506042480469e+01,0.000000000000000000e+00
5.660000000000000142e+01,4.560325670595707948e+01,1.235999999999999943e+02,5.560954744279164252e+00,2.477560043334960938e+01,0.000000000000000000e+00
5.689999999999999858e+01,4.520958535709512205e+01,1.234000000000000057e+02,5.485946430567859800e+00,2.281792640686035156e+01,0.000000000000000000e+00
5.670000000000000284e+01,4.724668238589426039e+01,1.235999999999999943e+02,4.226007724244601249e+00,2.453945159912109375e+01,0.000000000000000000e+00
5.660000000000000142e+01,4.849609406738710504e+01,1.239000000000000057e+02,4.182407805207136953e+00,2.405264854431152344e+01,0.000000000000000000e+00
5.679999999999999716e+01,4.817865350994111395e+01,1.239000000000000057e+02,2.880513188798545787e+00,2.334566116333007812e+01,0.000000000000000000e+00
5.650000000000000000e+01,4.866366570986758688e+01,1.240999999999999943e+02,3.960692026809831123e+00,2.174454689025878906e+01,0.000000000000000000e+00
5.670000000000000284e+01,4.771689140890949687e+01,1.239000000000000057e+02,3.006571226473475633e+00,2.193551063537597656e+01,0.000000000000000000e+00
5.650000000000000000e+01,4.676473498194499712e+01,1.235999999999999943e+02,2.135992667854501370e+00,1.896344184875488281e+01,0.000000000000000000e+00
5.650000000000000000e+01,4.697665165373712171e+01,1.239000000000000057e+02,2.460648161406942869e+00,1.951913833618164062e+01,0.000000000000000000e+00
6.260000000000000142e+01,2.632778756783894281e+01,1.202999999999999972e+02,4.161607659693698835e+00,1.800108909606933594e+01,4.981884956359863281e+00
6.540000000000000568e+01,2.513051701439714947e+01,1.197999999999999972e+02,3.185091859634172629e+00,1.972773551940917969e+01,4.690196514129638672e+00
6.540000000000000568e+01,2.544919880901897713e+01,1.200000000000000000e+02,1.595690648944250167e+00,1.878616333007812500e+01,5.274760723114013672e+00
7.000000000000000000e+01,2.621555117619464426e+01,1.199000000000000057e+02,5.149349170301164014e-01,1.970009803771972656e+01,4.670267105102539062e+00
6.440000000000000568e+01,2.750492512214167107e+01,1.202999999999999972e+02,1.484303208358364490e+00,1.975186347961425781e+01,4.093413352966308594e+00
6.540000000000000568e+01,2.601251029846318730e+01,1.200000000000000000e+02,2.077404472696382509e+00,2.207835197448730469e+01,3.889718055725097656e+00
6.260000000000000142e+01,2.685754154752994083e+01,1.204000000000000057e+02,2.792436578887896204e+00,2.227149009704589844e+01,4.392652511596679688e+00
6.370000000000000284e+01,2.661283472719626531e+01,1.202000000000000028e+02,1.382941974479455105e+00,2.235512733459472656e+01,4.361221790313720703e+00
6.329999999999999716e+01,2.696520729557108353e+01,1.202000000000000028e+02,2.572014920763273871e+00,2.392081260681152344e+01,4.641561508178710938e+00
6.420000000000000284e+01,2.763955735349981069e+01,1.202000000000000028e+02,2.744124924241060803e+00,2.586372375488281250e+01,4.680323600769042969e+00
6.420000000000000284e+01,2.560553074015473740e+01,1.200000000000000000e+02,3.116340097293139433e+00,2.748656272888183594e+01,4.792821407318115234e+00
6.540000000000000568e+01,2.483289554267684451e+01,1.197000000000000028e+02,3.847676794759423036e+00,2.989968299865722656e+01,5.103104114532470703e+00
4.300000000000000000e+01,1.882493895700347508e+01,1.215000000000000000e+02,1.973123419190874417e+00,6.709604263305664062e+00,1.747345089912414551e+01
4.300000000000000000e+01,1.837993011200956062e+01,1.215000000000000000e+02,2.139664389311535686e+00,7.399253845214843750e+00,1.727197408676147461e+01
4.300000000000000000e+01,1.798383393047811296e+01,1.215000000000000000e+02,2.648693323438988223e+00,8.816156387329101562e+00,1.652608275413513184e+01
4.320000000000000284e+01,1.851162999675211296e+01,1.215000000000000000e+02,3.317455947436501518e+00,1.060200691223144531e+01,1.565485477447509766e+01
4.320000000000000284e+01,1.823141444047804427e+01,1.212999999999999972e+02,4.725763415040897364e+00,1.230436325073242188e+01,1.535934448242187500e+01
4.320000000000000284e+01,1.788467366905231870e+01,1.212999999999999972e+02,6.451967794201141082e+00,1.043016433715820312e+01,1.524962902069091797e+01
4.360000000000000142e+01,1.675103221813756349e+01,1.207999999999999972e+02,5.533391257923381268e+00,1.129835128784179688e+01,1.594249486923217773e+01
4.320000000000000284e+01,1.763497130987123995e+01,1.212999999999999972e+02,6.557580156283579598e+00,1.212868690490722656e+01,1.581904888153076172e+01
4.300000000000000000e+01,1.921957434783531582e+01,1.215999999999999943e+02,6.767836283801954345e+00,9.514112472534179688e+00,1.554430246353149414e+01
4.320000000000000284e+01,1.885348667101057885e+01,1.212999999999999972e+02,7.047492031558365788e+00,6.956844329833984375e+00,1.564672946929931641e+01
4.320000000000000284e+01,2.146279424430852600e+01,1.215999999999999943e+02,5.481257378251324752e+00,8.633403778076171875e+00,1.576928377151489258e+01
5.600000000000000000e+01,2.186652547480425923e+01,1.214000000000000057e+02,5.679533712673928925e+00,1.004315376281738281e+01,1.501580715179443359e+01
4.360000000000000142e+01,2.329357254146005474e+01,1.217999999999999972e+02,6.436071280049620036e+00,1.256441116333007812e+01,1.411967277526855469e+01
5.620000000000000284e+01,2.435036862842737904e+01,1.217000000000000028e+02,5.301306277107955545e+00,1.301127433776855469e+01,1.336011409759521484e+01
5.639999999999999858e+01,2.776736465909899465e+01,1.220999999999999943e+02,4.341039538990607127e+00,1.122730255126953125e+01,1.419127941131591797e+01
5.660000000000000142e+01,2.827048798316398859e+01,1.220000000000000000e+02,3.561152392016471158e+00,1.050148010253906250e+01,1.464830636978149414e+01
5.650000000000000000e+01,2.852520282261856366e+01,1.220999999999999943e+02,3.334205954665759197e+00,1.081469535827636719e+01,1.463973283767700195e+01
5.660000000000000142e+01,2.960684244066867876e+01,1.222000000000000028e+02,1.480094676856561264e+00,9.234933853149414062e+00,1.483399868011474609e+01
5.679999999999999716e+01,2.933361188685868726e+01,1.222000000000000028e+02,8.112603953083894481e-01,1.107769966125488281e+01,1.426145076751708984e+01
5.739999999999999858e+01,3.036035488246962188e+01,1.220999999999999943e+02,2.092893850499720765e-01,1.256365776062011719e+01,1.474083423614501953e+01
5.750000000000000000e+01,3.145880975997460638e+01,1.222000000000000028e+02,1.123804059912293152e+00,1.359113693237304688e+01,1.527184724807739258e+01
5.739999999999999858e+01,3.050305598199106427e+01,1.220999999999999943e+02,2.433219018712394099e+00,1.476676940917968750e+01,1.553927421569824219e+01
5.710000000000000142e+01,3.252356891008627571e+01,1.225000000000000000e+02,1.701809624523811015e+00,1.564217567443847656e+01,1.499124526977539062e+01
5.689999999999999858e+01,3.483048438493854349e+01,1.227999999999999972e+02,2.291543819758073752e+00,1.799376487731933594e+01,1.479902744293212891e+01
5.670000000000000284e+01,3.582393610342230517e+01,1.227999999999999972e+02,1.206793223205569587e+00,1.942580223083496094e+01,1.438261270523071289e+01
5.650000000000000000e+01,3.703632270865947618e+01,1.230999999999999943e+02,4.225510975069239894e-01,2.072937965393066406e+01,1.495904445648193359e+01
5.660000000000000142e+01,3.706199157955784074e+01,1.230999999999999943e+02,2.321783322707488217e+00,1.937768936157226562e+01,1.468982458114624023e+01
5.639999999999999858e+01,3.557925815827564975e+01,1.230000000000000000e+02,3.106152677605637180e+00,1.777927398681640625e+01,1.486060380935668945e+01
5.629999999999999716e+01,3.793179899951289258e+01,1.234000000000000057e+02,3.300194881892524634e+00,1.697937011718750000e+01,1.535840511322021484e+01
5.589999999999999858e+01,3.691628807817739499e+01,1.234000000000000057e+02,4.029958599659275720e+00,1.661078453063964844e+01,1.517169713973999023e+01
5.589999999999999858e+01,3.726485603128891455e+01,1.234000000000000057e+02,3.503715361224666314e+00,1.745982170104980469e+01,1.504418134689331055e+01
5.589999999999999858e+01,3.647702107672617444e+01,1.234000000000000057e+02,4.662440300517151748e+00,1.738060951232910156e+01,1.478082656860351562e+01
5.570000000000000284e+01,3.403103660036860134e+01,1.230999999999999943e+02,4.884185047521987677e+00,1.938225746154785156e+01,1.450430870056152344e+01
4.360000000000000142e+01,3.244299534917600880e+01,1.230999999999999943e+02,4.789225428641889160e+00,1.642007827758789062e+01,1.479963302612304688e+01
5.570000000000000284e+01,3.238899790749481156e+01,1.227999999999999972e+02,5.595468100064668882e+00,1.863589286804199219e+01,1.439869880676269531e+01
5.529999999999999716e+01,3.241123436355155008e+01,1.230999999999999943e+02,6.555619107782967525e+00,1.633873939514160156e+01,1.506443023681640625e+01
5.529999999999999716e+01,3.477990732978500432e+01,1.234000000000000057e+02,6.171911803948917807e+00,1.853060722351074219e+01,1.525072574615478516e+01
4.360000000000000142e+01,3.561197757403326136e+01,1.743000000000000114e+02,5.808278519111413907e+00,1.913367271423339844e+01,1.522773265838623047e+01
4.320000000000000284e+01,3.480473343325669333e+01,1.749000000000000057e+02,6.108129025296321402e+00,1.993390083312988281e+01,1.486240386962890625e+01
4.320000000000000284e+01,3.557837704585767824e+01,1.751999999999999886e+02,5.583234944915162146e+00,2.031180381774902344e+01,1.466491699218750000e+01
4.300000000000000000e+01,3.456213626330119126e+01,1.753000000000000114e+02,6.271460428519767483e+00,1.969197273254394531e+01,1.509412527084350586e+01
4.300000000000000000e+01,3.418326526131053100e+01,1.753000000000000114e+02,6.933017575505947327e+00,2.229002952575683594e+01,1.431559324264526367e+01
4.329999999999999716e+01,3.365413902593176942e+01,1.751999999999999886e+02,8.442186677992982169e+00,2.391597747802734375e+01,1.389045238494873047e+01
4.279999999999999716e+01,3.300454537196045379e+01,1.756999999999999886e+02,7.092380264591100492e+00,2.559076309204101562e+01,1.375294685363769531e+01
4.260000000000000142e+01,3.371741944331105145e+01,1.764000000000000057e+02,6.554244301903022318e+00,2.397537231445312500e+01,1.396111488342285156e+01
4.250000000000000000e+01,3.242659557131472781e+01,1.775999999999999943e+02,7.365215979779201838e+00,2.644284248352050781e+01,1.386662483215332031e+01
4.260000000000000142e+01,3.233365800077546481e+01,1.765999999999999943e+02,7.202328434164547488e+00,2.739897727966308594e+01,1.415495157241821289e+01
4.279999999999999716e+01,3.430194775594615919e+01,1.756999999999999886e+02,5.948193461798142678e+00,2.509238243103027344e+01,1.512329101562500000e+01
4.260000000000000142e+01,3.373142283101090300e+01,1.764000000000000057e+02,5.230307742091373058e+00,2.337256431579589844e+01,1.495888471603393555e+01
4.260000000000000142e+01,3.349341779065893832e+01,1.764000000000000057e+02,5.306810327217906575e+00,2.521057128906250000e+01,1.499032497406005859e+01
4.229999999999999716e+01,3.293650304249106142e+01,1.775999999999999943e+02,6.013369684318488062e+00,2.725733757019042969e+01,1.521653413772583008e+01
4.260000000000000142e+01,2.178102553470609237e+01,1.799000000000000057e+02,2.384824905674066997e+01,1.019814491271972656e+01,5.390462875366210938e+00
4.279999999999999716e+01,2.133313969011346600e+01,1.799000000000000057e+02,2.555821042941105148e+01,8.602800369262695312e+00,5.337662696838378906e+00
4.300000000000000000e+01,1.826689162624632701e+01,1.192999999999999972e+02,2.423310080401529731e+01,7.392940521240234375e+00,6.099920272827148438e+00
4.279999999999999716e+01,1.966063006798404089e+01,1.197999999999999972e+02,2.531971628329142021e+01,5.755100250244140625e+00,6.573166847229003906e+00
4.260000000000000142e+01,1.942555687393617347e+01,1.799000000000000057e+02,2.465196933170004456e+01,7.294321060180664062e+00,6.749958992004394531e+00
4.260000000000000142e+01,1.986448097399097534e+01,1.799000000000000057e+02,2.483887289200907134e+01,6.597003936767578125e+00,6.702990531921386719e+00
4.260000000000000142e+01,1.803210153605601462e+01,1.799000000000000057e+02,2.582281878884433723e+01,7.466421127319335938e+00,7.017040252685546875e+00
4.260000000000000142e+01,1.980128520691476623e+01,1.200999999999999943e+02,2.531205910498616518e+01,7.197904586791992188e+00,6.759641170501708984e+00
4.229999999999999716e+01,1.978245062524243991e+01,1.799000000000000057e+02,2.397351445657786329e+01,9.084596633911132812e+00,6.956529617309570312e+00
4.260000000000000142e+01,2.292880671511452562e+01,1.799000000000000057e+02,2.350769794098505372e+01,9.343185424804687500e+00,6.124386787414550781e+00
4.260000000000000142e+01,1.993534311793374059e+01,1.799000000000000057e+02,2.556122697981147240e+01,8.861389160156250000e+00,6.811888217926025391e+00
4.260000000000000142e+01,2.249442942755965547e+01,1.799000000000000057e+02,2.408374260293420477e+01,7.499322891235351562e+00,7.639060020446777344e+00
4.220000000000000284e+01,2.090319693978703341e+01,1.799000000000000057e+02,2.392474593034009089e+01,5.064926147460937500e+00,7.906515598297119141e+00
4.229999999999999716e+01,1.802252467481468301e+01,1.799000000000000057e+02,2.613075044337588793e+01,2.501420974731445312e+00,8.968467712402343750e+00
4.220000000000000284e+01,1.809014973655072112e+01,1.799000000000000057e+02,2.526115795248891516e+01,3.031234741210937500e+00,8.341827392578125000e+00
4.220000000000000284e+01,2.079127473201756260e+01,1.799000000000000057e+02,2.412600441251596450e+01,2.158718109130859375e+00,8.921890258789062500e+00
4.189999999999999858e+01,3.711684892520052870e+01,1.799000000000000057e+02,9.950074805980973380e+00,3.240149497985839844e+01,1.096505165100097656e+01
4.220000000000000284e+01,3.721328494121602404e+01,1.799000000000000057e+02,1.036431162137239070e+01,3.401761054992675781e+01,1.066854476928710938e+01
4.220000000000000284e+01,3.785358142547809024e+01,1.799000000000000057e+02,9.803300053032081962e+00,3.385067939758300781e+01,1.093100547790527344e+01
4.220000000000000284e+01,3.519478244281172863e+01,1.799000000000000057e+02,1.153472384211397639e+01,3.264261245727539062e+01,1.091422080993652344e+01
4.189999999999999858e+01,3.385174354794266804e+01,1.799000000000000057e+02,1.184713609045424398e+01,3.432476043701171875e+01,1.002135276794433594e+01
4.200000000000000000e+01,3.429194693402659055e+01,1.799000000000000057e+02,1.251427601926872057e+01,3.463173866271972656e+01,1.065922260284423828e+01
4.200000000000000000e+01,3.598383922799637702e+01,1.799000000000000057e+02,1.047543942566130681e+01,3.722432136535644531e+01,9.546487331390380859e+00
4.160000000000000142e+01,3.424038654617445587e+01,1.799000000000000057e+02,1.120747791203638855e+01,3.665129661560058594e+01,9.340891838073730469e+00
4.179999999999999716e+01,3.454525346412886933e+01,1.799000000000000057e+02,1.105510756059886468e+01,3.636756896972656250e+01,9.258756637573242188e+00
4.160000000000000142e+01,3.665006500280148316e+01,1.799000000000000057e+02,8.902584627900404612e+00,3.894893646240234375e+01,8.719093799591064453e+00
4.170000000000000284e+01,3.403872288082731501e+01,1.799000000000000057e+02,1.101956496617571801e+01,4.095810890197753906e+01,8.985726833343505859e+00
4.139999999999999858e+01,3.270469125002731658e+01,1.799000000000000057e+02,1.038411587446043782e+01,4.149465560913085938e+01,8.651399612426757812e+00
4.179999999999999716e+01,3.458210765586343882e+01,1.799000000000000057e+02,1.115538817426464924e+01,4.216191291809082031e+01,9.131155014038085938e+00
4.189999999999999858e+01,3.569407640198902243e+01,1.799000000000000057e+02,1.011325072127518609e+01,4.461316108703613281e+01,9.397809505462646484e+00
4.220000000000000284e+01,3.818167365786608514e+01,1.799000000000000057e+02,9.612628804468888788e+00,4.352612495422363281e+01,9.094457626342773438e+00
4.220000000000000284e+01,3.968547521005795176e+01,1.799000000000000057e+02,8.506367325116009681e+00,4.463318824768066406e+01,8.988709449768066406e+00
4.220000000000000284e+01,3.796244760253904360e+01,1.799000000000000057e+02,9.724132182785908185e+00,4.524598121643066406e+01,8.280558586120605469e+00
4.200000000000000000e+01,3.649582973795410368e+01,1.799000000000000057e+02,1.100724397259384801e+01,4.390075683593750000e+01,9.186768531799316406e+00
4.179999999999999716e+01,3.631885016918990772e+01,1.799000000000000057e+02,1.035843480537240247e+01,4.637390136718750000e+01,8.906106948852539062e+00
4.200000000000000000e+01,3.670131529376011770e+01,1.799000000000000057e+02,1.121056684293226624e+01,4.393892288208007812e+01,9.127056598663330078e+00
4.229999999999999716e+01,3.651075003563112631e+01,1.799000000000000057e+02,1.267305138327136049e+01,4.323328018188476562e+01,9.689989089965820312e+00
4.220000000000000284e+01,3.370779413438637562e+01,1.799000000000000057e+02,1.391366750056869606e+01,4.118092536926269531e+01,9.673485755920410156e+00
4.229999999999999716e+01,3.463937310564227090e+01,1.799000000000000057e+02,1.313275823200067016e+01,4.057035446166992188e+01,9.337677955627441406e+00
4.260000000000000142e+01,3.733171767036101585e+01,1.799000000000000057e+02,1.177576040118866274e+01,4.133062362670898438e+01,8.745398521423339844e+00
4.300000000000000000e+01,3.901232850013278863e+01,1.799000000000000057e+02,1.099260298249895307e+01,3.986188888549804688e+01,8.198685646057128906e+00
4.300000000000000000e+01,3.686542993060019313e+01,1.799000000000000057e+02,1.284497005409179771e+01,3.975685119628906250e+01,8.779253959655761719e+00
4.260000000000000142e+01,3.579411617299929560e+01,1.799000000000000057e+02,1.197608266863506010e+01,3.915487289428710938e+01,9.550909996032714844e+00
4.250000000000000000e+01,3.471378504403462273e+01,1.799000000000000057e+02,1.216579240455769551e+01,4.068245887756347656e+01,8.682460784912109375e+00
4.279999999999999716e+01,3.658115493608548974e+01,1.799000000000000057e+02,1.143385862656166374e+01,3.902970314025878906e+01,8.873100280761718750e+00
4.260000000000000142e+01,3.481521839281554520e+01,1.799000000000000057e+02,1.153866611005554255e+01,3.655778884887695312e+01,9.829354286193847656e+00
4.220000000000000284e+01,3.176791798184888194e+01,1.799000000000000057e+02,1.252548214301415186e+01,3.787061691284179688e+01,1.021652221679687500e+01
4.229999999999999716e+01,3.033410133890478022e+01,1.799000000000000057e+02,1.415718037585251210e+01,3.617385864257812500e+01,1.023789405822753906e+01
4.220000000000000284e+01,3.065710031890922593e+01,1.799000000000000057e+02,1.303512567885137408e+01,3.390774726867675781e+01,1.069987535476684570e+01
4.229999999999999716e+01,3.143664621667005576e+01,1.799000000000000057e+02,1.264437576196699275e+01,3.186716079711914062e+01,1.065867424011230469e+01
4.239999999999999858e+01,3.007480213232279098e+01,1.799000000000000057e+02,1.380570188978260759e+01,3.274456977844238281e+01,1.067738294601440430e+01
4.279999999999999716e+01,3.241998804422475189e+01,1.799000000000000057e+02,1.294262914477863191e+01,3.242517471313476562e+01,1.131128311157226562e+01
4.260000000000000142e+01,3.247744958794577030e+01,1.799000000000000057e+02,1.214047773400473496e+01,3.115078926086425781e+01,1.070220470428466797e+01
4.229999999999999716e+01,3.173680009573847016e+01,1.799000000000000057e+02,1.187238573756730986e+01,2.961030006408691406e+01,1.036127090454101562e+01
4.200000000000000000e+01,2.988501882683591759e+01,1.799000000000000057e+02,1.169708513663202254e+01,2.818791389465332031e+01,9.909772872924804688e+00
4.160000000000000142e+01,2.912751333122010777e+01,1.799000000000000057e+02,1.050862100342358119e+01,2.734213829040527344e+01,1.074037075042724609e+01
4.120000000000000284e+01,2.765700235917342553e+01,1.799000000000000057e+02,9.221964607225579869e+00,2.769984245300292969e+01,1.117346763610839844e+01
4.150000000000000000e+01,2.973601649477166831e+01,1.799000000000000057e+02,9.090440647697896281e+00,2.972323417663574219e+01,1.026884555816650391e+01
4.170000000000000284e+01,3.096833652718235896e+01,1.799000000000000057e+02,8.531592907943457149e+00,2.920784950256347656e+01,1.042370319366455078e+01
4.189999999999999858e+01,3.280857226326880749e+01,1.799000000000000057e+02,7.743347790788194018e+00,2.992613792419433594e+01,9.727580547332763672e+00
4.170000000000000284e+01,3.237428063736130213e+01,1.799000000000000057e+02,7.713467795389407300e+00,2.959662437438964844e+01,9.973392486572265625e+00
4.189999999999999858e+01,3.280539261126310180e+01,1.799000000000000057e+02,7.350085452669418373e+00,2.741132736206054688e+01,1.065179347991943359e+01
