6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
4.150000000000000000e+01,3.083389656934270562e+01,1.799000000000000057e+02,8.023883108689563670e+00,2.968482971191406250e+01,1.062433004379272461e+01
4.160000000000000142e+01,3.400055313012623515e+01,1.799000000000000057e+02,6.264302029883948464e+00,2.945526123046875000e+01,1.123060464859008789e+01
4.170000000000000284e+01,3.404442344208322879e+01,1.799000000000000057e+02,5.740958331033092499e+00,2.688300132751464844e+01,1.191981315612792969e+01
4.200000000000000000e+01,3.647692017113062946e+01,1.799000000000000057e+02,3.830120691119554444e+00,2.621351242065429688e+01,1.262392997741699219e+01
4.170000000000000284e+01,3.791346481531291346e+01,1.799000000000000057e+02,1.808228354147450867e+00,2.605568885803222656e+01,1.195621967315673828e+01
4.120000000000000284e+01,1.053979581271744514e+00,1.799000000000000057e+02,2.316186351689803047e+01,6.607208251953125000e+00,1.911740660667419434e+01
4.120000000000000284e+01,3.407192916552423956e+00,7.500000000000000000e+01,2.403238609456878194e+01,8.228092193603515625e+00,1.948508262634277344e+01
4.150000000000000000e+01,4.929432108995526640e+00,7.500000000000000000e+01,2.306025296413390180e+01,9.351596832275390625e+00,1.980329751968383789e+01
4.160000000000000142e+01,2.624699548515829761e+00,7.500000000000000000e+01,2.168881589287065026e+01,1.088118553161621094e+01,2.039220571517944336e+01
4.160000000000000142e+01,2.074016597530365935e+00,7.500000000000000000e+01,2.070093483487327291e+01,1.074221611022949219e+01,2.073593139648437500e+01
4.160000000000000142e+01,1.761018941945570182e+00,7.500000000000000000e+01,2.130524168911848193e+01,1.328530311584472656e+01,2.065886974334716797e+01
4.139999999999999858e+01,1.172243633432589638e+00,7.500000000000000000e+01,2.321289581994248863e+01,1.116838455200195312e+01,2.051911354064941406e+01
4.139999999999999858e+01,1.214139993485648050e+00,7.500000000000000000e+01,2.239151605013120516e+01,1.143703460693359375e+01,2.072663784027099609e+01
4.050000000000000000e+01,7.354707530481245994e-03,7.500000000000000000e+01,2.127596738810851207e+01,1.042168617248535156e+01,2.121554851531982422e+01
4.820000000000000284e+01,7.416507339687954982e-03,7.500000000000000000e+01,1.933706454789886564e+01,7.996625900268554688e+00,2.108358383178710938e+01
6.260000000000000142e+01,1.698761012444479590e+01,8.950000000000000000e+01,1.674713241760877480e+01,1.638474464416503906e+01,6.732268333435058594e+00
6.229999999999999716e+01,1.706892170326880986e+01,8.950000000000000000e+01,1.750860644907318076e+01,1.825753211975097656e+01,6.390516757965087891e+00
6.150000000000000000e+01,1.990500967568407731e+01,9.209999999999999432e+01,1.942130730094690705e+01,1.925900459289550781e+01,6.893773078918457031e+00
6.089999999999999858e+01,2.078332550597595585e+01,9.250000000000000000e+01,2.076546393073977370e+01,1.924656867980957031e+01,7.602896690368652344e+00
6.029999999999999716e+01,1.999447513792001629e+01,9.140000000000000568e+01,2.088910186224859800e+01,1.801223754882812500e+01,8.483257293701171875e+00
6.010000000000000142e+01,2.186975454276733188e+01,9.250000000000000000e+01,2.255180759012539937e+01,1.968416213989257812e+01,8.503589630126953125e+00
6.010000000000000142e+01,2.189874800725186788e+01,9.209999999999999432e+01,2.280822820260254957e+01,1.902880668640136719e+01,8.208012580871582031e+00
6.150000000000000000e+01,2.124949119215486348e+01,9.170000000000000284e+01,2.101871274915407639e+01,2.081299781799316406e+01,8.399589061737060547e+00
6.029999999999999716e+01,2.231655119377739993e+01,9.250000000000000000e+01,2.295404277379330438e+01,2.040148735046386719e+01,9.139904975891113281e+00
6.150000000000000000e+01,2.038386853922239794e+01,9.109999999999999432e+01,2.021205663079992831e+01,1.925483703613281250e+01,8.951556682586669922e+00
6.229999999999999716e+01,2.098023968227619207e+01,9.209999999999999432e+01,1.983737749487772462e+01,2.133702278137207031e+01,8.696777820587158203e+00
6.089999999999999858e+01,2.268334977894669535e+01,9.340000000000000568e+01,2.209501605072883379e+01,2.081125259399414062e+01,8.713331222534179688e+00
5.989999999999999858e+01,2.229484541215669324e+01,9.340000000000000568e+01,2.273964319465709849e+01,2.165489196777343750e+01,8.379282951354980469e+00
5.970000000000000284e+01,2.371856529050531037e+01,9.450000000000000000e+01,2.400890362082352425e+01,2.311116218566894531e+01,7.750263214111328125e+00
5.989999999999999858e+01,2.458783903934864767e+01,9.540000000000000568e+01,2.416669414775777369e+01,2.347336769104003906e+01,7.436556816101074219e+00
6.089999999999999858e+01,2.342396069830412131e+01,9.470000000000000284e+01,2.198510661158577051e+01,2.391747474670410156e+01,7.025153636932373047e+00
6.089999999999999858e+01,2.246268296102232398e+01,9.359999999999999432e+01,2.162472471634455573e+01,2.138254165649414062e+01,7.638964653015136719e+00
6.050000000000000000e+01,2.161980070834765755e+01,9.279999999999999716e+01,2.176900876599534485e+01,2.133010864257812500e+01,7.103681564331054688e+00
5.970000000000000284e+01,2.122803783645018072e+01,9.300000000000000000e+01,2.224666473196982253e+01,2.222317695617675781e+01,6.688554286956787109e+00
5.989999999999999858e+01,1.941309757417179327e+01,9.100000000000000000e+01,2.112551349254314914e+01,2.043190002441406250e+01,6.449158191680908203e+00
5.939999999999999858e+01,2.125558557156074357e+01,9.279999999999999716e+01,2.276114902142062135e+01,2.001894950866699219e+01,6.701037883758544922e+00
5.860000000000000142e+01,2.158906969410599785e+01,9.270000000000000284e+01,2.434412938589275655e+01,1.886679649353027344e+01,6.724905967712402344e+00
5.889999999999999858e+01,1.997179323581334742e+01,9.100000000000000000e+01,2.275847115459101389e+01,1.883069992065429688e+01,7.483916282653808594e+00
5.860000000000000142e+01,2.117542347086386911e+01,9.170000000000000284e+01,2.399865906540899374e+01,1.989598274230957031e+01,7.060697078704833984e+00
5.920000000000000284e+01,2.221103659648335693e+01,9.279999999999999716e+01,2.392981152796403777e+01,2.016166687011718750e+01,7.103853225708007812e+00
5.920000000000000284e+01,2.311567671990116679e+01,9.290000000000000568e+01,2.490185814449585422e+01,1.959725379943847656e+01,6.657214164733886719e+00
5.970000000000000284e+01,2.292052808052693180e+01,9.340000000000000568e+01,2.383923685830858830e+01,1.888699531555175781e+01,6.104803085327148438e+00
6.029999999999999716e+01,2.303134187604076999e+01,9.370000000000000284e+01,2.299545317346278850e+01,1.943026542663574219e+01,6.486036777496337891e+00
6.089999999999999858e+01,2.317333720306736566e+01,9.409999999999999432e+01,2.230294321465981611e+01,1.812695503234863281e+01,7.330698966979980469e+00
6.150000000000000000e+01,2.358127062627441006e+01,9.509999999999999432e+01,2.165006139237330274e+01,1.730827331542968750e+01,7.648134231567382812e+00
6.150000000000000000e+01,2.382275643438009638e+01,9.450000000000000000e+01,2.192905894709453207e+01,1.887399673461914062e+01,6.848299503326416016e+00
6.029999999999999716e+01,2.314732803863909893e+01,9.409999999999999432e+01,2.279863352120761633e+01,2.085709571838378906e+01,7.107357978820800781e+00
6.010000000000000142e+01,2.333660317131153050e+01,9.359999999999999432e+01,2.352334606938766726e+01,2.173144340515136719e+01,7.087965011596679688e+00
6.029999999999999716e+01,2.305979205503358287e+01,9.379999999999999716e+01,2.293922658572478568e+01,2.018589973449707031e+01,7.142820358276367188e+00
6.029999999999999716e+01,2.209279538025552370e+01,9.350000000000000000e+01,2.214126412595866711e+01,2.037064552307128906e+01,6.531717777252197266e+00
6.089999999999999858e+01,2.067441632162542930e+01,9.170000000000000284e+01,2.132290062255072627e+01,2.234155654907226562e+01,6.089847087860107422e+00
6.050000000000000000e+01,2.319781964609101266e+01,9.409999999999999432e+01,2.269089636559223777e+01,2.462519645690917969e+01,6.423065662384033203e+00
6.089999999999999858e+01,2.092574964081693167e+01,9.209999999999999432e+01,2.126958837634996158e+01,2.512316703796386719e+01,6.770839691162109375e+00
5.989999999999999858e+01,2.221084025132608630e+01,9.359999999999999432e+01,2.248712544307824857e+01,2.283502578735351562e+01,7.575497627258300781e+00
5.970000000000000284e+01,2.269667082062365537e+01,9.409999999999999432e+01,2.318786155283626726e+01,2.357926368713378906e+01,7.479660511016845703e+00
6.089999999999999858e+01,2.146893847087354956e+01,9.290000000000000568e+01,2.098886473006958298e+01,2.100630760192871094e+01,7.958726882934570312e+00
6.229999999999999716e+01,2.104142781597177603e+01,9.290000000000000568e+01,1.963574033439936173e+01,1.887291908264160156e+01,8.065698146820068359e+00
6.440000000000000568e+01,1.965509675763104624e+01,9.209999999999999432e+01,1.732194292878196862e+01,2.025968551635742188e+01,7.959837913513183594e+00
6.420000000000000284e+01,2.048702646359392787e+01,9.300000000000000000e+01,1.753833602668402847e+01,2.223524093627929688e+01,7.251703739166259766e+00
6.260000000000000142e+01,2.095524524493887597e+01,9.340000000000000568e+01,1.884764606749079974e+01,2.274750709533691406e+01,7.386641502380371094e+00
6.229999999999999716e+01,1.993046563186318920e+01,9.209999999999999432e+01,1.893794735196754431e+01,2.155447006225585938e+01,8.176014423370361328e+00
6.229999999999999716e+01,2.097632303299340606e+01,9.309999999999999432e+01,1.947115250282272925e+01,2.032504081726074219e+01,8.822779655456542969e+00
6.229999999999999716e+01,2.103693363118854265e+01,9.340000000000000568e+01,1.948522445695864391e+01,1.830583572387695312e+01,8.584628105163574219e+00
6.329999999999999716e+01,1.858613672027103902e+01,9.209999999999999432e+01,1.676734173044549436e+01,1.906157493591308594e+01,8.803162574768066406e+00
6.540000000000000568e+01,1.776767317993946449e+01,9.170000000000000284e+01,1.509381430515949774e+01,1.741876602172851562e+01,9.544453620910644531e+00
6.329999999999999716e+01,1.948151066627249861e+01,9.300000000000000000e+01,1.743458993490028064e+01,1.857688903808593750e+01,8.964366912841796875e+00
4.229999999999999716e+01,3.421009633456707633e+01,1.799000000000000057e+02,1.344393424244492863e+01,3.763238906860351562e+01,1.733570218086242676e+01
4.229999999999999716e+01,3.430713515332163865e+01,1.799000000000000057e+02,1.399061764538451413e+01,4.012467384338378906e+01,1.730879426002502441e+01
4.200000000000000000e+01,3.344699421287661067e+01,1.799000000000000057e+02,1.239288735060877222e+01,4.015900611877441406e+01,1.691905260086059570e+01
4.200000000000000000e+01,3.389338178613405717e+01,1.799000000000000057e+02,1.343892258394153671e+01,4.170419692993164062e+01,1.684132575988769531e+01
4.179999999999999716e+01,3.205184188740268780e+01,1.799000000000000057e+02,1.271877344642519070e+01,3.933331489562988281e+01,1.660301327705383301e+01
4.150000000000000000e+01,3.201162916208195952e+01,1.799000000000000057e+02,1.161718788510083655e+01,4.069388389587402344e+01,1.679734945297241211e+01
4.139999999999999858e+01,3.341251696983452746e+01,1.799000000000000057e+02,1.017376151867146739e+01,4.099333763122558594e+01,1.715234518051147461e+01
4.150000000000000000e+01,3.216177646590205796e+01,1.799000000000000057e+02,1.131516386440578614e+01,4.104077339172363281e+01,1.688385963439941406e+01
4.160000000000000142e+01,3.142630133208204413e+01,1.799000000000000057e+02,1.184940524599484846e+01,4.005908012390136719e+01,1.724348902702331543e+01
4.139999999999999858e+01,2.786563050784856088e+01,1.799000000000000057e+02,1.289561043620719438e+01,4.205592155456542969e+01,1.777129173278808594e+01
4.160000000000000142e+01,3.243344604512766693e+01,1.799000000000000057e+02,1.146418903753584573e+01,4.428860664367675781e+01,1.725390076637268066e+01
4.160000000000000142e+01,3.119232933490244974e+01,1.799000000000000057e+02,1.232335508119266976e+01,4.251490592956542969e+01,1.758251428604125977e+01
4.160000000000000142e+01,3.035512268962572335e+01,1.799000000000000057e+02,1.321979685497566237e+01,4.493203163146972656e+01,1.720233321189880371e+01
4.170000000000000284e+01,3.242610457534306079e+01,1.799000000000000057e+02,1.224786107331343032e+01,4.310455322265625000e+01,1.799000024795532227e+01
4.189999999999999858e+01,3.217796888525119670e+01,1.799000000000000057e+02,1.313526478779966311e+01,4.519762039184570312e+01,1.766934514045715332e+01
4.179999999999999716e+01,3.246591044054677866e+01,1.799000000000000057e+02,1.240000833057716179e+01,4.493449211120605469e+01,1.717737078666687012e+01
4.200000000000000000e+01,3.170772807865749598e+01,1.799000000000000057e+02,1.342505442783147807e+01,4.713592529296875000e+01,1.729414820671081543e+01
4.200000000000000000e+01,3.182487665543165534e+01,1.799000000000000057e+02,1.275798152590369838e+01,4.905594825744628906e+01,1.771780014038085938e+01
4.229999999999999716e+01,3.196747456850554414e+01,1.799000000000000057e+02,1.478902997894082816e+01,4.651127815246582031e+01,1.862861156463623047e+01
4.260000000000000142e+01,3.341114389236850712e+01,1.799000000000000057e+02,1.451413202151516657e+01,4.457305908203125000e+01,1.918833971023559570e+01
4.260000000000000142e+01,3.386126804019606595e+01,1.799000000000000057e+02,1.557055762074820215e+01,4.704155921936035156e+01,1.811765313148498535e+01
4.300000000000000000e+01,3.238085231295669786e+01,1.799000000000000057e+02,1.707341120039704307e+01,4.443402290344238281e+01,1.881823062896728516e+01
4.320000000000000284e+01,3.265601026000415175e+01,1.799000000000000057e+02,1.760339298626465165e+01,4.205261230468750000e+01,1.939662575721740723e+01
4.320000000000000284e+01,3.271612000750484839e+01,1.799000000000000057e+02,1.744352774093317038e+01,4.307589530944824219e+01,1.953482151031494141e+01
4.320000000000000284e+01,3.444324215871966999e+01,1.799000000000000057e+02,1.642498585868353445e+01,4.532791137695312500e+01,1.915109276771545410e+01
4.320000000000000284e+01,3.488207024197877359e+01,1.799000000000000057e+02,1.624123052549444424e+01,4.794485092163085938e+01,1.918719053268432617e+01
4.279999999999999716e+01,3.332665563457933189e+01,1.799000000000000057e+02,1.565396405283492776e+01,4.598344802856445312e+01,1.920867204666137695e+01
4.260000000000000142e+01,3.451876939145862622e+01,1.799000000000000057e+02,1.464685859059394701e+01,4.535759925842285156e+01,1.935879945755004883e+01
4.260000000000000142e+01,3.686018370075358064e+01,1.799000000000000057e+02,1.283371585408547588e+01,4.751704216003417969e+01,1.831658124923706055e+01
4.250000000000000000e+01,3.414208234892267058e+01,1.799000000000000057e+02,1.478432782628618369e+01,4.823415756225585938e+01,1.835448980331420898e+01
4.260000000000000142e+01,3.548992541391940136e+01,1.799000000000000057e+02,1.501823635579609828e+01,4.752054214477539062e+01,1.814303874969482422e+01
4.260000000000000142e+01,3.377572494181036689e+01,1.799000000000000057e+02,1.510686607957891070e+01,4.885704994201660156e+01,1.849442720413208008e+01
4.260000000000000142e+01,3.439142465304249185e+01,1.799000000000000057e+02,1.610706345834493547e+01,5.069993972778320312e+01,1.793262243270874023e+01
4.279999999999999716e+01,3.542327367582549869e+01,1.799000000000000057e+02,1.555655205975222799e+01,4.852440834045410156e+01,1.888737201690673828e+01
4.260000000000000142e+01,3.300722041393482442e+01,1.799000000000000057e+02,1.573864121352519163e+01,4.821253776550292969e+01,1.943331718444824219e+01
4.229999999999999716e+01,3.216487458940846977e+01,1.799000000000000057e+02,1.487868450766242923e+01,4.978278160095214844e+01,1.910776376724243164e+01
4.229999999999999716e+01,3.334315293955924631e+01,1.799000000000000057e+02,1.517020411108237887e+01,5.229203224182128906e+01,1.860580205917358398e+01
4.220000000000000284e+01,3.240385248145173591e+01,1.799000000000000057e+02,1.464898606804680270e+01,5.149674415588378906e+01,1.907316207885742188e+01
4.229999999999999716e+01,3.104976931140896568e+01,1.799000000000000057e+02,1.604354303297607487e+01,5.039572715759277344e+01,1.996528267860412598e+01
4.229999999999999716e+01,3.398009390976964994e+01,1.799000000000000057e+02,1.414836969380960241e+01,5.107367515563964844e+01,2.008511781692504883e+01
4.210000000000000142e+01,3.464302459823920799e+01,1.799000000000000057e+02,1.272305494265919634e+01,5.358519554138183594e+01,2.020025968551635742e+01
4.200000000000000000e+01,3.261324266323154575e+01,1.799000000000000057e+02,1.312487553116025296e+01,5.342091560363769531e+01,2.031664848327636719e+01
4.200000000000000000e+01,2.986997947032108414e+01,1.799000000000000057e+02,1.526938623568474895e+01,5.396441459655761719e+01,2.000261306762695312e+01
4.189999999999999858e+01,2.853076908060248940e+01,1.799000000000000057e+02,1.580526388137125871e+01,5.484545707702636719e+01,1.961278438568115234e+01
4.220000000000000284e+01,2.853336664743874351e+01,1.799000000000000057e+02,1.680755982022323280e+01,5.280219078063964844e+01,2.060171365737915039e+01
4.229999999999999716e+01,2.566158873916411665e+01,1.799000000000000057e+02,1.846853261434053550e+01,5.298328399658203125e+01,2.134657382965087891e+01
4.200000000000000000e+01,2.238366558625602210e+01,1.799000000000000057e+02,1.914102909901975380e+01,5.270288467407226562e+01,2.180284976959228516e+01
4.200000000000000000e+01,2.302960002373980686e+01,1.799000000000000057e+02,1.857864088873132857e+01,5.231495857238769531e+01,2.166024684906005859e+01
4.220000000000000284e+01,2.268503445838858568e+01,1.799000000000000057e+02,1.918747926974181794e+01,5.302042007446289062e+01,2.125370979309082031e+01
4.220000000000000284e+01,2.171901753033330351e+01,1.799000000000000057e+02,2.128276928435020565e+01,5.057956695556640625e+01,2.152188777923583984e+01
4.250000000000000000e+01,2.063582780699746877e+01,1.799000000000000057e+02,2.303325055957987999e+01,5.050183296203613281e+01,2.196353912353515625e+01
6.089999999999999858e+01,2.160178638686669927e+01,1.197999999999999972e+02,6.948929319621319323e+00,8.045778274536132812e+00,2.152664661407470703e+01
6.089999999999999858e+01,1.961160363375254789e+01,1.195000000000000000e+02,6.677318500092892961e+00,1.012638092041015625e+01,2.104487180709838867e+01
6.229999999999999716e+01,1.803426744591265418e+01,1.192000000000000028e+02,5.391384428521341476e+00,8.112392425537109375e+00,2.170372962951660156e+01
6.050000000000000000e+01,1.841476109148132068e+01,1.195000000000000000e+02,6.431672194101328621e+00,9.638853073120117188e+00,2.133143424987792969e+01
6.110000000000000142e+01,1.715407189287757816e+01,1.192000000000000028e+02,6.640780569847430037e+00,8.452873229980468750e+00,2.123453855514526367e+01
6.089999999999999858e+01,1.481473166520764195e+01,1.187000000000000028e+02,7.767741815460697197e+00,1.017278671264648438e+01,2.043662309646606445e+01
6.050000000000000000e+01,1.327201396290292479e+01,1.184000000000000057e+02,9.130346213089630680e+00,9.506053924560546875e+00,1.998575687408447266e+01
6.089999999999999858e+01,1.284577516521850526e+01,1.179000000000000057e+02,9.555847539701105120e+00,7.383356094360351562e+00,1.959475159645080566e+01
5.939999999999999858e+01,1.557624569466288911e+01,1.189000000000000057e+02,1.107862100620522661e+01,6.896467208862304688e+00,1.916569590568542480e+01
6.089999999999999858e+01,1.414017513388875358e+01,1.180999999999999943e+02,1.082170865298553331e+01,5.159521102905273438e+00,1.912863731384277344e+01
6.050000000000000000e+01,1.533886047092366667e+01,1.185999999999999943e+02,1.061373784023433942e+01,6.519088745117187500e+00,1.939951300621032715e+01
6.050000000000000000e+01,1.745773097522072703e+01,1.190999999999999943e+02,9.252424889606228220e+00,5.181045532226562500e+00,1.976899981498718262e+01
6.089999999999999858e+01,1.754718946282210013e+01,1.192000000000000028e+02,8.386864864029160316e+00,3.468885421752929688e+00,2.037135601043701172e+01
6.089999999999999858e+01,1.856064869002220874e+01,1.192000000000000028e+02,8.403538777843621688e+00,3.478994369506835938e+00,2.079593658447265625e+01
6.150000000000000000e+01,1.877128228151114442e+01,1.190999999999999943e+02,8.741240046679648046e+00,2.233800888061523438e+00,2.051295280456542969e+01
6.029999999999999716e+01,1.975328057204615817e+01,1.195000000000000000e+02,9.518593321329490209e+00,2.869186401367187500e+00,2.020388603210449219e+01
6.229999999999999716e+01,1.873406200207260852e+01,1.190000000000000000e+02,8.567342161735449935e+00,4.344167709350585938e+00,2.062209129333496094e+01
6.150000000000000000e+01,2.089898914372060901e+01,1.194000000000000057e+02,8.841829444134196692e+00,5.619993209838867188e+00,2.039867162704467773e+01
6.150000000000000000e+01,1.895706634821655712e+01,1.192000000000000028e+02,9.148452591319914617e+00,5.999469757080078125e+00,1.997302532196044922e+01
6.089999999999999858e+01,2.203264125005203411e+01,1.197999999999999972e+02,8.877621027532818232e+00,6.783132553100585938e+00,1.935579538345336914e+01
6.050000000000000000e+01,2.417069169170687815e+01,1.200999999999999943e+02,8.968075209707087936e+00,7.610082626342773438e+00,1.861031293869018555e+01
6.150000000000000000e+01,2.511942698883293446e+01,1.200999999999999943e+02,8.284864014266519305e+00,9.938306808471679688e+00,1.826101779937744141e+01
6.029999999999999716e+01,2.707135818547238060e+01,1.205000000000000000e+02,8.583545922915709170e+00,8.189077377319335938e+00,1.904993295669555664e+01
6.029999999999999716e+01,2.794675126293857659e+01,1.205999999999999943e+02,7.622304759268222263e+00,8.734006881713867188e+00,1.926060676574707031e+01
6.089999999999999858e+01,2.761550654378033798e+01,1.205000000000000000e+02,7.115447909458799458e+00,1.099290847778320312e+01,1.968040585517883301e+01
6.089999999999999858e+01,2.714138817187175334e+01,1.204000000000000057e+02,8.114038777491327181e+00,9.940176010131835938e+00,1.974241018295288086e+01
6.110000000000000142e+01,2.457083227773708600e+01,1.200000000000000000e+02,8.803463646455419678e+00,1.065520286560058594e+01,1.962447404861450195e+01
6.089999999999999858e+01,2.357246526665823438e+01,1.199000000000000057e+02,9.162222332842258510e+00,8.316755294799804688e+00,1.934625387191772461e+01
6.089999999999999858e+01,2.214561244646009897e+01,1.197999999999999972e+02,9.205070984245123711e+00,6.255521774291992188e+00,2.010499000549316406e+01
5.989999999999999858e+01,2.363261733554197974e+01,1.202000000000000028e+02,9.573295345288720171e+00,8.349266052246093750e+00,1.954721927642822266e+01
5.939999999999999858e+01,2.268737768567003599e+01,1.200999999999999943e+02,1.102211242809438474e+01,8.979644775390625000e+00,1.898386597633361816e+01
5.939999999999999858e+01,2.004648545701709494e+01,1.195999999999999943e+02,1.143561850500743482e+01,8.873777389526367188e+00,1.852041482925415039e+01
5.989999999999999858e+01,2.166633182024692417e+01,1.197999999999999972e+02,1.091859038631574741e+01,9.430952072143554688e+00,1.875222682952880859e+01
5.950000000000000000e+01,2.404887322623713075e+01,1.202000000000000028e+02,1.088698185503814919e+01,8.276329040527343750e+00,1.863392591476440430e+01
5.989999999999999858e+01,2.442649459552987423e+01,1.202000000000000028e+02,1.043430646669957262e+01,1.002732276916503906e+01,1.811291217803955078e+01
5.920000000000000284e+01,2.754246732039480250e+01,1.207000000000000028e+02,1.119293699338631320e+01,8.951539993286132812e+00,1.784632921218872070e+01
5.950000000000000000e+01,2.615151273469724558e+01,1.204000000000000057e+02,1.176069886283621102e+01,1.182926177978515625e+01,1.781888365745544434e+01
6.029999999999999716e+01,2.667741712350320782e+01,1.202999999999999972e+02,1.113456688214144563e+01,1.263648986816406250e+01,1.809534072875976562e+01
6.029999999999999716e+01,2.514984286736034491e+01,1.200999999999999943e+02,1.094021589350539614e+01,1.234125137329101562e+01,1.744534492492675781e+01
6.089999999999999858e+01,2.482213722793039778e+01,1.199000000000000057e+02,1.062648255187357016e+01,1.018224716186523438e+01,1.780477285385131836e+01
6.050000000000000000e+01,2.317906753523826779e+01,1.197999999999999972e+02,1.126181146085530926e+01,9.173555374145507812e+00,1.790558218955993652e+01
6.029999999999999716e+01,2.255314245552725438e+01,1.197999999999999972e+02,1.101800275313314259e+01,9.101467132568359375e+00,1.828444361686706543e+01
5.920000000000000284e+01,2.234167141613979979e+01,1.200999999999999943e+02,1.181887015959256715e+01,8.441333770751953125e+00,1.865774393081665039e+01
5.939999999999999858e+01,1.989438866886261437e+01,1.195999999999999943e+02,1.181693195271865271e+01,7.595262527465820312e+00,1.855732679367065430e+01
5.970000000000000284e+01,2.054275091518247365e+01,1.197999999999999972e+02,1.008407843866942954e+01,4.993467330932617188e+00,1.895503520965576172e+01
6.089999999999999858e+01,1.923913268030713652e+01,1.192999999999999972e+02,8.972362097115230029e+00,3.013095855712890625e+00,1.957787513732910156e+01
4.200000000000000000e+01,1.382452829840260522e+00,1.207999999999999972e+02,1.341177539826754206e+01,2.614552497863769531e+01,1.703184247016906738e+01
5.570000000000000284e+01,1.430856734894834226e+01,1.202000000000000028e+02,1.609044000272501052e+01,8.790731430053710938e+00,1.097875118255615234e+01
5.550000000000000000e+01,1.535214914618290472e+01,1.204000000000000057e+02,1.762728705794084760e+01,1.026883125305175781e+01,1.078289031982421875e+01
5.560000000000000142e+01,1.860997824718333504e+01,1.209000000000000057e+02,1.671961971415649728e+01,8.035116195678710938e+00,1.107161760330200195e+01
5.539999999999999858e+01,2.166439399058763371e+01,1.215000000000000000e+02,1.663134777336637526e+01,8.771858215332031250e+00,1.149020910263061523e+01
5.520000000000000284e+01,2.118838772280181715e+01,1.215000000000000000e+02,1.618586309984194571e+01,8.104009628295898438e+00,1.193486690521240234e+01
5.550000000000000000e+01,2.031577239641732646e+01,1.212000000000000028e+02,1.580235763195913457e+01,9.252090454101562500e+00,1.096679687500000000e+01
5.500000000000000000e+01,2.267105776196266831e+01,1.217000000000000028e+02,1.686798624751385134e+01,7.091150283813476562e+00,1.150982856750488281e+01
5.479999999999999716e+01,2.204483947338120942e+01,1.215999999999999943e+02,1.779909530345573287e+01,8.344488143920898438e+00,1.130876064300537109e+01
5.500000000000000000e+01,2.159748497101944764e+01,1.215000000000000000e+02,1.612899475431965612e+01,8.034706115722656250e+00,1.172066688537597656e+01
5.529999999999999716e+01,2.067468880194255831e+01,1.212999999999999972e+02,1.722176038595256387e+01,9.604768753051757812e+00,1.097819328308105469e+01
5.570000000000000284e+01,2.027747856666077553e+01,1.210999999999999943e+02,1.678565801027071558e+01,7.813453674316406250e+00,1.097742319107055664e+01
5.600000000000000000e+01,1.795855658438091496e+01,1.205999999999999943e+02,1.631140818453479824e+01,5.106153488159179688e+00,1.140195369720458984e+01
5.550000000000000000e+01,1.850385750946236030e+01,1.209000000000000057e+02,1.570257367702067697e+01,6.956624984741210938e+00,1.098892688751220703e+01
5.579999999999999716e+01,1.704173498680022192e+01,1.205999999999999943e+02,1.420449645458135635e+01,9.312181472778320312e+00,1.121209144592285156e+01
