6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.579999999999999716e+01,1.702665541769238189e+01,1.207000000000000028e+02,1.262632397777408144e+01,1.140893936157226562e+01,1.090226173400878906e+01
5.650000000000000000e+01,1.657393777346297981e+01,1.202999999999999972e+02,1.151085935891244105e+01,1.407833099365234375e+01,1.071958065032958984e+01
5.689999999999999858e+01,1.899313461699932049e+01,1.205000000000000000e+02,1.110492314194598151e+01,1.517151832580566406e+01,1.006513118743896484e+01
5.629999999999999716e+01,1.742330114169120492e+01,1.205000000000000000e+02,1.208325534652437305e+01,1.505548477172851562e+01,9.746828079223632812e+00
5.579999999999999716e+01,1.770420146128792993e+01,1.207000000000000028e+02,1.235570002789851785e+01,1.624081611633300781e+01,9.004616737365722656e+00
5.610000000000000142e+01,1.903963105628113794e+01,1.209000000000000057e+02,1.125534487345172430e+01,1.729855537414550781e+01,8.059949874877929688e+00
5.579999999999999716e+01,1.825791678267722062e+01,1.209000000000000057e+02,1.204612789264113637e+01,1.801773071289062500e+01,8.600797653198242188e+00
5.579999999999999716e+01,1.860882105925799479e+01,1.209000000000000057e+02,1.296865056980367470e+01,1.976868629455566406e+01,9.029762744903564453e+00
5.579999999999999716e+01,1.757276760412623062e+01,1.207000000000000028e+02,1.292400222448049618e+01,1.903335571289062500e+01,9.329342842102050781e+00
5.620000000000000284e+01,1.859744482073845973e+01,1.207000000000000028e+02,1.191559856702847142e+01,1.800195693969726562e+01,9.199044704437255859e+00
5.579999999999999716e+01,2.043767626401200133e+01,1.210999999999999943e+02,1.292910833394131132e+01,1.862896919250488281e+01,9.385213851928710938e+00
5.620000000000000284e+01,2.008996780509053082e+01,1.210000000000000000e+02,1.118348448962285246e+01,1.703598976135253906e+01,9.865241050720214844e+00
5.629999999999999716e+01,2.269817894930877955e+01,1.212999999999999972e+02,1.024337547835022555e+01,1.956190109252929688e+01,8.829712867736816406e+00
5.600000000000000000e+01,2.375787639362313541e+01,1.215999999999999943e+02,9.794973853564089339e+00,1.816953659057617188e+01,9.282803535461425781e+00
5.679999999999999716e+01,2.405684712552802296e+01,1.212999999999999972e+02,8.924924141510839348e+00,1.676162719726562500e+01,9.319629669189453125e+00
5.720000000000000284e+01,2.112911306917117571e+01,1.207999999999999972e+02,8.071329566928106658e+00,1.843842506408691406e+01,8.508903980255126953e+00
5.700000000000000000e+01,2.356466751801664117e+01,1.212000000000000028e+02,7.729086736093824683e+00,2.112177848815917969e+01,8.482022285461425781e+00
5.739999999999999858e+01,2.137507110181958936e+01,1.207999999999999972e+02,6.619928180824424579e+00,2.040690422058105469e+01,8.365972042083740234e+00
5.789999999999999858e+01,2.058225793348984212e+01,1.205000000000000000e+02,6.631265126167238400e+00,1.995451927185058594e+01,7.777481079101562500e+00
5.760000000000000142e+01,2.341414282092525312e+01,1.210000000000000000e+02,6.855049978352255380e+00,1.933360099792480469e+01,7.223253250122070312e+00
5.789999999999999858e+01,2.274440654817200169e+01,1.209000000000000057e+02,5.580009029995956382e+00,1.809952735900878906e+01,7.672262191772460938e+00
5.789999999999999858e+01,2.407578386351113409e+01,1.210000000000000000e+02,5.236405760987797642e+00,1.576832771301269531e+01,8.607654571533203125e+00
5.810000000000000142e+01,2.535235029979300236e+01,1.210000000000000000e+02,5.463242584195019624e+00,1.669107437133789062e+01,8.449113368988037109e+00
5.810000000000000142e+01,2.684965381286480834e+01,1.212999999999999972e+02,4.255674115225513532e+00,1.547491073608398438e+01,9.001176357269287109e+00
5.829999999999999716e+01,2.666252979093074771e+01,1.212000000000000028e+02,4.082809325414405777e+00,1.555399894714355469e+01,8.410825729370117188e+00
5.739999999999999858e+01,2.760607373690005772e+01,1.215000000000000000e+02,4.424971921434094568e+00,1.620685577392578125e+01,8.887770175933837891e+00
5.739999999999999858e+01,2.815517583419477177e+01,1.215999999999999943e+02,5.359169023204010784e+00,1.849409103393554688e+01,8.791089057922363281e+00
5.689999999999999858e+01,2.882053615414638159e+01,1.217999999999999972e+02,6.156948858501982258e+00,1.815715789794921875e+01,9.036679267883300781e+00
5.689999999999999858e+01,2.949335138613142249e+01,1.217999999999999972e+02,7.239007224886812253e+00,2.093868255615234375e+01,9.202525615692138672e+00
5.639999999999999858e+01,2.974084087266358623e+01,1.220999999999999943e+02,7.670333969708806876e+00,2.188965797424316406e+01,9.926640987396240234e+00
5.639999999999999858e+01,2.862603188234327689e+01,1.220000000000000000e+02,7.383049416568203682e+00,2.234847068786621094e+01,1.008608818054199219e+01
5.670000000000000284e+01,3.116812578569758330e+01,1.222000000000000028e+02,6.006920519554601157e+00,2.237236976623535156e+01,9.602689743041992188e+00
5.670000000000000284e+01,3.368404093689380829e+01,1.225000000000000000e+02,4.749260293925150478e+00,2.444006919860839844e+01,8.485479354858398438e+00
5.620000000000000284e+01,3.382042300351295694e+01,1.227999999999999972e+02,4.349511169683667688e+00,2.238534927368164062e+01,9.071090221405029297e+00
5.570000000000000284e+01,3.409878045941586322e+01,1.227999999999999972e+02,4.970653783024725492e+00,2.054776191711425781e+01,9.094638824462890625e+00
5.529999999999999716e+01,3.345791445630308658e+01,1.230000000000000000e+02,5.844181040486616574e+00,1.847304344177246094e+01,9.942409992218017578e+00
5.500000000000000000e+01,3.275459299874298580e+01,1.230000000000000000e+02,6.647414461960644338e+00,1.894207954406738281e+01,1.039997816085815430e+01
7.000000000000000000e+01,2.393035753533060017e+01,9.829999999999999716e+01,1.303725713759940774e+01,5.866956710815429688e+00,1.495557785034179688e+01
7.000000000000000000e+01,2.404558533614580540e+01,9.790000000000000568e+01,1.352757953960334447e+01,8.138866424560546875e+00,1.486923694610595703e+01
7.000000000000000000e+01,2.425956783334098077e+01,9.690000000000000568e+01,1.454023927977232589e+01,6.587915420532226562e+00,1.474045515060424805e+01
7.000000000000000000e+01,2.393728187283954512e+01,9.759999999999999432e+01,1.436505555948381208e+01,6.938657760620117188e+00,1.547222137451171875e+01
7.000000000000000000e+01,2.676217859834678947e+01,9.979999999999999716e+01,1.668386244890042036e+01,9.443702697753906250e+00,1.564548254013061523e+01
7.000000000000000000e+01,2.819178959482560742e+01,1.179000000000000057e+02,1.644185056389500232e+01,8.969430923461914062e+00,1.485665798187255859e+01
7.000000000000000000e+01,2.557305010804783052e+01,9.870000000000000284e+01,1.532873950196819557e+01,8.402814865112304688e+00,1.550593376159667969e+01
7.000000000000000000e+01,2.779782998962208751e+01,9.959999999999999432e+01,1.778807511959158560e+01,1.021098136901855469e+01,1.549365997314453125e+01
6.420000000000000284e+01,3.186934366502021732e+01,1.190000000000000000e+02,1.996934492177121356e+01,8.687391281127929688e+00,1.616256237030029297e+01
6.260000000000000142e+01,3.200456833771060872e+01,1.192000000000000028e+02,2.077685512309633964e+01,6.220960617065429688e+00,1.642580032348632812e+01
6.329999999999999716e+01,3.082804698026002299e+01,1.189000000000000057e+02,1.994344927048449989e+01,8.291311264038085938e+00,1.554590702056884766e+01
6.540000000000000568e+01,2.878718451213349994e+01,1.180999999999999943e+02,1.990960810669360725e+01,9.601135253906250000e+00,1.566835165023803711e+01
6.659999999999999432e+01,2.631632132663348500e+01,9.720000000000000284e+01,1.900637861759718561e+01,1.075921058654785156e+01,1.610608100891113281e+01
6.659999999999999432e+01,2.792749858155161391e+01,9.829999999999999716e+01,1.996233559702878679e+01,1.234714508056640625e+01,1.567147731781005859e+01
7.000000000000000000e+01,2.491194185123627847e+01,9.650000000000000000e+01,1.705186499695411939e+01,1.021899223327636719e+01,1.571056842803955078e+01
7.000000000000000000e+01,2.634997167409864716e+01,9.759999999999999432e+01,1.821469335842918724e+01,1.145809173583984375e+01,1.564625978469848633e+01
6.659999999999999432e+01,2.934539756427573565e+01,1.179000000000000057e+02,2.022476120530275168e+01,1.432964324951171875e+01,1.476902961730957031e+01
6.700000000000000000e+01,3.023621655476438974e+01,1.184000000000000057e+02,1.941489921943974295e+01,1.345624923706054688e+01,1.431143760681152344e+01
6.540000000000000568e+01,3.140977656586633415e+01,1.187000000000000028e+02,2.048410153701671987e+01,1.258290290832519531e+01,1.508814096450805664e+01
6.550000000000000000e+01,3.067797497878217072e+01,1.180999999999999943e+02,2.048437019460265418e+01,1.211864471435546875e+01,1.437392234802246094e+01
7.000000000000000000e+01,2.999815132829789377e+01,1.184000000000000057e+02,1.873713242466553908e+01,9.572896957397460938e+00,1.501527786254882812e+01
7.000000000000000000e+01,2.862671174851577049e+01,9.900000000000000000e+01,1.954832217133003169e+01,6.994733810424804688e+00,1.508864879608154297e+01
7.000000000000000000e+01,2.867213431559920878e+01,9.929999999999999716e+01,1.890843695042186567e+01,8.612718582153320312e+00,1.460802078247070312e+01
7.000000000000000000e+01,2.801503866160382827e+01,9.900000000000000000e+01,1.867975364924673087e+01,8.597183227539062500e+00,1.464592933654785156e+01
7.000000000000000000e+01,2.887398183244222949e+01,9.959999999999999432e+01,1.919748900438414196e+01,9.915657043457031250e+00,1.483727931976318359e+01
6.659999999999999432e+01,2.818072995023289806e+01,9.900000000000000000e+01,1.960696054522719223e+01,9.726943969726562500e+00,1.446746587753295898e+01
7.000000000000000000e+01,2.559137165142350767e+01,9.690000000000000568e+01,1.807238756810095026e+01,8.296442031860351562e+00,1.415868759155273438e+01
7.000000000000000000e+01,2.468653465016964077e+01,9.570000000000000284e+01,1.779475812099814291e+01,7.433433532714843750e+00,1.472683906555175781e+01
7.000000000000000000e+01,2.462833306545236667e+01,9.509999999999999432e+01,1.835517640139353546e+01,5.206718444824218750e+00,1.541993856430053711e+01
7.000000000000000000e+01,2.457128885618750758e+01,9.509999999999999432e+01,1.751109781944586530e+01,7.064695358276367188e+00,1.539279460906982422e+01
7.000000000000000000e+01,2.327774022152589239e+01,9.429999999999999716e+01,1.620526012027406182e+01,6.525077819824218750e+00,1.613066911697387695e+01
7.000000000000000000e+01,2.385554487197092044e+01,9.470000000000000284e+01,1.732368127322780182e+01,4.083108901977539062e+00,1.628973484039306641e+01
7.000000000000000000e+01,2.442026311317846776e+01,9.459999999999999432e+01,1.775658782346118514e+01,3.997354507446289062e+00,1.606099605560302734e+01
7.000000000000000000e+01,2.541989332781763622e+01,9.509999999999999432e+01,1.796269097139220960e+01,4.252681732177734375e+00,1.569317340850830078e+01
7.000000000000000000e+01,2.470517644604608520e+01,9.409999999999999432e+01,1.832658579137369514e+01,5.089044570922851562e+00,1.506711721420288086e+01
7.000000000000000000e+01,2.524613672428539957e+01,9.409999999999999432e+01,1.942545407122894119e+01,7.342634201049804688e+00,1.446262836456298828e+01
6.470000000000000284e+01,2.874085846541700562e+01,9.600000000000000000e+01,2.266694967831814722e+01,8.710222244262695312e+00,1.391171932220458984e+01
6.470000000000000284e+01,2.963360320012662896e+01,9.600000000000000000e+01,2.323796863760003717e+01,1.152132034301757812e+01,1.376960754394531250e+01
6.260000000000000142e+01,3.196085080395292266e+01,9.759999999999999432e+01,2.593637971635288508e+01,1.259761810302734375e+01,1.299603462219238281e+01
6.150000000000000000e+01,3.525210656350777327e+01,1.002999999999999972e+02,2.871976400496320636e+01,1.369642257690429688e+01,1.226100444793701172e+01
6.150000000000000000e+01,3.528465276418368290e+01,1.005000000000000000e+02,2.809530256933000913e+01,1.631609916687011719e+01,1.162652969360351562e+01
6.150000000000000000e+01,3.814283466347999507e+01,1.190999999999999943e+02,2.777616645205709389e+01,1.401280403137207031e+01,1.205033302307128906e+01
6.089999999999999858e+01,3.901795181946853575e+01,1.195999999999999943e+02,2.763509000639587043e+01,1.169817924499511719e+01,1.282202959060668945e+01
5.989999999999999858e+01,4.107631475484154748e+01,1.781999999999999886e+02,2.837326413979385009e+01,9.771089553833007812e+00,1.267789125442504883e+01
6.089999999999999858e+01,3.891702250307714905e+01,1.195000000000000000e+02,2.852200338473845775e+01,1.054179191589355469e+01,1.202571868896484375e+01
6.089999999999999858e+01,3.918680927808640746e+01,1.192000000000000028e+02,2.936323154596591323e+01,1.110349655151367188e+01,1.155497312545776367e+01
6.010000000000000142e+01,3.955203437396281174e+01,1.786999999999999886e+02,3.012917733299808276e+01,9.166154861450195312e+00,1.186990261077880859e+01
6.050000000000000000e+01,3.997202119561910649e+01,1.197999999999999972e+02,2.959619680853888468e+01,1.133229255676269531e+01,1.196615695953369141e+01
6.029999999999999716e+01,4.084733871120842252e+01,1.202000000000000028e+02,2.815219569721779536e+01,9.621648788452148438e+00,1.206689357757568359e+01
6.089999999999999858e+01,4.072608299795945896e+01,1.200999999999999943e+02,2.766538212675151343e+01,9.371519088745117188e+00,1.219422340393066406e+01
6.089999999999999858e+01,3.967111452983351683e+01,1.199000000000000057e+02,2.663219112381040077e+01,1.019877433776855469e+01,1.166218519210815430e+01
5.770000000000000284e+01,2.800434029410257608e+01,1.212999999999999972e+02,1.377404571385563514e+01,2.927888870239257812e+01,7.680361270904541016e+00
5.770000000000000284e+01,2.656747895308878427e+01,1.210999999999999943e+02,1.421669234620085831e+01,2.886261940002441406e+01,7.091786861419677734e+00
5.789999999999999858e+01,2.501879942571592963e+01,1.207999999999999972e+02,1.445322351769378244e+01,2.938328742980957031e+01,6.787862777709960938e+00
5.829999999999999716e+01,2.507435895020955741e+01,1.207000000000000028e+02,1.333343983861370496e+01,3.056051254272460938e+01,6.268076896667480469e+00
5.829999999999999716e+01,2.620385793889045090e+01,1.207000000000000028e+02,1.298629115296591863e+01,3.159049034118652344e+01,6.318535804748535156e+00
5.829999999999999716e+01,2.716381534844067147e+01,1.209000000000000057e+02,1.318325395826493285e+01,3.168627738952636719e+01,6.499619483947753906e+00
5.889999999999999858e+01,2.721218069514335980e+01,1.207000000000000028e+02,1.280184033079852846e+01,3.273665428161621094e+01,6.797201633453369141e+00
6.010000000000000142e+01,2.502157943511446092e+01,1.200999999999999943e+02,1.134584815332362773e+01,3.182883262634277344e+01,7.452154159545898438e+00
5.939999999999999858e+01,2.503313268681529991e+01,1.202999999999999972e+02,1.223521870197668626e+01,3.061742782592773438e+01,8.315775394439697266e+00
5.920000000000000284e+01,2.565409445637923724e+01,1.204000000000000057e+02,1.329345836900670541e+01,3.078425407409667969e+01,7.805256843566894531e+00
5.829999999999999716e+01,2.658100326291319959e+01,1.207999999999999972e+02,1.411033946552941387e+01,2.883214950561523438e+01,8.488805294036865234e+00
5.860000000000000142e+01,2.645737851635507454e+01,1.207000000000000028e+02,1.455633063930480908e+01,2.652217864990234375e+01,9.488480091094970703e+00
5.789999999999999858e+01,2.603614760461028510e+01,1.207000000000000028e+02,1.566354423195142509e+01,2.832095146179199219e+01,9.422328472137451172e+00
5.789999999999999858e+01,2.873083225593471468e+01,1.210999999999999943e+02,1.495281273207093697e+01,2.944096565246582031e+01,9.763753414154052734e+00
5.750000000000000000e+01,2.864176116763090363e+01,1.212999999999999972e+02,1.582939475140444863e+01,2.919543266296386719e+01,9.422354698181152344e+00
5.829999999999999716e+01,2.898042651896212263e+01,1.210999999999999943e+02,1.494239289569212481e+01,3.102480888366699219e+01,9.576938152313232422e+00
5.789999999999999858e+01,3.014653749191829490e+01,1.212999999999999972e+02,1.512162709608642430e+01,3.143789291381835938e+01,8.981595039367675781e+00
5.739999999999999858e+01,3.103603757444611233e+01,1.217999999999999972e+02,1.487921364310452255e+01,3.270262718200683594e+01,8.973550796508789062e+00
5.760000000000000142e+01,2.983532487167538605e+01,1.215000000000000000e+02,1.568441523509666524e+01,3.397829055786132812e+01,8.830976486206054688e+00
5.810000000000000142e+01,2.834811735008258538e+01,1.210999999999999943e+02,1.544718326266821862e+01,3.222777366638183594e+01,9.838993549346923828e+00
5.860000000000000142e+01,2.699104807872419087e+01,1.205999999999999943e+02,1.535960014686576258e+01,2.989254951477050781e+01,1.085055828094482422e+01
5.920000000000000284e+01,2.519857177840726337e+01,1.202000000000000028e+02,1.434911382073311259e+01,2.886202812194824219e+01,1.080786705017089844e+01
5.860000000000000142e+01,2.503763809642465077e+01,1.205000000000000000e+02,1.452751167496811213e+01,2.653459548950195312e+01,1.134066581726074219e+01
5.889999999999999858e+01,2.521439059539478578e+01,1.205000000000000000e+02,1.356144917467764088e+01,2.829653739929199219e+01,1.051064729690551758e+01
5.920000000000000284e+01,2.456408051145272609e+01,1.202999999999999972e+02,1.246790980214088407e+01,2.905036926269531250e+01,1.108194351196289062e+01
5.860000000000000142e+01,2.590162781941987191e+01,1.207000000000000028e+02,1.341192417884754562e+01,3.155476570129394531e+01,1.053521633148193359e+01
5.829999999999999716e+01,2.765459442724715089e+01,1.210000000000000000e+02,1.388801143766875512e+01,3.002300262451171875e+01,1.138508558273315430e+01
5.829999999999999716e+01,2.677802995490373661e+01,1.207999999999999972e+02,1.467935848773986862e+01,2.893603324890136719e+01,1.112789630889892578e+01
5.860000000000000142e+01,2.454337073677271519e+01,1.205000000000000000e+02,1.369896853918012880e+01,2.852307319641113281e+01,1.198373794555664062e+01
5.789999999999999858e+01,2.441516548039292189e+01,1.205999999999999943e+02,1.452024170447047524e+01,3.017240524291992188e+01,1.123459815979003906e+01
5.860000000000000142e+01,2.440467381076946651e+01,1.205000000000000000e+02,1.372219268511904744e+01,3.037200927734375000e+01,1.157357454299926758e+01
5.770000000000000284e+01,2.637720520972173688e+01,1.210000000000000000e+02,1.481237401082830374e+01,3.171222686767578125e+01,1.140036344528198242e+01
5.739999999999999858e+01,2.569703675659480524e+01,1.210999999999999943e+02,1.413916100689335309e+01,3.299960136413574219e+01,1.161970138549804688e+01
5.829999999999999716e+01,2.599948899214908948e+01,1.207999999999999972e+02,1.367919013210988055e+01,3.422766685485839844e+01,1.205694913864135742e+01
5.789999999999999858e+01,2.403207037007453195e+01,1.207000000000000028e+02,1.341185660025157667e+01,3.189654350280761719e+01,1.191252946853637695e+01
5.829999999999999716e+01,2.626753797797174883e+01,1.209000000000000057e+02,1.260789875831176410e+01,3.213368415832519531e+01,1.228279113769531250e+01
5.760000000000000142e+01,2.849158409330978259e+01,1.212999999999999972e+02,1.381587241147832046e+01,3.355970382690429688e+01,1.252789974212646484e+01
5.750000000000000000e+01,2.787991786025992624e+01,1.212999999999999972e+02,1.428351695502603214e+01,3.310477256774902344e+01,1.244998931884765625e+01
5.739999999999999858e+01,2.974437738898456729e+01,1.215999999999999943e+02,1.316852495166422266e+01,3.370944976806640625e+01,1.246608018875122070e+01
5.760000000000000142e+01,2.856654648851629474e+01,1.212999999999999972e+02,1.228199220152297144e+01,3.152670860290527344e+01,1.225759029388427734e+01
5.760000000000000142e+01,2.827359158002053618e+01,1.212999999999999972e+02,1.227700423190936618e+01,3.211207389831542969e+01,1.247188091278076172e+01
5.789999999999999858e+01,2.526849464045351112e+01,1.209000000000000057e+02,1.153978673779933750e+01,3.321284294128417969e+01,1.234561920166015625e+01
5.760000000000000142e+01,2.607608443053866765e+01,1.210999999999999943e+02,1.273308430188643570e+01,3.141028404235839844e+01,1.299175262451171875e+01
5.760000000000000142e+01,2.352761997237366387e+01,1.207000000000000028e+02,1.359751533437661664e+01,2.874785423278808594e+01,1.367088794708251953e+01
5.860000000000000142e+01,2.074765190622658295e+01,1.200999999999999943e+02,1.237292684446968138e+01,2.832497596740722656e+01,1.314691543579101562e+01
5.829999999999999716e+01,2.236431684243868290e+01,1.204000000000000057e+02,1.132629364362325575e+01,2.975835800170898438e+01,1.282283306121826172e+01
5.810000000000000142e+01,2.257968228680789480e+01,1.205000000000000000e+02,1.162295184368573686e+01,2.995640754699707031e+01,1.226650714874267578e+01
5.750000000000000000e+01,2.293073735313524253e+01,1.207000000000000028e+02,1.225541529162591203e+01,2.778347015380859375e+01,1.305484771728515625e+01
5.670000000000000284e+01,2.443633354764788024e+01,1.212999999999999972e+02,1.344273271673860037e+01,2.572718620300292969e+01,1.328883886337280273e+01
5.689999999999999858e+01,2.418560031478802941e+01,1.210999999999999943e+02,1.423645451767183800e+01,2.695651054382324219e+01,1.293695688247680664e+01
5.689999999999999858e+01,2.482773797051689257e+01,1.212000000000000028e+02,1.506902137187567980e+01,2.886012077331542969e+01,1.339745521545410156e+01
5.789999999999999858e+01,3.801625118564147243e+01,1.222999999999999972e+02,1.519812161960313990e+00,6.578702926635742188e+00,2.195680618286132812e+01
5.789999999999999858e+01,3.933152520905465366e+01,1.224000000000000057e+02,1.633598735073966690e-01,8.233299255371093750e+00,2.142952203750610352e+01
5.829999999999999716e+01,3.993596324840331846e+01,1.222999999999999972e+02,5.739806518480203984e-02,8.005733489990234375e+00,2.201323270797729492e+01
5.860000000000000142e+01,3.822158047501520173e+01,1.200000000000000000e+02,2.986726823378691928e-03,8.100986480712890625e+00,2.134161233901977539e+01
5.889999999999999858e+01,3.768217938499024910e+01,1.200000000000000000e+02,2.703997377168513086e-03,8.716802597045898438e+00,2.195781230926513672e+01
5.829999999999999716e+01,3.972685265231602614e+01,1.200000000000000000e+02,3.713539419360259268e-03,9.881105422973632812e+00,2.138579845428466797e+01
5.889999999999999858e+01,3.780330735612774617e+01,1.200000000000000000e+02,8.008121712663194072e-03,7.400102615356445312e+00,2.193710803985595703e+01
5.860000000000000142e+01,3.735462331850561668e+01,1.200000000000000000e+02,3.913467954622994703e-03,9.016828536987304688e+00,2.143750667572021484e+01
5.820000000000000284e+01,3.817855103668913586e+01,1.200000000000000000e+02,5.762623559618514427e-03,6.873359680175781250e+00,2.144145011901855469e+01
5.760000000000000142e+01,3.702013292170499170e+01,1.237999999999999972e+02,5.694037962092396085e-03,7.096776962280273438e+00,2.132824420928955078e+01
5.760000000000000142e+01,3.765428382501704618e+01,1.200000000000000000e+02,8.482751976961265539e-03,5.071744918823242188e+00,2.150322198867797852e+01
5.760000000000000142e+01,3.858851573008475100e+01,1.200000000000000000e+02,8.360776729992105277e-03,3.842906951904296875e+00,2.101657629013061523e+01
5.789999999999999858e+01,3.942374532645273888e+01,1.200000000000000000e+02,7.086030062052312180e-03,4.713106155395507812e+00,2.100611209869384766e+01
5.750000000000000000e+01,4.010501250080043434e+01,1.200000000000000000e+02,3.770834746511633143e-03,3.702096939086914062e+00,2.186822175979614258e+01
6.329999999999999716e+01,1.452390387365386459e+01,1.184000000000000057e+02,3.367003806216252837e+00,1.360857009887695312e+01,1.134256362915039062e+01
6.540000000000000568e+01,1.423440514088346021e+01,1.180999999999999943e+02,2.642079826646890339e+00,1.358145713806152344e+01,1.065597534179687500e+01
6.540000000000000568e+01,1.348406259043353472e+01,1.179000000000000057e+02,4.122906579748662814e+00,1.509818077087402344e+01,9.909198284149169922e+00
6.300000000000000000e+01,1.635713370134472910e+01,1.187000000000000028e+02,4.950109596019672153e+00,1.642983436584472656e+01,9.964370727539062500e+00
6.150000000000000000e+01,1.910372638605137396e+01,1.194000000000000057e+02,5.171288559923997497e+00,1.539385795593261719e+01,9.340825080871582031e+00
6.150000000000000000e+01,1.850022638388061580e+01,1.192999999999999972e+02,5.976207673388985953e+00,1.443686485290527344e+01,1.016164302825927734e+01
6.150000000000000000e+01,1.700692816949164410e+01,1.190000000000000000e+02,6.337034750797718274e+00,1.479378700256347656e+01,9.426414966583251953e+00
6.150000000000000000e+01,1.501369031297370782e+01,1.187000000000000028e+02,5.901396134958600825e+00,1.424695968627929688e+01,9.382028579711914062e+00
6.050000000000000000e+01,1.664621838067101223e+01,1.190999999999999943e+02,7.123056317149379701e+00,1.196657180786132812e+01,8.844103813171386719e+00
6.110000000000000142e+01,1.668499851373297815e+01,1.190999999999999943e+02,5.828469220503036397e+00,1.105134963989257812e+01,8.799183368682861328e+00
6.029999999999999716e+01,1.743945989175321643e+01,1.194000000000000057e+02,6.263980199481576250e+00,1.023042678833007812e+01,8.614358901977539062e+00
6.089999999999999858e+01,1.604789678680221954e+01,1.190000000000000000e+02,6.267665541486849179e+00,8.937454223632812500e+00,9.447040557861328125e+00
6.029999999999999716e+01,1.686026486769674193e+01,1.192000000000000028e+02,6.791458516496238218e+00,1.042620658874511719e+01,9.670014381408691406e+00
5.939999999999999858e+01,1.697203592299879915e+01,1.195000000000000000e+02,7.506463471611115601e+00,8.695507049560546875e+00,1.069437026977539062e+01
5.920000000000000284e+01,1.676378487437144926e+01,1.195000000000000000e+02,8.578687514142016468e+00,6.289386749267578125e+00,1.147533416748046875e+01
5.860000000000000142e+01,1.838723048667893067e+01,1.199000000000000057e+02,9.048097710362327462e+00,6.965179443359375000e+00,1.203682661056518555e+01
5.829999999999999716e+01,1.928003757028628229e+01,1.200999999999999943e+02,9.173640771550383377e+00,5.636215209960937500e+00,1.238861560821533203e+01
5.860000000000000142e+01,1.870915144653349316e+01,1.199000000000000057e+02,9.777668524486912816e+00,8.058166503906250000e+00,1.280350923538208008e+01
5.829999999999999716e+01,1.820832434838773395e+01,1.199000000000000057e+02,9.975909961302924955e+00,6.383790969848632812e+00,1.377465724945068359e+01
5.889999999999999858e+01,1.873906827210685222e+01,1.197999999999999972e+02,9.279851016685622511e+00,5.654544830322265625e+00,1.337802886962890625e+01
5.860000000000000142e+01,1.876575068248218869e+01,1.199000000000000057e+02,9.643698864831675266e+00,6.048259735107421875e+00,1.386138677597045898e+01
5.939999999999999858e+01,1.724847886601535762e+01,1.195000000000000000e+02,8.534137847726841031e+00,5.346651077270507812e+00,1.386579036712646484e+01
5.889999999999999858e+01,1.682953100947415592e+01,1.195999999999999943e+02,9.260794590893590694e+00,4.611854553222656250e+00,1.459940433502197266e+01
5.860000000000000142e+01,1.847950003060138258e+01,1.197999999999999972e+02,9.570525922201001734e+00,4.135103225708007812e+00,1.434280395507812500e+01
5.860000000000000142e+01,1.989630735161277642e+01,1.200999999999999943e+02,9.164797751872995946e+00,3.161029815673828125e+00,1.382035017013549805e+01
