6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.860000000000000142e+01,2.078500500369115400e+01,1.202999999999999972e+02,8.695881625418341088e+00,1.983366012573242188e+00,1.332338333129882812e+01
5.860000000000000142e+01,2.053024611428895696e+01,1.202000000000000028e+02,9.826787963741969278e+00,4.185476303100585938e+00,1.310314416885375977e+01
5.920000000000000284e+01,2.040937373588493031e+01,1.200000000000000000e+02,8.606281598445519876e+00,3.926353454589843750e+00,1.264431476593017578e+01
5.860000000000000142e+01,2.036132619151435819e+01,1.200999999999999943e+02,9.081823153990114861e+00,2.411003112792968750e+00,1.235476970672607422e+01
5.829999999999999716e+01,2.164151217373758129e+01,1.204000000000000057e+02,7.852445755506526126e+00,3.000183105468750000e+00,1.166896104812622070e+01
5.900000000000000000e+01,2.230719127022926429e+01,1.202999999999999972e+02,7.106958581137314823e+00,3.029460906982421875e+00,1.096322536468505859e+01
5.970000000000000284e+01,2.116935093863603612e+01,1.200000000000000000e+02,6.556538975051177331e+00,4.090166091918945312e+00,1.057295322418212891e+01
5.989999999999999858e+01,2.048390450486104797e+01,1.199000000000000057e+02,6.473662348083531803e+00,3.308010101318359375e+00,1.007318019866943359e+01
6.089999999999999858e+01,1.877326367867223311e+01,1.195000000000000000e+02,6.239929836466844293e+00,3.449583053588867188e+00,9.691400527954101562e+00
6.089999999999999858e+01,1.783183893037757173e+01,1.194000000000000057e+02,5.459968352755008247e+00,5.551214218139648438e+00,9.124307632446289062e+00
5.989999999999999858e+01,1.879426825402204315e+01,1.195999999999999943e+02,7.031029390028463055e+00,7.574882507324218750e+00,9.336104393005371094e+00
5.989999999999999858e+01,1.587297027157407925e+01,1.192000000000000028e+02,7.795438972114402176e+00,7.950191497802734375e+00,9.022154808044433594e+00
5.989999999999999858e+01,1.589128783394222033e+01,1.192999999999999972e+02,7.372453024866288729e+00,9.282588958740234375e+00,9.128527641296386719e+00
6.089999999999999858e+01,1.290584596824643526e+01,1.185999999999999943e+02,6.547307349902851570e+00,9.771051406860351562e+00,9.660825729370117188e+00
6.150000000000000000e+01,1.188747409224770735e+01,1.180999999999999943e+02,5.792819275087373043e+00,9.887552261352539062e+00,1.024109840393066406e+01
6.050000000000000000e+01,1.197817203274656528e+01,1.184000000000000057e+02,7.073767951446196633e+00,9.581451416015625000e+00,1.071316003799438477e+01
6.050000000000000000e+01,1.461545357914953591e+01,1.190000000000000000e+02,6.030198512847592340e+00,8.546276092529296875e+00,1.127296686172485352e+01
5.989999999999999858e+01,1.658158523741877133e+01,1.195000000000000000e+02,6.192791041215338410e+00,9.618263244628906250e+00,1.142797470092773438e+01
6.150000000000000000e+01,1.481071680014220071e+01,1.187000000000000028e+02,5.448908516688804049e+00,1.108073234558105469e+01,1.069371461868286133e+01
6.089999999999999858e+01,1.514816879670054206e+01,1.190000000000000000e+02,5.702037903108823969e+00,1.235154151916503906e+01,1.089213371276855469e+01
6.150000000000000000e+01,1.346984166072600075e+01,1.187000000000000028e+02,4.946974617039674449e+00,1.240449905395507812e+01,1.120822429656982422e+01
6.089999999999999858e+01,1.421524249522719430e+01,1.187000000000000028e+02,5.624611141912053469e+00,1.432534217834472656e+01,1.080338478088378906e+01
6.150000000000000000e+01,1.584375529964265894e+01,1.190000000000000000e+02,4.384218437779922262e+00,1.263721466064453125e+01,1.046294212341308594e+01
6.110000000000000142e+01,1.480651917066598600e+01,1.189000000000000057e+02,5.531018542035570640e+00,1.440835952758789062e+01,1.009574413299560547e+01
6.150000000000000000e+01,1.373382021200501413e+01,1.187000000000000028e+02,4.994326678942583975e+00,1.246396064758300781e+01,9.684987068176269531e+00
6.089999999999999858e+01,1.629613932462327597e+01,1.192000000000000028e+02,4.696962158598213755e+00,1.430855751037597656e+01,9.910309314727783203e+00
4.220000000000000284e+01,3.206934317623387187e+01,1.781999999999999886e+02,5.981921416026082738e+00,2.882821083068847656e+01,1.491220951080322266e+01
4.229999999999999716e+01,3.302875250272900587e+01,1.775999999999999943e+02,5.581049836888704263e+00,2.953850746154785156e+01,1.413786888122558594e+01
4.260000000000000142e+01,3.360768735312669975e+01,1.773000000000000114e+02,6.946547721526869168e+00,2.964779853820800781e+01,1.473782300949096680e+01
4.229999999999999716e+01,3.350262282829842775e+01,1.781999999999999886e+02,6.213556327659955691e+00,2.967839241027832031e+01,1.534039497375488281e+01
4.200000000000000000e+01,2.994931771593328662e+01,1.799000000000000057e+02,7.119067216956142197e+00,2.860033035278320312e+01,1.589406013488769531e+01
4.220000000000000284e+01,3.052925093546339141e+01,1.790000000000000000e+02,7.180030901034582413e+00,2.865240097045898438e+01,1.574598312377929688e+01
4.229999999999999716e+01,3.083519574525837825e+01,1.779000000000000057e+02,8.364085659459462363e+00,3.091556549072265625e+01,1.530752420425415039e+01
4.220000000000000284e+01,2.962952798822289679e+01,1.790999999999999943e+02,8.937108181632504866e+00,3.283697128295898438e+01,1.481844425201416016e+01
4.229999999999999716e+01,3.029106482525317290e+01,1.794000000000000057e+02,9.531730315614746374e+00,3.181191444396972656e+01,1.508849859237670898e+01
4.220000000000000284e+01,2.930698592155282967e+01,1.798000000000000114e+02,9.283232906813424279e+00,3.142063140869140625e+01,1.498621702194213867e+01
4.210000000000000142e+01,2.924664171597670759e+01,1.799000000000000057e+02,8.899593391021031863e+00,3.250540733337402344e+01,1.546192884445190430e+01
4.220000000000000284e+01,2.745478298721857868e+01,1.799000000000000057e+02,1.074865491181814292e+01,2.972924232482910156e+01,1.532614231109619141e+01
4.200000000000000000e+01,2.774828447649800012e+01,1.799000000000000057e+02,9.873784387036785404e+00,2.792847633361816406e+01,1.613698482513427734e+01
4.200000000000000000e+01,2.715331522950119947e+01,1.799000000000000057e+02,9.752545728193098284e+00,2.907901763916015625e+01,1.607399702072143555e+01
4.179999999999999716e+01,2.528630687695932266e+01,1.799000000000000057e+02,1.060522760990837021e+01,3.184149742126464844e+01,1.603576421737670898e+01
4.179999999999999716e+01,2.417797864131568275e+01,1.799000000000000057e+02,1.170372160574935272e+01,3.108244895935058594e+01,1.652543425559997559e+01
4.170000000000000284e+01,2.232317392346270779e+01,1.799000000000000057e+02,1.263180526837219730e+01,2.960159301757812500e+01,1.730991601943969727e+01
4.160000000000000142e+01,2.099932789643837694e+01,1.799000000000000057e+02,1.364299139244492487e+01,2.998991966247558594e+01,1.764499664306640625e+01
4.179999999999999716e+01,2.022635352319376878e+01,1.799000000000000057e+02,1.403218967422354879e+01,2.891142845153808594e+01,1.710049152374267578e+01
4.200000000000000000e+01,1.981319085191251261e+01,1.799000000000000057e+02,1.561121401317268287e+01,3.012644767761230469e+01,1.760012984275817871e+01
4.200000000000000000e+01,2.009758956808817132e+01,1.799000000000000057e+02,1.586715708346496889e+01,3.149329185485839844e+01,1.782843828201293945e+01
4.220000000000000284e+01,2.071058658919534423e+01,1.799000000000000057e+02,1.622809718008071656e+01,3.096141815185546875e+01,1.842566728591918945e+01
4.220000000000000284e+01,2.189685733404827062e+01,1.799000000000000057e+02,1.622955905040787883e+01,3.178655624389648438e+01,1.877315521240234375e+01
4.229999999999999716e+01,2.072118258143126468e+01,1.222000000000000028e+02,1.737673004341561622e+01,3.120018005371093750e+01,1.851460099220275879e+01
4.260000000000000142e+01,2.258170136093909974e+01,1.224000000000000057e+02,1.623807129166232954e+01,2.955382347106933594e+01,1.849317312240600586e+01
4.220000000000000284e+01,2.255739672497669090e+01,1.799000000000000057e+02,1.530805779332148298e+01,2.791040420532226562e+01,1.865107059478759766e+01
4.220000000000000284e+01,2.545891573552911780e+01,1.799000000000000057e+02,1.340897529190828052e+01,3.042815208435058594e+01,1.848816871643066406e+01
4.229999999999999716e+01,2.460429679160846561e+01,1.799000000000000057e+02,1.469951922869443983e+01,2.765959739685058594e+01,1.899833679199218750e+01
4.220000000000000284e+01,2.560482313605423599e+01,1.799000000000000057e+02,1.225837940955806005e+01,2.705756187438964844e+01,1.951428413391113281e+01
4.229999999999999716e+01,2.520594318337894180e+01,1.793000000000000114e+02,1.352970408805643387e+01,2.623593330383300781e+01,1.932904005050659180e+01
4.260000000000000142e+01,2.549631754419826279e+01,1.785000000000000000e+02,1.317809084126213293e+01,2.411048889160156250e+01,2.024058341979980469e+01
4.229999999999999716e+01,2.447008335577422500e+01,1.785999999999999943e+02,1.239301116572149297e+01,2.317840576171875000e+01,1.976314902305603027e+01
4.220000000000000284e+01,2.371447368823343282e+01,1.227999999999999972e+02,1.211462208709545862e+01,2.466206550598144531e+01,1.917644500732421875e+01
4.200000000000000000e+01,2.151928261223632433e+01,1.793000000000000114e+02,1.229020797537793896e+01,2.468693733215332031e+01,1.872538805007934570e+01
4.200000000000000000e+01,1.895740262772583407e+01,1.222000000000000028e+02,1.122120750905406794e+01,2.476708412170410156e+01,1.814774513244628906e+01
4.210000000000000142e+01,1.688031980444321434e+01,1.222000000000000028e+02,1.075957839950726935e+01,2.252825736999511719e+01,1.832117080688476562e+01
4.200000000000000000e+01,1.648453240418112742e+01,1.222000000000000028e+02,1.006792819813480122e+01,2.373381614685058594e+01,1.859293222427368164e+01
4.189999999999999858e+01,1.508810749627575731e+01,1.222000000000000028e+02,1.110096129866375669e+01,2.231470108032226562e+01,1.819079160690307617e+01
4.179999999999999716e+01,1.350088177545799972e+01,1.222000000000000028e+02,1.229596242024294916e+01,2.456144332885742188e+01,1.794585347175598145e+01
4.150000000000000000e+01,1.592381403014152852e+01,1.799000000000000057e+02,1.195581088008579229e+01,2.721324920654296875e+01,1.774391770362854004e+01
4.160000000000000142e+01,1.538408020235153373e+01,1.799000000000000057e+02,1.173935268947995603e+01,2.683278083801269531e+01,1.727591514587402344e+01
4.170000000000000284e+01,1.558359609119058575e+01,1.225000000000000000e+02,1.213236907027356892e+01,2.640999794006347656e+01,1.675084590911865234e+01
4.189999999999999858e+01,1.737379508624451674e+01,1.225000000000000000e+02,1.177704363917995778e+01,2.891564369201660156e+01,1.661418080329895020e+01
4.189999999999999858e+01,1.948539158761187906e+01,1.795999999999999943e+02,1.217245301606565988e+01,3.034079551696777344e+01,1.565327644348144531e+01
4.200000000000000000e+01,1.841295769832741769e+01,1.225999999999999943e+02,1.122081473109495775e+01,2.803009986877441406e+01,1.580717086791992188e+01
5.920000000000000284e+01,1.836877115229571800e+01,1.197999999999999972e+02,7.921283303095795425e+00,2.256380081176757812e+01,6.801431179046630859e+00
5.860000000000000142e+01,2.037511822047654775e+01,1.202000000000000028e+02,7.676491390016334293e+00,2.369359970092773438e+01,6.820063591003417969e+00
5.810000000000000142e+01,2.160537928315115863e+01,1.205000000000000000e+02,8.187468150595069716e+00,2.282416343688964844e+01,7.153518199920654297e+00
5.739999999999999858e+01,2.297043434254448258e+01,1.209000000000000057e+02,8.607828599260514579e+00,2.253172874450683594e+01,6.636505126953125000e+00
5.739999999999999858e+01,2.200214745140258188e+01,1.207999999999999972e+02,9.595174645531566071e+00,2.054680824279785156e+01,6.730656623840332031e+00
5.750000000000000000e+01,2.314879005159457392e+01,1.209000000000000057e+02,8.552994497602947277e+00,2.156350135803222656e+01,6.177177429199218750e+00
5.739999999999999858e+01,2.474450435204931154e+01,1.212000000000000028e+02,8.746894318580290317e+00,2.006402015686035156e+01,6.597120761871337891e+00
5.789999999999999858e+01,2.561820292667276178e+01,1.212000000000000028e+02,7.366222073426516026e+00,1.944836616516113281e+01,7.087125778198242188e+00
5.739999999999999858e+01,2.661770040542955229e+01,1.215000000000000000e+02,7.292460643249202512e+00,2.111089706420898438e+01,7.154633998870849609e+00
5.789999999999999858e+01,2.654064570391070532e+01,1.212999999999999972e+02,6.972204951698948605e+00,2.351609230041503906e+01,7.316610813140869141e+00
5.739999999999999858e+01,2.631762061895021176e+01,1.212999999999999972e+02,7.292373436092683292e+00,2.485747337341308594e+01,6.690578460693359375e+00
5.739999999999999858e+01,2.819699108110011565e+01,1.215999999999999943e+02,7.300448007652339477e+00,2.399349212646484375e+01,6.929163932800292969e+00
5.750000000000000000e+01,2.837866037358633520e+01,1.215000000000000000e+02,8.628461270820359630e+00,2.164998054504394531e+01,7.701423168182373047e+00
5.789999999999999858e+01,2.940135737784806480e+01,1.215000000000000000e+02,7.891476121032406255e+00,2.134312629699707031e+01,7.395853996276855469e+00
5.829999999999999716e+01,3.006014418132517818e+01,1.215000000000000000e+02,6.670875939176415415e+00,1.923186302185058594e+01,8.176236152648925781e+00
5.789999999999999858e+01,3.036642869023884117e+01,1.217000000000000028e+02,7.679527833429196981e+00,1.886293411254882812e+01,9.005036354064941406e+00
5.760000000000000142e+01,3.218514914729380649e+01,1.220000000000000000e+02,7.715625329081493788e+00,1.717110633850097656e+01,9.319491386413574219e+00
5.810000000000000142e+01,3.165534834981408352e+01,1.217999999999999972e+02,6.699916120667017694e+00,1.610944747924804688e+01,9.119763374328613281e+00
5.750000000000000000e+01,3.163588557754560782e+01,1.220000000000000000e+02,7.338799251343849583e+00,1.719735145568847656e+01,9.327039718627929688e+00
5.750000000000000000e+01,3.322743856825128717e+01,1.222000000000000028e+02,5.752372858456256566e+00,1.611671447753906250e+01,9.564795494079589844e+00
5.770000000000000284e+01,3.156920628244269267e+01,1.217999999999999972e+02,6.434432424236888437e+00,1.416838645935058594e+01,9.383714199066162109e+00
5.739999999999999858e+01,3.089933338886511649e+01,1.220000000000000000e+02,6.820077180967638597e+00,1.305387496948242188e+01,9.947757720947265625e+00
5.710000000000000142e+01,3.230418710999622789e+01,1.222000000000000028e+02,7.810423891443876165e+00,1.105941772460937500e+01,9.789566993713378906e+00
5.660000000000000142e+01,3.476684895566221201e+01,1.227999999999999972e+02,8.915076733104893236e+00,8.970050811767578125e+00,1.051364183425903320e+01
5.639999999999999858e+01,3.495804157078758578e+01,1.227999999999999972e+02,8.358342495895929147e+00,9.014768600463867188e+00,1.052638292312622070e+01
5.620000000000000284e+01,3.794357123519181840e+01,1.234000000000000057e+02,8.481633650827044235e+00,8.044939041137695312e+00,1.035630702972412109e+01
5.639999999999999858e+01,3.781848789304098801e+01,1.230999999999999943e+02,8.995318215397333006e+00,8.451910018920898438e+00,1.054359912872314453e+01
5.620000000000000284e+01,3.941252994304576873e+01,1.234000000000000057e+02,9.023644770428253636e+00,1.032484054565429688e+01,9.853436946868896484e+00
5.629999999999999716e+01,3.957750459733417614e+01,1.234000000000000057e+02,8.514557187650147796e+00,9.448261260986328125e+00,9.881818294525146484e+00
5.639999999999999858e+01,4.098030224283075285e+01,1.234000000000000057e+02,7.265455967817510796e+00,1.012408256530761719e+01,1.038926362991333008e+01
5.670000000000000284e+01,3.872227229061191167e+01,1.230999999999999943e+02,7.530712037358691546e+00,7.979984283447265625e+00,1.147667884826660156e+01
5.679999999999999716e+01,3.945344912333116838e+01,1.234000000000000057e+02,8.056961919703542918e+00,1.067649841308593750e+01,1.132884025573730469e+01
5.650000000000000000e+01,3.940786511036676387e+01,1.234000000000000057e+02,8.143106801724496080e+00,9.138860702514648438e+00,1.093161106109619141e+01
5.629999999999999716e+01,4.280216226206260899e+01,1.235999999999999943e+02,8.365751107106994766e+00,8.902368545532226562e+00,1.021947145462036133e+01
5.639999999999999858e+01,4.285039267806624963e+01,1.235999999999999943e+02,7.952686077310692880e+00,7.393741607666015625e+00,1.100726127624511719e+01
5.620000000000000284e+01,4.197122680123130323e+01,1.235999999999999943e+02,8.793473837465715093e+00,7.138137817382812500e+00,1.180349826812744141e+01
5.620000000000000284e+01,3.908497188082036189e+01,1.234000000000000057e+02,9.195432300773614287e+00,7.359189987182617188e+00,1.187247753143310547e+01
5.650000000000000000e+01,3.943417672476262936e+01,1.234000000000000057e+02,7.864571062843084270e+00,6.153583526611328125e+00,1.258847475051879883e+01
5.700000000000000000e+01,3.954455949733144138e+01,1.227999999999999972e+02,7.450557016995897897e+00,7.219715118408203125e+00,1.281490325927734375e+01
5.689999999999999858e+01,4.040429599973789720e+01,1.230999999999999943e+02,8.345166749686990570e+00,5.878438949584960938e+00,1.310075283050537109e+01
5.689999999999999858e+01,3.883729359175593032e+01,1.230000000000000000e+02,9.497088343656036713e+00,4.608345031738281250e+00,1.330171108245849609e+01
5.650000000000000000e+01,3.961996334205574044e+01,1.234000000000000057e+02,9.877970520419744105e+00,3.826265335083007812e+00,1.317801475524902344e+01
5.679999999999999716e+01,4.176365104420632690e+01,1.234000000000000057e+02,9.160462915471141443e+00,3.631353378295898438e+00,1.297333955764770508e+01
5.670000000000000284e+01,4.212452237815588774e+01,1.234000000000000057e+02,1.088037211037572938e+01,3.119850158691406250e+00,1.235979557037353516e+01
5.650000000000000000e+01,4.202131525521408406e+01,1.235999999999999943e+02,1.174440041067967755e+01,2.036886215209960938e+00,1.189419746398925781e+01
5.679999999999999716e+01,4.217131910495663760e+01,1.234000000000000057e+02,1.112056428474375025e+01,2.332811355590820312e+00,1.218919992446899414e+01
5.739999999999999858e+01,2.932823680010639578e+01,1.210999999999999943e+02,2.317601620082808367e+01,4.468619346618652344e+01,8.752679824829101562e-01
5.770000000000000284e+01,3.124715289690357167e+01,1.212999999999999972e+02,2.247559483252649315e+01,4.581564903259277344e+01,6.387424468994140625e-01
5.739999999999999858e+01,3.016205655066460878e+01,1.212000000000000028e+02,2.272806777240161225e+01,4.479309082031250000e+01,5.196714401245117188e-01
5.810000000000000142e+01,3.021821579480225495e+01,1.209000000000000057e+02,2.204273682870352502e+01,4.301301956176757812e+01,6.791162490844726562e-01
5.829999999999999716e+01,3.125085405775392644e+01,1.210999999999999943e+02,2.104184303595598493e+01,4.521310806274414062e+01,0.000000000000000000e+00
5.829999999999999716e+01,3.142448854512977974e+01,1.210000000000000000e+02,2.187310519143259313e+01,4.512138366699218750e+01,0.000000000000000000e+00
5.860000000000000142e+01,3.222240022555511274e+01,1.210999999999999943e+02,2.056532168410224415e+01,4.590806961059570312e+01,0.000000000000000000e+00
5.889999999999999858e+01,3.176099470456384921e+01,1.207999999999999972e+02,2.049522071188737726e+01,4.494969367980957031e+01,0.000000000000000000e+00
5.939999999999999858e+01,3.051223787832249812e+01,1.202999999999999972e+02,2.088492255695491551e+01,4.452027320861816406e+01,0.000000000000000000e+00
6.029999999999999716e+01,2.877841748951035328e+01,1.197999999999999972e+02,2.022390317617256628e+01,4.249164581298828125e+01,0.000000000000000000e+00
6.150000000000000000e+01,2.900872710610427418e+01,1.195999999999999943e+02,1.925855385272855358e+01,4.173585891723632812e+01,0.000000000000000000e+00
6.110000000000000142e+01,2.810514108672260392e+01,1.192999999999999972e+02,2.063918719448183836e+01,4.361501693725585938e+01,0.000000000000000000e+00
6.010000000000000142e+01,2.928020660410038545e+01,1.199000000000000057e+02,2.055334986471823910e+01,4.341727256774902344e+01,0.000000000000000000e+00
5.920000000000000284e+01,3.027432069801268000e+01,1.204000000000000057e+02,2.106170197377965181e+01,4.544596672058105469e+01,0.000000000000000000e+00
5.920000000000000284e+01,3.042619213935249789e+01,1.205999999999999943e+02,1.942625334203308896e+01,4.686146736145019531e+01,0.000000000000000000e+00
5.900000000000000000e+01,3.038676187929716122e+01,1.205999999999999943e+02,2.061215381436918648e+01,4.863211631774902344e+01,0.000000000000000000e+00
5.920000000000000284e+01,3.070806048190394932e+01,1.205999999999999943e+02,1.966195430561165480e+01,5.046782493591308594e+01,0.000000000000000000e+00
5.939999999999999858e+01,2.811245971048880321e+01,1.200999999999999943e+02,2.028775823780618026e+01,4.996881484985351562e+01,0.000000000000000000e+00
6.029999999999999716e+01,2.739927056868886268e+01,1.197000000000000028e+02,1.905273815490226141e+01,5.018424987792968750e+01,0.000000000000000000e+00
6.110000000000000142e+01,2.625059784671410057e+01,1.194000000000000057e+02,1.767619974663055515e+01,5.098396301269531250e+01,0.000000000000000000e+00
6.150000000000000000e+01,2.600523552034462682e+01,1.194000000000000057e+02,1.685409079137322763e+01,5.192695617675781250e+01,0.000000000000000000e+00
6.300000000000000000e+01,2.514339235168950282e+01,1.189000000000000057e+02,1.571351790177778263e+01,5.391983985900878906e+01,0.000000000000000000e+00
6.260000000000000142e+01,2.500067305439137755e+01,1.187000000000000028e+02,1.680813948290931847e+01,5.203195571899414062e+01,0.000000000000000000e+00
6.229999999999999716e+01,2.695791694585772547e+01,1.192999999999999972e+02,1.714083699797711446e+01,5.431987762451171875e+01,0.000000000000000000e+00
6.150000000000000000e+01,2.553933674301173795e+01,1.190999999999999943e+02,1.732378920844073278e+01,5.568644523620605469e+01,0.000000000000000000e+00
6.260000000000000142e+01,2.418370538247846113e+01,1.187000000000000028e+02,1.623660314267823068e+01,5.312008857727050781e+01,0.000000000000000000e+00
6.260000000000000142e+01,2.247216688474565416e+01,1.180999999999999943e+02,1.707084765421251404e+01,5.099408149719238281e+01,0.000000000000000000e+00
6.260000000000000142e+01,2.224543292392297289e+01,9.790000000000000568e+01,1.762455460503094429e+01,5.212759017944335938e+01,0.000000000000000000e+00
6.150000000000000000e+01,2.529867644342019872e+01,1.187000000000000028e+02,1.963777711661494152e+01,5.379179954528808594e+01,0.000000000000000000e+00
6.260000000000000142e+01,2.370272737544166475e+01,9.870000000000000284e+01,1.850157153414963318e+01,5.509665489196777344e+01,0.000000000000000000e+00
6.329999999999999716e+01,2.383674486302020057e+01,9.929999999999999716e+01,1.755488681213289581e+01,5.292017936706542969e+01,0.000000000000000000e+00
7.000000000000000000e+01,2.592349456020430765e+01,1.192000000000000028e+02,8.864555516321946271e+00,1.072549819946289062e+01,1.731369614601135254e+01
6.440000000000000568e+01,2.729322553489983960e+01,1.195999999999999943e+02,9.410637900746296580e+00,1.103010177612304688e+01,1.774310111999511719e+01
6.540000000000000568e+01,2.667302146200852775e+01,1.194000000000000057e+02,1.009001605133210866e+01,1.247053146362304688e+01,1.792375087738037109e+01
6.420000000000000284e+01,2.638312431090302468e+01,1.195000000000000000e+02,8.901770405316950630e+00,1.117762565612792969e+01,1.784397482872009277e+01
6.470000000000000284e+01,2.650581334815027645e+01,1.194000000000000057e+02,9.581217825452110759e+00,1.039054870605468750e+01,1.839242458343505859e+01
6.700000000000000000e+01,2.333220263416375673e+01,1.187000000000000028e+02,9.905064272695781824e+00,1.093621253967285156e+01,1.889073371887207031e+01
6.540000000000000568e+01,2.371841210588861415e+01,1.190000000000000000e+02,9.429418301452693996e+00,1.279239654541015625e+01,1.814861416816711426e+01
7.000000000000000000e+01,2.216996571583231201e+01,1.184000000000000057e+02,8.839038062498190129e+00,1.115227699279785156e+01,1.792908072471618652e+01
6.670000000000000284e+01,2.273028538180497549e+01,1.189000000000000057e+02,8.636288815946130626e+00,1.166317939758300781e+01,1.716271519660949707e+01
6.470000000000000284e+01,2.229465081301849239e+01,1.189000000000000057e+02,8.802812693468398564e+00,1.194020271301269531e+01,1.788698077201843262e+01
6.540000000000000568e+01,2.104044088991161132e+01,1.185999999999999943e+02,9.347573851609134010e+00,1.356749534606933594e+01,1.749391555786132812e+01
6.470000000000000284e+01,2.279160558741298104e+01,1.190999999999999943e+02,8.385077449816915163e+00,1.268073081970214844e+01,1.825741529464721680e+01
6.329999999999999716e+01,2.397621603014035685e+01,1.192999999999999972e+02,9.334984050448918325e+00,1.374190330505371094e+01,1.776658535003662109e+01
6.260000000000000142e+01,2.445671766350799459e+01,1.195000000000000000e+02,9.558024150083895165e+00,1.248988151550292969e+01,1.782666802406311035e+01
6.260000000000000142e+01,2.314123731121695471e+01,1.194000000000000057e+02,1.019210202849191127e+01,1.022108078002929688e+01,1.853666424751281738e+01
6.150000000000000000e+01,2.306583129341974825e+01,1.195999999999999943e+02,1.117866764709181560e+01,1.022039413452148438e+01,1.789317727088928223e+01
6.029999999999999716e+01,2.320961176812409121e+01,1.197999999999999972e+02,1.122337113910750261e+01,1.031121253967285156e+01,1.764296054840087891e+01
5.989999999999999858e+01,2.384882367652254587e+01,1.200999999999999943e+02,1.134504979272871239e+01,9.688997268676757812e+00,1.809042811393737793e+01
5.939999999999999858e+01,2.683756288389844613e+01,1.205000000000000000e+02,1.114544791213068642e+01,8.622007369995117188e+00,1.752219200134277344e+01
5.939999999999999858e+01,2.582273766731816522e+01,1.202999999999999972e+02,1.184096792350523231e+01,8.610944747924804688e+00,1.739746689796447754e+01
5.889999999999999858e+01,2.485872092543176137e+01,1.204000000000000057e+02,1.242214720945069750e+01,6.081905364990234375e+00,1.706748723983764648e+01
5.989999999999999858e+01,2.307921180810905071e+01,1.200000000000000000e+02,1.096560446159167768e+01,6.442985534667968750e+00,1.656724691390991211e+01
6.010000000000000142e+01,2.267310489636618343e+01,1.197999999999999972e+02,9.921892618351565218e+00,4.673948287963867188e+00,1.718269228935241699e+01
5.970000000000000284e+01,2.389171258027580791e+01,1.202000000000000028e+02,9.120732863628276732e+00,2.930202484130859375e+00,1.790865898132324219e+01
4.320000000000000284e+01,3.493667701568966066e+01,1.799000000000000057e+02,1.404925541319498272e+01,1.472756385803222656e+01,3.414266109466552734e+00
4.360000000000000142e+01,3.407384488040599990e+01,1.799000000000000057e+02,1.452089128448259459e+01,1.304403305053710938e+01,4.178414344787597656e+00
4.339999999999999858e+01,3.264177925709453376e+01,1.799000000000000057e+02,1.574727738035370450e+01,1.386485099792480469e+01,4.788734912872314453e+00
4.320000000000000284e+01,3.134632003756303931e+01,1.799000000000000057e+02,1.610306320778495248e+01,1.391649246215820312e+01,4.001560211181640625e+00
5.529999999999999716e+01,3.341933635311421114e+01,1.799000000000000057e+02,1.570008283060088061e+01,1.369142532348632812e+01,4.203779697418212891e+00
4.360000000000000142e+01,3.403479504617025242e+01,1.799000000000000057e+02,1.430740726616896907e+01,1.515111923217773438e+01,4.077699184417724609e+00
