6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
4.360000000000000142e+01,3.297734097503490602e+01,1.795999999999999943e+02,1.483069557839056785e+01,1.655913352966308594e+01,4.328460693359375000e+00
4.360000000000000142e+01,3.264664525478317358e+01,1.799000000000000057e+02,1.553853834213630769e+01,1.860348701477050781e+01,4.389333724975585938e+00
4.300000000000000000e+01,3.237792949769815465e+01,1.799000000000000057e+02,1.452133948968588051e+01,1.754360198974609375e+01,3.997073173522949219e+00
4.300000000000000000e+01,3.251732209585826894e+01,1.799000000000000057e+02,1.466312308817546928e+01,1.995595932006835938e+01,2.999081611633300781e+00
5.529999999999999716e+01,3.377117775492194340e+01,1.799000000000000057e+02,1.526066538298316289e+01,1.924699783325195312e+01,2.695074081420898438e+00
5.579999999999999716e+01,3.164283241163094829e+01,1.790999999999999943e+02,1.696831936356234394e+01,1.882370948791503906e+01,2.963714599609375000e+00
5.589999999999999858e+01,3.061230153782552676e+01,1.225000000000000000e+02,1.706578101948040072e+01,1.739162445068359375e+01,3.069672584533691406e+00
5.579999999999999716e+01,3.031456633876701545e+01,1.225000000000000000e+02,1.700290300630330620e+01,1.932399749755859375e+01,2.748577594757080078e+00
5.610000000000000142e+01,2.762367249623330423e+01,1.220000000000000000e+02,1.545933842513423784e+01,1.840456008911132812e+01,3.042709827423095703e+00
5.650000000000000000e+01,2.671605790052718277e+01,1.215999999999999943e+02,1.420657147285725941e+01,1.635449409484863281e+01,4.007704257965087891e+00
5.639999999999999858e+01,2.920881626116263874e+01,1.220999999999999943e+02,1.393017958646974641e+01,1.503712654113769531e+01,3.449332714080810547e+00
5.620000000000000284e+01,2.912135668843501080e+01,1.220999999999999943e+02,1.442701894056231993e+01,1.298926353454589844e+01,4.123601913452148438e+00
5.560000000000000142e+01,3.124949715718413401e+01,1.781999999999999886e+02,1.523873993250138170e+01,1.595035552978515625e+01,3.821277618408203125e+00
4.339999999999999858e+01,3.116292276665371475e+01,1.789000000000000057e+02,1.506899885038939679e+01,1.367297172546386719e+01,3.915874958038330078e+00
4.279999999999999716e+01,3.138519957705245034e+01,1.799000000000000057e+02,1.295305212357769520e+01,1.537420272827148438e+01,3.314082622528076172e+00
4.279999999999999716e+01,3.019768315452870411e+01,1.799000000000000057e+02,1.415311906281811538e+01,1.694414138793945312e+01,3.678343296051025391e+00
4.300000000000000000e+01,2.943751334178411838e+01,1.788000000000000114e+02,1.475039145980916899e+01,1.811709403991699219e+01,2.858653068542480469e+00
4.260000000000000142e+01,3.138722565550521537e+01,1.799000000000000057e+02,1.243344007270230378e+01,1.772973060607910156e+01,3.309054374694824219e+00
4.260000000000000142e+01,3.224491689538000116e+01,1.799000000000000057e+02,1.164489111158271406e+01,1.988127708435058594e+01,3.205263614654541016e+00
4.229999999999999716e+01,3.188480248602519396e+01,1.799000000000000057e+02,1.068716165895113335e+01,1.876019477844238281e+01,3.633503913879394531e+00
4.229999999999999716e+01,3.167378038234334170e+01,1.799000000000000057e+02,9.807196534189301929e+00,1.938174247741699219e+01,3.784565925598144531e+00
4.220000000000000284e+01,2.958966652921211704e+01,1.799000000000000057e+02,1.095206946613932075e+01,2.120529174804687500e+01,3.890762329101562500e+00
4.229999999999999716e+01,3.026530063406801929e+01,1.799000000000000057e+02,1.182218890770545272e+01,2.136075973510742188e+01,3.645570278167724609e+00
4.260000000000000142e+01,3.187697062626574152e+01,1.799000000000000057e+02,1.105230750236571069e+01,2.157945632934570312e+01,4.142150878906250000e+00
4.260000000000000142e+01,2.982945581730184159e+01,1.795999999999999943e+02,1.205211713274450425e+01,2.262658119201660156e+01,3.547806739807128906e+00
4.260000000000000142e+01,3.101677844945157858e+01,1.795999999999999943e+02,1.223967808119781253e+01,2.020472526550292969e+01,4.545707702636718750e+00
4.260000000000000142e+01,3.158665219170504201e+01,1.799000000000000057e+02,1.227256524910655067e+01,1.953738212585449219e+01,4.921159744262695312e+00
4.229999999999999716e+01,3.213933608925900387e+01,1.799000000000000057e+02,1.138297561235753719e+01,2.037899971008300781e+01,5.491700172424316406e+00
4.220000000000000284e+01,3.190822867010594166e+01,1.799000000000000057e+02,1.010293335715903673e+01,2.201657295227050781e+01,5.035965442657470703e+00
4.220000000000000284e+01,3.303061947843405477e+01,1.799000000000000057e+02,8.476360454869858785e+00,2.012690544128417969e+01,6.027040481567382812e+00
4.220000000000000284e+01,3.499775227404764166e+01,1.799000000000000057e+02,6.619243480380331057e+00,1.773558616638183594e+01,5.710310935974121094e+00
4.200000000000000000e+01,3.102174911622732978e+01,1.799000000000000057e+02,8.518992518602864550e+00,1.697562217712402344e+01,6.110093593597412109e+00
4.170000000000000284e+01,3.065132235674274952e+01,1.799000000000000057e+02,7.530599123606352308e+00,1.847934722900390625e+01,6.700074672698974609e+00
4.160000000000000142e+01,2.687201286873916928e+01,1.799000000000000057e+02,9.010262303198834033e+00,1.582383155822753906e+01,7.123398780822753906e+00
4.170000000000000284e+01,2.786710644458805319e+01,1.799000000000000057e+02,9.397526291595010406e+00,1.468253135681152344e+01,6.512835025787353516e+00
4.160000000000000142e+01,2.976501687733868096e+01,1.799000000000000057e+02,8.666926202168287574e+00,1.755227088928222656e+01,6.579256057739257812e+00
4.200000000000000000e+01,3.201824708387212581e+01,1.799000000000000057e+02,8.117436812795345347e+00,1.971366882324218750e+01,5.880355834960937500e+00
4.170000000000000284e+01,3.002669638890240833e+01,1.799000000000000057e+02,8.783056369690322995e+00,2.133130073547363281e+01,6.149141788482666016e+00
4.139999999999999858e+01,2.921241830797179162e+01,1.799000000000000057e+02,8.083408505104014097e+00,2.355442047119140625e+01,5.360124111175537109e+00
4.160000000000000142e+01,3.165630396845671868e+01,1.799000000000000057e+02,6.940469835130191889e+00,2.518086433410644531e+01,5.566797256469726562e+00
4.200000000000000000e+01,3.343510676584151042e+01,1.799000000000000057e+02,7.078513660066430013e+00,2.558299064636230469e+01,5.777163505554199219e+00
4.220000000000000284e+01,3.507194044233257557e+01,1.799000000000000057e+02,5.801176884732830885e+00,2.381376266479492188e+01,5.288414955139160156e+00
4.200000000000000000e+01,3.420994270528758108e+01,1.799000000000000057e+02,5.185467249507604848e+00,2.230482101440429688e+01,4.762942790985107422e+00
4.220000000000000284e+01,3.591003130218447126e+01,1.799000000000000057e+02,4.744317277473635741e+00,2.135046958923339844e+01,5.394158363342285156e+00
4.229999999999999716e+01,3.436521484715056118e+01,1.799000000000000057e+02,7.107632529970104862e+00,2.043745040893554688e+01,4.799253940582275391e+00
5.550000000000000000e+01,3.764183666178445975e+01,1.748000000000000114e+02,6.008672890583115489e+00,2.877020835876464844e+01,7.095885276794433594e+00
5.570000000000000284e+01,3.697139593008675718e+01,1.743000000000000114e+02,6.717856018022104969e+00,2.752977371215820312e+01,7.841229438781738281e+00
5.600000000000000000e+01,3.773843756630366642e+01,1.234000000000000057e+02,6.768223028621836335e+00,2.946677207946777344e+01,7.132310867309570312e+00
6.029999999999999716e+01,2.545476907069283357e+01,1.200000000000000000e+02,1.335531777575614321e+01,6.077222824096679688e+00,1.186568021774291992e+01
6.150000000000000000e+01,2.495401833354668497e+01,1.195999999999999943e+02,1.311459884958482824e+01,6.733045578002929688e+00,1.111967802047729492e+01
6.150000000000000000e+01,2.427115007639766375e+01,1.192999999999999972e+02,1.386794856548667632e+01,6.441383361816406250e+00,1.170905113220214844e+01
6.260000000000000142e+01,2.481515106463500331e+01,1.194000000000000057e+02,1.327103372678504911e+01,8.184537887573242188e+00,1.082904815673828125e+01
6.420000000000000284e+01,2.247394433261010249e+01,1.185999999999999943e+02,1.248185965438317346e+01,9.628038406372070312e+00,1.146978855133056641e+01
6.329999999999999716e+01,2.209888147652611678e+01,1.189000000000000057e+02,1.175159897186770941e+01,1.061070442199707031e+01,1.104561328887939453e+01
6.229999999999999716e+01,2.241217550421260896e+01,1.190999999999999943e+02,1.210491481537560965e+01,1.201223373413085938e+01,1.153990745544433594e+01
6.440000000000000568e+01,1.989757025783433164e+01,1.184000000000000057e+02,1.065268926563541285e+01,1.003395080566406250e+01,1.138987302780151367e+01
6.570000000000000284e+01,2.015426343084654803e+01,1.184000000000000057e+02,9.592291762738126337e+00,1.112991333007812500e+01,1.043137550354003906e+01
6.659999999999999432e+01,1.849100533313242778e+01,1.179000000000000057e+02,9.726378508396368971e+00,1.086009979248046875e+01,1.104140281677246094e+01
6.470000000000000284e+01,1.772999209392053999e+01,1.179000000000000057e+02,1.021892419439194200e+01,1.245265007019042969e+01,1.036572933197021484e+01
6.470000000000000284e+01,1.876368214819081714e+01,1.184000000000000057e+02,9.122992362981644732e+00,1.399849891662597656e+01,9.677410125732421875e+00
6.440000000000000568e+01,1.781449785073692027e+01,1.180999999999999943e+02,9.591933628820020985e+00,1.153919219970703125e+01,9.602003097534179688e+00
6.329999999999999716e+01,1.671793553749294858e+01,1.180999999999999943e+02,1.028940412642433699e+01,9.532842636108398438e+00,9.304652214050292969e+00
6.260000000000000142e+01,1.587378032047202581e+01,1.179000000000000057e+02,1.119670046370855587e+01,1.196919441223144531e+01,8.836660385131835938e+00
6.490000000000000568e+01,1.554816423500369638e+01,9.829999999999999716e+01,1.061419915270613501e+01,1.293828010559082031e+01,9.145746231079101562e+00
6.540000000000000568e+01,1.708021887415252493e+01,9.940000000000000568e+01,1.108242194072431808e+01,1.267711639404296875e+01,8.338346481323242188e+00
6.470000000000000284e+01,1.799053888167064486e+01,1.177000000000000028e+02,1.190057719407340286e+01,1.420900344848632812e+01,8.478944301605224609e+00
6.540000000000000568e+01,1.875138153064267144e+01,1.177999999999999972e+02,1.199434864284184776e+01,1.295701026916503906e+01,8.697128295898437500e+00
6.370000000000000284e+01,1.947806030848241221e+01,1.180999999999999943e+02,1.222465200914011874e+01,1.104722023010253906e+01,9.188396930694580078e+00
6.659999999999999432e+01,1.784594495496368083e+01,9.979999999999999716e+01,1.115474683596704608e+01,1.086393356323242188e+01,9.846777915954589844e+00
6.540000000000000568e+01,1.896687603801152733e+01,1.177999999999999972e+02,1.232226127297807672e+01,1.361380577087402344e+01,9.411807060241699219e+00
7.000000000000000000e+01,1.856921676201794824e+01,9.870000000000000284e+01,1.114465660386006540e+01,1.629683494567871094e+01,9.595701694488525391e+00
6.659999999999999432e+01,2.048572620576286951e+01,1.179000000000000057e+02,1.228876432388873141e+01,1.791466712951660156e+01,9.910888671875000000e+00
6.540000000000000568e+01,2.235381016301169055e+01,1.185999999999999943e+02,1.143386934220838214e+01,1.670239448547363281e+01,9.602828025817871094e+00
6.659999999999999432e+01,2.030767445012971706e+01,1.179000000000000057e+02,1.249144302524102201e+01,1.670252799987792969e+01,1.003545761108398438e+01
7.000000000000000000e+01,1.739797509844673229e+01,9.790000000000000568e+01,1.019021191634243273e+01,1.753587722778320312e+01,9.716954231262207031e+00
7.000000000000000000e+01,1.811791335856218055e+01,9.829999999999999716e+01,1.076519976131132239e+01,1.772302627563476562e+01,9.200220108032226562e+00
7.000000000000000000e+01,1.499921121904783661e+01,9.609999999999999432e+01,8.240558409118710514e+00,1.767635345458984375e+01,9.519257545471191406e+00
7.000000000000000000e+01,1.349431644730693769e+01,9.509999999999999432e+01,6.426274315810567295e+00,1.875555992126464844e+01,9.392015933990478516e+00
7.000000000000000000e+01,1.250093256741875258e+01,9.379999999999999716e+01,6.142732016187794741e+00,1.685510635375976562e+01,8.994894027709960938e+00
7.000000000000000000e+01,1.310732974550150409e+01,9.359999999999999432e+01,7.576677857828654439e+00,1.665151596069335938e+01,8.406834602355957031e+00
7.000000000000000000e+01,1.453201153655606959e+01,9.370000000000000284e+01,9.574528809380497663e+00,1.786466598510742188e+01,8.067812919616699219e+00
7.000000000000000000e+01,1.262742971279192972e+01,9.209999999999999432e+01,8.293650195748092813e+00,1.923751831054687500e+01,8.637027740478515625e+00
7.000000000000000000e+01,1.192741006875026777e+01,9.209999999999999432e+01,7.165450054932406054e+00,2.180874824523925781e+01,8.492395877838134766e+00
7.000000000000000000e+01,1.330331013149201169e+01,9.209999999999999432e+01,8.365070229881975905e+00,2.425450325012207031e+01,8.831520080566406250e+00
7.000000000000000000e+01,1.088821009762915537e+01,9.020000000000000284e+01,7.100607342741796835e+00,2.231044769287109375e+01,8.511581420898437500e+00
7.000000000000000000e+01,1.018031602650565048e+01,9.020000000000000284e+01,5.736146643967260594e+00,2.373156547546386719e+01,8.246555328369140625e+00
7.000000000000000000e+01,1.048986671057255649e+01,8.950000000000000000e+01,6.742704231335192588e+00,2.553175926208496094e+01,7.629966735839843750e+00
7.000000000000000000e+01,9.957223005030604313e+00,8.970000000000000284e+01,5.477230585689066622e+00,2.500859260559082031e+01,7.832767963409423828e+00
7.000000000000000000e+01,8.196452021533088939e+00,8.890000000000000568e+01,3.844923662244151608e+00,2.405920982360839844e+01,7.506511211395263672e+00
7.000000000000000000e+01,6.652640841310770270e+00,8.820000000000000284e+01,2.372083936524227887e+00,2.491948127746582031e+01,6.915633678436279297e+00
7.000000000000000000e+01,6.566247037172142420e+00,8.800000000000000000e+01,2.390382642458636298e+00,2.408321380615234375e+01,7.521407604217529297e+00
7.000000000000000000e+01,6.827308442636979890e+00,8.759999999999999432e+01,2.692385227019665095e+00,2.597825050354003906e+01,6.833686828613281250e+00
7.000000000000000000e+01,8.201599504807649765e+00,8.890000000000000568e+01,3.103161441238493801e+00,2.812455177307128906e+01,6.888103485107421875e+00
4.339999999999999858e+01,2.060867743620093862e+01,7.500000000000000000e+01,2.878283871199542077e+01,6.350946426391601562e+00,1.540374279022216797e+01
4.360000000000000142e+01,2.251493417512143935e+01,7.500000000000000000e+01,3.055996848888104722e+01,5.540771484375000000e+00,1.463535785675048828e+01
4.320000000000000284e+01,1.957160966680105219e+01,7.500000000000000000e+01,2.823301207007720848e+01,3.773126602172851562e+00,1.538124799728393555e+01
4.300000000000000000e+01,1.948981454269102542e+01,7.500000000000000000e+01,2.834072567577197788e+01,6.515731811523437500e+00,1.437243938446044922e+01
4.260000000000000142e+01,1.930686534787135500e+01,7.500000000000000000e+01,2.904566352347961811e+01,5.420484542846679688e+00,1.459316968917846680e+01
4.260000000000000142e+01,2.013892559801046289e+01,7.500000000000000000e+01,3.114140108699332643e+01,2.786951065063476562e+00,1.480846643447875977e+01
4.229999999999999716e+01,2.012219769997617647e+01,7.500000000000000000e+01,3.176371928741925288e+01,3.019037246704101562e+00,1.413192033767700195e+01
4.360000000000000142e+01,4.692052157539421131e+01,1.799000000000000057e+02,1.324857510014890050e+00,2.138817787170410156e+01,7.972450256347656250e+00
4.360000000000000142e+01,4.624691358035249067e+01,1.799000000000000057e+02,1.621191745981481080e+00,2.248410224914550781e+01,8.545579910278320312e+00
4.360000000000000142e+01,4.557518742382131904e+01,1.799000000000000057e+02,1.982374606070828715e+00,2.351576805114746094e+01,8.828740119934082031e+00
4.320000000000000284e+01,4.351421246904137519e+01,1.799000000000000057e+02,3.606305625760564126e+00,2.267432212829589844e+01,8.761286735534667969e+00
4.320000000000000284e+01,4.170129772100813170e+01,1.799000000000000057e+02,4.807918118677720010e+00,2.037569999694824219e+01,8.344492912292480469e+00
4.260000000000000142e+01,3.955161816952009701e+01,1.799000000000000057e+02,5.067564279090631452e+00,2.007943153381347656e+01,8.220324516296386719e+00
4.260000000000000142e+01,3.895451024647500304e+01,1.799000000000000057e+02,5.476058401273932397e+00,1.834696769714355469e+01,9.133381843566894531e+00
4.300000000000000000e+01,4.161728069716778577e+01,1.799000000000000057e+02,3.802031225278152515e+00,1.600579261779785156e+01,8.952972888946533203e+00
4.320000000000000284e+01,4.158098692251478212e+01,1.799000000000000057e+02,5.042552572361117313e+00,1.876502990722656250e+01,7.855076789855957031e+00
4.300000000000000000e+01,4.024970765324986388e+01,1.799000000000000057e+02,5.583543980347926983e+00,2.054966926574707031e+01,7.077894210815429688e+00
4.260000000000000142e+01,3.938304382563834594e+01,1.799000000000000057e+02,5.359985793852080072e+00,2.283053398132324219e+01,6.509704589843750000e+00
4.300000000000000000e+01,4.228769728088019519e+01,1.799000000000000057e+02,4.104554925574538160e+00,2.364802360534667969e+01,6.761598587036132812e+00
4.279999999999999716e+01,4.157405778970187527e+01,1.799000000000000057e+02,3.924158027047829123e+00,2.483141899108886719e+01,7.271156311035156250e+00
4.250000000000000000e+01,3.883350279888966128e+01,1.799000000000000057e+02,5.416973099745887588e+00,2.282853126525878906e+01,7.915973663330078125e+00
4.220000000000000284e+01,3.863635068868357081e+01,1.799000000000000057e+02,3.943989738942244028e+00,2.051398277282714844e+01,8.050687313079833984e+00
4.220000000000000284e+01,3.831501280656600272e+01,1.799000000000000057e+02,4.081617307717489318e+00,1.900285720825195312e+01,8.611001968383789062e+00
4.220000000000000284e+01,3.714342500369817657e+01,1.799000000000000057e+02,4.122685726626639457e+00,2.003043174743652344e+01,8.283879756927490234e+00
4.229999999999999716e+01,3.774511820960152875e+01,1.799000000000000057e+02,4.429008867715079845e+00,2.019000053405761719e+01,8.075799942016601562e+00
4.229999999999999716e+01,3.994332843843367442e+01,1.799000000000000057e+02,2.763879068666026839e+00,2.249439239501953125e+01,7.427330017089843750e+00
4.250000000000000000e+01,4.069932972515012182e+01,1.799000000000000057e+02,2.170244875595581657e+00,2.263884544372558594e+01,7.909393310546875000e+00
4.260000000000000142e+01,4.103394817984366227e+01,1.799000000000000057e+02,2.477890608200126632e+00,2.314254760742187500e+01,8.073925971984863281e+00
4.260000000000000142e+01,4.172482179496646637e+01,1.799000000000000057e+02,1.254521298102250437e+00,2.263982772827148438e+01,7.468833923339843750e+00
4.260000000000000142e+01,4.117982079287985187e+01,1.799000000000000057e+02,6.544405965521794544e-01,2.398068428039550781e+01,7.651174068450927734e+00
4.250000000000000000e+01,4.106171747574146025e+01,1.799000000000000057e+02,7.998452206845114709e-01,2.567554473876953125e+01,8.047711849212646484e+00
4.260000000000000142e+01,4.162058058603687272e+01,1.799000000000000057e+02,9.205485211986996763e-01,2.590781211853027344e+01,7.437272071838378906e+00
4.260000000000000142e+01,4.049679498726916904e+01,1.799000000000000057e+02,1.672131252632819809e+00,2.480080604553222656e+01,7.587988376617431641e+00
4.260000000000000142e+01,4.009823070806260148e+01,1.799000000000000057e+02,2.756327423236163199e+00,2.259675025939941406e+01,7.920734882354736328e+00
4.200000000000000000e+01,3.895748675461311450e+01,1.799000000000000057e+02,1.882934938354146048e+00,2.321673393249511719e+01,7.347991466522216797e+00
4.170000000000000284e+01,3.720655655290752151e+01,1.799000000000000057e+02,2.185810745705804692e+00,2.381443023681640625e+01,7.501296997070312500e+00
4.189999999999999858e+01,3.737535178298607974e+01,1.799000000000000057e+02,2.780538798511378307e+00,2.547805786132812500e+01,7.733674049377441406e+00
4.229999999999999716e+01,4.030736943454478904e+01,1.799000000000000057e+02,1.479443032156846360e+00,2.449442863464355469e+01,7.310740947723388672e+00
4.229999999999999716e+01,4.192707328447039572e+01,1.799000000000000057e+02,9.246038881438035650e-01,2.467879295349121094e+01,7.108316421508789062e+00
7.000000000000000000e+01,1.365443702698510720e+01,1.180999999999999943e+02,2.129166431411804616e+00,1.172728538513183594e+01,4.602246284484863281e+00
6.540000000000000568e+01,1.497956776609334284e+01,1.184000000000000057e+02,2.976159278547341636e+00,1.209336280822753906e+01,4.547724723815917969e+00
6.540000000000000568e+01,1.591391988939778201e+01,1.187000000000000028e+02,2.243567449233001110e+00,1.305017471313476562e+01,4.542086124420166016e+00
6.659999999999999432e+01,1.390868513755776092e+01,1.180999999999999943e+02,3.295831881683257691e+00,1.181164741516113281e+01,5.479576587677001953e+00
6.540000000000000568e+01,1.153992808406799142e+01,1.170999999999999943e+02,4.441554028867466641e+00,1.278158187866210938e+01,6.083002090454101562e+00
6.659999999999999432e+01,9.294169305087628175e+00,9.900000000000000000e+01,4.395946393847735223e+00,1.181603431701660156e+01,5.575301647186279297e+00
6.700000000000000000e+01,9.088732968628118414e+00,9.959999999999999432e+01,3.356165798061817362e+00,1.361051559448242188e+01,5.376195907592773438e+00
6.659999999999999432e+01,8.581714484921008079e+00,9.759999999999999432e+01,4.035699938538205522e+00,1.204349517822265625e+01,6.046323776245117188e+00
6.540000000000000568e+01,6.616979065356880518e+00,9.559999999999999432e+01,3.486553591125546525e+00,1.417551040649414062e+01,6.402659416198730469e+00
6.470000000000000284e+01,7.687119573093157854e+00,9.690000000000000568e+01,4.735406585559798209e+00,1.217762947082519531e+01,6.213262081146240234e+00
6.260000000000000142e+01,8.591223659267765100e+00,9.720000000000000284e+01,6.574474140365408559e+00,1.299236297607421875e+01,5.768022537231445312e+00
6.420000000000000284e+01,9.174944653701990305e+00,9.759999999999999432e+01,5.717713515666633661e+00,1.386514663696289062e+01,6.109447479248046875e+00
6.540000000000000568e+01,7.415230225543263387e+00,9.620000000000000284e+01,4.345811004263389954e+00,1.578275680541992188e+01,5.685229301452636719e+00
6.540000000000000568e+01,6.793186911480891155e+00,9.579999999999999716e+01,3.948377296620870336e+00,1.373655319213867188e+01,5.480837821960449219e+00
6.260000000000000142e+01,7.431882358821572332e+00,9.690000000000000568e+01,5.729949709167585503e+00,1.135774612426757812e+01,5.452218055725097656e+00
6.329999999999999716e+01,6.159859495697050491e+00,9.540000000000000568e+01,4.751616260469073261e+00,1.287536621093750000e+01,5.800979137420654297e+00
6.260000000000000142e+01,6.746608213758570116e+00,9.620000000000000284e+01,5.456477356256059785e+00,1.536030769348144531e+01,5.900838375091552734e+00
6.229999999999999716e+01,8.574953947247008657e+00,9.690000000000000568e+01,6.989328195930326615e+00,1.499957084655761719e+01,5.707917213439941406e+00
6.150000000000000000e+01,8.667506025034159123e+00,9.829999999999999716e+01,6.752073077918648636e+00,1.401377677917480469e+01,5.840318202972412109e+00
6.089999999999999858e+01,9.258111590437646754e+00,9.759999999999999432e+01,8.349904361501911509e+00,1.310879707336425781e+01,5.211870670318603516e+00
6.089999999999999858e+01,7.718587066133963503e+00,9.609999999999999432e+01,7.230972175000962565e+00,1.079523086547851562e+01,5.071427822113037109e+00
6.150000000000000000e+01,6.175674858630455510e+00,9.479999999999999716e+01,5.873067440058932220e+00,1.217136383056640625e+01,5.211582183837890625e+00
6.229999999999999716e+01,4.147370245143729761e+00,9.250000000000000000e+01,4.624861880104386813e+00,1.359366416931152344e+01,5.423913002014160156e+00
5.829999999999999716e+01,2.042826955034133718e+01,1.202999999999999972e+02,9.782367064501757525e+00,2.291893959045410156e+01,1.206965446472167969e+01
5.789999999999999858e+01,2.083788469590242798e+01,1.205000000000000000e+02,9.176353117100772394e+00,2.183203697204589844e+01,1.285635948181152344e+01
5.739999999999999858e+01,2.156182624621056476e+01,1.207000000000000028e+02,9.391439773828796689e+00,2.339771270751953125e+01,1.237035274505615234e+01
5.789999999999999858e+01,2.149082004422995240e+01,1.205000000000000000e+02,1.003057572011599241e+01,2.573150634765625000e+01,1.168951272964477539e+01
5.739999999999999858e+01,2.213640184648283338e+01,1.207999999999999972e+02,9.959548387328789332e+00,2.659779548645019531e+01,1.241837024688720703e+01
5.739999999999999858e+01,2.281890238494112566e+01,1.209000000000000057e+02,8.890107108181807050e+00,2.852503776550292969e+01,1.238207101821899414e+01
5.739999999999999858e+01,2.505473536662846357e+01,1.212999999999999972e+02,9.132409740000563048e+00,2.744574546813964844e+01,1.258602380752563477e+01
5.660000000000000142e+01,2.755102281493464744e+01,1.217999999999999972e+02,1.008811656327805650e+01,2.899629592895507812e+01,1.190510272979736328e+01
5.700000000000000000e+01,2.918097625555706642e+01,1.217999999999999972e+02,9.440126010382586585e+00,3.111924171447753906e+01,1.225989341735839844e+01
5.720000000000000284e+01,2.843085996478567168e+01,1.215999999999999943e+02,9.852870599585875411e+00,3.391353607177734375e+01,1.152945995330810547e+01
5.700000000000000000e+01,2.843708181538129764e+01,1.217999999999999972e+02,8.087192049498302282e+00,3.608588218688964844e+01,1.149774312973022461e+01
5.689999999999999858e+01,2.846161572544378515e+01,1.217999999999999972e+02,9.492418611837333486e+00,3.800915718078613281e+01,1.053914070129394531e+01
5.639999999999999858e+01,2.691498893362133416e+01,1.217999999999999972e+02,1.044600352372952834e+01,3.623843193054199219e+01,1.084810972213745117e+01
5.700000000000000000e+01,2.683739002529869566e+01,1.215000000000000000e+02,1.000864158155765082e+01,3.589008331298828125e+01,1.155405282974243164e+01
5.700000000000000000e+01,2.545384642091710958e+01,1.212999999999999972e+02,1.082775469949745784e+01,3.380261421203613281e+01,1.172771930694580078e+01
5.789999999999999858e+01,2.329717082885784052e+01,1.207000000000000028e+02,9.540206239078129258e+00,3.448614120483398438e+01,1.217230796813964844e+01
5.789999999999999858e+01,2.348889740065407850e+01,1.209000000000000057e+02,7.562696038614290295e+00,3.369981765747070312e+01,1.279526948928833008e+01
5.829999999999999716e+01,2.423420657840210879e+01,1.207999999999999972e+02,6.535369098792283005e+00,3.159338951110839844e+01,1.270979166030883789e+01
5.829999999999999716e+01,2.369654446134778425e+01,1.207000000000000028e+02,8.066547350974330399e+00,3.126927375793457031e+01,1.299139738082885742e+01
5.789999999999999858e+01,2.251620826571795675e+01,1.207000000000000028e+02,7.782949903122393209e+00,3.057426452636718750e+01,1.369311809539794922e+01
5.739999999999999858e+01,2.395820765927438956e+01,1.210999999999999943e+02,8.156056982570175862e+00,3.218492507934570312e+01,1.373988151550292969e+01
5.750000000000000000e+01,2.280287890828846287e+01,1.209000000000000057e+02,8.467283646425068255e+00,3.048693656921386719e+01,1.373427867889404297e+01
5.700000000000000000e+01,2.304060842049981161e+01,1.210999999999999943e+02,8.390323360968706012e+00,3.029364585876464844e+01,1.444263458251953125e+01
