6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.789999999999999858e+01,2.397162607720769856e+01,1.209000000000000057e+02,8.106672580534604933e+00,3.197175025939941406e+01,1.410463809967041016e+01
5.829999999999999716e+01,2.378114654426949670e+01,1.207000000000000028e+02,7.254231921021787599e+00,3.172754287719726562e+01,1.453256607055664062e+01
5.889999999999999858e+01,2.434843533418311168e+01,1.205999999999999943e+02,6.368299960934891146e+00,2.993762016296386719e+01,1.482481479644775391e+01
5.889999999999999858e+01,2.536494891847969058e+01,1.207999999999999972e+02,5.927075354429333309e+00,2.811497688293457031e+01,1.479463100433349609e+01
5.860000000000000142e+01,2.643078103077067809e+01,1.210000000000000000e+02,6.980148214540585982e+00,2.600866317749023438e+01,1.462881326675415039e+01
5.889999999999999858e+01,2.704328291958131558e+01,1.209000000000000057e+02,6.799526366039653880e+00,2.809671401977539062e+01,1.485146999359130859e+01
5.889999999999999858e+01,2.546796919681628779e+01,1.207000000000000028e+02,7.834473146395728449e+00,2.575622558593750000e+01,1.532459735870361328e+01
5.829999999999999716e+01,2.714211015744771416e+01,1.210999999999999943e+02,7.961304585475783568e+00,2.632972717285156250e+01,1.563145399093627930e+01
5.810000000000000142e+01,2.779798600265873176e+01,1.212999999999999972e+02,7.371713426318252438e+00,2.612788200378417969e+01,1.560563564300537109e+01
5.860000000000000142e+01,2.657564743015182529e+01,1.210000000000000000e+02,6.998731418157610129e+00,2.455464363098144531e+01,1.555287599563598633e+01
5.889999999999999858e+01,2.563732475606091654e+01,1.207999999999999972e+02,7.779249948055464436e+00,2.227211952209472656e+01,1.599581241607666016e+01
5.920000000000000284e+01,2.507836668067950825e+01,1.205999999999999943e+02,8.635711369877396848e+00,2.201995849609375000e+01,1.564433813095092773e+01
5.970000000000000284e+01,2.242409309234820824e+01,1.200999999999999943e+02,9.021889839512562403e+00,2.188313484191894531e+01,1.515549182891845703e+01
5.920000000000000284e+01,2.212586814810174474e+01,1.200999999999999943e+02,1.036643008125157905e+01,2.270442008972167969e+01,1.546944379806518555e+01
5.939999999999999858e+01,2.034331538789846050e+01,1.197999999999999972e+02,9.789232183193842474e+00,2.118033409118652344e+01,1.585867404937744141e+01
6.010000000000000142e+01,2.030276450183818326e+01,1.197000000000000028e+02,8.906702831797502995e+00,1.908886909484863281e+01,1.662758469581604004e+01
5.939999999999999858e+01,2.218265592085049320e+01,1.200999999999999943e+02,9.475911260127507063e+00,1.948216438293457031e+01,1.580534934997558594e+01
5.889999999999999858e+01,2.117844722393296664e+01,1.202000000000000028e+02,9.851904430691758918e+00,2.086592674255371094e+01,1.604298830032348633e+01
5.829999999999999716e+01,2.361882106793109060e+01,1.205999999999999943e+02,1.063734539625930964e+01,1.884247779846191406e+01,1.648572921752929688e+01
5.829999999999999716e+01,2.464138053909736215e+01,1.207999999999999972e+02,9.421318395628073716e+00,2.046760559082031250e+01,1.645862817764282227e+01
5.829999999999999716e+01,2.335242645267801365e+01,1.205999999999999943e+02,1.102295410082605009e+01,1.918944358825683594e+01,1.698360204696655273e+01
5.789999999999999858e+01,2.427689929425225301e+01,1.207999999999999972e+02,1.052962789216375761e+01,2.039158821105957031e+01,1.702025890350341797e+01
5.789999999999999858e+01,2.502410241980925321e+01,1.209000000000000057e+02,1.151321104401755235e+01,1.857821464538574219e+01,1.641817331314086914e+01
5.789999999999999858e+01,2.407355469436104300e+01,1.207000000000000028e+02,1.186935771655633864e+01,1.932232856750488281e+01,1.580297231674194336e+01
5.760000000000000142e+01,2.427950070190993515e+01,1.207999999999999972e+02,1.324221686430866995e+01,1.667047500610351562e+01,1.679713964462280273e+01
5.700000000000000000e+01,2.349428287128989723e+01,1.210000000000000000e+02,1.405124879518164605e+01,1.866487503051757812e+01,1.685628533363342285e+01
5.700000000000000000e+01,2.195457854574687317e+01,1.207999999999999972e+02,1.380381599727736130e+01,2.015216827392578125e+01,1.669374465942382812e+01
5.679999999999999716e+01,2.353707340961791061e+01,1.210999999999999943e+02,1.255271961115465729e+01,2.053242683410644531e+01,1.656932115554809570e+01
5.670000000000000284e+01,2.321316266176519960e+01,1.197999999999999972e+02,2.847366949213604315e+01,2.730523109436035156e+01,2.015082836151123047e+00
5.679999999999999716e+01,2.468547583315659821e+01,1.202999999999999972e+02,2.718779216649962649e+01,2.857119560241699219e+01,2.497220039367675781e+00
5.739999999999999858e+01,2.339417694805898407e+01,1.197000000000000028e+02,2.642754091276931661e+01,3.065690994262695312e+01,1.996884346008300781e+00
5.750000000000000000e+01,2.167714526235077344e+01,7.500000000000000000e+01,2.644601272889740784e+01,3.258555412292480469e+01,1.741802692413330078e+00
5.739999999999999858e+01,2.012806295573987114e+01,7.500000000000000000e+01,2.511604088675856516e+01,3.294492721557617188e+01,1.266129016876220703e+00
5.739999999999999858e+01,2.193590842591367363e+01,7.500000000000000000e+01,2.684023637058010792e+01,3.546920776367187500e+01,1.428570747375488281e+00
5.739999999999999858e+01,2.195538176987115619e+01,1.195000000000000000e+02,2.609632579802672936e+01,3.314070701599121094e+01,2.296247482299804688e+00
5.689999999999999858e+01,2.184916375333723693e+01,1.195999999999999943e+02,2.691042101731254022e+01,3.272827148437500000e+01,2.301807403564453125e+00
5.750000000000000000e+01,2.148914017926477271e+01,7.500000000000000000e+01,2.620195072225645205e+01,3.228100776672363281e+01,2.588820457458496094e+00
5.760000000000000142e+01,2.454434420623019975e+01,1.199000000000000057e+02,2.576264892904518788e+01,3.080959320068359375e+01,1.954989433288574219e+00
5.789999999999999858e+01,2.455258691441994401e+01,1.195999999999999943e+02,2.631354675786859332e+01,3.215497016906738281e+01,1.936349868774414062e+00
5.720000000000000284e+01,2.725081464636440387e+01,1.205000000000000000e+02,2.757027517515579262e+01,3.487607002258300781e+01,1.405553817749023438e+00
5.670000000000000284e+01,2.868690579008452701e+01,1.210999999999999943e+02,2.765052940404812531e+01,3.466925621032714844e+01,1.393008232116699219e+00
5.689999999999999858e+01,2.620404033310978775e+01,1.205000000000000000e+02,2.693619708320601092e+01,3.214087486267089844e+01,1.931605339050292969e+00
5.700000000000000000e+01,2.909246722686211939e+01,1.210999999999999943e+02,2.673618839644151279e+01,3.366370201110839844e+01,1.729831695556640625e+00
5.679999999999999716e+01,2.756734446800633265e+01,1.207999999999999972e+02,2.759686354875605119e+01,3.177689552307128906e+01,2.518754005432128906e+00
5.629999999999999716e+01,2.853707277198697767e+01,1.799000000000000057e+02,2.830299193415419978e+01,3.295473098754882812e+01,1.549959182739257812e+00
5.610000000000000142e+01,2.836937504837283086e+01,1.799000000000000057e+02,2.777647620945786144e+01,3.327588081359863281e+01,1.548810005187988281e+00
5.550000000000000000e+01,2.922483367902564311e+01,1.799000000000000057e+02,2.614839873911681067e+01,3.546327590942382812e+01,8.273983001708984375e-01
5.589999999999999858e+01,2.790163329859956320e+01,1.799000000000000057e+02,2.796029162007819124e+01,3.796011924743652344e+01,6.245017051696777344e-01
5.550000000000000000e+01,2.729024063755385043e+01,1.799000000000000057e+02,2.764691150593144897e+01,3.942988395690917969e+01,0.000000000000000000e+00
5.750000000000000000e+01,2.989384602145586456e+01,1.200000000000000000e+02,6.138944952225251252e-03,3.869524002075195312e+00,1.137843608856201172e+01
5.770000000000000284e+01,2.853329138160121659e+01,1.200000000000000000e+02,5.799402345262955755e-03,4.948081970214843750e+00,1.148423671722412109e+01
5.810000000000000142e+01,2.649155181733068787e+01,1.200000000000000000e+02,3.806724061544309624e-03,4.142503738403320312e+00,1.242029905319213867e+01
5.789999999999999858e+01,2.787383374975663486e+01,1.200000000000000000e+02,3.998474060637594030e-03,5.753755569458007812e+00,1.229031562805175781e+01
5.739999999999999858e+01,2.788335227407581129e+01,1.242999999999999972e+02,3.396215630588117484e-03,5.700445175170898438e+00,1.273921966552734375e+01
5.789999999999999858e+01,2.701278252218695286e+01,1.200000000000000000e+02,3.960902139533284752e-03,5.308589935302734375e+00,1.237662315368652344e+01
5.539999999999999858e+01,4.108538427381819247e+01,1.799000000000000057e+02,1.596265718954256663e+01,1.842777252197265625e+01,6.178596019744873047e+00
5.550000000000000000e+01,4.302562031586405311e+01,1.799000000000000057e+02,1.499911097661619408e+01,1.897105216979980469e+01,5.655319690704345703e+00
5.550000000000000000e+01,4.259741097902860929e+01,1.799000000000000057e+02,1.512382941004906201e+01,2.188376426696777344e+01,4.847543239593505859e+00
5.560000000000000142e+01,4.180735361857787780e+01,1.799000000000000057e+02,1.607046182705677495e+01,2.227878570556640625e+01,4.623069763183593750e+00
5.510000000000000142e+01,4.184374444347681532e+01,1.799000000000000057e+02,1.461497530369965503e+01,2.349655151367187500e+01,4.145712852478027344e+00
5.550000000000000000e+01,4.116381708565096176e+01,1.799000000000000057e+02,1.546562943323916883e+01,2.165556907653808594e+01,4.277825355529785156e+00
5.550000000000000000e+01,4.066462107707353368e+01,1.799000000000000057e+02,1.537004123984229054e+01,2.210488319396972656e+01,3.690996170043945312e+00
5.529999999999999716e+01,4.014243438784578899e+01,1.799000000000000057e+02,1.508997413204962434e+01,2.211314201354980469e+01,3.537094593048095703e+00
5.570000000000000284e+01,3.816300516365932793e+01,1.799000000000000057e+02,1.688392903986599336e+01,2.057142257690429688e+01,3.750789165496826172e+00
5.560000000000000142e+01,3.830748727642036044e+01,1.799000000000000057e+02,1.631463839587858544e+01,2.033333778381347656e+01,3.949713706970214844e+00
5.570000000000000284e+01,3.818831637729218897e+01,1.799000000000000057e+02,1.701914390726112813e+01,2.271293640136718750e+01,3.804011344909667969e+00
5.560000000000000142e+01,3.779232987430825830e+01,1.799000000000000057e+02,1.685019657029605611e+01,2.049712181091308594e+01,4.867615699768066406e+00
5.529999999999999716e+01,3.784814780363375775e+01,1.799000000000000057e+02,1.626074386646760672e+01,2.282626152038574219e+01,5.317628383636474609e+00
5.529999999999999716e+01,3.701303479390596607e+01,1.799000000000000057e+02,1.623202284524346695e+01,2.358820915222167969e+01,4.828767776489257812e+00
5.529999999999999716e+01,3.967859836806434259e+01,1.799000000000000057e+02,1.452480697280551958e+01,2.345852851867675781e+01,4.931609630584716797e+00
5.529999999999999716e+01,3.876756371919216804e+01,1.799000000000000057e+02,1.528282420994445090e+01,2.253842353820800781e+01,4.604120254516601562e+00
4.320000000000000284e+01,3.684340952620036802e+01,1.799000000000000057e+02,1.596647117128969739e+01,2.276347160339355469e+01,5.101118087768554688e+00
4.300000000000000000e+01,3.469497344625630575e+01,1.799000000000000057e+02,1.721146833995455694e+01,2.219789505004882812e+01,4.584317207336425781e+00
4.260000000000000142e+01,3.373036105031570742e+01,1.799000000000000057e+02,1.677896700093403837e+01,2.193891525268554688e+01,3.957462310791015625e+00
4.279999999999999716e+01,3.413461457125399079e+01,1.799000000000000057e+02,1.723423676614081401e+01,2.190508842468261719e+01,4.522352218627929688e+00
4.300000000000000000e+01,3.255948623960870236e+01,1.799000000000000057e+02,1.894924354273871003e+01,2.325013160705566406e+01,4.085431098937988281e+00
4.360000000000000142e+01,3.370926094665765049e+01,1.799000000000000057e+02,1.948044830016627671e+01,2.372670173645019531e+01,4.792943000793457031e+00
4.360000000000000142e+01,3.349834423227778757e+01,1.799000000000000057e+02,1.964198073439333925e+01,2.447422027587890625e+01,4.512476921081542969e+00
5.550000000000000000e+01,3.444983411176917798e+01,1.799000000000000057e+02,1.931608275057384105e+01,2.368627548217773438e+01,4.956271648406982422e+00
5.529999999999999716e+01,3.560527563332388468e+01,1.799000000000000057e+02,1.789202312840136244e+01,2.221776008605957031e+01,5.943264961242675781e+00
5.529999999999999716e+01,3.483878997007649048e+01,1.799000000000000057e+02,1.794358672158943335e+01,1.998761177062988281e+01,6.607692241668701172e+00
4.320000000000000284e+01,3.383365130528842712e+01,1.799000000000000057e+02,1.807574006252637844e+01,2.110405921936035156e+01,6.469199657440185547e+00
4.279999999999999716e+01,3.076342476015969751e+01,1.799000000000000057e+02,1.900238399837992631e+01,2.200634956359863281e+01,6.804685592651367188e+00
4.320000000000000284e+01,3.063275214973122473e+01,1.799000000000000057e+02,2.057237689113214785e+01,2.034133911132812500e+01,6.352150440216064453e+00
4.320000000000000284e+01,3.131717982152028412e+01,1.799000000000000057e+02,1.981295193723531156e+01,2.018785476684570312e+01,6.542818546295166016e+00
4.320000000000000284e+01,2.981654979296688168e+01,1.799000000000000057e+02,2.146177437935467580e+01,1.885520935058593750e+01,6.710209846496582031e+00
5.560000000000000142e+01,3.143055120662571866e+01,1.799000000000000057e+02,2.104367969550095552e+01,2.027379035949707031e+01,6.465253829956054688e+00
5.589999999999999858e+01,2.934301549022583089e+01,1.799000000000000057e+02,2.252784297499268007e+01,1.898582458496093750e+01,5.995502471923828125e+00
5.550000000000000000e+01,3.071685908044987556e+01,1.799000000000000057e+02,2.096390589005445548e+01,2.030438423156738281e+01,6.308538913726806641e+00
5.560000000000000142e+01,2.866958243295337638e+01,1.799000000000000057e+02,2.288366520923571201e+01,1.995524406433105469e+01,7.008590698242187500e+00
5.589999999999999858e+01,2.898567170229248546e+01,1.799000000000000057e+02,2.385875691430529244e+01,1.916220664978027344e+01,6.631567478179931641e+00
5.589999999999999858e+01,2.986588805954361803e+01,1.799000000000000057e+02,2.304254348457722301e+01,2.075384140014648438e+01,6.724259853363037109e+00
5.589999999999999858e+01,3.079122798710262288e+01,1.799000000000000057e+02,2.353260644589422768e+01,1.996116638183593750e+01,7.429466247558593750e+00
5.629999999999999716e+01,2.893804719834374239e+01,1.215999999999999943e+02,2.476542384359422044e+01,1.983094215393066406e+01,6.878576278686523438e+00
5.620000000000000284e+01,2.941398912194500070e+01,1.799000000000000057e+02,2.498258422802013712e+01,1.807994842529296875e+01,7.519035339355468750e+00
5.639999999999999858e+01,2.874290576628718696e+01,1.799000000000000057e+02,2.540291928525731180e+01,1.638014793395996094e+01,7.647423744201660156e+00
5.589999999999999858e+01,3.018511609420472297e+01,1.799000000000000057e+02,2.352884222487758947e+01,1.533967018127441406e+01,7.305035591125488281e+00
5.570000000000000284e+01,3.183002375760776204e+01,1.799000000000000057e+02,2.201774370481101784e+01,1.742333412170410156e+01,6.570653915405273438e+00
5.520000000000000284e+01,3.357144461694589666e+01,1.799000000000000057e+02,2.005698217349047852e+01,1.525070190429687500e+01,6.848480701446533203e+00
5.529999999999999716e+01,3.467623440939972568e+01,1.799000000000000057e+02,1.960243061899731742e+01,1.683059692382812500e+01,6.808917522430419922e+00
4.360000000000000142e+01,3.302668479980002303e+01,1.799000000000000057e+02,1.940925892882696147e+01,1.592198371887207031e+01,6.588771343231201172e+00
4.360000000000000142e+01,3.096504710004314731e+01,1.799000000000000057e+02,2.151310519734723670e+01,1.754329681396484375e+01,6.164398193359375000e+00
5.550000000000000000e+01,3.178873019690620083e+01,1.799000000000000057e+02,2.254886960118928840e+01,1.583984375000000000e+01,5.867910385131835938e+00
5.550000000000000000e+01,3.342739134620158836e+01,1.799000000000000057e+02,2.133453229847616939e+01,1.347022056579589844e+01,6.246802806854248047e+00
5.539999999999999858e+01,3.326881610263506417e+01,1.799000000000000057e+02,2.130307786032166106e+01,1.135110855102539062e+01,6.210098266601562500e+00
4.360000000000000142e+01,3.445632231588591310e+01,1.799000000000000057e+02,1.966552392037740660e+01,1.198321342468261719e+01,6.163668632507324219e+00
7.000000000000000000e+01,1.121844063980327100e+01,1.015000000000000000e+02,3.233490231697944584e+00,1.202475547790527344e+01,4.783122539520263672e+00
7.000000000000000000e+01,1.080378650733956292e+01,1.012000000000000028e+02,2.364053120821163034e+00,1.129657745361328125e+01,4.627020359039306641e+00
4.150000000000000000e+01,4.686498745276662881e+00,1.799000000000000057e+02,2.060530432903947329e+01,4.266285896301269531e+01,7.286133766174316406e+00
4.170000000000000284e+01,3.599346422746549479e+00,1.799000000000000057e+02,2.065685550549185123e+01,4.221790313720703125e+01,6.943798065185546875e+00
6.150000000000000000e+01,2.601896176814687323e+01,1.200999999999999943e+02,8.406367205409958743e+00,7.006168365478515625e+00,1.922184228897094727e+01
6.229999999999999716e+01,2.531377291637089044e+01,1.197999999999999972e+02,7.726403667328075819e+00,7.811794281005859375e+00,1.955203771591186523e+01
6.150000000000000000e+01,2.565352639799642276e+01,1.200000000000000000e+02,8.634838199375009182e+00,5.621242523193359375e+00,1.967216253280639648e+01
6.089999999999999858e+01,2.584514852785046912e+01,1.200999999999999943e+02,8.663427055632391571e+00,7.075014114379882812e+00,1.998647212982177734e+01
6.029999999999999716e+01,2.571025511660822715e+01,1.202999999999999972e+02,7.724121951430222843e+00,9.202222824096679688e+00,1.926343679428100586e+01
5.970000000000000284e+01,2.687187409998232823e+01,1.205999999999999943e+02,7.502817216355024854e+00,1.128453254699707031e+01,1.825552940368652344e+01
6.050000000000000000e+01,2.613165646485309423e+01,1.202999999999999972e+02,7.854248154859885034e+00,1.012429237365722656e+01,1.776830554008483887e+01
6.029999999999999716e+01,2.570835266185561352e+01,1.202000000000000028e+02,9.366810615249411498e+00,9.846277236938476562e+00,1.763571619987487793e+01
6.029999999999999716e+01,2.448714790169526978e+01,1.200999999999999943e+02,1.009360025260886928e+01,8.957700729370117188e+00,1.779399633407592773e+01
6.150000000000000000e+01,2.434069017558071479e+01,1.197999999999999972e+02,1.004912042277095097e+01,9.664239883422851562e+00,1.704385519027709961e+01
6.089999999999999858e+01,2.447885642743491985e+01,1.200000000000000000e+02,1.028002364373312716e+01,9.658441543579101562e+00,1.745529770851135254e+01
6.010000000000000142e+01,2.458518442620764333e+01,1.200999999999999943e+02,1.106942513669036998e+01,9.054203033447265625e+00,1.834535360336303711e+01
6.029999999999999716e+01,2.176493197481791242e+01,1.195999999999999943e+02,1.208279074097090344e+01,1.067663192749023438e+01,1.881245732307434082e+01
6.050000000000000000e+01,2.223328787542942564e+01,1.195999999999999943e+02,1.208287448718306223e+01,9.221487045288085938e+00,1.905363798141479492e+01
6.029999999999999716e+01,2.300556780837757387e+01,1.197999999999999972e+02,1.128793883287292132e+01,8.009338378906250000e+00,1.944162011146545410e+01
6.010000000000000142e+01,2.314940058637808917e+01,1.197999999999999972e+02,1.269719188035487001e+01,1.053236007690429688e+01,1.876155614852905273e+01
6.010000000000000142e+01,2.153054232252917899e+01,1.195999999999999943e+02,1.257552227766557884e+01,9.009742736816406250e+00,1.933250784873962402e+01
6.010000000000000142e+01,1.900602764994488325e+01,1.192000000000000028e+02,1.280367822887541251e+01,8.952608108520507812e+00,1.975358486175537109e+01
6.029999999999999716e+01,1.726165602951261135e+01,1.187000000000000028e+02,1.327672771981908895e+01,7.994718551635742188e+00,2.065474033355712891e+01
5.970000000000000284e+01,1.891777437146604512e+01,1.192000000000000028e+02,1.465282032976866589e+01,6.888866424560546875e+00,2.074927806854248047e+01
6.089999999999999858e+01,1.848329717598724642e+01,1.187000000000000028e+02,1.407536465105475898e+01,7.859153747558593750e+00,2.052387714385986328e+01
6.089999999999999858e+01,1.926385086227037036e+01,1.190999999999999943e+02,1.242037642474989312e+01,6.927700042724609375e+00,2.141589164733886719e+01
5.989999999999999858e+01,1.962977919276727334e+01,1.194000000000000057e+02,1.192041244980319981e+01,7.415590286254882812e+00,2.108158588409423828e+01
6.050000000000000000e+01,2.094832844016751849e+01,1.195000000000000000e+02,1.197453451408869007e+01,8.877201080322265625e+00,2.147883176803588867e+01
6.089999999999999858e+01,2.042556957466284473e+01,1.192000000000000028e+02,1.217419889631975138e+01,8.838281631469726562e+00,2.222327947616577148e+01
6.110000000000000142e+01,1.963562561035346121e+01,1.190000000000000000e+02,1.233641428743371549e+01,6.831541061401367188e+00,2.192353725433349609e+01
6.150000000000000000e+01,1.792821882461311489e+01,1.185999999999999943e+02,1.346174748601853111e+01,4.503965377807617188e+00,2.260370731353759766e+01
6.150000000000000000e+01,1.912463098068424827e+01,1.187000000000000028e+02,1.311118702652832013e+01,6.432256698608398438e+00,2.212590217590332031e+01
6.110000000000000142e+01,2.050969614251542694e+01,1.190000000000000000e+02,1.356367438248696722e+01,5.563211441040039062e+00,2.186450242996215820e+01
6.089999999999999858e+01,2.052023684533990888e+01,1.190000000000000000e+02,1.484176130687757400e+01,7.179880142211914062e+00,2.215974569320678711e+01
6.150000000000000000e+01,1.930710458119340700e+01,1.187000000000000028e+02,1.393447493210996768e+01,5.492696762084960938e+00,2.298369169235229492e+01
6.260000000000000142e+01,1.915002710041769518e+01,1.184000000000000057e+02,1.288667503625396016e+01,6.877479553222656250e+00,2.347067594528198242e+01
6.110000000000000142e+01,2.119712445956955094e+01,1.190999999999999943e+02,1.389486978959958030e+01,8.731565475463867188e+00,2.281227588653564453e+01
6.150000000000000000e+01,1.940525767002888458e+01,1.187000000000000028e+02,1.321528737181660418e+01,6.584615707397460938e+00,2.303831100463867188e+01
6.229999999999999716e+01,1.687626961335885767e+01,1.180999999999999943e+02,1.345290713328031806e+01,8.731260299682617188e+00,2.232444047927856445e+01
6.150000000000000000e+01,1.746477168787610523e+01,1.180999999999999943e+02,1.421797723617609854e+01,7.316780090332031250e+00,2.249606132507324219e+01
6.150000000000000000e+01,1.882571929085720441e+01,1.187000000000000028e+02,1.271108330680836573e+01,5.671663284301757812e+00,2.213588237762451172e+01
6.150000000000000000e+01,1.990403855941944045e+01,1.190000000000000000e+02,1.208578186716971992e+01,8.134288787841796875e+00,2.106325864791870117e+01
6.150000000000000000e+01,1.942438469937203394e+01,1.190999999999999943e+02,1.154631020525208740e+01,6.033306121826171875e+00,2.210115432739257812e+01
6.089999999999999858e+01,1.770909010808991724e+01,1.187000000000000028e+02,1.275152820329189751e+01,6.989803314208984375e+00,2.241114139556884766e+01
6.229999999999999716e+01,1.783891907806196286e+01,1.184000000000000057e+02,1.175483336940431123e+01,9.020080566406250000e+00,2.149374008178710938e+01
6.150000000000000000e+01,1.857537191539706356e+01,1.187000000000000028e+02,1.155506577325878226e+01,1.073978424072265625e+01,2.081357955932617188e+01
6.229999999999999716e+01,1.581741454869208319e+01,1.180999999999999943e+02,1.192443007711363201e+01,1.119814872741699219e+01,2.121770858764648438e+01
6.110000000000000142e+01,1.556664381958915655e+01,1.180999999999999943e+02,1.310842277050142357e+01,1.135199546813964844e+01,2.085668325424194336e+01
6.010000000000000142e+01,1.587156076350630762e+01,1.185999999999999943e+02,1.316465310029289171e+01,1.164313316345214844e+01,2.082974433898925781e+01
6.010000000000000142e+01,1.763431141701937577e+01,1.189000000000000057e+02,1.383515416654652341e+01,1.010650634765625000e+01,2.170181512832641602e+01
5.889999999999999858e+01,2.077285752538752917e+01,1.197000000000000028e+02,1.553737406740800253e+01,1.098788261413574219e+01,2.181735038757324219e+01
5.939999999999999858e+01,2.029442544695367445e+01,1.195000000000000000e+02,1.479207053272023131e+01,1.052003860473632812e+01,2.111214160919189453e+01
6.010000000000000142e+01,1.951405747813528890e+01,1.190999999999999943e+02,1.454248344468225085e+01,8.720064163208007812e+00,2.158287525177001953e+01
5.989999999999999858e+01,1.895762734682121931e+01,1.190000000000000000e+02,1.558228903881211735e+01,8.610525131225585938e+00,2.094255447387695312e+01
6.050000000000000000e+01,1.871145227911206987e+01,1.187000000000000028e+02,1.599935909827964231e+01,7.506628036499023438e+00,2.140163898468017578e+01
7.000000000000000000e+01,1.720291590583635255e+01,1.177999999999999972e+02,8.505082966260216537e+00,3.307339668273925781e+01,1.004153966903686523e+01
6.540000000000000568e+01,1.685485156219895231e+01,1.179000000000000057e+02,8.414770792468255323e+00,3.182040214538574219e+01,1.032630920410156250e+01
6.540000000000000568e+01,1.725053706544416343e+01,1.180999999999999943e+02,8.270223399964585553e+00,2.909836769104003906e+01,1.150526285171508789e+01
7.000000000000000000e+01,1.450965489341924908e+01,1.170999999999999943e+02,6.844689150287979196e+00,2.849816322326660156e+01,1.135032176971435547e+01
6.850000000000000000e+01,1.454824885011909785e+01,1.175000000000000000e+02,7.423700633870017107e+00,2.750067710876464844e+01,1.221223831176757812e+01
6.540000000000000568e+01,1.307761275599259321e+01,1.170999999999999943e+02,7.520826131418276717e+00,2.740490913391113281e+01,1.274958133697509766e+01
6.540000000000000568e+01,1.279879411021224911e+01,1.170999999999999943e+02,7.997166701850817461e+00,2.743516921997070312e+01,1.346881389617919922e+01
6.420000000000000284e+01,1.156023485016072527e+01,1.170999999999999943e+02,8.653393236145511480e+00,2.470601081848144531e+01,1.353440761566162109e+01
6.300000000000000000e+01,1.190220372296967355e+01,1.170999999999999943e+02,9.883496831539000382e+00,2.419051170349121094e+01,1.365347385406494141e+01
6.329999999999999716e+01,1.182315158133995503e+01,1.170999999999999943e+02,9.354462343762241616e+00,2.496041297912597656e+01,1.351387500762939453e+01
6.229999999999999716e+01,1.220123503626159334e+01,1.177999999999999972e+02,9.696676757935572155e+00,2.203502655029296875e+01,1.343649387359619141e+01
6.229999999999999716e+01,1.028614748152140201e+01,9.509999999999999432e+01,1.003815982238187843e+01,2.306758880615234375e+01,1.273360013961791992e+01
6.329999999999999716e+01,1.086596756626914484e+01,9.509999999999999432e+01,9.663910364120395613e+00,2.228281021118164062e+01,1.209714412689208984e+01
6.540000000000000568e+01,1.092905473292593044e+01,9.509999999999999432e+01,8.769282675528479842e+00,2.502036094665527344e+01,1.104797363281250000e+01
6.389999999999999858e+01,1.036167902787148698e+01,9.450000000000000000e+01,9.059536838763545319e+00,2.278487205505371094e+01,1.139287948608398438e+01
6.659999999999999432e+01,1.070146216146877727e+01,9.450000000000000000e+01,8.233047046549776482e+00,2.563920021057128906e+01,1.167694568634033203e+01
6.470000000000000284e+01,1.190680491184937750e+01,9.720000000000000284e+01,9.024326129770352978e+00,2.445370674133300781e+01,1.184780597686767578e+01
6.490000000000000568e+01,1.208349135326860235e+01,1.170999999999999943e+02,7.720555611848340938e+00,2.237345695495605469e+01,1.181373596191406250e+01
