6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
6.420000000000000284e+01,1.130848902778972942e+01,1.170999999999999943e+02,8.609678083591349562e+00,2.335606575012207031e+01,1.208401679992675781e+01
6.470000000000000284e+01,9.410898532409960993e+00,9.509999999999999432e+01,7.734175519400087850e+00,2.079483985900878906e+01,1.321471691131591797e+01
6.420000000000000284e+01,8.949970515665263804e+00,9.440000000000000568e+01,7.792197504084281690e+00,2.222023963928222656e+01,1.346257925033569336e+01
6.260000000000000142e+01,8.406818705049648344e+00,9.340000000000000568e+01,8.551945330265830592e+00,2.045224189758300781e+01,1.318619489669799805e+01
6.229999999999999716e+01,1.008926876515753790e+01,1.170999999999999943e+02,9.246018761692528898e+00,1.854222297668457031e+01,1.297418594360351562e+01
6.150000000000000000e+01,9.183517719619580078e+00,1.170999999999999943e+02,9.715939254860471053e+00,1.988359451293945312e+01,1.240931034088134766e+01
6.160000000000000142e+01,7.053502524672730978e+00,9.170000000000000284e+01,8.488791647887799385e+00,2.173159599304199219e+01,1.163062095642089844e+01
6.329999999999999716e+01,6.882522136395492041e+00,9.020000000000000284e+01,7.590984119222286886e+00,2.064280509948730469e+01,1.100403308868408203e+01
6.300000000000000000e+01,4.736450333862821438e+00,7.500000000000000000e+01,6.103482842191551683e+00,2.201123237609863281e+01,1.089436054229736328e+01
6.150000000000000000e+01,5.907130082984966890e+00,7.500000000000000000e+01,8.033212634748061021e+00,2.316010475158691406e+01,1.120875835418701172e+01
4.220000000000000284e+01,4.518552106359878451e+01,1.799000000000000057e+02,3.900317436798184545e+00,1.386813163757324219e+01,3.871901035308837891e+00
4.200000000000000000e+01,4.392633229918730109e+01,1.799000000000000057e+02,3.657233630105227284e+00,1.588156700134277344e+01,3.503570556640625000e+00
4.200000000000000000e+01,4.307621000033562808e+01,1.799000000000000057e+02,4.620281301125706008e+00,1.817233085632324219e+01,3.482432365417480469e+00
4.200000000000000000e+01,4.311513243509612181e+01,1.799000000000000057e+02,5.182904439554021359e+00,1.810832023620605469e+01,3.937087059020996094e+00
4.170000000000000284e+01,4.011761126912583109e+01,1.799000000000000057e+02,6.922053171730252252e+00,1.661798477172851562e+01,4.058504104614257812e+00
4.189999999999999858e+01,4.224660679331192625e+01,1.799000000000000057e+02,5.733246676611326365e+00,1.569439888000488281e+01,3.821554183959960938e+00
4.250000000000000000e+01,4.652503931533131265e+01,1.799000000000000057e+02,4.581107127577135785e+00,1.843499183654785156e+01,3.447082042694091797e+00
4.229999999999999716e+01,4.629679738781270260e+01,1.799000000000000057e+02,3.313890801740665637e+00,1.677483558654785156e+01,2.963757514953613281e+00
4.229999999999999716e+01,4.701074658213219948e+01,1.799000000000000057e+02,3.185885704956292752e+00,1.510359764099121094e+01,3.156509399414062500e+00
4.200000000000000000e+01,4.627423135068848836e+01,1.799000000000000057e+02,2.244514145646097525e+00,1.335568428039550781e+01,4.097297191619873047e+00
4.220000000000000284e+01,4.649593200310172847e+01,1.799000000000000057e+02,2.262792749203855092e+00,1.104563713073730469e+01,3.978977203369140625e+00
4.189999999999999858e+01,4.435976598458279341e+01,1.799000000000000057e+02,3.631500152314636853e+00,8.882722854614257812e+00,3.631186485290527344e+00
4.160000000000000142e+01,4.584824263805143119e+01,1.799000000000000057e+02,1.265286678696743161e+00,6.852703094482421875e+00,4.219400882720947266e+00
4.150000000000000000e+01,4.449416200867707971e+01,1.799000000000000057e+02,2.488910440791992418e+00,7.290496826171875000e+00,4.116919040679931641e+00
7.000000000000000000e+01,1.968785828899903123e+01,9.790000000000000568e+01,1.020984795179162852e+01,1.568610191345214844e+01,1.306453466415405273e+01
7.000000000000000000e+01,2.103057132433024279e+01,9.900000000000000000e+01,1.220931758595220451e+01,1.696339607238769531e+01,1.368560791015625000e+01
7.000000000000000000e+01,2.293915820138816031e+01,1.179000000000000057e+02,1.359007701634304688e+01,1.920289993286132812e+01,1.393483638763427734e+01
7.000000000000000000e+01,2.294678566072077430e+01,1.179000000000000057e+02,1.291593429911532809e+01,2.036897659301757812e+01,1.440871953964233398e+01
7.000000000000000000e+01,2.220595805655363719e+01,1.179000000000000057e+02,1.140788400034611527e+01,1.832828521728515625e+01,1.444047451019287109e+01
7.000000000000000000e+01,2.170986859536829883e+01,1.005000000000000000e+02,1.187886669866189848e+01,1.595959663391113281e+01,1.514344692230224609e+01
7.000000000000000000e+01,2.395992818337150254e+01,1.180999999999999943e+02,1.313393727619633289e+01,1.509041786193847656e+01,1.575973987579345703e+01
7.000000000000000000e+01,2.358894302955690492e+01,1.180999999999999943e+02,1.177550965895630242e+01,1.736114501953125000e+01,1.571324348449707031e+01
6.540000000000000568e+01,2.541341480053027269e+01,1.189000000000000057e+02,1.281963811581484691e+01,1.743992805480957031e+01,1.547029018402099609e+01
6.470000000000000284e+01,2.660395345636512943e+01,1.190999999999999943e+02,1.271546930116558904e+01,1.677908897399902344e+01,1.547622442245483398e+01
6.300000000000000000e+01,2.810238619891358525e+01,1.195000000000000000e+02,1.428043858728193882e+01,1.689643859863281250e+01,1.566133975982666016e+01
6.440000000000000568e+01,2.731702358594803925e+01,1.190999999999999943e+02,1.387770829128406902e+01,1.593373298645019531e+01,1.513636112213134766e+01
6.260000000000000142e+01,2.978251161870487351e+01,1.197000000000000028e+02,1.543714671133098548e+01,1.651946067810058594e+01,1.531601428985595703e+01
6.300000000000000000e+01,2.918213112090048966e+01,1.195000000000000000e+02,1.577822301572836139e+01,1.578870773315429688e+01,1.599765777587890625e+01
6.260000000000000142e+01,3.186897991540134001e+01,1.200000000000000000e+02,1.585228810539319610e+01,1.839096069335937500e+01,1.511941194534301758e+01
6.260000000000000142e+01,3.233352769361631118e+01,1.199000000000000057e+02,1.584924401286091111e+01,1.693058967590332031e+01,1.469163894653320312e+01
6.329999999999999716e+01,2.980713735472856030e+01,1.194000000000000057e+02,1.694839813287614660e+01,1.837364196777343750e+01,1.477327823638916016e+01
6.300000000000000000e+01,2.777155869649579145e+01,1.190999999999999943e+02,1.739610218987026258e+01,1.700811386108398438e+01,1.463011264801025391e+01
6.440000000000000568e+01,2.826510880210372889e+01,1.190000000000000000e+02,1.649416133027568065e+01,1.949361801147460938e+01,1.483145713806152344e+01
6.300000000000000000e+01,3.099811891001095177e+01,1.195999999999999943e+02,1.671641866350699956e+01,1.842256546020507812e+01,1.517640113830566406e+01
6.490000000000000568e+01,3.035363466023392931e+01,1.192999999999999972e+02,1.569938803392638427e+01,2.025712966918945312e+01,1.436425685882568359e+01
6.329999999999999716e+01,3.168073037149160598e+01,1.197999999999999972e+02,1.517349363819086250e+01,2.278658866882324219e+01,1.385752916336059570e+01
6.540000000000000568e+01,2.940241390747288719e+01,1.190999999999999943e+02,1.523567121753796449e+01,2.457007408142089844e+01,1.422324657440185547e+01
6.470000000000000284e+01,3.076467172927907257e+01,1.194000000000000057e+02,1.585588635380237932e+01,2.277749061584472656e+01,1.518054008483886719e+01
6.329999999999999716e+01,3.151371060279581116e+01,1.197999999999999972e+02,1.620401932902387188e+01,1.983909606933593750e+01,1.610662460327148438e+01
6.229999999999999716e+01,3.252043459703357087e+01,1.199000000000000057e+02,1.734191713172867821e+01,2.128846168518066406e+01,1.514822721481323242e+01
6.260000000000000142e+01,3.149075955171538510e+01,1.195999999999999943e+02,1.818076196114568077e+01,2.297877311706542969e+01,1.418180704116821289e+01
6.420000000000000284e+01,3.057100744385229518e+01,1.192000000000000028e+02,1.711463431411993596e+01,2.323342323303222656e+01,1.391537189483642578e+01
6.420000000000000284e+01,3.094352885539061404e+01,1.192000000000000028e+02,1.718849596978471794e+01,2.248836517333984375e+01,1.464266777038574219e+01
7.000000000000000000e+01,2.960642885852841744e+01,1.185999999999999943e+02,1.707335086995736972e+01,2.176358222961425781e+01,1.469472885131835938e+01
7.000000000000000000e+01,2.823677266355538862e+01,1.179000000000000057e+02,1.615254619588847973e+01,2.398301124572753906e+01,1.370888710021972656e+01
7.000000000000000000e+01,3.031601072640060934e+01,1.185999999999999943e+02,1.688535124791734532e+01,2.361121177673339844e+01,1.399995326995849609e+01
7.000000000000000000e+01,3.144679712008967698e+01,1.187000000000000028e+02,1.607609035862966351e+01,2.287955284118652344e+01,1.442409753799438477e+01
7.000000000000000000e+01,3.013990942112335958e+01,1.184000000000000057e+02,1.534285457662818075e+01,2.175793647766113281e+01,1.421629190444946289e+01
7.000000000000000000e+01,2.993918433925006894e+01,1.179000000000000057e+02,1.429907724562300331e+01,2.128861427307128906e+01,1.359087467193603516e+01
7.000000000000000000e+01,2.977619910661584868e+01,1.180999999999999943e+02,1.348179969542253431e+01,2.292450904846191406e+01,1.354582071304321289e+01
7.000000000000000000e+01,3.077966068747134187e+01,1.184000000000000057e+02,1.241739280484388708e+01,2.440831184387207031e+01,1.284559488296508789e+01
7.000000000000000000e+01,3.004798921520813337e+01,1.184000000000000057e+02,1.266862822508681674e+01,2.467910766601562500e+01,1.280969142913818359e+01
7.000000000000000000e+01,3.039330894413703277e+01,1.182000000000000028e+02,1.453915895483647702e+01,2.746205329895019531e+01,1.169705390930175781e+01
7.000000000000000000e+01,3.040645222210727994e+01,1.185999999999999943e+02,1.261539974346867865e+01,2.479393959045410156e+01,1.231840133666992188e+01
7.000000000000000000e+01,3.335465838273514549e+01,1.192000000000000028e+02,1.282487842048821136e+01,2.661164283752441406e+01,1.139565944671630859e+01
7.000000000000000000e+01,3.212349004034739153e+01,1.187999999999999972e+02,1.270741035830739563e+01,2.713578224182128906e+01,1.073316097259521484e+01
7.000000000000000000e+01,3.345792900838456063e+01,1.192999999999999972e+02,1.155635242671556817e+01,2.785918235778808594e+01,1.060838222503662109e+01
7.000000000000000000e+01,3.433908339907424079e+01,1.194000000000000057e+02,1.069807405352666407e+01,3.040952682495117188e+01,1.007374286651611328e+01
7.000000000000000000e+01,3.503967431962838930e+01,1.195000000000000000e+02,9.746838185493025719e+00,2.986268997192382812e+01,9.804339408874511719e+00
7.000000000000000000e+01,3.700938396004244169e+01,1.197999999999999972e+02,9.686358516369292460e+00,3.119439125061035156e+01,9.928760528564453125e+00
7.000000000000000000e+01,3.656123065966091445e+01,1.197999999999999972e+02,1.052799324145078685e+01,3.133488655090332031e+01,9.127078056335449219e+00
7.000000000000000000e+01,3.903652257360025146e+01,1.202000000000000028e+02,1.032628388269591468e+01,3.175042152404785156e+01,9.282004833221435547e+00
6.420000000000000284e+01,4.039282499290047213e+01,1.207000000000000028e+02,1.135271740043026867e+01,3.263678550720214844e+01,9.136698246002197266e+00
6.329999999999999716e+01,4.173828394188609536e+01,1.209000000000000057e+02,1.081821990549200052e+01,3.446301460266113281e+01,8.822629451751708984e+00
7.000000000000000000e+01,3.909523692859772126e+01,1.202999999999999972e+02,9.607902700958057096e+00,3.603802680969238281e+01,7.992396354675292969e+00
4.229999999999999716e+01,4.445418591915309747e+01,1.799000000000000057e+02,5.991072480951125989e+00,2.528563499450683594e+01,5.403146743774414062e+00
4.229999999999999716e+01,4.548632874582585828e+01,1.799000000000000057e+02,4.989071185748523263e+00,2.269045829772949219e+01,5.682356357574462891e+00
4.229999999999999716e+01,4.354717776749225067e+01,1.799000000000000057e+02,6.108708471492477088e+00,2.486190795898437500e+01,5.751020908355712891e+00
4.260000000000000142e+01,4.788181808684679908e+01,1.799000000000000057e+02,4.388177378849286825e+00,2.431503295898437500e+01,5.613334178924560547e+00
4.260000000000000142e+01,4.779732193244502270e+01,1.799000000000000057e+02,4.063631092167899084e+00,2.716694831848144531e+01,5.280725955963134766e+00
4.260000000000000142e+01,4.969114031926048369e+01,1.799000000000000057e+02,1.936090943242237961e+00,2.885548591613769531e+01,5.090703964233398438e+00
4.229999999999999716e+01,4.632596699198075640e+01,1.799000000000000057e+02,3.296658415919014651e+00,3.016104698181152344e+01,4.337420463562011719e+00
4.239999999999999858e+01,4.800527577482604613e+01,1.799000000000000057e+02,2.989607805952130271e+00,3.227762222290039062e+01,4.630665779113769531e+00
4.229999999999999716e+01,4.845037227570599470e+01,1.799000000000000057e+02,2.379957846688530942e+00,2.970687866210937500e+01,5.124206542968750000e+00
4.239999999999999858e+01,4.738186752418447156e+01,1.799000000000000057e+02,2.536854086908808981e+00,2.939202308654785156e+01,4.564101696014404297e+00
4.200000000000000000e+01,4.447985648932636593e+01,1.799000000000000057e+02,3.174392097153387660e+00,2.682952880859375000e+01,4.598350524902343750e+00
4.229999999999999716e+01,4.541269808213105819e+01,1.799000000000000057e+02,3.573770919420279135e+00,2.845526695251464844e+01,4.264736175537109375e+00
4.220000000000000284e+01,4.492553047111637454e+01,1.799000000000000057e+02,4.596464611919606646e+00,2.883196830749511719e+01,4.782357215881347656e+00
4.210000000000000142e+01,4.512545357549529967e+01,1.799000000000000057e+02,4.146760826131764333e+00,2.915503501892089844e+01,5.404262542724609375e+00
4.229999999999999716e+01,4.713682916821383628e+01,1.799000000000000057e+02,2.895943903561159605e+00,2.966290473937988281e+01,5.702600479125976562e+00
4.229999999999999716e+01,4.729703738076143793e+01,1.799000000000000057e+02,3.466102963306691986e+00,2.956027030944824219e+01,6.116797924041748047e+00
4.260000000000000142e+01,4.886780432427929100e+01,1.799000000000000057e+02,3.055098592846796191e+00,2.701241493225097656e+01,6.256866455078125000e+00
4.260000000000000142e+01,5.047320368752139075e+01,1.799000000000000057e+02,1.922587297684746677e+00,2.769013404846191406e+01,6.792416572570800781e+00
4.260000000000000142e+01,4.915828772410846170e+01,1.799000000000000057e+02,3.340565399460339258e+00,2.556874275207519531e+01,7.311058044433593750e+00
4.229999999999999716e+01,4.656855917168081760e+01,1.799000000000000057e+02,4.636730489267658406e+00,2.470173835754394531e+01,8.152279853820800781e+00
4.260000000000000142e+01,4.515637525816052289e+01,1.799000000000000057e+02,6.867613425000983263e+00,2.248850822448730469e+01,8.463993072509765625e+00
4.229999999999999716e+01,4.269962938992154733e+01,1.799000000000000057e+02,7.265313242296328688e+00,1.965557098388671875e+01,8.265664577484130859e+00
4.220000000000000284e+01,4.320789547923317997e+01,1.799000000000000057e+02,7.273784209482397678e+00,1.879469871520996094e+01,8.984079360961914062e+00
4.250000000000000000e+01,4.471259920986831560e+01,1.799000000000000057e+02,7.321870381975431386e+00,2.069089889526367188e+01,8.378844261169433594e+00
4.260000000000000142e+01,4.835721682250986930e+01,1.799000000000000057e+02,5.530808005244486125e+00,2.153955459594726562e+01,7.909717559814453125e+00
4.260000000000000142e+01,4.632590253831037330e+01,1.799000000000000057e+02,6.771559737723276129e+00,2.063393592834472656e+01,8.684096336364746094e+00
4.250000000000000000e+01,4.742556281932881035e+01,1.799000000000000057e+02,5.826924340437768635e+00,1.857968330383300781e+01,8.317775726318359375e+00
4.229999999999999716e+01,4.590282578514310785e+01,1.799000000000000057e+02,5.773014829302178796e+00,2.033951759338378906e+01,8.168926239013671875e+00
4.229999999999999716e+01,4.525717620678381081e+01,1.799000000000000057e+02,6.065047757636757630e+00,2.211390495300292969e+01,8.324670791625976562e+00
4.220000000000000284e+01,4.578899873903733919e+01,1.799000000000000057e+02,5.971164379249959353e+00,2.062963485717773438e+01,7.907526493072509766e+00
4.200000000000000000e+01,4.374102632033288529e+01,1.799000000000000057e+02,5.885242407342796689e+00,1.876950263977050781e+01,7.716422080993652344e+00
4.200000000000000000e+01,4.426521713549625758e+01,1.799000000000000057e+02,5.644273643820580055e+00,1.814749717712402344e+01,7.193737030029296875e+00
4.189999999999999858e+01,4.224609128902315547e+01,1.799000000000000057e+02,6.560428361876007308e+00,1.770948410034179688e+01,8.000068664550781250e+00
4.200000000000000000e+01,4.405007173703385348e+01,1.799000000000000057e+02,5.204714906100659455e+00,1.805573463439941406e+01,7.684311866760253906e+00
4.200000000000000000e+01,4.324799755727939043e+01,1.799000000000000057e+02,5.881311219733003526e+00,1.666990280151367188e+01,7.426948547363281250e+00
4.179999999999999716e+01,4.323235646194156345e+01,1.799000000000000057e+02,6.083198391376104297e+00,1.785349845886230469e+01,7.472112178802490234e+00
4.179999999999999716e+01,4.044210156434060366e+01,1.799000000000000057e+02,8.158119513003365242e+00,1.675354957580566406e+01,7.353813648223876953e+00
4.170000000000000284e+01,4.202019070232484665e+01,1.799000000000000057e+02,7.009394250050502428e+00,1.492733955383300781e+01,7.592170238494873047e+00
4.160000000000000142e+01,4.212548605557654469e+01,1.799000000000000057e+02,5.894465699071210985e+00,1.521157264709472656e+01,8.270635604858398438e+00
4.179999999999999716e+01,4.427281727562034064e+01,1.799000000000000057e+02,4.720335393092907950e+00,1.697736740112304688e+01,7.384068965911865234e+00
4.160000000000000142e+01,4.467350479190664458e+01,1.799000000000000057e+02,3.182780634573099121e+00,1.884488105773925781e+01,7.013149261474609375e+00
4.179999999999999716e+01,4.499431950126799507e+01,1.799000000000000057e+02,3.704485004066115472e+00,2.014315605163574219e+01,6.443572044372558594e+00
4.200000000000000000e+01,4.557459957498033987e+01,1.799000000000000057e+02,4.693976845407600074e+00,1.853052139282226562e+01,6.084022521972656250e+00
4.220000000000000284e+01,4.721184598304103019e+01,1.799000000000000057e+02,3.789638403723345927e+00,1.726460456848144531e+01,6.463141441345214844e+00
4.220000000000000284e+01,4.825718173837771729e+01,1.799000000000000057e+02,2.677015527842634413e+00,1.915383338928222656e+01,6.693806648254394531e+00
4.220000000000000284e+01,4.784200397377912850e+01,1.799000000000000057e+02,3.011550779690767676e+00,2.115350723266601562e+01,6.069953441619873047e+00
4.229999999999999716e+01,4.921058362772927808e+01,1.799000000000000057e+02,3.346116749246505595e+00,2.025467872619628906e+01,5.816302299499511719e+00
4.229999999999999716e+01,4.754421297120000389e+01,1.799000000000000057e+02,4.335885408268628893e+00,1.926619529724121094e+01,5.621728897094726562e+00
4.229999999999999716e+01,4.632862889170414888e+01,1.799000000000000057e+02,5.337890458942301741e+00,2.023331642150878906e+01,5.577294826507568359e+00
4.260000000000000142e+01,4.943430995226505331e+01,1.799000000000000057e+02,4.309209559242190402e+00,2.199872970581054688e+01,4.735054969787597656e+00
4.320000000000000284e+01,5.229951496905972164e+01,1.799000000000000057e+02,3.186300870345739611e+00,2.422716140747070312e+01,4.260272979736328125e+00
5.789999999999999858e+01,4.890166982213795421e+01,1.234000000000000057e+02,9.943627771843802421e+00,7.402830123901367188e+00,1.585110664367675781e+01
5.789999999999999858e+01,4.916452618772589744e+01,1.234000000000000057e+02,9.722055903302303292e+00,6.551351547241210938e+00,1.667835235595703125e+01
5.789999999999999858e+01,5.021061839692106332e+01,1.234000000000000057e+02,9.626334405797971172e+00,6.665439605712890625e+00,1.696902751922607422e+01
5.789999999999999858e+01,5.126759415891364569e+01,1.235999999999999943e+02,8.913750953111525988e+00,4.962530136108398438e+00,1.792529702186584473e+01
4.200000000000000000e+01,1.931630129852164401e+01,1.799000000000000057e+02,1.394183252932954176e+01,1.118789672851562500e+01,1.640590190887451172e+01
4.189999999999999858e+01,1.854377778019845024e+01,1.799000000000000057e+02,1.243011639832102233e+01,1.179856300354003906e+01,1.578104019165039062e+01
4.150000000000000000e+01,1.955634719883270733e+01,1.799000000000000057e+02,1.003587533938661913e+01,1.187880516052246094e+01,1.598599910736083984e+01
4.170000000000000284e+01,1.865938321332011540e+01,1.799000000000000057e+02,1.098986821903648448e+01,1.103951454162597656e+01,1.577740192413330078e+01
4.139999999999999858e+01,2.002757170449926960e+01,1.799000000000000057e+02,1.023876598442213393e+01,1.080637931823730469e+01,1.641297817230224609e+01
4.139999999999999858e+01,2.198908718380520355e+01,1.799000000000000057e+02,9.087350939376161563e+00,9.244432449340820312e+00,1.583276510238647461e+01
4.120000000000000284e+01,2.323664760917824168e+01,1.799000000000000057e+02,7.312039340965164946e+00,9.086341857910156250e+00,1.595562934875488281e+01
4.139999999999999858e+01,2.865092502209206415e+01,1.799000000000000057e+02,5.595768475124006436e+00,7.654361724853515625e+00,1.665256261825561523e+01
4.120000000000000284e+01,2.695999283717348405e+01,1.799000000000000057e+02,4.891830331593312486e+00,5.804643630981445312e+00,1.702772855758666992e+01
4.120000000000000284e+01,2.637834586361123357e+01,1.799000000000000057e+02,6.426225565296635800e+00,4.651107788085937500e+00,1.663584828376770020e+01
4.120000000000000284e+01,2.565110514866158908e+01,1.799000000000000057e+02,6.934287117105535359e+00,4.210424423217773438e+00,1.694795846939086914e+01
4.120000000000000284e+01,2.690242639551092552e+01,1.799000000000000057e+02,5.417238194238138682e+00,5.758676528930664062e+00,1.634392738342285156e+01
4.120000000000000284e+01,2.753638416023985513e+01,1.799000000000000057e+02,6.220372274438829230e+00,8.445425033569335938e+00,1.588456869125366211e+01
4.139999999999999858e+01,2.772997978038596756e+01,1.799000000000000057e+02,7.993435688688056651e+00,7.783155441284179688e+00,1.546947002410888672e+01
4.150000000000000000e+01,2.921598842451639655e+01,1.799000000000000057e+02,6.724305508435499235e+00,6.646060943603515625e+00,1.628916740417480469e+01
4.120000000000000284e+01,2.671515174740944687e+01,1.799000000000000057e+02,6.082263704478973132e+00,5.851297378540039062e+00,1.663614630699157715e+01
4.139999999999999858e+01,2.859896017858048367e+01,1.799000000000000057e+02,5.576962025660535893e+00,8.152475357055664062e+00,1.660479545593261719e+01
4.139999999999999858e+01,3.041553976573185736e+01,1.799000000000000057e+02,4.885901847792468722e+00,6.678094863891601562e+00,1.741335153579711914e+01
4.120000000000000284e+01,2.841014164924181529e+01,1.799000000000000057e+02,4.703882800347550130e+00,7.750072479248046875e+00,1.708903908729553223e+01
4.120000000000000284e+01,2.728188851773659351e+01,1.799000000000000057e+02,5.472834649165696064e+00,5.076131820678710938e+00,1.771813511848449707e+01
4.120000000000000284e+01,2.915697730743052318e+01,1.799000000000000057e+02,3.636945583086304445e+00,6.257343292236328125e+00,1.699667930603027344e+01
4.120000000000000284e+01,2.876380873945243977e+01,1.799000000000000057e+02,4.267270736826894506e+00,7.694702148437500000e+00,1.645340442657470703e+01
4.100000000000000000e+01,2.666100707781505719e+01,1.799000000000000057e+02,4.532489810913626016e+00,8.646364212036132812e+00,1.695037841796875000e+01
4.079999999999999716e+01,2.641050327901899308e+01,1.799000000000000057e+02,3.079986512866744075e+00,8.397874832153320312e+00,1.772234201431274414e+01
4.100000000000000000e+01,2.156126818405543233e+01,1.799000000000000057e+02,4.564968186067856593e+00,8.478012084960937500e+00,1.736989974975585938e+01
4.100000000000000000e+01,2.223881891660774457e+01,1.799000000000000057e+02,4.522306353025273395e+00,6.203775405883789062e+00,1.839484214782714844e+01
4.100000000000000000e+01,2.021710707663945428e+01,1.799000000000000057e+02,4.945681632880092771e+00,3.525419235229492188e+00,1.948895454406738281e+01
4.100000000000000000e+01,2.103575436406685739e+01,1.799000000000000057e+02,5.847596138791001152e+00,3.844633102416992188e+00,1.987308263778686523e+01
4.100000000000000000e+01,2.080963201846103416e+01,1.799000000000000057e+02,7.003951969835419789e+00,2.710027694702148438e+00,2.043798208236694336e+01
5.679999999999999716e+01,1.204675728786090971e+01,1.195000000000000000e+02,1.377082004950496597e+01,6.730260848999023438e+00,1.233464241027832031e+01
5.679999999999999716e+01,1.478742276251789178e+01,1.200000000000000000e+02,1.392031744485352363e+01,5.355014801025390625e+00,1.234315872192382812e+01
5.629999999999999716e+01,1.501049327106627729e+01,1.202999999999999972e+02,1.337304653561071710e+01,4.752864837646484375e+00,1.228550434112548828e+01
5.670000000000000284e+01,1.551959493116403088e+01,1.202000000000000028e+02,1.309850229630096230e+01,6.013193130493164062e+00,1.200112819671630859e+01
5.660000000000000142e+01,1.758450316132598701e+01,1.205000000000000000e+02,1.228316812031368066e+01,8.490467071533203125e+00,1.163333654403686523e+01
5.689999999999999858e+01,1.698426433482625342e+01,1.202999999999999972e+02,1.205555916537744743e+01,7.395391464233398438e+00,1.243826389312744141e+01
5.739999999999999858e+01,1.694030276531755064e+01,1.202000000000000028e+02,1.121713730519348751e+01,8.487958908081054688e+00,1.227657794952392578e+01
5.750000000000000000e+01,1.857130415930799217e+01,1.202999999999999972e+02,1.181619582491600262e+01,7.077932357788085938e+00,1.255178451538085938e+01
5.760000000000000142e+01,1.638003734304510317e+01,1.199000000000000057e+02,1.247180088148768284e+01,7.271938323974609375e+00,1.247016191482543945e+01
5.750000000000000000e+01,1.628139911183589916e+01,1.199000000000000057e+02,1.336183433886544947e+01,5.193347930908203125e+00,1.307183742523193359e+01
5.860000000000000142e+01,1.423487590640218059e+01,1.192999999999999972e+02,1.211095732455953922e+01,5.133018493652343750e+00,1.325147628784179688e+01
5.829999999999999716e+01,1.647159465768482889e+01,1.197000000000000028e+02,1.163587138532976439e+01,4.299840927124023438e+00,1.302398681640625000e+01
5.810000000000000142e+01,1.479447380947227764e+01,1.195000000000000000e+02,1.140498211767456915e+01,4.527645111083984375e+00,1.230997562408447266e+01
5.739999999999999858e+01,1.493620836214363656e+01,1.199000000000000057e+02,1.182164538091076977e+01,6.192674636840820312e+00,1.246561527252197266e+01
5.710000000000000142e+01,1.782783018717958612e+01,1.202999999999999972e+02,1.253755983236563942e+01,5.350828170776367188e+00,1.322113513946533203e+01
5.710000000000000142e+01,1.492321069695466917e+01,1.199000000000000057e+02,1.317608873449164975e+01,4.474897384643554688e+00,1.402515649795532227e+01
5.689999999999999858e+01,1.396849601590045076e+01,1.199000000000000057e+02,1.256077339883772304e+01,6.551971435546875000e+00,1.373079299926757812e+01
5.700000000000000000e+01,1.256724667861180222e+01,1.197000000000000028e+02,1.213010478029308459e+01,8.709468841552734375e+00,1.280628442764282227e+01
5.670000000000000284e+01,1.265089274306256684e+01,1.197999999999999972e+02,1.305642172680188651e+01,1.117716789245605469e+01,1.254442453384399414e+01
5.620000000000000284e+01,1.227282664206331653e+01,1.199000000000000057e+02,1.412142711391231309e+01,1.330416679382324219e+01,1.207364559173583984e+01
