6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.570000000000000284e+01,1.415497351445920593e+01,1.204000000000000057e+02,1.542513455516843024e+01,1.143437385559082031e+01,1.218749523162841797e+01
5.529999999999999716e+01,1.249099596843846172e+01,1.202000000000000028e+02,1.647310873810367227e+01,1.082203865051269531e+01,1.227179527282714844e+01
5.479999999999999716e+01,1.221592211034607445e+01,1.202999999999999972e+02,1.707107188592807034e+01,1.345802307128906250e+01,1.218875408172607422e+01
5.479999999999999716e+01,1.071682743201657395e+01,1.202000000000000028e+02,1.673509919182444605e+01,1.253835678100585938e+01,1.242257118225097656e+01
5.439999999999999858e+01,1.237411525105795818e+01,1.205999999999999943e+02,1.637760069100352212e+01,1.166540145874023438e+01,1.170531749725341797e+01
5.479999999999999716e+01,1.108510992964663799e+01,1.202000000000000028e+02,1.691485421707872661e+01,1.067609786987304688e+01,1.255843639373779297e+01
5.570000000000000284e+01,1.149090528849503912e+01,1.199000000000000057e+02,1.630237325375719237e+01,8.672170639038085938e+00,1.258322954177856445e+01
5.529999999999999716e+01,1.300014505146284449e+01,1.202999999999999972e+02,1.625463759760240023e+01,6.740608215332031250e+00,1.354425191879272461e+01
5.479999999999999716e+01,1.351568810085376526e+01,1.205999999999999943e+02,1.681587698382017848e+01,4.900703430175781250e+00,1.401221752166748047e+01
5.539999999999999858e+01,1.303789473452012082e+01,1.202999999999999972e+02,1.585256287031456779e+01,4.129667282104492188e+00,1.468815326690673828e+01
5.529999999999999716e+01,1.285462877935763615e+01,1.204000000000000057e+02,1.409941859870843750e+01,6.273469924926757812e+00,1.387608528137207031e+01
5.500000000000000000e+01,1.344340540068506229e+01,1.205999999999999943e+02,1.398599692379999837e+01,8.866548538208007812e+00,1.311303615570068359e+01
5.479999999999999716e+01,1.588705260647363815e+01,1.210000000000000000e+02,1.411173428425673571e+01,7.034368515014648438e+00,1.298480987548828125e+01
5.570000000000000284e+01,1.477595780454174879e+01,1.205000000000000000e+02,1.363290741289965879e+01,4.945840835571289062e+00,1.347201824188232422e+01
5.560000000000000142e+01,1.693101153962564354e+01,1.207999999999999972e+02,1.333282143501500805e+01,7.401399612426757812e+00,1.293919324874877930e+01
5.500000000000000000e+01,1.652261675561463505e+01,1.210000000000000000e+02,1.460574386952675319e+01,9.702844619750976562e+00,1.230529308319091797e+01
5.579999999999999716e+01,1.439039984836683495e+01,1.204000000000000057e+02,1.335030744147231374e+01,9.149637222290039062e+00,1.186196327209472656e+01
5.579999999999999716e+01,1.522489060333244559e+01,1.205000000000000000e+02,1.400401398819760601e+01,8.268899917602539062e+00,1.262320041656494141e+01
5.579999999999999716e+01,1.495088726938572599e+01,1.204000000000000057e+02,1.414676009549417657e+01,9.364566802978515625e+00,1.246126651763916016e+01
5.539999999999999858e+01,1.532063684777243928e+01,1.205999999999999943e+02,1.477509149020577084e+01,9.808588027954101562e+00,1.256659984588623047e+01
5.529999999999999716e+01,1.674009171918002536e+01,1.209000000000000057e+02,1.388150660252830804e+01,1.210769653320312500e+01,1.260312557220458984e+01
5.510000000000000142e+01,1.784114494394584227e+01,1.210999999999999943e+02,1.489911246312013837e+01,1.357487678527832031e+01,1.204276084899902344e+01
5.550000000000000000e+01,1.840519498966202860e+01,1.210999999999999943e+02,1.374976645664715846e+01,1.144999504089355469e+01,1.299883365631103516e+01
5.629999999999999716e+01,1.805651485250573174e+01,1.207000000000000028e+02,1.282440832679617415e+01,1.331695556640625000e+01,1.342052936553955078e+01
5.610000000000000142e+01,1.760183777246584569e+01,1.207000000000000028e+02,1.271333856008613772e+01,1.274396896362304688e+01,1.298687934875488281e+01
5.639999999999999858e+01,1.559313698744855969e+01,1.202999999999999972e+02,1.268257020709707206e+01,1.238756179809570312e+01,1.379621982574462891e+01
5.650000000000000000e+01,1.375447646740252772e+01,1.200000000000000000e+02,1.320457008393449527e+01,1.320277214050292969e+01,1.294787406921386719e+01
5.629999999999999716e+01,1.356105357991481064e+01,1.200000000000000000e+02,1.305052491966704054e+01,1.199507713317871094e+01,1.339823722839355469e+01
5.620000000000000284e+01,1.386760060174088593e+01,1.200999999999999943e+02,1.391450544400333378e+01,1.222882270812988281e+01,1.406724929809570312e+01
5.629999999999999716e+01,1.487942517694745703e+01,1.202000000000000028e+02,1.339578844437151872e+01,1.388102531433105469e+01,1.313759803771972656e+01
5.650000000000000000e+01,1.448704417024211821e+01,1.200999999999999943e+02,1.316455192384105999e+01,1.370670318603515625e+01,1.277513265609741211e+01
6.659999999999999432e+01,2.609086360200026178e+01,9.720000000000000284e+01,1.908610717342149243e+01,1.665139198303222656e+01,1.286718845367431641e+01
7.000000000000000000e+01,2.396996065606099080e+01,9.600000000000000000e+01,1.643034004935388026e+01,1.790517807006835938e+01,1.297028541564941406e+01
7.000000000000000000e+01,2.507077290264128067e+01,9.690000000000000568e+01,1.785663750198907707e+01,1.750020027160644531e+01,1.293660402297973633e+01
7.000000000000000000e+01,2.480535535969815442e+01,9.659999999999999432e+01,1.799690835195731253e+01,1.563708305358886719e+01,1.294892787933349609e+01
7.000000000000000000e+01,2.454102844441744935e+01,9.570000000000000284e+01,1.779844349894103317e+01,1.665270805358886719e+01,1.324535608291625977e+01
7.000000000000000000e+01,2.380516639170271986e+01,9.509999999999999432e+01,1.696733185479239836e+01,1.923524856567382812e+01,1.300579547882080078e+01
7.000000000000000000e+01,2.210403377844732731e+01,9.409999999999999432e+01,1.508652656840911277e+01,1.632946968078613281e+01,1.378009080886840820e+01
7.000000000000000000e+01,2.137820704319573295e+01,9.379999999999999716e+01,1.346496775895083253e+01,1.526974678039550781e+01,1.334851741790771484e+01
7.000000000000000000e+01,2.181082948378483621e+01,9.409999999999999432e+01,1.311981884258147346e+01,1.480524063110351562e+01,1.377523660659790039e+01
7.000000000000000000e+01,2.305253186692922185e+01,9.429999999999999716e+01,1.425562616004863870e+01,1.239795684814453125e+01,1.345193386077880859e+01
7.000000000000000000e+01,2.168005923180218986e+01,9.409999999999999432e+01,1.252779873190502968e+01,1.088404655456542969e+01,1.421455383300781250e+01
7.000000000000000000e+01,2.110302957688789860e+01,9.350000000000000000e+01,1.247657418724642042e+01,1.131436347961425781e+01,1.457863330841064453e+01
7.000000000000000000e+01,2.055857670615643684e+01,9.359999999999999432e+01,1.193743875067482563e+01,1.030129432678222656e+01,1.400402307510375977e+01
7.000000000000000000e+01,1.971177430307634282e+01,9.340000000000000568e+01,1.176540296151039122e+01,1.083611488342285156e+01,1.345977306365966797e+01
7.000000000000000000e+01,1.639454423420240659e+01,9.170000000000000284e+01,9.156009901733824563e+00,9.068260192871093750e+00,1.374681949615478516e+01
7.000000000000000000e+01,1.443532521704205607e+01,9.070000000000000284e+01,7.270483641613022741e+00,6.245527267456054688e+00,1.367126941680908203e+01
7.000000000000000000e+01,1.522094819049582881e+01,9.100000000000000000e+01,8.868258893442927615e+00,4.160614013671875000e+00,1.430599689483642578e+01
7.000000000000000000e+01,1.539094679269280874e+01,9.040000000000000568e+01,9.791040998469021872e+00,2.801771163940429688e+00,1.413300991058349609e+01
5.610000000000000142e+01,3.319447435497341559e+01,1.799000000000000057e+02,2.600248663144441963e+01,6.930675506591796875e+00,1.108735084533691406e+01
5.610000000000000142e+01,3.446751050887237255e+01,1.799000000000000057e+02,2.512419390840776146e+01,8.542795181274414062e+00,1.068802356719970703e+01
5.620000000000000284e+01,3.644549498694607337e+01,1.799000000000000057e+02,2.400482992836283103e+01,6.548700332641601562e+00,1.116494655609130859e+01
5.579999999999999716e+01,3.538224229442458579e+01,1.799000000000000057e+02,2.335361834280124071e+01,4.758625030517578125e+00,1.141577482223510742e+01
5.579999999999999716e+01,3.372922994055456059e+01,1.799000000000000057e+02,2.463341827889189517e+01,2.406044006347656250e+00,1.140449285507202148e+01
6.150000000000000000e+01,3.963174909300462190e+01,1.212000000000000028e+02,9.239294066648414017e+00,2.123012542724609375e+01,7.831439971923828125e+00
6.229999999999999716e+01,3.727645192687935349e+01,1.209000000000000057e+02,9.544306093323058349e+00,1.886919021606445312e+01,8.525357246398925781e+00
6.110000000000000142e+01,3.846068175992868277e+01,1.212999999999999972e+02,9.967546746250503631e+00,1.754052162170410156e+01,9.137806892395019531e+00
6.089999999999999858e+01,3.776013936376487834e+01,1.212000000000000028e+02,1.154829717221903707e+01,1.503476142883300781e+01,9.422760009765625000e+00
6.150000000000000000e+01,3.822279610836265817e+01,1.210000000000000000e+02,1.133598435218502587e+01,1.503653526306152344e+01,9.586324691772460938e+00
6.150000000000000000e+01,3.980811475993107962e+01,1.212999999999999972e+02,1.025078150830572099e+01,1.547171592712402344e+01,1.026557207107543945e+01
6.260000000000000142e+01,3.866387100733457771e+01,1.209000000000000057e+02,9.253051573384704298e+00,1.587291717529296875e+01,1.074085712432861328e+01
6.300000000000000000e+01,3.851928940436113180e+01,1.207000000000000028e+02,8.189553233147243816e+00,1.713869094848632812e+01,1.112822294235229492e+01
6.389999999999999858e+01,3.740440432434758833e+01,1.205000000000000000e+02,7.999752085498919030e+00,1.648893356323242188e+01,1.154169082641601562e+01
6.329999999999999716e+01,3.728857970907260722e+01,1.205999999999999943e+02,9.136836911990558363e+00,1.853116035461425781e+01,1.190989971160888672e+01
6.270000000000000284e+01,3.741508977469170105e+01,1.207000000000000028e+02,8.799191261045784529e+00,1.659789085388183594e+01,1.197683095932006836e+01
6.150000000000000000e+01,3.932778549331094098e+01,1.210000000000000000e+02,1.027915025313055963e+01,1.831439018249511719e+01,1.245242595672607422e+01
6.260000000000000142e+01,3.829104655222658948e+01,1.207999999999999972e+02,9.364131770707398772e+00,1.758003234863281250e+01,1.302887916564941406e+01
6.329999999999999716e+01,3.865467667583765632e+01,1.207000000000000028e+02,8.994230107487874548e+00,1.730819702148437500e+01,1.222501754760742188e+01
6.329999999999999716e+01,3.821045220273799004e+01,1.205999999999999943e+02,9.177213531584861528e+00,1.780501365661621094e+01,1.193848133087158203e+01
6.329999999999999716e+01,3.639103671240059867e+01,1.205000000000000000e+02,9.777794245809785068e+00,1.588976860046386719e+01,1.271000385284423828e+01
6.329999999999999716e+01,3.619152932684784929e+01,1.205999999999999943e+02,1.034976992755429848e+01,1.494073867797851562e+01,1.308383464813232422e+01
6.160000000000000142e+01,3.890723634659349273e+01,1.210000000000000000e+02,1.030994257611028786e+01,1.394928932189941406e+01,1.361317634582519531e+01
6.260000000000000142e+01,3.749607338295594872e+01,1.207999999999999972e+02,1.008124051263926191e+01,1.578974723815917969e+01,1.389817476272583008e+01
6.260000000000000142e+01,3.750472741902357399e+01,1.207999999999999972e+02,1.084437520897365737e+01,1.503162384033203125e+01,1.439400672912597656e+01
6.229999999999999716e+01,3.623198828819256789e+01,1.207999999999999972e+02,1.161264754645609187e+01,1.623587608337402344e+01,1.436197280883789062e+01
6.110000000000000142e+01,3.740343933128302467e+01,1.210999999999999943e+02,1.217169810189063739e+01,1.658826828002929688e+01,1.487357139587402344e+01
6.229999999999999716e+01,3.633294783722293886e+01,1.207000000000000028e+02,1.222365703423218442e+01,1.428734779357910156e+01,1.555123805999755859e+01
6.229999999999999716e+01,3.720311340493003627e+01,1.207999999999999972e+02,1.111571812999701869e+01,1.260870933532714844e+01,1.620434522628784180e+01
6.089999999999999858e+01,3.886031786407133382e+01,1.212999999999999972e+02,1.225945559362153325e+01,1.276538848876953125e+01,1.659528017044067383e+01
6.020000000000000284e+01,4.024779686863014661e+01,1.215000000000000000e+02,1.119953480690930903e+01,1.157635688781738281e+01,1.672282218933105469e+01
5.989999999999999858e+01,4.002668652218134326e+01,1.217999999999999972e+02,1.040987332467125270e+01,1.008341789245605469e+01,1.759399890899658203e+01
6.050000000000000000e+01,3.957047397513996856e+01,1.215999999999999943e+02,9.759201869120294859e+00,1.157160758972167969e+01,1.781330227851867676e+01
5.989999999999999858e+01,4.088805086418408052e+01,1.217999999999999972e+02,9.990571778956713445e+00,1.357850074768066406e+01,1.696686029434204102e+01
6.010000000000000142e+01,4.069900330529759458e+01,1.217999999999999972e+02,9.310650838391914874e+00,1.096746444702148438e+01,1.734845161437988281e+01
5.970000000000000284e+01,4.030658219148990185e+01,1.217999999999999972e+02,1.035386717516866284e+01,1.025221824645996094e+01,1.697413563728332520e+01
5.970000000000000284e+01,3.993716184712684480e+01,1.217999999999999972e+02,1.206332540319719193e+01,1.261258125305175781e+01,1.597795963287353516e+01
5.989999999999999858e+01,3.891111032001391123e+01,1.215999999999999943e+02,1.305082951343104014e+01,1.324398994445800781e+01,1.621410846710205078e+01
6.029999999999999716e+01,3.889876374407358384e+01,1.215000000000000000e+02,1.305549783507366612e+01,1.076581001281738281e+01,1.585563421249389648e+01
6.029999999999999716e+01,3.779256986756591630e+01,1.212999999999999972e+02,1.441010449463823129e+01,1.267445564270019531e+01,1.494223117828369141e+01
5.939999999999999858e+01,3.860624209615536273e+01,1.217999999999999972e+02,1.528167485471523257e+01,1.236478805541992188e+01,1.421644687652587891e+01
6.010000000000000142e+01,3.726527798766241517e+01,1.212999999999999972e+02,1.450630753003837015e+01,1.145418167114257812e+01,1.477161645889282227e+01
5.950000000000000000e+01,3.820844845959175018e+01,1.215000000000000000e+02,1.472959118974512549e+01,1.332905769348144531e+01,1.404728889465332031e+01
5.950000000000000000e+01,4.029309608988887703e+01,1.217999999999999972e+02,1.449985530995691896e+01,1.279457092285156250e+01,1.333401679992675781e+01
5.970000000000000284e+01,3.978781309192595472e+01,1.215999999999999943e+02,1.417307879615357535e+01,1.366381645202636719e+01,1.291927814483642578e+01
5.989999999999999858e+01,3.991569734979763950e+01,1.215999999999999943e+02,1.540575720156822470e+01,1.520133972167968750e+01,1.342294454574584961e+01
5.900000000000000000e+01,4.107303257092872428e+01,1.220999999999999943e+02,1.530415242190269609e+01,1.758567810058593750e+01,1.327125072479248047e+01
5.889999999999999858e+01,4.130202679226260898e+01,1.220999999999999943e+02,1.596184336315026364e+01,1.767050743103027344e+01,1.383686542510986328e+01
5.879999999999999716e+01,4.226152322310098697e+01,1.224000000000000057e+02,1.488611618817778925e+01,1.720005035400390625e+01,1.439936161041259766e+01
5.900000000000000000e+01,4.039913363141423730e+01,1.220999999999999943e+02,1.534590635701354699e+01,1.872724533081054688e+01,1.477075099945068359e+01
5.860000000000000142e+01,4.083861686202340024e+01,1.224000000000000057e+02,1.643988187569507886e+01,2.026660919189453125e+01,1.506800174713134766e+01
5.900000000000000000e+01,4.068334156681358849e+01,1.220999999999999943e+02,1.539229191596158941e+01,1.995740890502929688e+01,1.522686004638671875e+01
5.860000000000000142e+01,4.238956452853695822e+01,1.225000000000000000e+02,1.519170141411787078e+01,2.207936286926269531e+01,1.456008911132812500e+01
5.829999999999999716e+01,4.505113759453401912e+01,1.227999999999999972e+02,1.496515054041157455e+01,2.320106506347656250e+01,1.407982826232910156e+01
5.829999999999999716e+01,4.766918124812459467e+01,1.227999999999999972e+02,1.387271632845694214e+01,2.377661705017089844e+01,1.356855869293212891e+01
5.829999999999999716e+01,4.707038798946074110e+01,1.227999999999999972e+02,1.325243801000333121e+01,2.544512748718261719e+01,1.407594203948974609e+01
5.760000000000000142e+01,4.609648521179531144e+01,1.234000000000000057e+02,1.549866724060896539e+00,3.899488449096679688e+00,1.545602321624755859e+01
5.829999999999999716e+01,4.464231015985691897e+01,1.227999999999999972e+02,1.069550497631462038e+00,2.610378265380859375e+00,1.510167360305786133e+01
4.100000000000000000e+01,3.926315747822681335e+00,1.799000000000000057e+02,8.315079711421129005e+00,4.053183555603027344e+01,1.879363775253295898e+01
4.120000000000000284e+01,5.583080692135210299e+00,1.799000000000000057e+02,8.325627924752422970e+00,3.912066459655761719e+01,1.886504173278808594e+01
4.120000000000000284e+01,4.499965079900889009e+00,1.799000000000000057e+02,7.619587382266955977e+00,4.073615074157714844e+01,1.865754604339599609e+01
4.120000000000000284e+01,7.803849351253537847e+00,1.799000000000000057e+02,7.465184735000784499e+00,3.850070953369140625e+01,1.910575985908508301e+01
4.100000000000000000e+01,7.392144546738236066e+00,1.799000000000000057e+02,7.337324360143337110e+00,3.897382736206054688e+01,1.896156549453735352e+01
4.100000000000000000e+01,7.388473597426657768e+00,1.799000000000000057e+02,6.162337962722517659e+00,4.138906478881835938e+01,1.815454840660095215e+01
4.400000000000000000e+01,2.294652163407675260e+01,1.222000000000000028e+02,8.417893592100742950e+00,5.560951232910156250e+00,1.497799873352050781e+01
4.410000000000000142e+01,2.357380205199746115e+01,1.222000000000000028e+02,8.323121922607846557e+00,6.382369995117187500e+00,1.448801517486572266e+01
4.370000000000000284e+01,2.203320574819053235e+01,1.222000000000000028e+02,1.010177829691302875e+01,7.341566085815429688e+00,1.496260166168212891e+01
4.429999999999999716e+01,2.413467576864466579e+01,1.225000000000000000e+02,8.668672229639932780e+00,4.806480407714843750e+00,1.512015819549560547e+01
4.410000000000000142e+01,2.438997317107595819e+01,1.225000000000000000e+02,1.017835597271513670e+01,5.981006622314453125e+00,1.447573661804199219e+01
5.410000000000000142e+01,2.494823559579702277e+01,1.224000000000000057e+02,1.004861697910842366e+01,7.652940750122070312e+00,1.429910659790039062e+01
4.420000000000000284e+01,2.632806060448586294e+01,1.227999999999999972e+02,9.373578441632499647e+00,7.530755996704101562e+00,1.458189010620117188e+01
4.360000000000000142e+01,2.651280825296453614e+01,1.230999999999999943e+02,1.011080773031682867e+01,6.649923324584960938e+00,1.496111154556274414e+01
4.360000000000000142e+01,2.418718801229796966e+01,1.227999999999999972e+02,1.031206750737313271e+01,8.225812911987304688e+00,1.415318965911865234e+01
4.320000000000000284e+01,2.590021179315174749e+01,1.234000000000000057e+02,9.729473313809455348e+00,1.037448883056640625e+01,1.429170608520507812e+01
4.279999999999999716e+01,2.637782433213931910e+01,1.234000000000000057e+02,8.601199681555257825e+00,9.936590194702148438e+00,1.475278854370117188e+01
4.260000000000000142e+01,2.829615536166005541e+01,1.235999999999999943e+02,8.022735926811227714e+00,1.211402893066406250e+01,1.416563034057617188e+01
4.260000000000000142e+01,2.940218077325626211e+01,1.761999999999999886e+02,7.461808632721337986e+00,1.358499526977539062e+01,1.375599384307861328e+01
4.229999999999999716e+01,3.088225777083394874e+01,1.765999999999999943e+02,5.838671555673077052e+00,1.624516487121582031e+01,1.321952581405639648e+01
4.220000000000000284e+01,2.865632751230535646e+01,1.779000000000000057e+02,6.731015192756860444e+00,1.481101036071777344e+01,1.358224153518676758e+01
4.229999999999999716e+01,2.933670189179030885e+01,1.770999999999999943e+02,7.411335765280108845e+00,1.666640281677246094e+01,1.382576942443847656e+01
4.260000000000000142e+01,2.875433739995620996e+01,1.765999999999999943e+02,7.911112459618731663e+00,1.703211784362792969e+01,1.394081592559814453e+01
4.229999999999999716e+01,2.572177426989279070e+01,1.775999999999999943e+02,9.419978510418815176e+00,1.826369285583496094e+01,1.314874649047851562e+01
4.220000000000000284e+01,2.646287172071366456e+01,1.779000000000000057e+02,8.979865075391600726e+00,1.984301567077636719e+01,1.266965389251708984e+01
4.229999999999999716e+01,2.805261940547487853e+01,1.786999999999999886e+02,8.256707822369200755e+00,2.140361785888671875e+01,1.297690629959106445e+01
4.229999999999999716e+01,2.884608944424744692e+01,1.781999999999999886e+02,8.462848101179194060e+00,1.911108970642089844e+01,1.315772533416748047e+01
4.260000000000000142e+01,3.110626242545865594e+01,1.775999999999999943e+02,7.748368080023730897e+00,1.804265975952148438e+01,1.268747806549072266e+01
4.260000000000000142e+01,2.976238956129837021e+01,1.766999999999999886e+02,8.502106849747047335e+00,1.789992332458496094e+01,1.236848592758178711e+01
4.260000000000000142e+01,2.949209128244454448e+01,1.771999999999999886e+02,8.741652106955728030e+00,1.860690116882324219e+01,1.291198730468750000e+01
4.279999999999999716e+01,3.212779578622491528e+01,1.764000000000000057e+02,7.919348154542510621e+00,1.993931770324707031e+01,1.317624568939208984e+01
4.320000000000000284e+01,3.152259863359925163e+01,1.239000000000000057e+02,8.135668915686061098e+00,1.958448410034179688e+01,1.312861919403076172e+01
4.300000000000000000e+01,3.191649920694057840e+01,1.764000000000000057e+02,8.933314570464569115e+00,1.831426620483398438e+01,1.310802936553955078e+01
4.279999999999999716e+01,3.079964739807183349e+01,1.764000000000000057e+02,8.740484009490854689e+00,1.680815696716308594e+01,1.297202587127685547e+01
4.260000000000000142e+01,2.980255842189925630e+01,1.765999999999999943e+02,8.224941317904059801e+00,1.507012367248535156e+01,1.329110145568847656e+01
4.229999999999999716e+01,2.700908239824621404e+01,1.771999999999999886e+02,8.685377536955547484e+00,1.729367256164550781e+01,1.360311031341552734e+01
4.220000000000000284e+01,2.541448551298454106e+01,1.775999999999999943e+02,8.326184689115116555e+00,1.900538444519042969e+01,1.286901473999023438e+01
4.200000000000000000e+01,2.345838552666036492e+01,1.788000000000000114e+02,8.032888347533864604e+00,1.775833129882812500e+01,1.321639537811279297e+01
4.220000000000000284e+01,2.208048912717259427e+01,1.235999999999999943e+02,1.018860177559607649e+01,1.507701873779296875e+01,1.397414922714233398e+01
4.260000000000000142e+01,2.180331878262121137e+01,1.234000000000000057e+02,8.857141745656601728e+00,1.736396789550781250e+01,1.356074810028076172e+01
4.260000000000000142e+01,2.098412588602185380e+01,1.234000000000000057e+02,9.465195343298818287e+00,1.992818832397460938e+01,1.391585826873779297e+01
4.229999999999999716e+01,1.727735394567858407e+01,1.227999999999999972e+02,1.061655977355393254e+01,1.785836219787597656e+01,1.479250907897949219e+01
4.260000000000000142e+01,1.654545469906785726e+01,1.225000000000000000e+02,9.661333572674051240e+00,1.712536811828613281e+01,1.436007976531982422e+01
4.260000000000000142e+01,1.430524941562256203e+01,1.224000000000000057e+02,1.056148846438598454e+01,1.701191902160644531e+01,1.467345952987670898e+01
4.279999999999999716e+01,1.365292182387063669e+01,1.220999999999999943e+02,1.091301482653461008e+01,1.872199058532714844e+01,1.471498489379882812e+01
4.300000000000000000e+01,1.581645945724132218e+01,1.222000000000000028e+02,9.585828667574597617e+00,1.871917724609375000e+01,1.531056880950927734e+01
4.300000000000000000e+01,1.606842258811631652e+01,1.224000000000000057e+02,9.201998286439568631e+00,2.032879829406738281e+01,1.591523170471191406e+01
4.279999999999999716e+01,1.744572921643608865e+01,1.225000000000000000e+02,9.845141261741041205e+00,2.240215301513671875e+01,1.490937948226928711e+01
4.260000000000000142e+01,1.759073143446006782e+01,1.227999999999999972e+02,9.742564949800691210e+00,2.049908638000488281e+01,1.458744525909423828e+01
4.260000000000000142e+01,2.020901860282478779e+01,1.230999999999999943e+02,9.440883577852005715e+00,2.111557960510253906e+01,1.460491657257080078e+01
4.260000000000000142e+01,2.035422176779391634e+01,1.230999999999999943e+02,8.284093799126067026e+00,2.085504531860351562e+01,1.454203605651855469e+01
4.279999999999999716e+01,2.086043292860489728e+01,1.230999999999999943e+02,6.977078898910552773e+00,2.271918296813964844e+01,1.363542079925537109e+01
4.279999999999999716e+01,2.041987216956379214e+01,1.230999999999999943e+02,7.712214141004999135e+00,2.438668251037597656e+01,1.300084829330444336e+01
4.260000000000000142e+01,2.124615911479090613e+01,1.234000000000000057e+02,6.819192790052107433e+00,2.618699073791503906e+01,1.246394157409667969e+01
5.750000000000000000e+01,2.339348838502567673e+01,1.210000000000000000e+02,4.202342352245215906e+00,3.006007194519042969e+01,1.022323608398437500e+01
5.739999999999999858e+01,2.279114198664440494e+01,1.210000000000000000e+02,5.655252120826798290e+00,2.925745010375976562e+01,1.052347183227539062e+01
5.700000000000000000e+01,2.393144788568278969e+01,1.212999999999999972e+02,5.735075235889114609e+00,3.070658683776855469e+01,9.770388603210449219e+00
5.650000000000000000e+01,2.429541427511149010e+01,1.215000000000000000e+02,6.314202556149149714e+00,2.874825477600097656e+01,9.610323905944824219e+00
5.550000000000000000e+01,5.494262376780579160e+01,1.799000000000000057e+02,7.275934629868768155e+00,1.549410820007324219e+01,9.709024429321289062e+00
5.560000000000000142e+01,5.496510034181624604e+01,1.799000000000000057e+02,7.228951576921664568e+00,1.750385284423828125e+01,9.734401702880859375e+00
5.550000000000000000e+01,5.657636866653461283e+01,1.799000000000000057e+02,6.314494087863799621e+00,1.767331123352050781e+01,9.784369468688964844e+00
5.550000000000000000e+01,5.766763702004043068e+01,1.799000000000000057e+02,5.895596201610969089e+00,1.637635231018066406e+01,1.076099395751953125e+01
5.550000000000000000e+01,5.745689373937981514e+01,1.799000000000000057e+02,6.368540162677631677e+00,1.588904380798339844e+01,1.048639774322509766e+01
5.550000000000000000e+01,5.759405120961999813e+01,1.799000000000000057e+02,6.541590950514352798e+00,1.454205513000488281e+01,1.141880989074707031e+01
5.560000000000000142e+01,5.673666658144767894e+01,1.799000000000000057e+02,8.095836858162662963e+00,1.509722709655761719e+01,1.059343338012695312e+01
5.560000000000000142e+01,5.583903503081020858e+01,1.799000000000000057e+02,7.771589861794025111e+00,1.415585517883300781e+01,1.071061134338378906e+01
5.529999999999999716e+01,5.524631702174353620e+01,1.799000000000000057e+02,7.264835737674090410e+00,1.326432228088378906e+01,1.042514562606811523e+01
5.550000000000000000e+01,5.416368863740702011e+01,1.799000000000000057e+02,7.833173896637832812e+00,1.239024162292480469e+01,1.087609291076660156e+01
5.560000000000000142e+01,5.621045474205955372e+01,1.799000000000000057e+02,7.301403132547044095e+00,1.033110618591308594e+01,1.085899829864501953e+01
5.570000000000000284e+01,5.775161674445058679e+01,1.799000000000000057e+02,5.546948377539051123e+00,1.310822486877441406e+01,1.034106254577636719e+01
5.560000000000000142e+01,5.704155415077412528e+01,1.799000000000000057e+02,5.751187808596278650e+00,1.252364158630371094e+01,1.039600849151611328e+01
5.550000000000000000e+01,5.727688179667691060e+01,1.799000000000000057e+02,4.872379252853196618e+00,1.119406700134277344e+01,1.034118175506591797e+01
