6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.539999999999999858e+01,5.806904306270774185e+01,1.799000000000000057e+02,4.148688780659586683e+00,1.007711410522460938e+01,9.814229011535644531e+00
5.539999999999999858e+01,5.918391053806439572e+01,1.799000000000000057e+02,2.667127735858958015e+00,9.827079772949218750e+00,9.464354515075683594e+00
5.539999999999999858e+01,5.808364058659402929e+01,1.799000000000000057e+02,3.136505738036068802e+00,1.064436912536621094e+01,9.213695526123046875e+00
5.510000000000000142e+01,5.519047732064517930e+01,1.799000000000000057e+02,4.899178553856780916e+00,1.105770111083984375e+01,9.703655242919921875e+00
5.520000000000000284e+01,5.550869007085506013e+01,1.799000000000000057e+02,4.668376590370923118e+00,1.282937049865722656e+01,9.498291015625000000e+00
5.529999999999999716e+01,5.415117532738705108e+01,1.799000000000000057e+02,5.791963721474616023e+00,1.235820770263671875e+01,9.741921424865722656e+00
5.529999999999999716e+01,5.521244156836199579e+01,1.799000000000000057e+02,4.768010910786523837e+00,1.312767028808593750e+01,9.312946796417236328e+00
5.529999999999999716e+01,5.691444301156887775e+01,1.799000000000000057e+02,3.654533655257745206e+00,1.339326858520507812e+01,9.540908336639404297e+00
5.510000000000000142e+01,5.608802836368934663e+01,1.799000000000000057e+02,4.616431813911768600e+00,1.299034118652343750e+01,9.242839813232421875e+00
5.539999999999999858e+01,5.459609288533432192e+01,1.799000000000000057e+02,6.655913656542917778e+00,1.114064216613769531e+01,9.361085891723632812e+00
5.529999999999999716e+01,5.635074409507499382e+01,1.799000000000000057e+02,5.801683868837555380e+00,9.552955627441406250e+00,9.830112457275390625e+00
5.550000000000000000e+01,5.653251084258256753e+01,1.795999999999999943e+02,5.569857929007250519e+00,9.626197814941406250e+00,1.020690917968750000e+01
5.560000000000000142e+01,5.716092307321070365e+01,1.799000000000000057e+02,5.465018583255718099e+00,1.191902160644531250e+01,1.047622680664062500e+01
5.550000000000000000e+01,5.637933908512589198e+01,1.799000000000000057e+02,5.857257079446021031e+00,1.075946807861328125e+01,1.015945434570312500e+01
5.560000000000000142e+01,5.610663480332836173e+01,1.790999999999999943e+02,5.791711988978782699e+00,1.147062301635742188e+01,9.976401329040527344e+00
5.550000000000000000e+01,5.652163808699989289e+01,1.793000000000000114e+02,4.694001154919529739e+00,1.044340133666992188e+01,1.064727067947387695e+01
5.550000000000000000e+01,5.464133776021959932e+01,1.785999999999999943e+02,6.365612057806862012e+00,1.102425575256347656e+01,1.100806713104248047e+01
5.579999999999999716e+01,5.808347821873689298e+01,1.784000000000000057e+02,4.370882002219284246e+00,9.054584503173828125e+00,1.190670013427734375e+01
5.579999999999999716e+01,5.916240450300001186e+01,1.779000000000000057e+02,4.031080196708204610e+00,1.204845428466796875e+01,1.179841041564941406e+01
5.579999999999999716e+01,6.012317031476736418e+01,1.781999999999999886e+02,4.138910271124546902e+00,1.270146369934082031e+01,1.107684850692749023e+01
5.589999999999999858e+01,5.891523492089156377e+01,1.781999999999999886e+02,5.404888176859270033e+00,1.111453056335449219e+01,1.150263071060180664e+01
5.579999999999999716e+01,5.669705440293471099e+01,1.785999999999999943e+02,7.109458849705018402e+00,8.658723831176757812e+00,1.221911430358886719e+01
5.579999999999999716e+01,5.718963240260276848e+01,1.789000000000000057e+02,5.998470715777067142e+00,7.737884521484375000e+00,1.197926998138427734e+01
5.589999999999999858e+01,5.639510952151132983e+01,1.785999999999999943e+02,7.126815976428235722e+00,8.929557800292968750e+00,1.236306190490722656e+01
5.589999999999999858e+01,5.810016356423683703e+01,1.786999999999999886e+02,6.092114082478147452e+00,7.930784225463867188e+00,1.243622303009033203e+01
5.579999999999999716e+01,5.809775106461724903e+01,1.799000000000000057e+02,5.449309869149350227e+00,1.005671501159667969e+01,1.269028186798095703e+01
5.579999999999999716e+01,5.985401414209977844e+01,1.795999999999999943e+02,3.813341129548060149e+00,9.273271560668945312e+00,1.259435892105102539e+01
5.589999999999999858e+01,6.032451970592752843e+01,1.789000000000000057e+02,2.374127912137829810e+00,8.877477645874023438e+00,1.242054939270019531e+01
5.589999999999999858e+01,5.779203365684541893e+01,1.781999999999999886e+02,3.880060174094774439e+00,9.898900985717773438e+00,1.166620254516601562e+01
5.579999999999999716e+01,5.783343519564877511e+01,1.789000000000000057e+02,4.228808737592496314e+00,8.309221267700195312e+00,1.238942623138427734e+01
5.579999999999999716e+01,5.587656597056827934e+01,1.784000000000000057e+02,5.060632162407205925e+00,9.693317413330078125e+00,1.173957347869873047e+01
5.579999999999999716e+01,5.532243893168922000e+01,1.775999999999999943e+02,4.860894700037542648e+00,1.083771705627441406e+01,1.092322349548339844e+01
5.600000000000000000e+01,5.285256897593803416e+01,1.766999999999999886e+02,6.626790319374710414e+00,1.113478660583496094e+01,1.025618076324462891e+01
5.570000000000000284e+01,5.290607207182237914e+01,1.774000000000000057e+02,5.397925526635036775e+00,8.623332977294921875e+00,1.118064165115356445e+01
5.550000000000000000e+01,5.404395444259876058e+01,1.781999999999999886e+02,3.644224380406695829e+00,8.111114501953125000e+00,1.113567829132080078e+01
5.539999999999999858e+01,5.399455280366255039e+01,1.785000000000000000e+02,4.196491858509724615e+00,6.943635940551757812e+00,1.207719802856445312e+01
5.550000000000000000e+01,5.329061499251874068e+01,1.774000000000000057e+02,4.921885801459051635e+00,7.900276184082031250e+00,1.249077558517456055e+01
7.000000000000000000e+01,1.081025055657727307e+01,8.800000000000000000e+01,7.137629056509661396e+00,1.369267463684082031e+01,5.537540912628173828e+00
7.000000000000000000e+01,1.102270406929323876e+01,8.859999999999999432e+01,6.748123715521590960e+00,1.121628761291503906e+01,6.398959159851074219e+00
7.000000000000000000e+01,1.213836443362521500e+01,8.890000000000000568e+01,7.621810942039016545e+00,1.073605537414550781e+01,6.242408752441406250e+00
7.000000000000000000e+01,1.323935528659315075e+01,8.950000000000000000e+01,8.225292609067700766e+00,1.246921539306640625e+01,5.787057876586914062e+00
7.000000000000000000e+01,1.268891848067759121e+01,8.859999999999999432e+01,8.324742107938208235e+00,1.499202728271484375e+01,5.117263793945312500e+00
7.000000000000000000e+01,1.244895808056891973e+01,8.859999999999999432e+01,7.825658405671157780e+00,1.485170364379882812e+01,5.760238170623779297e+00
7.000000000000000000e+01,1.045335788316655368e+01,8.820000000000000284e+01,5.307772692133360337e+00,1.659169197082519531e+01,4.741554260253906250e+00
5.860000000000000142e+01,2.806485689012067297e+01,1.207999999999999972e+02,1.490650683264867382e+01,2.997160911560058594e+01,1.655661225318908691e+01
5.860000000000000142e+01,2.841289969832391549e+01,1.207999999999999972e+02,1.580850608788403555e+01,2.790885925292968750e+01,1.671425342559814453e+01
5.860000000000000142e+01,2.780625829925074655e+01,1.207999999999999972e+02,1.532837391389033499e+01,2.931670188903808594e+01,1.719193220138549805e+01
5.860000000000000142e+01,2.727157922518721378e+01,1.207999999999999972e+02,1.519472721576436136e+01,2.715178489685058594e+01,1.780970811843872070e+01
5.889999999999999858e+01,2.680278442236535597e+01,1.205999999999999943e+02,1.487313766813308114e+01,2.686274528503417969e+01,1.771055221557617188e+01
5.939999999999999858e+01,2.800320494440822117e+01,1.205999999999999943e+02,1.407589250682940829e+01,2.510619163513183594e+01,1.808523654937744141e+01
5.920000000000000284e+01,2.528449712201118871e+01,1.202000000000000028e+02,1.464510037841625412e+01,2.432993888854980469e+01,1.814770221710205078e+01
5.939999999999999858e+01,2.561098177826073652e+01,1.202000000000000028e+02,1.399488557364596808e+01,2.207410812377929688e+01,1.824290513992309570e+01
6.010000000000000142e+01,2.488068941508007725e+01,1.199000000000000057e+02,1.357723687509283117e+01,2.471765518188476562e+01,1.791538596153259277e+01
5.939999999999999858e+01,2.647544556111281011e+01,1.202999999999999972e+02,1.312590976789856967e+01,2.318919181823730469e+01,1.788364648818969727e+01
5.939999999999999858e+01,2.652605316130254209e+01,1.204000000000000057e+02,1.290545352269777624e+01,2.301747322082519531e+01,1.740185856819152832e+01
6.010000000000000142e+01,2.501082053749717815e+01,1.200000000000000000e+02,1.281064332483419044e+01,2.384849548339843750e+01,1.665553212165832520e+01
5.989999999999999858e+01,2.388253735343472783e+01,1.200000000000000000e+02,1.245909425065680765e+01,2.293591499328613281e+01,1.757681131362915039e+01
6.010000000000000142e+01,2.286466445288549565e+01,1.197999999999999972e+02,1.223705363548875624e+01,2.049962043762207031e+01,1.836158752441406250e+01
6.029999999999999716e+01,2.413224708945123353e+01,1.199000000000000057e+02,1.246726868167080937e+01,2.343546867370605469e+01,1.743291378021240234e+01
6.010000000000000142e+01,2.580397147083141718e+01,1.200999999999999943e+02,1.240510761929367867e+01,2.192975044250488281e+01,1.766708493232727051e+01
6.010000000000000142e+01,2.477163269094521070e+01,1.199000000000000057e+02,1.409142470073685871e+01,2.280907630920410156e+01,1.722586631774902344e+01
5.989999999999999858e+01,2.486996151229653407e+01,1.200000000000000000e+02,1.368616085504942070e+01,2.392472267150878906e+01,1.733367085456848145e+01
6.029999999999999716e+01,2.416784605544401643e+01,1.197999999999999972e+02,1.367373268862792912e+01,2.578751564025878906e+01,1.650564670562744141e+01
6.089999999999999858e+01,2.353027526402462044e+01,1.197000000000000028e+02,1.247508079041625706e+01,2.453500747680664062e+01,1.739680647850036621e+01
6.089999999999999858e+01,2.233526293918706784e+01,1.195999999999999943e+02,1.195984172316894600e+01,2.418530464172363281e+01,1.794736981391906738e+01
6.010000000000000142e+01,2.412958721084944003e+01,1.197999999999999972e+02,1.303437783398976713e+01,2.340125083923339844e+01,1.822607040405273438e+01
6.029999999999999716e+01,2.446860333470701931e+01,1.197999999999999972e+02,1.450973107179996724e+01,2.507394790649414062e+01,1.824838876724243164e+01
6.110000000000000142e+01,2.402393823990454180e+01,1.195000000000000000e+02,1.404956030327374528e+01,2.529011726379394531e+01,1.886173963546752930e+01
6.089999999999999858e+01,2.474120410026304029e+01,1.197999999999999972e+02,1.412746871327401621e+01,2.785201072692871094e+01,1.842862367630004883e+01
6.150000000000000000e+01,2.477180865573552992e+01,1.197000000000000028e+02,1.327971821053053780e+01,2.896424293518066406e+01,1.868896961212158203e+01
6.260000000000000142e+01,2.320731009368660480e+01,1.190999999999999943e+02,1.231737332158832920e+01,2.673967361450195312e+01,1.852663040161132812e+01
6.260000000000000142e+01,2.322721518340335578e+01,1.190000000000000000e+02,1.336593192984914857e+01,2.908895492553710938e+01,1.755020737648010254e+01
6.329999999999999716e+01,2.377676101460400560e+01,1.190999999999999943e+02,1.263673942837904640e+01,2.953581809997558594e+01,1.669654250144958496e+01
6.260000000000000142e+01,2.419261584974142565e+01,1.192000000000000028e+02,1.235106430903105412e+01,3.127869606018066406e+01,1.698320627212524414e+01
6.260000000000000142e+01,2.664133232081296399e+01,1.197000000000000028e+02,1.116813509788212500e+01,3.079480171203613281e+01,1.722343087196350098e+01
6.329999999999999716e+01,2.350137186691081581e+01,1.190999999999999943e+02,1.142330940824032481e+01,2.939766883850097656e+01,1.766083359718322754e+01
6.150000000000000000e+01,2.568058255877138762e+01,1.197000000000000028e+02,1.253352563360012439e+01,2.773388862609863281e+01,1.712750315666198730e+01
6.329999999999999716e+01,2.475046214418437884e+01,1.194000000000000057e+02,1.134617988117671850e+01,2.598942756652832031e+01,1.719563007354736328e+01
6.150000000000000000e+01,2.616303628318390651e+01,1.197999999999999972e+02,1.205278678978289264e+01,2.610280990600585938e+01,1.668041825294494629e+01
6.089999999999999858e+01,2.813413676750433723e+01,1.202000000000000028e+02,1.303762272169605119e+01,2.549857139587402344e+01,1.724053025245666504e+01
5.989999999999999858e+01,2.922174093585500998e+01,1.205000000000000000e+02,1.385509994783670962e+01,2.531992912292480469e+01,1.767979621887207031e+01
5.939999999999999858e+01,2.999722097780544772e+01,1.207999999999999972e+02,1.345487316597453642e+01,2.710448265075683594e+01,1.732292532920837402e+01
5.889999999999999858e+01,3.086744221479128214e+01,1.210000000000000000e+02,1.505472076087937872e+01,2.907196044921875000e+01,1.686396837234497070e+01
5.860000000000000142e+01,3.305691953676924300e+01,1.212999999999999972e+02,1.565490428758479169e+01,2.826020240783691406e+01,1.743200778961181641e+01
5.810000000000000142e+01,3.262641955393728210e+01,1.215000000000000000e+02,1.658668421155575601e+01,2.795920372009277344e+01,1.812216520309448242e+01
5.829999999999999716e+01,3.503703709674439892e+01,1.217999999999999972e+02,1.572738018147726535e+01,2.918030738830566406e+01,1.731025457382202148e+01
5.789999999999999858e+01,3.277877291068557497e+01,1.215000000000000000e+02,1.715265211459170303e+01,2.732375144958496094e+01,1.692903757095336914e+01
5.829999999999999716e+01,3.235379577876835100e+01,1.215000000000000000e+02,1.515583394669596196e+01,2.926867485046386719e+01,1.624019145965576172e+01
5.860000000000000142e+01,3.315912740987880625e+01,1.215000000000000000e+02,1.418390146171254251e+01,3.023180961608886719e+01,1.668569326400756836e+01
5.829999999999999716e+01,3.397403859410231775e+01,1.217999999999999972e+02,1.298346637410432791e+01,2.894331932067871094e+01,1.700117945671081543e+01
5.889999999999999858e+01,3.490857147161543139e+01,1.215000000000000000e+02,1.225273827601535181e+01,2.957399368286132812e+01,1.693758249282836914e+01
5.920000000000000284e+01,3.171630439961263193e+01,1.210999999999999943e+02,1.317690397161363869e+01,2.976636886596679688e+01,1.727459311485290527e+01
5.939999999999999858e+01,3.174861465201784227e+01,1.210000000000000000e+02,1.373883830056131927e+01,3.045891761779785156e+01,1.761027216911315918e+01
6.010000000000000142e+01,2.967755301292393000e+01,1.205000000000000000e+02,1.330778189012906054e+01,3.078070640563964844e+01,1.824305534362792969e+01
5.939999999999999858e+01,2.878325292221168041e+01,1.205999999999999943e+02,1.441323701754811104e+01,3.229855537414550781e+01,1.804802656173706055e+01
4.300000000000000000e+01,3.046970023778778369e+01,1.799000000000000057e+02,1.849453845426407028e+01,3.880335807800292969e+01,1.041936874389648438e+01
4.300000000000000000e+01,2.884102267089315319e+01,1.799000000000000057e+02,1.981501003066555455e+01,4.109471321105957031e+01,9.761519432067871094e+00
4.339999999999999858e+01,2.837450528682957795e+01,1.799000000000000057e+02,2.064913176738170364e+01,3.883939743041992188e+01,1.011312007904052734e+01
4.360000000000000142e+01,2.919640026852200165e+01,1.799000000000000057e+02,2.110845868425149519e+01,3.785929679870605469e+01,1.019272327423095703e+01
4.320000000000000284e+01,2.900975949909296503e+01,1.799000000000000057e+02,1.968948356978733116e+01,3.883199691772460938e+01,9.905245304107666016e+00
4.300000000000000000e+01,2.709980005668007408e+01,1.799000000000000057e+02,2.035342273213965214e+01,3.837592124938964844e+01,9.644370079040527344e+00
5.989999999999999858e+01,2.781645382986626913e+01,1.219000000000000057e+02,4.879397850378707283e-03,2.688428878784179688e+01,1.330516815185546875e+01
5.970000000000000284e+01,2.786704831913059621e+01,1.209000000000000057e+02,1.570103993333642478e+00,2.822154998779296875e+01,1.289968967437744141e+01
5.989999999999999858e+01,2.680314239695222867e+01,1.207000000000000028e+02,2.159172085793048979e+00,2.976638793945312500e+01,1.290708065032958984e+01
6.110000000000000142e+01,2.622366051670245213e+01,1.204000000000000057e+02,1.311333575184301603e+00,2.720403671264648438e+01,1.317624092102050781e+01
6.089999999999999858e+01,2.755005940090892480e+01,1.205999999999999943e+02,2.332377515195627193e+00,2.851006507873535156e+01,1.327075958251953125e+01
6.150000000000000000e+01,2.836570314110625546e+01,1.205999999999999943e+02,2.133079152637299636e+00,3.067672729492187500e+01,1.321386814117431641e+01
6.150000000000000000e+01,2.821155107712233345e+01,1.205000000000000000e+02,4.028334793569003480e+00,3.330376625061035156e+01,1.258175373077392578e+01
6.010000000000000142e+01,3.015695357540004196e+01,1.209000000000000057e+02,5.241346575647361838e+00,3.383358955383300781e+01,1.218665599822998047e+01
6.150000000000000000e+01,2.863389918619483865e+01,1.205000000000000000e+02,4.228905832288502253e+00,3.628211975097656250e+01,1.129264831542968750e+01
6.150000000000000000e+01,2.890983991655792096e+01,1.205000000000000000e+02,4.169421892936696850e+00,3.649861335754394531e+01,1.121952295303344727e+01
6.150000000000000000e+01,2.862441643008782677e+01,1.204000000000000057e+02,5.643973221024268128e+00,3.635827064514160156e+01,1.082593917846679688e+01
6.089999999999999858e+01,3.068551486559438501e+01,1.207000000000000028e+02,4.724897133777495206e+00,3.777354240417480469e+01,1.026243209838867188e+01
6.089999999999999858e+01,3.073450986172574062e+01,1.207000000000000028e+02,5.503951691184587602e+00,3.879568099975585938e+01,9.843583106994628906e+00
6.089999999999999858e+01,3.108233597599531350e+01,1.209000000000000057e+02,4.266236983184734655e+00,3.748803138732910156e+01,9.723396301269531250e+00
6.150000000000000000e+01,3.182953601151954715e+01,1.207999999999999972e+02,3.942026837196334732e+00,3.742772102355957031e+01,9.943599700927734375e+00
6.150000000000000000e+01,3.123273694439108183e+01,1.207000000000000028e+02,4.811058442040120120e+00,3.542817115783691406e+01,1.092962265014648438e+01
6.229999999999999716e+01,3.021682906335164986e+01,1.205000000000000000e+02,4.983679051450917719e+00,3.784232139587402344e+01,9.819784164428710938e+00
6.229999999999999716e+01,3.022959986759580175e+01,1.204000000000000057e+02,4.712138533277973274e+00,3.892267227172851562e+01,9.580566883087158203e+00
6.229999999999999716e+01,3.078791174297511901e+01,1.205999999999999943e+02,4.030093888698052851e+00,4.013535499572753906e+01,9.837741851806640625e+00
6.329999999999999716e+01,2.943775212932570895e+01,1.202999999999999972e+02,3.792992388998033704e+00,4.203277587890625000e+01,9.935905933380126953e+00
6.260000000000000142e+01,2.926390369770996003e+01,1.202999999999999972e+02,5.193681495776364621e+00,4.145059585571289062e+01,9.231605529785156250e+00
6.540000000000000568e+01,2.741847797576595269e+01,1.199000000000000057e+02,3.973457419084327924e+00,4.185961723327636719e+01,8.446168899536132812e+00
7.000000000000000000e+01,2.496121922954480965e+01,1.195000000000000000e+02,2.291434662785201581e+00,4.315052986145019531e+01,8.435409069061279297e+00
5.620000000000000284e+01,2.198601941997983289e+01,1.205999999999999943e+02,2.158516339486235225e+01,1.275209426879882812e+01,1.579967737197875977e+01
5.589999999999999858e+01,2.359684998953299129e+01,1.210000000000000000e+02,2.179895152185337537e+01,1.283682823181152344e+01,1.522073268890380859e+01
5.629999999999999716e+01,2.450635317854119677e+01,1.210999999999999943e+02,2.076709288654988228e+01,1.141818046569824219e+01,1.496796846389770508e+01
5.639999999999999858e+01,2.365572720315259758e+01,1.207999999999999972e+02,2.146333396288840234e+01,1.102831840515136719e+01,1.527312994003295898e+01
5.620000000000000284e+01,2.615171845761569713e+01,1.212999999999999972e+02,2.216536637435187274e+01,1.059453964233398438e+01,1.556089401245117188e+01
4.320000000000000284e+01,2.419471858469135128e+01,1.212000000000000028e+02,2.317758943050620246e+01,1.166011810302734375e+01,1.514471530914306641e+01
5.589999999999999858e+01,2.395436123997007627e+01,1.209000000000000057e+02,2.433714037316595125e+01,1.224631309509277344e+01,1.456710338592529297e+01
4.339999999999999858e+01,2.558576607067748654e+01,1.799000000000000057e+02,2.425734080350408561e+01,1.213677406311035156e+01,1.453939199447631836e+01
5.610000000000000142e+01,2.353321973912386866e+01,1.205000000000000000e+02,2.514123257195080186e+01,1.334668159484863281e+01,1.373911857604980469e+01
5.570000000000000284e+01,2.367388543172607740e+01,1.207999999999999972e+02,2.571032017233615719e+01,1.075405120849609375e+01,1.374166011810302734e+01
5.579999999999999716e+01,2.336007151632258783e+01,1.205000000000000000e+02,2.658111608712611229e+01,9.342756271362304688e+00,1.373045921325683594e+01
5.650000000000000000e+01,2.460885905944987684e+01,1.204000000000000057e+02,2.587032183978005406e+01,7.981300354003906250e+00,1.327404022216796875e+01
5.660000000000000142e+01,2.436211230480100909e+01,1.204000000000000057e+02,2.436098511038441217e+01,9.725742340087890625e+00,1.380889892578125000e+01
5.679999999999999716e+01,2.701543139527526804e+01,1.209000000000000057e+02,2.368240030069301838e+01,9.101018905639648438e+00,1.357545137405395508e+01
5.760000000000000142e+01,2.517463383936398102e+01,1.202999999999999972e+02,2.260186303941505059e+01,8.980770111083984375e+00,1.346735477447509766e+01
5.829999999999999716e+01,2.415815533799681702e+01,1.197999999999999972e+02,2.256263904339494175e+01,9.786386489868164062e+00,1.326396465301513672e+01
5.829999999999999716e+01,2.331690391292191578e+01,1.195999999999999943e+02,2.222333979353898314e+01,1.202841758728027344e+01,1.232841968536376953e+01
5.860000000000000142e+01,2.265887691040333252e+01,1.195000000000000000e+02,2.103220808409620446e+01,1.340872764587402344e+01,1.149751186370849609e+01
5.829999999999999716e+01,2.529972588070341999e+01,1.200999999999999943e+02,2.163275959890418676e+01,1.401596069335937500e+01,1.147308349609375000e+01
5.829999999999999716e+01,2.623575571620927249e+01,1.204000000000000057e+02,2.065675895772040604e+01,1.512960433959960938e+01,1.073817253112792969e+01
5.829999999999999716e+01,2.793121508171310907e+01,1.205999999999999943e+02,1.987890736531845448e+01,1.645515441894531250e+01,1.062197685241699219e+01
5.750000000000000000e+01,2.919341416722075166e+01,1.210999999999999943e+02,2.075507650165562978e+01,1.855023384094238281e+01,1.045010089874267578e+01
5.739999999999999858e+01,2.949988229542369922e+01,1.212999999999999972e+02,2.123349944489016039e+01,2.006708145141601562e+01,1.090526103973388672e+01
5.789999999999999858e+01,3.014720305250622800e+01,1.212000000000000028e+02,2.066111472665419768e+01,1.958300590515136719e+01,1.111073017120361328e+01
5.789999999999999858e+01,3.085267194200430296e+01,1.212999999999999972e+02,1.981649089152167775e+01,1.723020553588867188e+01,1.156457901000976562e+01
5.739999999999999858e+01,3.377996686374441282e+01,1.220000000000000000e+02,2.027101811209657001e+01,1.974807739257812500e+01,1.045676231384277344e+01
5.720000000000000284e+01,3.460612162080764875e+01,1.222000000000000028e+02,1.991207792997618142e+01,1.883411407470703125e+01,1.076698303222656250e+01
5.710000000000000142e+01,3.309988172226297820e+01,1.220000000000000000e+02,2.150852184758485208e+01,1.756266593933105469e+01,1.034421443939208984e+01
5.650000000000000000e+01,3.282972327519952671e+01,1.222999999999999972e+02,2.198178738244605057e+01,1.740970611572265625e+01,1.070243120193481445e+01
5.629999999999999716e+01,3.318401682708912404e+01,1.790000000000000000e+02,2.242550035054726720e+01,1.609461784362792969e+01,1.112609386444091797e+01
5.679999999999999716e+01,3.311374821113736289e+01,1.222000000000000028e+02,2.209944208861731241e+01,1.705324172973632812e+01,1.027587890625000000e+01
5.700000000000000000e+01,3.369135364585728354e+01,1.222000000000000028e+02,2.090515447033788021e+01,1.988102912902832031e+01,1.054104804992675781e+01
5.720000000000000284e+01,3.356054175633813230e+01,1.220999999999999943e+02,2.046269542589047319e+01,1.843319892883300781e+01,1.061708688735961914e+01
5.710000000000000142e+01,3.503675138125106514e+01,1.224000000000000057e+02,1.928318924474039520e+01,1.923712730407714844e+01,1.079082250595092773e+01
5.720000000000000284e+01,3.846591857190171027e+01,1.227999999999999972e+02,1.815911724315743569e+01,1.713752746582031250e+01,1.086380004882812500e+01
5.770000000000000284e+01,3.694636922344975005e+01,1.222000000000000028e+02,1.693917631400510260e+01,1.901204109191894531e+01,1.108054637908935547e+01
5.760000000000000142e+01,3.596907511145545300e+01,1.222000000000000028e+02,1.859175317815571304e+01,1.857177734375000000e+01,1.182589530944824219e+01
5.720000000000000284e+01,3.799728704285382719e+01,1.227999999999999972e+02,1.882742129147993992e+01,1.665172576904296875e+01,1.241191387176513672e+01
5.670000000000000284e+01,3.798757730469692007e+01,1.775999999999999943e+02,1.929511129209235065e+01,1.633391380310058594e+01,1.297121047973632812e+01
5.639999999999999858e+01,3.817222564215336433e+01,1.781999999999999886e+02,1.917445668261659009e+01,1.567537307739257812e+01,1.244299888610839844e+01
5.610000000000000142e+01,3.972910910978000487e+01,1.788000000000000114e+02,1.764804179377445692e+01,1.729353904724121094e+01,1.238559246063232422e+01
5.610000000000000142e+01,4.057612731766369762e+01,1.785000000000000000e+02,1.640951032729887160e+01,1.489574432373046875e+01,1.221851587295532227e+01
5.579999999999999716e+01,4.013494881314314711e+01,1.790999999999999943e+02,1.586924449377878865e+01,1.588905334472656250e+01,1.289253950119018555e+01
5.579999999999999716e+01,4.159853817214599303e+01,1.790000000000000000e+02,1.439063989204785798e+01,1.542639732360839844e+01,1.222449302673339844e+01
5.560000000000000142e+01,4.118629976381826907e+01,1.799000000000000057e+02,1.454511306307127327e+01,1.607565879821777344e+01,1.149846315383911133e+01
5.579999999999999716e+01,4.039470746432343162e+01,1.798000000000000114e+02,1.537914870885026808e+01,1.768069267272949219e+01,1.118255138397216797e+01
5.539999999999999858e+01,4.166461352433783816e+01,1.799000000000000057e+02,1.356582382214457638e+01,1.600262641906738281e+01,1.202417373657226562e+01
5.550000000000000000e+01,4.162777676475747057e+01,1.799000000000000057e+02,1.353860628760010698e+01,1.704667091369628906e+01,1.195602893829345703e+01
5.570000000000000284e+01,4.116387824172669951e+01,1.796999999999999886e+02,1.462548683156999552e+01,1.635216712951660156e+01,1.183302879333496094e+01
5.510000000000000142e+01,4.065149667144710577e+01,1.799000000000000057e+02,1.342881383214454871e+01,1.574057579040527344e+01,1.253376007080078125e+01
4.370000000000000284e+01,3.862690720434113700e+01,1.799000000000000057e+02,1.468084878742411448e+01,1.681514739990234375e+01,1.262195110321044922e+01
6.229999999999999716e+01,2.209535655804817367e+01,1.194000000000000057e+02,9.159610196190847375e+00,3.207131385803222656e+01,1.462013721466064453e+01
6.260000000000000142e+01,1.942440299071821030e+01,1.187000000000000028e+02,9.467379472758794989e+00,3.105954170227050781e+01,1.473246574401855469e+01
6.229999999999999716e+01,1.909746659953923142e+01,1.187000000000000028e+02,1.050788206153259630e+01,3.335688591003417969e+01,1.472171783447265625e+01
6.260000000000000142e+01,1.999848504191744425e+01,1.187000000000000028e+02,1.077542096153383966e+01,3.270976066589355469e+01,1.517388820648193359e+01
