6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
6.540000000000000568e+01,1.801859952509370544e+01,1.180999999999999943e+02,1.029775681940843768e+01,3.058971405029296875e+01,1.604370117187500000e+01
6.840000000000000568e+01,1.595289066514890663e+01,1.175000000000000000e+02,8.852048270358629622e+00,3.146690368652343750e+01,1.534253835678100586e+01
6.540000000000000568e+01,1.721876077398727034e+01,1.180999999999999943e+02,8.883633525189845059e+00,3.105237007141113281e+01,1.501419544219970703e+01
6.659999999999999432e+01,1.531721118836967044e+01,1.172999999999999972e+02,8.879935258401721043e+00,3.292786598205566406e+01,1.434234142303466797e+01
7.000000000000000000e+01,1.527030379266462568e+01,1.170999999999999943e+02,8.200183271634530868e+00,3.295878410339355469e+01,1.454634189605712891e+01
7.000000000000000000e+01,1.671746117397805520e+01,1.177999999999999972e+02,8.092106252896584806e+00,3.439178466796875000e+01,1.458924770355224609e+01
6.979999999999999716e+01,1.533784265221588505e+01,1.170999999999999943e+02,9.328061644569498156e+00,3.262797355651855469e+01,1.467540979385375977e+01
7.000000000000000000e+01,1.480759213128471075e+01,1.170999999999999943e+02,8.817396755752515247e+00,3.242620468139648438e+01,1.448123931884765625e+01
7.000000000000000000e+01,1.334264069256294505e+01,9.690000000000000568e+01,8.098040393640150825e+00,3.443387985229492188e+01,1.419685363769531250e+01
7.000000000000000000e+01,1.369036445891891951e+01,9.659999999999999432e+01,8.332045920094145686e+00,3.392357826232910156e+01,1.358979701995849609e+01
7.000000000000000000e+01,1.555549461916410436e+01,9.870000000000000284e+01,9.428087037552367988e+00,3.411654472351074219e+01,1.427585840225219727e+01
7.000000000000000000e+01,1.325164842506304730e+01,9.790000000000000568e+01,6.815874840777841115e+00,3.423969268798828125e+01,1.427079677581787109e+01
7.000000000000000000e+01,1.492169593239100323e+01,9.900000000000000000e+01,8.372730700143996785e+00,3.374329566955566406e+01,1.481132984161376953e+01
7.000000000000000000e+01,1.487699197157527564e+01,9.870000000000000284e+01,9.134391517605767064e+00,3.409163475036621094e+01,1.524988889694213867e+01
7.000000000000000000e+01,1.414078251171443412e+01,9.829999999999999716e+01,7.797496027555574472e+00,3.599848747253417969e+01,1.500412464141845703e+01
7.000000000000000000e+01,1.406457096314459143e+01,9.900000000000000000e+01,7.052913105656452686e+00,3.484168052673339844e+01,1.543425798416137695e+01
7.000000000000000000e+01,1.604091201240802533e+01,1.170999999999999943e+02,8.415132304832461330e+00,3.632513999938964844e+01,1.480236053466796875e+01
7.000000000000000000e+01,1.600539058305760065e+01,1.170999999999999943e+02,7.888383852106270133e+00,3.606638908386230469e+01,1.538405418395996094e+01
7.000000000000000000e+01,1.712792625186721907e+01,1.170999999999999943e+02,8.416971253275654874e+00,3.840958595275878906e+01,1.566118717193603516e+01
7.000000000000000000e+01,1.644662851685348670e+01,1.170999999999999943e+02,7.697181474631467069e+00,4.003283500671386719e+01,1.525494098663330078e+01
7.000000000000000000e+01,1.843677544824729964e+01,1.179000000000000057e+02,8.673161161832581456e+00,4.063037872314453125e+01,1.548543930053710938e+01
7.000000000000000000e+01,1.938963351900811105e+01,1.180999999999999943e+02,7.384616016766617719e+00,4.202960968017578125e+01,1.549080371856689453e+01
7.000000000000000000e+01,1.884272874657173702e+01,1.179000000000000057e+02,7.011132709642793337e+00,4.341479301452636719e+01,1.461290597915649414e+01
5.670000000000000284e+01,1.512264412519388479e+01,1.202999999999999972e+02,3.792118006569453303e+00,1.250445365905761719e+01,1.148230552673339844e+01
5.689999999999999858e+01,1.403699132718780618e+01,1.202000000000000028e+02,2.329938856896482946e+00,1.265007019042968750e+01,1.215119838714599609e+01
5.760000000000000142e+01,1.340789045137082880e+01,1.199000000000000057e+02,1.529145565109387483e+00,1.381403923034667969e+01,1.250973224639892578e+01
5.810000000000000142e+01,1.398707345761024889e+01,1.199000000000000057e+02,1.137889173948029686e+00,1.569193840026855469e+01,1.175499916076660156e+01
5.789999999999999858e+01,1.372616628042314879e+01,1.197999999999999972e+02,1.406032140193115954e+00,1.713357925415039062e+01,1.184552669525146484e+01
6.260000000000000142e+01,2.395871585228185907e+01,1.184000000000000057e+02,1.822177334718419672e+01,3.824065208435058594e+01,1.798048019409179688e+01
6.260000000000000142e+01,2.305726476817256554e+01,9.759999999999999432e+01,1.896962866155075744e+01,3.857369422912597656e+01,1.772961139678955078e+01
6.329999999999999716e+01,2.244437886518810643e+01,9.650000000000000000e+01,1.835209597002615212e+01,3.623915672302246094e+01,1.768196821212768555e+01
6.300000000000000000e+01,2.135142160872299399e+01,9.659999999999999432e+01,1.756069661921035063e+01,3.382295608520507812e+01,1.766335964202880859e+01
6.440000000000000568e+01,1.917252516389339334e+01,9.509999999999999432e+01,1.549109586912549474e+01,3.137751579284667969e+01,1.739487767219543457e+01
6.260000000000000142e+01,2.053787218838947837e+01,9.590000000000000568e+01,1.765580465247284181e+01,3.117346763610839844e+01,1.723737478256225586e+01
6.229999999999999716e+01,2.075963317319968837e+01,9.540000000000000568e+01,1.834453983944566247e+01,2.896662712097167969e+01,1.703884363174438477e+01
6.260000000000000142e+01,1.757261993453911941e+01,9.209999999999999432e+01,1.632576237635757010e+01,2.926209449768066406e+01,1.750668525695800781e+01
6.260000000000000142e+01,1.809867479624575637e+01,9.209999999999999432e+01,1.666787729492053316e+01,3.121975898742675781e+01,1.708320021629333496e+01
6.150000000000000000e+01,1.936578970215437323e+01,9.290000000000000568e+01,1.875069588570720214e+01,3.181117057800292969e+01,1.763677239418029785e+01
6.150000000000000000e+01,1.792701529707375840e+01,9.120000000000000284e+01,1.795071705619641733e+01,3.361276626586914062e+01,1.785307288169860840e+01
6.229999999999999716e+01,1.720713052339073101e+01,9.020000000000000284e+01,1.743047735520127617e+01,3.172240257263183594e+01,1.766706705093383789e+01
6.150000000000000000e+01,1.582874900674557672e+01,8.859999999999999432e+01,1.687127312693976222e+01,3.120060920715332031e+01,1.715692996978759766e+01
6.110000000000000142e+01,1.561850326363933839e+01,8.820000000000000284e+01,1.730408418970597140e+01,2.922339439392089844e+01,1.727382063865661621e+01
6.010000000000000142e+01,1.601834986025865604e+01,8.859999999999999432e+01,1.830844966575511634e+01,2.788932800292968750e+01,1.781743526458740234e+01
5.939999999999999858e+01,1.605074339468970024e+01,7.500000000000000000e+01,1.909312809230986474e+01,2.945200920104980469e+01,1.824595689773559570e+01
5.920000000000000284e+01,1.650784558220280474e+01,7.500000000000000000e+01,1.960652659227968542e+01,2.718085289001464844e+01,1.848452091217041016e+01
6.010000000000000142e+01,1.617410221793613800e+01,8.800000000000000000e+01,1.850642088611887459e+01,2.778761863708496094e+01,1.781806945800781250e+01
5.939999999999999858e+01,1.638148852723325177e+01,7.500000000000000000e+01,1.938272628698954847e+01,2.575210571289062500e+01,1.839056253433227539e+01
5.889999999999999858e+01,1.649802329296157311e+01,7.500000000000000000e+01,1.987439459189473467e+01,2.317175865173339844e+01,1.898270606994628906e+01
5.939999999999999858e+01,1.620455863611729086e+01,7.500000000000000000e+01,1.923589604709886913e+01,2.324417114257812500e+01,1.868824243545532227e+01
5.970000000000000284e+01,1.439099750465500804e+01,7.500000000000000000e+01,1.748718187832752946e+01,2.373596191406250000e+01,1.927690982818603516e+01
5.889999999999999858e+01,1.314217780309687811e+01,7.500000000000000000e+01,1.698809338766648835e+01,2.343389511108398438e+01,1.959386825561523438e+01
5.889999999999999858e+01,1.298578649659232909e+01,7.500000000000000000e+01,1.683138097650064680e+01,2.148275375366210938e+01,1.982747077941894531e+01
5.860000000000000142e+01,1.318893409848041287e+01,7.500000000000000000e+01,1.725784523002103654e+01,2.159261703491210938e+01,2.045725107192993164e+01
5.750000000000000000e+01,1.299173281086604703e+01,7.500000000000000000e+01,1.778832084750438014e+01,2.121109962463378906e+01,2.110090494155883789e+01
4.300000000000000000e+01,1.375808255464807850e+01,7.500000000000000000e+01,1.946203513349469461e+01,1.886898994445800781e+01,2.195884704589843750e+01
4.260000000000000142e+01,1.193931703339571015e+01,7.500000000000000000e+01,1.830948429996663762e+01,2.127473831176757812e+01,2.192099571228027344e+01
4.260000000000000142e+01,1.348805269505139570e+01,7.500000000000000000e+01,1.971890649635529513e+01,2.107228279113769531e+01,2.215435981750488281e+01
4.260000000000000142e+01,1.294151645272569695e+01,7.500000000000000000e+01,1.870421463793970318e+01,2.165819168090820312e+01,2.228367805480957031e+01
4.279999999999999716e+01,1.165477180660975165e+01,7.500000000000000000e+01,1.703887664240224709e+01,2.021079063415527344e+01,2.176863193511962891e+01
4.250000000000000000e+01,1.150150390997977112e+01,7.500000000000000000e+01,1.867502689394775572e+01,1.989959716796875000e+01,2.221449375152587891e+01
4.220000000000000284e+01,9.702487675099987996e+00,7.500000000000000000e+01,1.849561786397426744e+01,1.846000671386718750e+01,2.191931962966918945e+01
4.229999999999999716e+01,1.104356064559939021e+01,7.500000000000000000e+01,1.904456599204845801e+01,1.700867652893066406e+01,2.226378917694091797e+01
4.279999999999999716e+01,1.393389069203006869e+01,7.500000000000000000e+01,2.028468147780018427e+01,1.593836784362792969e+01,2.252300739288330078e+01
4.279999999999999716e+01,1.470773655747220943e+01,7.500000000000000000e+01,2.137401371303285202e+01,1.461567878723144531e+01,2.235755443572998047e+01
4.260000000000000142e+01,1.384442702612630249e+01,7.500000000000000000e+01,2.193074119849293879e+01,1.395060539245605469e+01,2.174176216125488281e+01
4.250000000000000000e+01,1.308243758043992067e+01,7.500000000000000000e+01,2.093367237386850022e+01,1.606400489807128906e+01,2.078842639923095703e+01
4.260000000000000142e+01,1.430992827677581403e+01,7.500000000000000000e+01,2.126531471396200246e+01,1.647065162658691406e+01,2.064511537551879883e+01
4.229999999999999716e+01,1.242478143862135909e+01,7.500000000000000000e+01,2.047527575085911522e+01,1.418711662292480469e+01,2.099987745285034180e+01
4.260000000000000142e+01,1.098190589375845683e+01,7.500000000000000000e+01,1.773989083042673087e+01,1.343090057373046875e+01,2.193726301193237305e+01
4.300000000000000000e+01,1.219476463896505081e+01,7.500000000000000000e+01,1.792501364102520967e+01,1.280489921569824219e+01,2.238831281661987305e+01
4.320000000000000284e+01,1.248125917056196066e+01,7.500000000000000000e+01,1.708948145202084845e+01,1.513898849487304688e+01,2.151293992996215820e+01
5.939999999999999858e+01,1.124673222808290873e+01,7.500000000000000000e+01,1.461412116477298362e+01,1.343302726745605469e+01,2.115649223327636719e+01
5.970000000000000284e+01,1.268512369381811311e+01,7.500000000000000000e+01,1.580359622394094643e+01,1.109455108642578125e+01,2.093571662902832031e+01
5.939999999999999858e+01,1.420977329652441412e+01,7.500000000000000000e+01,1.744556491292238221e+01,1.288942337036132812e+01,2.096678733825683594e+01
5.889999999999999858e+01,1.505360387836565828e+01,7.500000000000000000e+01,1.847620209994587270e+01,1.333054542541503906e+01,2.065649032592773438e+01
5.939999999999999858e+01,1.607326380700707347e+01,7.500000000000000000e+01,1.922803145039470252e+01,1.540262222290039062e+01,1.966004610061645508e+01
5.939999999999999858e+01,1.513632737638299375e+01,7.500000000000000000e+01,1.822214105193353717e+01,1.481908798217773438e+01,2.029959440231323242e+01
5.970000000000000284e+01,1.592008010789374950e+01,7.500000000000000000e+01,1.887860755085336706e+01,1.619954109191894531e+01,1.991200208663940430e+01
6.029999999999999716e+01,1.558230883108151232e+01,7.500000000000000000e+01,1.821313750587940206e+01,1.861787796020507812e+01,1.959988474845886230e+01
4.100000000000000000e+01,3.099284862818610975e+01,1.799000000000000057e+02,9.910871597906927732e+00,9.354686737060546875e+00,2.065034389495849609e+01
4.079999999999999716e+01,2.623326166184374131e+01,1.799000000000000057e+02,1.140894199614052873e+01,8.107147216796875000e+00,2.013079643249511719e+01
4.079999999999999716e+01,2.183432516227167497e+01,1.799000000000000057e+02,1.274986735064484300e+01,8.458194732666015625e+00,1.952517271041870117e+01
4.079999999999999716e+01,2.241237326801990193e+01,1.799000000000000057e+02,1.258605150335431411e+01,7.471742630004882812e+00,1.965524196624755859e+01
4.079999999999999716e+01,2.056877373464729786e+01,1.799000000000000057e+02,1.244291630907315138e+01,9.521503448486328125e+00,1.914257764816284180e+01
4.060000000000000142e+01,2.358988518685666946e+01,1.799000000000000057e+02,1.176586819680191809e+01,8.030786514282226562e+00,1.978729605674743652e+01
4.079999999999999716e+01,2.281078855116385284e+01,1.799000000000000057e+02,1.300578238162838574e+01,7.422094345092773438e+00,1.960994362831115723e+01
4.060000000000000142e+01,2.464101579052013591e+01,1.799000000000000057e+02,1.140737111791854552e+01,9.572887420654296875e+00,1.889317870140075684e+01
4.060000000000000142e+01,2.570206483446517254e+01,1.799000000000000057e+02,1.094712448631389456e+01,1.228297233581542969e+01,1.848710417747497559e+01
4.060000000000000142e+01,2.669299025499230993e+01,1.799000000000000057e+02,1.194297761576176953e+01,1.103334426879882812e+01,1.786020636558532715e+01
4.060000000000000142e+01,2.945487433532202459e+01,1.799000000000000057e+02,1.051135695417737992e+01,1.022821426391601562e+01,1.784043312072753906e+01
4.070000000000000284e+01,3.304247464771861331e+01,1.799000000000000057e+02,8.978384454684812610e+00,1.212986946105957031e+01,1.724646687507629395e+01
4.070000000000000284e+01,3.347901527910504171e+01,1.799000000000000057e+02,8.278793574459887950e+00,1.323885917663574219e+01,1.644583702087402344e+01
5.500000000000000000e+01,1.534144439490866496e+01,1.207999999999999972e+02,1.334894224915452554e+01,3.243821144104003906e+01,1.729312896728515625e+01
5.510000000000000142e+01,1.572567923434887049e+01,1.207000000000000028e+02,1.473564963564870567e+01,3.092029571533203125e+01,1.699317097663879395e+01
5.450000000000000000e+01,1.573511098204575376e+01,1.210000000000000000e+02,1.433627388331057162e+01,3.294816017150878906e+01,1.683294534683227539e+01
4.360000000000000142e+01,1.498949578557929208e+01,1.209000000000000057e+02,1.386071326351237687e+01,3.428147315979003906e+01,1.696708440780639648e+01
4.260000000000000142e+01,3.269657377179580493e+01,1.799000000000000057e+02,1.564583896852088429e+01,3.303524971008300781e+01,2.886114120483398438e+00
4.260000000000000142e+01,3.244316696378695752e+01,1.799000000000000057e+02,1.622784557430794550e+01,3.082161903381347656e+01,3.356714248657226562e+00
4.320000000000000284e+01,3.323525123486821542e+01,1.799000000000000057e+02,1.768615196206770790e+01,3.364640235900878906e+01,3.074109554290771484e+00
4.300000000000000000e+01,3.666542340342422079e+01,1.799000000000000057e+02,1.550345351949540529e+01,3.192438125610351562e+01,2.540135383605957031e+00
4.260000000000000142e+01,3.703906886776272955e+01,1.799000000000000057e+02,1.489659387642442212e+01,3.074749946594238281e+01,2.927894592285156250e+00
4.260000000000000142e+01,3.658433869669481453e+01,1.799000000000000057e+02,1.481272705052715644e+01,3.234946250915527344e+01,3.578171730041503906e+00
4.220000000000000284e+01,3.476400982687283658e+01,1.799000000000000057e+02,1.401553182374688333e+01,3.234081268310546875e+01,3.194642066955566406e+00
4.250000000000000000e+01,3.430334773179118457e+01,1.799000000000000057e+02,1.615934856119192986e+01,3.468691825866699219e+01,2.432599067687988281e+00
4.260000000000000142e+01,3.515260158648854372e+01,1.799000000000000057e+02,1.626304955363242399e+01,3.458821296691894531e+01,2.444570064544677734e+00
4.229999999999999716e+01,3.743102170068758028e+01,1.799000000000000057e+02,1.448866740512514539e+01,3.664496421813964844e+01,2.038817405700683594e+00
4.229999999999999716e+01,3.831246681759959216e+01,1.799000000000000057e+02,1.308465373063300063e+01,3.828388214111328125e+01,2.514774799346923828e+00
4.260000000000000142e+01,3.723543462124044368e+01,1.799000000000000057e+02,1.492279411238076570e+01,3.780131340026855469e+01,2.316679954528808594e+00
4.279999999999999716e+01,3.728273148134699255e+01,1.799000000000000057e+02,1.584013960509170005e+01,3.964274406433105469e+01,1.793162822723388672e+00
4.260000000000000142e+01,3.660009127494920733e+01,1.799000000000000057e+02,1.571214713895746229e+01,3.921166419982910156e+01,2.495040893554687500e+00
4.260000000000000142e+01,3.837788385627550980e+01,1.799000000000000057e+02,1.386568773257467413e+01,3.798498153686523438e+01,2.674603462219238281e+00
4.220000000000000284e+01,2.738016646577019131e+01,1.794000000000000057e+02,1.063201762285352636e+01,1.806856155395507812e+01,1.714205980300903320e+01
4.229999999999999716e+01,2.564290265534376800e+01,1.795999999999999943e+02,1.156180052051161411e+01,1.891938209533691406e+01,1.697089910507202148e+01
4.229999999999999716e+01,2.517455017355633728e+01,1.795999999999999943e+02,1.318318875632125575e+01,1.943929672241210938e+01,1.717526197433471680e+01
4.229999999999999716e+01,2.507609986717224260e+01,1.790000000000000000e+02,1.256774208020440042e+01,1.915446281433105469e+01,1.768729686737060547e+01
4.229999999999999716e+01,2.359632609658838831e+01,1.794000000000000057e+02,1.282598630574509713e+01,1.752097129821777344e+01,1.757258176803588867e+01
4.220000000000000284e+01,2.513531329976247264e+01,1.799000000000000057e+02,1.082504375008488573e+01,1.593510627746582031e+01,1.738698244094848633e+01
4.220000000000000284e+01,2.349128166029552034e+01,1.795999999999999943e+02,1.169869832242397578e+01,1.445607185363769531e+01,1.732717633247375488e+01
4.229999999999999716e+01,2.641016002366459503e+01,1.786999999999999886e+02,1.137842083855124464e+01,1.269083976745605469e+01,1.701763153076171875e+01
4.260000000000000142e+01,2.978460156651161839e+01,1.785999999999999943e+02,1.041872512868687650e+01,1.401165008544921875e+01,1.723326206207275391e+01
4.260000000000000142e+01,3.009243771358881858e+01,1.795999999999999943e+02,1.056165820500378771e+01,1.418284416198730469e+01,1.709117650985717773e+01
4.220000000000000284e+01,2.910843773863199146e+01,1.799000000000000057e+02,9.794614977563350422e+00,1.606353759765625000e+01,1.653113722801208496e+01
4.220000000000000284e+01,2.941267795749840985e+01,1.794000000000000057e+02,9.030936508722902545e+00,1.811370849609375000e+01,1.658766627311706543e+01
4.229999999999999716e+01,2.803238799036540030e+01,1.794000000000000057e+02,1.037527802571867142e+01,1.886605262756347656e+01,1.678697943687438965e+01
4.229999999999999716e+01,2.832277989654098960e+01,1.794000000000000057e+02,1.145788563862733511e+01,1.910960197448730469e+01,1.648076534271240234e+01
4.229999999999999716e+01,2.831450222185232235e+01,1.793000000000000114e+02,1.103037775303282331e+01,1.690718650817871094e+01,1.609750032424926758e+01
4.260000000000000142e+01,3.103456188429408158e+01,1.785999999999999943e+02,1.106711680901377903e+01,1.702662467956542969e+01,1.667581439018249512e+01
4.260000000000000142e+01,3.144371758352871993e+01,1.790999999999999943e+02,1.084302911947699144e+01,1.762779235839843750e+01,1.626012802124023438e+01
4.260000000000000142e+01,3.131891557771027834e+01,1.785000000000000000e+02,1.087619904630987477e+01,1.546109199523925781e+01,1.641768693923950195e+01
4.260000000000000142e+01,3.293862902754116817e+01,1.790999999999999943e+02,9.909062083419359013e+00,1.644755363464355469e+01,1.590642452239990234e+01
4.250000000000000000e+01,3.200825820799555288e+01,1.795999999999999943e+02,9.236131646821499785e+00,1.664494514465332031e+01,1.571813344955444336e+01
4.300000000000000000e+01,3.205924683574711054e+01,1.779000000000000057e+02,1.085940231299394831e+01,1.825201034545898438e+01,1.601185321807861328e+01
4.279999999999999716e+01,3.437114208911228275e+01,1.781999999999999886e+02,8.889878041055608193e+00,1.772513389587402344e+01,1.546557664871215820e+01
4.260000000000000142e+01,3.321953861367103400e+01,1.788000000000000114e+02,9.181493879564014193e+00,1.756020545959472656e+01,1.475945949554443359e+01
4.260000000000000142e+01,3.239678159868221030e+01,1.781999999999999886e+02,9.831615851389347682e+00,1.840525627136230469e+01,1.400332927703857422e+01
4.320000000000000284e+01,3.402823747359994400e+01,1.770000000000000000e+02,1.008567365173251673e+01,1.793169021606445312e+01,1.417592525482177734e+01
4.279999999999999716e+01,3.214155197392227592e+01,1.775999999999999943e+02,1.036684751220285605e+01,1.922509193420410156e+01,1.385460615158081055e+01
4.300000000000000000e+01,3.269030573606291057e+01,1.771999999999999886e+02,9.846821230499539723e+00,1.826947212219238281e+01,1.412837505340576172e+01
4.360000000000000142e+01,3.355760388721385112e+01,1.764000000000000057e+02,1.135569628296985201e+01,1.629222869873046875e+01,1.403629302978515625e+01
4.360000000000000142e+01,3.505722779610030670e+01,1.765999999999999943e+02,9.958808090539946534e+00,1.602811813354492188e+01,1.473798751831054688e+01
4.360000000000000142e+01,3.496540262806506405e+01,1.756999999999999886e+02,9.930598051260741244e+00,1.766197204589843750e+01,1.402745246887207031e+01
5.529999999999999716e+01,3.327709092888452602e+01,1.234000000000000057e+02,1.049544642718341514e+01,1.673859596252441406e+01,1.406832218170166016e+01
5.550000000000000000e+01,3.097488193378310584e+01,1.227999999999999972e+02,1.035609335144816257e+01,1.543917655944824219e+01,1.452499151229858398e+01
5.500000000000000000e+01,3.330875056553450264e+01,1.234000000000000057e+02,1.129557350811344563e+01,1.346257209777832031e+01,1.532347679138183594e+01
5.520000000000000284e+01,3.495654703458856716e+01,1.234000000000000057e+02,9.967775545690336969e+00,1.133609771728515625e+01,1.515838623046875000e+01
4.370000000000000284e+01,3.446455338445999672e+01,1.759000000000000057e+02,1.062171938838218566e+01,1.293766021728515625e+01,1.549232721328735352e+01
5.539999999999999858e+01,3.355073551835474888e+01,1.230999999999999943e+02,1.055320224765682724e+01,1.475582122802734375e+01,1.456781864166259766e+01
5.529999999999999716e+01,3.099318406186992192e+01,1.227999999999999972e+02,1.154078844004696691e+01,1.523299217224121094e+01,1.422068119049072266e+01
5.500000000000000000e+01,2.964049811932468614e+01,1.227999999999999972e+02,1.063373457899235497e+01,1.651031494140625000e+01,1.473274469375610352e+01
5.539999999999999858e+01,2.702629548978466190e+01,1.222000000000000028e+02,9.959703412570297232e+00,1.464392662048339844e+01,1.525727033615112305e+01
5.610000000000000142e+01,2.670142066338362596e+01,1.220000000000000000e+02,9.075200070921852102e+00,1.576517105102539062e+01,1.573846817016601562e+01
5.620000000000000284e+01,2.770809323843173999e+01,1.220000000000000000e+02,1.026186810983241315e+01,1.601950645446777344e+01,1.604646682739257812e+01
5.589999999999999858e+01,2.969566968913915872e+01,1.225000000000000000e+02,1.144999022563379754e+01,1.399569511413574219e+01,1.632322311401367188e+01
5.620000000000000284e+01,2.877555762459893174e+01,1.220999999999999943e+02,1.176578549512865379e+01,1.147343635559082031e+01,1.733624935150146484e+01
5.650000000000000000e+01,3.059637948136728625e+01,1.222000000000000028e+02,1.086618225257906545e+01,1.209729194641113281e+01,1.668369531631469727e+01
5.679999999999999716e+01,3.098854320754442426e+01,1.222000000000000028e+02,1.080555820921026466e+01,1.454094886779785156e+01,1.612047433853149414e+01
5.629999999999999716e+01,3.192066832143907362e+01,1.225000000000000000e+02,1.088775496150145017e+01,1.266430854797363281e+01,1.586374998092651367e+01
5.629999999999999716e+01,3.180034106710260033e+01,1.225000000000000000e+02,9.076660009699011766e+00,1.121870994567871094e+01,1.642769813537597656e+01
5.670000000000000284e+01,3.359770948287995651e+01,1.225000000000000000e+02,8.096989073433466189e+00,1.333321571350097656e+01,1.600087642669677734e+01
5.629999999999999716e+01,3.618801494656515416e+01,1.230999999999999943e+02,9.046163988935912670e+00,1.358845710754394531e+01,1.637026786804199219e+01
5.660000000000000142e+01,3.350324178632678240e+01,1.225000000000000000e+02,8.380939579414880214e+00,1.107474327087402344e+01,1.663919806480407715e+01
5.639999999999999858e+01,3.510128430398598454e+01,1.227999999999999972e+02,8.413632895266941247e+00,1.220458984375000000e+01,1.588593482971191406e+01
5.989999999999999858e+01,3.261640640788164802e+01,1.210000000000000000e+02,1.288255441346740149e+01,1.676492691040039062e+01,1.264853477478027344e+01
5.950000000000000000e+01,3.390742743853316199e+01,1.212000000000000028e+02,1.364808389493196650e+01,1.844280242919921875e+01,1.196575641632080078e+01
5.889999999999999858e+01,3.468294389877620176e+01,1.215000000000000000e+02,1.445615458225412553e+01,1.909097671508789062e+01,1.148737907409667969e+01
5.939999999999999858e+01,3.339954404184090464e+01,1.212000000000000028e+02,1.413445662026035343e+01,2.070819854736328125e+01,1.185108661651611328e+01
5.989999999999999858e+01,3.282496904061468257e+01,1.210000000000000000e+02,1.382200867459817673e+01,2.227229118347167969e+01,1.137098312377929688e+01
5.939999999999999858e+01,3.191285546939222684e+01,1.210999999999999943e+02,1.369191981619785103e+01,2.047774314880371094e+01,1.159738779067993164e+01
5.950000000000000000e+01,3.181335383666967331e+01,1.210000000000000000e+02,1.299623614196279675e+01,2.202491760253906250e+01,1.214334011077880859e+01
5.860000000000000142e+01,3.253155478989222615e+01,1.212999999999999972e+02,1.425870899651700086e+01,2.046444892883300781e+01,1.292173385620117188e+01
5.970000000000000284e+01,3.116713720363481599e+01,1.207999999999999972e+02,1.323134898791800573e+01,2.235931396484375000e+01,1.221776008605957031e+01
5.939999999999999858e+01,2.959304236166591551e+01,1.207999999999999972e+02,1.418654635149962218e+01,2.097331047058105469e+01,1.298282623291015625e+01
5.939999999999999858e+01,2.822503782595280342e+01,1.205000000000000000e+02,1.465743600035076355e+01,2.076236724853515625e+01,1.376630067825317383e+01
5.889999999999999858e+01,2.897829669683266829e+01,1.207999999999999972e+02,1.554252929340025702e+01,2.142998695373535156e+01,1.379058361053466797e+01
5.829999999999999716e+01,3.006590951974105508e+01,1.210000000000000000e+02,1.695995759657600743e+01,2.171663284301757812e+01,1.415351867675781250e+01
5.860000000000000142e+01,3.071134670018300028e+01,1.212000000000000028e+02,1.664277786076420185e+01,2.035408973693847656e+01,1.421756029129028320e+01
5.829999999999999716e+01,2.955955195324964180e+01,1.210000000000000000e+02,1.712141733877218286e+01,1.884745597839355469e+01,1.375987291336059570e+01
5.850000000000000000e+01,2.852679908888953975e+01,1.207999999999999972e+02,1.755423484739263884e+01,1.846196174621582031e+01,1.365991592407226562e+01
5.889999999999999858e+01,2.873986514795341307e+01,1.205999999999999943e+02,1.815574639360173137e+01,2.078234672546386719e+01,1.373913764953613281e+01
