6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.920000000000000284e+01,3.112717459073365944e+01,1.209000000000000057e+02,1.701793280436251266e+01,1.932620048522949219e+01,1.432841539382934570e+01
5.860000000000000142e+01,3.037340049995772517e+01,1.210000000000000000e+02,1.706305120164156008e+01,1.900842666625976562e+01,1.502654552459716797e+01
5.889999999999999858e+01,2.934247631256660327e+01,1.207999999999999972e+02,1.736942705155296807e+01,1.701145172119140625e+01,1.502060890197753906e+01
5.889999999999999858e+01,2.862533494924223376e+01,1.205000000000000000e+02,1.789385338848312657e+01,1.897511482238769531e+01,1.469427585601806641e+01
5.950000000000000000e+01,3.022211219542630545e+01,1.205999999999999943e+02,1.724104786171727000e+01,1.990381240844726562e+01,1.432204723358154297e+01
5.939999999999999858e+01,2.916350297838683758e+01,1.205000000000000000e+02,1.824530464376686467e+01,1.940089225769042969e+01,1.512228250503540039e+01
5.970000000000000284e+01,2.815086522139660019e+01,1.202000000000000028e+02,1.720252285518224866e+01,2.040903091430664062e+01,1.443929672241210938e+01
6.029999999999999716e+01,2.860296137396851535e+01,1.200999999999999943e+02,1.721213680494122400e+01,2.309659004211425781e+01,1.444923162460327148e+01
6.150000000000000000e+01,2.715602757067811979e+01,1.195999999999999943e+02,1.669407192218557867e+01,2.531413078308105469e+01,1.458857297897338867e+01
6.260000000000000142e+01,2.542804205894419667e+01,1.190999999999999943e+02,1.600496199902794814e+01,2.311146736145019531e+01,1.466351032257080078e+01
6.150000000000000000e+01,2.463037815777285999e+01,1.190999999999999943e+02,1.708739253358775301e+01,2.347817420959472656e+01,1.453488349914550781e+01
6.229999999999999716e+01,2.342776819033939262e+01,1.187000000000000028e+02,1.821669984537113507e+01,2.328549385070800781e+01,1.466847419738769531e+01
6.150000000000000000e+01,2.434141274472857219e+01,1.190999999999999943e+02,1.749326977708011555e+01,2.535241127014160156e+01,1.453389167785644531e+01
6.150000000000000000e+01,2.466661336373933722e+01,1.192000000000000028e+02,1.722277676636841193e+01,2.285594940185546875e+01,1.466264486312866211e+01
6.150000000000000000e+01,2.332181379358953777e+01,1.187000000000000028e+02,1.853391567433063614e+01,2.322966575622558594e+01,1.440979242324829102e+01
6.150000000000000000e+01,2.450790034366718118e+01,1.190000000000000000e+02,1.868723723113961555e+01,2.450868606567382812e+01,1.466534614562988281e+01
6.089999999999999858e+01,2.450680409969385920e+01,1.192000000000000028e+02,1.891583536974492930e+01,2.367952346801757812e+01,1.411993503570556641e+01
6.089999999999999858e+01,2.515724696087573165e+01,1.194000000000000057e+02,1.830798972727840379e+01,2.295538902282714844e+01,1.441990852355957031e+01
6.089999999999999858e+01,2.251073984749689672e+01,1.187000000000000028e+02,1.932192358860648795e+01,2.231055259704589844e+01,1.474431037902832031e+01
6.089999999999999858e+01,2.328834048219354713e+01,1.192000000000000028e+02,1.824773432990566135e+01,1.962715148925781250e+01,1.564335346221923828e+01
6.050000000000000000e+01,2.237661902952284976e+01,1.190000000000000000e+02,1.894543105618977918e+01,1.959205627441406250e+01,1.585064172744750977e+01
5.989999999999999858e+01,2.297124098203634901e+01,1.194000000000000057e+02,1.841385674499392522e+01,1.885951042175292969e+01,1.646593332290649414e+01
5.970000000000000284e+01,2.235414132312975610e+01,1.194000000000000057e+02,1.791668686139967903e+01,1.693715095520019531e+01,1.726921677589416504e+01
6.010000000000000142e+01,2.061619356521992330e+01,1.189000000000000057e+02,1.859050882698939944e+01,1.774531364440917969e+01,1.776929497718811035e+01
6.089999999999999858e+01,1.733074432394351305e+01,9.440000000000000568e+01,1.739900176601722137e+01,1.742234230041503906e+01,1.736479759216308594e+01
6.150000000000000000e+01,1.745888938012803138e+01,9.409999999999999432e+01,1.680621991231988588e+01,1.926900863647460938e+01,1.673121094703674316e+01
6.260000000000000142e+01,1.501516523989449858e+01,9.140000000000000568e+01,1.467177070314245491e+01,1.895257949829101562e+01,1.651678800582885742e+01
6.370000000000000284e+01,1.529263599876746049e+01,9.229999999999999716e+01,1.376802256550551817e+01,2.066175460815429688e+01,1.623964309692382812e+01
6.470000000000000284e+01,1.478432557466348385e+01,9.179999999999999716e+01,1.299656872074079494e+01,2.204191207885742188e+01,1.635087490081787109e+01
6.329999999999999716e+01,1.559850502901121772e+01,9.170000000000000284e+01,1.451345632918028095e+01,2.077629089355468750e+01,1.650717258453369141e+01
6.420000000000000284e+01,1.561916202997234393e+01,9.250000000000000000e+01,1.370889914990186398e+01,1.948327064514160156e+01,1.630903244018554688e+01
6.540000000000000568e+01,1.418469296401110213e+01,9.150000000000000000e+01,1.223524844509415743e+01,1.858886718750000000e+01,1.669455766677856445e+01
6.820000000000000284e+01,1.232086719244583506e+01,9.100000000000000000e+01,1.002463053529726977e+01,1.912365913391113281e+01,1.711181879043579102e+01
7.000000000000000000e+01,1.221569320379344958e+01,9.109999999999999432e+01,9.553484989973634711e+00,1.907383918762207031e+01,1.780993223190307617e+01
6.260000000000000142e+01,8.901123822420229814e+00,1.170999999999999943e+02,7.028300409694695716e+00,1.238118171691894531e+01,1.716790318489074707e+01
6.229999999999999716e+01,9.536655771250565294e+00,1.170999999999999943e+02,8.794143272524184596e+00,1.173700332641601562e+01,1.779966473579406738e+01
6.150000000000000000e+01,9.560197128886496643e+00,1.170999999999999943e+02,9.562298406705394882e+00,1.048940658569335938e+01,1.830069303512573242e+01
6.089999999999999858e+01,1.014903889617616173e+01,1.177000000000000028e+02,1.017174503818071507e+01,1.077896118164062500e+01,1.766084909439086914e+01
6.029999999999999716e+01,9.967305218805691425e+00,1.179000000000000057e+02,1.040168135276014283e+01,1.227702140808105469e+01,1.776050806045532227e+01
5.989999999999999858e+01,9.274743414756697391e+00,1.179000000000000057e+02,1.040331599211330982e+01,1.247899055480957031e+01,1.795051574707031250e+01
5.920000000000000284e+01,9.922567628308414101e+00,1.180999999999999943e+02,1.079045813862593128e+01,9.952840805053710938e+00,1.860649347305297852e+01
5.920000000000000284e+01,1.158193594248785985e+01,1.187000000000000028e+02,9.615184050829292062e+00,8.517789840698242188e+00,1.878128290176391602e+01
5.860000000000000142e+01,1.258634641426710132e+01,1.190999999999999943e+02,9.535643961741556041e+00,7.581415176391601562e+00,1.888652682304382324e+01
5.889999999999999858e+01,1.263219236126262501e+01,1.189000000000000057e+02,1.070107893544040323e+01,9.666385650634765625e+00,1.786970138549804688e+01
5.860000000000000142e+01,1.227996877710785206e+01,1.187000000000000028e+02,1.151729348560971644e+01,1.056838989257812500e+01,1.843848466873168945e+01
5.920000000000000284e+01,9.689979554487596403e+00,1.180999999999999943e+02,1.151854022725155247e+01,1.125180244445800781e+01,1.832046270370483398e+01
5.889999999999999858e+01,8.832353462336026695e+00,1.180999999999999943e+02,1.048063179450166160e+01,1.240788459777832031e+01,1.878635644912719727e+01
5.939999999999999858e+01,1.052706453568475808e+01,1.184000000000000057e+02,9.534933063739112313e+00,1.194568634033203125e+01,1.852602005004882812e+01
5.989999999999999858e+01,8.944003584671024853e+00,1.179000000000000057e+02,9.671559263415113961e+00,1.006379127502441406e+01,1.955199480056762695e+01
6.089999999999999858e+01,8.143327554682318947e+00,9.550000000000000000e+01,9.411218503480029085e+00,9.135599136352539062e+00,1.961726188659667969e+01
6.229999999999999716e+01,6.204783005807673391e+00,9.409999999999999432e+01,6.868193095817201055e+00,1.110518455505371094e+01,1.890236258506774902e+01
6.300000000000000000e+01,6.278086523578672029e+00,9.540000000000000568e+01,5.744454993990824931e+00,1.322367668151855469e+01,1.782401561737060547e+01
6.150000000000000000e+01,6.782360576640570571e+00,9.559999999999999432e+01,7.520029760898157001e+00,1.577883720397949219e+01,1.744601368904113770e+01
6.329999999999999716e+01,6.211166044070522751e+00,9.440000000000000568e+01,5.826883651369413997e+00,1.450538635253906250e+01,1.802919864654541016e+01
6.420000000000000284e+01,8.083870411018192925e+00,9.690000000000000568e+01,6.007001122017172179e+00,1.663345336914062500e+01,1.771589994430541992e+01
6.150000000000000000e+01,9.810496306884845197e+00,1.175000000000000000e+02,8.202863607563035231e+00,1.459074974060058594e+01,1.794315457344055176e+01
6.089999999999999858e+01,1.141699261238323437e+01,1.180999999999999943e+02,8.055798287734564411e+00,1.614391326904296875e+01,1.785173296928405762e+01
6.110000000000000142e+01,1.031061550389923376e+01,1.177999999999999972e+02,8.498100203101120798e+00,1.650135040283203125e+01,1.819181442260742188e+01
6.150000000000000000e+01,1.066660580027341609e+01,1.175000000000000000e+02,9.370035255550256181e+00,1.823063850402832031e+01,1.736606597900390625e+01
6.089999999999999858e+01,9.545663838434951032e+00,1.170999999999999943e+02,9.696420726283580649e+00,1.653965950012207031e+01,1.712751150131225586e+01
6.110000000000000142e+01,8.478670713772260115e+00,9.570000000000000284e+01,9.079172897725232616e+00,1.518822669982910156e+01,1.809239864349365234e+01
6.260000000000000142e+01,7.774769140027820491e+00,9.459999999999999432e+01,7.436878709884377159e+00,1.775411605834960938e+01,1.828024029731750488e+01
6.420000000000000284e+01,8.000159400253396669e+00,9.479999999999999716e+01,6.515609287694545060e+00,1.608395576477050781e+01,1.869765043258666992e+01
6.659999999999999432e+01,5.546584167011795685e+00,9.250000000000000000e+01,4.196553299506851964e+00,1.432706832885742188e+01,1.952276349067687988e+01
6.370000000000000284e+01,7.073682993656570162e+00,9.340000000000000568e+01,6.484563145047921751e+00,1.251173973083496094e+01,1.986135244369506836e+01
7.000000000000000000e+01,1.548431970878899655e+01,1.020000000000000000e+02,2.942427689605292329e+00,2.099161148071289062e+00,1.517389297485351562e+01
7.000000000000000000e+01,1.385020053024126518e+01,1.005000000000000000e+02,1.858985976177522037e+00,3.122749328613281250e+00,1.485199213027954102e+01
7.000000000000000000e+01,1.467752272439614636e+01,1.012999999999999972e+02,2.208957557517573278e+00,2.609071731567382812e+00,1.483452081680297852e+01
7.000000000000000000e+01,1.431018239485172749e+01,1.012000000000000028e+02,2.487035633199011109e+00,4.827699661254882812e+00,1.403257846832275391e+01
7.000000000000000000e+01,1.173575012549817487e+01,9.950000000000000000e+01,1.155374840260442237e+00,6.296806335449218750e+00,1.417985916137695312e+01
5.920000000000000284e+01,3.713086099594454481e+01,1.214000000000000057e+02,1.982918292416641393e+01,4.090044975280761719e+01,1.450342655181884766e+01
5.860000000000000142e+01,3.924602092899694128e+01,1.220000000000000000e+02,2.112201844542788720e+01,4.254122734069824219e+01,1.468683242797851562e+01
5.820000000000000284e+01,3.890185493620717949e+01,1.222000000000000028e+02,2.136173268655752366e+01,4.142119407653808594e+01,1.451717615127563477e+01
5.820000000000000284e+01,4.036322680525387341e+01,1.222000000000000028e+02,2.063126898065078763e+01,4.090487480163574219e+01,1.476087093353271484e+01
5.829999999999999716e+01,4.040960212018912046e+01,1.222000000000000028e+02,1.864445916216898524e+01,3.880953788757324219e+01,1.493471145629882812e+01
5.829999999999999716e+01,3.952482772527653054e+01,1.222000000000000028e+02,1.745701324663815157e+01,3.878560066223144531e+01,1.559039115905761719e+01
5.820000000000000284e+01,3.797990039695319808e+01,1.222000000000000028e+02,1.833600794672090473e+01,3.776041984558105469e+01,1.617180585861206055e+01
5.860000000000000142e+01,3.797908792108608367e+01,1.220999999999999943e+02,1.688782660694353055e+01,3.514382362365722656e+01,1.646734476089477539e+01
5.860000000000000142e+01,3.623543292490238343e+01,1.217999999999999972e+02,1.582258125811884142e+01,3.267397880554199219e+01,1.754154205322265625e+01
5.860000000000000142e+01,3.507021202904425650e+01,1.215999999999999943e+02,1.695261975080056871e+01,3.033578872680664062e+01,1.804566979408264160e+01
5.939999999999999858e+01,3.238912669873450056e+01,1.210000000000000000e+02,1.569091448846662296e+01,2.846251487731933594e+01,1.791463732719421387e+01
5.989999999999999858e+01,3.364195451202058251e+01,1.210000000000000000e+02,1.459626854347596314e+01,3.030291557312011719e+01,1.797385215759277344e+01
5.970000000000000284e+01,3.264508216293243947e+01,1.209000000000000057e+02,1.448203880118291664e+01,2.931567192077636719e+01,1.828973412513732910e+01
5.920000000000000284e+01,3.437122740207110638e+01,1.212999999999999972e+02,1.448996355600703545e+01,3.000693321228027344e+01,1.895908951759338379e+01
5.889999999999999858e+01,3.421019958474067835e+01,1.214000000000000057e+02,1.543434975534483655e+01,2.799278259277343750e+01,1.983704328536987305e+01
5.889999999999999858e+01,3.574117961251411657e+01,1.215999999999999943e+02,1.393615583766408506e+01,2.753533363342285156e+01,1.965755939483642578e+01
5.939999999999999858e+01,3.634761116734572539e+01,1.215000000000000000e+02,1.346233277880111245e+01,2.909061431884765625e+01,1.863217234611511230e+01
5.860000000000000142e+01,3.829622777152869162e+01,1.220000000000000000e+02,1.380970325934869614e+01,2.814311027526855469e+01,1.869815587997436523e+01
5.860000000000000142e+01,4.075653340449744633e+01,1.220999999999999943e+02,1.283337429716275402e+01,3.023718833923339844e+01,1.851941585540771484e+01
5.860000000000000142e+01,4.198414701342375821e+01,1.222000000000000028e+02,1.275042674156866696e+01,2.896180152893066406e+01,1.809495925903320312e+01
5.860000000000000142e+01,4.182287595624831056e+01,1.222999999999999972e+02,1.268875120585889604e+01,2.677600860595703125e+01,1.867402791976928711e+01
5.860000000000000142e+01,4.028920793712287463e+01,1.220999999999999943e+02,1.356214206248727550e+01,2.887187004089355469e+01,1.777612566947937012e+01
5.889999999999999858e+01,4.173406173143295916e+01,1.222000000000000028e+02,1.278953954881522392e+01,2.748974800109863281e+01,1.803568363189697266e+01
5.889999999999999858e+01,4.044840525622917227e+01,1.220999999999999943e+02,1.081646092582292695e+01,2.897480964660644531e+01,1.862178444862365723e+01
5.939999999999999858e+01,3.842251764343514964e+01,1.215999999999999943e+02,1.016211859737687639e+01,2.655728340148925781e+01,1.884418010711669922e+01
5.970000000000000284e+01,3.714999182358170771e+01,1.215000000000000000e+02,1.020885952523386386e+01,2.884072303771972656e+01,1.832622528076171875e+01
5.970000000000000284e+01,3.750060584908037953e+01,1.215000000000000000e+02,1.090602135729056954e+01,2.807243347167968750e+01,1.876104235649108887e+01
5.970000000000000284e+01,3.792479511787210811e+01,1.215999999999999943e+02,9.515930286957818396e+00,2.941800117492675781e+01,1.864529848098754883e+01
6.029999999999999716e+01,3.794255565467876323e+01,1.215000000000000000e+02,9.373611475895231138e+00,2.741724967956542969e+01,1.952419281005859375e+01
6.020000000000000284e+01,3.778241390111421083e+01,1.215000000000000000e+02,9.349619412543415109e+00,2.982428550720214844e+01,1.945010900497436523e+01
6.029999999999999716e+01,3.746920960226707109e+01,1.212999999999999972e+02,1.022281123633503697e+01,2.748702049255371094e+01,1.929144501686096191e+01
6.029999999999999716e+01,3.785660941176534777e+01,1.215000000000000000e+02,8.695897158723358444e+00,2.831036567687988281e+01,1.936764359474182129e+01
6.150000000000000000e+01,3.701989829763918749e+01,1.210999999999999943e+02,7.975880706774704620e+00,2.995553016662597656e+01,1.895861625671386719e+01
6.150000000000000000e+01,3.784548986031876439e+01,1.212000000000000028e+02,7.708378307801979190e+00,3.278609275817871094e+01,1.837143421173095703e+01
6.110000000000000142e+01,3.834470624016856277e+01,1.212999999999999972e+02,7.441464845193909383e+00,3.506279945373535156e+01,1.855694293975830078e+01
6.089999999999999858e+01,4.000457423653123357e+01,1.215000000000000000e+02,7.871292663891280128e+00,3.698464393615722656e+01,1.796460390090942383e+01
6.070000000000000284e+01,3.986782752511479799e+01,1.215000000000000000e+02,9.178934552586198947e+00,3.830670356750488281e+01,1.768919110298156738e+01
6.089999999999999858e+01,3.839316963753692846e+01,1.212999999999999972e+02,9.847441073119490795e+00,4.081226348876953125e+01,1.791777968406677246e+01
6.010000000000000142e+01,3.995294623417831303e+01,1.217999999999999972e+02,1.086198343436877423e+01,4.236057281494140625e+01,1.742357015609741211e+01
6.010000000000000142e+01,3.951493700279618082e+01,1.217999999999999972e+02,1.077403869073291887e+01,4.332812309265136719e+01,1.759379863739013672e+01
5.970000000000000284e+01,3.861344975831069348e+01,1.217999999999999972e+02,1.217293182308612565e+01,4.311361312866210938e+01,1.700626969337463379e+01
5.939999999999999858e+01,3.904252888068089788e+01,1.217999999999999972e+02,1.240746072229782371e+01,4.176511764526367188e+01,1.706348061561584473e+01
5.889999999999999858e+01,3.863249455342788963e+01,1.220999999999999943e+02,1.286627259907687915e+01,4.280436515808105469e+01,1.712934017181396484e+01
5.860000000000000142e+01,4.033650070793438402e+01,1.222000000000000028e+02,1.366130823103751446e+01,4.199013710021972656e+01,1.732201814651489258e+01
5.920000000000000284e+01,4.069712209919080692e+01,1.220999999999999943e+02,1.305101261386643507e+01,4.075751304626464844e+01,1.705639719963073730e+01
5.860000000000000142e+01,4.245305436367738139e+01,1.225000000000000000e+02,1.400933408990077567e+01,4.125636100769042969e+01,1.753293395042419434e+01
5.829999999999999716e+01,4.552089829113316455e+01,1.227999999999999972e+02,1.311729048043329904e+01,4.003993034362792969e+01,1.697975635528564453e+01
5.789999999999999858e+01,4.733938192891329777e+01,1.234000000000000057e+02,1.361922872547926744e+01,4.152485847473144531e+01,1.639222860336303711e+01
5.779999999999999716e+01,4.916941178736330187e+01,1.235000000000000000e+02,1.184188443195693452e+01,4.054014205932617188e+01,1.589719057083129883e+01
5.779999999999999716e+01,4.969174501292832957e+01,1.235999999999999943e+02,1.150717893038637207e+01,3.977195739746093750e+01,1.661119461059570312e+01
5.770000000000000284e+01,5.181306893949567893e+01,1.731999999999999886e+02,9.952524597919836680e+00,3.995803833007812500e+01,1.651105761528015137e+01
5.829999999999999716e+01,3.484735338583050890e+01,1.200000000000000000e+02,6.731422219630084011e-03,6.795921325683593750e+00,6.647877693176269531e+00
5.829999999999999716e+01,3.338033519651907000e+01,1.200000000000000000e+02,8.283922672055537076e-03,5.479974746704101562e+00,7.145581245422363281e+00
5.860000000000000142e+01,3.554268496473466143e+01,1.200000000000000000e+02,2.615412970282440883e-03,4.140863418579101562e+00,7.824316024780273438e+00
5.900000000000000000e+01,3.548046584515837054e+01,1.200000000000000000e+02,6.285952917622577782e-03,2.048292160034179688e+00,8.621191978454589844e+00
5.570000000000000284e+01,2.049148899435257931e+01,1.212999999999999972e+02,1.031690001104300869e+01,1.097137451171875000e+01,1.107656955718994141e+01
5.579999999999999716e+01,2.155487523248137194e+01,1.214000000000000057e+02,1.044212663900802696e+01,1.380678176879882812e+01,1.095764636993408203e+01
5.589999999999999858e+01,2.297446792623564349e+01,1.215000000000000000e+02,1.013215686146641481e+01,1.341768264770507812e+01,1.069835186004638672e+01
5.579999999999999716e+01,2.093143607091085912e+01,1.212999999999999972e+02,1.119185196198476895e+01,1.077586174011230469e+01,1.101156234741210938e+01
5.610000000000000142e+01,1.923768525240191352e+01,1.210000000000000000e+02,1.155787469023673530e+01,1.053611755371093750e+01,1.138468265533447266e+01
5.600000000000000000e+01,1.868010641307430220e+01,1.209000000000000057e+02,1.183994311773935770e+01,1.034247398376464844e+01,1.066604614257812500e+01
5.610000000000000142e+01,1.920703275933214016e+01,1.210000000000000000e+02,1.005255847097244803e+01,7.737398147583007812e+00,1.065052747726440430e+01
5.610000000000000142e+01,1.898192753986697312e+01,1.210000000000000000e+02,9.963531345110824944e+00,9.231777191162109375e+00,9.800403118133544922e+00
5.589999999999999858e+01,1.819692039993146082e+01,1.210000000000000000e+02,1.107206859989706693e+01,8.844041824340820312e+00,9.741439819335937500e+00
5.589999999999999858e+01,1.954791798414893833e+01,1.210999999999999943e+02,1.079662414868512776e+01,1.003341674804687500e+01,8.754177093505859375e+00
5.589999999999999858e+01,1.763903567325042232e+01,1.207999999999999972e+02,1.158469508980211415e+01,8.497257232666015625e+00,8.814718723297119141e+00
5.629999999999999716e+01,1.753518771586027114e+01,1.207000000000000028e+02,1.066654280490052109e+01,9.909334182739257812e+00,8.482828140258789062e+00
5.650000000000000000e+01,1.930525122447930286e+01,1.209000000000000057e+02,9.617009427489300322e+00,1.186243057250976562e+01,7.877938747406005859e+00
5.700000000000000000e+01,1.939094184139689503e+01,1.207000000000000028e+02,9.076875379093674923e+00,1.318621635437011719e+01,7.141466140747070312e+00
5.710000000000000142e+01,1.810942061354027999e+01,1.204000000000000057e+02,9.702410145415727882e+00,1.159241676330566406e+01,7.419235706329345703e+00
5.750000000000000000e+01,1.753608225702792112e+01,1.202000000000000028e+02,9.328650035651850914e+00,1.125506401062011719e+01,6.715915203094482422e+00
5.789999999999999858e+01,1.447352095604522404e+01,1.197999999999999972e+02,9.785646244028621155e+00,8.991060256958007812e+00,6.950054168701171875e+00
5.760000000000000142e+01,1.505890607156675998e+01,1.197999999999999972e+02,8.806319356728852910e+00,8.010015487670898438e+00,7.102172374725341797e+00
5.789999999999999858e+01,1.570487415419313493e+01,1.197999999999999972e+02,9.117014440822199361e+00,5.662670135498046875e+00,6.810703277587890625e+00
5.750000000000000000e+01,1.607040807468052535e+01,1.200999999999999943e+02,8.959691655162554724e+00,4.940538406372070312e+00,6.419482231140136719e+00
5.750000000000000000e+01,1.630261447928759466e+01,1.200999999999999943e+02,7.122507807813745373e+00,4.452419281005859375e+00,6.451308727264404297e+00
5.860000000000000142e+01,1.498723937192117717e+01,1.197000000000000028e+02,6.221987643539738322e+00,6.037101745605468750e+00,6.313064098358154297e+00
5.829999999999999716e+01,1.501389592110324678e+01,1.197999999999999972e+02,5.019691557172523133e+00,7.583303451538085938e+00,6.300106048583984375e+00
5.829999999999999716e+01,1.503700017728259652e+01,1.199000000000000057e+02,5.324452995660875487e+00,9.058332443237304688e+00,6.610603332519531250e+00
5.810000000000000142e+01,1.780026108182081757e+01,1.202000000000000028e+02,4.831094588576926974e+00,9.885892868041992188e+00,7.034444808959960938e+00
5.739999999999999858e+01,1.840273800990733832e+01,1.205000000000000000e+02,5.579470080272313837e+00,1.117852210998535156e+01,7.027842998504638672e+00
5.789999999999999858e+01,1.589016216715813812e+01,1.200999999999999943e+02,5.700584943117626757e+00,1.160761833190917969e+01,6.677803993225097656e+00
5.739999999999999858e+01,1.692176573054310040e+01,1.202999999999999972e+02,5.969625359136555787e+00,1.245516777038574219e+01,6.859276294708251953e+00
5.789999999999999858e+01,1.805350776308083027e+01,1.202999999999999972e+02,5.039635438760043051e+00,1.036358833312988281e+01,7.719876766204833984e+00
5.789999999999999858e+01,1.579450663282589318e+01,1.200999999999999943e+02,4.362003292619288430e+00,9.245510101318359375e+00,8.266301155090332031e+00
5.829999999999999716e+01,1.275804753591841312e+01,1.195999999999999943e+02,4.107836989902319047e+00,8.322849273681640625e+00,8.070454597473144531e+00
5.850000000000000000e+01,1.327761189402147934e+01,1.195000000000000000e+02,5.530092398078007676e+00,1.067537307739257812e+01,7.770447731018066406e+00
5.829999999999999716e+01,1.205263448389578329e+01,1.194000000000000057e+02,6.618310597642428128e+00,1.326047897338867188e+01,7.454936504364013672e+00
5.900000000000000000e+01,8.996014410134861805e+00,1.187000000000000028e+02,5.338156808092547223e+00,1.372400283813476562e+01,8.208148479461669922e+00
5.939999999999999858e+01,8.433495809424343292e+00,1.184000000000000057e+02,6.213568718153059223e+00,1.141516685485839844e+01,8.236215114593505859e+00
5.889999999999999858e+01,7.621799246009858919e+00,1.185999999999999943e+02,5.559032512364990630e+00,1.256647109985351562e+01,7.458243370056152344e+00
5.860000000000000142e+01,7.636710179823838374e+00,1.185999999999999943e+02,6.079032474933065977e+00,1.299384117126464844e+01,6.865830421447753906e+00
5.970000000000000284e+01,6.572089867605896529e+00,1.180999999999999943e+02,5.260810994504693028e+00,1.237480163574218750e+01,7.604560852050781250e+00
5.889999999999999858e+01,7.174629555198147379e+00,1.184000000000000057e+02,6.194232393653864577e+00,1.068937301635742188e+01,7.592785358428955078e+00
5.829999999999999716e+01,7.748188744308547093e+00,1.187000000000000028e+02,5.791861999708961761e+00,9.144983291625976562e+00,7.807717323303222656e+00
5.789999999999999858e+01,9.181688780241007208e+00,1.192000000000000028e+02,5.166286641841794314e+00,9.264078140258789062e+00,8.248796463012695312e+00
5.810000000000000142e+01,9.794198283912109559e+00,1.192000000000000028e+02,5.949476698443552536e+00,7.034168243408203125e+00,8.448014259338378906e+00
5.789999999999999858e+01,1.188215615581355067e+01,1.195999999999999943e+02,5.476435445907512189e+00,6.343526840209960938e+00,9.169950485229492188e+00
5.829999999999999716e+01,1.151295549720345690e+01,1.194000000000000057e+02,4.490024027919955252e+00,4.611625671386718750e+00,9.643793106079101562e+00
5.860000000000000142e+01,9.437287306627039740e+00,1.189000000000000057e+02,5.138018063228164678e+00,1.671838760375976562e+00,1.032460212707519531e+01
5.750000000000000000e+01,3.107132991243050313e+01,1.217999999999999972e+02,1.301244749245980259e+01,3.585260391235351562e+01,1.275226831436157227e+01
5.720000000000000284e+01,3.231426837806702679e+01,1.220999999999999943e+02,1.259932932012411122e+01,3.505015373229980469e+01,1.215785980224609375e+01
5.700000000000000000e+01,3.118589790844468013e+01,1.220000000000000000e+02,1.243704692744494622e+01,3.505940437316894531e+01,1.168834447860717773e+01
5.700000000000000000e+01,3.039471333102116901e+01,1.217999999999999972e+02,1.327827029744366349e+01,3.592206954956054688e+01,1.115966320037841797e+01
5.679999999999999716e+01,3.121852002814268090e+01,1.220999999999999943e+02,1.308980131212324949e+01,3.727150917053222656e+01,1.097578525543212891e+01
5.710000000000000142e+01,3.168274459591522074e+01,1.220000000000000000e+02,1.218472518142313987e+01,3.864153861999511719e+01,1.128291606903076172e+01
5.679999999999999716e+01,3.235011275510304785e+01,1.222000000000000028e+02,1.378248653980840288e+01,3.761011123657226562e+01,1.144460201263427734e+01
5.710000000000000142e+01,3.089811052649692158e+01,1.217999999999999972e+02,1.417702831379358130e+01,3.620496749877929688e+01,1.163390159606933594e+01
5.670000000000000284e+01,3.077751155599531074e+01,1.220000000000000000e+02,1.416967671002468521e+01,3.665129661560058594e+01,1.147149085998535156e+01
