6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.670000000000000284e+01,2.966490451932613936e+01,1.217999999999999972e+02,1.453030810609362788e+01,3.614354133605957031e+01,1.224570274353027344e+01
5.670000000000000284e+01,2.846569431175653975e+01,1.217999999999999972e+02,1.367433641709082615e+01,3.403586387634277344e+01,1.323433876037597656e+01
5.660000000000000142e+01,3.096913186494830228e+01,1.220999999999999943e+02,1.268454467375059913e+01,3.391592979431152344e+01,1.280446529388427734e+01
5.639999999999999858e+01,3.256303298202925589e+01,1.224000000000000057e+02,1.348047827717307179e+01,3.584851264953613281e+01,1.321318626403808594e+01
5.639999999999999858e+01,3.293171719433433964e+01,1.225000000000000000e+02,1.319166984305774548e+01,3.737948417663574219e+01,1.229766845703125000e+01
5.650000000000000000e+01,3.491073366102764197e+01,1.227999999999999972e+02,1.175651713642260354e+01,3.557435989379882812e+01,1.238605260848999023e+01
5.639999999999999858e+01,3.566302571527887011e+01,1.227999999999999972e+02,1.090882221772199046e+01,3.631582260131835938e+01,1.226845264434814453e+01
5.620000000000000284e+01,3.656900210114046246e+01,1.230000000000000000e+02,9.438411314830073451e+00,3.497991561889648438e+01,1.318498611450195312e+01
5.629999999999999716e+01,3.574281330908362264e+01,1.227999999999999972e+02,8.755865848299208665e+00,3.287569999694824219e+01,1.408208370208740234e+01
5.610000000000000142e+01,3.575733268256773556e+01,1.227999999999999972e+02,8.547915570357261572e+00,3.198116302490234375e+01,1.424024581909179688e+01
5.589999999999999858e+01,3.481000517000235561e+01,1.227999999999999972e+02,1.030265571832327964e+01,3.269713401794433594e+01,1.441542148590087891e+01
5.589999999999999858e+01,3.653105140369578407e+01,1.234000000000000057e+02,1.173559994276389418e+01,3.209311485290527344e+01,1.510678052902221680e+01
5.560000000000000142e+01,3.857959779031269676e+01,1.235999999999999943e+02,1.164080413776190426e+01,2.994566917419433594e+01,1.518959522247314453e+01
5.579999999999999716e+01,4.016152481005097741e+01,1.235999999999999943e+02,1.016408862797406165e+01,3.100384712219238281e+01,1.518820524215698242e+01
5.579999999999999716e+01,4.040116987865721399e+01,1.235999999999999943e+02,1.172692925517710449e+01,3.284399986267089844e+01,1.445219516754150391e+01
5.579999999999999716e+01,4.242578155582835109e+01,1.239000000000000057e+02,1.064605127365691395e+01,3.334713935852050781e+01,1.386155605316162109e+01
5.589999999999999858e+01,4.109910027250257514e+01,1.235999999999999943e+02,8.841413321713931239e+00,3.485509872436523438e+01,1.336214065551757812e+01
5.579999999999999716e+01,3.892421430432427343e+01,1.234000000000000057e+02,1.019382109792882218e+01,3.401919364929199219e+01,1.284438610076904297e+01
5.620000000000000284e+01,3.890526626177666714e+01,1.234000000000000057e+02,9.896435761542159426e+00,3.590141296386718750e+01,1.276887655258178711e+01
5.579999999999999716e+01,3.969789511942834537e+01,1.235999999999999943e+02,1.003596649180314770e+01,3.734793663024902344e+01,1.214911699295043945e+01
5.550000000000000000e+01,4.214617724442503999e+01,1.746999999999999886e+02,1.019499495412662604e+01,3.541581153869628906e+01,1.292434930801391602e+01
5.570000000000000284e+01,4.201597575574838572e+01,1.239000000000000057e+02,9.120264862796002348e+00,3.537104606628417969e+01,1.245541810989379883e+01
5.579999999999999716e+01,4.129751050772111398e+01,1.235999999999999943e+02,8.226648334512887573e+00,3.325350761413574219e+01,1.352363109588623047e+01
5.589999999999999858e+01,4.042627806310242988e+01,1.235999999999999943e+02,6.889005539312420545e+00,3.079739570617675781e+01,1.326123952865600586e+01
5.600000000000000000e+01,4.128713895583342719e+01,1.235999999999999943e+02,5.408771092196738905e+00,3.028118133544921875e+01,1.314639329910278320e+01
5.600000000000000000e+01,4.079910644404597519e+01,1.235999999999999943e+02,5.242267520117032120e+00,2.834411621093750000e+01,1.262250423431396484e+01
5.579999999999999716e+01,4.356623065419726970e+01,1.240000000000000000e+02,5.822249171125998046e+00,3.014224052429199219e+01,1.304556608200073242e+01
5.579999999999999716e+01,4.418282932467079860e+01,1.240999999999999943e+02,5.556438370828086448e+00,2.932398796081542969e+01,1.369480371475219727e+01
5.610000000000000142e+01,4.506083844838411068e+01,1.240000000000000000e+02,4.675665180684883460e+00,3.164731025695800781e+01,1.265828609466552734e+01
5.600000000000000000e+01,4.476880748955955625e+01,1.240000000000000000e+02,5.406861173146943145e+00,3.317471504211425781e+01,1.263699293136596680e+01
5.589999999999999858e+01,4.260194381866756430e+01,1.239000000000000057e+02,5.728937447060688193e+00,3.308863639831542969e+01,1.207278728485107422e+01
5.589999999999999858e+01,4.305007294136756713e+01,1.235999999999999943e+02,4.414976545285163922e+00,3.412619590759277344e+01,1.162190198898315430e+01
5.610000000000000142e+01,4.020188035601702126e+01,1.234000000000000057e+02,3.550462659895565753e+00,3.358273506164550781e+01,1.240661144256591797e+01
5.639999999999999858e+01,4.087788774835185990e+01,1.234000000000000057e+02,3.914369132063395096e+00,3.173635482788085938e+01,1.192902565002441406e+01
5.620000000000000284e+01,4.199548079400783962e+01,1.235999999999999943e+02,4.145201948064253017e+00,2.907997131347656250e+01,1.239713907241821289e+01
5.620000000000000284e+01,4.052350393355922620e+01,1.234000000000000057e+02,5.629246696304928577e+00,3.119083404541015625e+01,1.281742572784423828e+01
5.639999999999999858e+01,4.115628351500564719e+01,1.234000000000000057e+02,5.432302295720024432e+00,3.296591758728027344e+01,1.322112083435058594e+01
5.660000000000000142e+01,4.017705671548488056e+01,1.230999999999999943e+02,4.721263975971183413e+00,3.441644668579101562e+01,1.267172813415527344e+01
5.629999999999999716e+01,4.327485759606314275e+01,1.235999999999999943e+02,5.574377409767574676e+00,3.738231658935546875e+01,1.141701221466064453e+01
5.639999999999999858e+01,4.464749420761425824e+01,1.235999999999999943e+02,5.412964397824854501e+00,3.964982032775878906e+01,1.043364048004150391e+01
5.650000000000000000e+01,4.398231968056504115e+01,1.235999999999999943e+02,4.633181374112696815e+00,3.806553840637207031e+01,1.068941593170166016e+01
5.689999999999999858e+01,4.420045833943319735e+01,1.234000000000000057e+02,3.512025653173630246e+00,3.748444557189941406e+01,1.057440757751464844e+01
4.139999999999999858e+01,1.398687573190788314e+01,1.799000000000000057e+02,1.787225381291282389e+01,2.692258834838867188e+01,1.287853717803955078e+01
4.139999999999999858e+01,1.203146062777006797e+01,1.799000000000000057e+02,1.846893808569508266e+01,2.818092346191406250e+01,1.288799285888671875e+01
4.139999999999999858e+01,1.322365684500404726e+01,1.799000000000000057e+02,1.769716975178670282e+01,2.715869903564453125e+01,1.338725090026855469e+01
4.139999999999999858e+01,1.269155836179215413e+01,1.799000000000000057e+02,1.780603152266346001e+01,2.613778114318847656e+01,1.330757141113281250e+01
4.139999999999999858e+01,1.077364905597390354e+01,1.799000000000000057e+02,1.828416319354240116e+01,2.762143135070800781e+01,1.325342655181884766e+01
4.120000000000000284e+01,1.240871916914385409e+01,1.799000000000000057e+02,1.708103521155186399e+01,2.956067085266113281e+01,1.237055063247680664e+01
7.000000000000000000e+01,2.275748150190727159e+01,1.179000000000000057e+02,1.112753060279862538e+01,2.755350112915039062e+01,1.109811544418334961e+01
7.000000000000000000e+01,2.310549118201089414e+01,1.180999999999999943e+02,1.057216799273271590e+01,2.663701057434082031e+01,1.086398839950561523e+01
7.000000000000000000e+01,2.457015966108988536e+01,1.187000000000000028e+02,1.022368493930275335e+01,2.722597122192382812e+01,1.066724777221679688e+01
7.000000000000000000e+01,2.612318558910030220e+01,1.192000000000000028e+02,9.875405918362060831e+00,2.907290458679199219e+01,9.875342845916748047e+00
6.659999999999999432e+01,2.755125306922121098e+01,1.195000000000000000e+02,9.469539275307088388e+00,2.778158187866210938e+01,1.061841487884521484e+01
6.540000000000000568e+01,2.771742058367564709e+01,1.195000000000000000e+02,1.034311478046175736e+01,2.610611915588378906e+01,1.103691577911376953e+01
7.000000000000000000e+01,2.685411294182341635e+01,1.192999999999999972e+02,9.437513123692630401e+00,2.835413932800292969e+01,1.101654529571533203e+01
7.000000000000000000e+01,2.524891954070563216e+01,1.189000000000000057e+02,8.301978047896797719e+00,2.721629142761230469e+01,1.095534563064575195e+01
7.000000000000000000e+01,2.422674453876341616e+01,1.184000000000000057e+02,7.252005127384840932e+00,2.657182693481445312e+01,1.029913425445556641e+01
7.000000000000000000e+01,2.447959917817710718e+01,1.184000000000000057e+02,6.686675482455254560e+00,2.661610603332519531e+01,9.603002071380615234e+00
7.000000000000000000e+01,2.552243380631837866e+01,1.184000000000000057e+02,6.583462771924168955e+00,2.476254463195800781e+01,9.221563339233398438e+00
7.000000000000000000e+01,2.610891594266828264e+01,1.184000000000000057e+02,5.679017737688810463e+00,2.283307075500488281e+01,9.104309082031250000e+00
7.000000000000000000e+01,2.488381845444873974e+01,1.180999999999999943e+02,5.478194072581211493e+00,2.253952980041503906e+01,8.516871929168701172e+00
7.000000000000000000e+01,2.636921588353455093e+01,1.185999999999999943e+02,6.513816056957601575e+00,2.168671607971191406e+01,7.900407314300537109e+00
7.000000000000000000e+01,2.461209587800165366e+01,1.179000000000000057e+02,7.294419898894554777e+00,2.338678359985351562e+01,8.417830467224121094e+00
7.000000000000000000e+01,2.475668308475554724e+01,1.179000000000000057e+02,8.628492565513536050e+00,2.344810485839843750e+01,8.471028804779052734e+00
7.000000000000000000e+01,2.696307130266733765e+01,1.185999999999999943e+02,9.833452815315515849e+00,2.518507957458496094e+01,7.840332984924316406e+00
7.000000000000000000e+01,2.526948980436321435e+01,1.179000000000000057e+02,9.175556529509096393e+00,2.627912521362304688e+01,7.340850830078125000e+00
7.000000000000000000e+01,2.464263796534374507e+01,1.175000000000000000e+02,9.978607447547771514e+00,2.848274230957031250e+01,6.316626071929931641e+00
7.000000000000000000e+01,2.517732143203368622e+01,1.177999999999999972e+02,9.160900226512875832e+00,2.631537437438964844e+01,5.914516448974609375e+00
7.000000000000000000e+01,2.486066453551312350e+01,1.177999999999999972e+02,1.033035688317260714e+01,2.417426109313964844e+01,6.282300949096679688e+00
7.000000000000000000e+01,2.490981585725842962e+01,1.010000000000000000e+02,1.149117919038922686e+01,2.220568656921386719e+01,6.088624000549316406e+00
7.000000000000000000e+01,2.429171117177068240e+01,1.000999999999999943e+02,1.207162967318052793e+01,2.195704460144042969e+01,6.688134670257568359e+00
7.000000000000000000e+01,2.557357998034377999e+01,1.009000000000000057e+02,1.237845502949059906e+01,2.382529258728027344e+01,7.076075077056884766e+00
7.000000000000000000e+01,2.600423851077411896e+01,1.012000000000000028e+02,1.223103031311785927e+01,2.632153511047363281e+01,5.998361110687255859e+00
7.000000000000000000e+01,2.666829137588864285e+01,1.177999999999999972e+02,1.163690362791380650e+01,2.613412857055664062e+01,5.660977363586425781e+00
7.000000000000000000e+01,2.741470052277623282e+01,1.014000000000000057e+02,1.281140721128377002e+01,2.788308143615722656e+01,4.637711048126220703e+00
7.000000000000000000e+01,2.811792755803757871e+01,1.179000000000000057e+02,1.162325275683964776e+01,2.703069686889648438e+01,4.318475723266601562e+00
7.000000000000000000e+01,2.607015184394828466e+01,1.005000000000000000e+02,1.203302773869192421e+01,2.713009834289550781e+01,4.847993850708007812e+00
7.000000000000000000e+01,2.403801124908653364e+01,9.940000000000000568e+01,1.017202839976085293e+01,2.846177101135253906e+01,4.550838470458984375e+00
7.000000000000000000e+01,2.520325732696911203e+01,1.009000000000000057e+02,1.089332334076978448e+01,2.662163734436035156e+01,5.441324710845947266e+00
7.000000000000000000e+01,2.563411822276970753e+01,1.007999999999999972e+02,1.148228492546905777e+01,2.698894500732421875e+01,4.958398342132568359e+00
7.000000000000000000e+01,2.537576194134879159e+01,1.000000000000000000e+02,1.228657881826886111e+01,2.659165382385253906e+01,4.814012050628662109e+00
7.000000000000000000e+01,2.667291010534480833e+01,1.010000000000000000e+02,1.423196359846701498e+01,2.651147842407226562e+01,4.138879776000976562e+00
7.000000000000000000e+01,2.714273470925048315e+01,1.009000000000000057e+02,1.425406412346745455e+01,2.851580619812011719e+01,4.454414844512939453e+00
7.000000000000000000e+01,2.573520225834379715e+01,9.970000000000000284e+01,1.362023739849167470e+01,2.977589607238769531e+01,4.100396633148193359e+00
7.000000000000000000e+01,2.588207037332065852e+01,1.002999999999999972e+02,1.274336793977291293e+01,2.755725860595703125e+01,4.992756843566894531e+00
7.000000000000000000e+01,2.452198818080599807e+01,9.920000000000000284e+01,1.246629641199625205e+01,2.573531150817871094e+01,4.711885452270507812e+00
7.000000000000000000e+01,2.371291432155791057e+01,9.829999999999999716e+01,1.262720875108666085e+01,2.468039512634277344e+01,4.926147460937500000e+00
7.000000000000000000e+01,2.388909033542578797e+01,9.759999999999999432e+01,1.249317935425310289e+01,2.737742424011230469e+01,3.972718715667724609e+00
7.000000000000000000e+01,2.262403660752300993e+01,9.690000000000000568e+01,1.078369364137943442e+01,2.582106590270996094e+01,4.190344810485839844e+00
7.000000000000000000e+01,2.299132445594233687e+01,9.790000000000000568e+01,1.031343854307552022e+01,2.478945732116699219e+01,4.589407444000244141e+00
7.000000000000000000e+01,2.160956476701775486e+01,9.720000000000000284e+01,8.311686534240212865e+00,2.227622985839843750e+01,5.284905433654785156e+00
7.000000000000000000e+01,2.322864992045828103e+01,9.790000000000000568e+01,9.884095632923354913e+00,2.126126289367675781e+01,5.502896308898925781e+00
7.000000000000000000e+01,2.299591338305042498e+01,9.829999999999999716e+01,8.623982227733481665e+00,2.311316490173339844e+01,4.597511291503906250e+00
7.000000000000000000e+01,2.511689428935771673e+01,9.900000000000000000e+01,1.087555995130645670e+01,2.296223640441894531e+01,4.760413169860839844e+00
7.000000000000000000e+01,2.602190887351405024e+01,9.940000000000000568e+01,1.206660881220807369e+01,2.294599533081054688e+01,4.308557510375976562e+00
7.000000000000000000e+01,2.406168515332675639e+01,9.790000000000000568e+01,1.017504780109410412e+01,2.333221435546875000e+01,4.852745532989501953e+00
7.000000000000000000e+01,2.231048857816145414e+01,9.629999999999999716e+01,9.587266189653979254e+00,2.284142494201660156e+01,4.184722900390625000e+00
7.000000000000000000e+01,2.426207057504046105e+01,9.759999999999999432e+01,1.093565470392142558e+01,2.159365653991699219e+01,5.089311599731445312e+00
7.000000000000000000e+01,2.406917179780516136e+01,9.759999999999999432e+01,9.926572898393303035e+00,2.323122024536132812e+01,5.577831268310546875e+00
7.000000000000000000e+01,2.806083917541709383e+01,1.195999999999999943e+02,4.870056817562510076e+00,2.643432617187500000e+00,1.593177556991577148e+01
5.829999999999999716e+01,3.045452696703365092e+01,1.215000000000000000e+02,2.846855474150537191e+00,3.804684638977050781e+01,1.359380245208740234e+01
5.860000000000000142e+01,2.845512946138577348e+01,1.212999999999999972e+02,2.973741412190444411e+00,3.968621253967285156e+01,1.361287117004394531e+01
5.889999999999999858e+01,2.993574930156315617e+01,1.212999999999999972e+02,2.028210385807772909e+00,4.001274108886718750e+01,1.387445211410522461e+01
5.889999999999999858e+01,2.955263038359719374e+01,1.212999999999999972e+02,1.647797702445911172e+00,3.993625640869140625e+01,1.384923934936523438e+01
5.789999999999999858e+01,3.089632421236860438e+01,1.217999999999999972e+02,2.421092879531093534e+00,3.756173133850097656e+01,1.378422260284423828e+01
5.789999999999999858e+01,3.027989255978915395e+01,1.217999999999999972e+02,3.077177337637596821e+00,3.607231140136718750e+01,1.332534074783325195e+01
5.739999999999999858e+01,3.278607263007225470e+01,1.220999999999999943e+02,2.915707378463466171e+00,3.409782409667968750e+01,1.360705614089965820e+01
5.679999999999999716e+01,3.524528941163838880e+01,1.225000000000000000e+02,3.963089952218217249e+00,3.303135871887207031e+01,1.431699275970458984e+01
5.670000000000000284e+01,3.669713433244466216e+01,1.227999999999999972e+02,3.236331725795332126e+00,3.458277702331542969e+01,1.370324134826660156e+01
5.710000000000000142e+01,3.380804964855015271e+01,1.222000000000000028e+02,2.069348547289528106e+00,3.504366874694824219e+01,1.429426193237304688e+01
5.750000000000000000e+01,3.317957212730043892e+01,1.220999999999999943e+02,1.954809962194670625e+00,3.408238410949707031e+01,1.465286970138549805e+01
5.789999999999999858e+01,3.248110531303274229e+01,1.217999999999999972e+02,6.738128308796381694e-01,3.467448234558105469e+01,1.532932758331298828e+01
5.789999999999999858e+01,3.335555725784593761e+01,1.220000000000000000e+02,1.231372803436982855e+00,3.377547264099121094e+01,1.522324085235595703e+01
5.860000000000000142e+01,3.215728046443733490e+01,1.215999999999999943e+02,3.007399488323768133e-01,3.273339271545410156e+01,1.462204456329345703e+01
5.920000000000000284e+01,3.048459963284063079e+01,1.212999999999999972e+02,5.965290304124921672e-01,3.336018562316894531e+01,1.454990625381469727e+01
5.950000000000000000e+01,2.892061719897453642e+01,1.210999999999999943e+02,2.382524285547172049e-01,3.188383102416992188e+01,1.483617782592773438e+01
6.089999999999999858e+01,2.690000074982552292e+01,1.215999999999999943e+02,3.197617761236449998e-03,3.005789756774902344e+01,1.469987630844116211e+01
5.989999999999999858e+01,2.700096919533993756e+01,1.200000000000000000e+02,2.791060180119921737e-03,2.949459075927734375e+01,1.477831363677978516e+01
5.889999999999999858e+01,2.938385096150102882e+01,1.212999999999999972e+02,9.515783629034081370e-01,3.050787925720214844e+01,1.454154253005981445e+01
5.939999999999999858e+01,2.898936194000290456e+01,1.212000000000000028e+02,5.421173892114267145e-01,2.871138572692871094e+01,1.473127365112304688e+01
5.889999999999999858e+01,2.922534547436191232e+01,1.200000000000000000e+02,6.327287419296691133e-03,2.667872428894042969e+01,1.493903160095214844e+01
5.829999999999999716e+01,2.923409698370156207e+01,1.215000000000000000e+02,3.254792765635267093e-01,2.429383277893066406e+01,1.463521957397460938e+01
5.789999999999999858e+01,3.037273734589749097e+01,1.217999999999999972e+02,1.553751199199517652e+00,2.432427406311035156e+01,1.494765758514404297e+01
5.739999999999999858e+01,3.051881446603953663e+01,1.220000000000000000e+02,2.388617461242988682e+00,2.190232276916503906e+01,1.592045068740844727e+01
5.739999999999999858e+01,3.201824499534645696e+01,1.220999999999999943e+02,2.933145872253649422e+00,2.484824180603027344e+01,1.613230228424072266e+01
5.720000000000000284e+01,3.218619171786550481e+01,1.220999999999999943e+02,2.425888612289830437e+00,2.539734840393066406e+01,1.556944370269775391e+01
5.720000000000000284e+01,3.300079316440940858e+01,1.222000000000000028e+02,1.645792172494655814e+00,2.739865303039550781e+01,1.495316505432128906e+01
5.739999999999999858e+01,3.233308566345505142e+01,1.220999999999999943e+02,2.987012191468951805e+00,2.650967597961425781e+01,1.504039049148559570e+01
5.710000000000000142e+01,3.195084878346145629e+01,1.222000000000000028e+02,4.419514010783494484e+00,2.696990013122558594e+01,1.509248971939086914e+01
5.789999999999999858e+01,3.047400804363114446e+01,1.217999999999999972e+02,3.650310746085452251e+00,2.578936576843261719e+01,1.475385189056396484e+01
5.739999999999999858e+01,3.152582691210979249e+01,1.220000000000000000e+02,3.421202218927651195e+00,2.674596786499023438e+01,1.435625076293945312e+01
5.739999999999999858e+01,3.101905716359496878e+01,1.220000000000000000e+02,2.934592722017105970e+00,2.740345954895019531e+01,1.374580144882202148e+01
5.720000000000000284e+01,3.037043688524395435e+01,1.220000000000000000e+02,4.107848852400458384e+00,2.958600044250488281e+01,1.327653169631958008e+01
5.700000000000000000e+01,3.021418328316214286e+01,1.220000000000000000e+02,3.600596533865914495e+00,2.886899948120117188e+01,1.330323696136474609e+01
5.739999999999999858e+01,3.082419807345527119e+01,1.220000000000000000e+02,3.179034093989258736e+00,2.840104103088378906e+01,1.271133899688720703e+01
5.739999999999999858e+01,2.911818560033017178e+01,1.217999999999999972e+02,3.630625030484074145e+00,2.760910987854003906e+01,1.280341625213623047e+01
5.679999999999999716e+01,3.054791261469421570e+01,1.222000000000000028e+02,4.738092964162902376e+00,2.954232215881347656e+01,1.201296806335449219e+01
5.639999999999999858e+01,3.123223391278225591e+01,1.224000000000000057e+02,5.717746608531145469e+00,2.859210968017578125e+01,1.143338441848754883e+01
5.579999999999999716e+01,3.150020515249287811e+01,1.227999999999999972e+02,6.620682801240590720e+00,2.592099189758300781e+01,1.201345920562744141e+01
5.550000000000000000e+01,3.484034465869994790e+01,1.234000000000000057e+02,7.120142350199647474e+00,2.436735153198242188e+01,1.225770473480224609e+01
5.550000000000000000e+01,3.299201790942525037e+01,1.227999999999999972e+02,7.807949513644335759e+00,2.197985649108886719e+01,1.210047245025634766e+01
5.560000000000000142e+01,3.593192341467718620e+01,1.234000000000000057e+02,6.860543479243668585e+00,2.193236351013183594e+01,1.204016685485839844e+01
5.579999999999999716e+01,3.647976484576717837e+01,1.234000000000000057e+02,5.449813539821106723e+00,1.940944671630859375e+01,1.180602788925170898e+01
5.579999999999999716e+01,3.703570989611607445e+01,1.234000000000000057e+02,3.954052396467036434e+00,1.697246551513671875e+01,1.283619880676269531e+01
5.579999999999999716e+01,3.613568518925873718e+01,1.234000000000000057e+02,2.821015857620881917e+00,1.860782623291015625e+01,1.251225471496582031e+01
5.589999999999999858e+01,3.610385338633076913e+01,1.230999999999999943e+02,2.822833553479122237e+00,1.744184494018554688e+01,1.284777164459228516e+01
5.579999999999999716e+01,3.699884717362196085e+01,1.234000000000000057e+02,3.099342648239496345e+00,1.666543960571289062e+01,1.328884601593017578e+01
5.550000000000000000e+01,3.821352688793670893e+01,1.234000000000000057e+02,3.079033804846591504e+00,1.567893028259277344e+01,1.312602043151855469e+01
5.570000000000000284e+01,3.878908465932468630e+01,1.235000000000000000e+02,1.668470894183146092e+00,1.383893013000488281e+01,1.360078334808349609e+01
5.589999999999999858e+01,3.735963151121563897e+01,1.234000000000000057e+02,1.836422862520401766e+00,1.198390007019042969e+01,1.365508079528808594e+01
5.579999999999999716e+01,3.618134234711287434e+01,1.230999999999999943e+02,3.465982838611303407e+00,1.232136726379394531e+01,1.306869983673095703e+01
5.789999999999999858e+01,2.633040696759832144e+01,1.212999999999999972e+02,8.348012048470417668e+00,1.519612312316894531e+01,6.167845726013183594e+00
5.889999999999999858e+01,2.547582778141103788e+01,1.207999999999999972e+02,7.441660546089972073e+00,1.748418807983398438e+01,5.372896194458007812e+00
5.889999999999999858e+01,2.641235662515384064e+01,1.210999999999999943e+02,7.030877276441300339e+00,1.479156494140625000e+01,5.700950622558593750e+00
5.920000000000000284e+01,2.723408739444245086e+01,1.210999999999999943e+02,7.282430065554806653e+00,1.463124275207519531e+01,5.476059913635253906e+00
5.860000000000000142e+01,2.605458492093379164e+01,1.210000000000000000e+02,8.486394271738038952e+00,1.500857353210449219e+01,5.589518547058105469e+00
5.889999999999999858e+01,2.645069506469050680e+01,1.210000000000000000e+02,7.958323940775212435e+00,1.411045074462890625e+01,5.179901123046875000e+00
5.860000000000000142e+01,2.762136928461719521e+01,1.212999999999999972e+02,7.852040670845142678e+00,1.573678970336914062e+01,5.717062950134277344e+00
5.810000000000000142e+01,2.892492227103901570e+01,1.215999999999999943e+02,8.218697293656836322e+00,1.486340522766113281e+01,6.479990482330322266e+00
5.829999999999999716e+01,2.672836782568943903e+01,1.212999999999999972e+02,7.834888725696948164e+00,1.237812042236328125e+01,7.362804412841796875e+00
5.829999999999999716e+01,2.856765817998580559e+01,1.215000000000000000e+02,6.927031837779100698e+00,1.309900283813476562e+01,6.883029937744140625e+00
5.860000000000000142e+01,2.870058764864721113e+01,1.215000000000000000e+02,7.011110136110549007e+00,1.197504997253417969e+01,6.377260684967041016e+00
5.829999999999999716e+01,2.952465753102099910e+01,1.215999999999999943e+02,6.937889114771777166e+00,1.085954666137695312e+01,5.995562076568603516e+00
5.829999999999999716e+01,3.085873490181772638e+01,1.217999999999999972e+02,7.504710623890575860e+00,1.133869171142578125e+01,6.451721191406250000e+00
5.760000000000000142e+01,3.213551711314809722e+01,1.222000000000000028e+02,8.790672244240024469e+00,1.005401611328125000e+01,7.319924831390380859e+00
5.760000000000000142e+01,3.441643628936043342e+01,1.225000000000000000e+02,9.007275172613960379e+00,1.103970527648925781e+01,7.447822093963623047e+00
5.710000000000000142e+01,3.531322125064018280e+01,1.227999999999999972e+02,1.027080154987795169e+01,1.014114379882812500e+01,7.025556564331054688e+00
5.710000000000000142e+01,3.535284815168515848e+01,1.227999999999999972e+02,1.103555548807052133e+01,1.164054870605468750e+01,7.044446468353271484e+00
5.670000000000000284e+01,3.577074657599640517e+01,1.756999999999999886e+02,1.016799702407562300e+01,8.788862228393554688e+00,7.892317771911621094e+00
5.670000000000000284e+01,3.398260415588892869e+01,1.756999999999999886e+02,1.183800093071526049e+01,8.334808349609375000e+00,7.342331409454345703e+00
5.710000000000000142e+01,3.204026001727676487e+01,1.222000000000000028e+02,1.167544814370719308e+01,8.409042358398437500e+00,7.056601047515869141e+00
5.700000000000000000e+01,3.202360239015945353e+01,1.222000000000000028e+02,1.153712978066331019e+01,6.927223205566406250e+00,6.934108734130859375e+00
5.679999999999999716e+01,3.233297385705334648e+01,1.225000000000000000e+02,1.205451238956195503e+01,6.866645812988281250e+00,7.584869861602783203e+00
5.689999999999999858e+01,3.372069308886987926e+01,1.225000000000000000e+02,1.156549540867040093e+01,8.227977752685546875e+00,6.722664833068847656e+00
5.660000000000000142e+01,3.434618784572362671e+01,1.760999999999999943e+02,1.177749061198842284e+01,7.947912216186523438e+00,6.956658363342285156e+00
5.639999999999999858e+01,3.619013469101259517e+01,1.769000000000000057e+02,1.129742889049766319e+01,1.065877914428710938e+01,6.418275833129882812e+00
5.650000000000000000e+01,3.631472111887944720e+01,1.761999999999999886e+02,1.073376856172380300e+01,1.195833206176757812e+01,6.674876213073730469e+00
5.639999999999999858e+01,3.776122647307528979e+01,1.756999999999999886e+02,9.221781535892233705e+00,1.310532569885253906e+01,7.243478298187255859e+00
5.670000000000000284e+01,3.783751821460928966e+01,1.751999999999999886e+02,9.701884412591164519e+00,1.147993087768554688e+01,7.392165660858154297e+00
