6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.679999999999999716e+01,3.715078769351224253e+01,1.749000000000000057e+02,9.340268510607945274e+00,1.218077659606933594e+01,7.627143859863281250e+00
5.670000000000000284e+01,3.804239828691542868e+01,1.746999999999999886e+02,8.299449147866242882e+00,1.184502601623535156e+01,7.250790596008300781e+00
5.689999999999999858e+01,3.673387960452421908e+01,1.227999999999999972e+02,8.956427417694207804e+00,1.194766044616699219e+01,7.766180038452148438e+00
5.700000000000000000e+01,3.744176109158246391e+01,1.230000000000000000e+02,8.281756002204470946e+00,1.280873298645019531e+01,7.086694240570068359e+00
5.679999999999999716e+01,3.999590721111594149e+01,1.739000000000000057e+02,7.635068280771710292e+00,1.105062484741210938e+01,7.982726097106933594e+00
5.650000000000000000e+01,4.177019359882169169e+01,1.748000000000000114e+02,5.869211714757747167e+00,1.341387748718261719e+01,8.127250671386718750e+00
5.620000000000000284e+01,4.293597118374745492e+01,1.753000000000000114e+02,5.025199001262362408e+00,1.270991325378417969e+01,7.567110061645507812e+00
5.620000000000000284e+01,4.256364368295541567e+01,1.753000000000000114e+02,4.691277125429197170e+00,1.098463058471679688e+01,7.156212329864501953e+00
5.589999999999999858e+01,4.421190631086681577e+01,1.756999999999999886e+02,3.327036083500012786e+00,1.146977424621582031e+01,6.496663093566894531e+00
5.589999999999999858e+01,4.290440874182905162e+01,1.759000000000000057e+02,4.691284230879509742e+00,1.078609466552734375e+01,6.084067821502685547e+00
5.629999999999999716e+01,4.310744068443172239e+01,1.753000000000000114e+02,5.309347230471416879e+00,9.622173309326171875e+00,6.446404457092285156e+00
5.610000000000000142e+01,4.348394223915589407e+01,1.753000000000000114e+02,4.328521787817739330e+00,9.942874908447265625e+00,5.864808559417724609e+00
5.620000000000000284e+01,4.473718113026109222e+01,1.753000000000000114e+02,3.992909387066691629e+00,8.301906585693359375e+00,6.649000644683837891e+00
5.610000000000000142e+01,4.649413326398386914e+01,1.756999999999999886e+02,2.437233136103756248e+00,7.648773193359375000e+00,7.327239513397216797e+00
5.629999999999999716e+01,4.666844284183596159e+01,1.750000000000000000e+02,2.293085690601898818e+00,5.468578338623046875e+00,7.711021900177001953e+00
5.620000000000000284e+01,4.811338950352109123e+01,1.750000000000000000e+02,5.061096990228092229e-01,3.055753707885742188e+00,7.874922752380371094e+00
5.620000000000000284e+01,4.786852118126663669e+01,1.748000000000000114e+02,1.011559590812680876e+00,5.080623626708984375e+00,7.938036918640136719e+00
5.600000000000000000e+01,4.709292177436334725e+01,1.751999999999999886e+02,8.409174152421898807e-01,2.874565124511718750e+00,7.627737522125244141e+00
5.589999999999999858e+01,4.897839899029828814e+01,1.756999999999999886e+02,2.888912984362027592e-01,3.038129806518554688e+00,7.037951946258544922e+00
5.610000000000000142e+01,4.914688440365044642e+01,1.751999999999999886e+02,6.210767310902689520e-01,2.102613449096679688e+00,7.794177532196044922e+00
5.589999999999999858e+01,4.970416873267660662e+01,1.755000000000000000e+02,2.580278046551311936e-03,2.318363189697265625e+00,7.173099517822265625e+00
4.100000000000000000e+01,2.729485341918037733e+01,1.799000000000000057e+02,1.192863130511566716e+01,2.935219764709472656e+01,1.553033351898193359e+01
4.100000000000000000e+01,2.771124224977868167e+01,1.799000000000000057e+02,1.221969211986587567e+01,3.120409965515136719e+01,1.545861959457397461e+01
4.100000000000000000e+01,2.813371627814029807e+01,1.799000000000000057e+02,1.110800083645583136e+01,3.319907188415527344e+01,1.487574577331542969e+01
4.120000000000000284e+01,3.054203056642425196e+01,1.799000000000000057e+02,1.016025680465434533e+01,3.054385185241699219e+01,1.601686239242553711e+01
4.100000000000000000e+01,2.652701874998666298e+01,1.799000000000000057e+02,1.081521093987323923e+01,2.842476844787597656e+01,1.712455511093139648e+01
4.100000000000000000e+01,2.530032776940709383e+01,1.799000000000000057e+02,1.142684502034050631e+01,2.675499916076660156e+01,1.761775851249694824e+01
4.100000000000000000e+01,2.641870043619531572e+01,1.799000000000000057e+02,1.144917319686265600e+01,2.777829170227050781e+01,1.780252933502197266e+01
4.100000000000000000e+01,2.733753169107599490e+01,1.799000000000000057e+02,1.101555068827841488e+01,2.959289550781250000e+01,1.708551168441772461e+01
4.100000000000000000e+01,3.020755907626838166e+01,1.799000000000000057e+02,9.437775489833537534e+00,2.979427337646484375e+01,1.668832778930664062e+01
4.100000000000000000e+01,2.942255904041775949e+01,1.799000000000000057e+02,1.014303021521424242e+01,3.035304069519042969e+01,1.712195873260498047e+01
4.120000000000000284e+01,3.124776317413316917e+01,1.799000000000000057e+02,9.296555161333465378e+00,3.015553474426269531e+01,1.746249794960021973e+01
4.139999999999999858e+01,3.490628388621468758e+01,1.799000000000000057e+02,8.281374388592450231e+00,2.973665237426757812e+01,1.678489208221435547e+01
4.179999999999999716e+01,3.824010892540401585e+01,1.799000000000000057e+02,6.098162652031709818e+00,3.098111152648925781e+01,1.657280087471008301e+01
4.220000000000000284e+01,4.025053164187625043e+01,1.799000000000000057e+02,5.623911326759821527e+00,3.163309097290039062e+01,1.645808696746826172e+01
4.210000000000000142e+01,4.046658749682052303e+01,1.799000000000000057e+02,4.939252764328746714e+00,2.985621452331542969e+01,1.641761541366577148e+01
4.260000000000000142e+01,4.257176851588390321e+01,1.799000000000000057e+02,5.296775501372589900e+00,3.097592353820800781e+01,1.668844819068908691e+01
4.260000000000000142e+01,4.236206587876404228e+01,1.799000000000000057e+02,6.326633733005037286e+00,3.099413871765136719e+01,1.583242654800415039e+01
4.320000000000000284e+01,4.462513065181135374e+01,1.799000000000000057e+02,5.388186635481092779e+00,3.306801795959472656e+01,1.508222341537475586e+01
4.339999999999999858e+01,4.672609937233194444e+01,1.799000000000000057e+02,4.065054484499120768e+00,3.288434028625488281e+01,1.436459541320800781e+01
4.320000000000000284e+01,4.598157648270274223e+01,1.799000000000000057e+02,4.679349119793215550e+00,3.157217025756835938e+01,1.447452068328857422e+01
4.360000000000000142e+01,4.615619025009052478e+01,1.799000000000000057e+02,5.592833876456841047e+00,3.156590461730957031e+01,1.488695859909057617e+01
5.500000000000000000e+01,4.688247273629774270e+01,1.799000000000000057e+02,6.043646538377045019e+00,3.015824317932128906e+01,1.492163896560668945e+01
5.489999999999999858e+01,4.739559787377055500e+01,1.799000000000000057e+02,5.792323661839672511e+00,2.746880531311035156e+01,1.565716266632080078e+01
4.360000000000000142e+01,4.525804374142271769e+01,1.799000000000000057e+02,6.283700825420154068e+00,2.588643074035644531e+01,1.567242622375488281e+01
4.300000000000000000e+01,4.287675021404069753e+01,1.799000000000000057e+02,7.203051224011950637e+00,2.768565177917480469e+01,1.554551124572753906e+01
4.260000000000000142e+01,4.191869409049181172e+01,1.799000000000000057e+02,6.115796270951250335e+00,2.964062690734863281e+01,1.521515846252441406e+01
4.260000000000000142e+01,4.288164696889932515e+01,1.799000000000000057e+02,4.401742149783824942e+00,2.940033912658691406e+01,1.544721126556396484e+01
4.229999999999999716e+01,4.168653071266334109e+01,1.799000000000000057e+02,4.859807290472415886e+00,2.893633842468261719e+01,1.603265762329101562e+01
4.279999999999999716e+01,4.298132607919410475e+01,1.799000000000000057e+02,5.861159683375265494e+00,2.677020072937011719e+01,1.554904937744140625e+01
4.300000000000000000e+01,4.380511874875725908e+01,1.799000000000000057e+02,4.529794474948629635e+00,2.718601226806640625e+01,1.499072551727294922e+01
4.320000000000000284e+01,4.462090765742196652e+01,1.799000000000000057e+02,4.078098182972793140e+00,2.923781394958496094e+01,1.484067201614379883e+01
4.360000000000000142e+01,4.541007950032962270e+01,1.799000000000000057e+02,4.240863506827782459e+00,3.098188400268554688e+01,1.525145053863525391e+01
5.479999999999999716e+01,4.817641313044121887e+01,1.799000000000000057e+02,2.925612888160245895e+00,2.926150321960449219e+01,1.502237558364868164e+01
5.500000000000000000e+01,5.001463694385613223e+01,1.799000000000000057e+02,2.270299668063777698e+00,3.103091239929199219e+01,1.484309196472167969e+01
5.510000000000000142e+01,4.907642975938258445e+01,1.799000000000000057e+02,3.730536899892863190e+00,2.868445396423339844e+01,1.474985122680664062e+01
4.389999999999999858e+01,4.878314248953671495e+01,1.799000000000000057e+02,2.516636852995137730e+00,2.946161270141601562e+01,1.542398929595947266e+01
4.370000000000000284e+01,4.824173493147274883e+01,1.799000000000000057e+02,3.172954476555035264e+00,2.960070610046386719e+01,1.611576080322265625e+01
5.460000000000000142e+01,5.066510550014520220e+01,1.799000000000000057e+02,1.856348289494808013e+00,2.945311546325683594e+01,1.689651012420654297e+01
5.500000000000000000e+01,5.018690959992326839e+01,1.799000000000000057e+02,2.511494023871725823e+00,2.900918960571289062e+01,1.624265193939208984e+01
5.479999999999999716e+01,5.155938040871077988e+01,1.799000000000000057e+02,1.401020830443134635e+00,3.095273971557617188e+01,1.593148946762084961e+01
5.510000000000000142e+01,5.268826795327566259e+01,1.799000000000000057e+02,1.607529025306267068e+00,3.240701675415039062e+01,1.586099386215209961e+01
5.500000000000000000e+01,5.303178712110133119e+01,1.799000000000000057e+02,1.655763069416029465e+00,3.432332992553710938e+01,1.575112819671630859e+01
5.479999999999999716e+01,5.482469729505826450e+01,1.799000000000000057e+02,7.911910094288382433e-02,3.651412010192871094e+01,1.489070892333984375e+01
5.500000000000000000e+01,5.331678987254847613e+01,1.799000000000000057e+02,1.069754120253256779e-01,3.532232284545898438e+01,1.451978445053100586e+01
5.500000000000000000e+01,5.158902705429375857e+01,1.799000000000000057e+02,1.592351264929023458e+00,3.677487373352050781e+01,1.449938774108886719e+01
5.510000000000000142e+01,5.306956041060506379e+01,1.799000000000000057e+02,2.344443672329104070e-02,3.966078758239746094e+01,1.385752677917480469e+01
5.479999999999999716e+01,5.044276561904204215e+01,1.799000000000000057e+02,7.943974414131924622e-01,3.762701988220214844e+01,1.402584075927734375e+01
5.500000000000000000e+01,5.051544385729702213e+01,1.799000000000000057e+02,1.536658497974290105e+00,3.949215888977050781e+01,1.321975708007812500e+01
5.479999999999999716e+01,5.067729173811372334e+01,1.799000000000000057e+02,3.656480685528392671e-01,3.693940162658691406e+01,1.365327358245849609e+01
4.389999999999999858e+01,5.116311710151329351e+01,1.754000000000000057e+02,7.505205489459191096e-03,3.744219779968261719e+01,1.345506191253662109e+01
5.489999999999999858e+01,5.290168413960343941e+01,1.794000000000000057e+02,6.856511290298528951e-04,3.750467300415039062e+01,1.398461341857910156e+01
6.370000000000000284e+01,2.770341042163737200e+01,1.194000000000000057e+02,1.343831774392331013e+01,1.240091323852539062e+01,1.363918781280517578e+01
6.540000000000000568e+01,2.568885293694121330e+01,1.189000000000000057e+02,1.344778221478386371e+01,1.459965705871582031e+01,1.265974044799804688e+01
6.420000000000000284e+01,2.587175285656387302e+01,1.190000000000000000e+02,1.371912098884804720e+01,1.274261474609375000e+01,1.234288930892944336e+01
6.540000000000000568e+01,2.656379208404147363e+01,1.190000000000000000e+02,1.307422349786197380e+01,1.418287277221679688e+01,1.228620052337646484e+01
6.470000000000000284e+01,2.722549800557899147e+01,1.192000000000000028e+02,1.299097330991800625e+01,1.560636520385742188e+01,1.273376464843750000e+01
6.300000000000000000e+01,2.784037602592411176e+01,1.195999999999999943e+02,1.320867954722302429e+01,1.517390251159667969e+01,1.280928611755371094e+01
6.659999999999999432e+01,2.592409866096834037e+01,1.190000000000000000e+02,1.246730921495644573e+01,1.698238372802734375e+01,1.226590633392333984e+01
6.540000000000000568e+01,2.684537201513946769e+01,1.192999999999999972e+02,1.162928482044147493e+01,1.523066520690917969e+01,1.230571269989013672e+01
6.570000000000000284e+01,2.527218698027691701e+01,1.189000000000000057e+02,1.188229658171155734e+01,1.723278999328613281e+01,1.220594406127929688e+01
7.000000000000000000e+01,2.458546755618392154e+01,1.187000000000000028e+02,1.130272844481207173e+01,1.885254859924316406e+01,1.256970882415771484e+01
7.000000000000000000e+01,2.493160836391590252e+01,1.187000000000000028e+02,1.016994631397002458e+01,1.944172859191894531e+01,1.316224098205566406e+01
7.000000000000000000e+01,2.653763382597324139e+01,1.192000000000000028e+02,9.356935008293731926e+00,1.778926849365234375e+01,1.261728763580322266e+01
7.000000000000000000e+01,2.748351897185181514e+01,1.194000000000000057e+02,8.188922701446760044e+00,1.566956520080566406e+01,1.221531867980957031e+01
7.000000000000000000e+01,2.612346241508920741e+01,1.190999999999999943e+02,6.626243802900622981e+00,1.341418266296386719e+01,1.327574253082275391e+01
7.000000000000000000e+01,2.752017659777682113e+01,1.194000000000000057e+02,6.583653072126565142e+00,1.146647453308105469e+01,1.403862476348876953e+01
7.000000000000000000e+01,2.693409122978576065e+01,1.190999999999999943e+02,6.022106035949148506e+00,9.840316772460937500e+00,1.407384395599365234e+01
7.000000000000000000e+01,2.710358094454140598e+01,1.192000000000000028e+02,4.853319667291834172e+00,9.239454269409179688e+00,1.407850742340087891e+01
7.000000000000000000e+01,2.727272290917492370e+01,1.192999999999999972e+02,4.483586821514925269e+00,7.066440582275390625e+00,1.486548423767089844e+01
7.000000000000000000e+01,2.610669814893904928e+01,1.190000000000000000e+02,5.567685187099050026e+00,7.340030670166015625e+00,1.488862037658691406e+01
7.000000000000000000e+01,2.512550051910113780e+01,1.189000000000000057e+02,4.635234324289200458e+00,4.629373550415039062e+00,1.476917743682861328e+01
7.000000000000000000e+01,2.652034394462302203e+01,1.192999999999999972e+02,5.352106762031851872e+00,7.176780700683593750e+00,1.454265594482421875e+01
7.000000000000000000e+01,2.707523070103541585e+01,1.190999999999999943e+02,5.171505243552589448e+00,5.219707489013671875e+00,1.503010511398315430e+01
7.000000000000000000e+01,2.719182860366071708e+01,1.192000000000000028e+02,3.597380708093799839e+00,4.967079162597656250e+00,1.492354393005371094e+01
7.000000000000000000e+01,2.454612066823154137e+01,1.187000000000000028e+02,3.026454422716374992e+00,3.482666015625000000e+00,1.442875862121582031e+01
7.000000000000000000e+01,2.276081645659283836e+01,1.180999999999999943e+02,2.224250530769122935e+00,4.924955368041992188e+00,1.442598819732666016e+01
7.000000000000000000e+01,2.369985382731397294e+01,1.184000000000000057e+02,3.307437384169615857e+00,5.485315322875976562e+00,1.364472389221191406e+01
7.000000000000000000e+01,2.277173840643462910e+01,1.180999999999999943e+02,4.457537505092294516e+00,3.634357452392578125e+00,1.339875221252441406e+01
7.000000000000000000e+01,2.446614465431054342e+01,1.185999999999999943e+02,5.272998539124524875e+00,2.666435241699218750e+00,1.329850196838378906e+01
7.000000000000000000e+01,2.460723651750392449e+01,1.187000000000000028e+02,5.483787199523415978e+00,4.290046691894531250e+00,1.388622522354125977e+01
5.770000000000000284e+01,2.371800783371131516e+01,1.204000000000000057e+02,1.989272104923553286e+01,4.047479629516601562e+00,2.131494998931884766e+01
5.720000000000000284e+01,2.362367476255617760e+01,1.205999999999999943e+02,2.064831331052465302e+01,5.913610458374023438e+00,2.087536811828613281e+01
5.720000000000000284e+01,2.294382165338877044e+01,1.205000000000000000e+02,2.103060159266608764e+01,7.539815902709960938e+00,2.128394603729248047e+01
5.789999999999999858e+01,2.191289810714505037e+01,1.200999999999999943e+02,1.969071578723151106e+01,9.615077972412109375e+00,2.037014007568359375e+01
5.739999999999999858e+01,2.447792953056617193e+01,1.207000000000000028e+02,2.071627697108859678e+01,1.236220359802246094e+01,1.931957721710205078e+01
5.789999999999999858e+01,2.579824142262549103e+01,1.205999999999999943e+02,1.995181181222890388e+01,1.428315162658691406e+01,1.861382842063903809e+01
5.770000000000000284e+01,2.683352774555924469e+01,1.207999999999999972e+02,1.986429323614504483e+01,1.193758964538574219e+01,1.869780302047729492e+01
5.739999999999999858e+01,2.765129825554224041e+01,1.210999999999999943e+02,1.953986863559845943e+01,1.102142333984375000e+01,1.943318486213684082e+01
5.789999999999999858e+01,2.538036597039169351e+01,1.205000000000000000e+02,1.881450909770882873e+01,1.037466049194335938e+01,2.016744136810302734e+01
5.810000000000000142e+01,2.586380322153292965e+01,1.205999999999999943e+02,1.810168656219847705e+01,1.033045768737792969e+01,2.079044342041015625e+01
5.760000000000000142e+01,2.587718170318470712e+01,1.207000000000000028e+02,1.913958687304510775e+01,1.151827812194824219e+01,2.128064155578613281e+01
5.789999999999999858e+01,2.778741469029866096e+01,1.209000000000000057e+02,1.867464687977031090e+01,1.265094757080078125e+01,2.153249025344848633e+01
5.789999999999999858e+01,2.949621462775724368e+01,1.210999999999999943e+02,1.744867199075232378e+01,1.125657081604003906e+01,2.204196453094482422e+01
5.789999999999999858e+01,3.059549233199963325e+01,1.212999999999999972e+02,1.653171715343480841e+01,8.912057876586914062e+00,2.172186136245727539e+01
5.789999999999999858e+01,3.241960420276231503e+01,1.215999999999999943e+02,1.643745251844578803e+01,1.148669242858886719e+01,2.123660564422607422e+01
5.750000000000000000e+01,3.471008175537581053e+01,1.220000000000000000e+02,1.634708730084471284e+01,1.362928390502929688e+01,2.062464475631713867e+01
5.760000000000000142e+01,3.444442672154094964e+01,1.220000000000000000e+02,1.450398854157910300e+01,1.560395240783691406e+01,2.106709241867065430e+01
5.760000000000000142e+01,3.511591578960792503e+01,1.220999999999999943e+02,1.290512565696389125e+01,1.495160102844238281e+01,2.120878696441650391e+01
5.810000000000000142e+01,3.317928563450098522e+01,1.217000000000000028e+02,1.195154377869296525e+01,1.252202987670898438e+01,2.202965259552001953e+01
5.789999999999999858e+01,3.612069706700960836e+01,1.220999999999999943e+02,1.240564123927969220e+01,1.175784111022949219e+01,2.150553464889526367e+01
5.750000000000000000e+01,3.513078571429514341e+01,1.220000000000000000e+02,1.196347899600796971e+01,1.263474464416503906e+01,2.192425251007080078e+01
5.750000000000000000e+01,3.686479152383258651e+01,1.222000000000000028e+02,1.099996420016470644e+01,1.089007377624511719e+01,2.266673564910888672e+01
5.710000000000000142e+01,3.791466781071823533e+01,1.225000000000000000e+02,1.167500523648252297e+01,8.698091506958007812e+00,2.271278381347656250e+01
5.700000000000000000e+01,3.927089780356550364e+01,1.227999999999999972e+02,1.226158666716785106e+01,7.017259597778320312e+00,2.346553325653076172e+01
5.650000000000000000e+01,3.944144805419412592e+01,1.227999999999999972e+02,1.262494384768057643e+01,8.561153411865234375e+00,2.268503665924072266e+01
5.689999999999999858e+01,3.758633142555365225e+01,1.227999999999999972e+02,1.291113000972483960e+01,8.966846466064453125e+00,2.252408027648925781e+01
5.679999999999999716e+01,3.618006301026166227e+01,1.225000000000000000e+02,1.389382441208944563e+01,1.115985870361328125e+01,2.280378341674804688e+01
5.679999999999999716e+01,3.632245800196510288e+01,1.225000000000000000e+02,1.556821359581652509e+01,1.399320602416992188e+01,2.211462736129760742e+01
5.670000000000000284e+01,3.568790312914846652e+01,1.225000000000000000e+02,1.591742643429968673e+01,1.148512840270996094e+01,2.267239093780517578e+01
5.679999999999999716e+01,3.530627336583969367e+01,1.225000000000000000e+02,1.598246525722071709e+01,1.334428787231445312e+01,2.242393732070922852e+01
5.660000000000000142e+01,3.821389405651544280e+01,1.227999999999999972e+02,1.530860825016202398e+01,1.261135101318359375e+01,2.224520444869995117e+01
5.660000000000000142e+01,4.032447426297892434e+01,1.230000000000000000e+02,1.402966422920353828e+01,1.482511520385742188e+01,2.186954021453857422e+01
5.650000000000000000e+01,4.038492770874240989e+01,1.230999999999999943e+02,1.515806280496072844e+01,1.244044303894042969e+01,2.285909652709960938e+01
5.610000000000000142e+01,4.011192313854340341e+01,1.234000000000000057e+02,1.621522973356963604e+01,1.451527595520019531e+01,2.280745744705200195e+01
5.600000000000000000e+01,4.127382906531710205e+01,1.235999999999999943e+02,1.694836989926283977e+01,1.644866943359375000e+01,2.269570827484130859e+01
5.620000000000000284e+01,4.184177195095605839e+01,1.234000000000000057e+02,1.693114611074536668e+01,1.490567207336425781e+01,2.276664495468139648e+01
5.650000000000000000e+01,4.041213246206571341e+01,1.234000000000000057e+02,1.742762118521102011e+01,1.491445541381835938e+01,2.309111595153808594e+01
5.629999999999999716e+01,4.138219274192948660e+01,1.234000000000000057e+02,1.674344341983175966e+01,1.267495155334472656e+01,2.365460395812988281e+01
5.650000000000000000e+01,4.342580070479841936e+01,1.235999999999999943e+02,1.520116556756107862e+01,1.314496040344238281e+01,2.390512228012084961e+01
5.639999999999999858e+01,4.436401862838710031e+01,1.235999999999999943e+02,1.368343824659141994e+01,1.197816848754882812e+01,2.342833757400512695e+01
5.620000000000000284e+01,4.627257703187606808e+01,1.240000000000000000e+02,1.511204583485381114e+01,1.315759658813476562e+01,2.322146892547607422e+01
5.620000000000000284e+01,4.567738296840268220e+01,1.239000000000000057e+02,1.437257690845238045e+01,1.363078117370605469e+01,2.353137493133544922e+01
5.650000000000000000e+01,4.724082913702459052e+01,1.235999999999999943e+02,1.373977450207884132e+01,1.322899818420410156e+01,2.391156196594238281e+01
5.639999999999999858e+01,4.893107195731775505e+01,1.240999999999999943e+02,1.316265814514911625e+01,1.569114685058593750e+01,2.390640258789062500e+01
5.650000000000000000e+01,4.621210825231222685e+01,1.235999999999999943e+02,1.342023122455973549e+01,1.402277946472167969e+01,2.346631765365600586e+01
5.650000000000000000e+01,4.516335610036659176e+01,1.235999999999999943e+02,1.401261229463153413e+01,1.218847274780273438e+01,2.340290307998657227e+01
5.629999999999999716e+01,4.655066106822226857e+01,1.239000000000000057e+02,1.390385634820332683e+01,1.323678970336914062e+01,2.377267837524414062e+01
5.610000000000000142e+01,4.771849986558621026e+01,1.242000000000000028e+02,1.360026140400678685e+01,1.544349670410156250e+01,2.368702888488769531e+01
5.629999999999999716e+01,4.603257679012556025e+01,1.235999999999999943e+02,1.351262296022871290e+01,1.532715797424316406e+01,2.399864673614501953e+01
5.629999999999999716e+01,4.833950834527417584e+01,1.242000000000000028e+02,1.452772073004928188e+01,1.812657356262207031e+01,2.315047979354858398e+01
5.589999999999999858e+01,4.780390274635227854e+01,1.751999999999999886e+02,1.485250330215128400e+01,1.546895027160644531e+01,2.384235382080078125e+01
5.570000000000000284e+01,4.875522078893397548e+01,1.786999999999999886e+02,9.825623383266897548e+00,4.482127189636230469e+01,1.145335674285888672e+01
5.579999999999999716e+01,4.675579764646683145e+01,1.781999999999999886e+02,1.087036913527274962e+01,4.256242752075195312e+01,1.207066059112548828e+01
5.579999999999999716e+01,4.610167858816237185e+01,1.789000000000000057e+02,1.189011125027607108e+01,4.099949836730957031e+01,1.229357481002807617e+01
5.589999999999999858e+01,4.671111704287110911e+01,1.786999999999999886e+02,1.240556296750360232e+01,4.271187782287597656e+01,1.192481994628906250e+01
5.579999999999999716e+01,4.665630697746077260e+01,1.794000000000000057e+02,1.194441850742050626e+01,4.199013710021972656e+01,1.243888139724731445e+01
5.560000000000000142e+01,4.812739030679742314e+01,1.799000000000000057e+02,1.007362916543406683e+01,4.218453407287597656e+01,1.213983535766601562e+01
5.560000000000000142e+01,4.777560586206235627e+01,1.799000000000000057e+02,9.870628634660445044e+00,4.328421592712402344e+01,1.189558744430541992e+01
5.579999999999999716e+01,4.693918451855026319e+01,1.799000000000000057e+02,1.147660023839612364e+01,4.178600311279296875e+01,1.240935325622558594e+01
5.589999999999999858e+01,4.874023660171061323e+01,1.799000000000000057e+02,9.888098812989221997e+00,4.399501800537109375e+01,1.180815219879150391e+01
5.589999999999999858e+01,4.741515732821788021e+01,1.799000000000000057e+02,1.098719721889017720e+01,4.375565528869628906e+01,1.245409965515136719e+01
5.589999999999999858e+01,4.661994997978453625e+01,1.795999999999999943e+02,1.176779646316072814e+01,4.366074562072753906e+01,1.251661062240600586e+01
5.610000000000000142e+01,4.898925378862486468e+01,1.790999999999999943e+02,1.088421303680989283e+01,4.381844520568847656e+01,1.309203147888183594e+01
5.610000000000000142e+01,5.258785242012643835e+01,1.790999999999999943e+02,8.903375789933200224e+00,4.276000976562500000e+01,1.371821880340576172e+01
5.589999999999999858e+01,5.343272297867680720e+01,1.795999999999999943e+02,8.191665752404599488e+00,4.186738014221191406e+01,1.424176692962646484e+01
5.579999999999999716e+01,5.457871387164404098e+01,1.799000000000000057e+02,6.156971486527474724e+00,4.407113075256347656e+01,1.430006980895996094e+01
5.579999999999999716e+01,5.489123064734337731e+01,1.799000000000000057e+02,6.838971055755190598e+00,4.338276863098144531e+01,1.412312507629394531e+01
5.610000000000000142e+01,5.585790302454949341e+01,1.794000000000000057e+02,7.722927557217732719e+00,4.302840232849121094e+01,1.358068466186523438e+01
5.600000000000000000e+01,5.699230124697251654e+01,1.799000000000000057e+02,6.490769365551230408e+00,4.202026367187500000e+01,1.287187814712524414e+01
5.600000000000000000e+01,5.687828182883236394e+01,1.799000000000000057e+02,6.629660825841259708e+00,3.996571540832519531e+01,1.305832624435424805e+01
5.600000000000000000e+01,5.621472162412345597e+01,1.799000000000000057e+02,7.505127920747875159e+00,4.075615882873535156e+01,1.254556179046630859e+01
5.600000000000000000e+01,5.896046435833328303e+01,1.799000000000000057e+02,5.374318848237967572e+00,4.239355087280273438e+01,1.240366935729980469e+01
5.610000000000000142e+01,5.807404859513816575e+01,1.799000000000000057e+02,5.951043785769027927e+00,4.302006721496582031e+01,1.250537395477294922e+01
5.600000000000000000e+01,5.857222407805011244e+01,1.799000000000000057e+02,4.875430222080398224e+00,4.053351402282714844e+01,1.255867481231689453e+01
5.600000000000000000e+01,5.820847153695791576e+01,1.799000000000000057e+02,5.850978210859355322e+00,4.128588676452636719e+01,1.249245166778564453e+01
5.589999999999999858e+01,5.924924383976375708e+01,1.799000000000000057e+02,4.613834777034952594e+00,3.918876647949218750e+01,1.290712833404541016e+01
5.600000000000000000e+01,5.981509702770202352e+01,1.799000000000000057e+02,5.478952428580795342e+00,3.775574684143066406e+01,1.373157024383544922e+01
5.589999999999999858e+01,6.026058885319211811e+01,1.799000000000000057e+02,5.219767131062848620e+00,4.024584770202636719e+01,1.391877889633178711e+01
