6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.589999999999999858e+01,6.147089529496205529e+01,1.799000000000000057e+02,4.365731739144081303e+00,4.187685966491699219e+01,1.388518333435058594e+01
5.589999999999999858e+01,6.265943660272591842e+01,1.799000000000000057e+02,3.339984546850980340e+00,3.963432312011718750e+01,1.354169368743896484e+01
5.579999999999999716e+01,6.244909671174016808e+01,1.799000000000000057e+02,2.991167494487871004e+00,4.038408279418945312e+01,1.301392078399658203e+01
5.579999999999999716e+01,6.080684859282385446e+01,1.799000000000000057e+02,4.905796057976776758e+00,4.208920478820800781e+01,1.258049011230468750e+01
5.589999999999999858e+01,5.909151634325938574e+01,1.799000000000000057e+02,6.374247635666190348e+00,4.052215576171875000e+01,1.296445369720458984e+01
5.589999999999999858e+01,5.916465675832556315e+01,1.799000000000000057e+02,7.205803912773831144e+00,3.994204521179199219e+01,1.342226982116699219e+01
5.579999999999999716e+01,5.843179929734490941e+01,1.799000000000000057e+02,7.365455710466734196e+00,4.109130859375000000e+01,1.274538040161132812e+01
5.579999999999999716e+01,5.881404412502479317e+01,1.799000000000000057e+02,7.111714822927986290e+00,3.997771263122558594e+01,1.359256505966186523e+01
5.600000000000000000e+01,5.777621414594825211e+01,1.799000000000000057e+02,7.941928713518121796e+00,4.228908538818359375e+01,1.309576034545898438e+01
5.589999999999999858e+01,6.052251982551445053e+01,1.799000000000000057e+02,6.448393922447412940e+00,4.002255439758300781e+01,1.282402992248535156e+01
5.589999999999999858e+01,6.237017713594447343e+01,1.799000000000000057e+02,5.297122926248314378e+00,3.725327491760253906e+01,1.361917018890380859e+01
5.589999999999999858e+01,5.971157235880029646e+01,1.799000000000000057e+02,7.247309015427218171e+00,3.739970207214355469e+01,1.364960670471191406e+01
5.600000000000000000e+01,6.166703857333771310e+01,1.799000000000000057e+02,6.507991365005453055e+00,3.856967926025390625e+01,1.269385576248168945e+01
5.589999999999999858e+01,6.117586388346875736e+01,1.799000000000000057e+02,5.627119389141435057e+00,4.064445495605468750e+01,1.323344707489013672e+01
5.589999999999999858e+01,6.065249506567067073e+01,1.799000000000000057e+02,6.378927449780874781e+00,4.178397178649902344e+01,1.292284965515136719e+01
5.589999999999999858e+01,5.975143928024117201e+01,1.799000000000000057e+02,7.781388151967019162e+00,3.955996513366699219e+01,1.313774347305297852e+01
5.600000000000000000e+01,6.024806270962830723e+01,1.799000000000000057e+02,8.324647172003020401e+00,3.971560478210449219e+01,1.327047348022460938e+01
5.610000000000000142e+01,5.764174429777862940e+01,1.799000000000000057e+02,1.043693875133771698e+01,3.860089302062988281e+01,1.390599966049194336e+01
5.620000000000000284e+01,5.753512521689678749e+01,1.799000000000000057e+02,1.112330872688497507e+01,3.830301284790039062e+01,1.444327116012573242e+01
5.610000000000000142e+01,5.931364789788149494e+01,1.799000000000000057e+02,9.538439277158033747e+00,3.880230903625488281e+01,1.482242107391357422e+01
5.620000000000000284e+01,5.708872825109303051e+01,1.799000000000000057e+02,1.084856829804793144e+01,3.730944633483886719e+01,1.493668079376220703e+01
5.600000000000000000e+01,5.996566684628075450e+01,1.799000000000000057e+02,9.055031953198696471e+00,3.570252418518066406e+01,1.496188640594482422e+01
5.600000000000000000e+01,6.219141503229007384e+01,1.799000000000000057e+02,7.293430267662738054e+00,3.363588333129882812e+01,1.512645006179809570e+01
5.589999999999999858e+01,6.105828170621598616e+01,1.799000000000000057e+02,7.581106259378744383e+00,3.578728675842285156e+01,1.453150272369384766e+01
6.300000000000000000e+01,9.119377475043608072e+00,1.170999999999999943e+02,6.513666325384753542e+00,3.742302894592285156e+01,1.676226019859313965e+01
6.229999999999999716e+01,9.819589683789342160e+00,1.170999999999999943e+02,7.924539603149459488e+00,3.755268096923828125e+01,1.706047892570495605e+01
6.150000000000000000e+01,1.187905796272078085e+01,1.177999999999999972e+02,8.370449662678993263e+00,3.541846275329589844e+01,1.718991041183471680e+01
6.150000000000000000e+01,1.226331216669264634e+01,1.180999999999999943e+02,8.034118369960102868e+00,3.548550605773925781e+01,1.784821033477783203e+01
6.150000000000000000e+01,1.234684179604911236e+01,1.180999999999999943e+02,6.476215346891192048e+00,3.549839019775390625e+01,1.824348449707031250e+01
6.089999999999999858e+01,1.144450163600723513e+01,1.182000000000000028e+02,6.090703181358666285e+00,3.580945968627929688e+01,1.797689676284790039e+01
6.150000000000000000e+01,1.131311614479399452e+01,1.180999999999999943e+02,4.737177010980005321e+00,3.663564682006835938e+01,1.811860203742980957e+01
6.229999999999999716e+01,1.107557412234387328e+01,1.180999999999999943e+02,3.491233734555657442e+00,3.498741149902343750e+01,1.795285940170288086e+01
4.360000000000000142e+01,3.993643695301377505e+01,1.799000000000000057e+02,1.541317770582755386e+01,4.654006958007812500e+01,1.567965984344482422e+01
4.329999999999999716e+01,4.140163076070432879e+01,1.799000000000000057e+02,1.404600243038480123e+01,4.517598152160644531e+01,1.586523532867431641e+01
4.320000000000000284e+01,4.082371629843894567e+01,1.799000000000000057e+02,1.401499466170942299e+01,4.406616210937500000e+01,1.629232883453369141e+01
4.300000000000000000e+01,4.056808827828276520e+01,1.799000000000000057e+02,1.433463703206107986e+01,4.285628318786621094e+01,1.667659163475036621e+01
4.260000000000000142e+01,3.922057770831272450e+01,1.799000000000000057e+02,1.345465826235530393e+01,4.217408180236816406e+01,1.754851460456848145e+01
4.260000000000000142e+01,3.954007751832194373e+01,1.799000000000000057e+02,1.340323345593966486e+01,4.318504333496093750e+01,1.765344858169555664e+01
4.260000000000000142e+01,3.862918489304529857e+01,1.799000000000000057e+02,1.337486301242217301e+01,4.129380226135253906e+01,1.714509487152099609e+01
4.260000000000000142e+01,3.949854660036579190e+01,1.799000000000000057e+02,1.232948126229155328e+01,3.861705780029296875e+01,1.762968778610229492e+01
4.260000000000000142e+01,4.058998626297794488e+01,1.799000000000000057e+02,1.158522084047915968e+01,3.747301101684570312e+01,1.702720880508422852e+01
4.229999999999999716e+01,3.940952310843409379e+01,1.799000000000000057e+02,1.079262483020384877e+01,3.565947532653808594e+01,1.750702619552612305e+01
4.229999999999999716e+01,3.946537115756603242e+01,1.799000000000000057e+02,1.128401719334314812e+01,3.352696418762207031e+01,1.835163950920104980e+01
4.200000000000000000e+01,3.735556004855911283e+01,1.799000000000000057e+02,1.152226247466655984e+01,3.303120613098144531e+01,1.788975477218627930e+01
4.189999999999999858e+01,3.742813462736415886e+01,1.799000000000000057e+02,1.017314893365432837e+01,3.023462295532226562e+01,1.876412391662597656e+01
4.220000000000000284e+01,3.790986736767644061e+01,1.799000000000000057e+02,1.119247796103662651e+01,3.281291007995605469e+01,1.864452958106994629e+01
4.179999999999999716e+01,3.572250389502438850e+01,1.799000000000000057e+02,1.085719014795723680e+01,3.342322349548339844e+01,1.887305974960327148e+01
4.160000000000000142e+01,3.359895723940628187e+01,1.799000000000000057e+02,1.182762326352492011e+01,3.424946784973144531e+01,1.876341104507446289e+01
4.150000000000000000e+01,3.489542303395266742e+01,1.799000000000000057e+02,1.065370147829714753e+01,3.655642509460449219e+01,1.921204328536987305e+01
4.179999999999999716e+01,3.732911007299927775e+01,1.799000000000000057e+02,9.664009265693561446e+00,3.773301124572753906e+01,1.970705270767211914e+01
4.189999999999999858e+01,3.814599884247300565e+01,1.799000000000000057e+02,9.282297085615505594e+00,4.032591819763183594e+01,1.979258894920349121e+01
4.189999999999999858e+01,3.818075417865180299e+01,1.799000000000000057e+02,9.431588395213021059e+00,3.992171287536621094e+01,2.023582220077514648e+01
4.160000000000000142e+01,3.838865877931834092e+01,1.799000000000000057e+02,8.266489013071874226e+00,3.744415283203125000e+01,2.075113534927368164e+01
4.179999999999999716e+01,4.113676407731628615e+01,1.799000000000000057e+02,6.803137894414270193e+00,3.917569160461425781e+01,2.128029346466064453e+01
4.189999999999999858e+01,4.229566640459184157e+01,1.799000000000000057e+02,6.916005758197231401e+00,3.920985221862792969e+01,2.093498706817626953e+01
4.179999999999999716e+01,4.140261544224046730e+01,1.799000000000000057e+02,7.754328861678919438e+00,3.729351997375488281e+01,2.162553787231445312e+01
4.220000000000000284e+01,4.095994423144369989e+01,1.799000000000000057e+02,9.868017917265998307e+00,3.898968696594238281e+01,2.167653083801269531e+01
4.200000000000000000e+01,3.862446182411781592e+01,1.799000000000000057e+02,1.134449275445383698e+01,3.748512268066406250e+01,2.269772768020629883e+01
4.200000000000000000e+01,3.974242379970154815e+01,1.799000000000000057e+02,1.039226103464480566e+01,3.992128372192382812e+01,2.300848007202148438e+01
4.200000000000000000e+01,4.124199094587257974e+01,1.799000000000000057e+02,8.451167896488913200e+00,3.865655899047851562e+01,2.267920732498168945e+01
4.189999999999999858e+01,4.371759032631178599e+01,1.799000000000000057e+02,6.850204373641476607e+00,3.969334602355957031e+01,2.175783157348632812e+01
4.200000000000000000e+01,4.752595538022848132e+01,1.799000000000000057e+02,4.875739969892411096e+00,4.160634040832519531e+01,2.083827495574951172e+01
4.189999999999999858e+01,4.590649404743118822e+01,1.799000000000000057e+02,5.134409934909657025e+00,4.218574523925781250e+01,2.097713708877563477e+01
4.160000000000000142e+01,4.514756963526397726e+01,1.799000000000000057e+02,4.010163477033620083e+00,4.335900306701660156e+01,2.127395153045654297e+01
4.200000000000000000e+01,4.763623196316638087e+01,1.799000000000000057e+02,3.499614455228473808e+00,4.221484184265136719e+01,2.200117349624633789e+01
4.200000000000000000e+01,4.787327685102695085e+01,1.799000000000000057e+02,3.801261312635198397e+00,4.337021827697753906e+01,2.238472700119018555e+01
4.229999999999999716e+01,4.950936026686824931e+01,1.799000000000000057e+02,4.304626998385971071e+00,4.235762596130371094e+01,2.308562278747558594e+01
4.200000000000000000e+01,4.685695805235407363e+01,1.799000000000000057e+02,6.135187540973115361e+00,4.184459686279296875e+01,2.278087377548217773e+01
4.170000000000000284e+01,4.357947101978967908e+01,1.799000000000000057e+02,6.573087416301792274e+00,4.175793647766113281e+01,2.331126928329467773e+01
4.179999999999999716e+01,4.739894097747377799e+01,1.799000000000000057e+02,4.503273345190835997e+00,4.435024261474609375e+01,2.251747846603393555e+01
4.200000000000000000e+01,4.940368590330515985e+01,1.799000000000000057e+02,2.545056381366739284e+00,4.436176300048828125e+01,2.246572256088256836e+01
4.200000000000000000e+01,4.994278005641859153e+01,1.799000000000000057e+02,2.832316242399396167e+00,4.647830963134765625e+01,2.184536933898925781e+01
4.200000000000000000e+01,4.963989817136221916e+01,1.799000000000000057e+02,1.731793199491596047e+00,4.374087333679199219e+01,2.214806079864501953e+01
4.220000000000000284e+01,5.161799581068862608e+01,1.799000000000000057e+02,1.456460730942982007e+00,4.411645889282226562e+01,2.191071510314941406e+01
4.220000000000000284e+01,5.335937055479836033e+01,1.799000000000000057e+02,5.831565172547525933e-01,4.426287651062011719e+01,2.211543083190917969e+01
4.229999999999999716e+01,5.496048578930405881e+01,1.799000000000000057e+02,2.946211092312517876e-01,4.487051963806152344e+01,2.157990694046020508e+01
5.589999999999999858e+01,3.172359944096974260e+01,1.799000000000000057e+02,1.843945967525663576e+01,1.814026832580566406e+01,6.052458286285400391e+00
5.620000000000000284e+01,3.186197889159327445e+01,1.799000000000000057e+02,1.937508857698715303e+01,1.743194580078125000e+01,6.186842918395996094e+00
5.629999999999999716e+01,3.128571563159846391e+01,1.799000000000000057e+02,2.073655479639839072e+01,1.880267143249511719e+01,5.852203369140625000e+00
5.589999999999999858e+01,3.284685891864348406e+01,1.799000000000000057e+02,1.924558434010555175e+01,1.969101905822753906e+01,5.233638286590576172e+00
5.629999999999999716e+01,3.189417904768722778e+01,1.799000000000000057e+02,2.119617859113319724e+01,1.863341331481933594e+01,4.964892864227294922e+00
5.629999999999999716e+01,3.136019872620280324e+01,1.799000000000000057e+02,2.134685690919575052e+01,1.849012374877929688e+01,5.174233913421630859e+00
5.670000000000000284e+01,3.285338349277237313e+01,1.799000000000000057e+02,2.122180897097156560e+01,1.693061828613281250e+01,4.628334045410156250e+00
5.689999999999999858e+01,3.234542052877410612e+01,1.799000000000000057e+02,2.223547820532062502e+01,1.686839103698730469e+01,4.978396892547607422e+00
5.739999999999999858e+01,3.293151328032954694e+01,1.790999999999999943e+02,2.297791964276157728e+01,1.674437522888183594e+01,4.974594116210937500e+00
5.789999999999999858e+01,3.219165817558854314e+01,1.212999999999999972e+02,2.313660322143839210e+01,1.812407493591308594e+01,4.366614818572998047e+00
5.789999999999999858e+01,3.255087688990975892e+01,1.212999999999999972e+02,2.331214175571824399e+01,1.689721107482910156e+01,4.161915779113769531e+00
5.760000000000000142e+01,3.359749138137978974e+01,1.795999999999999943e+02,2.306008366853409797e+01,1.941336631774902344e+01,3.411986827850341797e+00
5.829999999999999716e+01,3.267975622155287851e+01,1.212000000000000028e+02,2.390843098622175944e+01,2.115410804748535156e+01,2.647595405578613281e+00
5.760000000000000142e+01,3.364504878636587648e+01,1.799000000000000057e+02,2.348983280269234442e+01,2.148486137390136719e+01,2.711834907531738281e+00
5.750000000000000000e+01,3.166881539311991389e+01,1.799000000000000057e+02,2.535397230536210600e+01,2.220743179321289062e+01,2.617449760437011719e+00
5.700000000000000000e+01,3.181358453626264904e+01,1.799000000000000057e+02,2.349765701854245137e+01,1.955572128295898438e+01,2.712297439575195312e+00
5.650000000000000000e+01,3.259454242297569948e+01,1.799000000000000057e+02,2.177588000196933748e+01,2.111219406127929688e+01,1.923503875732421875e+00
5.689999999999999858e+01,3.237419578796539810e+01,1.799000000000000057e+02,2.286482945576146619e+01,2.290566444396972656e+01,1.168670654296875000e+00
5.750000000000000000e+01,3.119615585286407011e+01,1.799000000000000057e+02,2.376819778364312441e+01,2.326532363891601562e+01,7.949995994567871094e-01
5.750000000000000000e+01,3.145768140053832695e+01,1.799000000000000057e+02,2.363025989647319491e+01,2.573563575744628906e+01,0.000000000000000000e+00
5.739999999999999858e+01,3.372528832264450926e+01,1.799000000000000057e+02,2.168206854717708154e+01,2.799301147460937500e+01,0.000000000000000000e+00
5.739999999999999858e+01,3.158297378461474381e+01,1.799000000000000057e+02,2.260107847618689192e+01,2.652634620666503906e+01,0.000000000000000000e+00
5.739999999999999858e+01,3.238222610547490632e+01,1.799000000000000057e+02,2.279278951922011487e+01,2.537467956542968750e+01,1.914644241333007812e-01
5.710000000000000142e+01,3.358321781233156855e+01,1.799000000000000057e+02,2.119534882059519276e+01,2.699316978454589844e+01,6.474924087524414062e-01
5.739999999999999858e+01,3.201872475707781263e+01,1.799000000000000057e+02,2.196467550530820745e+01,2.421998023986816406e+01,8.052730560302734375e-01
5.729999999999999716e+01,3.041445453272823585e+01,1.799000000000000057e+02,2.313952547847682695e+01,2.455718040466308594e+01,3.236031532287597656e-01
5.679999999999999716e+01,3.021166042765155524e+01,1.799000000000000057e+02,2.200419844310571804e+01,2.358561515808105469e+01,6.274271011352539062e-01
5.700000000000000000e+01,3.212567052481687568e+01,1.799000000000000057e+02,2.131603902024991726e+01,2.556092262268066406e+01,6.893396377563476562e-01
5.650000000000000000e+01,3.550449817772894079e+01,1.799000000000000057e+02,1.922126734887969590e+01,2.736772537231445312e+01,3.699827194213867188e-01
5.629999999999999716e+01,3.352036247703905758e+01,1.799000000000000057e+02,2.004827751803327374e+01,2.910586357116699219e+01,9.328126907348632812e-01
5.639999999999999858e+01,3.168424926328713553e+01,1.799000000000000057e+02,2.088759641274346990e+01,3.121455192565917969e+01,2.950167655944824219e-01
5.660000000000000142e+01,3.173477795742011409e+01,1.799000000000000057e+02,2.178245733285468333e+01,3.155835151672363281e+01,3.107643127441406250e-01
5.670000000000000284e+01,3.096787746580201528e+01,1.799000000000000057e+02,2.235092974394244791e+01,3.138745307922363281e+01,0.000000000000000000e+00
5.639999999999999858e+01,3.029422727512182334e+01,1.799000000000000057e+02,2.225858732712202581e+01,3.085408210754394531e+01,0.000000000000000000e+00
5.679999999999999716e+01,3.100834398399991443e+01,1.799000000000000057e+02,2.288058633440583023e+01,2.856119155883789062e+01,0.000000000000000000e+00
5.629999999999999716e+01,3.329160822501408745e+01,1.799000000000000057e+02,2.102139354449936803e+01,3.008954048156738281e+01,0.000000000000000000e+00
5.670000000000000284e+01,3.440260197555686972e+01,1.799000000000000057e+02,2.094942668332821611e+01,2.841279029846191406e+01,0.000000000000000000e+00
5.650000000000000000e+01,3.516484154265747719e+01,1.799000000000000057e+02,1.965754610781228351e+01,2.862992286682128906e+01,0.000000000000000000e+00
5.670000000000000284e+01,3.412417409145270852e+01,1.799000000000000057e+02,2.057833888848866977e+01,2.923779487609863281e+01,0.000000000000000000e+00
5.650000000000000000e+01,3.667182311268066286e+01,1.799000000000000057e+02,1.857274807907834457e+01,2.841170310974121094e+01,0.000000000000000000e+00
5.689999999999999858e+01,3.297915615141134538e+01,1.799000000000000057e+02,2.078602898297660317e+01,2.563953399658203125e+01,0.000000000000000000e+00
5.739999999999999858e+01,3.255419122356890682e+01,1.799000000000000057e+02,2.228506903176568699e+01,2.559869766235351562e+01,0.000000000000000000e+00
5.700000000000000000e+01,3.456082113850274595e+01,1.799000000000000057e+02,2.051072675693987790e+01,2.714462280273437500e+01,0.000000000000000000e+00
5.679999999999999716e+01,3.246054481064701491e+01,1.799000000000000057e+02,2.228890707173317054e+01,2.551068305969238281e+01,0.000000000000000000e+00
5.639999999999999858e+01,3.194538476615938549e+01,1.799000000000000057e+02,2.186453509655178351e+01,2.410418510437011719e+01,0.000000000000000000e+00
5.679999999999999716e+01,3.223393806594419431e+01,1.799000000000000057e+02,2.228530952987169300e+01,2.564645767211914062e+01,0.000000000000000000e+00
5.689999999999999858e+01,3.338433344135813741e+01,1.799000000000000057e+02,2.147373348752775613e+01,2.541784286499023438e+01,0.000000000000000000e+00
5.679999999999999716e+01,3.410285064546957301e+01,1.799000000000000057e+02,2.060747478139353461e+01,2.491703033447265625e+01,0.000000000000000000e+00
5.739999999999999858e+01,3.397877796512659643e+01,1.799000000000000057e+02,2.176276908073243277e+01,2.708209037780761719e+01,0.000000000000000000e+00
5.700000000000000000e+01,3.280136081906078260e+01,1.799000000000000057e+02,2.229917162991959856e+01,2.915484428405761719e+01,0.000000000000000000e+00
5.629999999999999716e+01,3.336042576222990164e+01,1.799000000000000057e+02,2.010920743057253901e+01,2.775342941284179688e+01,0.000000000000000000e+00
4.260000000000000142e+01,2.560701432041769365e+01,1.799000000000000057e+02,2.613250755846283369e+01,1.966338157653808594e+01,1.988991498947143555e+01
4.279999999999999716e+01,2.846112391758303417e+01,1.799000000000000057e+02,2.538293859055101365e+01,2.058194160461425781e+01,1.912743210792541504e+01
4.320000000000000284e+01,3.161325312806895127e+01,1.799000000000000057e+02,2.448632421882842181e+01,1.941183090209960938e+01,1.844732999801635742e+01
4.320000000000000284e+01,3.238083582942871885e+01,1.799000000000000057e+02,2.406679919084128727e+01,2.094730377197265625e+01,1.789314985275268555e+01
4.339999999999999858e+01,2.956939728229369990e+01,1.799000000000000057e+02,2.632782575768533562e+01,2.062100410461425781e+01,1.823293328285217285e+01
4.360000000000000142e+01,2.879059728427916554e+01,1.799000000000000057e+02,2.786466193566375438e+01,2.051234245300292969e+01,1.768314599990844727e+01
4.389999999999999858e+01,2.990079074831402650e+01,1.799000000000000057e+02,2.763104457132244107e+01,2.047262191772460938e+01,1.766715526580810547e+01
4.389999999999999858e+01,3.081167347147981417e+01,1.799000000000000057e+02,2.716522850512254905e+01,2.213794708251953125e+01,1.752015948295593262e+01
4.389999999999999858e+01,3.144923580622857884e+01,1.799000000000000057e+02,2.629742557320017937e+01,2.323410987854003906e+01,1.663400411605834961e+01
4.320000000000000284e+01,3.027496904416093315e+01,1.799000000000000057e+02,2.498829778441755778e+01,2.498414993286132812e+01,1.713645696640014648e+01
4.300000000000000000e+01,2.754235672328810480e+01,1.799000000000000057e+02,2.581880613714764294e+01,2.373726844787597656e+01,1.717946290969848633e+01
4.279999999999999716e+01,2.740591051338444117e+01,1.799000000000000057e+02,2.526955788194510077e+01,2.233220100402832031e+01,1.806527018547058105e+01
4.279999999999999716e+01,2.567295573091001870e+01,1.799000000000000057e+02,2.663789844404795915e+01,2.173747062683105469e+01,1.841259121894836426e+01
4.229999999999999716e+01,2.476131384039875627e+01,1.799000000000000057e+02,2.538379473879283310e+01,1.966948509216308594e+01,1.880416870117187500e+01
4.260000000000000142e+01,2.435693093070387860e+01,1.799000000000000057e+02,2.639886514124975747e+01,1.808891296386718750e+01,1.875061392784118652e+01
4.279999999999999716e+01,2.671638779833183008e+01,1.799000000000000057e+02,2.546569155539147644e+01,2.004290580749511719e+01,1.910046100616455078e+01
4.279999999999999716e+01,2.528131465276438306e+01,1.799000000000000057e+02,2.662696397533703774e+01,2.236712455749511719e+01,1.807600617408752441e+01
4.300000000000000000e+01,2.563195798470371756e+01,1.799000000000000057e+02,2.663357632858824786e+01,2.440182685852050781e+01,1.736211419105529785e+01
4.229999999999999716e+01,2.382524915604593119e+01,1.799000000000000057e+02,2.591403343573991691e+01,2.436267852783203125e+01,1.796602249145507812e+01
4.229999999999999716e+01,2.311188475284969002e+01,1.799000000000000057e+02,2.665989299271207003e+01,2.359421730041503906e+01,1.822323560714721680e+01
4.260000000000000142e+01,2.305362717285039764e+01,1.799000000000000057e+02,2.695025933530381934e+01,2.560267448425292969e+01,1.812378048896789551e+01
4.250000000000000000e+01,2.258885886900187501e+01,1.799000000000000057e+02,2.657431971702226292e+01,2.593426704406738281e+01,1.836457133293151855e+01
4.260000000000000142e+01,2.295132907863980876e+01,1.799000000000000057e+02,2.659167054492199256e+01,2.529304504394531250e+01,1.792814016342163086e+01
4.260000000000000142e+01,2.263063140088673819e+01,1.799000000000000057e+02,2.532621998883912084e+01,2.555075645446777344e+01,1.837587118148803711e+01
4.229999999999999716e+01,2.257428676803533207e+01,1.799000000000000057e+02,2.473600320607244640e+01,2.507109642028808594e+01,1.893557786941528320e+01
4.229999999999999716e+01,2.231864143261726952e+01,1.799000000000000057e+02,2.451553718704802876e+01,2.481963157653808594e+01,1.877336263656616211e+01
4.220000000000000284e+01,2.035137520031991443e+01,1.799000000000000057e+02,2.432016394295982309e+01,2.443556785583496094e+01,1.950453042984008789e+01
4.229999999999999716e+01,2.134829238919826366e+01,1.799000000000000057e+02,2.507759309291128602e+01,2.215331077575683594e+01,1.987705707550048828e+01
4.229999999999999716e+01,2.004197671049704610e+01,1.799000000000000057e+02,2.556319277686303337e+01,2.164330482482910156e+01,2.074801921844482422e+01
4.229999999999999716e+01,1.887576296135851450e+01,1.799000000000000057e+02,2.540361004683548529e+01,2.216536521911621094e+01,2.019504308700561523e+01
4.220000000000000284e+01,2.073817413764716378e+01,1.799000000000000057e+02,2.431714809093519136e+01,2.055965423583984375e+01,2.059110641479492188e+01
4.200000000000000000e+01,2.083414768310663945e+01,1.799000000000000057e+02,2.344318723840657626e+01,2.256363868713378906e+01,2.015504360198974609e+01
4.220000000000000284e+01,2.204778234683048765e+01,1.799000000000000057e+02,2.312842013925410356e+01,2.316712379455566406e+01,1.997055768966674805e+01
4.229999999999999716e+01,2.273254223181692169e+01,1.799000000000000057e+02,2.337232217260830325e+01,2.302495956420898438e+01,1.946561217308044434e+01
4.229999999999999716e+01,2.323793673483340427e+01,1.799000000000000057e+02,2.345520088764724065e+01,2.351236343383789062e+01,1.988751173019409180e+01
4.220000000000000284e+01,2.394752243711600670e+01,1.799000000000000057e+02,2.172636638549294119e+01,2.489152908325195312e+01,1.896238565444946289e+01
4.200000000000000000e+01,2.631025112381546904e+01,1.799000000000000057e+02,1.925461654124945809e+01,2.672711372375488281e+01,1.932605028152465820e+01
4.200000000000000000e+01,2.457369940157223454e+01,1.799000000000000057e+02,2.091344312708511666e+01,2.454348564147949219e+01,2.003264904022216797e+01
4.220000000000000284e+01,2.405842711128708800e+01,1.799000000000000057e+02,2.203494020692480149e+01,2.443014144897460938e+01,2.005004167556762695e+01
4.229999999999999716e+01,2.589160273953396185e+01,1.799000000000000057e+02,2.123482191928517082e+01,2.318095207214355469e+01,2.063428401947021484e+01
4.260000000000000142e+01,2.800794623283493223e+01,1.799000000000000057e+02,1.975556002243983400e+01,2.363464355468750000e+01,2.023811578750610352e+01
4.250000000000000000e+01,3.014282635589581005e+01,1.799000000000000057e+02,1.800666172680772092e+01,2.387501716613769531e+01,1.991474628448486328e+01
4.279999999999999716e+01,3.059956123494803393e+01,1.799000000000000057e+02,1.913939526716182726e+01,2.204751014709472656e+01,2.005793809890747070e+01
4.279999999999999716e+01,2.998743514188678105e+01,1.799000000000000057e+02,2.029703119212710405e+01,2.314973831176757812e+01,2.040028095245361328e+01
4.260000000000000142e+01,2.826559024025880973e+01,1.799000000000000057e+02,2.060772888821459148e+01,2.113273620605468750e+01,2.014966011047363281e+01
4.260000000000000142e+01,2.557525570910990353e+01,1.799000000000000057e+02,2.151811241833551236e+01,2.318467140197753906e+01,2.037005186080932617e+01
4.220000000000000284e+01,2.538258037097609687e+01,1.799000000000000057e+02,2.049009535277648197e+01,2.350440025329589844e+01,2.067539691925048828e+01
4.229999999999999716e+01,2.369865670823870474e+01,1.799000000000000057e+02,2.184845743181785593e+01,2.459527015686035156e+01,1.987810373306274414e+01
4.229999999999999716e+01,2.168837132206860474e+01,1.799000000000000057e+02,2.286791161089274382e+01,2.475266456604003906e+01,2.004078388214111328e+01
4.250000000000000000e+01,2.016612285549868488e+01,1.799000000000000057e+02,2.484064582557489942e+01,2.240569114685058594e+01,2.014656543731689453e+01
4.229999999999999716e+01,1.839267095057717327e+01,1.799000000000000057e+02,2.548888210967878365e+01,1.988237380981445312e+01,2.024976253509521484e+01
6.229999999999999716e+01,2.561938004482346187e+01,1.190000000000000000e+02,1.702499781159493608e+01,1.798899650573730469e+01,2.972276210784912109e+00
