6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
6.389999999999999858e+01,2.349620777359124091e+01,1.184000000000000057e+02,1.623074904655181427e+01,1.686944961547851562e+01,3.361053466796875000e+00
6.260000000000000142e+01,2.515132239924650293e+01,1.189000000000000057e+02,1.681207405363685226e+01,1.520888328552246094e+01,4.340844154357910156e+00
6.150000000000000000e+01,2.610242102583303847e+01,1.194000000000000057e+02,1.775245787995743640e+01,1.736824035644531250e+01,4.843640327453613281e+00
5.989999999999999858e+01,2.728830360698239232e+01,1.199000000000000057e+02,1.858220667446492058e+01,1.700136184692382812e+01,5.076551437377929688e+00
5.970000000000000284e+01,2.548809790933947994e+01,1.197000000000000028e+02,1.949934151823300610e+01,1.843997001647949219e+01,5.634088516235351562e+00
5.989999999999999858e+01,2.465117060980701069e+01,1.195000000000000000e+02,1.959674681679076258e+01,1.817649841308593750e+01,5.816102027893066406e+00
5.920000000000000284e+01,2.447869084181412802e+01,1.197999999999999972e+02,1.968193050670100064e+01,1.835238456726074219e+01,6.063117980957031250e+00
5.860000000000000142e+01,2.477846352902839300e+01,1.200000000000000000e+02,2.003708938524057004e+01,1.890996932983398438e+01,5.667197704315185547e+00
5.860000000000000142e+01,2.467669600173863387e+01,1.199000000000000057e+02,2.111040833093983338e+01,1.632689476013183594e+01,5.542447566986083984e+00
5.860000000000000142e+01,2.588955537904259785e+01,1.200999999999999943e+02,2.082514207499800207e+01,1.710289955139160156e+01,6.009683609008789062e+00
5.889999999999999858e+01,2.529618510218019622e+01,1.199000000000000057e+02,2.068403058813453654e+01,1.679201126098632812e+01,5.386149883270263672e+00
5.889999999999999858e+01,2.392188132731121897e+01,1.195999999999999943e+02,2.158331113293306913e+01,1.486264228820800781e+01,6.094496250152587891e+00
5.889999999999999858e+01,2.473282334639779378e+01,1.197999999999999972e+02,2.130011846037155721e+01,1.503872871398925781e+01,5.990989208221435547e+00
5.970000000000000284e+01,2.382354597577047883e+01,1.192999999999999972e+02,2.054415543410689438e+01,1.521625518798828125e+01,6.178793907165527344e+00
5.939999999999999858e+01,2.527936628724449264e+01,1.195999999999999943e+02,2.107390646916860177e+01,1.735093116760253906e+01,5.834271907806396484e+00
5.920000000000000284e+01,2.670049756241748184e+01,1.200000000000000000e+02,2.051980119505487465e+01,1.788889884948730469e+01,5.181725025177001953e+00
5.889999999999999858e+01,2.933237573774954754e+01,1.205999999999999943e+02,2.062218176852392304e+01,1.909723281860351562e+01,5.223908424377441406e+00
5.939999999999999858e+01,2.899462604052569858e+01,1.204000000000000057e+02,1.953203089089256750e+01,2.119652748107910156e+01,5.426135063171386719e+00
5.970000000000000284e+01,2.807184800926276580e+01,1.200999999999999943e+02,1.867549809295593732e+01,1.988369941711425781e+01,5.389602184295654297e+00
5.939999999999999858e+01,2.883423770136429809e+01,1.202999999999999972e+02,1.903203462531634216e+01,1.915357589721679688e+01,5.171608924865722656e+00
5.920000000000000284e+01,2.829549954169578996e+01,1.202999999999999972e+02,1.958741297693604366e+01,1.767711639404296875e+01,5.104262828826904297e+00
5.900000000000000000e+01,2.765956798771502179e+01,1.200999999999999943e+02,2.084802981633583840e+01,1.749968528747558594e+01,5.419137477874755859e+00
5.900000000000000000e+01,2.613687281788001116e+01,1.200000000000000000e+02,2.004071862429679385e+01,1.767242431640625000e+01,6.112642288208007812e+00
5.939999999999999858e+01,2.497736801479396007e+01,1.195999999999999943e+02,2.124253880280534901e+01,1.893282890319824219e+01,5.248284339904785156e+00
5.939999999999999858e+01,2.435819611183028499e+01,1.192000000000000028e+02,2.222749529855079231e+01,2.080215454101562500e+01,4.823026657104492188e+00
5.939999999999999858e+01,2.574564067991855154e+01,1.195999999999999943e+02,2.175124035797740518e+01,2.133837699890136719e+01,4.778912067413330078e+00
5.989999999999999858e+01,2.382940424112383226e+01,1.192000000000000028e+02,1.992077497268137876e+01,2.066621780395507812e+01,5.454754829406738281e+00
6.010000000000000142e+01,2.191555987867315736e+01,1.185000000000000000e+02,2.108906713420106271e+01,2.189284324645996094e+01,5.110750198364257812e+00
6.029999999999999716e+01,1.905435134109409390e+01,9.279999999999999716e+01,1.985002609380571670e+01,2.234588623046875000e+01,5.891842842102050781e+00
6.010000000000000142e+01,1.865273129372426197e+01,9.140000000000000568e+01,2.031362605727844439e+01,2.047835350036621094e+01,6.204500198364257812e+00
6.029999999999999716e+01,1.927617282743433691e+01,9.250000000000000000e+01,2.002318170417485987e+01,2.245602607727050781e+01,5.879204273223876953e+00
5.939999999999999858e+01,1.857397621006467148e+01,9.150000000000000000e+01,2.084488822153634402e+01,2.365404129028320312e+01,5.750637054443359375e+00
5.860000000000000142e+01,1.688560265675601002e+01,7.500000000000000000e+01,2.047561358413894084e+01,2.386738777160644531e+01,5.980834960937500000e+00
5.939999999999999858e+01,1.513552040256915276e+01,7.500000000000000000e+01,1.825143824938763970e+01,2.289424896240234375e+01,6.360902786254882812e+00
5.889999999999999858e+01,1.350018576930268210e+01,7.500000000000000000e+01,1.698221979432923945e+01,2.217236518859863281e+01,5.782737731933593750e+00
5.939999999999999858e+01,1.055357220196322032e+01,7.500000000000000000e+01,1.400690672357567657e+01,2.042988777160644531e+01,5.437841415405273438e+00
5.889999999999999858e+01,9.837871885225441204e+00,7.500000000000000000e+01,1.375120547894372081e+01,1.865370750427246094e+01,5.872993469238281250e+00
4.100000000000000000e+01,3.394543702430010512e+01,1.799000000000000057e+02,7.804624543686044191e+00,1.681827545166015625e+01,1.014048576354980469e+01
4.120000000000000284e+01,3.551700306187917278e+01,1.799000000000000057e+02,8.028934613419330901e+00,1.588735580444335938e+01,1.001782655715942383e+01
4.139999999999999858e+01,3.438050588503922711e+01,1.799000000000000057e+02,9.657768529251498535e+00,1.765713691711425781e+01,9.639351367950439453e+00
4.179999999999999716e+01,3.715090648471391432e+01,1.799000000000000057e+02,9.220822781564802284e+00,1.801341056823730469e+01,1.011664390563964844e+01
4.139999999999999858e+01,3.294113390400666930e+01,1.799000000000000057e+02,1.082146789470579584e+01,1.982679367065429688e+01,1.043133735656738281e+01
4.120000000000000284e+01,3.221772598608448135e+01,1.799000000000000057e+02,1.046793079169493268e+01,2.085593223571777344e+01,9.952840805053710938e+00
4.120000000000000284e+01,3.015832632326602791e+01,1.799000000000000057e+02,1.195399256202484395e+01,1.864723205566406250e+01,1.027368783950805664e+01
4.120000000000000284e+01,3.046014111424362980e+01,1.799000000000000057e+02,1.010052033001839789e+01,1.998613357543945312e+01,1.051546335220336914e+01
4.120000000000000284e+01,2.915933717370939604e+01,1.799000000000000057e+02,1.118043952456646828e+01,2.041114807128906250e+01,1.024756431579589844e+01
4.120000000000000284e+01,2.676538689888385747e+01,1.799000000000000057e+02,1.237857555985676150e+01,1.949437141418457031e+01,1.068542480468750000e+01
4.120000000000000284e+01,2.862276760173698875e+01,1.799000000000000057e+02,1.224517132057206759e+01,2.072421073913574219e+01,1.065503597259521484e+01
4.120000000000000284e+01,2.767942351908514809e+01,1.799000000000000057e+02,1.177602727251309744e+01,2.273604393005371094e+01,1.079747200012207031e+01
4.120000000000000284e+01,3.072184612748515775e+01,1.799000000000000057e+02,1.082430666000476549e+01,2.201630592346191406e+01,1.091598987579345703e+01
4.120000000000000284e+01,3.017899867856647234e+01,1.799000000000000057e+02,1.076796218852225095e+01,2.140622138977050781e+01,1.110314607620239258e+01
4.120000000000000284e+01,2.735540175580734257e+01,1.799000000000000057e+02,1.046276839087813215e+01,2.112005233764648438e+01,1.151048898696899414e+01
4.100000000000000000e+01,2.517714536900060551e+01,1.799000000000000057e+02,1.066531556728573982e+01,2.035527229309082031e+01,1.192324876785278320e+01
4.100000000000000000e+01,2.278842305599486195e+01,1.799000000000000057e+02,1.098435456795311005e+01,1.773249626159667969e+01,1.181614875793457031e+01
4.100000000000000000e+01,2.006898380231546852e+01,1.799000000000000057e+02,1.220981229211707486e+01,1.614130973815917969e+01,1.247489929199218750e+01
4.100000000000000000e+01,2.002715768224096138e+01,1.799000000000000057e+02,1.251855404079249290e+01,1.777490615844726562e+01,1.276641368865966797e+01
4.100000000000000000e+01,2.145070318422288480e+01,1.799000000000000057e+02,1.189370886866910482e+01,2.004593849182128906e+01,1.220510482788085938e+01
4.100000000000000000e+01,2.107981790770386965e+01,1.799000000000000057e+02,1.123678969582852716e+01,2.123004913330078125e+01,1.187739133834838867e+01
4.100000000000000000e+01,2.232147663448802533e+01,1.799000000000000057e+02,1.188771876256316062e+01,2.271347045898437500e+01,1.168064594268798828e+01
4.100000000000000000e+01,2.045737381673376021e+01,1.799000000000000057e+02,1.248508085489063291e+01,2.432374000549316406e+01,1.213821172714233398e+01
4.100000000000000000e+01,1.959114455270263733e+01,1.799000000000000057e+02,1.339651655023326526e+01,2.214636802673339844e+01,1.278573274612426758e+01
4.100000000000000000e+01,2.028751838334409285e+01,1.799000000000000057e+02,1.293733051935220324e+01,2.369485855102539062e+01,1.313370704650878906e+01
4.100000000000000000e+01,1.949550723011722297e+01,1.799000000000000057e+02,1.291885022867530530e+01,2.115198135375976562e+01,1.418080568313598633e+01
4.100000000000000000e+01,2.270595906607979586e+01,1.799000000000000057e+02,1.104399338148023446e+01,2.020808219909667969e+01,1.414835453033447266e+01
4.100000000000000000e+01,2.234985414735719900e+01,1.799000000000000057e+02,1.233653772848737518e+01,2.301253318786621094e+01,1.359046936035156250e+01
4.100000000000000000e+01,1.926214759286273193e+01,1.799000000000000057e+02,1.316993395176916870e+01,2.437596321105957031e+01,1.351708412170410156e+01
4.100000000000000000e+01,2.092033469214232611e+01,1.799000000000000057e+02,1.299189639589755529e+01,2.348203659057617188e+01,1.353034973144531250e+01
4.120000000000000284e+01,1.849735082334842673e+01,1.799000000000000057e+02,1.516159209733525515e+01,2.483050346374511719e+01,1.341105461120605469e+01
4.120000000000000284e+01,1.997065387249317681e+01,1.799000000000000057e+02,1.407336556832032848e+01,2.565056800842285156e+01,1.267819404602050781e+01
4.100000000000000000e+01,1.796701016168154652e+01,1.799000000000000057e+02,1.395681165358259257e+01,2.493579864501953125e+01,1.276437759399414062e+01
4.120000000000000284e+01,1.601573792683905140e+01,1.799000000000000057e+02,1.548658415966069946e+01,2.429380416870117188e+01,1.297824382781982422e+01
4.120000000000000284e+01,1.821753381523274484e+01,1.799000000000000057e+02,1.615698018600735253e+01,2.283235549926757812e+01,1.318036079406738281e+01
4.120000000000000284e+01,1.914397924078537727e+01,1.799000000000000057e+02,1.655679923780099472e+01,2.223937988281250000e+01,1.337045669555664062e+01
4.120000000000000284e+01,1.767921940945745263e+01,1.799000000000000057e+02,1.712673252237388155e+01,1.964926719665527344e+01,1.301136732101440430e+01
4.120000000000000284e+01,2.079946602297157909e+01,1.799000000000000057e+02,1.569395844497293702e+01,2.226004600524902344e+01,1.186578750610351562e+01
4.120000000000000284e+01,2.160052116029563152e+01,1.799000000000000057e+02,1.632685433702015843e+01,2.201374053955078125e+01,1.238690376281738281e+01
4.139999999999999858e+01,2.184526984949379269e+01,1.799000000000000057e+02,1.688043860709985822e+01,2.115799903869628906e+01,1.226865291595458984e+01
4.139999999999999858e+01,2.386801280318825036e+01,1.799000000000000057e+02,1.702803126479653884e+01,2.052251815795898438e+01,1.182312011718750000e+01
4.160000000000000142e+01,2.463163460900140223e+01,1.799000000000000057e+02,1.713625968063223937e+01,2.224589347839355469e+01,1.170583724975585938e+01
4.200000000000000000e+01,2.638934442908239930e+01,1.799000000000000057e+02,1.687247183973107667e+01,2.382934570312500000e+01,1.186808586120605469e+01
4.200000000000000000e+01,2.699414173771346626e+01,1.799000000000000057e+02,1.663745938577433137e+01,2.446381568908691406e+01,1.223893165588378906e+01
4.220000000000000284e+01,3.048467614717982599e+01,1.799000000000000057e+02,1.497759604542896028e+01,2.611577033996582031e+01,1.245011329650878906e+01
4.189999999999999858e+01,2.978380101746420294e+01,1.799000000000000057e+02,1.389690672336888078e+01,2.625259399414062500e+01,1.250122785568237305e+01
4.189999999999999858e+01,2.958029282024874007e+01,1.799000000000000057e+02,1.339056887078754698e+01,2.716023445129394531e+01,1.274136066436767578e+01
4.189999999999999858e+01,3.129404585500791924e+01,1.799000000000000057e+02,1.176850942204771755e+01,2.504523277282714844e+01,1.224004983901977539e+01
4.229999999999999716e+01,3.329285604159741752e+01,1.799000000000000057e+02,1.296683851462878323e+01,2.639398574829101562e+01,1.158673763275146484e+01
4.229999999999999716e+01,3.306072799936259798e+01,1.799000000000000057e+02,1.298101185577097816e+01,2.704042434692382812e+01,1.231696605682373047e+01
4.229999999999999716e+01,3.401717307433189319e+01,1.799000000000000057e+02,1.222600659637225107e+01,2.931767463684082031e+01,1.145302295684814453e+01
4.300000000000000000e+01,3.257678608084739125e+01,1.799000000000000057e+02,1.242438677686103077e+01,1.865442276000976562e+01,1.222486972808837891e+01
4.339999999999999858e+01,3.289563489031382915e+01,1.785000000000000000e+02,1.326191247499006032e+01,1.986513137817382812e+01,1.137432813644409180e+01
4.360000000000000142e+01,3.237971318023188871e+01,1.786999999999999886e+02,1.384530080430243792e+01,2.185553550720214844e+01,1.163203001022338867e+01
5.560000000000000142e+01,3.485772323665339911e+01,1.775999999999999943e+02,1.327043886386733718e+01,2.090852737426757812e+01,1.110893726348876953e+01
5.550000000000000000e+01,3.513633813426857699e+01,1.766999999999999886e+02,1.204373996419092663e+01,2.283166885375976562e+01,1.039448976516723633e+01
5.550000000000000000e+01,3.270997496754268496e+01,1.770999999999999943e+02,1.379365542492547014e+01,2.072823524475097656e+01,1.032494068145751953e+01
4.339999999999999858e+01,3.063189070776760303e+01,1.781999999999999886e+02,1.478006083588594066e+01,2.024415016174316406e+01,1.114160537719726562e+01
5.560000000000000142e+01,3.070288323766524385e+01,1.227999999999999972e+02,1.400952726781713409e+01,1.927309989929199219e+01,1.170552730560302734e+01
5.589999999999999858e+01,3.215185477777691858e+01,1.227999999999999972e+02,1.258876879867051279e+01,1.750654220581054688e+01,1.118316411972045898e+01
5.600000000000000000e+01,3.147394649803189637e+01,1.227999999999999972e+02,1.348236390848067145e+01,1.661321640014648438e+01,1.145542383193969727e+01
5.550000000000000000e+01,3.062849608529308298e+01,1.227999999999999972e+02,1.363795880706339680e+01,1.568572998046875000e+01,1.149826765060424805e+01
4.320000000000000284e+01,3.086985031392665491e+01,1.770999999999999943e+02,1.247565506652636813e+01,1.706384658813476562e+01,1.110768795013427734e+01
5.550000000000000000e+01,3.418685198422310378e+01,1.764000000000000057e+02,1.062719697590604184e+01,1.637572288513183594e+01,1.091451168060302734e+01
5.579999999999999716e+01,3.485402044768550667e+01,1.756999999999999886e+02,9.808817330995420747e+00,1.444474220275878906e+01,1.066663265228271484e+01
5.560000000000000142e+01,3.564149489007134974e+01,1.764000000000000057e+02,9.883885730432538708e+00,1.516480445861816406e+01,1.035804271697998047e+01
5.539999999999999858e+01,3.696815910679487160e+01,1.775999999999999943e+02,9.302522387559577055e+00,1.306097984313964844e+01,1.104961395263671875e+01
5.529999999999999716e+01,3.738532212076269445e+01,1.779000000000000057e+02,9.190490586620361668e+00,1.154921531677246094e+01,1.153682947158813477e+01
4.360000000000000142e+01,3.675655766532940305e+01,1.781999999999999886e+02,9.840197456779568697e+00,1.381057739257812500e+01,1.104346275329589844e+01
5.550000000000000000e+01,3.538416357699131254e+01,1.779000000000000057e+02,1.120561485868556062e+01,1.291563987731933594e+01,1.094808101654052734e+01
5.550000000000000000e+01,3.664820654772072572e+01,1.775999999999999943e+02,1.033426305764567665e+01,1.423773765563964844e+01,1.118317127227783203e+01
4.360000000000000142e+01,3.582828398482865850e+01,1.775999999999999943e+02,9.872029981778720042e+00,1.529536247253417969e+01,1.071467161178588867e+01
4.320000000000000284e+01,3.274794504005618023e+01,1.775999999999999943e+02,1.127670182087742035e+01,1.575660705566406250e+01,1.034420490264892578e+01
4.300000000000000000e+01,3.527846341441237854e+01,1.781999999999999886e+02,9.290500320588048311e+00,1.515074729919433594e+01,1.023168802261352539e+01
4.339999999999999858e+01,3.605400101564310944e+01,1.781999999999999886e+02,9.898440618711441985e+00,1.350823402404785156e+01,9.824261665344238281e+00
4.320000000000000284e+01,3.713103240414177009e+01,1.786999999999999886e+02,8.569263098750258933e+00,1.285474777221679688e+01,9.531288146972656250e+00
4.300000000000000000e+01,3.612643095228260393e+01,1.799000000000000057e+02,8.893557832935696794e+00,1.142182350158691406e+01,1.018088340759277344e+01
5.529999999999999716e+01,3.608809727164034342e+01,1.781999999999999886e+02,1.017026350887480213e+01,1.297900199890136719e+01,1.036892414093017578e+01
4.339999999999999858e+01,3.814707651139109856e+01,1.789000000000000057e+02,8.168185570230626524e+00,1.511945724487304688e+01,1.044266223907470703e+01
4.300000000000000000e+01,3.625156908252432686e+01,1.799000000000000057e+02,8.764201161968847131e+00,1.685004234313964844e+01,1.082654476165771484e+01
4.300000000000000000e+01,3.486676161500345472e+01,1.786999999999999886e+02,9.614153222271633936e+00,1.687586784362792969e+01,1.037250518798828125e+01
4.300000000000000000e+01,3.525772155376584038e+01,1.790000000000000000e+02,1.005075506581036571e+01,1.965225219726562500e+01,1.002877712249755859e+01
4.329999999999999716e+01,3.691695742678982128e+01,1.781999999999999886e+02,8.626763021755362359e+00,1.746505737304687500e+01,1.034783363342285156e+01
4.300000000000000000e+01,3.778802194322418728e+01,1.795999999999999943e+02,7.488368219705652251e+00,2.016028404235839844e+01,1.067121028900146484e+01
4.320000000000000284e+01,3.881616091001981061e+01,1.799000000000000057e+02,7.873748602122247142e+00,2.234536170959472656e+01,9.646801948547363281e+00
5.550000000000000000e+01,4.094100726511805277e+01,1.793000000000000114e+02,7.197633764841622650e+00,2.170414924621582031e+01,9.785075187683105469e+00
5.529999999999999716e+01,4.137458261490334621e+01,1.793000000000000114e+02,7.158112124512348018e+00,2.130009651184082031e+01,9.391632080078125000e+00
5.560000000000000142e+01,4.120899315971753651e+01,1.781999999999999886e+02,7.275996380670125774e+00,2.108464241027832031e+01,9.136998653411865234e+00
5.600000000000000000e+01,3.960225734975151113e+01,1.769000000000000057e+02,9.236102078659850889e+00,1.961604118347167969e+01,9.293217658996582031e+00
5.610000000000000142e+01,3.895310349980125864e+01,1.766999999999999886e+02,1.033539545778422841e+01,1.948982238769531250e+01,8.764488697052001953e+00
5.610000000000000142e+01,3.620992376850247041e+01,1.768000000000000114e+02,1.194214075327340474e+01,1.739725112915039062e+01,9.474432468414306641e+00
5.600000000000000000e+01,3.445037039148392211e+01,1.770000000000000000e+02,1.286894592073675625e+01,1.485614776611328125e+01,9.560899734497070312e+00
5.560000000000000142e+01,3.648894417322517825e+01,1.779000000000000057e+02,1.056313575296553253e+01,1.769871711730957031e+01,9.234251976013183594e+00
5.589999999999999858e+01,3.685536870986808111e+01,1.773000000000000114e+02,1.087396088237363223e+01,1.747447013854980469e+01,9.536070823669433594e+00
5.610000000000000142e+01,3.845892250028193615e+01,1.764000000000000057e+02,9.626322901843906266e+00,1.524487495422363281e+01,9.958403110504150391e+00
5.639999999999999858e+01,3.836268129134028726e+01,1.756999999999999886e+02,1.014514271101704956e+01,1.605647087097167969e+01,1.048101902008056641e+01
5.629999999999999716e+01,3.679500301025740328e+01,1.764000000000000057e+02,1.190009336297966414e+01,1.614923477172851562e+01,1.009859561920166016e+01
5.650000000000000000e+01,3.665368486179049512e+01,1.765999999999999943e+02,1.344003840484516843e+01,1.737891197204589844e+01,1.007976055145263672e+01
5.639999999999999858e+01,3.848414750747549817e+01,1.764000000000000057e+02,1.217557758047406935e+01,1.825775146484375000e+01,9.691522121429443359e+00
5.679999999999999716e+01,3.648406916204435646e+01,1.227999999999999972e+02,1.308151970411002551e+01,1.719431877136230469e+01,1.019057750701904297e+01
5.650000000000000000e+01,3.904230855943961132e+01,1.764000000000000057e+02,1.183757088802021329e+01,1.884115219116210938e+01,9.433631896972656250e+00
5.629999999999999716e+01,3.885053161423434176e+01,1.775999999999999943e+02,1.119780113099247743e+01,1.790571212768554688e+01,8.990483283996582031e+00
4.139999999999999858e+01,1.897835544982834577e+01,1.799000000000000057e+02,1.749679821055520534e+01,3.364565849304199219e+01,1.861807823181152344e+01
4.120000000000000284e+01,1.762523778699507915e+01,1.799000000000000057e+02,1.726486834825302097e+01,3.509431838989257812e+01,1.798321485519409180e+01
4.120000000000000284e+01,1.746576703493155946e+01,1.799000000000000057e+02,1.752527704682855614e+01,3.613629341125488281e+01,1.809422612190246582e+01
4.120000000000000284e+01,2.008890296427444611e+01,1.799000000000000057e+02,1.603978477432083238e+01,3.613793373107910156e+01,1.840448141098022461e+01
4.120000000000000284e+01,2.088882531432959766e+01,1.799000000000000057e+02,1.616034686644266571e+01,3.786774635314941406e+01,1.867559313774108887e+01
4.120000000000000284e+01,1.820663205397316986e+01,1.799000000000000057e+02,1.688084355838379125e+01,3.655503273010253906e+01,1.846677303314208984e+01
4.120000000000000284e+01,1.388867597323213943e+01,1.799000000000000057e+02,1.828045919964831967e+01,3.403109550476074219e+01,1.846573829650878906e+01
4.120000000000000284e+01,1.508854871677006315e+01,1.799000000000000057e+02,1.898851091292875637e+01,3.372196197509765625e+01,1.892171859741210938e+01
4.120000000000000284e+01,1.368470159994415525e+01,1.799000000000000057e+02,1.832463205547927032e+01,3.406558036804199219e+01,1.946043252944946289e+01
4.120000000000000284e+01,1.640626020106190452e+01,1.799000000000000057e+02,1.661803358914121276e+01,3.503314971923828125e+01,1.990833044052124023e+01
4.120000000000000284e+01,1.657279839823596390e+01,1.799000000000000057e+02,1.697495076158363503e+01,3.695278167724609375e+01,1.953997373580932617e+01
4.120000000000000284e+01,1.549914660173473635e+01,1.799000000000000057e+02,1.635426156096189487e+01,3.525195121765136719e+01,1.971959471702575684e+01
4.120000000000000284e+01,1.251049015568939993e+01,1.799000000000000057e+02,1.711854484403924559e+01,3.312497138977050781e+01,2.066320896148681641e+01
4.100000000000000000e+01,1.400339212305107317e+01,1.799000000000000057e+02,1.644696444351413689e+01,3.384915351867675781e+01,2.010316371917724609e+01
4.100000000000000000e+01,1.197118548600218269e+01,1.799000000000000057e+02,1.724699800501196734e+01,3.597413063049316406e+01,2.009988069534301758e+01
4.100000000000000000e+01,1.686208519414798701e+01,1.799000000000000057e+02,1.533373280351972312e+01,3.735805511474609375e+01,1.984900951385498047e+01
4.100000000000000000e+01,1.664285324221079065e+01,1.799000000000000057e+02,1.508568219011460343e+01,3.987999916076660156e+01,1.974535226821899414e+01
5.939999999999999858e+01,2.116397682188038587e+01,1.197999999999999972e+02,1.324997470282135481e+01,3.469532966613769531e+01,1.975064992904663086e+01
5.889999999999999858e+01,1.973032260777022628e+01,1.195999999999999943e+02,1.458895334299382540e+01,3.699090003967285156e+01,2.014020681381225586e+01
5.989999999999999858e+01,1.765330464976291580e+01,1.190999999999999943e+02,1.366645114312939491e+01,3.470005035400390625e+01,2.067798376083374023e+01
5.989999999999999858e+01,1.755960807467469920e+01,1.190999999999999943e+02,1.430216643178768976e+01,3.383614540100097656e+01,2.086288690567016602e+01
5.920000000000000284e+01,1.840523452049800568e+01,1.194000000000000057e+02,1.417858798996109293e+01,3.556517601013183594e+01,2.013466835021972656e+01
5.920000000000000284e+01,1.866837765675635552e+01,1.192999999999999972e+02,1.609322558911739875e+01,3.615128517150878906e+01,2.029013633728027344e+01
5.939999999999999858e+01,1.968419845700849180e+01,1.195000000000000000e+02,1.509272772962676257e+01,3.505352020263671875e+01,2.068080902099609375e+01
5.939999999999999858e+01,1.935152860196725655e+01,1.195000000000000000e+02,1.371776839472308396e+01,3.287471771240234375e+01,2.031809329986572266e+01
5.939999999999999858e+01,2.125506661390280883e+01,1.197999999999999972e+02,1.246833609686586186e+01,3.487869262695312500e+01,1.990294933319091797e+01
5.939999999999999858e+01,2.161933348096579977e+01,1.199000000000000057e+02,1.176355120900293372e+01,3.308751106262207031e+01,1.974831819534301758e+01
5.989999999999999858e+01,2.292830553933763582e+01,1.199000000000000057e+02,1.173099882591130338e+01,3.212466239929199219e+01,1.935532093048095703e+01
5.920000000000000284e+01,2.296411481149637268e+01,1.202000000000000028e+02,1.147188698178541699e+01,2.962746620178222656e+01,1.927812099456787109e+01
5.920000000000000284e+01,2.172366422093901761e+01,1.199000000000000057e+02,1.287876323629637731e+01,3.141159057617187500e+01,1.831639528274536133e+01
5.889999999999999858e+01,2.054432960795052310e+01,1.197999999999999972e+02,1.410645608917769778e+01,3.120110511779785156e+01,1.864349842071533203e+01
5.920000000000000284e+01,2.232423229407741161e+01,1.200000000000000000e+02,1.438388998690906462e+01,3.055001258850097656e+01,1.930935859680175781e+01
5.889999999999999858e+01,2.092186396904764933e+01,1.197999999999999972e+02,1.509889798196154054e+01,3.198992729187011719e+01,1.857919216156005859e+01
5.900000000000000000e+01,2.314688622782960437e+01,1.200999999999999943e+02,1.451008280621513435e+01,2.992907524108886719e+01,1.904191851615905762e+01
5.829999999999999716e+01,2.475599089976740075e+01,1.205999999999999943e+02,1.575033438954721099e+01,3.061684608459472656e+01,1.855938196182250977e+01
5.789999999999999858e+01,2.582935253417513977e+01,1.209000000000000057e+02,1.632639992571098375e+01,2.821850776672363281e+01,1.855206847190856934e+01
5.739999999999999858e+01,2.718097802922713058e+01,1.212000000000000028e+02,1.689053299481097525e+01,2.662661552429199219e+01,1.830500483512878418e+01
5.710000000000000142e+01,2.969430594677944413e+01,1.215000000000000000e+02,1.656797581818734244e+01,2.640500068664550781e+01,1.820098400115966797e+01
5.760000000000000142e+01,2.760251486828451917e+01,1.210999999999999943e+02,1.623599727813378379e+01,2.650105476379394531e+01,1.775150179862976074e+01
5.760000000000000142e+01,2.750014400320671371e+01,1.212000000000000028e+02,1.525973526760928856e+01,2.645503044128417969e+01,1.748768925666809082e+01
