6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.829999999999999716e+01,2.771178587279341343e+01,1.209000000000000057e+02,1.443290551949449707e+01,2.692646026611328125e+01,1.701178789138793945e+01
5.860000000000000142e+01,2.815481467217131950e+01,1.209000000000000057e+02,1.308566231147985270e+01,2.682379722595214844e+01,1.737545132637023926e+01
5.889999999999999858e+01,2.875035958660844670e+01,1.207999999999999972e+02,1.340266063386720319e+01,2.894384384155273438e+01,1.771619796752929688e+01
5.889999999999999858e+01,2.867895390247406695e+01,1.207999999999999972e+02,1.316367709842184475e+01,2.981955528259277344e+01,1.719457030296325684e+01
5.939999999999999858e+01,2.771434971633608413e+01,1.205999999999999943e+02,1.247105043778539013e+01,2.772912979125976562e+01,1.773999214172363281e+01
5.860000000000000142e+01,3.054295991682577593e+01,1.210999999999999943e+02,1.323445023847312818e+01,2.848342895507812500e+01,1.767525196075439453e+01
5.860000000000000142e+01,3.316761202303277400e+01,1.214000000000000057e+02,1.202166144870643727e+01,2.937064170837402344e+01,1.670651435852050781e+01
5.829999999999999716e+01,3.396050641919327262e+01,1.215000000000000000e+02,1.327217083047664126e+01,3.153977394104003906e+01,1.617091178894042969e+01
5.810000000000000142e+01,3.441592496786415722e+01,1.215999999999999943e+02,1.468292778685050948e+01,3.340576171875000000e+01,1.588350057601928711e+01
5.829999999999999716e+01,3.387826344505637621e+01,1.215000000000000000e+02,1.614612876444736855e+01,3.472764968872070312e+01,1.605561494827270508e+01
5.829999999999999716e+01,3.613898986846503902e+01,1.217999999999999972e+02,1.484424282974436693e+01,3.345749855041503906e+01,1.697130322456359863e+01
5.789999999999999858e+01,3.450871375256886608e+01,1.217999999999999972e+02,1.599832418808471779e+01,3.153561592102050781e+01,1.744991898536682129e+01
5.789999999999999858e+01,3.537637039946736195e+01,1.220000000000000000e+02,1.504335744442062683e+01,3.136192321777343750e+01,1.689151048660278320e+01
5.789999999999999858e+01,3.558711219401979520e+01,1.217999999999999972e+02,1.475448928119414660e+01,3.132231712341308594e+01,1.723092794418334961e+01
5.779999999999999716e+01,3.584407865771207469e+01,1.220000000000000000e+02,1.544258272345737915e+01,3.280992507934570312e+01,1.725946068763732910e+01
5.750000000000000000e+01,3.511900898674716132e+01,1.220000000000000000e+02,1.626690539133165458e+01,3.157828330993652344e+01,1.740044593811035156e+01
5.720000000000000284e+01,3.464786866277157884e+01,1.222000000000000028e+02,1.610070277753618839e+01,2.906135559082031250e+01,1.840585112571716309e+01
5.720000000000000284e+01,3.525300136794727734e+01,1.222000000000000028e+02,1.734618345166161291e+01,3.095173835754394531e+01,1.759023785591125488e+01
5.739999999999999858e+01,3.582235853047126994e+01,1.222000000000000028e+02,1.712173157944537394e+01,3.344137191772460938e+01,1.794316887855529785e+01
5.750000000000000000e+01,3.535388170240696581e+01,1.220999999999999943e+02,1.653346819529734901e+01,3.292193412780761719e+01,1.777625083923339844e+01
5.739999999999999858e+01,3.413570530664852498e+01,1.220000000000000000e+02,1.706799923649501949e+01,3.463549613952636719e+01,1.831975936889648438e+01
5.710000000000000142e+01,3.561653645031914550e+01,1.222000000000000028e+02,1.685127300486730562e+01,3.532230377197265625e+01,1.780448079109191895e+01
5.670000000000000284e+01,3.508811818530517002e+01,1.225000000000000000e+02,1.661593841278050121e+01,3.341341972351074219e+01,1.890864133834838867e+01
5.660000000000000142e+01,3.223762291894880860e+01,1.222000000000000028e+02,1.688894076042121739e+01,3.560562133789062500e+01,1.906428575515747070e+01
5.660000000000000142e+01,3.366303653902141946e+01,1.224000000000000057e+02,1.597299250292716977e+01,3.310430526733398438e+01,1.931030392646789551e+01
5.689999999999999858e+01,3.300323975495408746e+01,1.220999999999999943e+02,1.615210845377406201e+01,3.166901588439941406e+01,1.919968605041503906e+01
5.739999999999999858e+01,3.376947744250152539e+01,1.220000000000000000e+02,1.611179355063401530e+01,3.179577827453613281e+01,1.915368556976318359e+01
5.739999999999999858e+01,3.364583652873160702e+01,1.220000000000000000e+02,1.550100157401365486e+01,3.214550971984863281e+01,1.904307603836059570e+01
4.120000000000000284e+01,2.222705510757012703e+01,1.799000000000000057e+02,8.232036702008187490e+00,4.136371612548828125e+00,2.218594551086425781e+01
4.100000000000000000e+01,2.290856315257313724e+01,1.799000000000000057e+02,6.444034283293975207e+00,5.520610809326171875e+00,2.199692010879516602e+01
4.079999999999999716e+01,2.430599482490743313e+01,1.799000000000000057e+02,4.494802164232780228e+00,4.297122955322265625e+00,2.269040107727050781e+01
4.079999999999999716e+01,2.493683039914367683e+01,1.799000000000000057e+02,3.565478297228150240e+00,3.817729949951171875e+00,2.269753932952880859e+01
6.150000000000000000e+01,9.856941730754957831e+00,7.500000000000000000e+01,1.225765113364183811e+01,1.752873420715332031e+01,2.089130640029907227e+01
6.150000000000000000e+01,6.969870377157315389e+00,7.500000000000000000e+01,9.471305619903928275e+00,1.700018882751464844e+01,2.170469760894775391e+01
6.050000000000000000e+01,8.174422035157439481e+00,7.500000000000000000e+01,1.137639045843215335e+01,1.902717590332031250e+01,2.112668991088867188e+01
6.050000000000000000e+01,8.856843345871194373e+00,7.500000000000000000e+01,1.193218593958224538e+01,1.931942939758300781e+01,2.095937490463256836e+01
6.089999999999999858e+01,8.715318187931183402e+00,7.500000000000000000e+01,1.158287394113910196e+01,1.703512191772460938e+01,2.074073791503906250e+01
6.150000000000000000e+01,7.346345618644960496e+00,7.500000000000000000e+01,9.841228417527657868e+00,1.575790405273437500e+01,2.031471014022827148e+01
6.089999999999999858e+01,8.810468324352543235e+00,7.500000000000000000e+01,1.149553345020266093e+01,1.339888572692871094e+01,2.054599046707153320e+01
6.150000000000000000e+01,9.551983276615258589e+00,7.500000000000000000e+01,1.171409345000872193e+01,1.321508407592773438e+01,2.065910339355468750e+01
6.229999999999999716e+01,8.337041312836220186e+00,7.500000000000000000e+01,1.042027491676534012e+01,1.296348571777343750e+01,2.060453414916992188e+01
6.229999999999999716e+01,6.604388109419686792e+00,7.500000000000000000e+01,8.736527518876783915e+00,1.447650909423828125e+01,2.005226135253906250e+01
6.370000000000000284e+01,4.423287115694251703e+00,7.500000000000000000e+01,5.898843855363747224e+00,1.464245796203613281e+01,2.070507049560546875e+01
6.470000000000000284e+01,4.589381783307632467e+00,7.500000000000000000e+01,5.697907405189306829e+00,1.647509574890136719e+01,2.113104820251464844e+01
6.329999999999999716e+01,3.231876830698161562e+00,7.500000000000000000e+01,4.871923500450307642e+00,1.862012863159179688e+01,2.151901721954345703e+01
4.229999999999999716e+01,6.281016365054580497e+00,7.500000000000000000e+01,1.327280847528639462e+01,2.558958053588867188e+01,1.852471590042114258e+01
6.070000000000000284e+01,3.885757562282920219e+01,1.217999999999999972e+02,4.427726028288986093e+00,9.169731140136718750e+00,3.479399681091308594e+00
6.089999999999999858e+01,3.712821448863449803e+01,1.215000000000000000e+02,5.890578433554548354e+00,9.338064193725585938e+00,4.111309051513671875e+00
6.089999999999999858e+01,3.762075348667184471e+01,1.215000000000000000e+02,6.048696971574950787e+00,1.111899375915527344e+01,4.180543422698974609e+00
5.989999999999999858e+01,3.853060863183800677e+01,1.217999999999999972e+02,6.419208138695948307e+00,1.112837791442871094e+01,4.403181076049804688e+00
6.010000000000000142e+01,3.806332692306572341e+01,1.217999999999999972e+02,6.063506677939988876e+00,1.206255912780761719e+01,3.895177841186523438e+00
5.989999999999999858e+01,3.900987368894347185e+01,1.220000000000000000e+02,6.073142120535489852e+00,1.231045722961425781e+01,4.375026226043701172e+00
6.089999999999999858e+01,3.775957425499564124e+01,1.215999999999999943e+02,5.300430828062459021e+00,1.263157844543457031e+01,4.374370574951171875e+00
6.070000000000000284e+01,3.748150238309802518e+01,1.215999999999999943e+02,3.733417171995363493e+00,1.066757202148437500e+01,5.410068035125732422e+00
6.089999999999999858e+01,3.706508373782496335e+01,1.215000000000000000e+02,3.420736295302195362e+00,9.105176925659179688e+00,5.775480270385742188e+00
6.150000000000000000e+01,3.667933918502014734e+01,1.215000000000000000e+02,2.201170898931850139e+00,1.007761001586914062e+01,5.785515308380126953e+00
6.089999999999999858e+01,3.832021324282136732e+01,1.215999999999999943e+02,1.237363442696059801e+00,1.117063522338867188e+01,6.288070678710937500e+00
6.150000000000000000e+01,3.722525175724185686e+01,1.215000000000000000e+02,1.651993781021201757e+00,1.267413139343261719e+01,6.385269165039062500e+00
6.150000000000000000e+01,3.560178403513393164e+01,1.212999999999999972e+02,2.621588930271935958e+00,1.026642799377441406e+01,6.469643115997314453e+00
6.329999999999999716e+01,3.362274619047772006e+01,1.207999999999999972e+02,1.368744998199810103e+00,9.984912872314453125e+00,5.861582756042480469e+00
6.260000000000000142e+01,3.351599054826825608e+01,1.209000000000000057e+02,1.507802641011415368e+00,9.526824951171875000e+00,6.163094043731689453e+00
6.260000000000000142e+01,3.289139326909852912e+01,1.209000000000000057e+02,2.044654903850034344e+00,7.383747100830078125e+00,6.352884769439697266e+00
6.260000000000000142e+01,3.291937974027442237e+01,1.207999999999999972e+02,2.828326624600586925e+00,8.194904327392578125e+00,6.736168861389160156e+00
6.470000000000000284e+01,3.064652723514450372e+01,1.204000000000000057e+02,2.716251388392553867e+00,7.894296646118164062e+00,6.634426116943359375e+00
6.300000000000000000e+01,3.145704182442260688e+01,1.205999999999999943e+02,3.451847540542156256e+00,1.057671546936035156e+01,6.456766128540039062e+00
7.000000000000000000e+01,2.941607481470815344e+01,1.200999999999999943e+02,2.383574866884155874e+00,7.717208862304687500e+00,6.978454589843750000e+00
7.000000000000000000e+01,2.970678932887236101e+01,1.202000000000000028e+02,1.322992536348671866e+00,6.349039077758789062e+00,7.250480651855468750e+00
6.370000000000000284e+01,3.276272007973028622e+01,1.207000000000000028e+02,1.814220637475786546e+00,8.487100601196289062e+00,6.448020935058593750e+00
6.420000000000000284e+01,3.248254051222782834e+01,1.205999999999999943e+02,1.599069456527803634e+00,8.580780029296875000e+00,6.336030960083007812e+00
6.540000000000000568e+01,3.099608157944437536e+01,1.202999999999999972e+02,2.768192746307495788e+00,9.867324829101562500e+00,5.496659278869628906e+00
7.000000000000000000e+01,2.965592665805503714e+01,1.200999999999999943e+02,3.548615621907627027e+00,1.232249259948730469e+01,4.392795562744140625e+00
7.000000000000000000e+01,3.090035560358622391e+01,1.202999999999999972e+02,3.418742594331486195e+00,1.237051963806152344e+01,4.569857120513916016e+00
7.000000000000000000e+01,3.101956388181329771e+01,1.202000000000000028e+02,2.336955849422068798e+00,1.122488975524902344e+01,5.355691909790039062e+00
6.420000000000000284e+01,3.297890788929009176e+01,1.205999999999999943e+02,3.239996994748926440e+00,1.235598564147949219e+01,4.888134002685546875e+00
6.229999999999999716e+01,3.403465601838134091e+01,1.210000000000000000e+02,4.252434086881821784e+00,1.226341247558593750e+01,4.629750251770019531e+00
6.150000000000000000e+01,3.288669322533636574e+01,1.210000000000000000e+02,4.866911355226466895e+00,1.417423248291015625e+01,3.703863620758056641e+00
6.260000000000000142e+01,2.976659073009885503e+01,1.205000000000000000e+02,5.010079044569263118e+00,1.281392097473144531e+01,4.315690994262695312e+00
6.150000000000000000e+01,3.076986396654537259e+01,1.207999999999999972e+02,5.138776093377889431e+00,1.436321258544921875e+01,3.845200538635253906e+00
6.260000000000000142e+01,2.831031248155307267e+01,1.204000000000000057e+02,4.942317878949372023e+00,1.184164047241210938e+01,3.862063884735107422e+00
6.229999999999999716e+01,2.703074696740109673e+01,1.202999999999999972e+02,4.975126901678697422e+00,9.377927780151367188e+00,4.370324611663818359e+00
6.329999999999999716e+01,2.592851093468669887e+01,1.200000000000000000e+02,4.417027537664082182e+00,7.401685714721679688e+00,4.545397758483886719e+00
6.179999999999999716e+01,2.626551759591317037e+01,1.202999999999999972e+02,4.562803454929168723e+00,7.511396408081054688e+00,5.218520164489746094e+00
6.329999999999999716e+01,2.470630996622982423e+01,1.200000000000000000e+02,3.944247793601038499e+00,6.852340698242187500e+00,4.679601192474365234e+00
6.329999999999999716e+01,2.296605761748360308e+01,1.197000000000000028e+02,5.241492643919953842e+00,7.264471054077148438e+00,4.038100242614746094e+00
6.260000000000000142e+01,2.356922394032019241e+01,1.197999999999999972e+02,4.747865953295696606e+00,7.115812301635742188e+00,4.122459888458251953e+00
6.260000000000000142e+01,2.175574005430453539e+01,1.197000000000000028e+02,4.587496781449843297e+00,5.794725418090820312e+00,4.207112789154052734e+00
6.260000000000000142e+01,2.352940818213103569e+01,1.200000000000000000e+02,3.096956126323782144e+00,5.521354675292968750e+00,3.579318523406982422e+00
6.260000000000000142e+01,2.324548759781674434e+01,1.200000000000000000e+02,1.636055742190825280e+00,3.222398757934570312e+00,4.648063182830810547e+00
6.260000000000000142e+01,2.532571067690505373e+01,1.202999999999999972e+02,9.538073300744098759e-01,4.105062484741210938e+00,5.129721164703369141e+00
6.329999999999999716e+01,2.499955915054998812e+01,1.202000000000000028e+02,5.254123729473934024e-01,4.876317977905273438e+00,4.644138813018798828e+00
6.229999999999999716e+01,2.564999193259984622e+01,1.205000000000000000e+02,5.858556778778242213e-01,6.158761978149414062e+00,3.783526420593261719e+00
6.229999999999999716e+01,2.466086129190963305e+01,1.202999999999999972e+02,1.086199230482559619e+00,4.865159988403320312e+00,4.120545387268066406e+00
6.329999999999999716e+01,2.501253192913357282e+01,1.205999999999999943e+02,1.504058985073314977e-03,7.228746414184570312e+00,4.545187950134277344e+00
6.229999999999999716e+01,2.610663495202028983e+01,1.204000000000000057e+02,6.780250014054669538e-01,7.585678100585937500e+00,3.951172828674316406e+00
6.260000000000000142e+01,2.800440013069667700e+01,1.200000000000000000e+02,5.553568331740834502e-03,7.557764053344726562e+00,3.310501575469970703e+00
6.260000000000000142e+01,2.849423333438835471e+01,1.200000000000000000e+02,2.406546106862635353e-03,9.366760253906250000e+00,3.696656227111816406e+00
6.229999999999999716e+01,2.760548809098338552e+01,1.200000000000000000e+02,3.823625578748491606e-03,1.138916969299316406e+01,3.679902553558349609e+00
6.659999999999999432e+01,8.678693233682169605e+00,8.679999999999999716e+01,8.516836540900168728e+00,9.830856323242187500e+00,2.306575059890747070e+01
6.540000000000000568e+01,9.486398216827385710e+00,8.679999999999999716e+01,9.545705583319891829e+00,9.370765686035156250e+00,2.371716976165771484e+01
6.540000000000000568e+01,8.510599002999256868e+00,8.620000000000000284e+01,8.834890437473934099e+00,8.710241317749023438e+00,2.373715877532958984e+01
6.470000000000000284e+01,7.061134550981438274e+00,7.500000000000000000e+01,7.952416568346767356e+00,8.189945220947265625e+00,2.342235565185546875e+01
5.789999999999999858e+01,4.015896942998001151e+01,1.227999999999999972e+02,3.983177772168299491e+00,9.846858978271484375e+00,8.817274570465087891e+00
5.789999999999999858e+01,4.064553677204634141e+01,1.227999999999999972e+02,4.434628547371255003e+00,1.206736564636230469e+01,8.689973354339599609e+00
5.760000000000000142e+01,4.239173247205847161e+01,1.230999999999999943e+02,3.474343930492595600e+00,1.256396293640136719e+01,9.208931922912597656e+00
5.750000000000000000e+01,4.350538240487676944e+01,1.234000000000000057e+02,4.714406747470277992e+00,1.145702362060546875e+01,9.171094894409179688e+00
5.770000000000000284e+01,4.321271645472941714e+01,1.230999999999999943e+02,4.803863605160660022e+00,1.156751632690429688e+01,9.192185401916503906e+00
5.789999999999999858e+01,4.385424127422328411e+01,1.230999999999999943e+02,3.698450564503239502e+00,1.066969871520996094e+01,9.775903224945068359e+00
5.750000000000000000e+01,4.266724138047935355e+01,1.230999999999999943e+02,4.231572608273801883e+00,1.266312599182128906e+01,8.851416110992431641e+00
5.789999999999999858e+01,4.139703127319961595e+01,1.227999999999999972e+02,4.157020145936016320e+00,1.440956115722656250e+01,8.190174102783203125e+00
5.829999999999999716e+01,3.835064232539673412e+01,1.225000000000000000e+02,4.125876913979546146e+00,1.444078445434570312e+01,7.827391624450683594e+00
5.789999999999999858e+01,3.817996862043649031e+01,1.225000000000000000e+02,3.389637464848341608e+00,1.691493988037109375e+01,7.643918991088867188e+00
5.810000000000000142e+01,3.837533069174498479e+01,1.227999999999999972e+02,1.370865556573901411e+00,1.541419029235839844e+01,8.358633518218994141e+00
5.860000000000000142e+01,3.645428872176126589e+01,1.222000000000000028e+02,1.298175792272329376e+00,1.424674034118652344e+01,8.046965599060058594e+00
5.920000000000000284e+01,3.596401309641373700e+01,1.220000000000000000e+02,6.279723864805666356e-01,1.335633277893066406e+01,7.851462364196777344e+00
5.970000000000000284e+01,3.597563040684738667e+01,1.200000000000000000e+02,3.101714572806830387e-03,1.285264015197753906e+01,7.314043045043945312e+00
5.939999999999999858e+01,3.663700326050678058e+01,1.200000000000000000e+02,3.854647148148030843e-03,1.041316032409667969e+01,8.379344940185546875e+00
5.889999999999999858e+01,3.815447875730479410e+01,1.200999999999999943e+02,6.941333119811345792e-03,8.741788864135742188e+00,9.092617034912109375e+00
5.889999999999999858e+01,3.793456395040453799e+01,1.240999999999999943e+02,5.910539902714503219e-03,9.519624710083007812e+00,9.190611839294433594e+00
5.860000000000000142e+01,3.977666490216180506e+01,1.200999999999999943e+02,5.540913325487512552e-03,1.151652336120605469e+01,9.476389884948730469e+00
5.860000000000000142e+01,4.034222327784239326e+01,1.249000000000000057e+02,2.575067818006703500e-03,1.130200386047363281e+01,9.985086917877197266e+00
5.829999999999999716e+01,4.071652318523391756e+01,1.202999999999999972e+02,3.169129912209870704e-03,9.710903167724609375e+00,1.016892433166503906e+01
5.889999999999999858e+01,3.929327474722384750e+01,1.200000000000000000e+02,3.920510157128509303e-03,7.150793075561523438e+00,1.045381784439086914e+01
5.889999999999999858e+01,3.801623086645585659e+01,1.200000000000000000e+02,6.468163813272883797e-03,4.969873428344726562e+00,1.015007257461547852e+01
5.939999999999999858e+01,3.515838371238503868e+01,1.200000000000000000e+02,4.780972395624864119e-03,2.185277938842773438e+00,1.039185523986816406e+01
5.970000000000000284e+01,3.551567448550425610e+01,1.200000000000000000e+02,3.016647642297384455e-03,4.792547225952148438e+00,1.065321207046508789e+01
6.010000000000000142e+01,3.459569119045065833e+01,1.200000000000000000e+02,6.417992316453788489e-03,5.349111557006835938e+00,1.104802131652832031e+01
5.939999999999999858e+01,3.416888529363823324e+01,1.217000000000000028e+02,4.451230903561066016e-02,5.214014053344726562e+00,1.130233287811279297e+01
5.889999999999999858e+01,3.304016939764179028e+01,1.217999999999999972e+02,6.139716026726025344e-01,5.337200164794921875e+00,1.061702966690063477e+01
5.860000000000000142e+01,3.216742272671584146e+01,1.217999999999999972e+02,1.156002813084628045e+00,7.032346725463867188e+00,1.050860404968261719e+01
5.860000000000000142e+01,3.282827754374405060e+01,1.219000000000000057e+02,5.025562938663233892e-01,7.942829132080078125e+00,9.728360176086425781e+00
5.860000000000000142e+01,3.273874380619978552e+01,1.219000000000000057e+02,1.300909615811695896e-01,8.343591690063476562e+00,1.033545970916748047e+01
5.860000000000000142e+01,3.341365652315820256e+01,1.202000000000000028e+02,7.730886088903533154e-03,8.535642623901367188e+00,9.708514213562011719e+00
5.889999999999999858e+01,3.403907028500976395e+01,1.200000000000000000e+02,5.076186423888498847e-03,7.845315933227539062e+00,9.114396572113037109e+00
5.900000000000000000e+01,3.445404589115577210e+01,1.200000000000000000e+02,7.196539793141828317e-03,7.947664260864257812e+00,8.923954963684082031e+00
5.889999999999999858e+01,3.426579772756431908e+01,1.217999999999999972e+02,1.009763081796714923e+00,7.952117919921875000e+00,9.508850574493408203e+00
5.889999999999999858e+01,3.282388409609109203e+01,1.217000000000000028e+02,3.009309894034735144e-01,6.042671203613281250e+00,1.004708290100097656e+01
5.860000000000000142e+01,3.236989449696649501e+01,1.217999999999999972e+02,1.453159569263257733e+00,7.435607910156250000e+00,1.010908365249633789e+01
5.879999999999999716e+01,3.074955138375875663e+01,1.215000000000000000e+02,2.706418397984331481e+00,9.390707015991210938e+00,9.226095676422119141e+00
5.829999999999999716e+01,3.133180471284487112e+01,1.217999999999999972e+02,3.378031374508952300e+00,7.878761291503906250e+00,1.006367683410644531e+01
5.810000000000000142e+01,3.041141354744474867e+01,1.217999999999999972e+02,4.483363824974479606e+00,7.014245986938476562e+00,9.894707202911376953e+00
5.789999999999999858e+01,3.027306554083564549e+01,1.217999999999999972e+02,3.129935580777729598e+00,4.230537414550781250e+00,1.045070648193359375e+01
5.829999999999999716e+01,3.116093678772082853e+01,1.217999999999999972e+02,3.610654717553937854e+00,5.765571594238281250e+00,1.075891971588134766e+01
5.829999999999999716e+01,2.936444611369488555e+01,1.215000000000000000e+02,5.106188537072570810e+00,5.925436019897460938e+00,1.022022008895874023e+01
5.860000000000000142e+01,2.894759093391786919e+01,1.212999999999999972e+02,5.388984563637007064e+00,5.711584091186523438e+00,9.950425624847412109e+00
5.829999999999999716e+01,3.026819672366168845e+01,1.215000000000000000e+02,6.027777978927543856e+00,5.576629638671875000e+00,9.696216583251953125e+00
5.829999999999999716e+01,2.766842273543580433e+01,1.212999999999999972e+02,6.875311358156030117e+00,5.003890991210937500e+00,1.016180515289306641e+01
5.900000000000000000e+01,2.505983021205628347e+01,1.207000000000000028e+02,5.901335273263393688e+00,4.924268722534179688e+00,9.778854846954345703e+00
5.970000000000000284e+01,2.545554762106905855e+01,1.205999999999999943e+02,4.746113342821870695e+00,4.901885986328125000e+00,1.050226449966430664e+01
5.939999999999999858e+01,2.594171460019813580e+01,1.207000000000000028e+02,5.288893802816208023e+00,3.616838455200195312e+00,9.954228401184082031e+00
5.989999999999999858e+01,2.504978239276143270e+01,1.205000000000000000e+02,5.253526699365624886e+00,3.175802230834960938e+00,1.054152488708496094e+01
6.150000000000000000e+01,2.424464605224287794e+01,1.200999999999999943e+02,4.667411387853499960e+00,1.344623565673828125e+00,1.047753810882568359e+01
6.089999999999999858e+01,2.451678208761189381e+01,1.200999999999999943e+02,6.496129819276964312e+00,2.700490951538085938e+00,1.043843507766723633e+01
5.889999999999999858e+01,3.541221709264763007e+01,1.212999999999999972e+02,2.068110745490335134e+01,4.872130393981933594e+01,0.000000000000000000e+00
5.889999999999999858e+01,3.747225576680593662e+01,1.215000000000000000e+02,2.023555524362866720e+01,4.928540229797363281e+01,0.000000000000000000e+00
5.950000000000000000e+01,3.629567889644945211e+01,1.210999999999999943e+02,2.000398711857347323e+01,4.848094940185546875e+01,0.000000000000000000e+00
5.889999999999999858e+01,3.831040290667376524e+01,1.215999999999999943e+02,2.087269153195946814e+01,4.994405746459960938e+01,0.000000000000000000e+00
5.889999999999999858e+01,3.771253036405386894e+01,1.215000000000000000e+02,2.061994308818674426e+01,4.919679641723632812e+01,0.000000000000000000e+00
6.010000000000000142e+01,3.599327216151985454e+01,1.210000000000000000e+02,1.952225657697766081e+01,5.092720031738281250e+01,0.000000000000000000e+00
6.089999999999999858e+01,3.465713747074255480e+01,1.205999999999999943e+02,1.905722788233248721e+01,5.325215339660644531e+01,0.000000000000000000e+00
6.089999999999999858e+01,3.271519454102595148e+01,1.202999999999999972e+02,1.850507239229830247e+01,5.233217239379882812e+01,0.000000000000000000e+00
6.010000000000000142e+01,3.253260621982087741e+01,1.205999999999999943e+02,1.876460864069175472e+01,5.367325782775878906e+01,0.000000000000000000e+00
6.150000000000000000e+01,3.051230327646493379e+01,1.200000000000000000e+02,1.755638064609019011e+01,5.452209472656250000e+01,0.000000000000000000e+00
6.150000000000000000e+01,3.009464941849547159e+01,1.197999999999999972e+02,1.875477018378248673e+01,5.232626914978027344e+01,0.000000000000000000e+00
6.010000000000000142e+01,3.264969888028297618e+01,1.204000000000000057e+02,1.981699517034864755e+01,5.214987754821777344e+01,0.000000000000000000e+00
5.939999999999999858e+01,3.264520169797825133e+01,1.207999999999999972e+02,2.003808916515198035e+01,5.212665557861328125e+01,0.000000000000000000e+00
5.920000000000000284e+01,3.097856118727316499e+01,1.205000000000000000e+02,2.124658645865313389e+01,5.215195655822753906e+01,0.000000000000000000e+00
5.860000000000000142e+01,3.126305843837344867e+01,1.209000000000000057e+02,2.223423551163867984e+01,5.389032363891601562e+01,0.000000000000000000e+00
5.939999999999999858e+01,2.911682035089410903e+01,1.202000000000000028e+02,2.098275075395327605e+01,5.164593696594238281e+01,0.000000000000000000e+00
5.889999999999999858e+01,3.006971410289994395e+01,1.205000000000000000e+02,2.151267080706207935e+01,4.931519508361816406e+01,4.695177078247070312e-02
5.889999999999999858e+01,3.092011234584168022e+01,1.207000000000000028e+02,2.003246835827294348e+01,5.196228981018066406e+01,2.447104454040527344e-01
5.889999999999999858e+01,3.063927847773578605e+01,1.207000000000000028e+02,2.038288293578352750e+01,5.132602691650390625e+01,0.000000000000000000e+00
5.920000000000000284e+01,2.908756639171556557e+01,1.205000000000000000e+02,1.945565543170405576e+01,5.296391487121582031e+01,3.514242172241210938e-01
5.920000000000000284e+01,2.933256344802761362e+01,1.202999999999999972e+02,2.077350376584205094e+01,5.527041435241699219e+01,0.000000000000000000e+00
5.889999999999999858e+01,3.128385661681280183e+01,1.207000000000000028e+02,2.103618177884263218e+01,5.528456687927246094e+01,0.000000000000000000e+00
5.889999999999999858e+01,3.042028879202559466e+01,1.205000000000000000e+02,2.119681786949880831e+01,5.422445297241210938e+01,0.000000000000000000e+00
5.829999999999999716e+01,3.359433354694586882e+01,1.212999999999999972e+02,2.253130666745277466e+01,5.467667579650878906e+01,0.000000000000000000e+00
5.829999999999999716e+01,3.294867064814074809e+01,1.212999999999999972e+02,2.167440605108532736e+01,5.221999168395996094e+01,6.122803688049316406e-01
5.920000000000000284e+01,3.207890433442143774e+01,1.207000000000000028e+02,2.082694853799284829e+01,5.141144752502441406e+01,1.166169643402099609e+00
5.860000000000000142e+01,3.197421457240501397e+01,1.210000000000000000e+02,2.081114049275773681e+01,5.250593185424804688e+01,3.609919548034667969e-01
