6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.860000000000000142e+01,3.089141787013769758e+01,1.209000000000000057e+02,2.099385626283463679e+01,5.156592369079589844e+01,8.846545219421386719e-01
5.789999999999999858e+01,3.076994860443952007e+01,1.210999999999999943e+02,2.108557255272416597e+01,5.372710227966308594e+01,0.000000000000000000e+00
5.750000000000000000e+01,3.260187515280670567e+01,1.215999999999999943e+02,2.165079726675580929e+01,5.290617942810058594e+01,0.000000000000000000e+00
5.710000000000000142e+01,3.183020927906412822e+01,1.217999999999999972e+02,2.257612964526568078e+01,5.400609016418457031e+01,2.427530288696289062e-01
5.650000000000000000e+01,3.299968493265583191e+01,1.222000000000000028e+02,2.338405210943362533e+01,5.241547584533691406e+01,4.646658897399902344e-01
5.620000000000000284e+01,3.229095282581347703e+01,1.224000000000000057e+02,2.291508200469855439e+01,5.010839462280273438e+01,5.171060562133789062e-01
4.300000000000000000e+01,1.596498924320986390e+01,1.217999999999999972e+02,2.088560543354592980e+01,9.968357086181640625e+00,1.963394522666931152e+01
4.260000000000000142e+01,1.537578116424343833e+01,1.220000000000000000e+02,2.178302011653975612e+01,8.481359481811523438e+00,1.904675722122192383e+01
4.260000000000000142e+01,1.553372864628570049e+01,1.220000000000000000e+02,2.001328795033381880e+01,1.104318618774414062e+01,1.857042074203491211e+01
4.260000000000000142e+01,1.572333864286754590e+01,1.222000000000000028e+02,2.055919287952704266e+01,9.125146865844726562e+00,1.854520082473754883e+01
4.220000000000000284e+01,1.548599831105203961e+01,1.799000000000000057e+02,1.963255821563327430e+01,9.048480987548828125e+00,1.852240443229675293e+01
4.200000000000000000e+01,1.533359898238638763e+01,1.799000000000000057e+02,1.817405765341571922e+01,8.376035690307617188e+00,1.935735940933227539e+01
4.200000000000000000e+01,1.553055823742836417e+01,1.799000000000000057e+02,1.874369347856873702e+01,7.542161941528320312e+00,1.969750165939331055e+01
4.220000000000000284e+01,1.624155521389229762e+01,1.799000000000000057e+02,1.937623762243584480e+01,8.343801498413085938e+00,1.954647541046142578e+01
4.250000000000000000e+01,1.721513606666814056e+01,1.799000000000000057e+02,2.104770002915085669e+01,8.812627792358398438e+00,1.920134067535400391e+01
4.250000000000000000e+01,1.925691014208045360e+01,1.799000000000000057e+02,2.044068768004621361e+01,1.020254135131835938e+01,1.944538950920104980e+01
4.260000000000000142e+01,2.050761801277927532e+01,1.799000000000000057e+02,2.026383310809735860e+01,1.210924148559570312e+01,1.966756582260131836e+01
4.229999999999999716e+01,2.112124772661652017e+01,1.799000000000000057e+02,1.826669017347012058e+01,1.108785629272460938e+01,1.971438050270080566e+01
4.250000000000000000e+01,1.938749760897800911e+01,1.799000000000000057e+02,1.999782767720206422e+01,1.101166725158691406e+01,2.049386024475097656e+01
4.279999999999999716e+01,2.201018968447554869e+01,1.799000000000000057e+02,1.995913269384789146e+01,1.228133201599121094e+01,1.968954324722290039e+01
4.260000000000000142e+01,2.374904240829003044e+01,1.799000000000000057e+02,1.826283020222387066e+01,1.433237075805664062e+01,2.009311437606811523e+01
4.229999999999999716e+01,2.404405693282366485e+01,1.799000000000000057e+02,1.813117085730035072e+01,1.277323722839355469e+01,2.080334186553955078e+01
4.220000000000000284e+01,2.417262047830139338e+01,1.799000000000000057e+02,1.698704774543056217e+01,1.477796554565429688e+01,2.070146322250366211e+01
4.229999999999999716e+01,2.361681995398889100e+01,1.799000000000000057e+02,1.682580353889395752e+01,1.313219070434570312e+01,2.167085170745849609e+01
4.220000000000000284e+01,2.595454096259242860e+01,1.799000000000000057e+02,1.445520550638505419e+01,1.272661209106445312e+01,2.145963191986083984e+01
4.229999999999999716e+01,2.573215515759937944e+01,1.799000000000000057e+02,1.608726059589359636e+01,1.488672256469726562e+01,2.105238199234008789e+01
4.229999999999999716e+01,2.619499468390204555e+01,1.799000000000000057e+02,1.678632703912211355e+01,1.373314857482910156e+01,2.086771488189697266e+01
4.220000000000000284e+01,2.529671647667483825e+01,1.799000000000000057e+02,1.617583201153649952e+01,1.447184562683105469e+01,2.121655941009521484e+01
4.200000000000000000e+01,2.542014653355824905e+01,1.799000000000000057e+02,1.562019256329307559e+01,1.288147926330566406e+01,2.178426265716552734e+01
4.189999999999999858e+01,2.360462830354287433e+01,1.799000000000000057e+02,1.545310434885233164e+01,1.185853004455566406e+01,2.196702241897583008e+01
4.179999999999999716e+01,2.270814494988732335e+01,1.799000000000000057e+02,1.553613571144717298e+01,1.377573013305664062e+01,2.187779903411865234e+01
4.139999999999999858e+01,2.185325069385344321e+01,1.799000000000000057e+02,1.417117370997754477e+01,1.182283401489257812e+01,2.280647993087768555e+01
4.120000000000000284e+01,1.948594198253030285e+01,1.799000000000000057e+02,1.293367237567891692e+01,9.640922546386718750e+00,2.247551918029785156e+01
4.120000000000000284e+01,1.758200642727616625e+01,1.799000000000000057e+02,1.391456228591614419e+01,9.207410812377929688e+00,2.287051200866699219e+01
4.120000000000000284e+01,1.806880277512675903e+01,1.799000000000000057e+02,1.237537416551337977e+01,8.852748870849609375e+00,2.303121566772460938e+01
4.120000000000000284e+01,1.679232535315888697e+01,1.799000000000000057e+02,1.229307771771895652e+01,1.043283462524414062e+01,2.335043430328369141e+01
4.120000000000000284e+01,1.613392274707863550e+01,1.799000000000000057e+02,1.135270237567406681e+01,1.160431861877441406e+01,2.285272598266601562e+01
4.120000000000000284e+01,1.751004021204818883e+01,1.799000000000000057e+02,1.117041204269198218e+01,9.984540939331054688e+00,2.288148641586303711e+01
4.120000000000000284e+01,1.493828472370263327e+01,1.799000000000000057e+02,1.175920774949880254e+01,9.791774749755859375e+00,2.326303958892822266e+01
4.120000000000000284e+01,1.545738317517500349e+01,1.799000000000000057e+02,1.124652790828553250e+01,1.028239250183105469e+01,2.266397953033447266e+01
4.120000000000000284e+01,1.540969508356691620e+01,1.799000000000000057e+02,1.200890940624755032e+01,1.083362579345703125e+01,2.262516975402832031e+01
4.120000000000000284e+01,1.532407897382121753e+01,1.799000000000000057e+02,1.267490911772551598e+01,1.253903388977050781e+01,2.164844512939453125e+01
4.100000000000000000e+01,1.266463962462194104e+01,1.799000000000000057e+02,1.349806584337997961e+01,1.199110984802246094e+01,2.100652217864990234e+01
4.100000000000000000e+01,1.138967910140101125e+01,1.799000000000000057e+02,1.482425917739756116e+01,1.249155998229980469e+01,2.055598258972167969e+01
4.100000000000000000e+01,1.144822225607761546e+01,1.799000000000000057e+02,1.421065548659522193e+01,1.091735839843750000e+01,2.127922773361206055e+01
4.100000000000000000e+01,7.416153866891878721e+00,1.799000000000000057e+02,1.595892169700999830e+01,9.127731323242187500e+00,2.159259557723999023e+01
4.100000000000000000e+01,6.270757006963782132e+00,1.799000000000000057e+02,1.541522410205886118e+01,8.531074523925781250e+00,2.153801918029785156e+01
4.079999999999999716e+01,6.027606682368853441e+00,1.799000000000000057e+02,1.348321969879633642e+01,1.028875350952148438e+01,2.104967594146728516e+01
4.100000000000000000e+01,7.211065686683458154e+00,1.799000000000000057e+02,1.316791496181868482e+01,1.166156768798828125e+01,2.135943412780761719e+01
4.100000000000000000e+01,1.227369763123732405e+01,1.799000000000000057e+02,1.156074063846147126e+01,1.185474395751953125e+01,2.121966123580932617e+01
4.100000000000000000e+01,1.277800395799244271e+01,1.799000000000000057e+02,1.169975049075829432e+01,1.000267028808593750e+01,2.077054977416992188e+01
4.100000000000000000e+01,1.324535004657719028e+01,1.799000000000000057e+02,1.142564536890618498e+01,1.066447257995605469e+01,2.129113197326660156e+01
4.120000000000000284e+01,1.429734917080680567e+01,1.799000000000000057e+02,1.237905795803597719e+01,8.893690109252929688e+00,2.104701519012451172e+01
4.120000000000000284e+01,1.171907521864540414e+01,1.799000000000000057e+02,1.381442832475717353e+01,7.813243865966796875e+00,2.152074813842773438e+01
4.120000000000000284e+01,1.200544911917664948e+01,1.799000000000000057e+02,1.365033914358822820e+01,5.720033645629882812e+00,2.190943717956542969e+01
4.120000000000000284e+01,1.545286578890583584e+01,1.799000000000000057e+02,1.214678890062748806e+01,7.956132888793945312e+00,2.115795612335205078e+01
4.120000000000000284e+01,1.671811093579662355e+01,1.799000000000000057e+02,1.167778154005304891e+01,8.543291091918945312e+00,2.142188072204589844e+01
4.120000000000000284e+01,3.073900598238988735e+01,1.799000000000000057e+02,5.866088267116399635e+00,3.089884757995605469e+01,9.623537063598632812e+00
4.120000000000000284e+01,3.128049258564420043e+01,1.799000000000000057e+02,5.515009182733683346e+00,3.058970451354980469e+01,9.808025360107421875e+00
4.120000000000000284e+01,3.054799927180217622e+01,1.799000000000000057e+02,6.724942567509216929e+00,3.289633750915527344e+01,9.910001754760742188e+00
4.139999999999999858e+01,3.052405504503553857e+01,1.799000000000000057e+02,7.848967968549357188e+00,3.193541526794433594e+01,1.043711900711059570e+01
4.150000000000000000e+01,3.015284963329654033e+01,1.799000000000000057e+02,9.228480993605071347e+00,3.122159004211425781e+01,1.119989395141601562e+01
4.150000000000000000e+01,2.860884229922861621e+01,1.799000000000000057e+02,1.025643421630707763e+01,3.058560371398925781e+01,1.135797023773193359e+01
4.179999999999999716e+01,2.939063734263684324e+01,1.799000000000000057e+02,1.111676990447955049e+01,2.980707168579101562e+01,1.178888320922851562e+01
4.160000000000000142e+01,3.046505876479756125e+01,1.799000000000000057e+02,9.511258465063916034e+00,2.913989067077636719e+01,1.244601488113403320e+01
4.179999999999999716e+01,2.959275432817977247e+01,1.799000000000000057e+02,1.137178691714338008e+01,2.989221572875976562e+01,1.183651685714721680e+01
4.160000000000000142e+01,2.917587063816054638e+01,1.799000000000000057e+02,1.165298548631365350e+01,3.078891754150390625e+01,1.098526954650878906e+01
4.179999999999999716e+01,2.976999160805243605e+01,1.799000000000000057e+02,1.177254966314082552e+01,3.192153930664062500e+01,1.107872486114501953e+01
4.170000000000000284e+01,2.650344111726985119e+01,1.799000000000000057e+02,1.340436947801214096e+01,3.378076553344726562e+01,1.086517095565795898e+01
4.179999999999999716e+01,2.771113741727249646e+01,1.799000000000000057e+02,1.238811968286041321e+01,3.313213348388671875e+01,1.043032407760620117e+01
4.170000000000000284e+01,2.927391859073597402e+01,1.799000000000000057e+02,1.116973416363178551e+01,3.558920860290527344e+01,9.759781360626220703e+00
4.139999999999999858e+01,2.673500975042468397e+01,1.799000000000000057e+02,1.071145975892003932e+01,3.267452239990234375e+01,9.746227264404296875e+00
4.139999999999999858e+01,2.622530660062336594e+01,1.799000000000000057e+02,1.158705022335904644e+01,3.238202095031738281e+01,9.935173988342285156e+00
4.139999999999999858e+01,2.635421285925980328e+01,1.799000000000000057e+02,1.155274563814859334e+01,3.010451316833496094e+01,1.052468299865722656e+01
4.120000000000000284e+01,2.363936952780701972e+01,1.799000000000000057e+02,1.146714796841078865e+01,3.183638572692871094e+01,1.046723842620849609e+01
4.120000000000000284e+01,2.365489786438378417e+01,1.799000000000000057e+02,1.188771144861797779e+01,3.008478164672851562e+01,1.086279153823852539e+01
6.260000000000000142e+01,1.866329780778658787e+01,1.192000000000000028e+02,4.600588915688114788e+00,2.411028861999511719e+01,7.629837989807128906e+00
4.220000000000000284e+01,4.004702044472786326e+01,1.799000000000000057e+02,7.700924395366662623e+00,3.803701400756835938e+00,1.785298109054565430e+01
6.010000000000000142e+01,1.932990423489607679e+01,1.199000000000000057e+02,2.126314667061704800e+00,3.912813186645507812e+01,1.560480356216430664e+01
6.010000000000000142e+01,2.065336735905988874e+01,1.200999999999999943e+02,1.794522394662877662e+00,4.151204109191894531e+01,1.523069143295288086e+01
5.889999999999999858e+01,2.200694953176535762e+01,1.205000000000000000e+02,2.392717189983847970e+00,3.966643333435058594e+01,1.566256523132324219e+01
5.939999999999999858e+01,2.402695940689842757e+01,1.205999999999999943e+02,1.321396208760309943e+00,3.759030342102050781e+01,1.546293973922729492e+01
5.920000000000000284e+01,2.356478190463894862e+01,1.205999999999999943e+02,2.168846409719776602e+00,3.783234596252441406e+01,1.469847679138183594e+01
5.920000000000000284e+01,2.217215698240110910e+01,1.204000000000000057e+02,3.252533821520626311e+00,4.040878295898437500e+01,1.423926353454589844e+01
5.829999999999999716e+01,2.293639259631353156e+01,1.207000000000000028e+02,4.262031170834351457e+00,3.916753768920898438e+01,1.489226341247558594e+01
5.789999999999999858e+01,2.437171112437794562e+01,1.210000000000000000e+02,3.653690259395665940e+00,3.865910530090332031e+01,1.546509981155395508e+01
5.739999999999999858e+01,2.513507004464359795e+01,1.212999999999999972e+02,4.658216017796278585e+00,3.799358367919921875e+01,1.546668052673339844e+01
5.750000000000000000e+01,2.680091562652937043e+01,1.215000000000000000e+02,4.954825337146076869e+00,3.880062103271484375e+01,1.600848913192749023e+01
5.770000000000000284e+01,2.528248654806118267e+01,1.212000000000000028e+02,4.009151365356720120e+00,3.613165855407714844e+01,1.603229045867919922e+01
5.829999999999999716e+01,2.399309788093603402e+01,1.209000000000000057e+02,2.692183959305499030e+00,3.334073066711425781e+01,1.635977268218994141e+01
5.860000000000000142e+01,2.260903433305578147e+01,1.205999999999999943e+02,3.235260670480738732e+00,3.314879417419433594e+01,1.634632110595703125e+01
5.860000000000000142e+01,2.266571890772000586e+01,1.207000000000000028e+02,4.114747507315156483e+00,3.355597496032714844e+01,1.653050541877746582e+01
5.860000000000000142e+01,2.204395898351566530e+01,1.205000000000000000e+02,3.614753683128387962e+00,3.359208106994628906e+01,1.670550346374511719e+01
5.829999999999999716e+01,2.228551236133323243e+01,1.207000000000000028e+02,4.247609148914458288e+00,3.268061637878417969e+01,1.663891792297363281e+01
5.789999999999999858e+01,2.151846293074589411e+01,1.207000000000000028e+02,4.571918113547446261e+00,3.089722633361816406e+01,1.733561515808105469e+01
5.739999999999999858e+01,2.105397786153756101e+01,1.207999999999999972e+02,5.105402002875206513e+00,3.046223640441894531e+01,1.779907941818237305e+01
5.770000000000000284e+01,2.153134100318373356e+01,1.207999999999999972e+02,3.730436668656241572e+00,3.218543052673339844e+01,1.694265842437744141e+01
5.689999999999999858e+01,2.202390150164042737e+01,1.210999999999999943e+02,4.429591146700769144e+00,3.052238464355468750e+01,1.662518978118896484e+01
5.720000000000000284e+01,1.902863414035303435e+01,1.207000000000000028e+02,4.384565039773073103e+00,3.076026916503906250e+01,1.705736041069030762e+01
5.700000000000000000e+01,1.937588110425532051e+01,1.207999999999999972e+02,4.992809066060987178e+00,3.091168403625488281e+01,1.627286434173583984e+01
5.710000000000000142e+01,1.737523117554938068e+01,1.205000000000000000e+02,6.376524661278747175e+00,3.206280708312988281e+01,1.576793432235717773e+01
5.679999999999999716e+01,1.765899442851917200e+01,1.205999999999999943e+02,7.402383802989210615e+00,3.310123443603515625e+01,1.553937435150146484e+01
5.739999999999999858e+01,1.738613650598746929e+01,1.202999999999999972e+02,6.394596015346417417e+00,3.268378257751464844e+01,1.640735149383544922e+01
5.750000000000000000e+01,1.631548844269688558e+01,1.202000000000000028e+02,7.122018220719677828e+00,3.065800666809082031e+01,1.662936806678771973e+01
5.739999999999999858e+01,1.530911753454395097e+01,1.200999999999999943e+02,7.381287580992859532e+00,2.865617752075195312e+01,1.671339750289916992e+01
5.829999999999999716e+01,1.475482776581129407e+01,1.197999999999999972e+02,6.331487385963738390e+00,2.695764541625976562e+01,1.662346601486206055e+01
5.770000000000000284e+01,1.674254804817984521e+01,1.200999999999999943e+02,7.477366641746721498e+00,2.872418403625488281e+01,1.642448425292968750e+01
5.860000000000000142e+01,1.635376674359687499e+01,1.197999999999999972e+02,6.781546226457413340e+00,3.004687309265136719e+01,1.571574211120605469e+01
5.810000000000000142e+01,1.596650377825063849e+01,1.200000000000000000e+02,6.887498625808681219e+00,2.728392601013183594e+01,1.645753860473632812e+01
5.879999999999999716e+01,1.705386832666827246e+01,1.197999999999999972e+02,6.243125813398097357e+00,2.911335945129394531e+01,1.669784903526306152e+01
5.939999999999999858e+01,1.573131124238343403e+01,1.195000000000000000e+02,5.363988045908848257e+00,2.904761314392089844e+01,1.716855049133300781e+01
5.889999999999999858e+01,1.664610805108025460e+01,1.197000000000000028e+02,6.586837455402734243e+00,3.194883346557617188e+01,1.591766834259033203e+01
5.970000000000000284e+01,1.464189060568530110e+01,1.192000000000000028e+02,6.106542889311001865e+00,2.900681495666503906e+01,1.641115665435791016e+01
6.010000000000000142e+01,1.197659314413503040e+01,1.187000000000000028e+02,6.728112250152204155e+00,2.999934196472167969e+01,1.588441371917724609e+01
6.010000000000000142e+01,1.215732935293447525e+01,1.187000000000000028e+02,7.301118439018368989e+00,3.141336441040039062e+01,1.511593341827392578e+01
6.089999999999999858e+01,1.020809036924276647e+01,1.180999999999999943e+02,5.923884054124002319e+00,3.038193702697753906e+01,1.602789640426635742e+01
6.029999999999999716e+01,1.192807839957381155e+01,1.185999999999999943e+02,7.056693930216145993e+00,3.128412246704101562e+01,1.514786243438720703e+01
5.989999999999999858e+01,1.137054559077401450e+01,1.185999999999999943e+02,7.590184661786883780e+00,3.084834098815917969e+01,1.583763122558593750e+01
6.089999999999999858e+01,8.900630682226424284e+00,1.179000000000000057e+02,6.153009273857474426e+00,2.937588691711425781e+01,1.534794092178344727e+01
6.029999999999999716e+01,1.007881784296638017e+01,1.180999999999999943e+02,7.731717871442834067e+00,2.728119850158691406e+01,1.612690448760986328e+01
6.110000000000000142e+01,8.378716245117633576e+00,1.175000000000000000e+02,7.761078011309233915e+00,2.621055603027343750e+01,1.572013854980468750e+01
6.029999999999999716e+01,1.086030613720679483e+01,1.180999999999999943e+02,8.971868611126364357e+00,2.651163101196289062e+01,1.591475009918212891e+01
6.050000000000000000e+01,1.085988590885187577e+01,1.180999999999999943e+02,9.568967127460140887e+00,2.712263107299804688e+01,1.644131660461425781e+01
6.010000000000000142e+01,1.079757630951741376e+01,1.180999999999999943e+02,9.629598761797454998e+00,2.572857856750488281e+01,1.642058849334716797e+01
6.050000000000000000e+01,1.028694775083738477e+01,1.179000000000000057e+02,9.648861144587995042e+00,2.552994728088378906e+01,1.634745597839355469e+01
6.089999999999999858e+01,1.068745616148842714e+01,1.179000000000000057e+02,8.277684034046357553e+00,2.709545135498046875e+01,1.649611234664916992e+01
6.029999999999999716e+01,9.440833449850142500e+00,1.179000000000000057e+02,9.386949004911983252e+00,2.857365608215332031e+01,1.666362285614013672e+01
6.150000000000000000e+01,7.972376674458516277e+00,1.170999999999999943e+02,8.548870441311454016e+00,3.108544349670410156e+01,1.701313018798828125e+01
6.150000000000000000e+01,7.261769743088630769e+00,9.270000000000000284e+01,8.984727050238628721e+00,3.028962135314941406e+01,1.691145658493041992e+01
4.250000000000000000e+01,2.001052167184871777e+01,1.799000000000000057e+02,2.559415627315612340e+01,4.384279251098632812e+01,1.235704421997070312e+01
4.229999999999999716e+01,2.043647342546734791e+01,1.799000000000000057e+02,2.481231018152438494e+01,4.562489509582519531e+01,1.260481357574462891e+01
5.639999999999999858e+01,2.431266336129278116e+01,1.210999999999999943e+02,1.844993699266556675e+01,1.336401939392089844e+01,1.217141628265380859e+01
5.650000000000000000e+01,2.730646746234119959e+01,1.215000000000000000e+02,1.827145906950666898e+01,1.296992301940917969e+01,1.254933118820190430e+01
5.650000000000000000e+01,2.492590747408608820e+01,1.210999999999999943e+02,1.919014549839178585e+01,1.303241729736328125e+01,1.187826633453369141e+01
5.710000000000000142e+01,2.529227971129606800e+01,1.207999999999999972e+02,1.958310302073720166e+01,1.231848716735839844e+01,1.166123867034912109e+01
5.739999999999999858e+01,2.379320100649490044e+01,1.204000000000000057e+02,1.866217497133003533e+01,1.256521224975585938e+01,1.109468936920166016e+01
5.789999999999999858e+01,2.284783943986385424e+01,1.202000000000000028e+02,1.714676387952491865e+01,1.225787162780761719e+01,1.144491672515869141e+01
5.829999999999999716e+01,2.232304248774335420e+01,1.199000000000000057e+02,1.661433893634924885e+01,9.726715087890625000e+00,1.103636741638183594e+01
5.920000000000000284e+01,2.153842702781008001e+01,1.195000000000000000e+02,1.585588913022478685e+01,1.096219062805175781e+01,1.084495782852172852e+01
5.950000000000000000e+01,1.906102017156010930e+01,1.189000000000000057e+02,1.608528279546542450e+01,1.227512359619140625e+01,1.144728660583496094e+01
5.860000000000000142e+01,1.997606025101003624e+01,1.194000000000000057e+02,1.664746257567635013e+01,1.356437683105468750e+01,1.125082492828369141e+01
5.939999999999999858e+01,2.043750018867776674e+01,1.190999999999999943e+02,1.646811071850803643e+01,1.505586624145507812e+01,1.029536008834838867e+01
5.939999999999999858e+01,1.942373644322211845e+01,1.187000000000000028e+02,1.771908748512260701e+01,1.732983589172363281e+01,1.057947874069213867e+01
5.939999999999999858e+01,2.046994778615421495e+01,1.192000000000000028e+02,1.667852740038959425e+01,1.672194480895996094e+01,1.089127540588378906e+01
5.920000000000000284e+01,2.302767814025891369e+01,1.195999999999999943e+02,1.734926442157014037e+01,1.962934494018554688e+01,1.091659545898437500e+01
5.920000000000000284e+01,2.368445136580310972e+01,1.197000000000000028e+02,1.842857050856871126e+01,2.209395408630371094e+01,1.111383676528930664e+01
5.860000000000000142e+01,2.170847348647556174e+01,1.194000000000000057e+02,1.918102006996961961e+01,2.245005607604980469e+01,1.106558561325073242e+01
5.860000000000000142e+01,2.016784204255229440e+01,1.189000000000000057e+02,1.981229366016072646e+01,2.059095382690429688e+01,1.185871601104736328e+01
5.889999999999999858e+01,2.138419141564251191e+01,1.190999999999999943e+02,1.959493166763753891e+01,2.038921356201171875e+01,1.249054431915283203e+01
5.920000000000000284e+01,2.202752449271096680e+01,1.190000000000000000e+02,2.026185050033776491e+01,2.218159675598144531e+01,1.275922060012817383e+01
5.950000000000000000e+01,2.051015868857218294e+01,1.187000000000000028e+02,1.883077704336614744e+01,2.320738792419433594e+01,1.242489814758300781e+01
6.029999999999999716e+01,2.223722231437757912e+01,1.190000000000000000e+02,1.810566216223587332e+01,2.560576438903808594e+01,1.209841012954711914e+01
6.110000000000000142e+01,2.163108133336834271e+01,1.187000000000000028e+02,1.716496281453408912e+01,2.442709922790527344e+01,1.212935924530029297e+01
6.150000000000000000e+01,2.155841500022528123e+01,1.184000000000000057e+02,1.837681487894623444e+01,2.275616645812988281e+01,1.180933952331542969e+01
6.089999999999999858e+01,2.053726280005714244e+01,9.650000000000000000e+01,1.863226002759797240e+01,2.105682373046875000e+01,1.153470516204833984e+01
6.150000000000000000e+01,2.004481017312474833e+01,9.579999999999999716e+01,1.825034900583604269e+01,2.293706893920898438e+01,1.084035396575927734e+01
6.089999999999999858e+01,1.987529131272093608e+01,9.579999999999999716e+01,1.883170900416209648e+01,2.187376976013183594e+01,1.126579761505126953e+01
6.029999999999999716e+01,2.024081422934283481e+01,9.640000000000000568e+01,1.926874472770075997e+01,2.291421890258789062e+01,1.181404113769531250e+01
5.989999999999999858e+01,2.048229095805976030e+01,9.629999999999999716e+01,1.998574311814740767e+01,2.081217765808105469e+01,1.128832340240478516e+01
5.989999999999999858e+01,1.988354618135925733e+01,9.609999999999999432e+01,1.957421665084709517e+01,1.875540733337402344e+01,1.168105125427246094e+01
6.050000000000000000e+01,1.971656702528513350e+01,9.540000000000000568e+01,1.906883766609633568e+01,1.988411903381347656e+01,1.106550216674804688e+01
6.050000000000000000e+01,1.748210149315697493e+01,9.250000000000000000e+01,1.794385679603688288e+01,1.992770195007324219e+01,1.065992593765258789e+01
6.089999999999999858e+01,1.523139107944617088e+01,9.020000000000000284e+01,1.638749400717713556e+01,2.203474998474121094e+01,1.022824048995971680e+01
5.970000000000000284e+01,1.538121709108178337e+01,9.050000000000000000e+01,1.742694685285888312e+01,2.266397476196289062e+01,1.006196022033691406e+01
5.939999999999999858e+01,1.648965703418748419e+01,9.140000000000000568e+01,1.849750532735529518e+01,2.178122520446777344e+01,9.609370231628417969e+00
5.889999999999999858e+01,1.883074620395609955e+01,9.409999999999999432e+01,2.034348856522050752e+01,2.132176399230957031e+01,9.957189559936523438e+00
5.889999999999999858e+01,1.938566986213221810e+01,9.409999999999999432e+01,2.099253141710253701e+01,2.099764823913574219e+01,1.008452415466308594e+01
5.970000000000000284e+01,1.907168999865241332e+01,9.340000000000000568e+01,2.001571818055007412e+01,2.119738578796386719e+01,1.044208526611328125e+01
5.939999999999999858e+01,1.874099677615133785e+01,9.340000000000000568e+01,1.972907925424417996e+01,2.033112525939941406e+01,1.021452188491821289e+01
6.050000000000000000e+01,1.965989511963548964e+01,9.450000000000000000e+01,1.918234831243119132e+01,2.193572998046875000e+01,9.587082862854003906e+00
6.229999999999999716e+01,1.838752949323004771e+01,9.350000000000000000e+01,1.679187350024325198e+01,2.178030014038085938e+01,9.519829750061035156e+00
6.329999999999999716e+01,1.625641829229218516e+01,9.270000000000000284e+01,1.433814647842647894e+01,2.122519493103027344e+01,9.976692199707031250e+00
6.329999999999999716e+01,1.721184379477604409e+01,9.409999999999999432e+01,1.475830611972638806e+01,2.333848953247070312e+01,9.383993148803710938e+00
6.260000000000000142e+01,1.815253593912516550e+01,9.509999999999999432e+01,1.563070668604709290e+01,2.479146003723144531e+01,9.903273582458496094e+00
6.150000000000000000e+01,1.889883676415266933e+01,9.629999999999999716e+01,1.675627724413023500e+01,2.544317245483398438e+01,9.099872112274169922e+00
6.260000000000000142e+01,1.796328498822127173e+01,9.629999999999999716e+01,1.503324470110366740e+01,2.775181770324707031e+01,9.019398689270019531e+00
6.229999999999999716e+01,1.825215430118220539e+01,9.790000000000000568e+01,1.500365818055039391e+01,2.653697967529296875e+01,8.600018024444580078e+00
6.089999999999999858e+01,1.762907963633072583e+01,9.759999999999999432e+01,1.581395643897773873e+01,2.367213249206542969e+01,9.157016277313232422e+00
6.089999999999999858e+01,1.781631782931954433e+01,9.720000000000000284e+01,1.604572591552184235e+01,2.384454727172851562e+01,8.856778144836425781e+00
