6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
6.150000000000000000e+01,1.732631813809807042e+01,9.650000000000000000e+01,1.524530520719966198e+01,2.241507530212402344e+01,9.186573028564453125e+00
6.150000000000000000e+01,1.413408315782636393e+01,9.340000000000000568e+01,1.392562045262471671e+01,2.156639099121093750e+01,9.602527618408203125e+00
6.089999999999999858e+01,1.294804551137876203e+01,9.170000000000000284e+01,1.361535023810815659e+01,2.175936698913574219e+01,9.460916519165039062e+00
4.820000000000000284e+01,8.661721693991288745e-03,1.799000000000000057e+02,1.976085184903807956e+01,1.963540077209472656e+01,1.939528465270996094e+01
4.820000000000000284e+01,5.612877013652409555e-03,7.500000000000000000e+01,1.965660478772654685e+01,1.875968933105468750e+01,1.914840459823608398e+01
4.260000000000000142e+01,3.171178258346233036e+01,1.799000000000000057e+02,9.952940263114975039e+00,4.278383255004882812e+00,2.068266868591308594e+01
4.229999999999999716e+01,2.905214739615959019e+01,1.799000000000000057e+02,1.104205500158272457e+01,3.549089431762695312e+00,2.128958463668823242e+01
4.229999999999999716e+01,2.964874051009492462e+01,1.799000000000000057e+02,1.149578057055276403e+01,4.801321029663085938e+00,2.159452199935913086e+01
4.220000000000000284e+01,2.866301003624938204e+01,1.799000000000000057e+02,1.253571680821000278e+01,7.082481384277343750e+00,2.114241600036621094e+01
4.189999999999999858e+01,2.984030860599040125e+01,1.799000000000000057e+02,1.024826628714905929e+01,6.285629272460937500e+00,2.190755844116210938e+01
4.179999999999999716e+01,2.623414165798963893e+01,1.799000000000000057e+02,1.192373279875033099e+01,5.424175262451171875e+00,2.217116594314575195e+01
4.179999999999999716e+01,2.781649237552723619e+01,1.799000000000000057e+02,1.088990523487090911e+01,8.267774581909179688e+00,2.099364995956420898e+01
4.170000000000000284e+01,2.692390861531708168e+01,1.799000000000000057e+02,1.200903428502829939e+01,6.842603683471679688e+00,2.148588418960571289e+01
4.189999999999999858e+01,2.855332534111793663e+01,1.799000000000000057e+02,1.117626210704553635e+01,5.241432189941406250e+00,2.206399679183959961e+01
4.189999999999999858e+01,2.690650935843559211e+01,1.799000000000000057e+02,1.296406444164216687e+01,7.183990478515625000e+00,2.106493473052978516e+01
4.220000000000000284e+01,2.743293661996577626e+01,1.799000000000000057e+02,1.437973203437605818e+01,5.307483673095703125e+00,2.187966823577880859e+01
4.200000000000000000e+01,2.493413429751304733e+01,1.799000000000000057e+02,1.534964340531910842e+01,3.243064880371093750e+00,2.212668180465698242e+01
4.260000000000000142e+01,1.639864643199221206e+00,1.187000000000000028e+02,1.024238847870983093e+01,1.307562828063964844e+01,1.950674295425415039e+01
4.279999999999999716e+01,3.557002120990755412e+00,1.190000000000000000e+02,9.182589635307488507e+00,1.285568237304687500e+01,2.024565219879150391e+01
4.279999999999999716e+01,7.956254352509013472e-01,1.184000000000000057e+02,1.035113534275321534e+01,1.405179977416992188e+01,2.058272123336791992e+01
4.560000000000000142e+01,3.872406485700010705e-03,7.500000000000000000e+01,7.391272741951494751e+00,1.391450881958007812e+01,2.136786937713623047e+01
4.300000000000000000e+01,1.598422920399355851e+00,1.180999999999999943e+02,8.556355394796637981e+00,1.154163360595703125e+01,2.198723316192626953e+01
4.279999999999999716e+01,1.878965466859402689e+00,1.187000000000000028e+02,9.187499318012283922e+00,1.051987648010253906e+01,2.279135704040527344e+01
4.479999999999999716e+01,6.383007725246865605e-03,1.185999999999999943e+02,1.005928349158344126e+01,1.145212173461914062e+01,2.230159997940063477e+01
4.820000000000000284e+01,6.005913379746097291e-03,7.500000000000000000e+01,9.412319688367235315e+00,1.335725784301757812e+01,2.266531944274902344e+01
4.200000000000000000e+01,1.861077592731847474e+01,1.220999999999999943e+02,1.636344551537236214e+01,2.717188835144042969e+01,1.153966426849365234e+01
4.200000000000000000e+01,1.980443333731906819e+01,1.799000000000000057e+02,1.523754395045596866e+01,2.611704826354980469e+01,1.105474948883056641e+01
4.200000000000000000e+01,1.891551423350074046e+01,1.799000000000000057e+02,1.633587730626759438e+01,2.683836936950683594e+01,1.174319028854370117e+01
4.220000000000000284e+01,1.952298151472254872e+01,1.220999999999999943e+02,1.684036189414325690e+01,2.752303123474121094e+01,1.151335716247558594e+01
4.229999999999999716e+01,1.913684457202088396e+01,1.215000000000000000e+02,1.608514033228324180e+01,2.688803672790527344e+01,1.088089704513549805e+01
4.250000000000000000e+01,2.184838878046104682e+01,1.217999999999999972e+02,1.617706833141297551e+01,2.884074211120605469e+01,1.099860668182373047e+01
4.229999999999999716e+01,2.355533406413324116e+01,1.799000000000000057e+02,1.587692913796991689e+01,2.938024520874023438e+01,1.052428245544433594e+01
4.229999999999999716e+01,2.478170845854688409e+01,1.799000000000000057e+02,1.399941574327654870e+01,2.687750816345214844e+01,1.063909530639648438e+01
4.200000000000000000e+01,2.515627978080581073e+01,1.799000000000000057e+02,1.274443877495137656e+01,2.574994087219238281e+01,1.030117273330688477e+01
4.189999999999999858e+01,2.367814665622846348e+01,1.799000000000000057e+02,1.355069399608798797e+01,2.857596397399902344e+01,1.030782222747802734e+01
4.200000000000000000e+01,2.426729470140229239e+01,1.799000000000000057e+02,1.294777476869594501e+01,3.081187248229980469e+01,1.062933206558227539e+01
4.200000000000000000e+01,2.259522563413492335e+01,1.799000000000000057e+02,1.426731704273877099e+01,2.827298164367675781e+01,1.123245716094970703e+01
4.220000000000000284e+01,2.689437894891604941e+01,1.799000000000000057e+02,1.295365926294407899e+01,2.989909172058105469e+01,1.166106224060058594e+01
4.220000000000000284e+01,2.498882146331985155e+01,1.799000000000000057e+02,1.273571593794655499e+01,2.719875335693359375e+01,1.265802860260009766e+01
4.200000000000000000e+01,2.522482728230536964e+01,1.799000000000000057e+02,1.200032203874615178e+01,2.853209495544433594e+01,1.261538982391357422e+01
4.200000000000000000e+01,2.647754592709830845e+01,1.799000000000000057e+02,1.202764184350471943e+01,2.783850669860839844e+01,1.331557273864746094e+01
4.220000000000000284e+01,2.839094205019895512e+01,1.799000000000000057e+02,1.131178256000382376e+01,2.609913825988769531e+01,1.282296180725097656e+01
4.229999999999999716e+01,2.871951233653626900e+01,1.799000000000000057e+02,1.177346997190479527e+01,2.673676490783691406e+01,1.213274717330932617e+01
4.220000000000000284e+01,3.167159843557512744e+01,1.799000000000000057e+02,9.577131465135433785e+00,2.701617240905761719e+01,1.240915298461914062e+01
4.250000000000000000e+01,3.528051504546713346e+01,1.799000000000000057e+02,8.020839277214440344e+00,2.524449348449707031e+01,1.284728050231933594e+01
4.260000000000000142e+01,3.711953277003360085e+01,1.799000000000000057e+02,6.994121487904207513e+00,2.396915435791015625e+01,1.307590961456298828e+01
4.260000000000000142e+01,3.788005148981680037e+01,1.799000000000000057e+02,5.683187525466162349e+00,2.327029228210449219e+01,1.333739757537841797e+01
4.229999999999999716e+01,3.637750137562589003e+01,1.799000000000000057e+02,6.490320884718238759e+00,2.558093070983886719e+01,1.231938123703002930e+01
4.239999999999999858e+01,3.532854026462964470e+01,1.799000000000000057e+02,7.388264353679576679e+00,2.459059715270996094e+01,1.297047138214111328e+01
4.229999999999999716e+01,3.457637875926893400e+01,1.799000000000000057e+02,8.126029550399987755e+00,2.262511253356933594e+01,1.372012376785278320e+01
4.220000000000000284e+01,3.641950265880194593e+01,1.799000000000000057e+02,6.817792526706338840e+00,2.052492141723632812e+01,1.360073328018188477e+01
4.229999999999999716e+01,3.530782698423064403e+01,1.799000000000000057e+02,7.400578335803392527e+00,1.963071823120117188e+01,1.406934738159179688e+01
4.220000000000000284e+01,3.493627771459311759e+01,1.799000000000000057e+02,7.050762063677693092e+00,1.729445457458496094e+01,1.410163879394531250e+01
4.229999999999999716e+01,3.369319468954194008e+01,1.799000000000000057e+02,8.840210658832454271e+00,1.516238212585449219e+01,1.382090568542480469e+01
4.229999999999999716e+01,3.382220133952542795e+01,1.799000000000000057e+02,9.241281796871174237e+00,1.511224746704101562e+01,1.347279310226440430e+01
4.220000000000000284e+01,3.195320401035319691e+01,1.799000000000000057e+02,9.480794914621299085e+00,1.762829780578613281e+01,1.301515579223632812e+01
4.229999999999999716e+01,3.365410151089682245e+01,1.799000000000000057e+02,8.765345651229301538e+00,1.792974472045898438e+01,1.285758256912231445e+01
4.200000000000000000e+01,3.042965532708759469e+01,1.799000000000000057e+02,1.001437265825915901e+01,1.936161994934082031e+01,1.264972448348999023e+01
4.229999999999999716e+01,3.251353213727454516e+01,1.799000000000000057e+02,1.047323288695696775e+01,2.147250175476074219e+01,1.194380760192871094e+01
4.260000000000000142e+01,3.353993353074665151e+01,1.799000000000000057e+02,9.615097257600533354e+00,2.338882446289062500e+01,1.107389926910400391e+01
4.260000000000000142e+01,3.163521711612445841e+01,1.799000000000000057e+02,1.195087858271670811e+01,2.545823097229003906e+01,1.075181007385253906e+01
4.260000000000000142e+01,3.119749503629243392e+01,1.799000000000000057e+02,1.239607207489871143e+01,2.395978927612304688e+01,1.157119274139404297e+01
4.279999999999999716e+01,2.973126912928806576e+01,1.799000000000000057e+02,1.463597884146522077e+01,2.497967720031738281e+01,1.190477371215820312e+01
4.229999999999999716e+01,2.897505808998707266e+01,1.799000000000000057e+02,1.356397989701927820e+01,2.530144691467285156e+01,1.210710287094116211e+01
4.200000000000000000e+01,2.550857030529381575e+01,1.799000000000000057e+02,1.460452322973924133e+01,2.646121025085449219e+01,1.217859268188476562e+01
4.200000000000000000e+01,2.602881747772077503e+01,1.799000000000000057e+02,1.359633613885918280e+01,2.657113075256347656e+01,1.266857385635375977e+01
4.179999999999999716e+01,2.314926640605083819e+01,1.799000000000000057e+02,1.481757465663649853e+01,2.757447242736816406e+01,1.282142639160156250e+01
4.179999999999999716e+01,2.597074466801448978e+01,1.799000000000000057e+02,1.338689884621114423e+01,3.047149658203125000e+01,1.311264038085937500e+01
4.200000000000000000e+01,2.857385891755424012e+01,1.799000000000000057e+02,1.271629901594674905e+01,3.321313858032226562e+01,1.206137180328369141e+01
4.220000000000000284e+01,2.860901875470630884e+01,1.799000000000000057e+02,1.349817893585965045e+01,3.103463172912597656e+01,1.270907878875732422e+01
4.220000000000000284e+01,3.172982806119018306e+01,1.799000000000000057e+02,1.155129258544211623e+01,3.011684417724609375e+01,1.288386821746826172e+01
4.200000000000000000e+01,3.053546455049857400e+01,1.799000000000000057e+02,1.132230622891406036e+01,3.057033538818359375e+01,1.222454071044921875e+01
4.160000000000000142e+01,2.626767738003995589e+01,1.799000000000000057e+02,1.267152212673670419e+01,3.191084861755371094e+01,1.282400608062744141e+01
4.200000000000000000e+01,2.748970430950806332e+01,1.799000000000000057e+02,1.358397562658850255e+01,3.183142662048339844e+01,1.358167886734008789e+01
4.139999999999999858e+01,2.442593947789680087e+01,1.799000000000000057e+02,1.389788668376373160e+01,2.989405632019042969e+01,1.381134748458862305e+01
4.179999999999999716e+01,2.759866104715659674e+01,1.799000000000000057e+02,1.270503475972529728e+01,3.071950912475585938e+01,1.347008466720581055e+01
5.939999999999999858e+01,2.254981210069247766e+01,1.202000000000000028e+02,9.309709169576933618e+00,1.059731483459472656e+01,1.462422370910644531e+01
5.939999999999999858e+01,2.061055954164625703e+01,1.199000000000000057e+02,1.008804273329771561e+01,9.466876983642578125e+00,1.496356248855590820e+01
5.920000000000000284e+01,2.016279458914179656e+01,1.197999999999999972e+02,1.113958316728660236e+01,1.005276679992675781e+01,1.457285881042480469e+01
5.920000000000000284e+01,2.128558840053360512e+01,1.200000000000000000e+02,1.054397512986585994e+01,7.670125961303710938e+00,1.467464208602905273e+01
6.089999999999999858e+01,1.963165978106073339e+01,1.194000000000000057e+02,9.403445675753875577e+00,9.085464477539062500e+00,1.504261016845703125e+01
6.229999999999999716e+01,1.886413468675874583e+01,1.189000000000000057e+02,9.214204261631538273e+00,7.992773056030273438e+00,1.479742050170898438e+01
6.260000000000000142e+01,2.011851522334417908e+01,1.192000000000000028e+02,8.203209238898525157e+00,7.279100418090820312e+00,1.545985698699951172e+01
6.150000000000000000e+01,2.190387593806289246e+01,1.195000000000000000e+02,9.338430815432896992e+00,6.012477874755859375e+00,1.585213661193847656e+01
6.229999999999999716e+01,2.115822225337323204e+01,1.192000000000000028e+02,1.079979133314189355e+01,4.408340454101562500e+00,1.579678535461425781e+01
6.260000000000000142e+01,1.915931175202838688e+01,1.187000000000000028e+02,1.058828581070616437e+01,3.631849288940429688e+00,1.562624931335449219e+01
6.329999999999999716e+01,1.778688509383677641e+01,1.184000000000000057e+02,9.454262056840988748e+00,4.689025878906250000e+00,1.531908273696899414e+01
6.329999999999999716e+01,1.699431799027799528e+01,1.180999999999999943e+02,9.967722146431080787e+00,4.393634796142578125e+00,1.490463733673095703e+01
6.329999999999999716e+01,1.538558288682337150e+01,1.175000000000000000e+02,1.085115072962891958e+01,4.675493240356445312e+00,1.563488483428955078e+01
6.370000000000000284e+01,1.590383358541881975e+01,1.177999999999999972e+02,1.039552945277793583e+01,7.231054306030273438e+00,1.465838909149169922e+01
6.329999999999999716e+01,1.721197497160779832e+01,1.180999999999999943e+02,9.667671109837773002e+00,8.505668640136718750e+00,1.497368812561035156e+01
6.470000000000000284e+01,1.735243405276565198e+01,1.179000000000000057e+02,1.024189886158412222e+01,8.130702972412109375e+00,1.484956979751586914e+01
6.229999999999999716e+01,1.785925155883818860e+01,1.184000000000000057e+02,1.124682316662181059e+01,6.300649642944335938e+00,1.464263439178466797e+01
6.329999999999999716e+01,1.685586892981533680e+01,1.180999999999999943e+02,1.079169028002668718e+01,8.394947052001953125e+00,1.448643922805786133e+01
6.659999999999999432e+01,1.617436130615094214e+01,9.959999999999999432e+01,9.767038658347422242e+00,6.182613372802734375e+00,1.542159557342529297e+01
6.420000000000000284e+01,1.872257632680558714e+01,1.180999999999999943e+02,1.085522744366370596e+01,6.298427581787109375e+00,1.588233232498168945e+01
6.540000000000000568e+01,1.825723717941443525e+01,1.179000000000000057e+02,1.084422939708342781e+01,7.776346206665039062e+00,1.598193407058715820e+01
6.470000000000000284e+01,1.913321529525044795e+01,1.180999999999999943e+02,1.092755594856230594e+01,6.142225265502929688e+00,1.656057357788085938e+01
6.490000000000000568e+01,1.898885927513811467e+01,1.180999999999999943e+02,1.098759711123743799e+01,7.781810760498046875e+00,1.663079857826232910e+01
6.540000000000000568e+01,2.069738720345094407e+01,1.184000000000000057e+02,9.987823094512716438e+00,5.669355392456054688e+00,1.666380882263183594e+01
6.540000000000000568e+01,1.879446130331088227e+01,1.179000000000000057e+02,1.113983795006804733e+01,3.917417526245117188e+00,1.633586168289184570e+01
6.420000000000000284e+01,1.937558993174337729e+01,1.180999999999999943e+02,1.126525947681070328e+01,3.971252441406250000e+00,1.657581686973571777e+01
6.490000000000000568e+01,1.927911068178178766e+01,1.180999999999999943e+02,1.051952607308777488e+01,1.967706680297851562e+00,1.631678342819213867e+01
6.540000000000000568e+01,1.744626869642675615e+01,9.950000000000000000e+01,1.124165069458264909e+01,1.569213867187500000e+00,1.697770595550537109e+01
4.170000000000000284e+01,6.665862122708841042e+00,7.500000000000000000e+01,1.843962923607019277e+01,2.423968315124511719e+01,1.955262780189514160e+01
4.150000000000000000e+01,8.549066407342110097e+00,7.500000000000000000e+01,2.088776418290341041e+01,2.501853942871093750e+01,1.880188465118408203e+01
4.150000000000000000e+01,9.750968263925605228e+00,7.500000000000000000e+01,2.204728345397514744e+01,2.469532966613769531e+01,1.914151191711425781e+01
4.150000000000000000e+01,1.041728920589804375e+01,7.500000000000000000e+01,2.157496832963523303e+01,2.534739494323730469e+01,1.887337207794189453e+01
4.179999999999999716e+01,1.088620802296150991e+01,7.500000000000000000e+01,2.042950708620680444e+01,2.383590698242187500e+01,1.844933032989501953e+01
4.170000000000000284e+01,1.341746902206310921e+01,7.500000000000000000e+01,2.323097903694954169e+01,2.604611396789550781e+01,1.866515398025512695e+01
4.189999999999999858e+01,1.333367823661700058e+01,7.500000000000000000e+01,2.228153073631745329e+01,2.827000617980957031e+01,1.885604500770568848e+01
4.170000000000000284e+01,1.156710142922417539e+01,7.500000000000000000e+01,2.166198845857984878e+01,2.667032241821289062e+01,1.911019563674926758e+01
4.160000000000000142e+01,1.085085166914575971e+01,7.500000000000000000e+01,2.213823611963314875e+01,2.644949913024902344e+01,1.930668354034423828e+01
4.139999999999999858e+01,1.073952988792061092e+01,7.500000000000000000e+01,2.198312099946335962e+01,2.482216835021972656e+01,1.975271224975585938e+01
4.139999999999999858e+01,9.254504704119545622e+00,7.500000000000000000e+01,2.223666596896851289e+01,2.323828697204589844e+01,1.990468740463256836e+01
4.139999999999999858e+01,1.158433945600713599e+01,7.500000000000000000e+01,2.379126583502038272e+01,2.316979408264160156e+01,1.988453626632690430e+01
4.139999999999999858e+01,9.694504993379348790e+00,7.500000000000000000e+01,2.271157359454681313e+01,2.204866409301757812e+01,2.041170597076416016e+01
4.139999999999999858e+01,9.594863499987727806e+00,7.500000000000000000e+01,2.352399596563733297e+01,2.383741378784179688e+01,2.078347206115722656e+01
4.150000000000000000e+01,9.009330917922204307e+00,7.500000000000000000e+01,2.219875004158966192e+01,2.125749588012695312e+01,2.092890739440917969e+01
4.139999999999999858e+01,1.093731902367030528e+01,7.500000000000000000e+01,2.468836132976296227e+01,2.186585426330566406e+01,2.142473697662353516e+01
4.120000000000000284e+01,8.262418353387461778e+00,7.500000000000000000e+01,2.343389993351431144e+01,2.085978507995605469e+01,2.216064691543579102e+01
4.139999999999999858e+01,4.846083675242548239e+00,7.500000000000000000e+01,2.165433521147644313e+01,2.102378845214843750e+01,2.291786909103393555e+01
4.139999999999999858e+01,8.507074916432934231e+00,7.500000000000000000e+01,2.346097881757053472e+01,1.878075599670410156e+01,2.341344356536865234e+01
4.120000000000000284e+01,8.436112436510489587e+00,7.500000000000000000e+01,2.548416947706667202e+01,1.675240516662597656e+01,2.296355724334716797e+01
4.120000000000000284e+01,8.168547558025689881e+00,7.500000000000000000e+01,2.483629435020175080e+01,1.560663223266601562e+01,2.376055002212524414e+01
4.120000000000000284e+01,5.567059910614558405e+00,7.500000000000000000e+01,2.397940074870301785e+01,1.368051528930664062e+01,2.429840326309204102e+01
4.120000000000000284e+01,3.522772714978757769e+00,7.500000000000000000e+01,2.227926401622944397e+01,1.164639472961425781e+01,2.442458868026733398e+01
4.139999999999999858e+01,7.090937085873971757e-01,7.500000000000000000e+01,2.106558890772944181e+01,1.308208465576171875e+01,2.397900581359863281e+01
4.120000000000000284e+01,3.442818754762739353e+00,7.500000000000000000e+01,2.239577391503305392e+01,1.540450096130371094e+01,2.310352802276611328e+01
4.139999999999999858e+01,4.083685559285959776e+00,7.500000000000000000e+01,2.072216653470658798e+01,1.321443557739257812e+01,2.391142368316650391e+01
4.120000000000000284e+01,5.572319498159535200e+00,7.500000000000000000e+01,2.264705237679497429e+01,1.132129669189453125e+01,2.389253377914428711e+01
4.139999999999999858e+01,1.476221870834985905e+00,7.500000000000000000e+01,2.078382503104920787e+01,1.024560928344726562e+01,2.413923263549804688e+01
4.139999999999999858e+01,1.746697212339387573e+00,7.500000000000000000e+01,1.977293549562334363e+01,1.169248580932617188e+01,2.388331413269042969e+01
4.139999999999999858e+01,2.828966189166210121e+00,7.500000000000000000e+01,2.113848676197940080e+01,1.389697074890136719e+01,2.413581848144531250e+01
4.139999999999999858e+01,2.394769441746064320e+00,7.500000000000000000e+01,2.141430804494131124e+01,1.356642723083496094e+01,2.493119716644287109e+01
4.139999999999999858e+01,1.530140120574182916e+00,7.500000000000000000e+01,2.155673667102047020e+01,1.539702415466308594e+01,2.472525119781494141e+01
4.139999999999999858e+01,1.440918567949193374e+00,7.500000000000000000e+01,2.081803523909476894e+01,1.733706474304199219e+01,2.481284618377685547e+01
4.150000000000000000e+01,1.687938222325308102e-01,7.500000000000000000e+01,1.857136418649216125e+01,1.543841361999511719e+01,2.441386699676513672e+01
4.160000000000000142e+01,1.979541153841072876e-01,7.500000000000000000e+01,1.801991551095449040e+01,1.343594551086425781e+01,2.485084056854248047e+01
4.160000000000000142e+01,1.432532595618196403e-01,7.500000000000000000e+01,1.823584689797079861e+01,1.305142402648925781e+01,2.532040596008300781e+01
4.050000000000000000e+01,7.181781695828414781e-03,7.500000000000000000e+01,1.793157036102317292e+01,1.394968032836914062e+01,2.478812456130981445e+01
4.139999999999999858e+01,4.517723335743978157e-03,7.500000000000000000e+01,1.736844857505130335e+01,1.634958267211914062e+01,2.489500999450683594e+01
4.320000000000000284e+01,1.823425262044725415e+01,1.210999999999999943e+02,8.345632569859887440e+00,1.910305976867675781e+01,2.151739120483398438e+01
4.339999999999999858e+01,1.932831626336680131e+01,1.212000000000000028e+02,7.359254294760081194e+00,1.626684188842773438e+01,2.199408769607543945e+01
4.300000000000000000e+01,1.846321712419049987e+01,1.214000000000000057e+02,8.425448384753593700e+00,1.551189422607421875e+01,2.141387701034545898e+01
4.260000000000000142e+01,1.841371139915824173e+01,1.215000000000000000e+02,9.876134502176315166e+00,1.745553016662597656e+01,2.030418395996093750e+01
4.260000000000000142e+01,1.911060808137413858e+01,1.217999999999999972e+02,1.111791729562474629e+01,1.558333396911621094e+01,2.111222028732299805e+01
4.260000000000000142e+01,1.866702806605125886e+01,1.217999999999999972e+02,1.041485317911599395e+01,1.691922187805175781e+01,2.037610054016113281e+01
4.260000000000000142e+01,1.560946724865905466e+01,1.212999999999999972e+02,1.116830200281781416e+01,1.768218040466308594e+01,2.083360910415649414e+01
4.279999999999999716e+01,1.619242608664503180e+01,1.210999999999999943e+02,1.132452306195399316e+01,1.848612785339355469e+01,1.991872072219848633e+01
4.260000000000000142e+01,1.776701385292791358e+01,1.215000000000000000e+02,1.221336817213215120e+01,1.784749984741210938e+01,1.972144007682800293e+01
4.229999999999999716e+01,1.731204985302059640e+01,1.217999999999999972e+02,1.315859146978777439e+01,1.782864570617675781e+01,2.052579879760742188e+01
4.229999999999999716e+01,2.079024402603878485e+01,1.222000000000000028e+02,1.341727828993913896e+01,1.940144538879394531e+01,2.070095300674438477e+01
4.220000000000000284e+01,2.130625656096720633e+01,1.224000000000000057e+02,1.380627760881595023e+01,1.837279319763183594e+01,2.034161329269409180e+01
4.260000000000000142e+01,2.072223015030508009e+01,1.220999999999999943e+02,1.320588176309074413e+01,1.810029983520507812e+01,2.020740032196044922e+01
4.260000000000000142e+01,2.034308279284951837e+01,1.217999999999999972e+02,1.387798683506727926e+01,1.912204742431640625e+01,2.080197572708129883e+01
4.260000000000000142e+01,1.979609338025354859e+01,1.217999999999999972e+02,1.297135844563790563e+01,1.917448043823242188e+01,2.108542919158935547e+01
4.260000000000000142e+01,1.860611017444083259e+01,1.215000000000000000e+02,1.229011458842208171e+01,2.048645973205566406e+01,2.095816850662231445e+01
4.300000000000000000e+01,1.735180062217554209e+01,1.212000000000000028e+02,1.178235430439138298e+01,2.141342163085937500e+01,2.107153415679931641e+01
4.260000000000000142e+01,1.628906091435500159e+01,1.215000000000000000e+02,1.277717932947952484e+01,2.077467918395996094e+01,2.160045862197875977e+01
4.279999999999999716e+01,1.713898207734376911e+01,1.212999999999999972e+02,1.229796469721148000e+01,1.855691909790039062e+01,2.161052703857421875e+01
4.279999999999999716e+01,1.851670961883086264e+01,1.215000000000000000e+02,1.142466362703258653e+01,2.038950920104980469e+01,2.185176610946655273e+01
4.320000000000000284e+01,1.997363520896431055e+01,1.215000000000000000e+02,1.036786992466441504e+01,1.996665000915527344e+01,2.201002597808837891e+01
4.300000000000000000e+01,1.609873279567277748e+01,1.210000000000000000e+02,1.093050482577852911e+01,2.073576927185058594e+01,2.206972599029541016e+01
4.339999999999999858e+01,1.714478539854361827e+01,1.207999999999999972e+02,1.010330231723022898e+01,2.204253196716308594e+01,2.251026153564453125e+01
4.300000000000000000e+01,1.528531408602175112e+01,1.207999999999999972e+02,1.117663243455046995e+01,2.436858177185058594e+01,2.202415227890014648e+01
4.300000000000000000e+01,1.828835960678989636e+01,1.212999999999999972e+02,1.134588983761598158e+01,2.373234748840332031e+01,2.191235303878784180e+01
4.300000000000000000e+01,1.933973267129961471e+01,1.215000000000000000e+02,1.014690888123722345e+01,2.275711059570312500e+01,2.196150541305541992e+01
4.260000000000000142e+01,1.670024249151171958e+01,1.215000000000000000e+02,1.107056545379237988e+01,2.436398506164550781e+01,2.252924442291259766e+01
4.260000000000000142e+01,1.554831869466961081e+01,1.210999999999999943e+02,1.130143610530049969e+01,2.511883735656738281e+01,2.177635669708251953e+01
4.229999999999999716e+01,1.095411759842355615e+01,1.205000000000000000e+02,1.170092470526778072e+01,2.588450431823730469e+01,2.175940990447998047e+01
4.260000000000000142e+01,1.095163125400295812e+01,1.202000000000000028e+02,1.115194738074098346e+01,2.830586433410644531e+01,2.138509750366210938e+01
4.100000000000000000e+01,1.318025600758689642e+01,1.799000000000000057e+02,1.043064478294970066e+01,1.494572639465332031e+01,1.031231403350830078e+01
4.079999999999999716e+01,1.348708109026516055e+01,1.799000000000000057e+02,1.039950403559285164e+01,1.712233543395996094e+01,9.648554325103759766e+00
4.100000000000000000e+01,1.400479154737174881e+01,1.799000000000000057e+02,1.042269512145052701e+01,1.713978767395019531e+01,9.185941219329833984e+00
4.079999999999999716e+01,1.480107301527385566e+01,1.799000000000000057e+02,9.096066300363466084e+00,1.752493858337402344e+01,8.452839851379394531e+00
4.079999999999999716e+01,1.305986706230510919e+01,1.799000000000000057e+02,9.968404774335034801e+00,1.912165641784667969e+01,8.250854015350341797e+00
4.079999999999999716e+01,1.421965458814033845e+01,1.799000000000000057e+02,9.884342331690936234e+00,1.854475975036621094e+01,8.212611675262451172e+00
4.079999999999999716e+01,1.587630232199233227e+01,1.799000000000000057e+02,1.084808918420366908e+01,1.678261756896972656e+01,8.946766853332519531e+00
