6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
4.100000000000000000e+01,1.358268071191141679e+01,1.799000000000000057e+02,1.175332277118140922e+01,1.469177246093750000e+01,9.772157669067382812e+00
4.079999999999999716e+01,1.045300595760842732e+01,1.799000000000000057e+02,1.165915459541476018e+01,1.530751228332519531e+01,9.743580818176269531e+00
4.079999999999999716e+01,1.274223251811877944e+01,1.799000000000000057e+02,1.062541894126784747e+01,1.605821609497070312e+01,9.097776412963867188e+00
4.100000000000000000e+01,1.228336811676759233e+01,1.799000000000000057e+02,1.220326037955304344e+01,1.551642417907714844e+01,8.661148548126220703e+00
4.100000000000000000e+01,1.528748894554040128e+01,1.799000000000000057e+02,1.159222286447965367e+01,1.531912803649902344e+01,7.977576255798339844e+00
4.100000000000000000e+01,1.633889030763560157e+01,1.799000000000000057e+02,1.196581360527700433e+01,1.339286804199218750e+01,8.331670761108398438e+00
4.100000000000000000e+01,1.314990625138184477e+01,1.799000000000000057e+02,1.295917198599967435e+01,1.415512084960937500e+01,8.622381687164306641e+00
4.079999999999999716e+01,1.538701328324551021e+01,1.799000000000000057e+02,1.112960130654057700e+01,1.492079734802246094e+01,7.979803085327148438e+00
4.079999999999999716e+01,1.483563259454267325e+01,1.799000000000000057e+02,1.045085763767351850e+01,1.523688316345214844e+01,7.796168327331542969e+00
4.079999999999999716e+01,1.319563672879325189e+01,1.799000000000000057e+02,1.251636989245085552e+01,1.642310142517089844e+01,7.525465488433837891e+00
4.100000000000000000e+01,1.154592167472739916e+01,1.799000000000000057e+02,1.389411492340343734e+01,1.464911460876464844e+01,7.164275646209716797e+00
4.100000000000000000e+01,1.231961010185390393e+01,1.799000000000000057e+02,1.457361804086118440e+01,1.535940170288085938e+01,7.473683357238769531e+00
4.079999999999999716e+01,1.233740785038614618e+01,1.799000000000000057e+02,1.304953645469817403e+01,1.393693923950195312e+01,8.173365592956542969e+00
4.100000000000000000e+01,1.294668205772128822e+01,1.799000000000000057e+02,1.247115020680123365e+01,1.338807106018066406e+01,8.352806568145751953e+00
4.079999999999999716e+01,1.456046630189648816e+01,1.799000000000000057e+02,1.195707021661854697e+01,1.321188926696777344e+01,8.438377380371093750e+00
4.079999999999999716e+01,1.526404902164040855e+01,1.799000000000000057e+02,1.164192734158231168e+01,1.372521400451660156e+01,7.558391094207763672e+00
4.079999999999999716e+01,1.664671759156551900e+01,1.799000000000000057e+02,1.109033585076924844e+01,1.243716239929199219e+01,7.361054420471191406e+00
4.079999999999999716e+01,1.663833884693661247e+01,1.799000000000000057e+02,1.094100961923939153e+01,1.403222084045410156e+01,6.350955963134765625e+00
4.079999999999999716e+01,1.820971947027264193e+01,1.799000000000000057e+02,1.082902153923697242e+01,1.382803916931152344e+01,6.904711723327636719e+00
4.079999999999999716e+01,1.809926370852180355e+01,1.799000000000000057e+02,1.094335523106262897e+01,1.447205543518066406e+01,6.134505271911621094e+00
4.079999999999999716e+01,1.507214837586928269e+01,1.799000000000000057e+02,1.276903265864545034e+01,1.654162406921386719e+01,6.333878040313720703e+00
4.079999999999999716e+01,1.824071942037073057e+01,1.799000000000000057e+02,1.106219886481609116e+01,1.508102416992187500e+01,6.882746219635009766e+00
4.079999999999999716e+01,1.990632128606159768e+01,1.799000000000000057e+02,1.075029489195196852e+01,1.681907653808593750e+01,6.582031250000000000e+00
4.079999999999999716e+01,1.901842917733824123e+01,1.799000000000000057e+02,9.446965530136671063e+00,1.911168098449707031e+01,6.963019371032714844e+00
4.070000000000000284e+01,1.848519807971669593e+01,1.799000000000000057e+02,8.253612147856161485e+00,1.826413154602050781e+01,7.522974014282226562e+00
4.070000000000000284e+01,1.829838562799515600e+01,1.799000000000000057e+02,7.453307469230794347e+00,1.605089187622070312e+01,7.467536926269531250e+00
4.070000000000000284e+01,1.788941051765550228e+01,1.799000000000000057e+02,6.642999457195331026e+00,1.360071182250976562e+01,7.567434310913085938e+00
4.260000000000000142e+01,2.582158988230062491e+01,1.799000000000000057e+02,2.191342866199827100e+01,4.154889106750488281e+01,1.175278663635253906e+01
4.279999999999999716e+01,2.489818786341667334e+01,1.799000000000000057e+02,2.290015125202743107e+01,4.254558563232421875e+01,1.231268882751464844e+01
4.279999999999999716e+01,2.549690402024831570e+01,1.799000000000000057e+02,2.165727469272908223e+01,4.496535301208496094e+01,1.156143665313720703e+01
4.320000000000000284e+01,2.577019862667917138e+01,1.799000000000000057e+02,2.291154956392832531e+01,4.744914054870605469e+01,1.142192363739013672e+01
4.360000000000000142e+01,2.369591896721738777e+01,1.215000000000000000e+02,2.464028672005277087e+01,4.766281127929687500e+01,1.133520364761352539e+01
4.320000000000000284e+01,2.449661835576547020e+01,1.799000000000000057e+02,2.339319753762276122e+01,4.932005882263183594e+01,1.145908832550048828e+01
4.360000000000000142e+01,2.479097228278490661e+01,1.217999999999999972e+02,2.405807941214974477e+01,4.728974342346191406e+01,1.175831079483032227e+01
4.360000000000000142e+01,2.602487913664372954e+01,1.799000000000000057e+02,2.401104782490696365e+01,4.813040733337402344e+01,1.099669218063354492e+01
4.360000000000000142e+01,2.449953867247560879e+01,1.799000000000000057e+02,2.555364651632678985e+01,4.797310829162597656e+01,1.133119106292724609e+01
4.339999999999999858e+01,2.500221877885305943e+01,1.799000000000000057e+02,2.463954860031954652e+01,4.571103096008300781e+01,1.232670307159423828e+01
4.300000000000000000e+01,2.266785437735534714e+01,1.799000000000000057e+02,2.562930687237961891e+01,4.775420188903808594e+01,1.165928840637207031e+01
4.320000000000000284e+01,2.152410710593267140e+01,1.799000000000000057e+02,2.721557054033599954e+01,4.769198417663574219e+01,1.250617027282714844e+01
4.339999999999999858e+01,2.350719430200070903e+01,1.799000000000000057e+02,2.601008040339818805e+01,5.035439491271972656e+01,1.234275817871093750e+01
4.320000000000000284e+01,2.271263794491060750e+01,1.799000000000000057e+02,2.589242810675386153e+01,5.000226020812988281e+01,1.157911777496337891e+01
4.279999999999999716e+01,2.062432087982929119e+01,1.799000000000000057e+02,2.693813492473755389e+01,4.775421142578125000e+01,1.241863727569580078e+01
4.260000000000000142e+01,1.926814914554685387e+01,1.799000000000000057e+02,2.718210567341608908e+01,4.840350151062011719e+01,1.188888788223266602e+01
4.300000000000000000e+01,1.919711427721708930e+01,7.500000000000000000e+01,2.724625386234707847e+01,4.578646659851074219e+01,1.219030618667602539e+01
4.260000000000000142e+01,2.033387943710481238e+01,1.799000000000000057e+02,2.779550275270343818e+01,4.427446365356445312e+01,1.235454559326171875e+01
4.300000000000000000e+01,2.052919968819866625e+01,1.799000000000000057e+02,2.848445035575416640e+01,4.269132614135742188e+01,1.268766164779663086e+01
4.260000000000000142e+01,1.872456763709687522e+01,7.500000000000000000e+01,2.778940140828797922e+01,4.202066421508789062e+01,1.287550210952758789e+01
4.260000000000000142e+01,1.923653521293000779e+01,1.799000000000000057e+02,2.778025873159156589e+01,3.941424369812011719e+01,1.392454147338867188e+01
4.260000000000000142e+01,1.889686157378866227e+01,1.799000000000000057e+02,2.865716379157412064e+01,4.089557647705078125e+01,1.407669544219970703e+01
4.250000000000000000e+01,1.922242590114855787e+01,1.799000000000000057e+02,2.809672630098057766e+01,4.311091423034667969e+01,1.436909437179565430e+01
4.320000000000000284e+01,2.090506993974243954e+01,1.799000000000000057e+02,2.881659560083474148e+01,4.058576583862304688e+01,1.419499397277832031e+01
4.320000000000000284e+01,1.821710366778573587e+01,7.500000000000000000e+01,2.656827609301958049e+01,4.121483802795410156e+01,1.455801248550415039e+01
4.260000000000000142e+01,1.766835889221263756e+01,7.500000000000000000e+01,2.753333948683609833e+01,3.908322334289550781e+01,1.495693922042846680e+01
4.260000000000000142e+01,1.663905253206419133e+01,7.500000000000000000e+01,2.637438527018021261e+01,3.877182006835937500e+01,1.432462692260742188e+01
4.279999999999999716e+01,1.579888859586312044e+01,7.500000000000000000e+01,2.451241653177499558e+01,4.015851974487304688e+01,1.465880393981933594e+01
4.300000000000000000e+01,1.657993488158427908e+01,7.500000000000000000e+01,2.502854863657871576e+01,4.194102287292480469e+01,1.392329692840576172e+01
5.579999999999999716e+01,1.548753098109642323e+01,7.500000000000000000e+01,2.261425379064760222e+01,4.173475265502929688e+01,1.367818832397460938e+01
5.579999999999999716e+01,1.578780729913934167e+01,7.500000000000000000e+01,2.289204621275023754e+01,4.397972106933593750e+01,1.341533184051513672e+01
4.070000000000000284e+01,1.564415877574983682e+01,1.799000000000000057e+02,1.438869216605591461e+01,3.591218948364257812e+01,1.747811079025268555e+01
4.070000000000000284e+01,1.752056357534551267e+01,1.799000000000000057e+02,1.374940660149580651e+01,3.620141029357910156e+01,1.769061088562011719e+01
4.070000000000000284e+01,1.682579152926060218e+01,1.799000000000000057e+02,1.358183284497490462e+01,3.505555152893066406e+01,1.848049163818359375e+01
4.079999999999999716e+01,1.805895858637067164e+01,1.799000000000000057e+02,1.481149937816642570e+01,3.396553993225097656e+01,1.920427083969116211e+01
4.079999999999999716e+01,1.905346517281726193e+01,1.799000000000000057e+02,1.585519434914777293e+01,3.492047309875488281e+01,1.932989358901977539e+01
4.079999999999999716e+01,1.884055942019953278e+01,1.799000000000000057e+02,1.512468008515454798e+01,3.668840408325195312e+01,1.860079050064086914e+01
4.079999999999999716e+01,1.966947387177683382e+01,1.799000000000000057e+02,1.373732179544465914e+01,3.870031356811523438e+01,1.841205596923828125e+01
4.079999999999999716e+01,2.110013136739764761e+01,1.799000000000000057e+02,1.426724499120230583e+01,3.773334503173828125e+01,1.805529832839965820e+01
4.079999999999999716e+01,1.857254207617389596e+01,1.799000000000000057e+02,1.493845873731823559e+01,3.517380714416503906e+01,1.766099691390991211e+01
4.100000000000000000e+01,1.789015178047494459e+01,1.799000000000000057e+02,1.503410856981478183e+01,3.708780288696289062e+01,1.820448875427246094e+01
4.079999999999999716e+01,1.606568850212331512e+01,1.799000000000000057e+02,1.406764056345619807e+01,3.499581336975097656e+01,1.790351271629333496e+01
4.079999999999999716e+01,1.684453375804301345e+01,1.799000000000000057e+02,1.320371287034395991e+01,3.373901367187500000e+01,1.866088151931762695e+01
4.079999999999999716e+01,1.926585246474613911e+01,1.799000000000000057e+02,1.362333232251037884e+01,3.490363121032714844e+01,1.853511571884155273e+01
4.100000000000000000e+01,1.879389991490512202e+01,1.799000000000000057e+02,1.472568750109880753e+01,3.384152412414550781e+01,1.816359519958496094e+01
4.100000000000000000e+01,1.963038536425213110e+01,1.799000000000000057e+02,1.400696746489310840e+01,3.321751594543457031e+01,1.781737804412841797e+01
4.100000000000000000e+01,1.796975968537296708e+01,1.799000000000000057e+02,1.586883794763155109e+01,3.171771049499511719e+01,1.842017412185668945e+01
4.100000000000000000e+01,2.224911329955504868e+01,1.799000000000000057e+02,1.471053592201382543e+01,3.358099937438964844e+01,1.811261296272277832e+01
4.100000000000000000e+01,2.384430856689593980e+01,1.799000000000000057e+02,1.325685216780243181e+01,3.564186096191406250e+01,1.792852044105529785e+01
4.100000000000000000e+01,2.657537035196428832e+01,1.799000000000000057e+02,1.230936088559326080e+01,3.497766494750976562e+01,1.724028706550598145e+01
4.100000000000000000e+01,2.719019845888110609e+01,1.799000000000000057e+02,1.100399023375176633e+01,3.712372779846191406e+01,1.770053863525390625e+01
4.079999999999999716e+01,2.596984168790517344e+01,1.799000000000000057e+02,1.106897505052453035e+01,3.510201454162597656e+01,1.751943707466125488e+01
4.079999999999999716e+01,2.578630414784392144e+01,1.799000000000000057e+02,1.170947127602498306e+01,3.735883712768554688e+01,1.701679348945617676e+01
4.079999999999999716e+01,2.572579260520735289e+01,1.799000000000000057e+02,1.214284403327989992e+01,3.611887931823730469e+01,1.724484205245971680e+01
4.100000000000000000e+01,2.357942033973604623e+01,1.799000000000000057e+02,1.288134977916048918e+01,3.517685890197753906e+01,1.668912887573242188e+01
4.100000000000000000e+01,2.170077203682787825e+01,1.799000000000000057e+02,1.348470421523738239e+01,3.733298301696777344e+01,1.710155487060546875e+01
4.100000000000000000e+01,2.113182507755826833e+01,1.799000000000000057e+02,1.429221256819771213e+01,3.781467437744140625e+01,1.733310699462890625e+01
4.100000000000000000e+01,2.525024453160690996e+01,1.799000000000000057e+02,1.284808173887771865e+01,3.915734291076660156e+01,1.691518425941467285e+01
4.120000000000000284e+01,2.476920938327130983e+01,1.799000000000000057e+02,1.393793310676266017e+01,3.936696052551269531e+01,1.653888225555419922e+01
4.120000000000000284e+01,2.736767834855716330e+01,1.799000000000000057e+02,1.337045441278126923e+01,4.020276069641113281e+01,1.650019645690917969e+01
4.120000000000000284e+01,2.801339567614400394e+01,1.799000000000000057e+02,1.309189365304638741e+01,3.787037849426269531e+01,1.629981040954589844e+01
4.120000000000000284e+01,3.004989430191185562e+01,1.799000000000000057e+02,1.206911206728733887e+01,3.839763641357421875e+01,1.558718919754028320e+01
4.120000000000000284e+01,3.234924588284643221e+01,1.799000000000000057e+02,1.010622419295768637e+01,3.990008354187011719e+01,1.605909824371337891e+01
4.120000000000000284e+01,2.975967178793732515e+01,1.799000000000000057e+02,1.079108164853558982e+01,4.064191818237304688e+01,1.617643356323242188e+01
4.120000000000000284e+01,2.869411549667227490e+01,1.799000000000000057e+02,1.130231265343780755e+01,3.960280418395996094e+01,1.603406906127929688e+01
4.120000000000000284e+01,2.739459855166984070e+01,1.799000000000000057e+02,1.170340410795989428e+01,3.891668319702148438e+01,1.671353816986083984e+01
4.100000000000000000e+01,2.894001380940438040e+01,1.799000000000000057e+02,1.102148830489632303e+01,3.833498954772949219e+01,1.709609746932983398e+01
4.120000000000000284e+01,2.679764039211871918e+01,1.799000000000000057e+02,1.293671359136299515e+01,3.886423110961914062e+01,1.729549527168273926e+01
4.120000000000000284e+01,2.825037991212942856e+01,1.799000000000000057e+02,1.257568458029271952e+01,4.134510993957519531e+01,1.739837646484375000e+01
4.120000000000000284e+01,3.045399907758461211e+01,1.799000000000000057e+02,1.198214622403141760e+01,3.953396797180175781e+01,1.728426218032836914e+01
4.120000000000000284e+01,2.965689979711697433e+01,1.799000000000000057e+02,1.213311190415274510e+01,3.936953544616699219e+01,1.689236879348754883e+01
4.139999999999999858e+01,2.941102839308400974e+01,1.799000000000000057e+02,1.381653132276814588e+01,3.669776916503906250e+01,1.810266256332397461e+01
4.120000000000000284e+01,2.758985836930888169e+01,1.799000000000000057e+02,1.495568160392682877e+01,3.637849807739257812e+01,1.740934133529663086e+01
4.100000000000000000e+01,2.603684169464193232e+01,1.799000000000000057e+02,1.401263143167808423e+01,3.438563346862792969e+01,1.734635114669799805e+01
4.120000000000000284e+01,2.658405134385990110e+01,1.799000000000000057e+02,1.534312295902519985e+01,3.614997863769531250e+01,1.743062376976013184e+01
4.120000000000000284e+01,2.560680355713915191e+01,1.799000000000000057e+02,1.636125914584202334e+01,3.741730690002441406e+01,1.756900429725646973e+01
4.120000000000000284e+01,2.562010496702841778e+01,1.799000000000000057e+02,1.671125956143412949e+01,3.638412475585937500e+01,1.706910014152526855e+01
4.100000000000000000e+01,2.337627491199416951e+01,1.799000000000000057e+02,1.641751927127676325e+01,3.883433341979980469e+01,1.689864397048950195e+01
4.120000000000000284e+01,2.641381816560752682e+01,1.799000000000000057e+02,1.511074925286056825e+01,3.755446434020996094e+01,1.648748874664306641e+01
4.100000000000000000e+01,2.681216129819167548e+01,1.799000000000000057e+02,1.417088128394689939e+01,3.749761581420898438e+01,1.648501634597778320e+01
4.079999999999999716e+01,2.532229449210757011e+01,1.799000000000000057e+02,1.297216491861372134e+01,3.574860572814941406e+01,1.625869512557983398e+01
4.079999999999999716e+01,2.545855738086341802e+01,1.799000000000000057e+02,1.252005199222226040e+01,3.405669212341308594e+01,1.607319593429565430e+01
5.550000000000000000e+01,2.912960807235514338e+01,1.799000000000000057e+02,2.415743229181486385e+01,1.518456459045410156e+01,1.750264525413513184e+01
5.579999999999999716e+01,3.199312660803705199e+01,1.795999999999999943e+02,2.287033129003040344e+01,1.315589904785156250e+01,1.795665502548217773e+01
5.579999999999999716e+01,3.057147381505695094e+01,1.795999999999999943e+02,2.370385559324533631e+01,1.496087074279785156e+01,1.773268103599548340e+01
5.550000000000000000e+01,3.289564005266152691e+01,1.799000000000000057e+02,2.232452121733820860e+01,1.296950340270996094e+01,1.820091962814331055e+01
5.560000000000000142e+01,3.309285645186732694e+01,1.798000000000000114e+02,2.276157473919344199e+01,1.245589256286621094e+01,1.844045996665954590e+01
5.560000000000000142e+01,3.104561944612490976e+01,1.795999999999999943e+02,2.337450038555436294e+01,1.322658538818359375e+01,1.849185347557067871e+01
5.529999999999999716e+01,3.030978962947591526e+01,1.799000000000000057e+02,2.344273165216765520e+01,1.349713325500488281e+01,1.893498420715332031e+01
5.539999999999999858e+01,2.745290999757285988e+01,1.220999999999999943e+02,2.400586252168895385e+01,1.480079650878906250e+01,1.930583238601684570e+01
5.600000000000000000e+01,2.796850152414172541e+01,1.217999999999999972e+02,2.342196337297334097e+01,1.749162673950195312e+01,1.892357468605041504e+01
5.629999999999999716e+01,2.961335021026546244e+01,1.217999999999999972e+02,2.284234801589209241e+01,1.539429664611816406e+01,1.936363339424133301e+01
5.600000000000000000e+01,3.047206802783999890e+01,1.222000000000000028e+02,2.439267379984940476e+01,1.780191421508789062e+01,1.842539548873901367e+01
5.589999999999999858e+01,3.038346727070777220e+01,1.799000000000000057e+02,2.513451636689800495e+01,1.601085662841796875e+01,1.922666668891906738e+01
5.610000000000000142e+01,2.857982487462657417e+01,1.217999999999999972e+02,2.456035949602334512e+01,1.469763755798339844e+01,1.888692617416381836e+01
5.570000000000000284e+01,2.931828529399621885e+01,1.799000000000000057e+02,2.479611016529159429e+01,1.263045310974121094e+01,1.910972595214843750e+01
5.529999999999999716e+01,2.927990897610478171e+01,1.799000000000000057e+02,2.357160336179082805e+01,1.048822402954101562e+01,1.890965580940246582e+01
5.489999999999999858e+01,3.005854061258458998e+01,1.799000000000000057e+02,2.260956521942043196e+01,1.201114654541015625e+01,1.893838524818420410e+01
5.560000000000000142e+01,2.972935479205234799e+01,1.799000000000000057e+02,2.381991918187823742e+01,1.334030151367187500e+01,1.932306289672851562e+01
5.600000000000000000e+01,2.914122425190454280e+01,1.220000000000000000e+02,2.504068139137932292e+01,1.458933830261230469e+01,1.967621326446533203e+01
5.579999999999999716e+01,2.857715910184637664e+01,1.799000000000000057e+02,2.514654129815841799e+01,1.364779472351074219e+01,2.045038223266601562e+01
5.600000000000000000e+01,2.915605096657406747e+01,1.220000000000000000e+02,2.432862816587402577e+01,1.444570541381835938e+01,2.075628995895385742e+01
5.589999999999999858e+01,2.861964090698140950e+01,1.217999999999999972e+02,2.406139982835113500e+01,1.530677795410156250e+01,2.005263328552246094e+01
5.529999999999999716e+01,2.664459037404765951e+01,1.217999999999999972e+02,2.496257748063303339e+01,1.713366508483886719e+01,2.031008243560791016e+01
5.579999999999999716e+01,2.488782721009670595e+01,1.212999999999999972e+02,2.495207173506832277e+01,1.553457260131835938e+01,2.130817890167236328e+01
5.639999999999999858e+01,2.287236522893190127e+01,1.205999999999999943e+02,2.364097851881571088e+01,1.652085304260253906e+01,2.048025131225585938e+01
5.710000000000000142e+01,2.263873998118594955e+01,1.202000000000000028e+02,2.269240417503166185e+01,1.767604827880859375e+01,2.005637407302856445e+01
5.729999999999999716e+01,2.378039756414506201e+01,1.202999999999999972e+02,2.297685867926082537e+01,1.610214233398437500e+01,1.996680974960327148e+01
5.710000000000000142e+01,2.344690314725605873e+01,1.202999999999999972e+02,2.288127060839231319e+01,1.723843574523925781e+01,1.992624640464782715e+01
5.720000000000000284e+01,2.405032795968098824e+01,1.204000000000000057e+02,2.283813676000798409e+01,1.750258445739746094e+01,1.962660312652587891e+01
5.739999999999999858e+01,2.344236407760715935e+01,1.200999999999999943e+02,2.326577007042604350e+01,1.814952850341796875e+01,1.883738994598388672e+01
5.789999999999999858e+01,2.303881018822831450e+01,1.197999999999999972e+02,2.245747342933335133e+01,1.611390113830566406e+01,1.924900412559509277e+01
5.739999999999999858e+01,2.393391185074654004e+01,1.202999999999999972e+02,2.312364546214482885e+01,1.620006561279296875e+01,1.865869283676147461e+01
5.720000000000000284e+01,2.424459290815387646e+01,1.205000000000000000e+02,2.220129156902317646e+01,1.670459747314453125e+01,1.933636426925659180e+01
5.710000000000000142e+01,2.298572710583801637e+01,1.202999999999999972e+02,2.357486951951399234e+01,1.468392372131347656e+01,2.008854389190673828e+01
5.700000000000000000e+01,2.196806644666465758e+01,1.202999999999999972e+02,2.218921586522688116e+01,1.423266410827636719e+01,1.992847561836242676e+01
5.720000000000000284e+01,2.141892591023466608e+01,1.200999999999999943e+02,2.181170137235444884e+01,1.295537948608398438e+01,1.997223138809204102e+01
5.650000000000000000e+01,2.270937111081970272e+01,1.205999999999999943e+02,2.229362216571462341e+01,1.105258941650390625e+01,1.994304895401000977e+01
5.610000000000000142e+01,2.247396094266730415e+01,1.207999999999999972e+02,2.305788247694843562e+01,1.245728492736816406e+01,1.976634025573730469e+01
5.620000000000000284e+01,2.246543706057980927e+01,1.207000000000000028e+02,2.376698438748256947e+01,1.318736076354980469e+01,2.007956504821777344e+01
5.579999999999999716e+01,2.177402121237204469e+01,1.207999999999999972e+02,2.417372893956092028e+01,1.194909095764160156e+01,2.009334325790405273e+01
5.579999999999999716e+01,2.263807458566027009e+01,1.210000000000000000e+02,2.309822348453101526e+01,1.431251525878906250e+01,1.946941137313842773e+01
5.529999999999999716e+01,2.535401537722789200e+01,1.217999999999999972e+02,2.423498427542481437e+01,1.523794174194335938e+01,1.998950242996215820e+01
5.589999999999999858e+01,2.500124028081141958e+01,1.214000000000000057e+02,2.284020964374165885e+01,1.719766616821289062e+01,1.923589468002319336e+01
5.550000000000000000e+01,2.650579799815453441e+01,1.217999999999999972e+02,2.277493253658523642e+01,1.488867759704589844e+01,1.938938856124877930e+01
5.550000000000000000e+01,2.960063782528889575e+01,1.225000000000000000e+02,2.237035158779232091e+01,1.275362968444824219e+01,1.981109619140625000e+01
5.550000000000000000e+01,3.084166265921698269e+01,1.225000000000000000e+02,2.123075808348856697e+01,1.292417526245117188e+01,1.967665910720825195e+01
5.600000000000000000e+01,3.084395653635642987e+01,1.224000000000000057e+02,2.077824413637944900e+01,1.117135047912597656e+01,1.987479925155639648e+01
5.600000000000000000e+01,3.041525881079585858e+01,1.222000000000000028e+02,2.022851060398846101e+01,1.216643333435058594e+01,2.013656616210937500e+01
5.539999999999999858e+01,3.137888187544309204e+01,1.227999999999999972e+02,2.126638012618243323e+01,1.067685127258300781e+01,2.000288724899291992e+01
5.529999999999999716e+01,2.855278711284768178e+01,1.222000000000000028e+02,2.211987020057163988e+01,1.062620162963867188e+01,1.991440296173095703e+01
5.479999999999999716e+01,2.987735525199393294e+01,1.795999999999999943e+02,2.229371959222555688e+01,8.475894927978515625e+00,1.985693454742431641e+01
4.400000000000000000e+01,2.938283851808914804e+01,1.799000000000000057e+02,2.189827649489645722e+01,7.089271545410156250e+00,2.057439565658569336e+01
6.440000000000000568e+01,1.686397852094719596e+01,8.800000000000000000e+01,1.638687934337479746e+01,2.241784095764160156e+01,4.633390903472900391e+00
6.540000000000000568e+01,1.509774948925311477e+01,8.709999999999999432e+01,1.441865277353491237e+01,2.154482841491699219e+01,5.480501651763916016e+00
6.420000000000000284e+01,1.702212935448576303e+01,8.859999999999999432e+01,1.648769753576206654e+01,2.168681144714355469e+01,5.929181575775146484e+00
6.389999999999999858e+01,1.614642639410558900e+01,8.740000000000000568e+01,1.612035423719071403e+01,2.349331855773925781e+01,5.802028179168701172e+00
6.329999999999999716e+01,1.778924511513499596e+01,8.859999999999999432e+01,1.738250633085096197e+01,2.362812042236328125e+01,5.785989761352539062e+00
6.420000000000000284e+01,1.794798363592199308e+01,8.859999999999999432e+01,1.732515424354071953e+01,2.413151741027832031e+01,5.901107788085937500e+00
6.329999999999999716e+01,1.949082547253220454e+01,9.020000000000000284e+01,1.853425574923405605e+01,2.356648445129394531e+01,6.416542530059814453e+00
6.329999999999999716e+01,1.930708198824940069e+01,9.020000000000000284e+01,1.847933840234585645e+01,2.574698448181152344e+01,6.892471313476562500e+00
6.470000000000000284e+01,1.737892919163041583e+01,8.890000000000000568e+01,1.637237682224051483e+01,2.741605758666992188e+01,5.947792530059814453e+00
6.540000000000000568e+01,1.738335791422852594e+01,8.920000000000000284e+01,1.593202683334281211e+01,2.473793983459472656e+01,6.150960922241210938e+00
6.260000000000000142e+01,1.866801762063584036e+01,8.970000000000000284e+01,1.827783150575335114e+01,2.224266052246093750e+01,5.947995185852050781e+00
6.260000000000000142e+01,1.875079516354085030e+01,8.950000000000000000e+01,1.847520951955763024e+01,2.398115158081054688e+01,5.102040767669677734e+00
6.329999999999999716e+01,1.823060776816173245e+01,8.890000000000000568e+01,1.787926674932564453e+01,2.514325141906738281e+01,5.391707420349121094e+00
6.370000000000000284e+01,1.817184462555828617e+01,8.859999999999999432e+01,1.768624620931694480e+01,2.664560317993164062e+01,5.317254066467285156e+00
6.329999999999999716e+01,1.868473072088275089e+01,8.950000000000000000e+01,1.817733481691321629e+01,2.572464942932128906e+01,6.218771934509277344e+00
6.229999999999999716e+01,1.820842186509145932e+01,8.859999999999999432e+01,1.869219156176571062e+01,2.656747817993164062e+01,6.210052967071533203e+00
6.229999999999999716e+01,1.918032347240739099e+01,8.950000000000000000e+01,1.940578096771461247e+01,2.869105339050292969e+01,5.385553836822509766e+00
6.300000000000000000e+01,1.799602368866308666e+01,8.859999999999999432e+01,1.796223777302082425e+01,2.695139884948730469e+01,6.335031986236572266e+00
6.260000000000000142e+01,1.701827273302227184e+01,8.740000000000000568e+01,1.771498564888248239e+01,2.479162216186523438e+01,6.097617149353027344e+00
