6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
6.260000000000000142e+01,1.931249112748023933e+01,8.920000000000000284e+01,1.945775184800753976e+01,2.429665565490722656e+01,6.628642082214355469e+00
6.150000000000000000e+01,2.138067751320897969e+01,9.050000000000000000e+01,2.186407101852523382e+01,2.653916358947753906e+01,5.840020179748535156e+00
6.010000000000000142e+01,2.244957379167457745e+01,9.140000000000000568e+01,2.390160289021209650e+01,2.667175292968750000e+01,6.085851192474365234e+00
6.089999999999999858e+01,2.175784098619686091e+01,9.100000000000000000e+01,2.238489415716307107e+01,2.489010810852050781e+01,6.581971645355224609e+00
6.150000000000000000e+01,2.207774105557349031e+01,9.120000000000000284e+01,2.214230492957884167e+01,2.667377471923828125e+01,6.541521549224853516e+00
6.029999999999999716e+01,2.259572788961802559e+01,9.140000000000000568e+01,2.345265206923613022e+01,2.531394004821777344e+01,6.889817714691162109e+00
6.150000000000000000e+01,2.015634947110037345e+01,8.970000000000000284e+01,2.054241647672413507e+01,2.358196258544921875e+01,6.815481185913085938e+00
6.150000000000000000e+01,2.071936484611974194e+01,9.020000000000000284e+01,2.076034885980343603e+01,2.507970809936523438e+01,6.529507637023925781e+00
6.150000000000000000e+01,2.191048321904885654e+01,9.179999999999999716e+01,2.140077112756096156e+01,2.476368904113769531e+01,7.253606319427490234e+00
6.150000000000000000e+01,2.170796657615643355e+01,9.209999999999999432e+01,2.094706118042542897e+01,2.654377937316894531e+01,7.350142002105712891e+00
6.150000000000000000e+01,2.024031276645448330e+01,9.050000000000000000e+01,2.065192373899191125e+01,2.804469108581542969e+01,7.173545360565185547e+00
6.150000000000000000e+01,2.137485855755799946e+01,9.209999999999999432e+01,2.082608888776229605e+01,2.692857742309570312e+01,6.682882308959960938e+00
6.110000000000000142e+01,2.186057685681979024e+01,9.209999999999999432e+01,2.185385749734891903e+01,2.518103599548339844e+01,7.500319480895996094e+00
6.110000000000000142e+01,2.170950763209802403e+01,9.190000000000000568e+01,2.175501555225906003e+01,2.281610488891601562e+01,8.025367259979248047e+00
6.150000000000000000e+01,2.027041201831432105e+01,9.100000000000000000e+01,2.059535905747638651e+01,2.314974784851074219e+01,7.353978157043457031e+00
6.300000000000000000e+01,1.974962276186589349e+01,9.070000000000000284e+01,1.875550942702330914e+01,2.388428688049316406e+01,7.805063724517822266e+00
6.370000000000000284e+01,1.950803655742741327e+01,9.100000000000000000e+01,1.788570123634958975e+01,2.505877494812011719e+01,7.751815319061279297e+00
6.229999999999999716e+01,2.121814997931522129e+01,9.229999999999999716e+01,1.986097271493150274e+01,2.287938117980957031e+01,7.819292545318603516e+00
6.329999999999999716e+01,2.087365128411195059e+01,9.250000000000000000e+01,1.864781882344630759e+01,2.174545288085937500e+01,7.661571502685546875e+00
6.329999999999999716e+01,1.967310391332737041e+01,9.170000000000000284e+01,1.811719599197303765e+01,1.995369911193847656e+01,7.856650352478027344e+00
6.329999999999999716e+01,1.873722897271861498e+01,9.140000000000000568e+01,1.733883547478758658e+01,1.778534889221191406e+01,8.630852699279785156e+00
6.260000000000000142e+01,1.862699471930195116e+01,9.120000000000000284e+01,1.761440232385056603e+01,1.787259101867675781e+01,9.168395996093750000e+00
6.470000000000000284e+01,1.837310568473002803e+01,9.120000000000000284e+01,1.619727610251467098e+01,1.555654525756835938e+01,9.832537174224853516e+00
6.420000000000000284e+01,1.931187000579734558e+01,9.140000000000000568e+01,1.727090292584833975e+01,1.667687416076660156e+01,9.039704799652099609e+00
6.329999999999999716e+01,2.004320922186874654e+01,9.209999999999999432e+01,1.788075444762626276e+01,1.887686729431152344e+01,8.108632564544677734e+00
6.300000000000000000e+01,1.876591220418808348e+01,9.100000000000000000e+01,1.761522060079665053e+01,2.107576370239257812e+01,7.896490097045898438e+00
6.260000000000000142e+01,1.960370192262647393e+01,9.140000000000000568e+01,1.849318641522227935e+01,2.258179664611816406e+01,7.101535797119140625e+00
6.329999999999999716e+01,1.993267539469778882e+01,9.179999999999999716e+01,1.837103817073519707e+01,2.190711021423339844e+01,6.946425437927246094e+00
6.150000000000000000e+01,2.113834029688117155e+01,9.250000000000000000e+01,2.018604221968654855e+01,1.929713249206542969e+01,7.025504112243652344e+00
6.150000000000000000e+01,2.056088202077997451e+01,9.229999999999999716e+01,2.016143094213283504e+01,2.036113739013671875e+01,6.346585750579833984e+00
6.260000000000000142e+01,2.018319534215531874e+01,9.250000000000000000e+01,1.871832652677319331e+01,1.904458045959472656e+01,6.388998031616210938e+00
6.260000000000000142e+01,2.046810593979332182e+01,9.300000000000000000e+01,1.857125563357459441e+01,1.965482711791992188e+01,6.913990974426269531e+00
5.860000000000000142e+01,1.885220868151560225e+01,1.187000000000000028e+02,1.959007455764501771e+01,2.395907402038574219e+01,4.364991188049316406e+00
5.939999999999999858e+01,1.828469382029388868e+01,9.600000000000000000e+01,1.876930226298684801e+01,2.609359741210937500e+01,4.305484294891357422e+00
7.000000000000000000e+01,1.577142875828255342e+01,9.379999999999999716e+01,7.769785031785213292e+00,2.191907882690429688e+01,1.438521146774291992e+01
7.000000000000000000e+01,1.678946823284491430e+01,9.440000000000000568e+01,7.900761871509915046e+00,2.074979782104492188e+01,1.423148632049560547e+01
7.000000000000000000e+01,1.604232123138027077e+01,9.379999999999999716e+01,7.268865581899154549e+00,2.123238563537597656e+01,1.465355873107910156e+01
7.000000000000000000e+01,1.539276872674366814e+01,9.340000000000000568e+01,6.893056229397459767e+00,2.410193443298339844e+01,1.459253072738647461e+01
7.000000000000000000e+01,1.773861569354269108e+01,9.509999999999999432e+01,7.906858693813603622e+00,2.652209281921386719e+01,1.412523269653320312e+01
7.000000000000000000e+01,1.894999909695705753e+01,9.690000000000000568e+01,7.965203831237802845e+00,2.660156250000000000e+01,1.481893539428710938e+01
7.000000000000000000e+01,1.731403467103869787e+01,9.640000000000000568e+01,6.192824221952200503e+00,2.639880180358886719e+01,1.440105915069580078e+01
7.000000000000000000e+01,1.747883957074043337e+01,9.590000000000000568e+01,7.031441915428055189e+00,2.535806655883789062e+01,1.505540609359741211e+01
7.000000000000000000e+01,1.903940323786321542e+01,9.650000000000000000e+01,9.044186961632615152e+00,2.384261131286621094e+01,1.557202339172363281e+01
7.000000000000000000e+01,2.110843738663901092e+01,9.790000000000000568e+01,1.030939004975322604e+01,2.558396339416503906e+01,1.583558320999145508e+01
7.000000000000000000e+01,1.899014118754054081e+01,9.629999999999999716e+01,8.141813739032754071e+00,2.435050964355468750e+01,1.601460933685302734e+01
7.000000000000000000e+01,2.009959682266633152e+01,9.759999999999999432e+01,9.290288896532704399e+00,2.518219947814941406e+01,1.611805677413940430e+01
7.000000000000000000e+01,2.110320131002669797e+01,9.900000000000000000e+01,9.966555080193428395e+00,2.472772598266601562e+01,1.568370342254638672e+01
7.000000000000000000e+01,2.180918501049202263e+01,9.929999999999999716e+01,1.107355165121323282e+01,2.705397605895996094e+01,1.492858171463012695e+01
7.000000000000000000e+01,2.182064042316642727e+01,9.829999999999999716e+01,1.146463246986202478e+01,2.950524330139160156e+01,1.467169523239135742e+01
7.000000000000000000e+01,2.129548915086084904e+01,9.690000000000000568e+01,1.143673638894723688e+01,2.945090293884277344e+01,1.406466007232666016e+01
7.000000000000000000e+01,2.323482090701682878e+01,9.900000000000000000e+01,1.202788252211830766e+01,3.041649818420410156e+01,1.383314609527587891e+01
7.000000000000000000e+01,2.260933146982893405e+01,9.829999999999999716e+01,1.270481721374560458e+01,2.960715293884277344e+01,1.452476024627685547e+01
7.000000000000000000e+01,2.152682398504811800e+01,9.759999999999999432e+01,1.248246706736361489e+01,3.173869132995605469e+01,1.461441278457641602e+01
7.000000000000000000e+01,1.957279316014363957e+01,9.540000000000000568e+01,1.167109308934172418e+01,3.283265113830566406e+01,1.425056457519531250e+01
7.000000000000000000e+01,1.926621329065815047e+01,9.640000000000000568e+01,1.098429952478173988e+01,3.347947120666503906e+01,1.443022966384887695e+01
7.000000000000000000e+01,1.977980424528860226e+01,9.690000000000000568e+01,1.025709813050370656e+01,3.191785812377929688e+01,1.411822319030761719e+01
7.000000000000000000e+01,2.013873434083540559e+01,9.690000000000000568e+01,1.113516955184037194e+01,3.376144409179687500e+01,1.425265789031982422e+01
7.000000000000000000e+01,2.036275648942645944e+01,9.690000000000000568e+01,1.100271779523426119e+01,3.617766380310058594e+01,1.320760250091552734e+01
7.000000000000000000e+01,2.237124013843493131e+01,9.829999999999999716e+01,1.278504026098424617e+01,3.649183273315429688e+01,1.304880142211914062e+01
7.000000000000000000e+01,2.313495428066468662e+01,9.900000000000000000e+01,1.383530995733165980e+01,3.690750122070312500e+01,1.263873100280761719e+01
7.000000000000000000e+01,2.378040485514873481e+01,1.177000000000000028e+02,1.260945777110532795e+01,3.911093711853027344e+01,1.185273885726928711e+01
7.000000000000000000e+01,2.265335658823745035e+01,1.175000000000000000e+02,1.260261569692845818e+01,3.805984497070312500e+01,1.235684633255004883e+01
7.000000000000000000e+01,2.396214863614213897e+01,1.179000000000000057e+02,1.204196113719821781e+01,3.831411361694335938e+01,1.171031475067138672e+01
7.000000000000000000e+01,2.619650144787592083e+01,1.184000000000000057e+02,1.277448101981749140e+01,3.976943969726562500e+01,1.142769336700439453e+01
7.000000000000000000e+01,2.452846545700918313e+01,1.180999999999999943e+02,1.364634140781794969e+01,4.135751724243164062e+01,1.182840347290039062e+01
7.000000000000000000e+01,2.408855050413360743e+01,1.175000000000000000e+02,1.310996180976491488e+01,3.950638771057128906e+01,1.142828464508056641e+01
7.000000000000000000e+01,2.235287305052862195e+01,9.829999999999999716e+01,1.297066728319064666e+01,4.138669967651367188e+01,1.136734485626220703e+01
7.000000000000000000e+01,2.108000610654589124e+01,9.720000000000000284e+01,1.181354297475805026e+01,4.087681770324707031e+01,1.180078029632568359e+01
7.000000000000000000e+01,1.952839971009597164e+01,9.600000000000000000e+01,1.106182799616161461e+01,3.893846511840820312e+01,1.218851566314697266e+01
7.000000000000000000e+01,2.052982389955788278e+01,9.759999999999999432e+01,1.127976824760824393e+01,3.779989242553710938e+01,1.274044036865234375e+01
7.000000000000000000e+01,2.084419860129319346e+01,9.829999999999999716e+01,1.204775841478998188e+01,3.486757278442382812e+01,1.280709981918334961e+01
7.000000000000000000e+01,1.956550728208782530e+01,9.720000000000000284e+01,1.107308353519666433e+01,3.348831176757812500e+01,1.331615686416625977e+01
7.000000000000000000e+01,1.830526385920715882e+01,9.550000000000000000e+01,1.097299402304804339e+01,3.167597770690917969e+01,1.422247648239135742e+01
7.000000000000000000e+01,1.705934830160709481e+01,9.459999999999999432e+01,1.018160870535531792e+01,3.292000770568847656e+01,1.354741573333740234e+01
7.000000000000000000e+01,1.499880987828060519e+01,9.300000000000000000e+01,8.614278325634606048e+00,3.304574012756347656e+01,1.340166568756103516e+01
7.000000000000000000e+01,1.464255671458818853e+01,9.300000000000000000e+01,7.883306787119636283e+00,3.304088592529296875e+01,1.305498838424682617e+01
7.000000000000000000e+01,1.746196542198376633e+01,9.509999999999999432e+01,8.836176948666510711e+00,3.600083351135253906e+01,1.323876380920410156e+01
7.000000000000000000e+01,1.608902044993640246e+01,9.509999999999999432e+01,7.163449200820071638e+00,3.439040184020996094e+01,1.320913314819335938e+01
4.120000000000000284e+01,1.957330169049903290e+01,1.799000000000000057e+02,1.523501737863407435e+01,2.849912643432617188e+00,2.174272298812866211e+01
4.120000000000000284e+01,2.129990787047822920e+01,1.799000000000000057e+02,1.483777646879747891e+01,4.176588058471679688e+00,2.192632675170898438e+01
4.120000000000000284e+01,1.952023124280510658e+01,1.799000000000000057e+02,1.592685720783226344e+01,3.924140930175781250e+00,2.260575294494628906e+01
4.139999999999999858e+01,2.005860188809776545e+01,1.799000000000000057e+02,1.773308691006646143e+01,4.772462844848632812e+00,2.201839923858642578e+01
4.120000000000000284e+01,2.229917794598303971e+01,1.799000000000000057e+02,1.602825687194106052e+01,5.932254791259765625e+00,2.145516395568847656e+01
4.139999999999999858e+01,2.239352211152881722e+01,1.799000000000000057e+02,1.558370960888425039e+01,4.863758087158203125e+00,2.205432176589965820e+01
4.120000000000000284e+01,2.509747568081056812e+01,1.799000000000000057e+02,1.367626026023742547e+01,5.598993301391601562e+00,2.113116741180419922e+01
4.120000000000000284e+01,2.289861961903507748e+01,1.799000000000000057e+02,1.381211228078777786e+01,5.280494689941406250e+00,2.103218078613281250e+01
4.120000000000000284e+01,2.484115057409460903e+01,1.799000000000000057e+02,1.375053419313677949e+01,6.436691284179687500e+00,2.071596145629882812e+01
4.139999999999999858e+01,2.526753683280536222e+01,1.799000000000000057e+02,1.523428650372125404e+01,4.780673980712890625e+00,2.102150440216064453e+01
4.150000000000000000e+01,2.351067846000789530e+01,1.799000000000000057e+02,1.638951337346423642e+01,6.806859970092773438e+00,2.125623703002929688e+01
4.160000000000000142e+01,2.394704258586826739e+01,1.799000000000000057e+02,1.572180866753443418e+01,7.237644195556640625e+00,2.105310678482055664e+01
4.139999999999999858e+01,2.205547457347869411e+01,1.799000000000000057e+02,1.590415623181907634e+01,6.213951110839843750e+00,2.172880172729492188e+01
4.160000000000000142e+01,1.907303848503520172e+01,1.799000000000000057e+02,1.782079541997769923e+01,5.509967803955078125e+00,2.124200820922851562e+01
4.160000000000000142e+01,1.670208133302018183e+01,1.799000000000000057e+02,1.898258935294705196e+01,3.147554397583007812e+00,2.126300096511840820e+01
4.150000000000000000e+01,1.635317639996858929e+01,1.799000000000000057e+02,1.842263582639386144e+01,2.057409286499023438e+00,2.152276277542114258e+01
7.000000000000000000e+01,1.058067633588099454e+01,9.629999999999999716e+01,4.814938347737650837e+00,1.444676399230957031e+01,9.969384670257568359e+00
7.000000000000000000e+01,1.217757037965106903e+01,9.759999999999999432e+01,5.764794751596901357e+00,1.689652442932128906e+01,9.307637214660644531e+00
6.750000000000000000e+01,1.475310807089270071e+01,9.970000000000000284e+01,8.070785089843797167e+00,1.919365882873535156e+01,9.542508125305175781e+00
6.700000000000000000e+01,1.179234040315707155e+01,9.690000000000000568e+01,7.026714762979358930e+00,2.152908325195312500e+01,9.682283401489257812e+00
7.000000000000000000e+01,1.052148102747201364e+01,9.579999999999999716e+01,5.327615466375500652e+00,2.194572448730468750e+01,8.977534770965576172e+00
7.000000000000000000e+01,1.310908127886522578e+01,9.829999999999999716e+01,6.570524952370816685e+00,2.077818870544433594e+01,9.651019573211669922e+00
7.000000000000000000e+01,1.442555815100941530e+01,1.000000000000000000e+02,7.442841784820632078e+00,2.190557479858398438e+01,1.009836196899414062e+01
7.000000000000000000e+01,1.215281819545150555e+01,9.870000000000000284e+01,5.858509352762441225e+00,2.019654273986816406e+01,1.100555896759033203e+01
6.570000000000000284e+01,1.399166014026283378e+01,1.004000000000000057e+02,7.699560642807711019e+00,2.054572105407714844e+01,1.050672292709350586e+01
7.000000000000000000e+01,1.276903199721441773e+01,9.829999999999999716e+01,6.587228525513607380e+00,2.295323371887207031e+01,9.603304862976074219e+00
7.000000000000000000e+01,1.190946127294801826e+01,9.690000000000000568e+01,5.964036740055678187e+00,2.469484329223632812e+01,8.794865608215332031e+00
7.000000000000000000e+01,9.484454649767737777e+00,9.459999999999999432e+01,4.487741541715965177e+00,2.717682838439941406e+01,8.390250205993652344e+00
6.840000000000000568e+01,1.056641613021828796e+01,9.540000000000000568e+01,6.288230841080174827e+00,2.484770774841308594e+01,8.604650497436523438e+00
6.859999999999999432e+01,8.279181034957952434e+00,9.340000000000000568e+01,5.014736982667059806e+00,2.650343894958496094e+01,7.979094982147216797e+00
4.200000000000000000e+01,1.633619367390569366e+01,1.227999999999999972e+02,8.881357998451647973e+00,7.025671005249023438e+00,2.085259437561035156e+01
4.200000000000000000e+01,1.687540519400633343e+01,1.786999999999999886e+02,9.359304392310960452e+00,8.088083267211914062e+00,2.127049922943115234e+01
4.189999999999999858e+01,1.612977981604360167e+01,1.794000000000000057e+02,9.443855659401025449e+00,1.030752182006835938e+01,2.093797922134399414e+01
4.170000000000000284e+01,1.915760871324078707e+01,1.795999999999999943e+02,8.114126213456136938e+00,8.097286224365234375e+00,2.054696083068847656e+01
4.170000000000000284e+01,1.929254966442110231e+01,1.799000000000000057e+02,8.357116050444847843e+00,9.900112152099609375e+00,2.085851907730102539e+01
4.170000000000000284e+01,1.910805694739282856e+01,1.793000000000000114e+02,7.489912249670354960e+00,1.164162635803222656e+01,2.031427383422851562e+01
4.179999999999999716e+01,1.797834844202866122e+01,1.799000000000000057e+02,8.459044582829935877e+00,1.310362815856933594e+01,1.948343515396118164e+01
4.189999999999999858e+01,1.742623384951933829e+01,1.795999999999999943e+02,8.657635455332465924e+00,1.359116554260253906e+01,1.892644643783569336e+01
4.179999999999999716e+01,2.008954660607304987e+01,1.788000000000000114e+02,8.609356282588137788e+00,1.460106849670410156e+01,1.869387865066528320e+01
4.170000000000000284e+01,2.176866306500923542e+01,1.788000000000000114e+02,6.970473266972254223e+00,1.635214805603027344e+01,1.818181395530700684e+01
4.160000000000000142e+01,2.224386372678884527e+01,1.799000000000000057e+02,7.547161333138678430e+00,1.522358894348144531e+01,1.901787519454956055e+01
4.170000000000000284e+01,2.172859249822727890e+01,1.799000000000000057e+02,8.629956032632264851e+00,1.426697731018066406e+01,1.873914241790771484e+01
4.200000000000000000e+01,2.094044880086643445e+01,1.788000000000000114e+02,1.042484386997765178e+01,1.392331123352050781e+01,1.875401496887207031e+01
4.160000000000000142e+01,2.195526675753785995e+01,1.799000000000000057e+02,7.686242354083815620e+00,1.200091361999511719e+01,1.939299821853637695e+01
4.150000000000000000e+01,2.183564733919783407e+01,1.799000000000000057e+02,7.259967050627182950e+00,1.180666923522949219e+01,2.024858474731445312e+01
4.150000000000000000e+01,2.609838459878860206e+01,1.799000000000000057e+02,5.669891992423087501e+00,1.439982414245605469e+01,2.048671007156372070e+01
4.139999999999999858e+01,2.515217338163967753e+01,1.799000000000000057e+02,5.210311466671029734e+00,1.575242996215820312e+01,2.109118461608886719e+01
4.139999999999999858e+01,2.606478197567098931e+01,1.799000000000000057e+02,4.141118660410390895e+00,1.530382156372070312e+01,2.163069963455200195e+01
4.120000000000000284e+01,2.420994579543359038e+01,1.799000000000000057e+02,5.527329415501622378e+00,1.496547698974609375e+01,2.159371614456176758e+01
4.120000000000000284e+01,2.626285581386689216e+01,1.799000000000000057e+02,4.050358672752992995e+00,1.681868553161621094e+01,2.128831863403320312e+01
4.120000000000000284e+01,2.608179876497656835e+01,1.799000000000000057e+02,4.290383003789840721e+00,1.817893981933593750e+01,2.126518487930297852e+01
4.120000000000000284e+01,2.831662755120015973e+01,1.799000000000000057e+02,3.898296842198782475e+00,1.600981712341308594e+01,2.107168674468994141e+01
4.120000000000000284e+01,3.020596560259033936e+01,1.799000000000000057e+02,2.459977206419542206e+00,1.658083915710449219e+01,2.069931030273437500e+01
4.120000000000000284e+01,3.069984480043676101e+01,1.799000000000000057e+02,1.981111491046290363e+00,1.469262123107910156e+01,2.159857273101806641e+01
4.100000000000000000e+01,2.949753204643656801e+01,1.799000000000000057e+02,8.982171591971719327e-01,1.258258819580078125e+01,2.143802642822265625e+01
4.120000000000000284e+01,3.065252961303801271e+01,1.799000000000000057e+02,1.326068444462083828e+00,1.032252311706542969e+01,2.243918418884277344e+01
5.789999999999999858e+01,4.032710008946083491e+01,1.227999999999999972e+02,6.558697441201069012e+00,4.712230682373046875e+01,5.828967094421386719e+00
5.789999999999999858e+01,4.164690946244628833e+01,1.227999999999999972e+02,5.842556971223594964e+00,4.686593055725097656e+01,5.901398658752441406e+00
5.829999999999999716e+01,4.076191503989544884e+01,1.225000000000000000e+02,4.107108348170839029e+00,4.428692817687988281e+01,6.955857276916503906e+00
5.860000000000000142e+01,4.058097482225147701e+01,1.224000000000000057e+02,3.254983497812786730e+00,4.327420234680175781e+01,7.256922721862792969e+00
5.889999999999999858e+01,4.035513509352740869e+01,1.222000000000000028e+02,2.741695176085940489e+00,4.211357116699218750e+01,6.989979743957519531e+00
5.829999999999999716e+01,4.193308552222529784e+01,1.227999999999999972e+02,3.602234880188191823e+00,4.118584632873535156e+01,7.351045608520507812e+00
6.229999999999999716e+01,1.728410403487630376e+01,1.189000000000000057e+02,7.607082948122517507e+00,2.366813659667968750e+01,9.290592670440673828e+00
6.229999999999999716e+01,1.839988765542705806e+01,1.190000000000000000e+02,7.403570162908035712e+00,2.633946418762207031e+01,9.283728599548339844e+00
6.110000000000000142e+01,1.920933307783616684e+01,1.192999999999999972e+02,7.886311706357335360e+00,2.632095336914062500e+01,8.851506710052490234e+00
6.260000000000000142e+01,1.603758236595190212e+01,1.185999999999999943e+02,6.628194262620439758e+00,2.519694328308105469e+01,8.466460704803466797e+00
6.370000000000000284e+01,1.513648231602343586e+01,1.184000000000000057e+02,5.318547668820682084e+00,2.736147880554199219e+01,7.585663795471191406e+00
6.329999999999999716e+01,1.720659513552087105e+01,1.187000000000000028e+02,5.203974933478169973e+00,2.559744834899902344e+01,7.866909503936767578e+00
6.150000000000000000e+01,1.895514132922058437e+01,1.192999999999999972e+02,6.219548532630440718e+00,2.700821876525878906e+01,8.251404762268066406e+00
6.029999999999999716e+01,1.932551977586793512e+01,1.195999999999999943e+02,6.892233793447013923e+00,2.815464019775390625e+01,8.327021598815917969e+00
6.029999999999999716e+01,1.871017180802590474e+01,1.195999999999999943e+02,6.234602259816401926e+00,2.545469284057617188e+01,8.658723831176757812e+00
6.010000000000000142e+01,1.784139297566090221e+01,1.195000000000000000e+02,6.824825752010481139e+00,2.741544723510742188e+01,9.108679294586181641e+00
6.010000000000000142e+01,1.685962565722591577e+01,1.192999999999999972e+02,7.810104603073950713e+00,2.947117805480957031e+01,8.180074691772460938e+00
6.010000000000000142e+01,1.491801000684193568e+01,1.189000000000000057e+02,8.544321964013139592e+00,2.841706275939941406e+01,8.421893119812011719e+00
6.010000000000000142e+01,1.596805203077214230e+01,1.190999999999999943e+02,7.969266135530768125e+00,2.741875648498535156e+01,9.114418029785156250e+00
6.110000000000000142e+01,1.433239586741855476e+01,1.187000000000000028e+02,7.215636663090851499e+00,2.807641983032226562e+01,8.444371223449707031e+00
6.089999999999999858e+01,1.543814850299951402e+01,1.189000000000000057e+02,6.264987011909045833e+00,2.572864532470703125e+01,9.281187057495117188e+00
6.150000000000000000e+01,1.559776221470683666e+01,1.189000000000000057e+02,5.284830535231130888e+00,2.621403694152832031e+01,9.335262775421142578e+00
6.110000000000000142e+01,1.678054869787320058e+01,1.190999999999999943e+02,6.358035298861697271e+00,2.497588157653808594e+01,9.440507888793945312e+00
6.010000000000000142e+01,1.796857733350451269e+01,1.195000000000000000e+02,6.761452163328880438e+00,2.391148567199707031e+01,9.341480731964111328e+00
6.050000000000000000e+01,1.579113773173080482e+01,1.190999999999999943e+02,7.239732946753635545e+00,2.421980857849121094e+01,9.992079734802246094e+00
6.010000000000000142e+01,1.631941670119359244e+01,1.194000000000000057e+02,6.275463461088257588e+00,2.361661911010742188e+01,9.729883670806884766e+00
6.010000000000000142e+01,1.643311215506980361e+01,1.194000000000000057e+02,5.681158883316611785e+00,2.093211174011230469e+01,1.004440784454345703e+01
5.889999999999999858e+01,1.778110875541996805e+01,1.199000000000000057e+02,6.533696726115084452e+00,2.335295677185058594e+01,9.275345802307128906e+00
5.989999999999999858e+01,1.577971825556222640e+01,1.194000000000000057e+02,5.870279891106560122e+00,2.130577087402343750e+01,8.891801834106445312e+00
5.989999999999999858e+01,1.614743921186115472e+01,1.192999999999999972e+02,5.997978147965978835e+00,2.146862983703613281e+01,9.410119056701660156e+00
6.089999999999999858e+01,1.861638106673403570e+01,1.195999999999999943e+02,4.991765970346939696e+00,2.252167701721191406e+01,9.077830314636230469e+00
5.920000000000000284e+01,2.024818395724911824e+01,1.200999999999999943e+02,5.848984300177474616e+00,2.335647583007812500e+01,9.347567558288574219e+00
6.089999999999999858e+01,1.852612731326497553e+01,1.195999999999999943e+02,4.702373601631146371e+00,2.142018318176269531e+01,1.025522708892822266e+01
6.029999999999999716e+01,2.136700524855923433e+01,1.200000000000000000e+02,4.658060342989007729e+00,1.947916030883789062e+01,9.910404682159423828e+00
5.989999999999999858e+01,2.243134713572288419e+01,1.202000000000000028e+02,3.827217126841977013e+00,1.853634834289550781e+01,1.050090312957763672e+01
6.089999999999999858e+01,2.104780861230462818e+01,1.197999999999999972e+02,3.195407301957182700e+00,2.117344856262207031e+01,1.037207603454589844e+01
6.029999999999999716e+01,2.225275254913239209e+01,1.200000000000000000e+02,5.026801317682951797e+00,2.287349700927734375e+01,1.068302154541015625e+01
5.989999999999999858e+01,2.141231033173838938e+01,1.200000000000000000e+02,5.398547268253058640e+00,2.519970893859863281e+01,1.058397293090820312e+01
5.950000000000000000e+01,1.914467979485569771e+01,1.197999999999999972e+02,6.376136217761397162e+00,2.607201576232910156e+01,1.100216388702392578e+01
6.010000000000000142e+01,1.927328445543572144e+01,1.197000000000000028e+02,6.400474657304019210e+00,2.395431518554687500e+01,1.099841117858886719e+01
5.970000000000000284e+01,1.668937438019108299e+01,1.194000000000000057e+02,7.227132989248792327e+00,2.339565277099609375e+01,1.101322650909423828e+01
5.989999999999999858e+01,1.533472226089727819e+01,1.192000000000000028e+02,6.902703707608234041e+00,2.532917022705078125e+01,1.103478908538818359e+01
5.939999999999999858e+01,1.834305605076311707e+01,1.197000000000000028e+02,7.141267905006602135e+00,2.449333190917968750e+01,1.147606849670410156e+01
5.939999999999999858e+01,1.645496537898950251e+01,1.194000000000000057e+02,7.926021987113832878e+00,2.598978996276855469e+01,1.155123233795166016e+01
5.950000000000000000e+01,1.647075481823898002e+01,1.195000000000000000e+02,6.670948810750023661e+00,2.524491310119628906e+01,1.155403852462768555e+01
