6.229999999999999716e+01,2.182613532907286569e+01,9.100000000000000000e+01,2.124807171993332133e+01,1.976933479309082031e+01,1.850798726081848145e+01
5.920000000000000284e+01,1.531921062737473527e+01,1.194000000000000057e+02,6.844798827101515215e+00,2.505994796752929688e+01,1.084973573684692383e+01
5.889999999999999858e+01,1.673572697790304531e+01,1.195999999999999943e+02,7.444453719062959607e+00,2.601565361022949219e+01,1.042813062667846680e+01
5.889999999999999858e+01,1.587849577182417526e+01,1.195000000000000000e+02,8.415106271589468889e+00,2.508906364440917969e+01,9.949810504913330078e+00
5.939999999999999858e+01,1.367115179630713584e+01,1.190000000000000000e+02,8.211146748505882442e+00,2.392835617065429688e+01,1.051504135131835938e+01
6.029999999999999716e+01,1.211763274681830360e+01,1.184000000000000057e+02,7.950976025892816601e+00,2.344341278076171875e+01,1.027987003326416016e+01
5.939999999999999858e+01,1.182044329290128992e+01,1.185999999999999943e+02,8.795492673416694274e+00,2.577770233154296875e+01,1.052019596099853516e+01
5.739999999999999858e+01,4.210654739997137241e+00,7.500000000000000000e+01,9.076802839048864868e+00,5.363216400146484375e+00,7.071161270141601562e+00
5.660000000000000142e+01,3.487319047673028027e+00,7.500000000000000000e+01,8.861635734749615523e+00,2.782936096191406250e+00,7.464966773986816406e+00
5.610000000000000142e+01,4.954383904972504027e+00,7.500000000000000000e+01,1.063491479674843809e+01,5.502595901489257812e+00,7.096762657165527344e+00
5.610000000000000142e+01,3.786467747519299376e+00,7.500000000000000000e+01,9.603202189053552829e+00,7.186784744262695312e+00,7.145934104919433594e+00
4.279999999999999716e+01,2.594463027591470095e+01,1.799000000000000057e+02,2.521964719831952095e+01,3.519717216491699219e+01,1.098142862319946289e+01
4.260000000000000142e+01,2.643332601342015664e+01,1.799000000000000057e+02,2.378213485512988612e+01,3.701354026794433594e+01,1.087761878967285156e+01
4.279999999999999716e+01,2.674487481947650025e+01,1.799000000000000057e+02,2.368403549229107696e+01,3.947872161865234375e+01,1.040310621261596680e+01
4.260000000000000142e+01,2.646349208122300922e+01,1.799000000000000057e+02,2.390058959195279087e+01,4.004898071289062500e+01,1.008220911026000977e+01
4.260000000000000142e+01,2.751424514838096158e+01,1.799000000000000057e+02,2.353867884966319579e+01,3.850388526916503906e+01,9.724621772766113281e+00
4.220000000000000284e+01,2.618692716428913414e+01,1.799000000000000057e+02,2.351358101606230022e+01,3.632843017578125000e+01,1.075742721557617188e+01
4.200000000000000000e+01,2.612817056842578367e+01,1.799000000000000057e+02,2.251419358592181652e+01,3.799898147583007812e+01,1.059473037719726562e+01
4.189999999999999858e+01,2.538624174022913493e+01,1.799000000000000057e+02,2.300028645283627782e+01,3.657671928405761719e+01,1.014808177947998047e+01
4.200000000000000000e+01,2.675042399789487035e+01,1.799000000000000057e+02,2.202851450911015618e+01,3.798495292663574219e+01,9.683303833007812500e+00
4.189999999999999858e+01,2.797471680176432329e+01,1.799000000000000057e+02,2.093396328387878214e+01,4.059444427490234375e+01,9.656910896301269531e+00
4.200000000000000000e+01,2.867524751883970424e+01,1.799000000000000057e+02,2.165755913650210829e+01,4.065357208251953125e+01,9.876217842102050781e+00
4.160000000000000142e+01,2.673783863670072947e+01,1.799000000000000057e+02,2.170273467624293318e+01,4.019095420837402344e+01,1.040561676025390625e+01
4.179999999999999716e+01,2.793181313299890434e+01,1.799000000000000057e+02,2.159345825567854504e+01,3.903162956237792969e+01,1.119351387023925781e+01
4.200000000000000000e+01,2.787754450478214707e+01,1.799000000000000057e+02,2.259050293858300762e+01,4.107266426086425781e+01,1.137827873229980469e+01
4.189999999999999858e+01,2.733552834896729422e+01,1.799000000000000057e+02,2.297200130157943221e+01,4.166164398193359375e+01,1.090433120727539062e+01
4.170000000000000284e+01,2.797399175632289570e+01,1.799000000000000057e+02,2.158484000059363694e+01,4.309791564941406250e+01,1.105363845825195312e+01
4.170000000000000284e+01,2.899996476706635917e+01,1.799000000000000057e+02,2.019018013350527951e+01,4.571734428405761719e+01,1.081679582595825195e+01
4.120000000000000284e+01,2.830431368216606813e+01,1.799000000000000057e+02,1.866680582123165877e+01,4.559836387634277344e+01,1.050246000289916992e+01
4.160000000000000142e+01,3.208898085087589180e+01,1.799000000000000057e+02,1.687630553550549806e+01,4.500638008117675781e+01,1.004177093505859375e+01
4.179999999999999716e+01,3.380535218233507067e+01,1.799000000000000057e+02,1.651731394935733377e+01,4.717207908630371094e+01,1.013300180435180664e+01
4.189999999999999858e+01,3.587860610569732245e+01,1.799000000000000057e+02,1.483007874762821743e+01,4.512468338012695312e+01,9.898424148559570312e+00
4.189999999999999858e+01,3.404692929615555386e+01,1.799000000000000057e+02,1.689144985119099118e+01,4.523034095764160156e+01,9.610378742218017578e+00
4.200000000000000000e+01,3.561292093256437852e+01,1.799000000000000057e+02,1.602781056368388946e+01,4.714074134826660156e+01,9.480972290039062500e+00
4.189999999999999858e+01,3.583980713248880789e+01,1.799000000000000057e+02,1.469032595670898544e+01,4.972264289855957031e+01,9.180653095245361328e+00
4.220000000000000284e+01,3.756101846893483298e+01,1.799000000000000057e+02,1.498789075283916361e+01,5.172806739807128906e+01,9.578247070312500000e+00
4.260000000000000142e+01,4.028255832459281294e+01,1.799000000000000057e+02,1.375257870522787762e+01,5.420842170715332031e+01,8.756890296936035156e+00
4.260000000000000142e+01,4.017143242675611958e+01,1.799000000000000057e+02,1.495806950996355056e+01,5.324950218200683594e+01,9.155626296997070312e+00
4.260000000000000142e+01,3.997674553250087115e+01,1.799000000000000057e+02,1.531488435353418431e+01,5.286210060119628906e+01,9.306125640869140625e+00
4.260000000000000142e+01,3.982896481491557239e+01,1.799000000000000057e+02,1.500044695472627687e+01,5.322710990905761719e+01,9.085521697998046875e+00
4.260000000000000142e+01,3.808089927446356171e+01,1.799000000000000057e+02,1.677080325184937948e+01,5.392593383789062500e+01,9.222164154052734375e+00
4.279999999999999716e+01,3.977286941396882014e+01,1.799000000000000057e+02,1.589422820558136351e+01,5.630917549133300781e+01,8.074243068695068359e+00
4.360000000000000142e+01,4.272552412720330750e+01,1.799000000000000057e+02,1.523473230932534506e+01,5.476312637329101562e+01,8.545513153076171875e+00
4.279999999999999716e+01,3.964040384087235225e+01,1.799000000000000057e+02,1.691069872266096752e+01,5.180112838745117188e+01,8.306827545166015625e+00
4.260000000000000142e+01,3.826940946684793943e+01,1.799000000000000057e+02,1.720251513021523593e+01,5.093459129333496094e+01,8.691985607147216797e+00
4.320000000000000284e+01,3.978905439823796542e+01,1.799000000000000057e+02,1.780257134955960652e+01,4.923098564147949219e+01,9.060041904449462891e+00
5.529999999999999716e+01,4.093222726963708169e+01,1.799000000000000057e+02,1.711589309787374802e+01,4.723676681518554688e+01,9.798088073730468750e+00
4.320000000000000284e+01,4.019735761311268618e+01,1.799000000000000057e+02,1.726019216614932716e+01,4.641156196594238281e+01,9.123549461364746094e+00
5.550000000000000000e+01,3.972135495923237869e+01,1.799000000000000057e+02,1.804656165316091432e+01,4.782025337219238281e+01,8.705425262451171875e+00
5.550000000000000000e+01,4.053313517550516565e+01,1.799000000000000057e+02,1.757388807968789735e+01,4.667100906372070312e+01,8.924970626831054688e+00
4.320000000000000284e+01,3.855236564352468065e+01,1.799000000000000057e+02,1.783790660519354176e+01,4.760567665100097656e+01,8.327760696411132812e+00
5.550000000000000000e+01,3.766890722465659280e+01,1.799000000000000057e+02,1.922402077589338631e+01,4.719961166381835938e+01,9.144637584686279297e+00
4.300000000000000000e+01,3.659574327585401221e+01,1.799000000000000057e+02,1.991974796625003918e+01,4.650767326354980469e+01,9.517803192138671875e+00
5.600000000000000000e+01,3.599652273768165145e+01,1.799000000000000057e+02,2.097475908195658434e+01,4.702614784240722656e+01,8.719596862792968750e+00
5.589999999999999858e+01,3.662775969136449561e+01,1.799000000000000057e+02,2.015788477729080341e+01,4.618546485900878906e+01,8.772275447845458984e+00
5.600000000000000000e+01,3.781736641843033198e+01,1.799000000000000057e+02,1.978109749714189292e+01,4.446719169616699219e+01,9.689884185791015625e+00
5.589999999999999858e+01,3.971153174051678292e+01,1.799000000000000057e+02,1.873134374397651669e+01,4.249107360839843750e+01,9.234333038330078125e+00
5.570000000000000284e+01,4.090625284476008261e+01,1.799000000000000057e+02,1.764710275482385526e+01,4.171130180358886719e+01,9.703779220581054688e+00
5.550000000000000000e+01,3.908121140760285783e+01,1.799000000000000057e+02,1.875685707508512934e+01,4.293287277221679688e+01,1.006762027740478516e+01
5.589999999999999858e+01,3.666595480956199538e+01,1.799000000000000057e+02,2.091686255419387663e+01,4.320105552673339844e+01,1.061302185058593750e+01
5.629999999999999716e+01,3.642503679287919027e+01,1.799000000000000057e+02,2.154885369976573983e+01,4.503924369812011719e+01,1.052639007568359375e+01
5.620000000000000284e+01,3.621863622218391043e+01,1.799000000000000057e+02,2.071851021518556379e+01,4.459443092346191406e+01,1.001672744750976562e+01
4.300000000000000000e+01,7.710281778653662599e+00,7.500000000000000000e+01,1.258323290258295479e+01,5.998115539550781250e+00,1.037337064743041992e+01
4.300000000000000000e+01,9.296322977163441692e+00,7.500000000000000000e+01,1.423844870298369436e+01,4.755353927612304688e+00,1.090135574340820312e+01
4.300000000000000000e+01,1.186623293250585576e+01,8.990000000000000568e+01,1.582862443637825578e+01,6.999979019165039062e+00,1.039640188217163086e+01
4.300000000000000000e+01,1.133792697876870648e+01,7.500000000000000000e+01,1.613216380477491185e+01,7.693977355957031250e+00,1.033938884735107422e+01
4.300000000000000000e+01,1.350426076743999459e+01,8.990000000000000568e+01,1.715641098132936548e+01,8.432435989379882812e+00,9.903407096862792969e+00
4.279999999999999716e+01,1.214285455504900213e+01,7.500000000000000000e+01,1.694180441103272372e+01,6.920604705810546875e+00,1.022757530212402344e+01
4.279999999999999716e+01,1.331573806165068419e+01,7.500000000000000000e+01,1.813275772835475053e+01,5.247325897216796875e+00,1.026306629180908203e+01
4.279999999999999716e+01,1.524415356531496712e+01,9.100000000000000000e+01,1.917997048822435247e+01,4.439268112182617188e+00,9.783689975738525391e+00
4.260000000000000142e+01,1.404548068486158030e+01,7.500000000000000000e+01,1.948326258625854734e+01,5.112285614013671875e+00,1.052303075790405273e+01
4.260000000000000142e+01,1.352065233999105054e+01,7.500000000000000000e+01,1.888219527124232044e+01,3.932657241821289062e+00,1.012851715087890625e+01
4.279999999999999716e+01,1.279707979329319123e+01,7.500000000000000000e+01,1.809859560869721307e+01,6.740942001342773438e+00,9.472804069519042969e+00
4.260000000000000142e+01,1.099941347172519279e+01,7.500000000000000000e+01,1.729042471134691183e+01,3.988485336303710938e+00,9.761142730712890625e+00
4.229999999999999716e+01,1.076804008688546332e+01,7.500000000000000000e+01,1.883864035310764962e+01,2.886962890625000000e+00,9.521336555480957031e+00
4.220000000000000284e+01,1.261313670627782813e+01,7.500000000000000000e+01,2.133309111824080873e+01,2.192354202270507812e+00,1.018927574157714844e+01
4.220000000000000284e+01,1.269990869111898846e+01,7.500000000000000000e+01,2.082644383673593325e+01,3.660860061645507812e+00,1.007352352142333984e+01
4.229999999999999716e+01,1.153316187829920736e+01,7.500000000000000000e+01,1.978449209771351391e+01,6.190729141235351562e+00,1.013912916183471680e+01
4.229999999999999716e+01,8.955288838742601953e+00,7.500000000000000000e+01,1.685562796131267405e+01,6.641693115234375000e+00,9.384133815765380859e+00
4.229999999999999716e+01,6.095147134183171111e+00,7.500000000000000000e+01,1.429660045175263505e+01,3.914623260498046875e+00,1.056600570678710938e+01
4.229999999999999716e+01,4.708381755392622381e+00,7.500000000000000000e+01,1.320414866207016935e+01,2.441701889038085938e+00,1.033610343933105469e+01
4.229999999999999716e+01,4.415411090669410399e+00,7.500000000000000000e+01,1.280604295425378858e+01,3.104324340820312500e+00,1.063284873962402344e+01
4.220000000000000284e+01,5.024679562262614141e+00,7.500000000000000000e+01,1.451150852962635085e+01,4.717502593994140625e+00,1.056610584259033203e+01
4.179999999999999716e+01,3.287797563988803962e+00,7.500000000000000000e+01,1.416617072083260531e+01,4.793329238891601562e+00,1.119579792022705078e+01
4.189999999999999858e+01,5.292173638934877467e+00,7.500000000000000000e+01,1.575885711558777480e+01,7.587823867797851562e+00,1.150279998779296875e+01
4.220000000000000284e+01,6.803789823362137668e+00,7.500000000000000000e+01,1.510668694862450856e+01,6.769475936889648438e+00,1.084442615509033203e+01
4.200000000000000000e+01,2.905340375709976719e+00,7.500000000000000000e+01,1.154733114614633571e+01,6.677713394165039062e+00,1.033540725708007812e+01
4.200000000000000000e+01,2.795291372163006827e+00,7.500000000000000000e+01,1.151576744148654896e+01,5.426015853881835938e+00,1.054621219635009766e+01
4.220000000000000284e+01,3.854839375131370982e+00,7.500000000000000000e+01,1.188571864333543360e+01,8.016099929809570312e+00,1.068501949310302734e+01
4.220000000000000284e+01,3.155514499676712603e+00,7.500000000000000000e+01,1.107821727123479327e+01,1.034613609313964844e+01,1.077480792999267578e+01
4.220000000000000284e+01,2.123219658378780128e+00,7.500000000000000000e+01,9.272437755864954667e+00,9.020032882690429688e+00,1.070522546768188477e+01
4.229999999999999716e+01,5.153919035065305465e+00,7.500000000000000000e+01,1.138313762842586563e+01,9.397926330566406250e+00,1.115250110626220703e+01
4.260000000000000142e+01,9.257189365610926757e+00,7.500000000000000000e+01,1.386024990138807489e+01,1.046263694763183594e+01,1.037119865417480469e+01
4.279999999999999716e+01,1.151784676007290997e+01,7.500000000000000000e+01,1.590054563207648108e+01,9.081449508666992188e+00,1.027893066406250000e+01
4.279999999999999716e+01,9.430829314622791060e+00,7.500000000000000000e+01,1.382928905873199099e+01,9.226102828979492188e+00,1.028059720993041992e+01
4.260000000000000142e+01,7.847982961597192109e+00,7.500000000000000000e+01,1.355561818439706023e+01,1.099895477294921875e+01,1.004384040832519531e+01
4.220000000000000284e+01,7.693695146374056826e+00,7.500000000000000000e+01,1.519023537064369478e+01,1.071284294128417969e+01,1.057507991790771484e+01
4.220000000000000284e+01,9.396647360778594305e+00,7.500000000000000000e+01,1.752365626856642677e+01,1.043412208557128906e+01,1.083211898803710938e+01
4.200000000000000000e+01,7.023132122034962954e+00,7.500000000000000000e+01,1.553161015644730902e+01,1.123714447021484375e+01,1.084865570068359375e+01
4.220000000000000284e+01,8.185273488914488027e+00,7.500000000000000000e+01,1.684805885275644144e+01,9.889268875122070312e+00,1.158385753631591797e+01
4.200000000000000000e+01,7.658186448297611193e+00,7.500000000000000000e+01,1.632862999887968414e+01,1.061043739318847656e+01,1.211955785751342773e+01
4.170000000000000284e+01,7.474057480882930093e+00,7.500000000000000000e+01,1.740486212297744117e+01,1.203430175781250000e+01,1.205881595611572266e+01
4.170000000000000284e+01,6.463935601946349863e+00,7.500000000000000000e+01,1.708593084605044865e+01,1.248837471008300781e+01,1.138133525848388672e+01
4.160000000000000142e+01,4.864139278829220814e+00,7.500000000000000000e+01,1.701343926931616579e+01,1.169717788696289062e+01,1.188454151153564453e+01
4.170000000000000284e+01,5.470315272995531330e+00,7.500000000000000000e+01,1.670842120141510989e+01,1.188300132751464844e+01,1.254257440567016602e+01
4.170000000000000284e+01,6.116650004476441360e+00,7.500000000000000000e+01,1.647147181171087027e+01,1.318553924560546875e+01,1.239082098007202148e+01
4.170000000000000284e+01,7.246732560190459083e+00,7.500000000000000000e+01,1.766684814446376350e+01,1.235105514526367188e+01,1.187801837921142578e+01
4.189999999999999858e+01,6.038182274174472397e+00,7.500000000000000000e+01,1.556735227241616393e+01,1.268998146057128906e+01,1.237469196319580078e+01
4.200000000000000000e+01,2.283382022532923106e+00,7.500000000000000000e+01,1.273424790273050533e+01,1.461634635925292969e+01,1.160723924636840820e+01
4.200000000000000000e+01,6.354923376942425151e+00,7.500000000000000000e+01,1.450745153510765384e+01,1.324202537536621094e+01,1.100065469741821289e+01
4.179999999999999716e+01,4.925217395512574647e+00,7.500000000000000000e+01,1.580637152976547100e+01,1.156222343444824219e+01,1.057598590850830078e+01
4.150000000000000000e+01,4.555107225997428344e+00,7.500000000000000000e+01,1.711911882677429020e+01,1.363210678100585938e+01,1.067404985427856445e+01
4.160000000000000142e+01,4.969573116853145400e+00,7.500000000000000000e+01,1.759108248558010601e+01,1.453775405883789062e+01,1.038450717926025391e+01
5.710000000000000142e+01,2.046219463662525939e+01,1.207000000000000028e+02,8.136002021415839280e+00,4.026622772216796875e+00,1.599725484848022461e+01
4.320000000000000284e+01,2.126011638811148430e+01,1.210999999999999943e+02,9.155563440360097616e+00,3.372201919555664062e+00,1.631982803344726562e+01
4.320000000000000284e+01,1.875203063208124021e+01,1.207000000000000028e+02,1.041609254465894985e+01,3.448657989501953125e+00,1.665472269058227539e+01
4.320000000000000284e+01,1.826721536513204214e+01,1.205000000000000000e+02,1.079309259393748555e+01,1.916475296020507812e+00,1.637457370758056641e+01
4.320000000000000284e+01,2.089122328613513702e+01,1.209000000000000057e+02,1.011805896867121035e+01,3.362693786621093750e+00,1.679213881492614746e+01
4.320000000000000284e+01,1.931305201807223071e+01,1.207000000000000028e+02,1.044474286152116527e+01,4.922456741333007812e+00,1.640361070632934570e+01
4.320000000000000284e+01,1.713372924383010343e+01,1.204000000000000057e+02,1.023054325957060229e+01,2.801160812377929688e+00,1.606917142868041992e+01
4.320000000000000284e+01,1.559372723298909946e+01,1.204000000000000057e+02,1.063019028978214564e+01,3.882131576538085938e+00,1.648022651672363281e+01
4.300000000000000000e+01,1.491609186162416378e+01,1.204000000000000057e+02,1.116518380429971558e+01,5.507936477661132812e+00,1.688112616539001465e+01
4.320000000000000284e+01,1.547992676122905742e+01,1.202999999999999972e+02,1.111104758346779242e+01,6.038656234741210938e+00,1.664325475692749023e+01
4.360000000000000142e+01,1.514049974017450495e+01,1.199000000000000057e+02,1.072178543808526996e+01,7.002134323120117188e+00,1.594192504882812500e+01
5.700000000000000000e+01,1.522332275973752402e+01,1.197999999999999972e+02,9.353568517504669444e+00,7.413997650146484375e+00,1.618616580963134766e+01
5.750000000000000000e+01,1.207241828250334947e+01,1.190999999999999943e+02,8.563439241631886745e+00,6.845006942749023438e+00,1.656343340873718262e+01
5.739999999999999858e+01,1.087974563344421064e+01,1.187000000000000028e+02,9.020591271502640396e+00,6.911115646362304688e+00,1.611089706420898438e+01
5.789999999999999858e+01,9.117525521865433191e+00,1.180999999999999943e+02,8.587610467765230737e+00,8.132028579711914062e+00,1.589449882507324219e+01
5.739999999999999858e+01,9.343606746366539539e+00,1.185999999999999943e+02,8.238548014262359942e+00,5.872812271118164062e+00,1.563514232635498047e+01
5.639999999999999858e+01,8.382025239760231727e+00,1.185999999999999943e+02,8.625622438409884296e+00,4.302825927734375000e+00,1.528246879577636719e+01
5.720000000000000284e+01,7.010703433918305194e+00,1.179000000000000057e+02,7.915175053900112445e+00,5.046377182006835938e+00,1.540677547454833984e+01
5.650000000000000000e+01,7.149852309780730941e+00,1.184000000000000057e+02,7.409175392431071039e+00,4.327650070190429688e+00,1.489497184753417969e+01
5.739999999999999858e+01,8.360358003823392892e+00,1.185999999999999943e+02,6.480540074235038084e+00,3.327941894531250000e+00,1.532517433166503906e+01
5.639999999999999858e+01,8.868648619403556310e+00,1.187000000000000028e+02,8.007508911055850831e+00,5.946950912475585938e+00,1.428357124328613281e+01
4.400000000000000000e+01,9.458108703153449426e+00,1.194000000000000057e+02,9.334497067159118089e+00,7.541761398315429688e+00,1.425381183624267578e+01
4.360000000000000142e+01,7.727138206681956056e+00,1.197999999999999972e+02,9.868270418414072154e+00,5.713148117065429688e+00,1.484223842620849609e+01
4.389999999999999858e+01,7.349837724057724841e+00,1.192999999999999972e+02,1.030660333052590261e+01,7.326002120971679688e+00,1.516179323196411133e+01
4.360000000000000142e+01,7.179386892858695468e+00,1.192999999999999972e+02,1.145828674487036913e+01,8.004827499389648438e+00,1.515352249145507812e+01
4.389999999999999858e+01,6.385320551386566734e+00,1.187000000000000028e+02,1.102885464417175321e+01,7.263832092285156250e+00,1.490145206451416016e+01
4.429999999999999716e+01,5.160549923353075386e+00,1.184000000000000057e+02,1.137607035453302018e+01,4.459104537963867188e+00,1.485144615173339844e+01
4.520000000000000284e+01,4.689750827215418028e+00,7.500000000000000000e+01,9.834988828404268801e+00,4.009351730346679688e+00,1.462097644805908203e+01
4.470000000000000284e+01,4.119237768868338812e+00,7.500000000000000000e+01,9.566592892688648320e+00,1.870584487915039062e+00,1.466719150543212891e+01
5.610000000000000142e+01,3.138535812112887236e+00,7.500000000000000000e+01,7.195179878001694007e+00,2.820930480957031250e+00,1.487763881683349609e+01
7.000000000000000000e+01,1.974461010991892707e+01,1.180999999999999943e+02,3.806650485206139578e+00,2.245788574218750000e+01,1.931232929229736328e+01
7.000000000000000000e+01,2.139609058130995223e+01,1.184000000000000057e+02,4.250929155954249694e+00,2.394378662109375000e+01,1.905489563941955566e+01
7.000000000000000000e+01,2.339941924246242877e+01,1.189000000000000057e+02,5.070882747583888239e+00,2.524790763854980469e+01,1.855800628662109375e+01
7.000000000000000000e+01,2.624236549448689360e+01,1.194000000000000057e+02,4.886161149470702014e+00,2.486359596252441406e+01,1.910733699798583984e+01
7.000000000000000000e+01,2.723088128553375142e+01,1.195999999999999943e+02,4.479570348636755739e+00,2.600303649902343750e+01,1.953801155090332031e+01
7.000000000000000000e+01,2.642768831093390247e+01,1.195000000000000000e+02,6.115379741946910030e+00,2.762734413146972656e+01,1.902404546737670898e+01
7.000000000000000000e+01,2.628277466069339852e+01,1.192999999999999972e+02,6.977094430571573191e+00,2.596317291259765625e+01,1.912411212921142578e+01
6.470000000000000284e+01,2.805325985228647312e+01,1.197999999999999972e+02,6.853679293033488662e+00,2.584155082702636719e+01,1.861516475677490234e+01
6.540000000000000568e+01,2.691997862005417019e+01,1.195000000000000000e+02,7.264137565199443536e+00,2.456873893737792969e+01,1.860012412071228027e+01
6.470000000000000284e+01,2.933432683057468893e+01,1.199000000000000057e+02,6.608167607976821678e+00,2.664143562316894531e+01,1.779816508293151855e+01
6.470000000000000284e+01,2.971389626082324042e+01,1.200000000000000000e+02,5.505966265350162203e+00,2.454563140869140625e+01,1.783760070800781250e+01
6.300000000000000000e+01,3.096737833187653877e+01,1.202000000000000028e+02,6.837652682464431919e+00,2.409762382507324219e+01,1.787474870681762695e+01
6.229999999999999716e+01,3.285020111830596079e+01,1.205999999999999943e+02,6.530549270495162872e+00,2.429254531860351562e+01,1.841118812561035156e+01
6.260000000000000142e+01,3.117268608180601319e+01,1.202999999999999972e+02,5.906789307452791959e+00,2.508849143981933594e+01,1.857828617095947266e+01
6.329999999999999716e+01,3.098038267811839219e+01,1.202999999999999972e+02,5.341114457104980673e+00,2.732581138610839844e+01,1.758442878723144531e+01
6.260000000000000142e+01,3.067624089257149222e+01,1.202999999999999972e+02,6.552642609086555048e+00,2.516920089721679688e+01,1.857855081558227539e+01
6.329999999999999716e+01,3.105231628427813462e+01,1.202000000000000028e+02,5.093523682912318939e+00,2.256499290466308594e+01,1.913877725601196289e+01
6.329999999999999716e+01,3.169783168315926858e+01,1.202000000000000028e+02,5.871537519653982962e+00,2.128146171569824219e+01,1.947659730911254883e+01
6.260000000000000142e+01,3.175929826137039313e+01,1.202999999999999972e+02,5.408176854256907973e+00,1.915455818176269531e+01,1.985354185104370117e+01
6.260000000000000142e+01,3.390342973876560961e+01,1.205999999999999943e+02,4.701596323391838972e+00,2.107008934020996094e+01,1.914526104927062988e+01
6.150000000000000000e+01,3.303420430503348371e+01,1.207000000000000028e+02,5.280921435542200726e+00,2.097245216369628906e+01,1.961592912673950195e+01
6.229999999999999716e+01,3.273375677771632297e+01,1.205999999999999943e+02,6.581658010613622878e+00,2.314873695373535156e+01,1.939572811126708984e+01
6.260000000000000142e+01,3.144260557375109144e+01,1.202999999999999972e+02,7.030064049016385042e+00,2.306406021118164062e+01,1.884398937225341797e+01
6.420000000000000284e+01,2.890948979741061464e+01,1.199000000000000057e+02,6.820722757658189472e+00,2.069483757019042969e+01,1.851594209671020508e+01
6.420000000000000284e+01,2.718870964333330065e+01,1.197000000000000028e+02,7.383973786805474226e+00,2.089123725891113281e+01,1.817123532295227051e+01
7.000000000000000000e+01,2.394683412464962657e+01,1.190999999999999943e+02,6.635407860630444077e+00,2.050675392150878906e+01,1.843232154846191406e+01
6.540000000000000568e+01,2.443134224858317438e+01,1.192999999999999972e+02,6.564904271515530354e+00,2.033102035522460938e+01,1.883738517761230469e+01
6.540000000000000568e+01,2.540347737972975395e+01,1.194000000000000057e+02,7.184617682405970207e+00,2.115374565124511719e+01,1.882584095001220703e+01
7.000000000000000000e+01,2.276596202907114019e+01,1.187000000000000028e+02,6.169338442176145243e+00,2.330282211303710938e+01,1.896991729736328125e+01
7.000000000000000000e+01,2.420965442286817293e+01,1.190000000000000000e+02,5.793847979292615413e+00,2.214400291442871094e+01,1.983827114105224609e+01
7.000000000000000000e+01,2.287272907923315302e+01,1.187000000000000028e+02,5.464439953208984235e+00,2.470382690429687500e+01,1.923369169235229492e+01
7.000000000000000000e+01,2.141701129741472087e+01,1.184000000000000057e+02,6.138146608276477068e+00,2.404789924621582031e+01,1.879582166671752930e+01
7.000000000000000000e+01,2.351750640694346828e+01,1.189000000000000057e+02,6.578619153648279649e+00,2.660509109497070312e+01,1.880584478378295898e+01
6.540000000000000568e+01,2.646182350927017168e+01,1.195000000000000000e+02,7.351793864479690299e+00,2.800894737243652344e+01,1.808031320571899414e+01
6.329999999999999716e+01,2.804978685419923323e+01,1.197999999999999972e+02,8.719496215262360295e+00,3.002100944519042969e+01,1.705168724060058594e+01
6.470000000000000284e+01,2.728378243930830038e+01,1.195999999999999943e+02,8.931775589170781515e+00,2.763021469116210938e+01,1.797041416168212891e+01
6.260000000000000142e+01,2.834008431646576298e+01,1.199000000000000057e+02,1.008645271647904451e+01,2.754840850830078125e+01,1.869112491607666016e+01
