6.835871413350105841e-02,-1.926247388124465998e-01,-2.274461776018142645e-01,-1.901054978370666504e-01,-1.107308119535446167e-01,2.275634422898292486e-01,-4.044560473412275176e-02,9.047533571720123291e-02,-5.119907855987548828e-02,-7.327695712447165888e-02,-1.936323940753936768e-01,1.070595443248748835e-01,-1.684820495545863994e-01,-3.315633505582809559e-01,3.881266887183301012e-02,4.210289604961871962e-02,-2.780605880252551287e-02,-7.368923351168632507e-02,2.797377705574035645e-01,2.049279771745204926e-01,-2.200798876583576202e-02,9.354877768782899478e-03,-3.343778342008590920e-01,-1.265328899025917053e-01,6.602657586336135864e-02,2.605468198657036050e-01,1.940358412684872746e-02,-1.894542700611055036e-02,2.772531166672706493e-01,-3.243239447474479675e-01,-9.441953971982001981e-02,-2.216499760746955816e-01,9.571305885910988409e-02,1.419015228748321533e-02,2.581565484404563793e-01,1.531757690012454931e-01,5.273210480809211592e-02,-1.687590399524196982e-02,1.734589949250221197e-01,-1.613596141338348444e-01,-3.140975430607795826e-01,-4.073080420494079590e-02,2.788492456078529580e-01,6.686391383409499845e-02,1.007306560873985346e-01,1.195948105305433273e-03,1.467940509319305420e-01,1.093813296407461222e-01,3.198753491044044606e-01,-2.543852508068084606e-01,2.715183690190315358e-01,1.944573074579238892e-01,-3.125292714685201645e-02,1.689422294497489874e-01,2.435668885707855114e-01,-5.014773420989513536e-02,-2.009179978631436825e-02,-2.165783047676086426e-01,1.166667832061648313e-01,5.489262677729130069e-02,-4.540937133133411685e-02,-8.714380115270614624e-02,-1.271290950477123316e-01,7.447800040245056152e-02,-9.068614244461059570e-02,1.584651947021484264e-01,1.977622061967849731e-01,-1.069017365574836675e-01,-1.557326018810272217e-01,-2.944294273853301780e-01,-2.231220081448554993e-01,-1.763973087072372437e-01,-1.773000136017799377e-01,-8.136867433786391934e-02,7.032666198210790580e-03,-3.786347545683384219e-02,7.920177653431892395e-02,-1.455687589943409077e-01,-2.857893303036689869e-01,1.234346746467053918e-01,1.535236626863479559e-01,-3.012275606393813865e-01,1.024693526327609960e-01,2.128545135259628240e-01,1.860523883951827745e-02,1.876766175031661932e-01,1.555913150310516413e-01,-1.647446691989898626e-01,-6.385766685009002241e-01,2.062927052378654424e-01,4.405527263879775723e-02,7.448427677154541293e-02,-3.063852250576019065e-01,1.379926301538944300e-01,-1.718299791216850170e-01,1.229571789503097479e-01,4.106769512873142958e-02,-1.301851406693458613e-01,-5.564569771289825661e-01,2.069616213440895192e-01,-8.455651961266993921e-02,-1.107808336615562494e-01,3.435799516737460951e-02,-1.884589791297912598e-01,4.101587906479835233e-02,-2.044315338134765625e-01,-9.113976582884789068e-02,1.833144456148147472e-01,1.796205461025238148e-01,-2.841358073055744171e-02,-1.092936255037784549e-01,-2.210761681199073792e-01,-1.411976294475607643e-02,-2.304977744817733876e-01,-1.346471443772316035e-01,-4.701152175664901622e-01,3.353216350078582764e-01,-1.354307436849922028e-03,3.625808656215667725e-02,-1.241836257278919192e-01,6.496719567803665822e-03,6.896719858050345819e-02,-2.762677356600761192e-01,9.561419934034347257e-02,2.516673013567924388e-01,1.195597480982541969e-02,-7.305765487253665369e-02,2.185885496437549660e-02
-3.984145261347294201e-03,-7.548759728670120794e-02,1.691229030489921625e-01,2.008368968963623047e-01,-9.272951632738113403e-02,9.740236476063728055e-02,-5.789805464446544370e-02,-1.584812417626380865e-01,-3.745562210679054260e-02,-1.517353087663650402e-01,-1.932641118764877319e-01,4.439712524414062278e-01,7.844376713037490290e-02,1.724288076162338312e-01,-6.963687464594840726e-02,-1.874076679348945507e-01,-1.446372776990756392e-02,7.868048772215843756e-02,-8.843111917376518527e-02,-2.757618203759193420e-01,3.625085568055510382e-02,4.840467975009232413e-03,-5.033010303974151389e-01,1.884451955556869576e-02,1.833447217941284180e-01,1.413106098771095276e-01,2.224079012870788519e-01,-5.324742347002029419e-01,-1.410638861358165796e-01,5.017042360268533091e-02,1.283174216747283991e-01,2.061254195868968825e-02,1.215077519416809110e-01,-9.791526943445205688e-02,5.285440623993053815e-04,5.370400771498680392e-02,1.485635429620742742e-01,-5.901871383190154807e-01,5.930233933031558990e-02,-1.051274113357067164e-01,-3.210609536617994170e-02,9.389570355415344238e-02,-8.693991601467132568e-02,2.749467846006154945e-02,2.203630795702338219e-02,-5.225985981523990909e-02,9.628516435623168945e-02,-5.013947291299700876e-02,1.717700786888599340e-01,-1.135635711252689362e-01,-2.169379591941833583e-03,2.887508105486631324e-02,2.364771127700805720e-01,1.183646641671657618e-01,1.029606670141220148e-01,-4.188646167516708596e-01,-3.025170743465423473e-01,2.184758365154266246e-01,4.808302223682403564e-01,1.118530236184596960e-01,2.301323056221008245e-01,2.270127475261688177e-01,-1.606357350246980648e-02,-1.425174772739410400e-01,1.134638264775276184e-01,1.777523711323737987e-01,2.785177137702703545e-02,1.055811420083045959e-01,-1.791709214448928833e-01,3.388400338590145250e-02,-1.014281310141086634e-01,4.750226773321628709e-02,1.719230469316244125e-01,-1.176585415378212859e-02,-2.518216565251350514e-01,-7.691479250788688105e-02,1.720195010304451100e-01,1.013622842729091644e-01,3.603470623493194858e-02,-1.486352503299713246e-01,2.350596010684967152e-01,1.132803782820701599e-01,-4.206713773310184756e-02,-8.760609850287437439e-02,1.367636926472187153e-01,5.158285945653915544e-02,-1.159271158277988406e-01,-1.274963549803942550e-04,4.469567865133285411e-01,1.480407506227493231e-01,-3.188876315951347240e-01,-2.742777746170759270e-02,5.473433770239353319e-02,-4.534969413653015813e-02,-2.818853378295898549e-01,-1.026392847299575778e-01,-7.818639017641544620e-02,1.358171612024307306e-01,-4.087568014860153420e-01,-6.048985980451106886e-02,3.144446387887001038e-02,1.696637153625488170e-01,4.566188275814056508e-01,6.014635041356086731e-02,1.897524505853653010e-01,1.506803687661886250e-02,1.116399012506008176e-01,1.365167163312435150e-01,-1.549335151910781749e-01,-6.478889808058738153e-02,-1.250563067151233554e-02,6.383405290544033606e-02,5.543017424643039565e-02,-1.376384943723678658e-02,5.005357488989829740e-02,4.469749510288238414e-01,5.031442075967789140e-01,2.618475630879402161e-01,-9.039034694433212280e-02,-8.382848575711250583e-02,2.070319458842277416e-01,-1.404494181275367792e-01,-8.118434548377991000e-02,-2.802574075758457184e-02,3.000365174375474453e-02,1.467013739049434773e-01,1.182333722710609408e-01,1.589605391025543102e-01
5.529607981443405290e-02,3.058893568813800951e-02,4.111374437343329191e-05,-8.289798349142074585e-02,-8.608812838792800903e-02,1.424141812603920733e-02,2.510660863481462175e-03,-1.189254648983478491e-01,-2.107604762131813983e-02,1.042613888857886126e-02,-9.073484688997268677e-02,1.380393780767917578e-01,5.820896048098802428e-02,-2.060207128524780273e-01,-6.122662667185067853e-02,-9.639070406556130011e-02,-4.339772798120975633e-02,1.552313826978206704e-02,-1.640050117566715926e-02,-1.328590087592601832e-01,-6.031095597427338709e-03,1.014482893049716977e-01,1.702347010374069269e-01,1.286859624087810449e-05,3.097431175410747528e-02,-1.395046496763825347e-02,3.261001938953995982e-02,-1.053967416286468450e-01,1.637870155274868122e-01,6.266797445714474002e-02,-5.568456213222816413e-03,-6.684443284757435495e-03,-7.207775712013245184e-02,6.726497411727905273e-02,-4.474136605858802795e-02,-4.027998875826597353e-02,-3.545833937823772430e-02,2.247215057723224094e-02,4.356871107593178472e-02,1.462293308577500284e-02,-1.252601914107799586e-01,1.446469128131866455e-01,1.487287312746047863e-01,5.470118708908557753e-02,4.841783847659826556e-02,-3.588796883821487316e-01,1.063445806503295898e-01,-2.787250536493957043e-02,-2.592097654938697593e-01,1.042541586793959210e-02,-8.129872381687164307e-02,-4.956332370638847490e-02,3.153172591701149802e-02,-1.119979761540889768e-01,1.077175907790660914e-01,-5.074684411287307961e-01,-7.263343870639801247e-01,8.386054486036301214e-02,-2.947773531079292408e-01,1.274218403268605540e-02,2.160004179895622795e-02,-3.296336866915226121e-02,4.814849290996790071e-02,1.569389104843139648e-01,-5.242083594202995300e-02,-3.798042573034763475e-02,1.711995713412761688e-02,8.358327783644199649e-02,1.301306784152984619e-01,4.697891790419817318e-03,-1.368055067956447657e-01,1.375476963818073328e-01,1.841508038341999054e-01,6.149741262197494507e-02,1.070541106164455379e-02,5.445790700614452223e-02,7.375181019306183139e-02,2.392725888639688631e-02,-1.914286807179451100e-01,-9.215902106370776545e-03,1.943111168220639298e-02,2.773373783566057682e-02,8.885833770036696833e-02,-8.372886627912520807e-02,7.504130676388739984e-02,-6.200643405318260332e-02,1.199279520660638879e-02,4.807286225259303769e-02,3.827223277185112099e-02,1.980274794623255660e-02,-1.234321743249893188e-01,9.516458660364150723e-02,-8.674197420477866571e-02,2.917046961374581034e-03,-4.417795568704604992e-01,5.322556272149085721e-02,3.705978980287909230e-02,-3.354128878563642641e-02,-2.400924339890480042e-01,3.587007732130587101e-02,-1.689405617071315646e-02,-2.805067356675863127e-02,-1.305474953260272672e-02,-8.129834383726119995e-02,6.318247134913690822e-04,5.823524594306946078e-02,5.717343538999557218e-02,-5.073900297284126421e-02,-4.706612601876258850e-02,-1.783743966370820999e-02,2.771168276667594979e-02,9.889728501439094821e-02,2.411807244643569131e-02,-6.863590760622173895e-03,5.257749371230602264e-02,-6.953274905681610107e-01,-1.792981568723917007e-02,4.745159484446048737e-02,1.699422597885131836e-01,-4.512551836669444899e-02,-1.315571360290050396e-01,-7.378644980490207950e-02,4.005718417465686798e-02,-6.867431849241256714e-02,5.650573119055479765e-03,-2.019316720252390882e-02,-1.744035901501774649e-02,-5.997936241328716278e-02
-1.140611454844474848e-01,-9.240001649595796715e-03,-1.839289742056280513e-02,-7.613603770732879639e-02,1.040025129914283752e-01,-8.677401323802768837e-03,4.937565475702285905e-02,3.742270468501374212e-03,5.584897529333830019e-02,6.021083444356918613e-02,-1.428499221801757812e-01,5.921795293688773831e-02,-2.025317819789052010e-02,4.427904486656188965e-01,1.583496317267417963e-01,6.135100796818733493e-02,1.978566929697990473e-01,-1.447567716240882874e-02,2.174235712736844947e-02,-1.188770957291126196e-01,6.150575056672095975e-02,8.294106349349021634e-02,1.110473994165658979e-01,5.082747396081686159e-02,-8.998864889144897461e-02,6.887757778167724609e-02,6.132916789501905580e-02,-5.375068604946136031e-01,-1.192434713244438227e-01,-5.941041354089975079e-02,1.105917878448963165e-01,-5.239548310637474199e-02,5.465200580656528334e-02,-2.378946542739868164e-02,-1.101536087691783877e-01,7.477220073342323581e-02,-3.694026827812194602e-01,2.896913830190896849e-02,2.002118965610861709e-02,-2.606612658128142426e-02,1.967783451080322155e-01,1.147338747978210449e-02,-1.209394268691539737e-01,4.692422281950712343e-02,2.461262913420796464e-02,-4.606234248494729677e-02,-7.577410340309143066e-02,8.751290887594223578e-02,1.260493956506252289e-01,6.748725585639477054e-02,1.115333326160907745e-01,1.019734710454940768e-01,7.795491488650441170e-03,1.791424304246902466e-01,-5.537384778261185136e-01,-3.749573462409898361e-02,-3.142933852504938702e-02,-8.717676997184753418e-02,-3.326237261295318381e-01,-1.208500199019908877e-01,3.818934932351112505e-02,-3.766093347221612792e-02,5.611488409340381622e-02,-3.134757280349731445e-03,-1.501160413026809692e-01,-1.730300635099411011e-01,1.266212463378906250e-01,3.807917609810829163e-02,-3.092017769813537598e-02,-1.383243009448051342e-01,7.061076536774635315e-02,-3.390716183930635175e-02,-4.593523710966110341e-01,9.447444379329680841e-02,-3.234665608033537865e-02,-1.599850997328758351e-01,1.094947345554828644e-01,5.636491589248180528e-02,3.427808821201324685e-01,6.130687296390533586e-02,1.087622600607573986e-02,-1.862219363451003973e-01,-6.694245710968971252e-02,8.811531439423561651e-02,-1.148291885852813776e-01,1.722974502481520315e-02,-1.934869559481739928e-02,3.393944967538118501e-02,-2.191253617405891363e-01,-1.972573567181825499e-02,-9.719548001885414124e-02,-1.273901656270027272e-01,-1.156837344169616699e-01,5.971557646989822388e-02,-2.490875422954559326e-01,-2.215983718633651733e-02,6.915732380002737045e-02,7.925472036004066467e-02,3.462090760469436757e-01,-2.530102469027042250e-02,-1.140147365629673032e-01,6.310619302093982419e-02,4.291440844535827914e-02,-1.358301751315593719e-02,-6.992041841149329584e-02,-2.982150092720985482e-02,4.215730093419552127e-02,2.233433034271001955e-02,1.074992768466472570e-01,3.309424011968076316e-03,1.061098452657461139e-01,1.059397876262664767e-01,1.189167085103690590e-02,-7.131301909685135165e-02,9.656095653772353571e-02,2.043602153658866938e-01,-5.117937564849853738e-01,-1.295982912182807867e-01,3.532011806964874268e-02,1.752574265003204457e-01,1.089214511215686743e-01,1.331145562231540735e-01,-7.604676634073256891e-02,3.956854436546564102e-02,-6.614035781240090294e-04,-5.545500237494706969e-02,1.501924199983477662e-02,8.817958086729049683e-02
7.285697758197784424e-02,-5.311166159808635573e-02,5.967322885990142961e-02,-1.644609570503234863e-01,3.312351927161216736e-02,-2.785521559417247772e-02,1.136866938904859160e-02,1.096625216305255890e-01,1.525853695347905228e-02,-1.097714118659496307e-01,-5.248005688190460205e-02,-2.016556710004806519e-01,2.746117394417524425e-03,-4.017952889204025047e-01,-3.891919255256652554e-02,1.151882782578468323e-01,9.504761477001012066e-03,-7.765648961067199429e-02,-4.056414812803268433e-01,-1.408153936266899053e-01,1.689667969942093007e-01,4.658783078193664412e-02,3.666822686791419983e-01,3.677875176072120580e-03,-1.782216131687164307e-01,-7.856884934008120935e-02,-5.740667730569839339e-02,-2.894274532794952615e-01,-3.159800514578819386e-01,-1.600788026116788457e-02,7.630702368915080747e-02,8.758213669061661044e-02,-2.724287603050470213e-02,1.299132108688354492e-01,-3.223802726715803424e-02,4.765935093164443831e-02,-1.022534027695655851e-01,2.415966227650642451e-01,1.186024758135317825e-02,-4.413817096501589099e-02,-5.613291449844837189e-02,-9.119942039251327515e-02,5.658250413835048953e-02,-9.155742675065994818e-02,7.583814226090908328e-02,1.040999710559844943e-01,1.042805910110473633e-01,-4.639443606138229231e-02,-5.141131896525621275e-02,1.429827205836772808e-01,-3.768896367400884767e-02,5.165111646056175232e-02,-4.163885749876498898e-02,3.543524090200662890e-02,1.401730038225650898e-01,-2.736637510359287151e-01,-1.753605931298807263e-03,2.071743234992027421e-02,1.926262214779853876e-01,-3.125123810023069243e-02,-6.914127580821513575e-02,-1.032580487430095617e-01,-1.583669002866372466e-02,9.921151399612426758e-02,1.840162128210067749e-01,4.663551300764083585e-02,8.715399578213692267e-02,-1.078475162386894198e-01,1.221128106117248535e-01,-3.945660553872585435e-02,1.003127153962850640e-02,1.322512447834015004e-01,-5.055167227983474731e-01,-1.027302376925945254e-01,3.706997901201248280e-01,1.001307524740695926e-01,4.892951771616935869e-02,-3.190237153321504732e-02,-3.194653941318392580e-03,-3.337744742631912342e-01,1.466911262832581997e-02,2.393934562802314814e-01,-1.426505008712410962e-02,-3.193170083686709682e-02,5.489633157849312106e-02,-3.436111547052859982e-02,-1.155654653906822149e-01,3.997420184314250807e-02,2.151541247963905390e-01,8.676120154559611997e-02,-4.469095706939697488e-01,-4.347374849021434784e-02,-1.878796303644776275e-02,2.777748238295316835e-02,1.838630467653274425e-01,-1.350327074527740423e-01,-2.086589321494102534e-01,2.915109097957611223e-02,2.094622194766998236e-01,-7.232042914256453514e-02,1.981814950704574585e-02,-3.746619098819792271e-03,-1.777588931145146489e-02,1.782885044813156128e-01,1.068742364645004217e-01,-1.330164462327957098e-01,6.096377968788146973e-02,2.561085894703864912e-02,9.004500284790992182e-02,2.986771576106548448e-02,9.578980132937431335e-02,-7.261865213513374329e-02,-6.195194876636378294e-03,1.260147593915462438e-01,1.080291830003261566e-01,1.459660798311233632e-01,-3.645080031128600326e-03,2.949336171150207520e-02,-1.723167449235916138e-01,-3.916152179241180198e-01,-7.681414484977722168e-02,-7.100075371563434323e-02,1.594799517188221286e-02,-3.647847697138786177e-02,7.746630907058715473e-03,4.313569329679012299e-02,-2.088629086501896451e-02,7.725817486643790644e-02
2.754867514595389297e-02,6.166710422985488375e-03,5.420165993273258487e-02,-5.058154463768005371e-03,-8.247499912977218628e-02,1.120373122394085000e-02,-3.061518998583778652e-03,5.858395118266344209e-02,-4.429565146565437456e-02,-5.846614658366888762e-04,-4.938103258609771729e-02,-5.419498141855001727e-02,9.636785052716731470e-02,-7.465998604893683832e-02,-4.020876586437225481e-02,1.028209351003170069e-01,-3.130066618323325972e-02,-2.729893550276756356e-02,4.470508312806487083e-03,4.552329028956592256e-03,1.084384972928091953e-02,-1.179295659065246610e-01,3.592722639441490312e-02,1.866812496446073125e-02,-7.138527184724807739e-02,-5.927440002560615401e-02,7.442721873521804254e-02,4.550720714032650133e-02,2.772038146853447182e-01,1.020357016474008616e-01,-2.494350420311093261e-02,-2.759137004613876343e-02,9.171416908502579013e-02,2.197580039501190186e-02,-9.411452785134315213e-02,-7.261478900909423828e-02,6.460824199020862024e-02,-1.755900233983993530e-01,-1.373097553150728380e-02,-1.247840118594467640e-04,-6.539248228073120395e-02,-1.481166929006576538e-01,3.406173326075077196e-02,1.164378216490149533e-02,-6.606865152716637213e-02,-2.701649948954581992e-01,-1.093461215496063232e-01,3.556686308002099395e-03,-1.661591842770576422e-01,5.383944436907768527e-02,-1.745864916592836449e-02,-4.987395703792572160e-02,-6.909340322017669400e-02,-3.950621634721755704e-02,2.024853482842445263e-01,-6.539782881736755371e-02,-1.024322733283042908e-01,-1.917587118223309378e-02,-2.483910366892814747e-01,7.954136952757835666e-02,2.349885394796729157e-02,-5.273824147880077501e-02,-2.638307287124917050e-02,-1.173508465290069580e-01,-1.820183694362640381e-01,-2.898500598967075279e-02,-2.753649968653917174e-02,-3.109315307810902457e-02,1.622952520847320557e-02,1.180563792586326599e-01,-8.270784988999366205e-02,3.793244268745184222e-02,-6.585332453250885010e-01,1.025092862546443939e-01,-2.447747081518173162e-01,-1.127332359552383478e-01,-2.845838144421577315e-02,1.970624784007668495e-02,-2.946046009659767373e-01,-3.333288952708244463e-02,3.071120604872703413e-02,-3.141239225864410622e-01,6.586297415196895599e-02,-8.360161539167165409e-03,9.464684873819351196e-02,-7.179072760045528134e-02,6.366726383566856384e-02,-1.378513192757964065e-02,-1.537175504963670357e-02,1.636341977864503791e-02,4.885333813726901869e-02,1.102087393403053256e-01,-3.584635965526104112e-02,-2.344601927325129422e-03,2.428265333175659291e-01,6.943024718202650894e-03,-1.036928799003362656e-01,2.388277798891067644e-02,4.270505398511886819e-01,-9.715155046433211067e-03,2.089401031844317913e-02,5.834000296890735904e-02,9.035072959959507266e-02,-8.958321809768676758e-02,-5.383358728140592853e-02,1.667061438784003119e-02,-3.710754954954609448e-03,3.617398235946893414e-02,3.970571702811866860e-02,-2.420334995258599520e-02,3.465115297585726062e-02,4.004354849457740506e-02,-1.615399606816936284e-02,-4.655082412064075192e-02,-3.837695345282554626e-02,-1.705748051404953058e-01,-2.184017539024352972e-01,2.534134536981582503e-02,-6.939929723739624023e-02,-3.452695291489362578e-02,-9.380709081888198575e-02,-4.721713103353977065e-02,9.235799827729351472e-03,-5.449180193245410642e-02,3.495690273120999423e-03,-2.615026738494634698e-02,3.774666832759976300e-03,1.946898009628057410e-02
-1.028442896902561215e-01,4.275096071069128811e-03,9.357049986720085422e-02,-1.547816693782806396e-01,-9.713792055845260620e-02,1.233949779998511119e-03,-5.654290434904396534e-04,-6.719406396150588712e-02,3.329251334071159363e-02,6.662496598437428474e-04,-1.572850495576858521e-01,-1.051164183765649768e-01,-2.669983291998505662e-02,9.807190299034118652e-02,8.066846057772636414e-04,1.251480288803577534e-01,-3.350716456770896912e-02,1.010232098400592748e-01,1.621746495366096358e-02,3.037590622901916726e-01,8.608389459550381401e-03,6.544775404036044797e-02,-1.208680756390094757e-01,-1.950481091917026857e-02,1.099562123417854309e-01,-7.945771291851996820e-02,4.270823281258344373e-02,-2.531845539808273426e-01,-2.906333077698946069e-02,5.052815075032412572e-04,4.470210019499063631e-02,-1.028313198185060260e-03,-1.093427382409572629e-01,1.709404289722442627e-01,-7.372739622951485000e-04,2.346461138222366485e-03,-5.488911010324955264e-02,-5.623414404690265517e-02,-8.048693165183067044e-02,1.062382813543081249e-02,-2.192871067672967980e-02,-1.218669638037681580e-01,-6.704603951948229397e-03,-1.311747201252728631e-02,-6.203015446662903110e-02,-4.909018412232398765e-01,7.397666573524475098e-02,8.387090009637176297e-03,1.628253848903114115e-02,3.626784164225682616e-03,-1.242460530920652673e-02,9.930572836310602725e-03,4.073797482997178893e-02,7.120270393788814822e-02,-1.131476171314716311e-01,-1.775991693139076233e-01,4.763437975198030194e-02,8.492190502583980838e-02,3.902049571275710838e-01,1.183848045766353607e-01,8.570173149928450237e-03,-7.245769631117582668e-03,-2.377448887564241956e-02,-7.227890193462371826e-02,-1.006141379475593567e-01,-4.165865029208361964e-02,-1.187791211996227538e-02,8.658382296562194824e-02,-8.251312375068664551e-02,4.564356952905655046e-02,1.083610311150550870e-01,1.061310008168220576e-01,1.445772439241409246e-01,-7.011049054563045502e-02,-2.272655755281448309e-01,4.248820394277572771e-02,-2.508332887664437363e-02,-1.579379392787814279e-02,-7.022022232413291376e-02,4.798388443887233873e-02,-3.871481232345104495e-02,2.047515869140625056e-01,1.040372394025325803e-01,2.348488658899441223e-02,-6.453493274748325903e-02,1.931616291403770447e-02,-3.502949960529803952e-02,4.757871143519878249e-02,2.311811208724975641e-01,1.008125767111778259e-01,-1.028349816799163791e-01,5.720438348362222314e-03,5.260893329977989197e-02,8.927307455451228158e-04,1.861706793308258168e-01,6.040356270968914171e-02,-1.935086861252784673e-01,5.281094908714294156e-02,-7.976050302386283875e-02,-5.579620227217674255e-02,-2.615037830546498160e-02,-5.098626483231782913e-03,-8.025345727801322382e-02,-1.245549470186233521e-01,1.640927419066429138e-02,-1.172357469797134372e-01,-1.332183435559272655e-01,3.943152111023664336e-02,-2.261501789325848222e-02,-5.900906887836754669e-03,-2.846158463507890771e-02,-1.278610371053218731e-01,1.878838911652564933e-02,6.175610162317753116e-02,-7.702421173453330439e-02,-2.285753056406974737e-01,7.269242070615292151e-02,-6.390879452228545587e-02,-1.224628016352653503e-01,8.750463312026113272e-03,-8.641469478607177734e-02,1.861033570021390984e-02,5.514256507158279280e-02,4.615483582019806047e-02,6.707460305187850844e-03,-5.072159832343459476e-03,-3.157303066109307024e-03,5.014435499906540195e-02
