6.835871413350105841e-02,-1.926247388124465998e-01,-2.274461776018142645e-01,-1.901054978370666504e-01,-1.107308119535446167e-01,2.275634422898292486e-01,-4.044560473412275176e-02,9.047533571720123291e-02,-5.119907855987548828e-02,-7.327695712447165888e-02,-1.936323940753936768e-01,1.070595443248748835e-01,-1.684820495545863994e-01,-3.315633505582809559e-01,3.881266887183301012e-02,4.210289604961871962e-02,-2.780605880252551287e-02,-7.368923351168632507e-02,2.797377705574035645e-01,2.049279771745204926e-01,-2.200798876583576202e-02,9.354877768782899478e-03,-3.343778342008590920e-01,-1.265328899025917053e-01,6.602657586336135864e-02,2.605468198657036050e-01,1.940358412684872746e-02,-1.894542700611055036e-02,2.772531166672706493e-01,-3.243239447474479675e-01,-9.441953971982001981e-02,-2.216499760746955816e-01,9.571305885910988409e-02,1.419015228748321533e-02,2.581565484404563793e-01,1.531757690012454931e-01,5.273210480809211592e-02,-1.687590399524196982e-02,1.734589949250221197e-01,-1.613596141338348444e-01,-3.140975430607795826e-01,-4.073080420494079590e-02,2.788492456078529580e-01,6.686391383409499845e-02,1.007306560873985346e-01,1.195948105305433273e-03,1.467940509319305420e-01,1.093813296407461222e-01,3.198753491044044606e-01,-2.543852508068084606e-01,2.715183690190315358e-01,1.944573074579238892e-01,-3.125292714685201645e-02,1.689422294497489874e-01,2.435668885707855114e-01,-5.014773420989513536e-02,-2.009179978631436825e-02,-2.165783047676086426e-01,1.166667832061648313e-01,5.489262677729130069e-02,-4.540937133133411685e-02,-8.714380115270614624e-02,-1.271290950477123316e-01,7.447800040245056152e-02,-9.068614244461059570e-02,1.584651947021484264e-01,1.977622061967849731e-01,-1.069017365574836675e-01,-1.557326018810272217e-01,-2.944294273853301780e-01,-2.231220081448554993e-01,-1.763973087072372437e-01,-1.773000136017799377e-01,-8.136867433786391934e-02,7.032666198210790580e-03,-3.786347545683384219e-02,7.920177653431892395e-02,-1.455687589943409077e-01,-2.857893303036689869e-01,1.234346746467053918e-01,1.535236626863479559e-01,-3.012275606393813865e-01,1.024693526327609960e-01,2.128545135259628240e-01,1.860523883951827745e-02,1.876766175031661932e-01,1.555913150310516413e-01,-1.647446691989898626e-01,-6.385766685009002241e-01,2.062927052378654424e-01,4.405527263879775723e-02,7.448427677154541293e-02,-3.063852250576019065e-01,1.379926301538944300e-01,-1.718299791216850170e-01,1.229571789503097479e-01,4.106769512873142958e-02,-1.301851406693458613e-01,-5.564569771289825661e-01,2.069616213440895192e-01,-8.455651961266993921e-02,-1.107808336615562494e-01,3.435799516737460951e-02,-1.884589791297912598e-01,4.101587906479835233e-02,-2.044315338134765625e-01,-9.113976582884789068e-02,1.833144456148147472e-01,1.796205461025238148e-01,-2.841358073055744171e-02,-1.092936255037784549e-01,-2.210761681199073792e-01,-1.411976294475607643e-02,-2.304977744817733876e-01,-1.346471443772316035e-01,-4.701152175664901622e-01,3.353216350078582764e-01,-1.354307436849922028e-03,3.625808656215667725e-02,-1.241836257278919192e-01,6.496719567803665822e-03,6.896719858050345819e-02,-2.762677356600761192e-01,9.561419934034347257e-02,2.516673013567924388e-01,1.195597480982541969e-02,-7.305765487253665369e-02,2.185885496437549660e-02
-2.558757923543453217e-02,-1.442613259423524211e-02,-4.672252591699362079e-02,9.949979186058044434e-02,-5.146952811628580093e-03,2.150731310248375078e-02,-9.203923912718892791e-03,1.102504424750804929e-01,-4.607297014445066452e-02,-3.623150549829005918e-02,-1.445212960243225098e-01,-1.495595753192901500e-01,-3.095904202200472528e-03,-1.617315426468849127e-01,2.947648015106096864e-02,-1.595525801181793268e-01,2.129432242363691469e-02,-3.875544555485248288e-02,-1.209780564531683957e-02,6.729050986468791684e-02,-7.813227176666260460e-03,2.831851281225681444e-02,-2.102450355887413025e-01,1.635694134165532887e-02,-9.270032495260238647e-02,-1.937479102052748134e-02,3.416417911648750305e-02,8.850788921117783148e-02,-3.584061488509178439e-02,3.082226915284991438e-03,-1.706996811553835799e-02,-8.923313170671462458e-02,6.745586991310119351e-02,-1.238712742924690247e-01,2.057400066405534744e-02,-1.938261042232625100e-03,4.219627979910001332e-03,1.944786697276867969e-03,-6.936985775828360956e-02,5.246519614011049132e-02,3.650874234735965868e-02,-1.152360811829566956e-01,1.254465747624635731e-02,9.322349578142166693e-02,4.292337615042925159e-02,-8.993252329528331201e-02,-1.737097501754760742e-01,-5.098597286269069065e-03,-1.148537814617156955e-01,-5.758243380114436150e-03,2.762721553444862435e-02,5.989690795540809909e-02,6.969381272792815607e-02,8.770215362310410101e-02,5.025548376142978391e-02,2.365368261933326610e-01,-2.761986292898655111e-03,-1.644054542921367240e-02,-5.458768934011459795e-01,7.053518334578257401e-03,-1.217632770538330106e-01,6.363975964486598413e-02,-2.228114730678498832e-03,-1.011585518717765808e-01,1.982505470514297485e-01,4.118678160011768341e-02,1.430277759209275289e-03,5.666112862527370592e-02,-7.028788328170776367e-02,6.196264587342738966e-02,1.374470695853233226e-01,-9.902737243101001133e-03,2.383552968502044567e-01,1.903639526572078328e-02,-5.389612466096878052e-01,5.828728079795837680e-02,-3.395820949226617536e-02,-7.632269822352100164e-03,-2.609998360276222229e-01,4.266063868999481201e-02,-5.871321931481361667e-02,3.471596881747245900e-01,-2.977015003561973502e-02,-2.203592957812361419e-03,5.229830509051680565e-03,-7.095445424783975059e-03,-3.127253782004117688e-02,-5.298579111695289612e-02,6.373653076589107236e-02,7.232032865285872858e-02,2.274432010017335415e-02,1.125391386449337006e-01,2.608041688799857954e-02,1.868917403044179082e-03,1.255137734115123749e-01,2.135832030326128075e-02,-8.541271090507507324e-02,-6.699671491514891213e-03,1.565185293555259594e-01,-6.700018290430306833e-02,-2.839041156694293092e-02,6.303662750869989950e-02,-4.840379327535629383e-01,-1.550708115100860596e-01,1.249116785824298803e-01,-5.809432305395603041e-02,-2.986069861799478531e-02,-1.589925647294876399e-03,2.490189792588353226e-02,6.704962009098380978e-03,2.662875317037105560e-02,1.360839121043682098e-01,1.547410450875759055e-02,3.598673287779093066e-02,-6.110987551510334292e-02,-4.259952623397111719e-03,-4.616860151290893555e-01,5.629169605672359328e-02,-1.669291704893112183e-01,-1.673492435365915229e-02,6.669532582163810452e-02,-1.512859826907515456e-02,1.350217644649092177e-02,5.581899322569370409e-02,6.748747155070304593e-02,-8.347684843465685497e-03,3.009854650008492085e-03,-4.822382154816296125e-03
1.579400017857551519e-01,1.327081285417079926e-01,1.287892021238803975e-01,3.532676398754119873e-02,-1.858300864696502686e-01,-1.592817917466163580e-01,-2.067200051387772103e-02,-1.558121112175285886e-02,1.142820961773395594e-01,-1.591973006725311279e-01,-6.139163672924041748e-02,-3.157696023583412281e-01,-3.100312873721122828e-03,6.074016254860907515e-02,-1.351961478590965327e-01,1.113575227558612768e-01,1.455804046709090541e-02,-1.022921621799468966e-01,1.022544234991073636e-01,1.623346353881061077e-02,-3.377100914716720803e-01,1.561630442738533020e-01,-5.293297231197356956e-01,-3.543109260499477386e-02,9.739610552787780762e-02,5.145364608615636548e-02,-1.143021255731582614e-01,-3.702069241553544721e-02,-3.739379523321986060e-02,9.272836968302726468e-02,-2.384215615893481473e-03,-3.656464274972677508e-02,-8.717307075858116150e-02,3.275658190250396729e-02,1.548526823520660345e-01,2.460158690810203552e-01,-3.693858265876769909e-01,-1.659475833177566639e-01,2.833566945046186308e-02,-5.464424597448669374e-03,-4.905348271131515503e-02,-1.972109824419021606e-01,8.465399071574211676e-02,6.514500528573989591e-02,-3.351628482341766080e-02,-3.197760051116347452e-02,3.287643194198608398e-03,-4.955185540020465990e-02,4.211548537015915028e-01,4.158732630312442918e-02,-5.870490483939647813e-02,-1.037521377205848638e-01,1.171676809899508884e-02,-1.768284984864294460e-02,4.355562150478363148e-01,3.118255347013473289e-01,-5.757345616817474143e-01,-3.496570717543363849e-02,-2.351900234818458668e-01,7.734652683138847074e-02,-6.765240646200254386e-03,1.602943211793899647e-01,-1.774177633924409886e-02,1.444181799888610840e-02,4.138610512018203735e-02,1.366536036133766119e-01,-1.692540183663368281e-01,6.538822166621685583e-02,1.588593125343322754e-01,-6.705147889442741524e-03,1.014851689338684138e-01,8.115013986825943271e-02,-3.444584727287292591e-01,1.109765589237213107e-01,5.059845570940524204e-05,4.791512452065944949e-02,-1.322549760341644176e-01,-1.409312471747398432e-01,-1.535625278949737660e-01,-3.019979149103164673e-01,6.399692073464394171e-02,-5.116526395082473533e-01,8.441346436738968173e-02,-7.842299633193761804e-03,8.539822995662689487e-02,2.634580443846061895e-02,-5.168527215719222884e-02,-6.458745263516903201e-02,-2.091483801603317150e-01,-2.413498293608427187e-02,2.491560066118836403e-02,-2.768973875790834566e-02,1.991857632994651905e-01,-6.354253850877285281e-02,-7.603984884917736053e-02,-4.497167207300663272e-02,-5.398396492004394753e-01,1.602851882576942499e-01,-1.415997587144374736e-01,-1.398346446454525049e-01,1.073897577822208460e-01,9.790341109037399570e-02,2.046760395169258118e-01,8.091672509908676147e-02,-6.989015042781829279e-02,-8.632193878293037415e-02,1.116228592582046942e-03,2.666406324133276801e-02,-1.025438010692596436e-01,-5.973695271095493670e-02,9.697205871343612948e-02,1.713439866900444142e-01,-1.371036760509014019e-01,-5.668729990720748624e-02,-8.232320472598075867e-02,-1.015104558318853378e-01,-1.139238607138395309e-01,-1.272141322493553217e-01,-1.810522228479385376e-01,1.803340345621108898e-01,9.268234744668006619e-02,-1.456941403448581696e-01,1.260612159967422485e-01,-4.332896247506141940e-02,-7.988865599036217013e-02,1.289910383522510640e-01,7.853198610246181488e-02,8.618812263011932373e-02
2.572860047221183638e-02,-3.205008149147033913e-01,1.053600274026393890e-01,-6.376120448112487793e-02,-9.128903597593307495e-02,1.954123049974441639e-01,3.934982329607009666e-01,6.508403606712817591e-02,-2.560399159789085166e-01,1.653901398181915339e-01,4.436121881008148193e-02,1.426969217136502335e-02,6.753524094820022305e-02,-1.085506245493888799e-01,3.360756725072860940e-01,9.755943715572357178e-02,8.866982758045197088e-02,-1.267602760344743729e-02,-3.587696850299835205e-01,1.021574229001998846e-01,7.418271601200103760e-01,7.839799299836158752e-02,-1.986398547887802124e-01,2.262229770421981812e-01,5.767624080181121826e-02,2.078717082738876232e-01,9.826584085822105685e-02,-3.202282622456550376e-01,4.954987771343440095e-02,-1.097362312953919228e-01,1.639751479029655512e-01,-8.298213779926300049e-02,1.654083028435707203e-01,-1.154503300786018372e-01,-2.545245781540870778e-01,-2.265529155731201283e-01,4.801582470536232272e-02,6.931283352896570882e-02,1.018264904618263189e-01,-1.449405752122402136e-01,2.376390442252159230e-01,5.384430289268493652e-02,1.235198616981506292e-01,-2.005783930420875494e-01,2.245999518781900336e-02,6.389215407543816228e-02,-8.937308937311172485e-02,8.066420694813132564e-02,-4.884750247001647949e-01,1.509458765387535206e-01,-1.158848039805889102e-01,5.471921786665916165e-02,-1.909282490611076410e-01,8.850896134972571772e-02,-7.340472400188445823e-01,4.613963335752487294e-01,-1.759375408291816711e-01,1.733830347657203674e-01,-1.503660706803202629e-01,4.902245588600635806e-02,-1.385404869914054760e-01,2.520533287897706171e-02,-1.714449904859066121e-01,-1.804405450820922852e-02,6.598455458879470825e-02,1.412274539470672607e-01,-4.097552169114351134e-02,3.565932288765907149e-02,1.975892484188079834e-02,3.085393616929650237e-02,1.212205305695533697e-01,-1.219162620604038183e-01,4.123742030933499197e-02,-8.053977862000465116e-02,-1.731335356831550654e-01,1.613169535994529724e-01,-1.987043589353561512e-01,6.373709701001643857e-02,6.898740082979201715e-02,-3.589060887694358604e-01,3.628930561244488040e-02,-1.811210423707962092e-01,-1.749253600835800060e-01,-6.700513809919357577e-02,8.551061227917670926e-02,5.957472641021013121e-02,1.089997060596942929e-01,1.038434758782386808e-01,-1.261239007115363964e-01,-6.266534179449081976e-02,-6.834810841828584116e-02,1.371573209762573242e-01,-1.113031446933746282e-01,-3.651017785072326882e-01,-1.742967411875724904e-01,-1.659665793180465643e-01,-1.709088529460132261e-02,-4.738801494240760942e-02,3.682995408773422352e-01,6.886550746858119409e-02,-2.141547828912734874e-01,-1.886028721928596497e-01,2.550824359059333801e-01,-2.043462097644805908e-01,-1.529816359281540028e-01,1.271075621247291509e-01,-4.420652091503143172e-02,2.032860764302313328e-02,1.391004778444767109e-01,8.185745067894459326e-02,-7.235659579746425707e-02,-2.480064034461975098e-01,2.343409955501556396e-01,1.150492049753665952e-01,2.950870078057050636e-02,-4.502819995395838937e-02,6.245688199996948242e-01,1.622739389538764843e-01,-2.209386229515075684e-02,-3.491341047920286378e-02,4.917908273637294769e-02,3.290383487939834706e-01,-2.413123130798339733e-01,1.967190429568290710e-01,5.986928492784500400e-02,-8.081944361329078397e-02,2.203729391098022405e-01,-9.575094357132911405e-02
-1.196814365684986115e-01,8.384798616170882624e-02,1.060752913355827304e-01,1.796171069145202637e-01,-1.437333077192306519e-01,1.733757987618446406e-01,1.781452916562557276e-01,1.102893665432929937e-01,5.829851431772112985e-02,5.548101142048835616e-02,-5.578880012035369873e-02,-2.909428000450134388e-01,1.336005660705268452e-02,-4.105422177817672630e-02,-1.133737541735172216e-01,-1.119973108172416659e-01,1.863400116562843323e-01,-6.985045745968818109e-02,4.787339985370636097e-01,-2.915294885635376088e-01,-4.949952214956283569e-01,1.397459357976913452e-01,3.194219484925270303e-01,2.365297172218561172e-03,-1.780902743339538574e-01,6.540492996573447904e-02,-1.143743887543678256e-01,2.278725475072860829e-01,-1.987071081995964161e-01,1.376330073922872599e-01,-4.866891093552112857e-02,-1.127195857465267126e-01,1.038902737200260162e-01,-1.953332573175430298e-01,-1.553165256977081243e-01,-2.695035323500633018e-01,-4.660620512440800944e-02,1.826544687151908930e-01,-3.098806361667811801e-02,9.224192351102829257e-02,9.436620920896529596e-02,9.976583719253540039e-02,-8.059535473585129062e-02,6.803619042038917819e-02,-6.474556252360344488e-02,-2.195005267858505249e-01,7.864502072334289551e-02,-2.858766079880297253e-02,4.227967292070388683e-01,-8.633609004318713864e-02,1.298757582902908270e-01,-1.514064550399780162e-01,-7.487210631370544434e-02,-7.844319865107536593e-02,-7.341351406648754900e-03,-2.360514085739851171e-03,-1.151629701256751959e-01,8.361725583672523221e-02,-1.061365246772766058e-01,6.996102444827556437e-03,1.167071275413036346e-01,1.769899398088455311e-01,4.219103836221620163e-02,-9.085010737180709839e-02,1.060153320431709290e-01,-3.573019895702600479e-02,1.628385365009307750e-01,1.288277521729469244e-01,-1.352694630622863770e-01,-9.966313256882131100e-03,-1.398330986499786432e-01,-2.595696244388818671e-02,-9.348392733372748453e-02,1.898018330335617121e-01,-2.309407189488411061e-01,9.011656418442726135e-02,9.055452793836593628e-02,-1.433141693472862188e-01,7.805991709232330544e-01,-3.589562386274337547e-01,1.482068717479705922e-01,2.523355916142463462e-01,-1.016758389770984622e-01,1.086358353495597839e-01,-6.534896828234196264e-02,1.782781301881186664e-02,-1.167811639606952667e-01,-3.361369315534830371e-02,2.077034235000610463e-01,-1.611649245023727417e-01,-3.876163899898529275e-01,8.035018891096115667e-02,-3.286000490188598772e-02,-1.285521924495696966e-01,5.095248827710747996e-02,9.382935017347335260e-02,5.525016691535711288e-02,1.804815400391817162e-02,-3.066488876938819885e-01,5.852539278566837311e-02,4.414828289300203046e-02,1.147146977484226199e-01,2.341563254594802856e-02,-1.846999228000640869e-01,-4.729337804019451141e-02,1.447289079427719061e-01,1.272667057812214009e-01,1.319155313074588665e-01,1.523658290505409130e-01,-3.212093729525804242e-02,-2.418359935283661000e-01,-1.131165340542793218e-01,9.849403202533721369e-02,-1.262657038867473491e-01,-2.026417195796966497e-01,-1.091649077832698850e-01,-3.762683302164077648e-01,-1.164071381092071505e-01,8.556196093559265137e-02,-2.133937865495681707e-01,9.129980355501174372e-02,7.932885289192199985e-02,4.927743189036846300e-02,-1.082300357520580292e-01,1.270859740674495642e-01,1.721083961427211650e-01,-1.195220649242401123e-01,-2.909112796187400887e-02
1.357624858617782482e-01,-1.778454450250137667e-02,8.162595853209494989e-02,1.717968583106994629e-01,-5.801783874630928040e-02,1.424760761437937617e-02,8.752479534596205313e-02,1.249400176107883509e-01,9.870956912636756619e-02,-1.709537850692868094e-02,4.616457223892211914e-02,-2.289211326278746059e-02,-5.950247086584568162e-02,-6.211345298215746602e-02,3.252091947942972044e-02,4.266776740550994734e-02,5.058185067027807374e-02,9.373354688286780756e-02,1.353833086788654438e-01,-2.275374129414558522e-01,-1.465039797127246912e-01,-5.076986849308014194e-02,2.197698429226875305e-01,8.869906738400459845e-02,-1.453251391649246216e-02,-5.489824537653476347e-03,-2.306505680084228460e-01,-3.741065710783004761e-01,1.532740429043769892e-01,-1.356603369116783087e-01,6.727017611265181940e-02,-1.230536006391048376e-01,9.215539768338203153e-02,-1.496138423681259155e-01,1.736321091651916448e-01,2.741190075874328502e-01,3.021413415670394786e-01,-6.073091626167297363e-01,1.389290660619735829e-01,-1.381075882818549871e-02,-1.019997216761112241e-01,-9.047435224056243896e-02,-1.124683856964111273e-01,1.351791888475418202e-01,2.676086742430925508e-02,2.768113374710082786e-01,-3.126929700374603271e-02,1.618135720491409302e-02,-3.712344467639923096e-01,5.177840925753116746e-02,-4.442774541676044325e-02,-1.284039288759231678e-01,9.576068371534347812e-02,-7.538425251841544827e-02,-1.189080812036991119e-01,-3.996762424707412942e-01,3.080924183130264171e-01,-2.960102958604693413e-02,1.664998777210712488e-01,-6.026497147977352004e-02,1.746612275019288063e-02,1.524640068411827198e-01,9.098471626639366427e-02,1.557809114456176758e-01,2.372670685872435570e-03,-5.192721670027822256e-03,9.247514307498931607e-02,1.283998936414718628e-01,-1.591480374336242676e-01,6.686163134872913361e-02,2.276480533182621141e-02,1.049071528017520849e-01,-4.382958821952342987e-02,-1.965598016977310181e-01,-5.295412629842758401e-01,4.314418509602546692e-02,2.379880249500274797e-02,-2.405884260952007025e-04,4.554962784051895253e-01,-8.868994265794753751e-02,-1.610412567853927723e-01,-3.325326353311538474e-01,1.437922701239585932e-01,6.230724547058343749e-02,-5.797060653567313870e-02,8.826139867305755893e-02,7.809949256479739588e-02,8.198722675442696173e-02,-4.003643363714218251e-01,1.315761417150497492e-01,2.232694119215011541e-01,1.086447551846504156e-01,1.627408102154731806e-01,-1.247093029320240076e-01,-1.859110984951257636e-02,6.910075321793555936e-02,-1.486500896513462122e-01,2.430380471050739427e-02,-1.323466867208480946e-01,-4.485563244670629640e-02,5.922839269042014937e-02,-1.214687810279429028e-02,-4.448261171579360740e-01,6.650653481483459473e-02,-1.404401183128357045e-01,8.518650531768798273e-02,9.816810339689255316e-02,-1.358381807804107666e-01,-7.187081277370452326e-02,-9.189137332141399106e-02,1.705767016028403391e-03,1.031945776194334065e-02,-5.511334314942360063e-02,1.493836402893066462e-01,1.204084552824497278e-01,1.359927326440811268e-01,-1.082018747925758417e-01,1.237169596133753588e-02,3.798635303974151611e-02,4.268948063254356107e-02,-4.760655350983142992e-02,-9.305295646190643588e-02,1.003042843192815808e-01,-5.745748542249203006e-02,-5.208752974867821017e-02,2.527398699894547324e-02,7.696823775768280029e-02,-2.227743705734610419e-02
4.153491072356700620e-02,-9.613211639225482941e-02,-1.175773508846759824e-01,-5.630332231521606445e-02,2.013847604393959045e-02,1.049266192130744388e-02,1.507687680423259666e-02,5.710843726992607255e-02,6.595480212126858316e-04,6.326839774847030362e-02,-1.645039170980453491e-01,-2.758467614650726429e-01,2.708629393018782000e-02,-5.330499023199081199e-01,8.105464950203895846e-02,-1.865728184580802973e-01,4.576413705945014954e-02,1.227655902504920932e-01,-3.750010542571544786e-02,-5.557632334530353269e-02,2.167239612899720530e-02,-3.397494610399007936e-02,-2.545923501253127830e-01,-7.646115869283676147e-02,-1.726648807525634766e-01,-6.430040374398231229e-02,4.184951968491077562e-02,-1.505539931356906780e-01,-9.919840395450592319e-02,5.348612498492002348e-02,2.334891417995095184e-02,4.625598043203353604e-02,-3.755025304853916446e-02,-1.287810653448104858e-01,6.149501986801624021e-02,-2.663567773997783591e-02,-2.127490252256393488e-01,-1.828943490982055664e-01,6.817666962742804926e-02,1.058775015175342504e-01,4.499581381678581515e-02,-6.125733256340026855e-02,8.582061948254704128e-03,-1.094109244644641821e-01,-1.157078556716442108e-01,-1.848558962345123180e-01,-1.648874282836914062e-01,1.605795635841787000e-02,-2.293851198628544738e-02,1.262398750986903906e-02,1.162767954170703943e-01,5.036644190549850741e-02,2.726306887343525956e-02,3.761114617809653560e-02,-5.577540546655655046e-02,6.269565373659133356e-02,5.014275997877121194e-01,-1.138223543763160761e-01,-4.753978282213210949e-01,-9.399202316999435980e-02,4.640638194978237430e-02,-7.734207883477210721e-02,-1.041936698835343178e-01,2.587139606475830078e-04,-1.276623457670211792e-01,1.025895059108734159e-01,8.356075733900070190e-02,1.262353375554084722e-01,-1.279763281345367432e-01,-5.457578599452972412e-02,5.668904371559620181e-02,-6.098298244178294858e-02,8.860084004700183313e-02,1.046538576483726501e-01,2.325884416699409429e-01,5.251992009580135068e-02,2.476470563560724189e-02,-4.483013823628425459e-02,-2.076163990423083444e-02,-1.874863460659980663e-01,4.705502130091190199e-02,-5.502481490373611894e-01,1.258579105138778742e-01,8.216662332415580750e-02,8.479956202208996374e-02,6.262625530362128656e-02,1.059858374297618921e-01,-1.559334248304367065e-02,2.190662026405334473e-01,1.786158131435513358e-02,-1.420422039926051982e-01,-2.665326918213395489e-03,-1.634584087878465652e-02,-1.608527818461880088e-02,-3.126664251089096291e-01,2.633667904883623193e-02,-1.470415495336055700e-01,1.762223485857248445e-02,1.047058533877134323e-01,1.365334361791610829e-01,1.263380706310272272e-01,-4.642061963677406033e-02,2.467389836907386835e-01,4.034071415662765503e-02,1.262193430447950890e-02,1.801095362752675941e-02,2.385430634021758894e-02,1.025530125480145129e-03,5.429789647459983687e-02,-5.418626707978546619e-03,5.245776791125535826e-02,1.079118803143501309e-01,6.499052569270133417e-02,-2.278271345421671937e-02,1.632074445486068615e-01,-5.097215533256530540e-01,5.143780931830406467e-02,3.766291532665490965e-02,-1.093464568257331848e-01,7.501947022974490842e-02,1.175211906433105413e-01,9.078177809715270996e-02,3.913086652755737305e-02,-8.009985387325287143e-02,2.630702638998627663e-02,-3.283203528262675086e-02,-3.370396215468644818e-02,-1.288187220692634527e-01
7.574938014149665277e-02,7.890563271939754486e-02,2.208122997544705729e-02,-1.079898104071617126e-01,-2.940329350531101227e-02,6.762592568993568143e-02,-1.085585603723302449e-02,-1.545396864414215199e-01,4.906173339113593240e-02,7.880334649235010494e-03,1.018956303596496582e-02,-2.366438210010528564e-01,4.707698337733745575e-02,2.035676419734954723e-01,-1.064567811787128504e-01,9.504931718111038486e-02,-5.155944433063268384e-02,-1.173862479627132450e-02,-6.737073473632335108e-02,6.480891853570938665e-02,-7.398051582276821483e-03,-8.043119683861732483e-02,3.730425506830215565e-01,3.557542669586837014e-02,1.003677994012832642e-01,6.172494590282440186e-02,6.578770577907562533e-02,1.348519042134284918e-01,-6.863031461834907809e-02,4.432363017695024887e-02,-4.839746467769145966e-02,-1.650962447747588227e-02,-2.526848316192626884e-02,-7.633030414581298828e-02,1.150243207812309265e-01,1.188151806127280084e-03,3.808253649622202197e-02,3.362392663955688366e-01,9.922517761588096896e-02,3.860090617090463500e-02,5.339257419109344482e-02,-1.755569428205490112e-01,2.760442644357681205e-02,2.807587841525673727e-02,-1.446941876783966983e-02,-6.433834694325923920e-02,-1.019406095147132874e-01,-2.496961764991283486e-02,1.098985187709331512e-01,-8.797569721937179010e-02,-5.008900363463908868e-04,-4.297392964363098283e-02,3.239940456114709551e-03,-8.080978170037270147e-02,5.689295399934053699e-02,-4.049174174666404502e-01,1.201062150299549158e-01,1.875580083578825066e-02,-4.535988885909318646e-02,-7.358177006244659424e-02,-3.424276905134319982e-02,1.030161455273628235e-01,3.010557569796219399e-02,-2.091798186302185059e-02,-1.951464563608169556e-01,1.021543078124523135e-01,6.682014763355255405e-02,7.875282466411590021e-02,-1.520833671092987061e-01,-8.157054483890532892e-02,2.987590394914150377e-02,-6.265512071549891870e-02,1.988552048802375849e-01,1.222519390285015106e-01,5.619050472974777000e-01,9.680930525064468384e-02,-3.193375999107957164e-02,1.421206489205360524e-01,-3.181840357137843966e-02,6.956312432885169983e-02,1.401306141167878994e-01,-1.919984772801399120e-01,5.093913786113261899e-02,-4.123205021023750028e-02,-3.379849847406148772e-02,6.051881420717108995e-03,2.431124052964150906e-02,1.046308085322380094e-01,2.796362661756575038e-02,-6.384348799474537546e-03,8.855911754071713049e-02,-1.014588817954063388e-01,-2.145431879907846312e-02,-1.355133386095985770e-02,-5.620656758546829085e-02,-1.131070859730243655e-01,2.561113879084587208e-01,6.989158838987349909e-02,-8.555808626115321558e-02,-2.695450584869831662e-02,8.268813788890838623e-02,-2.491175599861890008e-02,-4.912525564432144165e-01,-1.451102793216705322e-01,8.873068541288375854e-02,1.967842146754264776e-01,-3.025188362225890090e-02,6.532441042363643091e-02,-8.756021484732627591e-02,-6.349418982863426486e-02,-5.304091479629278322e-02,-4.816126301884651045e-02,7.724378141574561596e-03,9.298497671261429440e-03,3.669555298984050751e-02,4.096428517368622124e-02,-1.385521419346332495e-01,4.007095433771610399e-02,-1.112945079803466797e-01,-7.558779269456863958e-02,4.396419532713480467e-03,-3.328334735706448694e-02,-1.184563390910625402e-01,-2.159993033856153627e-02,-1.320008158683776966e-01,1.521311268210411016e-01,6.627344153821468353e-02,4.903705306351184567e-02
