3.176327808760106425e-02,-7.807998321950435083e-02,-1.202827349305152921e-01,-1.579144388437271063e-01,-6.953983455896377286e-02,1.225770369172096280e-01
3.049904471263289313e-02,1.158598765730857877e-01,-6.570216424297541102e-02,-6.250077262520789545e-02,1.738447673618793432e-01,-2.364003509283065796e-01
3.988531112670898326e-01,1.842155352234840504e-01,1.952640764415264074e-01,-1.651788182556629125e-01,7.350883148610591611e-02,-5.503785014152526994e-02
-2.754810228943824768e-01,-1.347745507955551147e-01,2.736107390373945097e-02,1.038719736039638575e-01,-5.552401505410671512e-02,3.321898616850375852e-02
1.375994980335235596e-01,6.965444013476371210e-02,2.483168076723813941e-02,8.807496204972267706e-02,-1.423579975962638855e-01,-1.031693942844867651e-01
4.111880064010620117e-02,4.103073454461991960e-03,-9.124649241566658298e-02,1.966893061995506342e-01,1.936863347887992914e-01,-2.014439061284065136e-01
1.286529287695884760e-01,2.850793618708848814e-02,1.677494302392005809e-01,1.208407320082187653e-01,-5.861253589391708652e-02,-3.383411094546318054e-02
-3.084312334656715282e-01,-1.311504177749157063e-01,-1.060405671596527100e-01,1.096811547875404386e-01,-1.466670945286750738e-01,2.029350409284234186e-02
3.675472736358642578e-02,9.558157622814178467e-02,1.449005901813507080e-01,1.156605780124664307e-01,-1.654539257287979126e-01,1.794379502534866333e-01
-3.883465928956866126e-02,1.648898854851722773e-01,5.953155271708965302e-02,-6.945994123816490173e-02,1.075091838836669950e-01,-8.486834540963172913e-02
-2.648304575122892995e-02,-7.652644749032333667e-03,-7.406219616532325190e-02,-1.378505624830722864e-01,8.004584424197673520e-02,-9.191837906837464073e-03
-3.582420665770769033e-03,-1.315916158258914892e-01,-5.917014311999082427e-02,5.298308264464139661e-02,4.779206793755293170e-02,7.285690866410732269e-02
-1.303916133940219990e-01,-3.475736523978412151e-02,1.031651481986045893e-01,-2.510136605706065824e-02,-2.493207715451717377e-02,1.124919560970738530e-02
-1.222926698625087794e-01,4.446982853114604672e-02,1.874031558632850702e-01,9.171444922685623169e-02,2.080621466040611378e-01,2.369322061538696178e-01
-3.160941556096076854e-01,-1.266623623669147491e-01,5.202862620353698904e-03,1.401633754372596796e-01,-4.362013451755046567e-02,4.348808299982920463e-03
-6.601397693157196045e-02,-1.347576081752777100e-01,1.053140014410018921e-01,-1.499651521444320679e-01,6.203285977244377136e-02,-1.791431307792663574e-01
3.672380261123180112e-02,-1.212658151984214727e-01,1.052779778838157654e-01,-2.614255361258983543e-02,1.194871306419372503e-01,1.691040799021720775e-01
1.958150416612625122e-01,4.205973842181265701e-03,2.574509978294372559e-01,-2.062237851321697124e-01,6.647926419973373968e-02,1.445295518497005140e-02
-1.377274036407470648e-01,2.011394649744033813e-01,1.229148499667644528e-01,-1.400144286453723907e-01,1.451665669679641779e-01,2.166658967733383068e-01
2.216635446529835463e-03,-1.551898092031478993e-01,7.037098072469234744e-02,-1.340885519981384333e-01,1.393169887363910620e-01,-1.574576959013938848e-01
1.550778053700923864e-01,6.606560461223125180e-02,-4.879340995103120804e-02,-1.157900691032409668e-01,2.872559214010834625e-02,-2.162209935486316542e-02
-2.123477817513048579e-02,2.081896156072616522e-01,1.347912341356277410e-01,2.179056733846664318e-01,1.020903608296066557e-02,-1.506988435983657726e-01
1.461069673299789373e-01,-1.258152455091476329e-01,1.629030972719192616e-01,6.628790646791457575e-02,-4.585508219897747179e-02,1.941172271966934149e-01
-3.343372703529894074e-02,-5.699785165488720218e-02,-3.905922472476959229e-01,5.322020169114693999e-02,-4.518973804078996008e-03,-6.066931150853634158e-02
4.915458597242831906e-02,7.936164662241936008e-02,-3.059922438114881516e-02,-1.434526965022087097e-01,9.553999677300453741e-02,-1.911897391080856212e-01
1.014374480582773685e-01,-1.354090478271245956e-01,-1.753144161775708337e-02,-1.797019690275192261e-01,-1.841088803485035940e-03,-2.552153655387883260e-02
2.483177119866013596e-02,-1.295947726815938894e-01,-1.420143269002437647e-01,-1.575535193085670360e-01,-1.740645900368690546e-01,5.748058750759810556e-03
-2.389158234000205994e-01,-1.102396085858345087e-01,4.289867952466010909e-02,9.063737466931343079e-02,-4.724504947662353654e-02,2.995054740458726744e-02
-4.499002201482653340e-02,1.407005116343498230e-01,1.448825880885124262e-01,8.025841452181339819e-02,-2.069187819957733210e-01,-2.355644509196281322e-01
1.545909985899925343e-01,-1.427434578537941090e-01,1.715731948614120372e-01,7.377201691269874573e-02,-5.374222770333290239e-02,1.001565046608448029e-01
2.284324482083320562e-01,1.093358702957630130e-01,2.783232089132070541e-02,-1.013655282557010678e-01,4.559345282614231387e-02,-3.125611301511525830e-02
5.950792208313941678e-02,4.539308212697505673e-02,-1.361880317330360357e-01,-1.619020760059356745e-01,2.054270312190055736e-01,1.549321800470352117e-01
-1.205558017245493899e-02,1.441845491528511158e-01,-5.257649114355445125e-04,1.382657572627067621e-01,1.874726563692092896e-01,1.730880648829042842e-02
1.616838574409484863e-02,1.946021169424057007e-01,1.825446978211403004e-01,-5.282580587663687939e-03,5.617748983204364638e-02,4.621622189879417281e-02
-2.859539568424224742e-01,-1.304659605026245173e-01,-1.281439675949513912e-02,1.258392065763473400e-01,-5.850835368037223677e-02,3.755542896687984189e-02
-3.290615886449813621e-01,-6.191001506522297859e-02,2.556152924895286338e-01,4.649203838780522485e-02,-3.031376143917441368e-02,6.601554825901985446e-02
2.500993296504020469e-01,-1.848902523517608754e-01,1.200266733765602140e-01,8.124688714742660245e-02,1.801991716027259716e-01,-1.107325337827205630e-01
-2.899902313947677612e-02,-1.563125930726528279e-01,1.050051630008965765e-02,-9.044908285140991488e-02,1.603954419493675287e-01,6.910941433161496561e-02
2.006339475512504689e-01,2.062145292758941761e-01,-6.491480059921742041e-02,1.465411603450775258e-01,-1.161063928157091141e-02,1.718811169266700745e-01
4.586526080965995511e-02,2.643335722386836936e-02,1.440319761633873097e-01,-1.124634519219398499e-01,8.423276022076606195e-02,-1.071500487625598880e-01
-1.599011130630970112e-01,-9.582713730633259097e-02,-2.275636315345764271e-01,1.446280868258327176e-02,-5.668872408568859100e-02,3.190868673846125603e-02
-2.890778884291648754e-01,-1.743175119161605724e-01,-1.347981274127960094e-01,5.842948332428932190e-02,-5.922176800668239871e-02,3.502428866922855516e-02
2.397979825735092052e-01,-8.297394961118698120e-02,-1.106208123266696902e-01,-2.751848031766712839e-03,-5.133853445295244455e-02,-5.761568062007427216e-02
-1.880880653858184870e-01,-8.987286239862442294e-02,-4.406041242182254930e-02,1.048242740333080320e-01,-4.398753196001052579e-02,1.834802431985736032e-02
1.201197534799575833e-01,-2.156714280135929585e-02,-1.212959721684455927e-01,-7.047228571027516764e-02,-2.029468538239598274e-02,-7.681566104292869568e-02
2.036176681518554743e-01,1.358588159084320179e-01,-2.895799577236175468e-02,1.860822856426239125e-01,-9.928152635693550387e-02,1.510633677244186401e-01
-1.087459273636341150e-01,6.465715207159519751e-02,4.494878277182579041e-02,8.001649305224418918e-02,2.719958633184432761e-01,-1.154557824134826716e-01
-5.810997225344181200e-02,9.682787060737610418e-02,-8.401800766587257108e-02,-5.778951644897460660e-02,-8.742117881774902344e-02,1.159729048609733637e-01
9.871355667710304815e-02,-1.660615414381027277e-01,-9.168863389641046177e-03,5.317028462886810164e-02,8.232131600379943848e-02,1.151997879147529658e-01
-6.043608640320598940e-02,5.744228945113718371e-02,-1.732587426900863703e-01,-1.570905640721321217e-01,-3.846793584525585313e-02,-1.464528426527977045e-01
7.534078471362590235e-02,1.460467815399169866e-01,1.350317157804966084e-01,4.449955858290195743e-02,-1.668303892016410883e-01,2.636481646914035082e-02
1.829660817980766352e-01,1.387599177658557781e-01,-1.481870144605636486e-01,8.823975324630736750e-02,-1.411993667483329717e-01,-8.049811869859695157e-02
7.635422497987746915e-02,-8.044691458344459256e-02,2.099533617496490423e-01,-2.083160802721977303e-02,2.207656860351562556e-01,7.705461308360099515e-02
3.367671119049191197e-02,-2.328702797240111977e-02,-5.036327764391899248e-02,1.361352056264877319e-01,3.270094105973839899e-02,-6.922844983637332916e-02
-2.124666064977645819e-01,-8.151853159070014676e-02,9.387954473495482843e-02,7.055189609527587336e-02,-4.162540882825851302e-02,2.930264286696910789e-02
-4.855282977223396301e-02,1.535775542259216198e-01,8.786313002929091887e-04,1.430430106818675884e-01,-5.688727125525474410e-02,-7.686188817024230957e-02
-8.738464936614036283e-02,-3.724455283954739709e-02,-1.850658466573804756e-02,-1.106311246752738897e-01,-7.813666947185992978e-04,9.552788484143093228e-03
-1.040008187294006320e-01,1.553475514054298290e-01,-4.936922378838062148e-02,5.736303366720676283e-02,-4.583747871220111673e-03,-1.444057613611221258e-01
1.703410327434539684e-01,6.789065673947333734e-02,-5.479873046278953275e-02,1.460186108946800176e-01,-1.151567175984382629e-01,1.598902106285095270e-01
1.288128648593556136e-02,-1.754297479987144415e-01,-3.116608202457428201e-01,-1.447969160974025837e-01,6.476102899760008413e-02,-2.048850700259208790e-01
-1.526520699262619019e-01,3.797642886638641357e-02,-8.210617303848266602e-02,1.310529559850692749e-01,8.365313708782196045e-02,-3.824840486049652100e-02
2.998283114284277032e-02,4.755978658795356750e-02,-7.916305586695671082e-02,6.099831685423851013e-02,1.875972688198089544e-01,2.220058947801590021e-01
1.131504997611045837e-01,6.432034820318222046e-02,-1.886397451162338257e-01,1.988613512367010117e-03,1.999526619911193848e-01,-6.877945363521575928e-02
-3.601855546236037986e-01,-1.601100064814090784e-01,-1.013849215814843774e-02,2.152443514205515385e-02,-6.515504904091358462e-02,-5.465472936630248746e-02
2.735899360850453307e-02,1.805148616433143727e-01,9.168941378593445379e-02,-1.546977669000625666e-01,2.022898495197296143e-01,-9.271082654595375061e-02
8.782725334167480746e-02,1.885746136307716314e-01,1.940531253814697377e-01,9.881394132971763056e-02,1.561155557632446234e-01,-1.257173940539360046e-01
-9.929531961679458063e-02,1.675355270504951533e-01,1.767176657915115467e-01,-1.181711545214056934e-02,-1.982996299862861689e-01,1.988687142729759216e-01
-3.458722056820988378e-02,1.794986434280872456e-01,7.132173739373684485e-02,1.021278846310451696e-02,-1.101351033896207782e-01,-2.560449123382568248e-01
-1.509946273290552156e-03,1.111084073781967163e-01,-6.292745918035506925e-02,2.886851094663143297e-02,-6.652179062366485318e-02,1.456185474991798512e-01
1.805792927742004284e-01,-1.376075997948646434e-01,-7.317377030849456232e-02,-6.361460760235786160e-02,2.263065978884696849e-01,1.302141696214675903e-01
-1.348693892359733616e-02,1.411840647459030040e-01,9.341009631752968112e-02,6.072559356689453264e-02,2.655905652791261742e-02,-1.153809927403926794e-01
2.610286101698875427e-01,1.393703952431678827e-01,6.669174879789352417e-03,-1.145536608994007083e-01,5.069667063653469224e-02,-3.256572112441062650e-02
3.727616230025887489e-02,-1.978109702467918327e-02,-4.106978625059127808e-01,-3.633177839219570160e-02,9.644467150792479732e-04,-5.842614248394965848e-02
7.837472707033157904e-02,-1.277409411966800579e-01,1.591798052191734369e-01,1.665940314531326183e-01,-8.141773659735918392e-03,-8.332592248916625977e-02
7.568274363875389377e-02,-8.889864534139632624e-02,-1.376677237451076619e-01,-3.456819970160722455e-02,2.466164957731962343e-02,1.629486620426177923e-01
-1.098973829299211558e-01,-6.824273988604545593e-02,1.308566063642501720e-01,-9.419555217027664185e-02,-5.630872547626495500e-02,7.074523083865642825e-02
-2.417268967255949835e-02,1.784568831324577221e-01,-2.293836906552314814e-01,1.700884073972702137e-01,-3.524365249322727184e-02,-2.499955490231514088e-01
9.492361545562744141e-02,1.773051425814628490e-01,3.622321188449859758e-02,-3.476272132247686109e-02,-1.038322404026985196e-01,-1.543667279183864524e-02
5.664370954036712646e-01,2.651602581143379100e-01,1.784723490476608221e-01,-2.433900639414787181e-01,1.120184451341628973e-01,-7.439908646047115048e-02
-6.369176469743251245e-02,-1.431512236595153809e-01,7.863648384809493463e-02,1.317561663687229212e-01,-2.127264305949211065e-01,-1.302551150321960560e-01
1.343928225338459070e-01,6.374326795339584073e-02,-1.065492346533574233e-02,2.862388733774423599e-03,2.654347941279411316e-02,3.921088972128927361e-03
5.813492313027381758e-02,1.197153739631176030e-02,1.167788818478584234e-01,1.002111911773681668e-01,-6.407763287425041754e-02,2.283204197883605957e-01
3.079923987388610840e-01,1.376631677150726429e-01,1.873344448395073553e-02,-1.485980294644832500e-01,6.245822980999946733e-02,-4.221854414790868898e-02
-2.107037603855133057e-01,2.283972920849919319e-03,-1.718268990516662598e-01,1.498699486255645752e-01,2.011207640171051025e-01,8.396126329898834229e-02
2.086204990744590648e-01,1.160380691289901733e-01,-8.552186712622641962e-02,-1.465683937072753962e-01,3.983993232250213762e-02,-8.103718496859073361e-02
9.371526762843132574e-02,-3.804369538556784175e-04,-5.052543282508849959e-02,-1.833030924201011769e-01,1.836579423397779326e-02,-1.404033340513706138e-02
-3.075068518519401550e-01,-1.431005649268627111e-01,-1.109346866142004763e-02,1.209311455488204928e-01,-5.869311504065990309e-02,3.979356642812490602e-02
2.237714901566505432e-01,1.265983507037162781e-01,7.173429653048515875e-02,-5.017008410650305311e-02,4.541320540010929108e-02,-3.102635294198989938e-02
-2.556059598922729714e-01,-1.007427282631397220e-01,9.118794873356819708e-02,9.756410419940948764e-02,-5.487642027437687059e-02,3.174827434122562408e-02
7.708334587514401037e-02,3.879460911266505857e-02,-1.020323559641838074e-01,-1.185921873897314016e-01,-2.047477237880230005e-01,-1.654282070696354023e-01
9.892783388495444974e-02,1.502874016761779896e-01,1.503359004855155945e-01,1.680656552314758190e-01,7.576726898550986689e-02,1.452310651540756337e-01
-2.020039796829223577e-01,2.195086339488625665e-02,1.831091359257698004e-01,1.791599430143833022e-02,-3.272982547641731937e-02,-1.692487090826034490e-01
-2.453857764601707347e-01,-1.173207640647888211e-01,-1.594565006671473315e-02,8.634847551584243219e-02,-4.786399602890014510e-02,3.405881281942128858e-02
9.956998825073241910e-02,1.338349863886833246e-01,1.874170020222663824e-01,6.411335468292236883e-02,1.760549798607826122e-01,9.210293143987655085e-02
-2.529396623373031394e-01,-1.175203382968902643e-01,4.495757799595594129e-02,1.724081464111804907e-01,-4.494599588215351244e-02,3.652911596000194688e-02
6.821476109325885773e-02,-5.369421587092802067e-02,-1.100928485393524170e-01,-2.447316691279411427e-01,3.062788886018097314e-03,-2.185644311830401559e-02
1.715534352697432180e-02,2.508101053535938263e-02,-1.301359236240386963e-01,5.308012738823890408e-02,9.987126151099801757e-03,-9.855654696002602924e-03
-3.500217527151107677e-01,-1.642924129962921032e-01,4.217814318835735182e-02,1.922631368041038402e-01,-8.129636906087397974e-02,2.068878924474120209e-02
-1.647908336017280678e-02,-1.552660100162029377e-01,1.560241315513849203e-01,-6.641533151268959323e-02,1.597143569961190224e-02,-1.051967486739158603e-01
7.558117508888244351e-02,5.982096381485461911e-02,-1.390581130981445312e-01,1.023845322430133875e-01,1.708519622683525030e-01,2.098923400044441223e-01
-3.123239692649804142e-03,-1.193813309073448181e-01,7.412925697863101404e-02,-1.316925033926963917e-01,-6.084020342677831650e-02,-8.007413847371936191e-03
-1.813415080308914129e-01,-6.514183618128299713e-02,1.307790756225585826e-01,1.565580531954765264e-01,-4.629866222094278921e-02,-1.235535383224487249e-01
5.999146957765333528e-03,4.681517481803894321e-02,2.437186166644096375e-01,1.976359546184539850e-01,-1.291001118719577734e-01,8.939170241355895441e-02
3.551755193620920268e-03,-2.600884421262890031e-02,-4.867512430064379995e-03,-8.274696320295334140e-02,-2.846813576761633019e-02,1.033361670561134746e-02
1.383022326044738327e-02,8.658315502107143125e-02,-7.084678951650857925e-02,9.866548925638199408e-02,1.505178594961762394e-02,8.699100762605667392e-02
1.443787626922130585e-01,5.713088065385818481e-02,1.500022783875465393e-01,-8.889516443014144897e-02,-2.175722002983093151e-01,1.725099429488182179e-01
-7.466046512126922607e-02,8.318886160850524902e-03,6.597460806369781494e-02,-1.188542842864990234e-01,1.411857753992080688e-01,-2.327996492385864258e-02
-1.778430864214897156e-01,-7.583975568413733881e-02,2.152165457606315668e-01,-4.096454866230488101e-02,-8.592804670333861750e-02,6.339301355183124542e-02
2.367160439491272084e-01,1.098008297383785276e-01,-4.200451262295246124e-02,-9.835712984204292297e-02,4.633976705372333527e-02,-3.051416669040918350e-02
-1.454995945096015930e-01,1.373061269521713146e-01,1.389873310923576410e-01,1.487741768360137939e-01,1.934931725263595581e-01,7.810962572693824768e-02
1.665959864854812678e-01,9.499329831451178152e-02,-2.100300833582878224e-01,-1.293186977505683954e-01,-5.591733101755380630e-02,-1.556021347641944885e-01
-2.949819490313530107e-02,-1.296004891395568792e-01,-1.367734223604202271e-01,1.986605197191238514e-01,1.175846748054027585e-01,2.051299914717674144e-01
-2.555389165878295676e-01,-1.097905375063419342e-01,3.043747413903474808e-02,1.178364016115665408e-01,-4.834693558514117917e-02,2.913952413946390221e-02
1.936126857995986994e-01,-5.145913809537887296e-02,1.960116952657699474e-01,1.041960649192333194e-01,-1.068125501275062617e-01,9.958006292581558783e-02
1.292629197239875682e-01,1.656171470880508367e-01,1.248349487781524603e-01,1.783835077658295701e-02,6.181684024631976804e-02,1.457873761653900035e-01
-5.719213858246803561e-02,-1.143249452114105252e-01,-3.629022151231765525e-01,-7.107236720621586124e-02,1.955621829256415541e-03,2.150930502102710307e-02
-3.318357974290847556e-01,-1.476892195641994476e-01,1.005398131674155662e-02,1.934017747640609797e-01,-6.121852509677409848e-02,3.471942283213138442e-02
3.676527664065361301e-02,4.502107016742229462e-02,4.524172589299269021e-03,1.908527076244354304e-01,1.038525633513927432e-01,-1.072434256529959315e-02
2.707722717896103928e-02,2.575334749999456246e-02,-1.306933218613267056e-01,1.181733842939138440e-01,1.153173021972179468e-01,8.516143634915351868e-02
3.242640793323516846e-01,1.434456646442413275e-01,-1.179359063506126432e-01,-1.954720422625541576e-01,5.785699039697646956e-02,-4.009028077125549594e-02
-8.247242607176304141e-02,2.431116830557584693e-02,-4.642395046539604317e-03,-8.154056817293167669e-02,-1.045634993351995945e-02,5.348019392695278068e-02
-4.237913399934768455e-01,-1.928938001394271962e-01,1.494829177972860704e-02,3.154552876949310303e-01,-1.016063250601291629e-01,5.746831884607672691e-02
-7.561195245943963701e-03,-6.871450729668140966e-02,1.295544378459453638e-01,-9.541867710649967749e-02,1.146044217050075503e-01,-3.948320262134075165e-02
-3.294154211878776439e-01,-1.412536337971687372e-01,3.034748574718832900e-02,1.792395174503326472e-01,-6.273468472063541135e-02,4.934755004942417006e-02
-2.515851438045501598e-01,-1.074124388396739960e-01,7.574624456465244016e-02,1.222683869302272769e-01,-4.376923851668834686e-02,3.311999067664146701e-02
-2.226200938224792425e-01,-1.045835845172405215e-01,-1.473130519734695484e-02,1.033153317868709536e-01,-4.385631941258907179e-02,3.042103108018636565e-02
3.112280264496803395e-01,1.466375268995761816e-01,3.726520035415888110e-02,-1.728978782892227062e-01,7.032374665141105652e-02,-8.639426790177821835e-02
1.536853909492492676e-01,8.623045608401298801e-02,6.293356455862522680e-02,7.808753550052642545e-02,5.785237293457612742e-03,-9.753106385469437201e-02
