-3.749746788525953715e-03,-3.173451756010763070e-02,-4.856193866580724855e-02,-4.725613824775791449e-02,-7.403776840073987564e-02,2.515760643473186065e-02
-1.320202057249844109e-02,2.936764047481119771e-02,-3.882601310033351270e-03,-3.961351569741964479e-02,2.764987114933319459e-02,1.376996234030230040e-02
-3.762845043092966080e-02,3.086416656151413831e-03,1.083273356780409778e-02,-7.724971545394509684e-03,-1.159235551021993091e-02,3.641980327665805903e-03
-9.916614964604378302e-02,-4.667826965451240401e-02,-6.226156968623399596e-02,-5.838281544856727297e-03,-1.451885187998414040e-02,1.540366429835557903e-02
7.801616080105304440e-02,2.758913282305002282e-02,-1.074004676192998921e-02,-4.653697647154331207e-02,1.965719824656844000e-02,-1.650387160480022361e-02
3.885006457567215243e-02,-1.349472769652493211e-03,-9.082405120134354193e-02,1.765620037913322449e-01,1.756630629301071111e-01,-1.733701258897781261e-01
9.071914032101631442e-02,2.021465310826897621e-02,1.007300471886992399e-01,8.567665256559849063e-02,-2.148809935897588730e-02,-1.316861291415989330e-02
-1.052751772105693789e-01,-3.760446142405271530e-02,-3.381368826376274315e-03,4.000895507633685927e-02,-3.073188606649637084e-02,2.322776075452566077e-02
-1.745670479838736244e-01,-4.396053291857242307e-02,3.094199243932962279e-02,1.308805622160434667e-01,-8.182206153869628351e-02,7.530311495065689087e-02
-6.363836582750082016e-03,5.532600488513707976e-02,8.252070868184090829e-03,-6.862752791494131262e-03,3.206214646343141794e-02,-2.933812220580876012e-02
-7.776890508830546986e-03,2.166092079132795473e-02,-5.782994516193866452e-02,-1.606845691800117548e-01,9.022917971014976501e-02,-2.560678422451019218e-02
-4.163351966999471326e-02,-3.169751651585102359e-02,-1.504667384433560143e-02,2.433878318406641414e-02,-8.409321634098887097e-03,1.681001754477619986e-02
-4.673040714114904542e-02,5.399007137748412441e-03,3.634252743795514384e-02,-4.861842468380928040e-02,2.130373358668293665e-02,-1.209776157047599485e-02
-7.413349412381649295e-02,6.190651357173919400e-02,1.351916223764419445e-01,7.075219638645649511e-02,1.949524611234664806e-01,1.877432212233543507e-01
3.243852341547608098e-02,4.123838576488196572e-02,4.482677020132541656e-02,4.524120036512613297e-02,1.347253798739984562e-02,-4.494902640581131120e-02
1.239248462021350916e-01,1.151339821517467429e-02,-2.584288083016872579e-03,-1.297818534076213837e-01,5.492875277996063510e-02,-7.606672123074531555e-02
2.147274184972047806e-02,-8.730641948059200685e-02,6.102374335750937462e-02,-1.037171008065342938e-02,6.728657521889544468e-02,9.821007985447068045e-02
1.252591311931610107e-01,3.463864587247371396e-02,-1.153548893053084681e-02,-8.302698507905006964e-02,3.034729994833469321e-02,-2.810962162911891798e-02
-1.099461644887924222e-01,1.840586960315704346e-01,9.148041903972625732e-02,-1.156475968658924047e-01,1.489208534359932057e-01,1.809371069073676952e-01
-1.961769956396892597e-02,-1.031263953074812861e-01,3.981964404229074855e-02,-6.413406138308345994e-02,5.307865687645971914e-02,-7.205037234307383465e-02
5.279002748429775099e-02,1.533918939530849387e-02,-1.732820379547774653e-02,-5.130698494613170763e-02,1.308035077527165344e-02,-1.094632614403963020e-02
-1.357181482017040253e-01,-4.715211279690265794e-02,1.906167585402727266e-02,8.778242133557796756e-02,-3.641937170177698274e-02,2.697639614343643258e-02
1.287988916039466969e-01,-7.974344044923782626e-02,1.268768787384033092e-01,4.975649081170559207e-02,-2.838564459234476159e-02,1.677470296621322576e-01
-9.668873324990272244e-02,-1.162837117910385104e-01,-8.368628993630408686e-02,1.774562165141105596e-01,1.618067190051078741e-01,3.159520328044891635e-02
2.685177540406584809e-02,-5.720603337977081104e-04,-8.379877079278230667e-03,-6.183437854051589827e-02,7.148720789700746536e-03,-5.760630953591317112e-03
-1.894804544746875874e-01,-5.856479369103908400e-02,5.289664585143327713e-02,1.014332350343465777e-01,-4.667587708681821684e-02,4.043994229286908965e-02
2.445581136271357753e-04,-1.574255794286728016e-01,-1.392292097210884039e-01,-1.197980299592018155e-01,-1.837951764464378357e-01,2.468922138214111467e-02
-8.674316182732581815e-02,-3.069085516035556863e-02,3.034920431673526764e-02,4.433779101818800111e-02,-2.188169611617922852e-02,1.817437298595905165e-02
1.073075518012046869e-01,1.743830040097236744e-01,1.003024689853191376e-01,1.224439665675163269e-01,-2.473870776593685081e-02,1.314989566802978460e-01
1.245611302554607419e-01,-1.150744348764419500e-01,1.333897441625594982e-01,4.874560423195362091e-02,-5.206531696021556715e-02,1.069501802325248663e-01
9.820408299565315524e-02,1.250998659525066545e-02,6.412907652556895655e-02,7.038748823106288910e-02,-3.894546497613191743e-02,-9.341511316597461700e-02
2.091481436509639094e-02,1.172576409298926522e-02,-1.243907086551189478e-01,-1.259177409112453572e-01,1.651474103331565801e-01,1.406137205660343281e-01
-4.618133418262004852e-03,1.487272650003433339e-01,2.426624721847474644e-02,1.074300713837146731e-01,1.771599173545837513e-01,2.234768336638808320e-02
4.162616915709804917e-03,1.162629131227731760e-01,1.055589584633707945e-01,1.155715193599462544e-02,4.494873965159058848e-02,5.648376941680908342e-02
-1.327478818595409504e-01,-5.010851491242647449e-02,1.898812898434698582e-02,7.764595150947570246e-02,-2.648756559938192368e-02,2.884925007820129256e-02
-1.014550181105732946e-01,-8.286554962396622259e-02,-1.731499563902616501e-03,1.180333124066237395e-02,4.211261635646224239e-04,-2.247572294436395168e-02
2.032459020614623968e-01,-1.703716740012168884e-01,1.289461836218833979e-01,7.457666397094726840e-02,1.579511106014251653e-01,-5.605045892298221588e-02
-2.603743146173655848e-02,-6.151364073157310208e-02,1.025599939748644829e-02,-2.894677331205457518e-02,4.018478834768757224e-02,1.825928650796413560e-02
1.799021065235137939e-01,1.948195710778236334e-01,-2.930986350402236054e-02,1.296539217233657892e-01,-7.610867777839302843e-03,1.973215743899345287e-01
-5.176612531067803155e-03,-1.081192232668399741e-02,5.698428805917501311e-02,-3.418825361877679547e-02,1.796349789510713960e-02,-7.462437071080785071e-03
1.936304904520511627e-01,6.822232045233249387e-02,-4.432673938572406769e-02,-1.307131424546241760e-01,4.889368377625942508e-02,-4.257838092744350295e-02
-6.336914449930190762e-02,-2.079945467412471632e-02,4.899878334254026239e-03,2.741588652133941650e-02,-1.560930432751774823e-02,1.372641995549201896e-02
5.761607550084590912e-02,-3.186115963617339869e-02,-7.245168909430503568e-02,-5.235963910818099837e-02,6.942993169650435795e-03,1.757939541712403436e-02
-7.446746975183486661e-02,-7.752086669206618985e-02,-5.541034787893295288e-02,5.530253797769546509e-02,-4.682656340301036973e-02,-7.514965161681175232e-02
9.783199355006218234e-02,3.233969565480947217e-02,-2.017033984884619713e-02,-6.167463175952434679e-02,2.414296884089708189e-02,-2.121698008850216727e-02
1.905380740761756786e-01,1.179507486522197723e-01,-2.279412625357508590e-02,1.674017593264579828e-01,-8.887455463409424383e-02,1.618317678570747320e-01
-6.949688196182250699e-02,3.552031256258487979e-02,4.050369206815958301e-02,4.375268407166003903e-02,2.192915149033069500e-01,-7.137353196740151007e-02
-2.051648329943418433e-02,1.910414634039625525e-02,-4.063979191705584249e-02,-1.669971984229050646e-02,-3.180211572907865047e-02,2.171328502008691361e-02
1.249606601893901853e-01,-1.641597867012024037e-01,-2.628245856612920761e-02,3.290473483502864838e-02,7.980455160140990933e-02,7.497235313057899753e-02
1.490241162478923853e-01,4.885173104703426084e-02,-2.640451993793248991e-02,-1.005277909338474218e-01,3.353495374321937422e-02,-3.394966777414083758e-02
4.464227422140538970e-02,7.440170990303159038e-02,5.891405078582465787e-02,2.067693413700908561e-02,-1.209190987050533239e-01,3.255554176867007932e-02
1.721686601638793834e-01,1.322787411510944477e-01,-1.304973669350147358e-01,7.613662108778954107e-02,-1.319949105381965637e-01,-7.140689529478549957e-02
7.603945732116698664e-02,-7.359450981020927707e-02,1.933708056807517950e-01,-1.782351424917578628e-02,2.158654689788818415e-01,8.732418417930602750e-02
2.278740606270730426e-02,1.026858168188482523e-02,-5.407143011689186096e-02,6.879188176244496744e-02,4.232743434840813062e-04,-1.846319533651694794e-02
-5.266856029629707336e-02,-2.934661973267793655e-02,3.046242066193372185e-03,-6.246141437441110611e-02,-1.504798335954546894e-02,1.123961051926016842e-02
-2.317826636135578156e-02,1.230419002473354395e-01,7.603565487079322685e-03,8.766463436186314184e-02,-5.964367203414440433e-02,-5.542992018163204332e-02
-3.611487895250320435e-02,-1.016095718368887832e-02,-2.783146649599075456e-02,-2.279709633439779351e-02,2.488945238292217341e-03,3.209919924847781571e-03
1.218245074152946444e-01,4.312298092991113940e-02,-1.450072294101118972e-02,-7.911478653550148288e-02,3.022865224629640510e-02,-2.641236595809459686e-02
1.269181206822395380e-01,3.637551991268992563e-02,-3.408710081130265912e-02,9.981835000216961185e-02,-7.686112746596336642e-02,1.568906262516975292e-01
8.922829814255237024e-02,2.811483256518840929e-02,-1.156412218697369133e-02,-6.291579492390156347e-02,2.302947808057069848e-02,-1.899944199249148369e-02
-1.525301530957222096e-01,3.790357448160648624e-02,-8.207216709852219183e-02,1.310202226042747609e-01,8.360486030578613559e-02,-3.825704008340835571e-02
2.143685054033994675e-02,2.457529809325933318e-02,-3.212806666269898276e-02,5.646432861685753146e-02,1.815598875284195057e-01,2.198367625474929865e-01
1.121503159403800937e-01,6.425164490938187201e-02,-1.875701725482940563e-01,2.618757588788866823e-03,1.989743232727050892e-01,-6.874259263277053555e-02
-1.564406961202621515e-01,5.771312564611434659e-02,-3.540519531816244039e-03,9.027503207325934809e-02,7.340437471866607944e-02,-1.148575872182846097e-01
-9.269863029476254485e-03,1.038435168564319638e-01,1.057588256895542200e-01,-9.496568664908408564e-02,1.649610951542854198e-01,-4.261002074927091460e-02
8.317452967166900912e-02,1.803005501627922003e-01,1.923623114824294933e-01,9.751624464988709051e-02,1.519212052226066589e-01,-9.814056232571602423e-02
4.016325583215803185e-02,3.392213117331266403e-02,2.312823401298374007e-02,-1.050629729870706727e-02,-1.332120001316070557e-01,3.982725683599710326e-02
-1.578084282577037756e-01,-5.536172278225422183e-02,2.323183100670576234e-02,8.891871161758899134e-02,-3.987089525908231458e-02,3.499112352728843411e-02
2.424996551417279902e-03,5.038362515042536099e-02,-3.144640466198325018e-02,8.937864494509995678e-03,-2.140394070884212713e-02,6.391826908511574756e-02
8.504102136939764578e-02,-1.341872446238994709e-01,-4.325816920027136629e-03,-1.222935367841273581e-02,1.201651908457279233e-01,1.004165429621934891e-01
2.793908948078751425e-02,5.753297545015811920e-02,5.848660636693239073e-02,4.373885989189148227e-02,2.796315252780914168e-02,-1.799116665788460384e-02
-1.393992728553712299e-02,9.538781922310590744e-02,8.466879837214946747e-02,-1.427307390258647501e-02,7.792994827032088956e-02,-1.036965310573577936e-01
1.281272694468498230e-01,3.980863410979509215e-02,1.011807887698523614e-03,-6.446323916316032410e-02,-2.662524487823247910e-02,-1.145300596952438382e-01
6.809122627601027489e-02,-8.467055298388004303e-02,8.419367745518684110e-02,9.026293745264410417e-02,1.130644865334034035e-02,-5.022242469713091712e-02
3.010204993188381195e-02,-1.018726035952568082e-01,-9.950393959879874628e-02,-2.632014844566583564e-02,-1.230420244392007624e-02,1.398416541516780964e-01
-4.250527182593941827e-02,-1.516959764994680812e-02,4.673524398822337216e-03,-2.203943321692349716e-02,-1.426469990983605420e-02,6.301559309940784823e-03
1.336668170988559723e-01,1.423659091815352405e-02,-5.066406689584255357e-02,-3.558430564589798450e-02,4.270741716027259827e-02,-5.060720313340425630e-02
2.326202169060707231e-02,3.561196951195597787e-02,2.486851559951901505e-02,2.465836219489574502e-02,-2.488063145428896089e-02,-1.339724636636674350e-04
-1.607875749468803406e-01,-4.310960881412029266e-02,4.159546196460724155e-02,1.198723599314689692e-01,-3.962424099445342740e-02,2.355461716651916643e-02
-1.225876569747924860e-01,-2.980640735477209022e-02,1.031901940703392057e-01,-9.317391216754913885e-02,-5.889775715768337527e-02,-1.883277863264083973e-01
1.075790777802467374e-01,3.557697795331478396e-02,-1.808297596871853014e-02,-6.882787905633450110e-02,2.734432034194469313e-02,-2.269137911498546670e-02
6.975305825471878052e-02,2.724256101064383845e-02,7.852845452725887299e-02,5.443066749721765796e-02,-2.546919230371713638e-02,1.836014851927757208e-01
-1.084687849688634707e-02,4.054458423051983396e-02,5.217032274231314659e-02,-5.783116782549768686e-02,5.740323486825218285e-02,-6.644802829250692766e-02
-2.109086841344833263e-01,2.111443551257252693e-03,-1.719602495431900024e-01,1.496674448251724132e-01,2.009379327297210749e-01,8.376007527112960815e-02
-2.708190735429525514e-02,-5.394443939439952547e-03,-2.923340797424316476e-02,-6.871802061796188077e-02,-7.949362648651004185e-03,2.854266809299588117e-03
5.913944356143474579e-02,1.522643361240625347e-02,-9.308699704706668160e-03,-5.283529385924339017e-02,1.458001770079135964e-02,-1.270623635500669514e-02
-1.759918794035911505e-01,-6.630399003624916354e-02,8.700138479471206110e-02,1.111508635804057087e-02,-1.627779826521873474e-01,-9.852594062685966769e-02
1.773173570632934626e-01,5.188797982409596582e-02,-3.939030542969703536e-02,-1.063799366354942350e-01,5.191632434725761136e-02,-3.307927828282117982e-02
-1.297619849443435724e-01,8.493080884218215387e-02,-5.890111960470676561e-02,-1.520998775959014893e-01,-1.602350294589996449e-01,-9.197325035929679315e-02
-1.805932503193617006e-02,-5.041964698175434301e-02,1.019608709961175863e-01,-2.657162286341190408e-02,3.926099929958582098e-03,-1.120175643591210177e-02
1.168763056397437994e-01,1.525002881884574835e-01,1.507380425930023304e-01,1.444146946072578375e-01,1.264858745038509313e-01,1.384949401021003668e-01
-9.687953628599643707e-02,-3.271421659737825532e-02,2.356784986332059045e-02,6.172973252832889696e-02,-2.531737070530653069e-02,2.121696081012487342e-02
-5.478501301258802136e-02,-3.578373873606324057e-02,1.211283332668244839e-02,-1.809756536968052526e-02,3.445972217014059424e-02,-4.646811902057379484e-02
9.911188483238220215e-02,3.909553233534097949e-02,-7.626680331304669727e-03,-3.748616389930248260e-02,2.480947952717542718e-02,-2.121040299534797738e-02
7.542352192103862762e-02,2.396339988335966995e-02,-1.966666588559746673e-02,-3.036175407469272544e-02,1.900183595716953278e-02,-1.596956392750143935e-02
2.098235353827476446e-01,-1.327953524887561798e-01,-5.653482396155595779e-03,-1.588533967733383179e-01,-3.601685706526040753e-02,7.939450964331626337e-02
-2.245165267959237099e-02,-1.388525646179914440e-02,-1.988014825619757037e-02,2.824455052614211967e-02,-1.509146797470748390e-02,2.057999372482299805e-04
-1.028636604547500666e-01,-5.317256096750497957e-02,2.118439553305506706e-02,9.866860397160052976e-02,-7.415132075548172552e-02,8.187862881459295056e-03
1.031668785959482249e-01,4.114422388374805450e-02,-1.055764082819223432e-01,-8.414269201457499903e-02,3.601591791957616667e-02,-2.392018875107169290e-02
5.841065384447574615e-02,4.452564902603626390e-02,-9.873227328062057773e-02,1.083449475467204992e-01,1.574458345770835821e-01,2.108602017164230291e-01
-9.527211077511310577e-03,-6.021733712404966216e-02,1.382061918266117538e-02,-6.122571043670177460e-02,-5.694925663992762843e-02,-1.030259137041866779e-02
-7.252777591347694952e-02,-6.191376559436321397e-02,6.306282430887222290e-02,1.273450106382369995e-01,-1.712478503584861644e-01,-7.498963847756386081e-02
5.510818138718605319e-02,6.105145066976547241e-02,2.367322340607643238e-01,1.555742844939231873e-01,-8.333336636424064359e-02,1.024956479668617249e-01
-1.131873857229948044e-02,-2.921387488022446702e-02,-8.080393891111726026e-03,-3.355237618088722368e-02,-6.038983347825706283e-02,4.913738463073968887e-03
1.453418340533971752e-02,3.295229226350784163e-02,-2.555822753347456594e-02,6.471888162195682526e-02,1.941498892847448587e-02,2.577404478797689150e-02
9.988151974976063052e-02,5.565995792858302246e-03,1.408153481781482808e-01,-8.399359509348869324e-02,-2.033800289034843334e-01,1.242415629327297266e-01
-7.466046512126922607e-02,8.318886160850524902e-03,6.597460806369781494e-02,-1.188542842864990234e-01,1.411857753992080688e-01,-2.327996492385864258e-02
-1.215286694467067746e-01,-3.816906008869409839e-02,8.098624611739069570e-03,7.481493651866913397e-02,-3.495038300752639771e-02,3.205349836498498639e-02
-7.529844306409358423e-02,-2.414670381695032189e-02,1.531184865161776612e-02,5.739361830055713515e-02,-1.971489172428846429e-02,1.544692069292068551e-02
-1.011943280696868952e-01,1.193731456995010404e-01,1.066555656492710058e-01,1.288059286773204914e-01,2.022570446133613586e-01,5.519422926008701186e-02
7.046485245227813998e-02,-1.972192615270614569e-01,1.529717698693275341e-01,2.923435531556606293e-03,1.246843688189983312e-01,-1.937495112419128362e-01
-2.928713802248239517e-02,-1.292744651436805725e-01,-1.366046577692031916e-01,1.984580159187316895e-01,1.176518574357032776e-01,2.051087528467178400e-01
1.679217210039496530e-04,-3.219535406678915301e-02,4.230496585369110385e-02,-6.419537365436553400e-02,-4.460536297410726270e-02,-8.972469232976436337e-02
1.554441086947918049e-01,-4.824481047689914426e-02,1.262460172176361195e-01,7.809274941682815829e-02,-8.616082370281219482e-02,8.643703609704971036e-02
7.388492301106452942e-02,1.025323156267404501e-01,1.079596325755119296e-01,3.188629411160946031e-02,3.764545619487762174e-02,1.343074917793273815e-01
8.237277530133724213e-02,3.001493746414780547e-02,-5.247406940907239914e-02,-4.318407662212848941e-02,4.255360038951039141e-03,-9.202433563768864372e-03
3.344458490610122819e-02,4.672932028770446916e-02,-6.747090034186839502e-02,1.065454719937406446e-02,-5.568185113370418410e-02,-4.146077986806630949e-02
3.397033922374248505e-02,4.062228063121438304e-02,1.595115625532344053e-02,9.655311312526464185e-02,7.361889071762561798e-02,8.275285107083618294e-03
-4.385899007320404053e-02,1.574903875589370728e-01,-1.688118092715740204e-02,1.184831313788890783e-01,-5.450249160639941345e-03,4.315560460090637346e-02
2.089778043329715840e-01,6.485559977591037750e-02,-1.485571026569232345e-02,-1.330260910093784277e-01,3.195520865265279870e-02,-3.116564108058810303e-02
-3.262875173240899901e-02,-5.560858035460114132e-03,2.342480784282088141e-02,-3.848718767985701700e-02,-6.698470143601298159e-03,4.970806255005300218e-03
1.179631635546684321e-01,4.656401425600052019e-02,-7.851157477125525821e-03,-5.993360728025436124e-02,2.602010536938905577e-02,-2.550969468429684778e-02
-2.492365890648216148e-02,-6.825927868485451300e-02,2.235857378691434930e-02,-1.149671964347362546e-01,-1.549277426674961974e-02,4.102936368435620984e-02
-1.383259467780590113e-01,-3.860882073640823503e-02,2.317006895318627496e-02,6.854823678731918057e-02,-3.489005267620086392e-02,2.904021870344877104e-02
-9.997442364692687988e-02,-3.337857294827699384e-02,2.851892728358507156e-02,5.218086242675781111e-02,-2.529851859435439110e-02,2.156734699383378029e-02
-1.968451165594160487e-02,-4.353907480835914751e-02,-2.994014732539653639e-02,1.312124341726303156e-01,-4.279301054775715152e-02,-6.364632993936539251e-02
1.646878778934478815e-01,-8.013257384300231934e-02,-1.736339218914508681e-02,-1.555017977952957153e-01,-1.632223814725875799e-01,-6.973129510879516602e-02
1.080290533602237674e-01,-1.160072162747383118e-01,-2.056835100054740795e-01,6.035750024020671706e-02,1.570399096235632758e-02,-8.331364765763282776e-02
